,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
41457,-0.027133891,0.026693808,0.014909779,0.010511431,0.008638411,0.018106641,-0.025393268,-0.014279547,0.022546804,0.01507323,-0.011758998,0.06363036,0.0013017146,0.027490115,0.0147174625,0.03443981,-0.008565391,0.0059341937,-0.00051181606,0.028789503,0.020857228,0.038376946,0.022842498,-0.0041675824,0.017217046,-0.0009898093,0.020961,-0.0056105773,0.025504887,0.039743133
41459,0.017407382,0.02235169,0.043201357,0.0078062564,0.033532027,0.035716627,0.03829408,0.020059302,0.056872133,-0.003686934,-0.010088167,0.030727996,0.013609729,0.052583795,0.047073018,0.08526248,-0.021829935,-0.016886028,0.025438337,0.04906563,0.01885082,0.07077787,-0.016024543,0.021525063,0.038076553,-0.0116340695,0.06780774,0.03061457,0.05256897,0.04674309
41497,0.0142541155,0.006397393,0.03231296,0.0003187222,0.012235195,0.016563496,0.004661568,-0.0015566428,0.010410562,0.008061255,0.020886576,0.0068204645,-0.002864182,0.033264834,0.007815412,0.029620634,-0.020705484,0.0098271,0.020160265,0.017274357,-0.0014243642,0.042473305,0.0067145103,0.008568768,-0.00258567,0.017613346,0.020561894,0.013670255,0.049234588,0.054174874
41498,0.031329986,0.053502873,0.03370163,0.018533954,0.01508458,0.008625453,0.020902617,0.034749147,0.06945487,0.019890076,-0.0037231788,0.045429897,0.011040005,0.059412044,0.036479473,0.033607196,0.01000193,-0.0013247175,0.039051358,0.039053116,0.014803109,0.0321342,0.024284033,0.032259837,0.01129417,0.031462897,0.03308336,0.026069313,0.060907405,0.020206248
41499,0.0051467824,-0.014674286,-0.010132706,0.0024299517,0.025439389,0.0051393406,-0.0015922692,-0.012463998,0.051682103,-0.0082104895,0.020676134,0.038859736,-0.017060036,0.016637072,0.041731387,0.019242592,0.03371953,-0.025225297,-0.014808795,0.025639594,0.032355625,0.0181142,0.021869188,0.027397104,0.033201378,0.033906676,0.036825165,-0.019102171,0.020001506,0.017224498
41539,-0.007569934,0.011080156,-0.01696343,0.003639317,0.01021956,-0.0012579233,-0.00648669,0.024996676,0.012320571,0.0070954277,0.0055353097,-0.004437964,0.011848313,-0.0049428423,-0.02388435,0.02342438,-0.028598463,0.010016904,-0.006422803,0.0045724795,0.0027071263,0.0172517,0.019850636,0.011615191,0.008788182,0.0060875886,-0.0034612594,-0.048533782,0.013155398,0.00013730054
44770,-0.030240266,0.010765695,-0.0129361525,0.0018785937,0.027002422,0.03206746,-0.017156407,-0.02767997,0.007137058,0.0031056318,-0.0067020617,0.014996088,-0.021096224,0.023840621,0.0040345825,0.002723045,0.035569515,-0.03502692,-0.025978776,0.00831944,0.01844876,-0.013941475,-0.03264078,-0.0011427482,-0.012269252,-0.015727937,0.008351286,-0.016169416,-0.00424844,-0.0049246703
44799,-0.02766875,0.030943694,0.028350076,0.015216023,-0.00071168103,0.02181047,-0.01266123,-0.0075265877,0.0060355165,-0.009191517,-0.0010095997,-0.003058213,0.0023784079,0.03147398,0.02181118,0.03314757,0.009095558,-0.023493625,-0.048935384,0.02257589,0.02896632,0.013549912,-0.03891057,0.0033639872,-2.899176e-05,-0.047054023,0.0023637363,0.026487896,0.016283475,-0.019620718
44829,-0.0049632713,0.03766726,0.00011531077,0.04936515,0.01207066,0.008899829,-0.018909013,-0.01772944,0.028719472,-0.0037349723,-0.020420378,0.030957855,0.0052059586,0.06375586,0.029481648,0.0764959,0.02427236,-0.023751773,-0.0030822523,0.026167711,-0.017079951,0.02258128,-0.0045501203,0.0060526966,0.04993489,-0.019931702,0.041304853,0.025831094,0.042905387,0.016026245
44830,-0.030237421,0.009022945,0.011860971,0.0072686807,-0.008321553,-0.03229126,-0.0091991825,-0.058542028,0.029324839,-0.028292699,0.014894818,0.011827194,0.029451257,-0.0022065698,0.0036009273,0.010827207,0.011679235,-0.011666081,-0.040067855,-0.020378938,0.002489985,-0.03668715,-0.007887996,-0.008277122,-0.018118277,-0.02071289,0.031228678,-0.0134614175,-0.015384033,0.0053585246
44832,-0.011281553,0.018369878,0.032766927,0.02936676,-0.002470338,-0.0092870565,-0.0049128686,-0.052325938,0.0031795625,-0.0125828115,-0.02680341,-0.001946155,0.01104638,-0.008345384,0.012426102,0.02523934,0.0043817493,-0.018199544,-0.011304208,0.011888343,0.026467279,0.019465087,-0.020469442,-0.002511956,0.015814902,-0.04110017,0.01585702,0.0076212958,0.03286945,-0.031053467
44833,-0.011867964,0.017790304,0.021890687,0.0158145,0.0010069244,-0.0050675347,-0.02074075,-0.013126493,0.031376828,-0.00034827957,-0.006221195,0.02808527,0.008256866,-0.0039544967,0.028861193,0.026246892,-0.006693423,-0.022691978,0.00093425316,0.023694957,0.00084627204,0.011701676,-0.015062724,-0.0074878633,0.029552663,-0.017993076,-0.0019897057,0.011911914,0.01998859,0.024505198
44834,0.031414956,0.017177083,0.057968944,-0.017844612,-0.009947645,0.012741377,0.0051472797,0.014210555,0.049812507,0.033045683,0.004807146,0.026492931,0.018750822,0.011541344,0.043167714,0.03505802,-0.013964909,0.00011578761,0.030143047,0.028911365,-0.011425483,0.013180914,0.015557412,0.021114537,0.004356392,0.029214658,0.060331747,0.030789932,0.034006294,0.05372631
44865,0.029334342,0.033699427,-0.01064857,0.00035861766,0.0046207304,0.012098876,0.00033086352,0.04690248,0.03733347,0.0037382517,-0.036096968,0.024909422,0.00053598295,0.007876542,0.010410931,0.01867679,-0.023055151,-0.012198667,-0.018337915,-0.017187323,0.011189331,0.041357797,0.025174536,0.0048545445,-0.0091573205,-0.0040350743,0.007387344,0.014599227,0.00040424266,-0.035716366
44866,0.016438285,-0.00759053,0.04142874,0.022975812,0.013406653,0.005094174,0.024910606,0.04112077,0.009288351,-0.008732452,-0.016869754,0.022938682,-0.0090209,-0.014257262,-0.015349545,0.032252017,-0.0046649836,-0.005247567,0.016677441,0.009265288,-0.005940698,0.043511968,0.021352822,0.017640576,0.0086994115,-0.006172288,-0.01007847,0.036747392,0.027645996,-0.00038252244
44903,-0.021359472,0.020631135,0.015087698,-0.012101549,-0.007545661,0.0012472789,-0.01776156,0.0067562996,-0.0052669686,0.0052145883,-0.0021447337,-0.023122882,0.020198107,-0.013434046,0.035495017,0.028955646,-0.0090625165,0.028394157,-0.038733553,0.0034437822,-0.030803582,1.119636e-05,0.0046020113,0.027336648,0.032593552,-0.0011560792,0.02137778,0.0027853835,0.008950175,0.00693169
44904,-0.006015472,0.03658721,0.0076098684,0.032586575,-0.0005881447,0.019080631,0.011820507,0.020780293,0.048870314,0.00051936944,-0.005646527,0.033004846,0.0058941,0.034458175,0.030019889,0.06333886,0.0028169788,0.021484783,0.0156166665,0.017281538,0.0152157955,0.008902307,0.009049857,0.023040814,0.03618688,-0.0025977714,0.04898472,0.024918491,0.038971882,0.041387156
44905,0.06197833,0.03865849,0.03931089,0.04249453,0.02588775,0.031700626,0.03050966,0.057324544,0.055522244,0.030376421,-0.0007516627,0.042168934,0.016842203,0.065463856,0.05470933,0.07771488,-0.016751204,0.03014206,0.05935577,0.03945381,0.005984418,0.0392409,0.018423012,0.051280726,0.049973298,0.016052678,0.08666053,0.026200019,0.05100875,0.06270183
44906,0.013448577,0.009500381,0.061206337,0.018301725,0.028605277,0.026284784,0.030052736,0.020753335,0.04503673,0.039296284,-0.0057746805,0.03945486,0.0064359796,0.048306674,0.052163213,0.06644399,-0.00039338693,-0.004064903,0.026077235,0.047087293,0.015908523,0.046706375,0.021988256,0.037999343,0.015553434,0.010573044,0.05527119,0.03655676,0.039759684,0.039558288
44944,-0.039998714,-0.039104655,-0.010106496,-0.035261624,-0.034905292,-0.03694039,-0.020258762,-0.010968119,-0.0705436,-0.044800725,-0.026031785,-0.020794405,-0.0077210334,-0.034204632,-0.028775273,-0.027225574,-0.057227165,-0.04204862,-0.032391414,0.006694554,-0.02926232,-0.03703439,-0.0040245387,-0.0056370087,-0.023776172,-0.048099283,-0.017812548,-0.010717799,-0.03944684,-0.043185923
44945,0.025773166,0.047917712,0.04875152,0.015504946,0.036676124,0.051139478,-0.008119059,0.022320315,0.06009918,0.031793226,0.029379433,0.0681173,0.037155434,0.059054837,0.062201153,0.07667369,0.01553475,0.019275362,0.03680173,0.05570592,0.019816345,0.049699593,0.019759303,0.040956475,0.055733833,0.009725733,0.05504858,0.07453156,0.09078444,0.07583802
44946,0.043718573,0.037605297,0.059133425,0.03756887,0.01139431,0.02654553,0.016471123,0.06046951,0.021366304,0.045424372,-0.0001321404,0.03136858,0.02559954,0.05204736,0.048639104,0.050242577,-0.013083681,0.024137126,0.008223016,0.04773413,0.015462897,0.015157453,0.049184784,0.031042198,0.029256651,0.021577528,0.07684411,0.030536639,0.054890607,0.051344004
44988,-0.030669542,-0.058375765,0.0010179989,-0.0008948324,-0.016920486,-0.015845409,0.0037826889,-0.013767856,-0.037355784,-0.015222269,-0.021894766,-0.026283143,-0.007370737,-0.035320852,0.012330357,0.0032771032,-0.050738122,-0.036521513,-0.025738766,-0.004704072,0.005614201,-0.013758231,-0.013205268,0.0023243446,-0.009456865,-0.02200388,-0.008844836,-0.019209962,-0.0021823708,-0.04372352
44989,0.017244274,0.0033728436,0.031317677,-0.006223183,0.0154970875,0.02048508,0.050743114,0.059453964,0.021462888,0.0345237,-0.015340946,0.039120115,0.03968005,0.026214575,0.035481565,0.0131281875,0.0034876782,0.01450909,0.030627606,0.01451454,0.025775572,0.023802513,0.027974896,-0.005476322,0.010002029,0.028448218,0.040530868,0.02845239,0.032662164,0.034127664
44990,0.008656653,0.036499016,0.040078126,0.00040524764,0.021200784,0.014944069,0.027308175,0.046155903,0.008614213,0.0009954948,-0.028252987,0.03345843,0.016710915,0.032428313,0.03051561,0.009224698,0.0040983544,0.024231313,-0.01264282,0.011785321,-0.0014252017,0.042671148,-0.0063444586,0.02839359,0.021625997,-0.0011099664,0.02661173,-0.007124169,0.044670645,0.007999462
48248,-0.009169169,0.015377834,-0.013864152,-0.023694659,0.012358529,0.008443725,-0.017937263,-0.028498242,0.024509229,-0.00025842106,0.020966267,0.023266338,-0.0060481713,0.0323042,0.007127511,-0.0017980257,0.0083584525,-0.032405306,-0.011878121,0.00056842156,-0.008885498,-0.038479116,0.006745489,-0.03658935,0.00078394945,0.0031230722,-0.017991843,-0.018120846,-0.008511074,-0.027400116
48249,0.023328738,0.012074658,0.01025086,0.007022532,0.0033025034,0.0031112945,-0.021183444,-0.02634271,-0.0115369065,-0.011046711,-0.013467115,-0.014471008,-0.0186915,0.023700468,0.008620724,0.013855712,0.019151073,-0.016208699,-0.014690285,0.02955822,0.0010798784,-0.031715438,0.01941521,-0.0107016815,0.0042240373,0.019278875,-0.010549049,-0.019292356,0.0011895712,0.016275201
48250,-0.019093797,0.011247336,-0.044117957,0.015721126,0.0074899755,-0.009391147,-0.037562072,-0.033608377,-0.051820952,-0.045929685,0.018476456,-0.012071132,-0.0556,-0.02076992,0.020517165,0.026928654,0.0019392855,-0.016527576,-0.040954474,-0.018303374,-0.033120524,-0.024790073,0.020903355,-0.022352943,-0.007632131,-0.01495563,-0.019029774,0.004641418,-0.0641806,-0.030874059
48277,-0.0009934278,0.02603667,0.02253499,-0.014056793,-0.003650138,0.014929078,-0.023823438,0.00818649,0.020369932,-0.0132385865,-0.0075332946,0.02862581,0.020335259,0.022327475,0.028426705,0.040545825,0.0004911597,-0.023007425,-0.024749905,0.021455565,0.047094006,-0.009099103,-0.00628685,0.005374698,0.018437387,-0.0063330024,-0.004793644,-0.0009040373,0.025295267,-0.00297202
48278,0.00060956803,0.023942197,0.030446736,-0.008489801,0.0013361229,0.021132274,0.013089742,0.020725243,0.017677432,0.00048267338,-0.005240031,0.05774786,0.010096384,0.024302708,0.019822014,0.04886662,0.010889989,-0.025214434,0.0037967942,0.042347938,0.035463776,0.012406542,0.014457093,-0.001663236,0.01677083,0.024886822,0.070571356,0.014305095,0.014360163,0.043196812
48279,0.012045291,0.053318277,0.06489342,0.013188597,0.010110898,0.050449524,0.0062899706,0.051837895,0.036156826,0.01710535,-0.013255763,0.0576624,0.019795911,0.028466599,0.05038941,0.0531227,0.020459985,0.012321823,-0.009340159,0.037547942,0.0627315,0.024644652,0.026895463,0.017343348,0.04132485,0.01854304,0.07299166,-0.011120192,0.013883884,0.045005783
48307,-0.033248425,0.014905677,0.023724338,0.016246611,-0.010276192,0.02883522,-0.04291581,-0.018936222,-0.017457988,-0.0046184976,-0.0077135437,0.0212034,0.0007529088,0.023872906,0.019215824,0.036365323,-0.009096785,-0.025243474,-0.012207385,0.013702336,0.031474285,0.017488161,-0.040002603,0.0010918354,-0.0037492998,-0.024712225,0.015573972,0.024290003,0.016809901,-0.011465117
48308,-0.025561428,0.031869594,0.0053816885,0.014566548,-0.0030546805,0.028758502,-0.036107663,-0.016254188,-0.004263865,0.00688199,-0.006925409,0.008533713,0.0074673644,0.0049312795,0.020222472,0.015748585,0.017561723,-0.036184933,-0.02693204,0.022190204,0.02868329,-0.018539628,-0.034684323,0.019443119,-0.013922706,-0.0013491657,0.016693955,0.011595155,0.022586348,0.014842103
48309,-0.0054269372,0.05167238,0.038894203,0.0044961874,0.0068972395,0.04361243,-0.010723206,0.022687403,0.018078698,0.01617817,-0.013046502,0.03384814,0.0066958168,0.016521908,0.05025744,0.054444674,0.0223257,-0.015867338,-0.0018066155,0.025279872,0.037216265,-0.00011625389,-0.0013216799,0.020453108,0.03437123,-0.003526559,0.03068386,0.0038279416,0.03277381,0.025423123
48310,0.0074738027,0.051452175,0.054675397,-0.0009903694,0.016652182,0.04857479,0.039377682,0.043194786,0.033758376,0.024368158,0.013537097,0.04601778,0.0037386182,-0.0069709998,0.04189865,0.057534833,0.022031954,-0.016704693,0.015786683,0.033052888,0.028250014,0.013042259,0.018379657,0.015764104,0.048290413,0.02289089,0.04958718,0.011177052,0.032739434,0.05035539
48337,-0.027093956,-0.03489523,-0.003519538,-0.025502965,-0.02285987,-0.026183225,0.013990057,-0.0014109304,-0.04609247,-0.015512484,-0.030739402,-0.01911345,-0.028493932,-0.049161255,-0.019116996,0.0067112218,-0.018859575,-3.8399052e-05,-0.016623184,0.018450128,-0.028996661,-0.0033377798,-0.01641642,-0.022548847,-0.020970633,-0.011536992,-0.0055485517,-0.027681297,-0.020250665,-0.0025527123
48340,-0.018167388,0.026145259,0.026908502,0.016322993,-0.007313793,0.009457343,-0.009970298,-0.01565638,0.0045549874,-0.014075641,0.0087341005,0.0017937142,0.010575916,-0.0034609425,0.025990449,0.038544048,-0.010899373,-0.012268127,-0.018024787,0.01625831,0.033869404,0.029963635,-0.054276284,0.0029989935,0.0026179163,-0.04463117,0.009897683,0.025667042,0.050032854,-0.024248851
48341,-0.025318377,0.014797196,0.02664607,-0.0038977552,-0.008845014,0.007238217,-0.043557394,-0.0084960265,-0.005404029,-0.013146224,-0.0055488735,0.014853217,0.00050713925,-0.015399161,0.02338644,0.03131281,-0.02552692,-0.0222641,-0.030016072,0.012436353,0.028237,0.01690192,-0.028105477,-0.0111043155,-0.019539732,-0.04713866,0.015099131,0.018342497,0.036652915,-0.010883506
48373,0.023843082,0.008131404,-0.014969394,0.011114419,0.0008979532,-0.0003402528,0.008225944,0.05074063,0.025835723,0.025820153,-0.004351291,-0.004986266,0.0026990853,0.0070679015,0.007533466,-0.012605459,0.013110981,0.013478826,0.01054694,0.013680748,0.00072844623,0.0039213332,-0.025636077,0.0050644097,-0.00083669554,0.005003001,0.007478853,0.024176432,0.013097458,0.0155782
48374,0.014538932,0.014636006,-0.01570397,-0.014062479,-0.01175109,-0.025429739,0.024828224,-0.002525829,0.03164678,-0.011146373,0.008087731,-0.030787053,-0.01693684,0.013894163,-0.0053159036,-0.00012492233,-0.013112918,-0.018524412,-0.008029111,-0.025089568,-0.021088319,-0.011824328,0.0073203743,-0.004839047,-0.032780863,-0.02198302,-0.001224068,0.0111387065,-0.007867337,0.0068915132
48378,0.00249186,0.04881962,0.03679843,0.0035358018,0.012091099,0.03822587,0.0082432255,0.04060401,0.04273494,0.018250462,-0.0052652867,0.037884295,0.024601385,0.028868748,0.053609233,0.058743183,0.031610575,-0.007963832,0.004987669,0.036508087,0.031426042,0.018275697,0.029509773,0.01808183,0.049327146,-0.0025591652,0.04153058,0.0026758325,0.047034293,0.019563437
48411,0.018056327,0.01480652,-0.0032841128,-0.018192584,-0.0061861617,0.0012888908,-0.008337908,-0.017743323,0.0042915135,0.019226314,0.022628633,0.016406184,0.015762225,0.017314777,0.013350349,0.048386287,-0.007177821,-0.0031017575,-0.0012757186,0.021753417,0.033358824,-0.027659489,-0.018414235,0.029498843,0.012048378,0.010366029,0.0011989018,-0.009219169,0.029713124,-0.0035173297
48412,0.029499104,0.009152641,-0.0031675126,-0.035858627,-0.009589785,0.01118303,-0.0034069745,-0.0044779726,0.017367871,0.0038086644,0.0094641065,0.0044967295,0.00039828243,-0.00032738977,0.03178549,0.037430402,-0.008042812,0.021885497,0.016137348,0.010686912,-0.03346809,-0.0053329957,0.022478024,0.0032601142,-0.0014378411,-0.0064928276,0.0049780984,-0.022683406,-0.027799932,0.0042294506
48452,-0.01611192,0.023004277,0.006169196,0.021168083,0.017430736,0.014627921,0.0053813043,0.029741526,0.016649412,0.004837405,-0.0016358389,0.0017023744,-0.00281304,0.04297893,0.015062218,0.025929594,0.008546738,0.010059093,-0.0071404204,0.013112822,-0.009347516,0.0033696473,0.004255083,0.013157257,-0.021392629,0.0024995464,0.04628836,0.013514675,0.009419545,0.032676134
48453,0.042958707,0.037297945,0.006585445,0.019694045,-0.011132135,0.028370338,-0.014657888,0.009496967,-0.0057012117,0.034791008,0.035063222,0.04877721,0.044019282,-0.02199058,0.049064625,0.032956664,0.012686424,-0.0028955739,0.019672524,0.017430596,0.018940324,-0.0063505415,0.02421108,0.0249194,0.002009241,0.02267567,0.022803886,0.0299403,0.013343148,0.009116539
48498,0.03711252,0.007082609,0.03849353,0.024375172,-0.006413818,0.03317451,-0.0021861407,0.0019195005,0.03473388,0.04304959,0.046122372,0.031856906,0.039190482,-0.00083251233,0.026453504,0.021542571,0.043304037,0.029210372,0.026720218,0.0388642,0.032328874,0.027972244,0.018127173,0.01196038,0.023076018,0.042563077,0.0057091094,0.028010206,0.035631523,0.014347971
51826,0.006479652,0.02508819,0.008303308,0.0365035,0.026800586,0.015564295,-0.028500212,-0.038368102,-0.008121497,0.008813907,-0.004910872,-0.0029777207,0.016166506,0.067308284,0.004629573,-0.0028997893,0.016484253,-0.004166281,-0.016635664,0.01679567,0.04660316,0.0052003902,-0.008848884,0.0008707649,0.013985825,-0.008918627,0.01808923,-0.016792277,-0.024292199,-0.0036094452
51827,0.00733036,-0.0008512127,0.0031821753,-0.021070903,0.008454948,0.017340673,-0.013154394,0.020334238,0.020043934,0.006772243,0.0021204161,-0.018156352,0.049874198,0.051154196,0.031548016,0.014264944,-0.0072393655,0.0007574484,0.007714746,0.016166154,0.014507353,-0.004588573,-0.021592254,-0.0010249676,0.029138446,0.010575646,0.0066808783,0.017313587,0.016487233,0.014366839
51828,0.030921845,0.052477214,-0.002013867,-0.0069974996,0.0037128069,0.022172483,-0.009659607,0.02929733,0.0037970447,0.021472337,-0.022276975,0.0068659554,0.04578583,0.015763275,0.012314356,0.0023761194,-0.009356722,-0.0067394874,0.0034117058,0.007862061,0.03589176,-0.027017424,0.038860667,-8.094249e-05,0.03592905,0.042861268,0.02788856,-0.0015395632,-0.0050014383,0.028614184
51859,0.03501352,0.06107491,0.04627624,0.0050023254,0.01940837,0.052219868,0.021171281,0.058613483,0.043832336,0.018086271,-0.0068602525,0.033481847,0.017591918,0.026459219,0.055301204,0.061609488,0.0029336077,-0.0036317687,0.012652223,0.031027392,0.055461522,-0.0007465603,0.03917386,0.016721899,0.06840841,0.026195869,0.077185184,0.027436718,0.037007127,0.090613835
51890,0.02736599,0.05631448,0.031835172,-0.00015101116,0.020579876,0.0496807,0.036534425,0.0524724,0.011667758,0.02672746,-0.017724821,0.04324022,0.016448583,-0.014257014,0.027015025,0.026277974,0.025177816,-0.027011266,0.017662195,0.012573958,0.057763267,0.03889422,-0.004160235,0.034604955,0.03983434,0.027755396,0.052284718,0.0294246,0.054575633,0.032542083
51892,0.017933758,0.040343802,0.059491944,0.04260233,0.02031122,0.0471075,0.020354798,0.0670159,0.07061971,0.025338316,-0.023311576,0.03405109,-0.004754321,0.027708998,0.046523776,0.046513423,0.033805415,-0.01386195,0.012248735,0.0271485,0.0490958,0.01374339,0.016916756,0.014281225,0.06709121,0.022542171,0.06376148,0.0048613856,0.03475438,0.08853104
51918,-0.010536913,0.025937704,0.011197875,0.02701155,-0.010699499,0.025586946,0.019412382,0.011369471,0.017966626,0.0008743894,0.004502597,0.043464724,0.01725751,0.036877353,0.010449908,0.04016858,0.022119863,0.02807433,0.009105779,0.025362136,0.0061384724,0.015618995,0.028671391,0.018460631,0.009454029,0.030730128,0.027905384,0.019970378,0.023521125,0.016820712
51922,-0.021514816,-0.023048097,0.009313811,-0.008550969,-0.017013326,0.012358022,-0.04176726,-0.0015076576,-0.022176363,-0.016974604,-0.02607354,-0.006272927,0.022798264,-0.019284682,0.005239252,0.017712697,-0.007299658,-0.019131558,-0.031576004,0.0022592628,0.019148404,0.0005592021,-0.03797968,0.013997585,-0.0057801995,-0.04575028,0.00060396985,-0.006065905,0.015489887,0.010376676
51923,0.009044463,0.058551613,0.02894292,0.017399956,0.0092448015,0.04465321,-0.0012709443,0.029208548,0.036787402,0.009389143,-0.002976068,0.029809816,0.034823194,0.04253749,0.051495105,0.05792729,0.033763755,-0.018270737,-0.014175606,0.038848348,0.03934096,0.019910788,0.002621766,0.031215727,0.05694815,-0.010013677,0.044786196,0.008433619,0.05725607,0.035986308
51924,0.015917072,0.06743415,0.0532523,0.035938267,0.027888289,0.06111225,0.021492295,0.06611157,0.04608381,0.032720655,-0.013621695,0.047161605,0.007479997,0.03341846,0.0774045,0.061572168,0.01980109,-0.026740996,0.020386405,0.051474884,0.05488303,0.035422977,-0.0065721027,0.03865306,0.06950292,0.04728824,0.06625919,0.027794093,0.055613752,0.07818045
51925,0.023327155,0.042523805,0.032494046,-0.0057297484,0.018688906,0.05088134,0.05485603,0.094288565,0.01937416,0.027030863,-0.013163373,0.062272165,0.033187214,0.019907907,0.04215693,0.044870198,-0.0032809814,-0.006581892,0.035781696,0.019337526,0.051975872,0.056809798,0.029645018,0.032983776,0.032608394,0.056098606,0.087149896,0.036980495,0.044984233,0.050156135
51926,0.030478707,0.033933714,0.045538217,-0.013529827,0.013914798,0.033553753,0.018639661,0.076928355,0.017667133,0.009341671,-0.007466603,0.07037463,0.033046726,-0.0063880445,0.060623836,0.034536947,0.019288076,0.023293927,0.038075995,0.016884347,0.054998934,0.027414372,0.06142387,0.042296648,0.033666674,0.022787174,0.054482434,0.01664393,0.018395856,0.058456477
51927,0.010835618,0.028824175,0.035648618,0.014719627,0.00512485,0.004032208,0.02843375,0.0555675,0.044819653,0.026721165,-0.015561879,0.03879253,0.013744335,0.025972554,0.007074674,0.035857953,0.01551532,0.010090106,0.013804668,0.01312111,0.0069238152,0.03272239,0.05376966,0.008547437,0.03805636,0.016645877,0.05392617,0.020561637,0.010126179,0.032780442
