,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
201464,0.0054059722,0.039078325,-0.009556464,0.0043628155,-0.014752544,0.015952509,-0.016511997,0.036222264,0.0118164,0.018384026,-0.008701258,0.010098883,0.020366566,-0.021923019,0.014883884,-0.023016034,-0.025717797,-0.0047815447,-0.0055379607,-0.008163468,-0.011662309,-0.010700993,-0.019841231,0.01075226,-0.011552088,-0.017965915,-0.00984693,-0.026218379,0.016226783,-0.022797583
201465,-0.002709551,0.006042745,-0.020419223,0.022323592,-0.02345462,0.036022484,-0.024150753,0.007148478,-0.017267518,0.027445508,0.017555745,-0.0035040036,0.032330062,0.011753977,0.02525039,-0.0072545926,-0.008001308,-0.00096450624,-0.030298019,0.045343313,0.0005042997,0.013989116,0.0027348353,-0.001785776,-0.006301025,0.015524405,0.0015535584,0.010194734,-0.0011602751,-0.0022767354
201466,0.019756144,0.003643037,-0.02075812,-0.009268495,-0.018474193,0.014549588,-0.0139278425,0.011301182,0.022263968,0.013323173,0.006630181,0.013653792,0.0041881483,0.01247789,0.009750481,-0.011667521,-0.020436725,0.003057493,-0.010391389,0.016408047,-0.011500616,-0.020037102,0.02078477,0.009307927,-0.011166441,-0.0016584381,-0.013371485,-0.008642755,0.029598981,0.031677414
201467,0.017903185,0.012051585,0.021345869,0.016281195,0.0018343941,0.045210715,0.026983358,-0.005139002,0.014797474,0.0051278365,0.014035229,0.038607668,0.026758187,0.014239074,0.0010626515,0.007436689,0.0064963195,0.017112033,0.020936212,0.02814447,0.02438979,0.022112789,0.016594298,0.029464694,0.02814229,0.0060421727,0.029973352,0.023740357,0.020583251,0.020964848
201468,0.029190095,0.016829738,0.03859423,-0.0044918456,0.02912195,0.029913375,0.029926265,0.03814635,0.034174427,0.03124357,0.055792343,0.021860199,0.011671521,0.023620581,0.028521517,0.06332844,0.030878097,-0.008271352,0.039681908,0.030181393,0.036628652,0.045210574,0.011895336,0.027983136,0.07485891,0.02276118,0.05094896,0.030901035,0.033439774,0.010402363
201469,0.04132398,0.04939364,0.048904657,0.015471476,0.03898779,0.050790098,0.01020197,0.030595908,0.030200915,0.055581424,0.029920252,0.013288324,0.03552099,0.027992817,0.02027268,0.056901023,0.017772697,-0.0070634154,-0.0007036629,0.016520256,0.04206209,0.031121677,0.033067707,0.023692725,0.018094193,0.023219919,0.042805646,0.014652672,0.009666389,0.024553224
201470,0.016345553,0.05031253,0.04450126,0.033865694,0.018454688,0.02567324,0.05897216,0.0037664864,0.035234436,0.04285702,0.008049125,0.0297508,0.07391078,0.029697387,0.058708828,0.035003293,0.019535637,-0.008645208,0.011948067,0.0128192725,0.008189934,0.02486275,0.0183427,0.02006149,0.026753472,0.019313538,0.01906479,0.048424352,-0.011038155,0.038902227
201471,0.012238952,0.046287432,0.014606795,0.01847223,0.042175572,0.010792623,0.03763027,0.026828393,0.059847105,0.058363497,0.034147315,0.029784858,0.015679477,0.05899391,0.017631037,-0.0013894057,0.03191555,-0.0019538982,0.034827042,0.0140328,0.027344763,0.02706425,0.04371463,0.033462487,0.03372669,0.012598459,0.02406559,0.020666368,0.02595675,0.035418615
201503,0.011563591,0.048203122,0.0114522735,0.015227746,-0.0035744456,0.026908925,0.0023591332,-0.0028758831,0.033145834,0.016347183,0.040781613,0.048231516,0.011644182,0.020816581,0.011334389,-0.012556317,0.02927222,-0.01369568,0.013259028,0.008661409,0.0076948986,0.035761204,0.015334087,0.016219124,0.018816225,0.021116376,0.053613346,0.043039557,0.0013870249,0.01880908
201504,-0.061807577,-0.03626899,-0.046839427,-0.028178459,-0.034391,-0.031181471,-0.026539905,-0.023222534,0.0017538667,-0.07482907,-0.069891125,-0.03234454,-0.047102686,-0.05741545,-0.03920232,-0.040297087,-0.020346109,-0.062035087,-0.048619505,-0.036614675,-0.03694141,-0.037531838,-0.03952566,-0.04751799,-0.031803403,-0.037761223,-0.030992461,-0.029089121,-0.049011394,-0.030886615
201510,0.049346447,0.049850523,0.045075867,0.039981797,0.051809844,0.07295628,0.076124646,0.019117313,0.053123355,0.07080154,0.06879365,0.049986646,0.05589995,0.05349733,0.07856866,0.07445028,0.015709782,0.036793876,0.06495402,0.01885025,0.05615519,0.049507115,0.011367116,0.05463637,0.029222539,0.04802811,0.057243805,0.02509673,0.031947505,0.056796625
201511,0.06402463,0.060619533,0.05168399,0.031991255,0.050997794,0.06465139,0.063184686,0.07603929,0.073192865,0.07739056,0.07341601,0.06219582,0.05065252,0.06930185,0.070091344,0.07497149,0.07699871,0.04380555,0.05902123,0.03159136,0.07179423,0.028403213,0.048728433,0.082941145,0.06134076,0.058052097,0.06043449,0.014567451,0.06438589,0.05573443
201546,0.011551348,0.04678427,-0.0022315066,0.012651067,-0.017671334,0.045366794,-0.014300254,0.02964568,0.025071703,-0.010207684,0.035714112,0.03922046,0.0026398255,-0.020144043,0.0077260286,-0.0066738054,0.02645191,-0.0119040385,0.052606624,0.055502225,-0.0038192596,0.024961002,0.040797208,0.02681689,0.02553269,0.027794302,0.005490765,-0.0034229017,0.01748187,0.0405362
201547,-0.00089298,-0.0009531894,-0.037924245,-0.021238914,-0.03420367,-0.03455027,-0.0121758245,0.00073186617,-0.0017319918,-0.009070407,-0.039213825,0.0009363853,-0.029643303,-0.022096952,-0.052107424,-0.037102528,-0.043758553,-0.061601747,-0.026534626,-0.044005547,-0.006105306,-0.011734735,-0.020571858,-0.035435162,-0.011214964,-0.019764448,-0.028865352,-0.059096947,-0.04330192,-0.05227952
201549,0.047033276,0.08084315,0.065717965,0.06522117,0.02772481,0.08027475,0.06644813,0.081873894,0.062267866,0.051849157,0.05950067,0.068825476,0.052535266,0.08232766,0.10570827,0.07214991,0.034613047,0.07526368,0.06717712,0.06186733,0.051703285,0.060414504,0.061278652,0.053129505,0.06524109,0.045232937,0.038546626,0.04319014,0.040931042,0.072637
201550,0.05989274,0.02758617,0.02886591,0.05594332,0.03321338,0.047014654,0.041564856,0.057047322,0.06236021,0.09725058,0.105014026,0.065822355,0.05434839,0.04785641,0.09644099,0.063549794,0.053606823,0.06276968,0.0745716,0.05524188,0.060610026,0.037738487,0.075015016,0.029643677,0.02562525,0.043675218,0.01950509,0.062377304,0.054802805,0.058862027
201551,0.032727815,0.0052452385,0.04810147,0.03913116,0.052891288,0.06251741,-0.008884615,0.021762414,0.026555285,0.06484456,0.033015892,0.032199714,0.024328245,0.04652385,0.06492275,0.06616595,0.04664552,-0.013806771,0.024260364,0.045887355,0.051494468,0.024490027,0.042618442,0.01848905,0.007427409,0.021540107,0.03562439,0.02241017,0.024682214,0.07369607
201555,0.037345786,0.032596998,0.039957684,0.030314317,0.07781358,0.011869532,0.0056847185,0.022123585,0.04203482,0.036484137,0.05476694,0.048791647,-0.0011925129,-0.0002397423,-0.014859415,0.077226445,0.017600896,0.0060873698,0.057821736,0.014398955,0.03458022,-0.020314401,0.025703026,0.04253155,0.010720473,0.035696935,0.010872324,0.008022961,-0.004103496,-0.0051849843
201592,0.04017931,0.03690118,0.021641964,0.046057448,-0.016144855,0.046530087,0.022758307,0.058157872,0.03463222,0.04527163,0.04374526,0.055988897,0.023796273,0.015770344,0.027622854,0.027129792,0.027706293,0.0074635483,0.018621152,0.037650492,0.040916722,0.027123036,0.049424496,0.016727094,0.033387605,0.045997605,0.012393169,-0.006135095,0.03570458,0.035843134
201593,0.032422047,0.0593863,0.05574314,0.059815366,0.02269744,0.044743415,0.049956042,0.04792951,0.073147975,0.056519408,0.024722815,0.054464515,0.07384145,0.10443313,0.08983768,0.042123824,0.07275347,0.065562926,0.021443969,0.058803853,0.031982984,0.04643333,0.059239488,0.047446024,0.041988324,0.066535495,0.06361957,0.047679067,0.03136925,0.06706033
201594,0.07016163,0.12043189,0.095537305,0.07183027,0.08167123,0.07816833,0.09657464,0.09186488,0.0991087,0.10737103,0.081766136,0.09749466,0.11685095,0.1315379,0.0848729,0.07648743,0.090433486,0.11011687,0.10636587,0.08210266,0.08301768,0.082078986,0.110460736,0.11114661,0.07601427,0.09301741,0.04540802,0.09586515,0.06841405,0.11553377
201595,0.07709705,0.09065021,0.06387585,0.08723415,0.07940884,0.0714516,0.081149794,0.055078324,0.13283823,0.11197672,0.093296945,0.08161288,0.0839948,0.09865039,0.11005058,0.0961692,0.07516661,0.10963372,0.1108892,0.06947828,0.0716424,0.06164402,0.08783409,0.08555295,0.078557394,0.082749814,0.049246732,0.08290648,0.09256186,0.13135977
201596,0.061960246,0.06822651,0.045029238,0.05402994,0.04525212,0.060946334,0.07245918,0.05117171,0.09272515,0.111361854,0.082980886,0.08318742,0.05956201,0.088482976,0.09752678,0.08544289,0.064545475,0.020976631,0.0752173,0.059377525,0.06173235,0.03976747,0.05261818,0.07221507,0.10283354,0.076422505,0.03228944,0.059830096,0.051355552,0.08269779
201597,0.0076769427,0.024926418,0.036823694,0.05202454,0.025787642,0.041734558,0.027204558,0.017009983,0.05438326,0.05973218,0.03930383,0.039219536,0.079186015,0.020668166,0.040331032,0.007671232,0.0465147,0.037668772,0.06840805,0.017593762,0.01238066,0.042152986,0.0041629584,0.053636763,0.03222535,0.050055146,0.015162729,0.036045924,0.031714123,0.025546169
201639,0.07599699,0.065498225,0.072082706,0.092387766,0.06809584,0.090055324,0.083108775,0.060435127,0.10683746,0.07602171,0.04572557,0.08457035,0.07392219,0.12629737,0.09572359,0.074987955,0.08684168,0.09753247,0.06627295,0.08588562,0.08526192,0.08211211,0.07498912,0.09805792,0.08708627,0.07397809,0.06517499,0.08425319,0.08699999,0.08887025
201640,0.050355364,0.06055412,0.06939696,0.061625723,0.04537101,0.053016886,0.03585027,0.052856524,0.063730784,0.07006437,0.050975014,0.07397818,0.06932203,0.08867738,0.053716216,0.05399673,0.09056481,0.116883546,0.054542154,0.047216106,0.07452678,0.059104633,0.085546724,0.10094134,0.081611276,0.099196665,0.043504864,0.07762525,0.042860806,0.08669803
201641,0.016850308,0.044902295,0.059556972,0.028408488,0.036866345,0.012298498,0.03877417,0.025103936,0.0488364,0.06825087,0.030765144,0.053742353,0.057490755,0.068679385,0.047207415,0.056915294,0.053866073,0.04611825,0.046958204,0.016395029,0.05326794,0.036262743,0.03400995,0.07017874,0.051661193,0.05035458,0.021899194,0.03874358,0.053644866,0.105618246
201642,0.038738195,0.07335627,0.040212456,0.050397202,0.06643453,0.07128021,0.048989475,0.0145650385,0.08288258,0.100060195,0.074709184,0.09854036,0.061107676,0.08500498,0.104346015,0.055159908,0.05549583,0.051577568,0.07168093,0.042400464,0.07275704,0.020181231,0.056229908,0.0882735,0.07120704,0.07195852,0.029453868,0.060436755,0.07493008,0.06529996
201643,0.065431595,0.0499087,0.05043373,0.052579325,0.05585059,0.065533526,0.077912755,0.027312154,0.06882758,0.062248092,0.05061635,0.061811406,0.082894795,0.053309854,0.07159147,0.062217217,0.06858263,0.030302458,0.06608081,0.064963974,0.063590996,0.05245175,0.06557201,0.06806433,0.045364287,0.059575733,0.049013246,0.054882124,0.03780718,0.05003187
201685,0.077127166,0.08341024,0.059391696,0.059488922,0.06220455,0.08953807,0.07777253,0.0728736,0.06766965,0.12339421,0.048926327,0.09598599,0.094051905,0.11640683,0.10785263,0.08937371,0.056815807,0.08968579,0.08945238,0.06617957,0.073035136,0.07133941,0.09278739,0.08534593,0.087508254,0.09512836,0.05121675,0.055545416,0.05911517,0.1229341
201686,0.042778295,0.04086875,0.044292394,0.04398161,0.051044617,0.019483743,0.06926923,0.020093268,0.031237721,0.059796095,0.025492765,0.054208983,0.0427086,0.051496487,0.021069303,0.05528477,0.053709153,0.061476905,0.045301978,-0.00844445,0.05403781,0.043370813,0.03051334,0.06365221,0.043049257,0.044851813,0.0046042907,0.062413346,0.054110993,0.042549264
201687,0.023434795,0.022601062,0.019679166,0.024909412,0.0021776655,0.025865598,0.0066257366,0.037094563,0.063444026,0.02784317,0.013207198,0.027407939,0.017574385,0.028156584,0.038319126,0.020281067,0.011473402,0.03465719,-0.0165837,0.014730646,0.020110473,0.03418998,-0.005608704,0.037590656,0.03579742,0.04344535,0.020613791,0.03276183,0.027109355,0.04928224
201688,-0.022677364,0.0050428784,0.02067213,0.00052807917,0.028828084,0.031818125,0.00056418654,0.019120956,0.0076205363,-0.020051707,0.025426663,0.0013770923,-0.024956523,0.03159972,-0.005966756,0.034177776,0.018240152,-0.0016812257,-0.02702508,0.0069895703,0.022902174,0.01627987,-0.027467972,0.020512713,0.0034533113,0.016330728,0.027669096,0.035285067,0.010355917,0.025152698
201689,0.011268693,0.0025725325,0.029410308,0.031105643,0.026128856,0.033871397,-0.008393752,0.003980536,0.017004032,0.0343477,0.018379504,0.014386906,0.041518364,0.028863817,0.026108546,0.043436944,0.026869906,0.030847467,0.00535973,-0.01897203,0.026641777,0.019156959,0.025514828,0.039869297,0.00375986,0.037655428,0.021166222,0.035980407,0.04803888,0.024723949
201690,0.011525589,0.009871345,0.045233775,0.01556451,0.023091486,0.033526298,0.03713042,0.01645871,0.028541667,0.021159379,0.0412638,0.032169793,0.039651,0.020677973,0.007068975,0.03137374,0.03656731,0.029967614,0.033277206,0.0014425839,4.036228e-05,0.026953101,0.01716212,0.024716526,0.02352837,0.02182015,0.024368828,0.016187841,0.009627679,0.011638757
201731,0.058368683,0.09541013,0.059153736,0.06547281,0.071739994,0.08016658,0.0669218,0.07539593,0.07277974,0.11081896,0.07261359,0.06437511,0.07763019,0.1376111,0.119551815,0.082691126,0.08121495,0.0860185,0.04149284,0.066525675,0.0737123,0.08900613,0.08319213,0.090614654,0.055304408,0.08257043,0.03423916,0.054427538,0.033312924,0.1305602
201732,0.019905087,0.06259272,0.034858067,0.032771364,0.03250318,0.010364936,0.023179358,0.0066801026,-0.01574312,-0.017588386,0.015102646,0.0331556,0.018944986,0.044879574,0.049714684,0.044203207,0.026774896,0.028965274,0.018123956,0.054871682,0.014380109,0.037133127,0.056801002,0.029253043,-0.0041994653,0.013991144,0.005415527,0.039164208,0.009614203,0.021132275
201779,0.060543325,0.087768376,0.050019164,0.03971688,0.04573123,0.059274945,0.028869703,0.053948,0.024398312,0.031149225,0.071569376,0.028558979,0.05585623,0.07800419,0.08699909,0.050367367,0.01329004,0.055515915,0.06563536,0.071330264,0.048958857,0.05733932,0.041929062,0.035155807,0.068715036,0.058878828,-0.0038004518,0.024109408,0.08406658,0.047955986
204506,0.025182003,-0.00326928,-0.015050801,0.006587247,-0.0053519323,-0.0016954619,-0.007976304,-0.03726511,-0.012778354,-0.001970166,-0.012485794,0.010520123,0.018835047,0.005226206,-0.009274895,-0.026621418,-0.019767335,-0.040246893,0.0027713238,-0.030651985,0.00033941338,-0.021151563,0.010678902,-0.032741066,0.011828735,-0.0073860507,-0.052395478,0.00489894,0.00041218847,-0.005840268
204532,0.0005153422,0.05165553,-0.0077433237,0.030794388,0.006736303,0.042279754,0.035625022,0.041883796,0.035241425,0.08258204,0.014536906,0.06677077,0.016381541,0.05185618,0.048574265,0.07993323,0.012647207,0.029137155,0.006433079,0.054313134,0.049146052,0.030864066,0.023843667,0.022401074,0.033759963,0.022809995,0.043141335,0.0019951852,0.011823849,0.06716413
204533,0.018097656,0.01367503,-0.009836428,0.013380139,0.0009092979,0.005482135,0.023024485,0.019447677,0.04327354,0.020312218,-0.0043366137,0.037978936,-0.019464938,0.03115051,0.021616407,0.030848121,-0.04159641,0.01862127,0.014634286,0.0013433812,0.0026574305,-0.029036408,0.014014528,0.006267316,-0.0055777133,0.01933221,-0.013743614,0.021092182,0.011525527,0.033255313
204534,0.032777216,0.029322052,0.00039647458,0.036561776,0.026826112,0.018028945,0.011256129,0.054447543,0.013226497,0.038633797,0.019229816,0.027586764,0.0074201194,0.024076847,0.058185052,0.0036941823,0.037002344,0.025258092,0.00372749,0.0062902304,0.036701765,0.017902264,0.036411062,0.029545253,0.06858117,0.020839216,0.042428214,0.017316407,0.015842482,0.050921816
204560,-0.0052105878,0.0041433754,-0.0010208171,0.0034287143,0.007841256,0.03197787,0.01564078,0.021042408,0.03531312,0.036121674,0.008582424,0.012179784,0.040659294,0.031254303,-0.0087784,-0.009125045,-0.015336089,-0.0035992041,0.015923418,0.019776722,0.023666203,0.027175898,0.028863199,0.04674682,0.03132992,0.034707744,0.026545865,0.0023361016,0.009045317,0.027344832
204561,0.052342493,0.016479606,-0.017753512,0.029686011,0.0061731474,0.029746272,0.019523859,-0.009906419,0.038434993,-0.0076508247,0.026692279,0.029535653,0.05089958,0.026912594,-0.003496984,0.03844728,0.011752743,0.059222758,0.0016969653,0.012412436,0.046885043,0.042494062,0.059396,0.043157894,0.03168786,0.00034782142,0.05459079,0.030153824,0.020332236,0.025136659
204562,0.05725355,0.03796054,0.021328405,0.02821377,0.037764233,0.049825553,0.04314218,0.028849512,0.04148333,0.057916656,0.08778492,0.055593744,0.049091384,0.04330468,0.025322588,0.026275098,0.021278368,0.03404126,0.027323276,0.030959852,0.0695441,0.027488178,0.012211421,0.050975297,0.019753916,0.038418423,0.025064185,0.019761028,0.044554133,0.04428931
204563,0.018109264,0.059444267,0.059185218,0.042685013,0.005919419,0.10224458,0.107084244,0.058660608,0.08100367,0.10494349,0.073935255,0.05527449,0.07379661,0.06456505,0.04967757,0.057119433,0.037572607,0.0275463,0.036483616,0.041803505,0.035452925,0.026719557,0.05682027,0.039383445,0.037783787,0.039487887,0.013414013,0.05998433,0.048964396,0.07313173
204564,0.06077734,0.067696825,0.094164886,0.03854003,0.054755095,0.07094126,0.087290205,0.06288686,0.08368337,0.106851585,0.07370429,0.07528443,0.06165578,0.043017924,0.07663727,0.0774874,0.10498512,0.012200844,0.030771052,0.06078982,0.064534076,0.04835683,0.086981684,0.08220911,0.08172131,0.054385226,0.056013796,0.06787012,0.028685605,0.061909597
204565,0.055956095,0.07825316,0.06607859,0.040895738,0.04326658,0.060892027,0.07760797,0.07268814,0.09279201,0.11025941,0.06254662,0.08425408,0.07006783,0.061942395,0.09434712,0.06489592,0.08716741,0.047775056,0.04838183,0.02334443,0.077754036,0.055598035,0.090454124,0.09366456,0.08214074,0.075653106,0.067977466,0.06812697,0.04822786,0.045076575
204596,0.008951872,0.010987324,-0.03194521,0.009079599,-0.00028512315,-0.013361547,0.0031139327,-0.025133656,0.00570658,0.027592728,-0.0022891222,0.0005014427,0.01886531,-0.023633672,0.014341564,-0.019172542,0.005873931,-0.001577376,0.003381821,-0.010122879,-0.0091858525,0.012233206,-0.03492867,-0.0053052325,-0.008665289,0.008292423,-0.0042985342,-0.029331738,-0.0448314,0.018806657
204597,-0.004060238,0.007379733,0.016892863,0.010059826,0.009641608,-0.00038781078,-0.0037637043,0.0062522986,0.0020102924,-0.019095143,0.031404555,-0.008513875,-0.02290882,0.0024691357,-0.01902157,-0.010297131,-0.029660195,-0.009770447,0.016747788,0.003347678,-0.0012027228,0.009326706,-0.01744699,0.033344816,0.027246593,0.007676285,-0.01841784,-0.009614758,0.004143746,-0.0071945894
204600,0.02505099,0.03924871,0.04202713,0.016108857,-0.0058579724,0.023492401,0.0651672,0.05535759,0.030086845,0.035195526,0.04797983,0.024663545,0.046608005,0.04812323,0.055493962,0.032231275,0.039209418,0.059139427,0.024213472,0.019595811,0.035766177,0.044792693,0.023248136,0.04808931,0.054007996,0.023714423,0.0318987,0.013482827,0.03977384,0.04609327
204601,0.07269218,0.057302147,0.06352813,0.07351451,0.04184458,0.07865719,0.09775116,0.08675387,0.06665759,0.09584954,0.10736829,0.11477121,0.11690375,0.07636211,0.09459758,0.09863112,0.053326186,0.05054981,0.07878926,0.05115442,0.09048926,0.06498835,0.056694273,0.09654438,0.07502571,0.076752305,0.08219596,0.05984792,0.055220407,0.09894357
204602,0.060320362,0.10854041,0.0434403,0.058273356,0.106100135,0.08195919,0.10200989,0.06546221,0.07143624,0.14028311,0.13217972,0.12216612,0.096219,0.086681336,0.094711564,0.092137866,0.06283121,0.061239284,0.08120895,0.05417259,0.09974274,0.054650184,0.08773895,0.11529892,0.08557566,0.069483094,0.06725908,0.079580046,0.06422403,0.121059515
204635,0.04224977,0.041715045,-0.0110653965,0.021768222,-0.03628328,0.056728136,0.023961803,-0.0013047619,0.02229852,-0.00036402265,0.019762756,0.05033168,-0.0015202643,-0.00031560627,0.028303556,-0.05292183,-0.0013189489,0.016562404,0.046371173,0.00822897,0.006308364,0.025689492,0.00899895,0.020730013,-0.008141163,0.03416917,-0.008279924,0.009815334,0.018738838,0.014370985
204636,-0.034314,0.008482207,-0.023789821,0.011062098,-0.010276002,0.0072722263,-0.00039045248,-0.009856661,0.012420851,0.0044898656,-0.018009076,0.0018626318,0.026514908,-0.009015738,0.0059260414,-0.051191956,-0.009650244,0.008284508,-0.024840206,0.0114716375,-0.007727398,0.0030550146,0.0024376067,-0.013669274,-0.0020558173,0.007591391,-0.026202148,-0.016942775,-0.008585135,0.018056938
204642,0.04474969,0.07969079,0.028625974,0.044087645,0.059291374,0.06161521,0.078884475,0.049224257,0.050589975,0.11985413,0.10224986,0.07807761,0.07438607,0.07238606,0.08013218,0.059453707,0.06691848,0.0474108,0.076043315,0.04378031,0.08076919,0.044502527,0.06287616,0.08079198,0.07707786,0.04884876,0.035520647,0.038792238,0.052108843,0.061758127
204643,0.09561074,0.09508401,0.075709864,0.051943872,0.09359724,0.1194214,0.10160839,0.08612266,0.093411714,0.1340426,0.106818564,0.10714046,0.08328967,0.13663761,0.09097299,0.09842888,0.10696896,0.060644787,0.07871676,0.05701192,0.11594483,0.06630827,0.06899068,0.11688331,0.100665174,0.10358777,0.085811734,0.038621996,0.048868183,0.10967197
204679,0.014037144,0.036046807,0.005635559,0.036969,0.0019863104,0.047419216,0.0075574233,0.032525387,0.0475034,0.02038157,0.022738015,0.043296035,0.01451227,0.029183151,0.011813571,-0.013389061,0.026781946,0.0065725655,0.024752138,0.031162964,0.033382025,0.034484,0.030257568,0.031883534,0.00901975,0.03730236,-0.010651459,-0.033910282,-0.00037578246,0.04023082
204680,0.014491792,0.03216624,0.027439544,0.042014692,-0.0029075535,0.023484124,0.021983186,0.043967124,0.044873413,0.04494593,0.03476752,0.07838612,0.042571068,0.03207129,0.046253856,0.013010763,0.042970728,0.037845526,0.037731275,0.051651593,0.033273354,0.037218638,0.06449106,0.03344852,0.044038776,0.02125272,0.0040274584,0.0076413737,0.039377045,0.04795793
204681,0.061545048,0.05597371,0.03620094,0.053957295,0.0340868,0.040269833,0.05303809,0.027321609,0.07270977,0.044185657,0.058384012,0.0510036,0.0846862,0.08159084,0.07593987,0.060089294,0.057100575,0.063045,0.066987954,0.03319272,0.061724883,0.04966919,0.09180981,0.04662369,0.0666257,0.07212488,0.01084245,0.05416887,0.035216145,0.060158115
204682,0.043479547,0.05241682,0.05653371,0.035684142,0.06536048,0.020600243,0.09484887,0.043658707,0.04126654,0.048616167,0.04481852,0.039240018,0.07109763,0.04723986,0.0917112,0.043184552,0.05005692,0.052746873,0.02920244,0.023372905,0.041925464,0.045135032,0.05709417,0.036809772,0.06606428,0.05406257,0.012552351,0.03874405,0.04096392,0.046063498
204687,0.069048814,0.090127565,0.043320835,0.04301082,0.07394287,0.039306868,0.1087156,0.052767415,0.08676284,0.083853066,0.09479368,0.067149706,0.078306414,0.0890865,0.10180076,0.03751144,0.064313486,0.0513794,0.067983456,0.031693395,0.07390215,0.055328757,0.060387645,0.10255324,0.09773313,0.073753215,0.08605457,0.03626203,0.07580655,0.10972598
204729,0.067262515,0.034854453,0.06212157,0.05733356,0.04406761,0.068317264,0.06748418,0.036144216,0.07184897,0.08627751,0.08088897,0.07919771,0.08026982,0.090432934,0.07715721,0.089715384,0.06167859,0.04046843,0.07550123,0.041177318,0.08018806,0.044230554,0.03147586,0.04921141,0.051377237,0.06414527,0.03622483,0.053344276,0.06493147,0.03663515
204730,0.023512403,0.06928759,0.011400321,0.0304012,0.013118335,0.06181835,0.052037194,0.03377713,0.045766115,0.029055713,0.061562788,0.06532856,0.070176594,0.06598591,0.043566804,0.04331055,0.048633605,0.04996587,0.042639147,0.036028784,0.038551427,0.05043122,0.06489831,0.048135802,0.037833523,0.043947745,0.03551614,0.019455522,0.03778501,0.03980795
204772,0.03836091,0.033675235,0.03222987,0.052623365,0.04758227,0.05433312,0.0812537,0.06516987,0.028977739,0.06660067,0.05297473,0.04989101,0.06229195,0.047603395,0.06275812,0.06734697,0.05893162,0.06359763,0.060942028,0.04824673,0.049122382,0.020707646,0.0548626,0.041902527,0.03982753,0.04801868,0.040908433,0.050005764,0.031140799,0.06345894
204773,0.039203364,0.032263566,0.04676117,0.054053467,0.057688024,0.066918515,0.054879908,0.046078045,0.054184448,0.038372926,0.032063868,0.08607479,0.036289744,0.08202872,0.05134325,0.02753769,0.073646694,0.03644244,0.046392906,0.058597878,0.052211788,0.03513734,0.008115857,0.05310257,0.01935262,0.03745796,0.04642101,0.053197447,0.07707127,0.071139276
204774,0.020053351,0.011934829,0.068661585,0.03854,0.0060859765,0.0510208,0.043627787,-0.0025399348,0.041932452,0.015902849,0.045499016,0.04415444,0.0074432953,0.048879128,0.032310706,0.039442193,0.026855337,0.00039271824,0.052747343,0.03436035,0.057585776,0.03766601,0.013365842,0.03795604,0.0016085127,0.044936974,0.03914653,0.035012346,0.04989927,0.051818013
204775,0.06410322,0.035302255,0.053580094,0.037033778,0.022036657,0.0521206,0.060857058,0.06793458,0.064586185,0.06539499,0.08550915,0.028345391,0.06234957,0.044272766,0.07782552,0.087911196,0.032545533,0.06257832,0.07757811,0.051517945,0.06524238,0.027990477,0.037769713,0.06954514,0.048823904,0.060552206,0.06576797,0.048191812,0.06430331,0.053012494
204776,0.05275279,0.09559109,0.053020906,0.039310627,0.028769115,0.07508568,0.05050629,0.05596346,0.06961154,0.07660344,0.095131695,0.06651333,0.05727315,0.059262816,0.086778075,0.08361586,0.04707932,0.057577953,0.061546493,0.054483045,0.05340508,0.06344164,0.057018634,0.08007037,0.067846514,0.04401232,0.04663165,0.025185248,0.0557232,0.0675054
204777,0.01682496,-0.0023396735,0.021180118,0.011908102,-0.021992484,0.020194842,-0.007976408,-0.0014903639,-0.005765831,-0.00561467,0.014316,-0.0017404314,0.0023429766,0.0032314823,-0.0033230865,0.0110641,-0.00037453324,0.012111686,0.02100209,-0.0156497,0.024170639,0.019337906,0.023696711,-0.0023146714,-0.012493675,-0.0028866983,-0.0037062888,-0.006196544,0.019204758,0.019658817
204816,0.045979768,0.0688385,0.042424824,0.06638695,0.022311868,0.07701286,0.057418615,0.07229201,0.055966716,0.07757484,0.0664432,0.064384155,0.06689223,0.02496489,0.06054634,0.073529035,0.027019441,0.052637693,0.046956632,0.059811834,0.058012366,0.05730152,0.059553366,0.057020634,0.056918323,0.04198681,0.04311512,-0.00048379196,0.03427732,0.064412974
204817,0.021387542,0.040545415,0.023709344,0.03685602,0.034121573,0.04980166,0.07543734,0.040725958,0.012684274,0.043206453,0.025428714,0.046958696,0.0554354,0.064254165,0.07404792,0.034763217,0.05394264,0.053664356,0.016960358,0.031702608,0.016895553,0.036543995,0.025429979,0.028401168,0.022337252,0.03253926,0.04468034,0.020725442,0.03298689,0.07075075
204862,0.045104206,0.068989076,0.034318198,0.05314666,0.02228204,0.06846874,0.09762899,0.083985396,0.08352449,0.10189093,0.050953437,0.013486281,0.08262387,0.05420943,0.089925565,0.08713322,0.03823381,0.056986794,0.09318171,0.06244986,0.0844891,0.06727912,0.06991006,0.048858732,0.05590402,0.081633694,0.005536906,0.03158899,0.051055104,0.12660955
