,bee,cat,squirrel,ant,goat,raccoon,frog,kangaroo,leopard,fish,camel,penguin,giraffe,horse,zebra,alligator,rabbit,lion,cow,tiger,elephant,sheep,turtle,dog,rhinoceros,donkey,monkey,bear,bird,deer
155016,0.014282626,0.0056219143,0.005446594,-0.0058141924,0.011132833,-0.024844239,-0.0015141591,-0.024153842,0.025720807,-0.025807189,-0.01886952,-0.005552648,0.012475665,-0.0039900406,-0.007261138,0.0080029825,0.0018457336,-0.019612813,0.027049711,0.009239902,0.045973,0.014613646,0.008347048,0.011847804,-0.0050314106,0.029173056,0.01963736,0.00026336996,-0.0124017745,0.020874456
155024,0.06349813,0.07496258,0.07188131,0.041888285,0.14261319,0.045894627,0.096645705,0.06056809,0.117743604,0.06423787,0.05546483,0.06317098,0.037753183,0.074709035,0.10652614,0.081432275,0.09812137,0.07360191,0.062356558,0.0834397,0.09621327,0.09516925,0.09828616,0.06968303,0.08853284,0.09793911,0.10251137,0.06448214,0.051680904,0.074420385
155025,0.07951691,0.058483813,0.077269726,0.053195685,0.12783916,0.034190323,0.113559194,0.06653624,0.13779178,0.083431266,0.040713135,0.07697222,0.07024773,0.06855763,0.0925797,0.103397556,0.10664307,0.110978685,0.05268398,0.0967755,0.08284522,0.103961624,0.09046254,0.104644395,0.10870358,0.08433294,0.09696245,0.07601506,0.06820809,0.06904086
155026,0.051276267,0.036228515,0.08318838,0.057841048,0.08906815,0.056972697,0.07997189,0.0710975,0.097688414,0.062051047,0.089567505,0.08526578,0.038292658,0.070382714,0.085290276,0.104434885,0.09569662,0.08882851,0.056771774,0.11153388,0.09621925,0.08888995,0.088273905,0.08241522,0.09292234,0.07462156,0.059793588,0.05910569,0.06723424,0.05445042
155027,0.05240069,0.040283397,0.03573552,0.042289406,0.05618997,0.05691232,0.04259341,0.07109431,0.03980707,0.07577156,0.04163872,0.031629074,0.011207388,0.05751129,0.06252361,0.059892755,0.06480133,0.05636948,0.035527203,0.07379406,0.07422351,0.051194165,0.10596761,0.041961756,0.058397334,0.0770521,0.030261941,0.039402984,0.056563657,0.022729196
155068,0.044958178,0.051595878,0.07502142,0.08060736,0.11147255,0.033924624,0.09498479,0.05740336,0.08773305,0.07588855,0.060182154,0.060187902,0.07181521,0.07609362,0.07370586,0.08111477,0.08469734,0.07991,0.06373842,0.082630195,0.09438219,0.10746915,0.10981876,0.055805415,0.07771207,0.079565324,0.081525214,0.076114215,0.034124274,0.075761355
155069,0.065622486,0.0801132,0.087804,0.066806935,0.08957269,0.05227897,0.07784441,0.08506665,0.1218647,0.10219979,0.078628115,0.08154394,0.05705291,0.08809712,0.12127281,0.09558668,0.1083579,0.10016244,0.061801106,0.10934917,0.096548885,0.06923347,0.09796033,0.07912768,0.09918827,0.08683479,0.083196975,0.08003897,0.06671839,0.069187574
155168,-0.007627798,-0.0034781427,-0.04469645,0.002208418,-0.0065489653,0.0044553,-0.048516214,-0.008416516,-0.007324695,0.0027040883,0.0068032164,-0.031449366,-0.030202568,-0.026706448,-0.011150504,-0.0126162125,-0.034943223,-0.029804287,-0.03063672,-0.02517616,0.001869324,0.0003818342,-0.03135319,-0.030214176,0.010510832,-0.06832883,-0.013115868,-0.087596506,-0.0063596484,-0.039096113
155169,-0.002953032,0.013767627,0.024238842,-0.012961045,-0.022905186,-0.006933181,-0.019632062,-0.018172542,-0.010769684,0.013690277,0.014452115,-0.0013626887,0.03407855,-0.011426456,-0.015104302,-0.0011935933,-0.0007933919,-0.013146323,-0.004744423,-0.02104148,-0.0022903343,-0.006822624,0.015411814,-0.03352305,0.0055176835,-0.0048736,0.014923749,-0.027240401,0.017038578,0.0072000786
155170,-0.015955394,-0.04352514,-0.034388643,-0.030796548,0.014695031,-0.0077992915,-0.017498946,0.0028233689,-0.020976,0.0049194996,-0.021025414,-0.0015710496,-0.013351719,-0.010895734,-0.00086261216,-0.014741186,-0.0088083865,-0.01239603,-0.02226167,-0.012024839,0.009878159,-0.0045904797,0.0046603805,0.01907827,-0.01031044,-0.008193307,-0.010936146,-0.057811826,0.00038865613,0.0040291403
155217,-0.042890508,-0.03330709,-0.049188662,-0.03249299,-0.054091033,-0.021181216,-0.013832671,-0.040772676,-0.01877275,-0.024154762,-0.024602234,-0.054879695,-0.0007542437,-0.0272639,-0.022750383,-0.043979328,0.0032495938,-0.02664564,-0.012770793,-0.032965045,-0.032755245,0.0021162857,0.020483386,0.010200703,-0.024357686,-0.03317502,-0.013961829,-0.049311563,-0.00029180353,-0.031452075
155220,-0.00817671,-0.039481964,-0.0062204227,-0.021305574,0.026223114,-0.007344693,-0.002897312,-0.011843325,-0.024027191,-0.00962212,-0.019612567,-0.027298937,-0.048110317,0.010076559,-0.030560883,-0.045680527,-0.027052484,-0.04480092,-0.02359207,-0.013486718,0.0026043851,0.008273684,-0.010230817,-0.010733475,-0.004506855,-0.019441439,0.0012153583,-0.04525358,-0.024659155,-0.03794647
155267,-0.030472897,-0.008919589,-0.013949729,-0.008203839,0.00092622824,-0.036802668,-0.050938636,-0.034281388,-0.006353669,-0.0021746035,-0.009367816,-0.02347899,-0.03107486,-0.005626544,-0.026207082,-0.031027965,-0.010069209,0.013590704,-0.0138386525,-0.02296201,-0.019216446,0.012093291,-0.024870293,-0.0083034905,0.0040412433,-0.026470415,-0.018021168,-0.044596974,-0.044182017,-0.018579649
155271,0.026115894,-0.022363419,0.0044418005,-0.023724655,-0.0048105842,-0.054121394,-0.01791402,-0.021320581,-0.007898273,-0.013396091,-0.00038724393,0.0013618221,-0.017509604,-0.0087190345,-0.010958798,-0.034959022,0.0031741678,-0.035283845,-0.012499114,-0.011485368,0.00885776,0.003476926,0.0026587534,-0.011045516,-0.0070083537,-0.003801221,-0.011575926,-0.05121236,-0.026173301,-0.014034067
155319,-0.01042183,-0.004026261,-0.014606353,-0.015860304,-0.017578386,-0.041642178,-0.012341372,-0.0008452407,-0.027781023,-0.014394004,-0.004646564,-0.0063218107,-0.02541396,-0.009777713,-0.026049329,-0.022184545,0.0021355997,-0.012758919,0.009953673,-0.015768947,0.0050892243,-0.00022062007,0.0028828166,-0.0060070693,-0.029458126,-0.018348197,-0.0077565536,-0.033876885,-0.028727828,-0.016563276
159164,0.0012423203,0.05707572,0.024075394,0.019542886,0.015568651,-0.004505098,0.014144597,0.020206397,0.0059673856,0.01890615,0.010931396,-0.031028636,0.004840502,0.037888214,0.044529174,0.051081836,0.02124252,0.015073977,0.014523156,0.028722977,0.017984465,0.02278596,0.011904471,0.004522028,0.018128699,0.04331662,0.030906988,0.008712531,0.015118278,0.034108855
159165,0.035669755,0.009243321,0.040494528,0.019344589,0.070825525,0.00943871,0.06529177,0.052205965,0.05608873,0.03687818,0.03642969,0.058634043,0.043486804,0.07007731,0.037912205,0.053709853,0.05571877,0.04795895,0.07509502,0.08648986,0.038571913,0.09059108,0.045319695,0.017442161,0.03435029,0.032009173,0.0775137,0.03948175,0.056608543,0.03600987
159166,0.013500118,0.042777672,0.051557753,0.01630011,0.09219318,0.06124037,0.0585876,0.06912655,0.03705937,0.05060342,0.053635713,0.07772448,0.050119076,0.07134856,0.05247478,0.051802825,0.06346814,0.08859134,0.06624753,0.0582366,0.078500085,0.09278677,0.06509964,0.050349083,0.044496674,0.04387006,0.050211605,0.07818697,0.04315898,0.024110725
159171,-0.007712019,0.015707234,-0.008301063,-0.0065357387,0.00040833684,0.0210679,-0.037600998,-0.007470991,-0.012641188,0.016549984,-0.011328996,-0.03637034,-0.0269954,-0.018366186,-0.020963332,-0.022839474,-0.012318119,-0.017290648,-0.026813602,-0.02202894,-0.014801323,-0.024104029,-0.04188712,-0.003980244,-0.028651739,-0.00657814,0.011805621,-0.00016493164,-0.010495567,0.001394974
159184,0.05765901,0.06020322,0.10067726,0.0818909,0.08433983,0.067485474,0.11220237,0.091430634,0.09573292,0.08623854,0.06385271,0.063530855,0.04282787,0.07715925,0.1218114,0.076958045,0.07206803,0.07213705,0.0994811,0.107681386,0.06728534,0.08517895,0.09381238,0.069938876,0.073960304,0.06857776,0.079170145,0.07502242,0.10042242,0.05314253
159185,0.047988337,0.04626848,0.08698375,0.07534386,0.09356376,0.0496777,0.09460161,0.06844323,0.10543948,0.08672753,0.032288324,0.06364941,0.06374782,0.05856179,0.09452414,0.08335977,0.073898174,0.0810989,0.088904865,0.090177216,0.08601391,0.10356513,0.059041332,0.067352645,0.08281117,0.06968202,0.06454691,0.07520105,0.06572811,0.02800444
159207,0.043754254,0.050497558,0.053310033,0.044673216,0.03682566,0.07236504,0.01646421,0.029417604,0.053514767,0.04071595,0.050039828,0.018018454,0.031316616,0.031249985,0.06651689,0.047990993,0.025333682,0.041764956,0.04848103,0.058980916,0.043827325,0.050752327,0.039760623,0.0056272894,0.03384806,0.008871905,0.037692983,0.005527111,0.04799044,0.01809809
159208,0.041757833,0.023324214,0.040745575,0.022986008,0.051508736,-0.005835434,0.06977437,0.058548678,0.032703303,0.024979398,0.030967688,0.060172196,-0.0012804363,0.034332786,0.0523197,0.020332292,0.027723305,0.05768292,0.042846452,0.047058895,-0.0070039765,0.028942978,0.035152584,0.03155439,0.023056159,0.021012781,0.0315157,-0.005095916,0.034050938,0.008145661
159211,0.0238206,0.06485035,0.064969376,0.041257232,0.09562946,0.059860352,0.07319275,0.06955885,0.06932088,0.07414883,0.01381269,0.078429155,0.053955313,0.05433661,0.08048763,0.051981837,0.085673206,0.09367452,0.09566786,0.08008871,0.061482593,0.11184177,0.07325229,0.083065614,0.055589285,0.049847987,0.08977894,0.024548976,0.045312613,0.024186881
159236,0.009246557,-0.0042898613,0.013828159,0.026908657,0.0071546906,-0.004982635,0.02585194,0.02492317,0.024695365,0.019924784,0.011245648,0.025804773,0.0045013404,0.0013250416,0.0055807736,-0.0017982755,0.0067749247,0.00412412,0.010774099,0.044535697,0.01455671,0.024812317,0.0018486014,0.007396499,0.009416348,-0.0063593523,0.029909043,-0.03057723,0.04277755,0.0056708134
159237,0.037512165,0.009747387,0.057141457,0.05033042,0.0057685957,0.010867466,0.0019952236,0.019045623,0.03770116,-0.0022746616,0.028950756,0.024952011,-0.01678395,0.024057843,0.03238967,0.04061264,0.025498748,0.04949385,0.015565839,0.027416116,0.042441502,0.017285282,0.0039664996,-0.003208122,0.024964333,0.0053898743,0.018822448,-0.013024957,0.0114803575,0.023908593
159242,0.050094645,0.053894114,0.08316851,0.04793648,0.07779876,0.04356124,0.061131746,0.07704861,0.07053041,0.06331962,0.010880676,0.04245137,0.02477424,0.03088227,0.041239947,0.047215853,0.05514573,0.084070645,0.062106866,0.065318294,0.034609172,0.088190965,0.08896252,0.03616713,0.06738073,0.035194013,0.062990524,0.06263831,0.06836164,0.0068817805
159268,0.02621846,0.022603223,0.037577298,0.013521738,-0.0034045398,0.0074959714,0.043158274,0.012131177,0.02910263,0.00054254616,-0.010501537,-0.009358984,0.025097733,0.006967267,-0.00842836,0.009758948,0.02107518,0.01797967,-0.0013292975,0.024508884,0.02845622,0.0067876414,0.034754053,0.009369544,-0.018925473,0.029672472,0.020737143,0.005544542,-0.0007888942,-0.007915319
159274,0.06466972,0.006739179,0.07409633,0.06551439,0.07154242,-0.009625718,0.07285554,0.04215208,0.0356944,0.054917324,0.023593178,0.024616187,0.008253443,0.013027292,0.026353404,0.046915445,0.060843255,0.02424548,0.06922396,0.061097383,0.051425207,0.035164937,0.06408622,0.031085253,0.071975,0.01902991,0.044447776,0.018975705,0.044085395,-0.007362398
159275,0.015114882,-0.025918916,0.03884564,0.022095243,0.07936148,0.029238636,0.048287604,0.021205833,0.024437368,0.024703547,-0.02328525,0.024840074,0.04419491,0.014162307,0.04652405,0.03323408,0.03522775,0.025838323,0.021868357,0.061830252,0.010261918,0.022236496,0.04084699,0.026676102,0.052331943,0.017457986,0.04852807,0.026046226,0.021845078,0.0028180566
159303,0.0070092254,0.027765326,0.046454996,-0.0053418404,-0.0006288456,0.032237496,0.03540146,0.018168742,0.035776515,0.0074811894,0.027908305,0.013217826,-0.0045875595,0.034842215,0.013044141,0.008015563,0.0083521,0.037490737,0.003321856,0.029281706,0.0020560778,0.0010523722,-0.009778882,0.036900546,0.0058456957,-0.010510243,-0.0026744874,0.014369178,0.02530577,-0.017697537
159304,0.005216345,-0.025072256,0.017123813,0.0070070475,0.014946611,0.014196669,0.030061195,0.010700811,0.016258245,0.0030118793,-0.010231685,-0.015621961,-0.0047266684,0.009782119,0.006220227,-0.009638963,0.009911124,-0.013284698,-0.01919885,0.0099825375,0.0052624713,-0.00572449,0.01416675,0.02552144,0.0067849136,0.017016713,-0.0014232929,0.013190061,-0.020372154,-0.006151151
159311,0.055386145,0.06541272,0.06998765,0.028247178,0.059678774,0.038791016,0.048725042,0.022380365,0.052099492,0.066763006,0.016129114,0.06539441,0.012060761,0.05454576,0.041236658,0.04544166,0.024443187,0.037425485,0.026065702,0.08578276,0.02706292,0.018347435,0.027587304,0.052907843,0.046893075,0.04658668,0.04378082,0.024617277,0.03702904,0.03523046
159342,-0.006206842,0.0047523705,0.04996339,-0.00759618,0.0004627599,0.038898773,0.007090252,0.018282572,0.024092482,0.03423932,0.037466254,0.033873208,0.013172738,0.008971684,0.0038444207,0.0014356095,0.008868473,0.010907501,0.017194247,0.011877474,-0.035523158,-0.0016330685,-0.019191632,0.031543493,0.007495268,-0.013373551,-0.008188706,0.0060651987,0.00093073025,-0.02471398
159351,0.042024884,0.049900655,0.049986493,0.04684191,0.082676806,0.031413775,0.08505723,0.04694977,0.11018445,0.043694377,0.039158676,0.038404,0.015929645,0.06011494,0.044678196,0.06324643,0.07904844,0.08536584,0.03526959,0.09668764,0.07675571,0.06621162,0.07407593,0.07418015,0.06876164,0.06284868,0.06449174,0.043200333,0.022143945,0.040987566
159384,-0.024734685,0.022862107,-0.0013021791,0.014704882,-0.029313907,0.034731288,-0.0030015514,0.026267206,-0.0030795413,-0.022141786,0.030894754,0.011118747,0.0018696366,-0.013305031,0.018688077,0.003456558,0.013829943,-0.0031174354,0.017487884,-0.008541106,0.0052054836,0.0054600337,-0.026046446,-0.017768877,0.0059208577,0.034685094,0.01874749,-0.009607398,-0.018574229,0.013598566
159395,0.020949826,0.05927108,0.005208926,0.010062578,0.029900596,0.0139082,0.07014427,0.022305558,0.06896988,0.06368858,0.034577888,0.048739832,0.04611003,0.04418996,0.045636967,0.05052415,0.0516991,0.033343825,0.03788925,0.040348157,0.023572268,0.03366219,0.04700697,0.041403595,0.018878995,0.054996792,0.038573492,0.038653336,0.0278609,0.021079578
159492,-4.12326e-05,-0.016472688,0.011816333,0.011903636,0.025516652,-0.018497622,0.011711574,0.021907544,-0.007992915,-0.0029523827,0.008789049,0.011964756,0.021156093,-0.0028778343,0.0037035395,-0.0047306945,-0.015251316,-0.036886856,0.0012120921,-0.0047831195,-0.03287812,0.005537327,0.011590481,0.005553037,0.013263953,-0.009307711,0.0102207055,-0.040916968,-0.008925742,-0.004855977
159540,-0.03854296,-0.027575059,-0.026819177,-0.0040147365,-0.01981244,-0.014320391,-0.030518914,-0.01938525,-0.026208267,-0.014371589,-0.013362263,-0.031267874,-0.022173887,-0.032468338,-0.011766504,-0.040569667,-0.02271592,-0.03692358,-0.021225536,-0.020136615,-0.053444136,-0.025261352,0.015437968,0.014386491,-0.020792374,-0.025789095,-0.01626308,-0.051576614,0.0005501068,-0.047654405
159541,0.0059721195,0.0041304794,-0.019930312,-0.03521522,-0.0035491942,-0.007611414,-0.02456265,-0.01585839,0.006871822,-0.014724579,0.005401993,-0.008380548,-0.039160997,-0.0334537,-0.018256087,-0.03275015,-0.005711527,-0.042067558,-0.012150652,-0.039521176,0.004094047,-0.030539319,-0.0054567135,0.010344941,-0.012828444,-0.030785024,0.006376228,-0.01945138,-0.022566937,-0.0016719401
159542,0.0345976,0.022588074,0.042752046,0.026591204,0.011160246,-0.004975906,-0.026903307,0.0009727445,0.0095005585,0.010704053,-0.038827512,0.0062404997,0.016428748,-0.01552865,-0.017958695,0.0037502637,-0.0015762538,-0.009744498,0.0028145667,-0.013942297,0.017666401,-0.0063821753,-0.009891916,-0.013043542,-0.028946066,0.009189952,-0.008172617,-0.0042439164,0.025520772,-0.0073912633
159589,-0.056186978,0.020013085,-0.035728335,-0.020697033,-0.022839649,-0.023999756,-0.031304657,-0.018615097,0.025679966,-0.0266781,0.0020829944,-0.033087704,-0.020632276,-0.03458592,-0.030888483,-0.050287653,-0.017544555,-0.053134333,-0.025039604,-0.030093884,-0.017355463,-0.010532733,-0.033927415,0.008022348,-0.02364028,-0.007816857,0.00031805722,-0.02419678,-0.027380506,-0.03635173
159591,-0.017533429,-0.02441474,0.003990914,-0.0032285585,0.0030180376,-0.0037337353,0.0005273931,0.006354312,0.0060068504,0.000550177,-0.0130791245,-0.006557887,-0.03483623,-0.011328709,-0.014283073,-0.032385882,-0.0069948663,-0.021662882,-0.028114682,0.014564898,-0.024155715,3.0361116e-05,-0.010243864,-0.012175425,-0.035127796,-0.02097099,-0.029069388,-0.05064914,-0.02146092,-0.0050358535
163444,0.037493013,0.05032313,0.040685594,0.04324925,0.044632733,0.042519208,0.037140626,0.06366395,0.025377758,-0.0050949953,0.03197144,0.051889498,0.012298868,0.066122316,0.045541953,0.04253531,0.042765435,0.054279823,0.0367463,0.05710974,0.03149815,0.061152752,0.04478161,0.050388977,0.028319148,0.039249573,0.045026302,0.031910826,0.01905654,0.047926366
163445,0.036847014,0.011777882,0.040625405,0.027130911,0.086755894,0.034237687,0.054537747,0.062124792,0.06788741,0.0128590325,0.032080475,0.05322863,0.025615675,0.07662907,0.054164205,0.0500624,0.078430556,0.07445983,0.074664734,0.08265545,0.054833997,0.07958483,0.018709391,0.04773296,0.06870014,0.071210325,0.083439566,0.06639371,0.054982204,0.021585489
163446,0.010621239,0.00608494,0.03872269,0.005209778,0.048850667,-0.0061734393,0.0106173,0.021562537,0.017269617,0.0063313507,-0.0041313334,0.04615974,-0.014237173,0.035801765,0.023827782,0.042055503,0.012826311,0.026328934,0.054253314,0.04911429,0.05284814,0.07233927,0.014695221,0.026053533,0.021892635,-0.0073254313,0.055807427,0.042002693,0.022211848,0.032356147
163465,0.010928442,0.0077263936,0.036833886,0.03675348,0.011802799,-7.496867e-05,0.05801992,0.027052457,0.042501334,0.016429119,0.009827524,0.053462442,0.03685588,0.03345583,0.07627154,0.03782775,0.009613517,0.04287566,0.035028733,0.018892666,0.035213016,0.026945507,0.013834118,0.02357684,0.03538334,0.033804063,0.0321345,0.011606674,0.032136478,0.0066655353
163487,0.021634577,0.028344782,0.030350551,0.07998639,0.033888664,0.018926827,0.04920912,0.049594715,0.011280459,0.023271285,0.010177017,0.0020832848,0.021366423,0.056602854,0.029382132,0.007039391,0.024957633,0.043484326,0.022611812,0.034545455,0.042025145,0.017164098,0.040127855,0.04702421,0.011011191,0.0289788,0.012415876,0.012470295,0.013918814,0.017367894
163488,0.08274465,0.06573288,0.07427255,0.10776877,0.10229465,0.039340116,0.06364777,0.07857204,0.0922299,0.074628495,0.04950753,0.06114653,0.038136378,0.05310447,0.11683956,0.08175779,0.051689614,0.0779169,0.091515936,0.09893281,0.067475736,0.11121503,0.071452826,0.08544782,0.061855778,0.04095618,0.04798658,0.07268307,0.09901541,0.033173863
163489,0.069643535,0.07082737,0.08274678,0.08320526,0.10300469,0.04690406,0.060344975,0.07713913,0.0906904,0.08618871,0.05445127,0.076882236,0.035680253,0.052089017,0.109582566,0.06837919,0.05566922,0.09313056,0.10150561,0.11281884,0.096402735,0.10701721,0.049720857,0.045669362,0.05000649,0.0712511,0.08666691,0.056442764,0.06241952,0.0397436
163515,0.056404766,0.01257395,0.043636262,0.046970874,0.042817146,0.031417403,0.025005708,0.05672631,0.03179745,0.023342406,0.018769952,0.007113824,0.031304043,0.037171617,0.044602606,0.027639756,0.06041843,0.054160014,0.040740106,0.06329452,0.013275378,0.034310613,0.050921988,0.030310573,0.018455515,0.034156933,0.025440635,0.00079925824,0.047557708,0.016629675
163518,0.08436197,0.067670725,0.0985972,0.103755444,0.09737814,0.060470346,0.09275683,0.09654843,0.08980358,0.064541854,0.054719288,0.085302524,0.020864947,0.058177907,0.111408174,0.07603058,0.05964288,0.0918568,0.0985024,0.13080566,0.080581196,0.07829777,0.08586645,0.06577601,0.04049946,0.05120276,0.07261639,0.05936234,0.06610044,0.048787545
