,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
25273,-0.008116298,-0.0117947245,0.013500765,-0.0004167737,-0.01617098,-0.0043452936,0.022270279,0.0057316143,-0.02229164,-0.016078606,0.0019601174,-0.0019492138,0.0003171079,-0.023353765,0.0017455496,-0.010197726,0.026583865,0.007380633,-0.033172313,0.01619299,-0.005094616,0.009917984,-0.024276411,-0.011911128,-0.022001283,-0.00073960744,0.01674696,-0.008459103,-0.020092629,-0.0013914393
25274,-0.0001309213,-0.0006518215,-0.01256374,-0.010080184,0.0030591758,-0.006553197,0.020507999,0.0038324778,0.008409864,-0.0002852284,0.01276609,-0.008933273,-0.005325556,0.0060677007,0.004011873,-0.02112397,-0.013779392,-0.01724146,0.0059223534,0.0154552385,0.0040991814,-0.018008983,-0.005264025,-0.008809881,0.005180218,-0.0069846157,-0.011268129,-0.013069101,-0.0063911774,-0.00077164546
25275,-0.012908313,0.0074234367,0.009410389,-0.0085727945,-0.007985684,0.00030060485,-0.010023954,0.009593876,0.031003436,-0.012415779,0.0055018105,0.006296269,-0.046040278,0.029909605,0.0023728658,0.022785584,-0.030551933,-0.006754833,0.012392503,0.0055184863,-2.2423143e-05,0.011276896,-0.021973692,0.00040829042,0.011900049,-0.013380006,-0.022913517,0.0005427804,-0.043877855,-0.006062561
25276,-0.024336746,-0.026228957,0.007963394,-0.032101188,-0.0064046737,-0.013241249,-0.040383052,0.013744851,0.016789962,0.02079062,-0.029142143,-0.0113716945,-0.02489689,0.052241664,-0.0075230827,0.013647786,-0.038651716,-0.007284541,0.003169677,-0.0071417857,0.012292949,0.052231893,-0.011671352,0.040404942,-0.0050593917,-0.033725638,-0.028279377,0.013208691,-0.031776946,0.01300658
25277,-0.0012974832,-0.012492196,-0.0035428482,-0.021372432,-0.010801137,0.0019991377,0.00091018964,0.012019766,0.00919025,-4.3943524e-05,-0.002278628,-0.012458108,-0.01305874,0.041117262,0.027527092,0.015302819,-0.023813022,-0.010893653,-0.011957181,-0.0065902467,0.009496213,0.042388316,-0.002130596,0.047919776,0.0073972926,-0.026412418,-0.04761052,-0.010954416,0.0013877054,0.01637165
25278,0.009498336,-0.013530335,-0.0062707495,-0.013833896,-0.023509124,-0.007361134,0.017238537,-0.00449286,0.016527057,0.026194297,0.01272747,0.012603912,0.03725716,0.009819793,-0.02450478,0.02653794,-0.016532708,-0.022570824,-0.038709734,-0.021700405,-0.015600343,0.007301264,0.022539325,0.012742884,-0.010948078,-0.014105416,-0.0066197575,-0.016929062,0.0015144227,-0.0040689874
25322,-0.022930088,-0.013290904,-0.0034751669,-0.004380705,0.00798159,0.00084620685,0.0029258812,-0.018864824,0.021369794,-0.0058681224,-0.005170204,-0.00667515,0.004044663,-0.013107722,0.031133309,0.003749421,0.017283162,0.008290884,-0.04251657,0.021723412,-0.0011659319,-0.0023488312,-0.006379398,-0.008483083,-0.019599607,-0.031212503,-0.010531161,0.0003265248,-0.0074584507,-0.02418035
25323,-0.005642069,-0.011035013,0.0010678408,0.009238717,0.018119784,-0.018342277,0.021800837,-0.0067932494,-0.0070430487,-0.0015593382,0.0049661896,-0.006327133,0.00916033,0.012917797,0.017864488,-0.0332311,0.01365314,0.017478863,-0.0078468295,-0.0017970256,0.008086351,-0.012949772,0.017784296,-0.01368643,-0.008886353,-0.0044208,-0.015475067,0.00039638797,0.0030642133,0.02100422
25324,-0.011870909,0.009535884,0.020178806,-0.004436873,0.0068749585,-0.02037164,0.013090217,-0.007644586,0.0073605366,0.00034673014,-0.0023686849,0.0024054993,-0.03824773,0.005889987,0.0122645935,-0.03453977,-0.0024733164,-0.03216064,0.0061383606,-0.0181648,-0.012893237,0.010248638,0.012199923,-0.014255221,0.006497422,-0.030738568,-0.035835404,-0.009841063,-0.02684222,-0.0038822982
25325,0.025810426,0.033078432,-0.01590202,-0.050932035,0.04797505,0.017607493,-0.0017841369,0.003794076,0.013704906,-0.018290779,0.009086607,-0.021637833,0.019164452,-0.013176323,0.0053986427,0.020415423,0.018154973,0.0033891613,0.013023387,0.0030869264,-0.004587753,-0.02384456,-0.01855642,0.005336151,0.0077872104,-0.014171232,-0.01425838,-0.029593768,-0.0140558975,-0.01720298
25326,0.03079831,-0.000772822,0.014090831,-0.0067883586,0.011651258,-0.0077275205,0.0134245,-0.0013773121,-0.011005122,0.023984557,0.005998431,0.00033049998,0.00585521,0.012653233,-0.019012515,0.021247027,0.023001252,-0.0025424112,0.0029879936,0.00064572255,-0.0238321,-0.013605286,-0.0042157336,0.017767668,-0.0119314715,-0.013657354,-0.0027935682,0.00039372532,-0.015000235,-0.0041475934
25372,-0.0056697875,-0.00026520962,0.023726666,-0.016259093,0.023347192,0.0016858479,0.016810982,-0.00015390913,0.025888534,0.011754158,-0.016663177,-0.010585346,0.017743312,0.007339693,-0.0033098652,-0.011293481,0.0021846807,-0.013150103,-0.019521449,0.008370061,-0.0073563023,-0.03690077,-0.00023390849,0.034784857,0.00053137256,-0.015893796,-0.010324603,-0.012880824,0.006004156,0.005837104
25373,0.013089958,-0.00010873412,0.0034541106,-0.010982484,-0.004736527,-0.019974807,4.8649188e-05,-0.001186154,0.009157072,-0.021587742,0.024344021,-0.0016541127,-0.0072288723,0.017598461,-0.0091664875,0.00037690872,-0.020719549,-0.010140318,0.013478066,-0.0073064226,-0.02301594,0.013289921,0.0030025954,0.011201614,-0.0011348501,0.0035086868,-0.018949647,-0.009940802,0.010721368,0.0179225
28304,-0.0062822998,-0.0066987337,-0.04396215,-0.0040737097,-0.0018102024,-0.026823103,-0.014936476,5.9808914e-05,-0.027268155,0.016651662,0.01168403,0.008611691,0.0057823677,0.014656319,-0.02651447,0.026753508,0.02919578,-0.00044756755,-0.0026946727,0.00022619047,-0.026181174,0.023234015,-0.017884137,0.009229462,-0.01735087,0.00068479497,-0.005833995,0.019695705,-0.015989954,-0.020396443
28356,0.0045864205,0.013342038,-0.02579655,0.012215412,0.0107247485,-0.010286323,-0.0052602254,-0.0024446805,0.037414465,0.0023164384,-0.011427787,0.0058863494,-0.012703742,0.024463827,0.0070380773,0.018943064,-0.02204568,-0.060204666,-0.0033589082,-0.025913594,-0.018230325,0.0077152755,-0.008544017,0.012637199,-0.026256895,-0.016076935,-0.009692188,-0.015189151,-0.039836127,0.0051518306
28357,0.0035614187,-0.009393507,0.004823364,-0.010456793,0.011223649,-0.031178212,-0.018323401,-0.009070291,0.026043484,-0.0006471475,-0.034518544,-0.0076507092,-0.06719977,0.027964123,0.017430859,-0.00920061,-0.031215712,-0.015591015,-0.012001307,-0.004897225,0.02404322,0.014694276,-0.014556657,0.018753827,-0.029925374,-0.01432317,-0.03885565,0.0025841214,0.00060633506,0.010429405
28358,-0.014707934,0.0013065512,0.020717643,0.017940173,0.0037279914,-0.008245659,-0.011482019,0.010501997,0.035116054,-0.000827043,-0.04543746,-0.014985959,-0.047302216,-0.006058103,0.024617692,-0.013564532,-0.044728547,-0.0036701653,0.02495871,-0.017858995,0.015605903,0.015123037,0.0047914525,-0.004044539,-0.0119823245,-0.025637006,-0.026029134,0.02719508,0.013676359,0.019219818
28410,0.009519664,0.0024961084,-0.041843396,0.033635944,-0.0006665873,-0.017812021,-0.0059077484,0.008114799,0.034211833,0.008673073,-0.003377835,0.008785614,-0.020710573,0.0059238486,0.01486734,0.026000666,-0.046761934,-0.051370103,0.014885024,0.010905481,0.023529174,-0.00047972365,-0.021959217,0.030544972,-0.017370353,-0.0023584252,-0.0010645924,0.0051849266,-0.02820825,-0.032834504
28411,0.011507261,-0.001758859,-0.022263607,0.003555847,-0.004264221,-0.04811983,-0.022387369,0.011774282,0.028237214,0.007260335,-0.04022534,-0.0025193612,-0.034976494,0.010107865,0.03058288,0.012780234,-0.04013074,-0.040163253,-0.0025652365,-0.008009511,0.010094407,0.022172488,0.0055975993,0.030803047,-0.007389805,-0.032422516,-0.040673662,0.0062135234,-0.020426195,-0.012615074
28412,0.020503383,-0.010376031,0.03520692,0.002394588,-0.0032143847,0.005579151,0.008255525,0.012295093,0.007893821,0.00080459815,-0.029033318,-0.0066448622,-0.031556513,0.007953581,-0.010878436,-0.020121379,-0.050946742,0.0071634813,0.012115284,-0.0011056695,-0.013067122,0.012864888,-0.007462109,0.010197583,0.004722999,-0.013128668,0.0115784155,0.021043167,0.0027450111,0.007754704
28461,-0.0198861,-0.014819868,0.0054600122,0.011590923,-0.018481879,-0.029610975,-0.02927222,0.003538674,0.046196837,0.001831798,-0.019914867,-0.018751921,-0.03484155,0.013875362,-0.009553388,-0.0147986105,-0.044224944,-0.012233292,0.0058844946,-0.009367353,-0.007346151,0.03159132,0.004987959,0.028474368,0.017362004,-0.016429262,-0.03671918,0.0099268565,-0.028748855,-0.012383449
28462,-0.03876195,-7.297626e-05,0.006076018,-0.02927319,-0.0131891295,0.0034304091,-0.01590875,-0.028783903,-0.012624479,0.02792717,0.0031963915,-0.003991689,-0.0014380831,-0.0056229546,0.019847883,0.0103965,0.007389918,-0.018037261,-0.0017330727,-0.022286914,-0.011370663,-0.003102392,-0.0038906608,-0.010166568,0.016187092,0.0005916326,0.002002774,-0.008669342,-0.010395984,0.0010320245
28508,-0.034279488,-0.013361151,-0.0057650097,0.03399266,-0.0009155269,0.0018047976,0.0207,0.013388234,0.0095400065,-0.0030514905,-0.017292967,-0.019367428,-0.0023154847,-0.013288141,-0.00798986,0.0013649678,0.020794926,0.011363697,0.0026781799,-0.016684724,-0.0047832546,-0.00747484,-0.00072927895,-0.014235935,-0.020212006,0.0024061725,-0.0032732002,0.00927505,-0.034660995,-0.0070289574
