,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
33785,-0.017747497,0.005768381,-0.011196367,0.022310829,-0.006265426,0.017538913,0.0072823744,-0.030264368,0.029378721,0.036085058,0.03876711,0.00891344,-0.00079778983,0.02369561,0.011576731,0.0030748576,0.020077111,0.026353037,0.026463712,0.016386483,0.04761568,0.020093335,-0.00023178507,0.0059125894,0.027495883,0.040593024,0.0007353777,-0.021468567,0.0059061497,-0.017972993
33786,-0.014270458,0.017566122,0.010329892,-0.051232036,0.016276183,0.008713155,-0.04954039,-0.028830925,0.020398816,-0.0037582282,0.012388033,0.009624867,-0.006683757,0.030357594,-0.0133817075,0.014478204,0.024194777,0.017969469,0.01789292,0.00834741,-0.007309668,0.0020581402,-0.011753964,-0.0049146484,0.030536346,-0.0018723788,-0.0123264855,-0.018309275,0.026969627,-0.011952507
33787,0.037969638,0.027936362,-0.0011918921,0.009674271,0.027301557,0.009324559,0.0067226845,0.019929593,0.035743523,0.024771756,-0.0014435444,0.03864657,0.025000622,0.023800852,-0.003362403,0.025092997,0.026834585,-0.0042722006,0.037023034,0.012454082,0.02851425,0.0071523204,0.023466172,0.03654171,0.019209895,0.031795517,0.040885467,0.05216071,0.06127255,-0.015557279
33788,0.035730995,0.018299995,-0.0075904685,-0.008355207,0.020917824,0.0041256896,0.03288344,0.0012094913,0.04790994,0.022966906,0.0065510063,0.017426768,-0.0036003778,0.02280488,0.014722616,0.0056345016,0.002752792,-0.012015812,0.0067757373,0.027632521,0.033848178,0.044756353,0.031386714,0.02560649,0.022055646,-0.0035598648,-0.008721047,-0.0089966925,0.044662695,0.02689618
33789,0.018834973,0.038730737,-0.040815357,-0.008929702,0.014755584,0.010848756,0.0064902045,0.03181217,0.04312578,0.017426038,0.037738945,-0.010829381,0.0036403406,-0.027428895,0.0103425495,0.022609279,0.010273158,0.010204735,0.011408571,0.03351399,0.0018380523,0.03564814,0.04469776,-0.002919212,0.013992779,0.014888315,-0.003808777,0.051917274,0.021102035,0.011339381
33790,0.017986458,0.0038111445,-0.02195715,0.008912559,0.04310803,0.04298967,0.030862963,0.07085157,0.033248108,0.06007582,-0.0020673692,0.009070528,0.001982212,0.019556733,0.0010486004,0.059568454,0.01147676,-0.055571575,0.040425662,0.041198358,0.06653583,0.036122005,0.031999078,0.03154314,0.021621367,0.011488415,0.047423024,0.052480202,0.031593192,0.044546217
33837,0.014095546,0.01972415,0.028501576,0.010637641,0.028421178,0.014702861,0.023493141,-0.0025385174,0.026042007,-0.01025085,0.01638707,0.013231181,-0.025044339,0.026807198,0.031871762,0.027541406,0.034991737,-0.044628385,0.034820136,0.03267088,0.026117658,0.01183349,0.011747494,0.017221965,0.016980445,0.012747611,0.011736664,0.003059497,0.01005496,0.027751451
33838,-0.015470472,0.0042727804,-0.011067513,0.020711364,0.0065853796,-0.0111111505,-0.015513524,-0.0013343148,0.008679509,0.0069620684,-0.0049306476,-0.02941187,0.0031130488,0.03424523,0.02021106,0.011327606,0.018263653,0.007386981,-0.0018666269,0.0072944425,-0.009641179,0.0072291433,-0.023985794,-0.008737185,0.007828841,0.00062014844,-0.0016430166,0.026484603,0.016818041,0.028913653
33839,0.051362067,0.042771455,-0.0006863686,0.049968734,0.014522872,0.013003901,0.053204894,0.043574184,0.0515712,0.029903857,0.005852048,0.009955678,0.035938647,0.04162087,0.03503164,0.04184999,0.05875653,0.026445458,0.03309432,0.028985651,0.036420245,0.03981363,0.04646678,0.052215625,0.010969604,0.049790505,0.03649165,0.011161394,0.07632736,0.04870683
33840,0.07488447,0.046198655,0.032365892,0.028480535,0.03550394,0.028965397,0.052144226,0.06286768,0.07312303,0.052115813,0.02802457,0.030585473,0.046598416,0.03872954,0.062795915,0.024367234,0.052610427,0.037556875,0.07226371,0.030287167,0.063508235,0.029795146,0.047062557,0.06183933,0.06306001,0.08583637,0.034797393,0.069652855,0.054951742,0.13402341
33841,0.0496449,0.02423759,0.003049399,0.022571385,0.00877725,0.026432985,0.040672474,0.07039821,0.043130934,0.03330798,0.041156292,-0.0045796167,0.018561544,0.053396378,0.012869772,0.051904917,0.03279563,0.026487572,0.018610274,0.037760768,0.040355712,0.012271975,0.056569193,0.04559049,0.01263556,0.042801782,0.040234376,0.0524461,0.007755246,0.012217838
33842,-0.03180566,-0.013976477,0.0300952,0.03196113,0.011409427,0.010811801,-0.029648215,-0.021868654,-0.029882701,-0.0014652503,0.021033557,-0.009585376,-0.021159872,0.007820693,0.009291702,-0.009205397,-0.03707694,-0.0039060311,-0.021112604,-0.021859365,0.00061127456,0.0039722268,-0.005001702,0.0020439655,0.004882051,-0.010532207,-0.013153158,0.009009634,-0.0030247674,-0.030395498
33891,-0.008514815,-0.012444633,-0.024257457,0.023626877,-0.015824875,-0.018241605,0.027997151,-0.004518671,-0.036285684,0.00045097698,0.0067964704,-0.006575858,0.013272382,0.024714282,-0.020231672,-0.01664968,-0.022636091,-0.0032842439,0.023593374,-0.011447293,-0.008817446,-0.008752751,0.0039824676,-0.0019074552,0.00097853,0.00031637843,0.0056541115,0.020322576,0.027065225,-0.0281884
33892,0.029449983,0.018376162,0.051649127,0.045350503,0.03406569,0.06507572,0.07405468,0.057110947,0.054441582,0.018213516,0.026425524,0.028234228,0.034840353,0.053819608,0.03688062,0.03528018,0.024384364,0.024758657,0.03238078,0.021995952,0.061381873,0.032835655,0.056981336,0.035636067,0.042594258,0.03464349,0.021079749,0.051666413,0.056608226,0.06623298
33893,0.050442502,0.049263984,0.06728675,0.058645856,0.047315102,0.038112875,0.040140692,0.073634684,0.06965176,0.07495324,0.06831553,0.01573778,0.019632692,0.058494996,0.06385175,0.037540775,0.028669564,0.037918486,0.031862065,0.02404507,0.05189274,0.052030955,0.0453099,0.066185534,0.033743184,0.053874616,0.052931696,0.07034672,0.0034073752,0.08501118
33894,0.055797253,0.022836423,0.03819617,0.044220105,0.022351949,0.05241598,0.050770838,0.06399673,0.05035426,0.04680684,0.061666727,0.0064002904,-0.01967597,0.075339176,0.02453941,0.053629104,0.0018610262,0.01907041,0.065473445,0.0487882,0.06365007,0.037956823,0.045487214,0.062228337,0.037668217,0.023378948,0.020988382,0.040354986,0.013899582,0.036142945
33945,0.02690907,0.02856627,0.0005240546,0.027931355,0.00960879,0.022536831,0.058764685,0.027190236,0.036291774,0.013926531,0.024463503,0.018040314,0.022531241,0.039316386,0.008278727,0.026221685,0.020151718,0.01239626,-0.0012214835,0.030883744,0.02036689,0.0066656694,0.04602398,0.016226161,0.031170303,0.0565549,-0.0019581898,0.06503492,0.021419078,0.0564685
33946,0.06431773,0.039795727,0.025603803,0.04594943,0.037723128,0.04848368,0.04302671,0.053409826,0.056107525,0.053700972,0.055905253,0.01931997,0.041082818,0.07086888,0.033222374,0.032018986,0.038918547,0.04078479,0.034809247,0.044415835,0.052895993,0.04859914,0.055891234,0.057180434,0.053357154,0.048116148,0.06329299,0.07813161,-0.0008624042,0.035098523
33999,-0.010073763,0.0022217482,-0.040010545,0.025379503,0.0074916924,0.0054390063,0.0076927063,-0.028188847,0.008352355,0.028545177,-0.0040561897,0.022427604,0.009319139,0.0013849312,0.024106571,0.030991713,0.017929295,0.0007550832,0.00347723,0.032536473,-0.0011713108,0.0040635588,0.025675995,-0.010471996,0.0050141406,-0.021178244,0.008010883,-0.006612632,0.01515602,0.006679328
34000,0.044890497,0.015476371,-0.0106388675,0.032938745,0.024001231,0.004271177,0.050792143,0.018469803,0.04250386,0.044239726,0.01509356,-0.0022223387,0.0067566484,0.018906826,0.020367313,0.014431935,0.006514818,0.02082333,0.033512812,0.017151164,0.040050156,0.023216339,0.011909231,0.045567717,0.029875027,0.034382172,0.028157033,0.043403905,0.008223387,0.04765004
34053,-0.018637354,-0.027739452,-0.009920708,0.014487993,0.0017861038,0.0016538315,0.013393472,-0.01088519,-0.004088829,-0.0262175,-0.015829787,-0.0013358621,-0.0005925869,0.007917156,-0.016986812,-0.011628151,-0.012117669,0.012904282,0.00901041,0.0050272266,0.005918694,0.0046920055,0.009514346,-0.007231487,0.007457815,-0.02006664,0.003701877,-0.021798605,-0.0050821956,-0.029530352
34054,0.037619755,0.011650413,0.005410535,-0.014518234,0.012791302,0.00021757728,0.07168488,0.03215995,0.058034245,0.017716743,-0.031065172,0.018917479,-0.006907141,-0.007009246,0.038417786,0.029727878,0.017401194,-0.008369782,0.033157986,0.009409035,-0.0035613605,-0.038256887,-0.0059530432,0.043501187,-0.0060575088,0.021662993,0.01879193,-0.00420195,-0.013218305,0.032796834
37275,-0.012544695,-0.02573968,0.016573416,-0.052640542,-0.004075945,-0.008658654,-0.00059653696,0.043369383,0.0006531297,-0.006054949,-0.031945426,-0.016286315,-0.029012753,-0.003755209,-0.04035523,-0.0026524526,-0.039559618,-0.0046457625,-0.01194099,-0.017836278,0.013266654,-0.009152444,-0.005150633,-0.0009718949,0.010194583,-0.016932422,-0.007990663,-0.0037308484,-0.022250667,-0.02538357
37276,0.030059958,0.022560226,0.018527737,0.009079552,0.027507616,0.007768538,0.034351204,0.028978638,0.03086573,0.0082171075,0.0048603094,0.02154863,0.040712956,0.035512928,0.018221559,0.013878204,0.032149382,0.03572945,0.032848198,0.007346528,0.029189741,0.0031299249,0.0029766622,0.03464691,0.028540008,0.05349208,-0.004388604,0.053775717,0.026942411,0.009638606
37277,0.02592963,0.030045835,0.00424785,0.010975433,0.010445393,0.00049786805,0.020851575,-0.0010773217,0.022436207,0.0051162997,0.012268446,0.006822363,0.04578053,0.019544117,-0.028455662,0.03163091,0.017752,0.04143771,0.033925403,0.012517482,-0.00077501964,0.039598066,0.019879662,0.01779336,0.02149956,0.053286973,-0.003146028,0.02883579,0.022939652,0.037459064
37326,-0.03484586,-0.035920806,-0.012799029,-0.020222107,-0.018670794,-0.021757996,-0.011048035,-0.00068887323,-0.0028529179,-0.012905687,-0.035363253,-0.011801797,-0.04865976,0.009418459,-0.008465242,-0.02609135,-0.011600672,-0.015934,-0.023902802,-0.03316057,-0.0005759106,-0.041115947,0.009539768,-0.030391745,0.005952321,-0.02566919,-0.037418038,0.0073595033,0.021746123,-0.015077653
37327,0.047291756,0.01986071,0.008043711,0.04399799,0.038067173,0.032268584,0.042596783,0.03708751,0.06290775,0.044239786,0.06514029,0.016758293,0.03158139,0.016160352,0.012704834,0.066682614,0.02069089,0.028557999,0.033304017,0.056055587,0.042424213,0.022602553,0.0432085,0.050147418,0.0753977,0.048866946,0.024669373,0.08758783,0.06776235,0.06558964
37328,0.044243693,0.021628534,0.029319426,0.012756183,0.035502277,0.041999187,0.010051652,0.067021735,0.054877426,0.06040099,0.03733755,0.008588259,0.05051324,0.040196333,0.050224468,0.059319075,0.02350556,0.040862273,0.06557458,0.0422848,0.051657844,0.051375847,0.026936414,0.051815372,0.07610991,0.04079892,0.033267733,0.07546016,0.018570563,0.030088948
37329,0.041787367,-0.012879019,0.05022795,-0.0002565921,0.0039598867,0.019368079,0.007340187,0.033904802,0.0125429565,0.019884495,0.02378128,0.03884903,0.022616575,0.030036619,0.03484449,0.029023169,0.010463763,0.038008355,0.046789244,0.01797579,0.010301167,0.06999665,-0.009610492,0.041506104,0.048958484,0.019101463,-0.013437432,0.04838709,-0.007576393,0.022882618
37377,0.019940149,0.0064311195,0.036453206,0.013617792,0.0114665525,0.01659474,0.0076299277,0.03457187,0.03869999,0.027836174,-0.009215416,-0.00093304896,-0.0005422216,0.033864323,0.051220734,0.03749263,0.012202166,0.017573176,0.021170221,0.026871532,0.015613531,0.027521754,0.01814419,-0.00076727103,0.039503403,0.0127413,0.012698249,0.00829781,0.04853885,0.019976316
37378,0.050027937,0.009223609,0.008502766,0.051876288,0.0357746,0.05419107,0.030534595,0.057078224,0.06892685,0.07881012,0.05428775,0.030462066,0.012764309,0.018825596,-0.0018974809,0.041748125,0.059835196,0.05152127,0.067887805,0.0644129,0.040013704,0.06007442,0.01920825,0.062288467,0.056188453,0.017309949,0.011133826,0.04927675,0.036567204,0.05002314
37379,0.01862098,0.026781477,0.014599142,0.06586587,0.05565019,0.028872477,0.073442884,0.04204963,0.050831515,0.06318702,0.0295936,0.017239824,0.05045453,0.025252894,0.03578471,0.05726978,0.041811466,0.05133247,0.061163414,0.028472194,0.03409598,0.017652163,0.053874712,0.043005038,0.053322513,0.02081106,0.030734682,0.07885473,0.007152785,0.03498948
37380,0.0516675,0.022190465,0.015732303,0.04067897,0.027412303,0.0629979,0.096560776,0.06920924,0.07436039,0.07828834,0.029026344,0.02749446,0.034097742,0.008682582,0.05197658,0.08828857,0.010024578,0.0655894,0.05746827,0.05015849,0.08067713,0.043249916,0.039084893,0.046709333,0.048114344,0.059709202,0.021830946,0.087457746,0.008979943,0.06100886
37381,-0.021095634,0.00092817965,0.011027753,0.0371373,0.025407327,0.027585702,0.011107559,0.015632665,0.0062512085,0.017857192,0.011245106,0.0008850633,-0.008680868,0.03302959,0.025434999,-0.0028353704,0.025422439,0.021230048,0.018782036,0.0016389451,0.01845935,0.021932172,-0.0008881676,0.00704712,0.03346931,0.027576717,0.005339786,0.032762725,-0.0073083234,0.004901504
37428,0.042038817,0.06436398,0.0059383027,-0.003328622,0.0371844,0.02388417,0.03213324,0.032403607,0.008721906,0.03103841,0.030838476,0.025233611,0.031183498,0.04530425,0.0030509194,0.052152615,0.033852685,-0.0014451038,0.025048316,0.028323062,0.055172395,0.013381419,0.06996273,0.014464012,0.043088555,-0.00015530798,-0.020250352,0.019836932,0.023283286,0.031979516
37429,0.020682529,-0.005013591,-0.011198885,0.028634772,0.0012626403,0.021255894,0.005984614,-0.00035405977,-0.016930046,0.008147488,0.004464371,-0.017208474,0.012757978,0.016653575,0.0022582083,-0.0060368194,-0.00051930855,0.0092889,0.020145727,0.0025243291,0.005656516,0.00929125,0.026955098,0.011402104,0.014814009,-0.020058766,-0.019713225,-0.0072091375,-0.008365798,-0.025106698
37430,0.024093278,0.02502651,0.0034644168,0.05327558,0.025645943,0.033425648,0.0067620478,0.029751286,0.023261145,0.04328018,0.034709338,0.0056065996,0.02634536,0.0069318847,0.036171373,0.034908287,-0.005210807,0.046904158,0.048155412,0.022687798,-0.017459081,0.041997597,0.03789878,0.014468337,0.044123087,0.034930076,-0.008003548,0.044229314,0.022993682,0.004302561
37431,0.014386923,0.009216953,-0.024678817,0.050659556,0.02939468,0.047572643,0.01470027,0.037718248,0.047248274,0.033484705,0.026289487,0.030140491,0.017274,9.2357084e-05,0.014644991,0.065240026,-0.003718186,0.03994033,0.04068734,0.021705734,0.029998092,0.041896373,0.04284659,0.03213143,0.051818162,0.035203997,0.0014360672,0.06280307,0.01809703,0.060922593
37432,0.02506767,0.017573869,-0.016399065,0.031486057,0.01620503,0.056637496,0.02731663,0.06673647,0.07530428,0.046052236,0.023229621,-0.015801433,0.007154001,0.0030461054,0.02313418,0.071751475,0.018842738,0.021170007,0.036555488,0.022589525,0.062904365,0.03757854,0.03356531,0.031167602,0.024478324,0.04631977,0.041936893,0.073478326,0.035459183,0.0654271
37433,0.024564968,0.03706541,-0.0034376464,0.018289039,0.013558574,0.03337248,0.03695326,0.022561418,0.015105489,0.034817677,-0.0024929964,-0.0019496655,0.021091647,-0.00650135,0.022345493,0.032146763,0.04513685,0.017094245,0.016773596,0.02530423,0.008326738,-0.0001439439,0.016386202,0.013304648,0.029066412,0.022468159,0.0015603565,0.061568197,-0.0040324125,0.013938628
37481,0.008778234,0.030810922,-0.0075747557,-0.0082204295,0.02027189,0.011597313,-0.0009122404,-0.03052819,0.022177743,0.00034822038,0.014368179,0.021822475,0.019174745,0.012184349,0.014306712,0.010948579,0.029703839,-0.00048472112,-0.029195653,-0.00086300337,-0.005005913,0.011726878,-0.0014927496,0.022885771,-0.0066043995,0.0043264194,0.021861145,0.0016519055,0.04044899,-0.021115586
37482,-0.018286083,0.00012387894,-0.017002577,0.010727417,0.011914801,0.01182782,0.012093448,-0.025982954,-0.039964326,0.040376425,0.023919446,0.02017775,-0.0014798086,-0.0053881113,-0.009765533,-0.026064789,-0.0066039595,-0.028170832,-0.015904242,0.0135547565,-0.01901344,-0.009810676,-0.0009260184,-0.009966062,0.007822749,0.01787668,0.0006102168,0.0121883685,-0.019198706,-0.0036769875
37483,0.019678142,-0.004702379,0.009719528,0.01692761,0.013807426,0.0028308833,-0.020563105,-0.00028868733,0.0007199918,0.008840385,-0.024804898,-0.0070825745,0.010799994,0.010562164,0.0049186484,0.013459876,-0.0030570824,0.006083612,-0.011542339,0.0058057997,0.010349128,-0.028630024,0.008124083,0.006080357,0.027238442,-0.00075903285,-0.017449575,0.0047130645,-0.008645393,0.0030013137
37484,0.0013221767,-0.021109,-0.03188518,0.0012836658,0.007686838,0.0031296574,0.0006778364,0.008270134,0.012824488,-0.01759734,-0.0018641542,-0.024825728,-0.013649404,-0.04441738,-0.01175971,0.005548546,-0.0029038873,-0.010456935,0.0019143535,0.00909471,-0.0052330866,0.022944836,0.029084967,-0.0038430803,0.0059601343,-0.017652063,0.029138662,-0.00027006338,-0.01049421,0.017368218
37485,-0.0032952435,0.024769483,0.027419472,0.006994887,0.0028612511,-0.0025122417,-0.008246259,-0.00079183234,-0.011635613,0.009998319,-0.0025149465,0.0053453515,0.0014167484,0.0013054567,-0.0027830768,-0.008468695,0.008702093,-0.030005345,-0.015361547,0.0056664306,-0.011502427,0.0003938127,-0.0033350699,-0.018005045,-0.035768095,0.010656051,0.006317372,0.030071693,0.013746583,-0.022212459
37535,-0.0066718,-0.008712072,-0.034184836,0.0027169425,-0.007626888,-0.010266326,0.011187043,0.021780452,0.04209109,0.00027793055,-0.0068719313,0.002587488,-0.024186308,0.018404288,-0.0112656765,0.010540058,0.018172331,-0.0049745985,-0.0035837365,0.02474065,0.037293863,-0.008594137,0.012164182,0.024763227,0.0046585407,0.016408151,0.019759769,-0.015711762,0.0013534526,-0.017844109
37536,0.041094217,0.0032550609,-0.00168679,-0.007633388,0.010373585,0.014223763,0.013599076,0.0038504347,0.045378476,0.0058737206,0.014014096,0.013115293,0.027533958,0.025945729,-0.021410933,0.008527412,0.010490733,-0.02007892,0.032253597,0.019357948,0.023319006,0.004007912,0.022304343,0.015917545,-0.01399967,0.027867282,0.035518132,-0.0012338087,0.0032525708,0.034100268
37537,-0.0014428223,0.05838837,0.037142444,0.013505702,-0.0011058258,0.026036559,0.0018656637,0.014098353,0.0065860734,0.009493974,0.014052776,-0.00683507,0.015566438,-0.0023028469,0.011043813,-0.019214226,0.0066499934,-0.0029670976,0.00956443,-0.016011076,0.017975,-0.009629331,0.009671273,0.0380204,0.0043862686,0.003556683,0.037832502,0.03163357,0.0068175793,-0.007815455
37590,-0.012026177,0.031555112,0.020541886,-0.0033209056,-0.0223712,0.018765477,0.01207997,0.0069959112,0.031209528,0.027040133,0.0348766,-0.016834414,0.010659311,0.036572024,0.012546207,0.0048747067,-0.002334643,0.023881132,0.023459407,0.024806263,0.019558264,0.016792523,-0.008496791,0.02560207,0.011629616,-0.010441608,0.02186908,0.0014096486,-0.002787836,0.03765698
37644,-0.015515279,-0.0029288102,0.0076981983,-0.0034870533,-0.0056816726,0.013271491,-0.0023014538,-0.0018839919,0.022657936,0.019934306,-0.041160766,0.0068546776,-0.01992113,0.0069488618,-5.7947665e-05,0.014613673,0.006552831,0.03277496,-0.007160299,0.004402173,-0.0069400896,0.026614828,-0.022049852,-0.008295385,0.019138223,-0.025218248,0.009613893,0.012378779,0.023313114,0.017110346
41082,0.03954248,0.03549814,0.022751084,0.031120991,0.056300227,0.040257655,0.020422772,0.06533278,0.04334714,0.031690184,0.027145633,0.031884264,0.057242155,0.012633327,0.056866843,0.022690505,0.06022972,0.03102055,0.06263129,0.020843053,0.025771787,0.025851585,0.04258624,0.04958308,0.042100232,0.051403075,0.039399922,0.06179185,0.011297308,0.044488337
41083,0.08593365,0.03125879,0.042668715,0.06727582,0.035921324,0.061227918,0.042826716,0.05654512,0.048500683,0.048130125,0.009937613,0.045906708,0.05267291,0.07014692,0.07849022,0.068130024,0.057401527,0.04627685,0.07755317,0.039611705,0.056107808,0.07340982,0.061146323,0.057062898,0.076159865,0.0691911,0.03407117,0.1057407,0.044319525,0.06516967
41084,0.042126317,-0.013582117,0.05847408,0.017769385,0.011814802,0.032164875,-0.01343486,0.04130729,0.011547499,0.022717746,0.012279815,0.0067840484,0.021420198,0.018168999,0.006157854,-0.0018671696,0.036494214,0.031725217,-0.0043170564,0.0031702407,0.018231185,0.010542956,0.029458098,0.01729889,0.05682228,0.029008696,0.024429826,0.05352969,0.02416406,0.028799325
41133,0.039192654,0.040292725,0.0366331,0.048733536,0.041194152,0.048296858,0.035430025,0.019658035,0.04433706,0.029101456,0.040351883,0.046298962,0.033375267,0.016661214,0.050913557,0.035297874,0.03381228,0.011390463,0.050392058,0.019521995,0.023302404,0.047192633,0.016835654,0.044708814,0.045486737,0.067472465,0.024327246,0.07565039,0.028598959,0.08759808
41134,0.0515592,0.02070907,0.016617633,0.035254586,0.0333007,0.071310066,0.028612815,0.03573473,0.07461002,0.058144942,0.06722267,0.050625697,0.06391907,0.037026223,0.07540837,0.062018435,0.06232887,0.06588342,0.11390361,0.030284137,0.054164022,0.06478291,0.0704842,0.065398,0.047120977,0.05916546,0.03628969,0.10340923,0.060798045,0.05836049
41135,0.036019985,-0.0023273826,0.03756577,0.010872014,0.011805064,0.028563857,-0.0010023928,0.07361282,0.053241756,0.043801147,0.033959348,0.027655602,0.023340508,0.026103845,0.03579898,0.0585638,0.043952495,0.02296471,0.018319685,0.019374419,0.044047084,0.045400534,0.04485188,0.05862018,0.04818563,0.030851347,0.024279708,0.038389605,0.044194896,0.04487605
41185,0.0007261317,0.00049621146,0.024081973,0.0044352408,0.0027058946,0.013497406,0.0003131687,0.0018297302,0.030320376,0.04630278,0.012909651,0.03377651,-0.017395705,0.02033082,0.0090265,0.025374373,-0.020432284,-0.0037780516,0.012398335,0.036291983,0.027653044,0.036219526,0.006006829,0.021974893,0.013719779,0.01627804,-0.00050479174,-0.0005320886,0.025754197,0.04996634
41186,0.025315784,-2.6337182e-05,0.013438358,0.03917897,0.006159512,0.029595712,0.017117837,0.054041136,0.04845575,0.037931304,0.011280112,0.052340973,0.050049726,-0.036113862,0.04512945,0.013374724,0.021574387,0.028334176,0.05558293,0.039891746,0.035950363,0.024977094,0.07297667,0.029249499,0.05184719,0.035174426,0.018439563,0.032636344,0.018808693,0.014975302
41187,-0.021563852,-0.0071326257,-0.0049631097,-0.008006464,0.025770962,0.021411346,0.048444614,0.037671592,0.054296583,0.035518125,0.017451795,0.022222193,0.03347485,0.027721286,0.012373168,0.024479367,0.023588747,0.04174128,0.026514947,0.016417805,0.045166362,0.020529903,0.05710204,0.045092467,0.042651232,0.008732463,0.04666399,0.057256293,0.010450229,0.042544905
41237,0.008980685,0.024906697,-0.019385247,0.023396991,-0.0070167477,0.026102617,0.018788882,0.019193185,0.0067323856,0.032085393,-0.0009469353,0.0059326706,-0.0014226175,0.009366703,0.01405342,0.011259706,0.00948554,0.00027743602,0.0018299348,0.03090682,0.01469965,0.02816168,0.023371004,0.016611764,0.0120261,0.0023117748,-0.009836965,0.03633215,0.0379952,0.019083764
41238,0.019835562,-0.022094265,-0.0042350693,0.0314576,0.0041913833,-0.0140846595,-0.02361176,0.013219145,-0.016814336,-0.03985949,0.02317071,-0.0061632246,-0.024692997,-0.017541837,0.013260693,-0.01349163,0.01390374,-6.1527826e-05,-0.015399069,0.0063676047,-0.018167637,0.011217753,-0.026964223,0.00041620457,-0.02917857,-0.0027304532,-0.015993817,-0.0155728785,-0.008000935,-0.02571739
41239,0.0068841553,0.026354602,0.0006672777,0.01438937,-0.0005538549,-0.0036729157,-0.030106308,-0.013580513,0.0022188064,0.0023757222,-0.0031538696,0.018186819,0.00039599123,-0.03217151,0.00053602556,-0.006727585,-0.0016206495,0.016389245,0.0011037692,0.016058976,-0.0004632926,-0.009555436,0.0038635265,0.004707021,-0.011318903,-0.0026970394,0.0011387145,0.0020547316,0.0036772185,0.011366555
41291,-0.0059124683,0.017039483,-0.008270281,0.022206947,-0.00022396895,0.007894614,-0.01831047,0.006055416,-0.03045748,-0.017665805,0.019562675,0.009558001,0.02074288,0.00906754,0.00076811854,-0.019142536,0.0049681454,0.017147126,0.02056423,0.0031572778,-0.022671007,0.016402254,0.0074703484,-0.0017672539,-0.029973501,0.015315622,-0.0052966657,0.006164272,0.02003666,0.0098919775
