,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
161559,0.0034392297,0.03683642,0.026674481,0.009316816,0.011338492,0.004231766,0.013242483,0.01673316,-0.002688239,0.013699509,-0.009971648,-0.014011028,0.0017320514,-0.010582606,0.008114461,-0.022258243,-0.006854229,-0.012849805,0.009177887,0.00854379,0.015631534,0.020474767,0.010824972,0.026000043,-0.0014048476,0.01758269,0.009389889,0.0029810842,-0.008461469,0.019329473,-0.0063584433,0.0122332275,-0.0040741577,-0.014628161,-0.015011686,0.004277457,0.012765269,0.013893769,-0.030935466,-0.0071446784,0.00080793654,0.035488833,0.042447273,0.00867524,0.037114177,0.018291676,-0.034532994,0.0043011457,-0.009646567,0.008575454,0.012973371,0.0207076,0.017623518,0.006647824,0.0028761767,0.008370597,-0.021840736,0.003471042,-0.008857795,0.0100220945
164159,-0.00191845,-0.0021390526,-0.019783445,-0.0026592023,-0.0074822637,0.00039228998,0.00014768013,0.010471187,0.005021703,0.031873755,0.006668501,-0.024089983,-0.012117443,0.0024897468,-0.017812705,-0.03644274,0.009971995,-0.011355621,0.008751349,-0.0028107706,0.017739257,-0.018336982,-0.016116757,-0.008791982,-0.003352665,0.008637332,-0.01394711,0.009097971,-0.0012051404,0.00891561,0.012538307,0.00445628,0.003472861,-0.0124074,-0.017532391,0.013958037,-0.0027615186,0.006246695,-0.022798771,-0.021154746,0.0077936538,-0.01880145,0.015454098,-0.016459886,0.00095290085,-0.015383019,0.015608601,0.007694397,0.0015343627,-0.008679197,0.01617126,6.783381e-05,0.039620955,0.02593401,0.007507246,0.028286614,-0.006669982,0.0010330115,-0.013967914,-0.028718537
164208,0.036528092,0.02491367,0.032107964,0.04758395,0.051485106,-0.0006982237,0.025941059,0.033614267,0.036293104,0.019842206,0.021388238,0.017723467,0.007396498,0.013659854,0.02162388,0.055020437,0.006579165,-0.016330747,0.026780307,0.00093340006,0.011001188,-0.03087777,0.0159591,0.0147124315,0.019712618,0.0024829532,0.011875679,0.0054565463,0.0047044675,0.021353109,0.017298967,0.015871027,0.038372528,0.015227556,-0.022815699,0.0005492407,0.031700976,0.04421353,0.018314937,0.012145837,0.0017605884,0.0119901635,0.085090406,0.01967451,0.026946642,0.010377846,-0.0008649758,0.029526597,-0.0019537855,0.01625006,0.01729554,-0.0033060666,0.013755499,0.019122748,0.0038695533,0.007780347,0.007443383,0.04185642,0.004948638,0.031730525
164209,-0.0026782479,0.019223295,0.0032970726,0.03783359,-0.00429393,0.02460868,0.026110845,-0.006714051,0.036896568,0.005769121,0.03001676,0.012029983,0.011396096,0.031801075,0.01769116,0.023237841,0.039824292,0.0077533643,0.039271742,0.02441588,-0.0029898111,0.03476792,-0.002277335,0.0036995497,0.022853946,-0.0077187303,0.0344043,0.016072776,0.0012242686,0.0074496544,0.00030602794,0.01050821,0.0023333647,0.048837647,0.0033124157,0.015644306,0.024486838,0.009391837,-0.00085080724,0.026521444,0.02326374,0.010685771,0.018042004,0.050597217,0.014929876,-0.01653476,-0.019906508,1.1670248e-05,0.006673263,0.03068824,0.024506377,0.007614898,0.03245664,0.02427051,0.024110071,0.002875425,0.004821014,0.024980837,0.015349594,-0.013406434
164210,0.003047687,0.0006810228,0.004943528,0.009890012,-0.006555415,0.01756581,-0.002090459,0.019614402,0.028286181,0.030777039,-0.0017682927,-0.00583886,0.03809907,0.001507291,0.015204183,0.005712709,0.001155233,0.014697014,0.0094758235,0.014208243,-0.020959398,-0.007532529,0.005198544,-0.019481497,0.00042518383,-0.0015334046,0.05050092,0.004316876,0.04301989,0.03100647,0.019526558,0.005782032,-0.012068124,0.02474244,-0.008247952,0.0037936952,-0.003985027,0.018230727,0.02130074,-0.00071642007,0.028698405,0.021620406,0.015867092,-0.0025785447,0.008240159,0.0002067589,0.035540838,0.009875239,-0.0067726295,-0.019589117,0.03802675,-0.007834139,0.018091517,0.00775101,0.031185528,0.0049098725,0.025620533,0.031351496,0.012298989,-0.0076336977
164211,0.012789975,-0.01587647,0.006497281,0.05015968,-0.018622238,0.019321952,0.04900174,0.03797992,0.0025396887,0.008125207,-0.009729709,-0.027905935,0.042253714,0.011066735,0.024037378,0.00939693,0.00399068,0.01817353,0.021900149,0.008154443,0.017564146,-0.0048560756,0.00082891784,0.01957446,0.015127771,0.009526177,0.010419972,-0.018891728,0.007451251,-0.0051576924,0.0016139845,-0.0335602,0.010330001,0.018670179,0.014966391,0.023636771,0.021878568,0.006058857,-0.003709343,0.047675386,0.012777946,-0.0055227135,0.032784488,0.023312634,-0.0010167345,0.019458806,0.008163189,-0.02315381,0.05057788,0.01807696,0.0069001657,0.0043278434,0.023402587,-0.009486978,0.04698186,0.0034088835,0.037307486,0.03789678,0.042935926,0.011324647
164258,0.005786736,0.024867967,-0.008062692,0.014503456,-0.01142111,0.016682664,0.031446084,0.04851223,0.027276428,0.025733998,0.052904073,0.047429893,0.015662396,0.028610384,0.035956126,-0.019718414,0.012355671,0.00267784,0.024098352,0.015742237,0.016124861,0.05469215,-0.014794622,0.033015173,0.051977497,-0.009440634,0.039368927,0.004492291,0.0059912796,0.057275806,0.02914957,0.027073363,0.022885157,0.031027941,0.0025992647,0.017956365,0.014389984,0.029544562,0.030209972,0.036213428,0.03167255,0.033572536,0.03451121,0.056804243,0.04105251,0.025032198,0.03705901,0.027569761,0.02056116,0.04608375,0.009115983,0.026018525,0.048244227,0.03774063,0.06425927,0.02642019,-0.003463051,0.042185355,-0.0053135385,0.007200669
164259,0.021134438,0.012421942,0.018697537,0.04068395,0.0034671028,0.019045195,0.037314262,0.0014169054,0.061213255,0.026036495,0.043345496,0.02951786,0.0055713677,0.012539089,0.022361806,0.011434975,0.021812662,-0.019024298,0.02953376,0.0030147806,0.009056475,0.035761587,0.005979665,0.03476029,0.030514238,0.0065037417,0.023044897,0.005070273,0.0052471166,0.026574602,0.019815749,-0.00068618794,0.0330314,0.022267431,-0.019844167,0.013898904,0.030618628,-0.015720451,0.02151647,0.01800177,0.03185564,0.011877769,0.03444827,0.045219317,0.03506394,0.017085124,-0.0023113296,0.028964922,0.0032742135,0.03116796,0.025406903,-0.01544108,0.0002315441,0.04040898,0.049593788,0.028613562,0.004312455,0.0413581,-0.009246116,-0.009121605
164260,0.012952763,0.02849386,0.014663022,0.022031859,-0.0030047977,0.033649977,-0.008865863,0.005778285,0.033263523,-0.006764637,0.033490766,-0.0032634009,0.012189954,0.03615006,0.019247279,0.025820345,0.0005326777,0.019198475,0.023043765,-0.007243128,-0.014440333,0.01647918,0.01080811,0.038211163,0.0065417252,0.015613229,0.03197093,0.023589255,0.016693166,0.019442435,0.006146169,0.034108106,0.027394427,0.01615477,-0.019057004,0.04393478,0.046331603,0.042015444,-0.0045492686,0.0025022451,0.035297167,0.0235902,0.038540557,0.034031678,0.026871206,0.030239264,-0.031109042,0.007405121,0.007957756,0.0029959157,0.004077451,-0.005671562,0.022802584,0.021237312,0.04179373,0.016285637,-0.0027279437,0.022355614,0.003213781,0.008232
164261,0.01844394,-0.0013721747,-0.007534238,0.04620925,0.018269328,0.03504063,0.029379504,0.020389885,0.0035664763,0.04339334,0.033407208,0.034502562,0.030027447,0.031019516,0.001768209,-0.0027648956,0.027136788,-0.012523737,0.017631056,0.01753637,-7.48871e-05,0.023598185,-0.0072421674,0.018556388,0.02512983,0.022295326,0.0314344,0.024052,0.024334671,0.023317775,0.035071496,0.0318594,0.01612149,0.03666665,-0.013137502,0.032013047,0.0582034,0.03445109,0.017514676,-0.006798306,0.038599152,0.03436229,0.0022375018,0.031002,0.016843209,0.016186008,0.013450563,0.012462222,0.0056603034,0.025674893,0.020582804,-0.003537818,0.011739834,0.03280126,0.094169736,0.027924867,-0.012483127,0.04275611,0.029782193,0.01865202
164262,0.013677511,-0.019610897,0.038082924,0.066523045,0.0201059,0.053820383,0.083036505,-0.0027361743,-0.004539728,0.023549331,0.047876853,0.03874636,0.028703978,0.03397713,0.008118526,0.014387692,0.04796581,0.035907257,0.016757993,0.020383263,0.011946179,0.04384489,0.008029475,0.027156353,0.047090378,0.028114801,0.041304316,0.0008962117,0.022462523,0.052212637,0.013276623,-0.0024654195,0.02914646,0.062256385,0.011787475,0.018579168,0.045397848,0.024519393,0.015026178,0.02757684,0.051437944,0.030113928,0.020159623,0.084686466,0.03392015,0.015206334,0.0021767903,-0.004441101,0.002619908,0.02539336,0.014689061,0.004648724,0.04216014,0.024985177,0.09326441,0.021125278,0.008798178,0.053761303,0.030574812,0.02774358
164263,0.006378655,-0.005404702,0.03291269,0.029577518,0.045959096,0.030585678,0.035697833,0.02847196,0.002271682,0.041131213,0.02467151,0.03977606,0.019057458,0.034393873,0.022782324,0.06893293,0.05195409,0.054980993,0.02572641,0.020442529,0.016664786,0.07324361,0.039357726,0.06129783,0.029649304,0.009688025,0.04848957,0.008378446,0.05257522,0.057932604,0.040676933,0.0081979595,0.032325443,0.041804936,0.0028100654,0.041528873,0.073024325,0.01889535,0.020971915,0.04334505,0.036853865,0.033354025,0.0130062625,0.09548942,0.04664263,0.030289486,0.016577914,0.029026197,0.01605242,-0.015506443,0.049888093,0.012367204,0.010062624,0.04999196,0.06155804,0.04227674,-0.031039447,0.033528734,0.0615268,0.028092623
164310,0.012685227,-0.0040609534,0.029302275,0.010026662,0.005684369,0.0053360015,-0.009049469,0.02114583,0.013665113,0.022075763,0.010569978,0.043473464,0.018957485,-0.0019111959,0.016582461,-0.0028630088,0.01870267,0.007833996,0.010872423,-0.008117338,-0.0005333365,0.038046952,-0.00044901576,0.021425406,0.02967334,-0.031451616,0.0102648055,-0.01756253,-0.007741239,0.032240618,0.011416835,0.0009718819,0.03148064,0.021579467,-0.007805119,0.010967366,0.026392767,-0.019820476,0.0040030554,0.00615045,0.021897085,0.043198865,0.006152785,0.01928713,0.020897657,0.0009981515,-0.011200856,-0.0024961834,-0.009720177,0.033917546,0.009388472,0.0070378943,0.018370476,0.009091575,0.050805975,0.018783357,-0.0022523466,-5.3845346e-05,0.019485159,-0.016775869
164311,-0.011202012,0.009692271,0.019427165,-0.005862043,-0.011005613,0.016570067,-0.029285789,0.00037665045,-0.0031910462,0.006506479,-0.001085143,0.019845707,-0.0023442823,0.010809072,-0.012142505,-0.015232068,0.011610139,0.02424869,0.0019024952,-0.0077781877,-0.010413866,0.01412339,-0.013693508,0.0055137374,-0.0037800695,0.008549577,0.028802956,-0.010687613,-0.021660676,0.010466856,-0.023949519,0.0066744103,-0.0038855642,-0.009254473,-0.027836874,0.013916674,0.009643958,-0.0037470309,-0.029945003,0.0011489677,0.0017389333,0.0302135,-0.0009931682,-0.009249079,0.0069591166,0.012983978,-0.015115604,-0.0039211176,-0.022833081,0.0019166823,0.035554197,0.007547163,0.023207614,-0.0100767575,0.008645612,0.017394697,0.042886496,0.018980062,0.010799398,-0.012045453
164312,-0.008151896,-0.005680075,-0.0109001575,0.01180691,-0.00707026,0.0088564865,0.042172384,-0.029975452,0.0012723553,0.010247828,0.04205954,-0.011681765,0.045561995,0.037738543,0.02736065,0.00285194,0.052355304,-0.028560169,0.019728787,0.018291518,-0.0041842046,0.02564695,0.013565832,0.048924673,0.021453626,0.011307731,0.0011509155,-0.0039222166,0.05938934,0.037322164,0.004914766,0.0034784179,-0.015207379,-0.02092647,-0.014594951,0.013928114,0.025657242,0.03160164,0.01698554,0.010629266,0.036162637,0.0052190856,0.0010458088,0.028307656,0.024984583,0.02715662,-0.0074795545,0.009643769,-0.0074042478,0.024826959,0.04089756,0.036811356,0.01684809,0.03151473,0.026571296,0.023707181,-0.017486075,0.0361328,0.039866414,-0.034615878
164313,0.0055560954,0.0103351185,0.00571615,0.0075452724,0.015616335,0.02310934,0.03315684,0.030284682,0.038950797,0.031157916,0.043685596,0.010769171,0.036202665,0.0048951786,0.016450325,0.023503102,0.04007728,0.005430252,0.013179998,0.00403174,-0.014778406,0.044368196,0.01741953,0.047473762,0.020937791,0.0031073217,0.017053995,0.01722346,0.02507404,0.03945108,0.014322079,0.0121695595,0.030018559,0.01474532,-0.011649205,0.024137726,0.0024048164,-0.0033821508,0.018746352,0.007997139,0.012370038,0.01276504,0.013850637,0.016212331,0.004871963,0.016935991,0.02597244,0.016854655,0.010288614,0.026468916,0.019976055,0.011679069,0.029564077,0.044486504,0.028866002,0.015185334,0.011616054,0.026266536,0.033588175,0.0014100602
164314,0.019112742,0.03695954,0.04238482,-0.0070701377,0.016480057,0.02635292,0.018834703,0.014893425,0.013491653,0.026486963,0.022703387,-0.011721947,0.042310834,0.00022016761,-0.014493055,0.036213543,0.015068528,-0.0004896,0.050507914,0.020233253,-0.009159353,0.03616107,0.01263694,-0.02787731,0.00418527,-0.008696246,0.017845258,-0.0031347992,0.042064756,0.01812114,-0.016566621,0.036452163,0.047290284,0.062184487,-0.042633157,0.044226583,0.022138143,0.00023788463,0.053544793,0.00497294,-0.00950887,0.023876695,-0.0016755176,0.022167614,0.02052026,0.04534301,0.00920423,0.023377927,0.012103847,0.013664544,0.04394974,0.029193332,-0.0135923065,0.0015271879,0.03681949,0.02399759,-0.007176353,0.020499734,0.03419048,0.050255742
164315,0.025499657,0.01833102,0.017238857,0.018836917,-0.033979975,0.027704084,0.015042509,-0.003972092,0.06898184,0.04882875,0.034544352,0.060643587,0.03506776,0.022822918,-0.0015814401,0.046808004,0.018216783,0.002787415,0.030197954,0.04663077,0.011315708,0.03170645,0.027162014,0.016751332,0.035200052,0.0036425292,0.008496906,0.016716834,0.049968675,0.018521303,0.010917597,0.045797467,0.035699595,0.044311564,-0.015926048,-0.006485909,0.05762579,0.02608717,0.026031325,-0.009493373,0.037411857,0.039361086,0.010609758,0.048787814,0.05652857,0.047765058,-0.0017474536,0.0020914965,-0.026606468,0.00576555,0.030429987,0.023409648,-0.017167589,0.050216336,0.07313383,0.02477926,-0.0071499124,0.033238437,0.026895842,0.029679833
164361,0.009800444,0.010108967,0.02429542,0.028830247,-0.017867872,-0.0027893607,0.0069928933,0.0510457,0.009427037,0.02988609,-0.012855817,-0.00025176382,-0.014348117,-0.03240479,0.004305759,0.00510524,0.00021880803,-0.004249325,-0.009576762,-0.010337948,-0.0019300976,-0.017074818,0.031048037,0.007992781,0.02778835,-0.0030639383,0.02078973,0.00996957,-0.0021141216,-0.010846983,0.0048266435,-0.03155512,-0.03705822,-0.009534974,-0.010438309,-0.014600463,0.011545155,0.0036523612,0.0033875175,-0.028248047,0.007683343,-0.016416116,0.010885879,0.015510905,0.0110776955,-0.00788309,0.027762847,-0.00071248534,-0.01592319,-0.012362606,0.019496247,0.017444646,0.04500543,-0.003186724,0.0018365172,0.016095508,0.0001436565,-0.025164315,4.45717e-05,0.007671805
164362,-0.015465525,-0.0052326377,-0.00061834016,0.0031975245,0.0134842275,-0.008923315,-0.00252014,0.019167483,0.01730744,0.025119675,0.008671995,-0.011765792,-0.017373802,0.012407442,0.0209668,-0.014437241,-0.0013637467,-0.024686933,0.026859859,-0.0010903031,0.0008399787,-0.0057084938,0.021969728,-0.0041364003,0.020098949,0.008806559,0.004286054,0.016348885,-0.020181721,-0.028530754,-0.010880497,0.010879747,0.01920019,0.009694894,0.012833091,-0.011723763,0.010634265,-0.003602066,-0.029691951,0.0062001185,0.011977806,0.037667457,0.013236694,-0.01584698,0.0008124193,-0.03014028,0.027297243,-0.009773805,0.005438278,0.012619324,0.013412346,0.024053989,0.007910333,-0.007173881,-0.011876832,-0.006239364,-0.01703124,-0.012199919,-0.017908344,-0.01363872
164363,-0.01453124,-0.021943072,-0.016518448,-0.0018187271,0.0049806475,-0.035377856,0.008080575,-0.05343629,0.016321735,0.0038283232,0.030709356,0.012992229,0.0125354575,0.013825376,-0.0007865646,-0.006171296,0.007817423,-0.014452533,0.017499028,-0.027295096,-0.03324046,0.0041976064,0.0089218505,0.009837603,-0.009869826,0.0021054356,0.020079412,0.014122245,-0.0029831345,0.021613345,0.0054348693,-0.014712236,-0.00880031,-0.0040594838,0.018458856,-0.0074783317,0.005163718,-0.0053611486,0.016006665,0.012792207,0.022124214,0.020855045,0.031589966,0.043762445,0.006875342,-0.0048130085,-0.013612784,-0.00020586296,-0.03163763,0.0063197766,0.008205066,0.014923007,0.025095323,0.004997911,-0.015176888,-0.03178126,-0.05084527,0.0029195982,-0.0060495925,-0.019714674
164364,0.003706698,0.0023024548,-0.003333047,0.0285384,0.003422955,0.013121965,-0.009758078,0.016926937,-0.00084922713,0.008817256,0.013969812,-0.0033011623,0.014184813,-0.022506498,0.023372715,-0.009718747,0.016283108,0.011031461,0.00055095943,-0.0026522533,-0.0057149525,-0.008828961,0.015195098,0.022053635,0.01251587,-0.0049432185,0.008912054,-0.008869237,0.0061227554,0.006298157,0.003984189,-0.0021280355,-0.01004097,0.00069128536,-0.02666439,0.018440776,0.0055815037,-0.022553148,0.008645293,0.011900022,-0.0003176801,-0.030996403,-0.0022345171,0.035855465,-0.014470021,0.020947546,0.0058256784,0.021573633,-0.02099776,0.0035904255,0.0316913,0.014410523,0.025463894,0.0012296438,0.032399755,0.0023934974,-0.006916985,0.020721113,0.04201886,0.014963873
164365,-0.026499262,0.00064496667,0.011469223,-0.0043253037,-0.004217606,-0.019016774,-0.008544258,0.0114759905,0.018317228,0.04047054,0.002045691,-0.0057757627,-0.009348539,0.037924144,-0.014430404,-0.011618701,-0.0025611885,-0.0055209887,0.004508486,-0.0051071406,-0.0008107138,-0.015868342,0.0056600138,0.008468873,-0.0013177712,-0.014929607,-0.01918893,-0.01954311,0.01013828,-0.0029096503,-0.005839262,0.0021238246,-0.019666828,0.016634975,-0.02561677,0.002699242,0.029584646,-0.00915061,-0.017208882,-0.015334894,0.0062388144,-0.026956022,-0.0077768774,0.012868889,-0.0030960564,0.010104665,0.01381969,0.022973964,-0.007508701,0.018129868,0.0045658224,0.014905042,-0.010438334,0.009340287,-0.00052443455,0.013693954,-0.0005655379,0.017833324,0.023900434,0.039033078
164366,0.004269997,-0.008410783,-0.02482406,-0.008965164,-0.010054697,0.017647242,0.020167805,0.01594383,0.011786575,0.019040091,0.016007211,0.03849405,0.015102316,0.016626114,-0.0051209317,0.004571273,-0.007795638,-0.009326621,0.004508496,-0.019648446,0.0038694588,-0.010494371,0.00092471467,0.030316837,-0.0023632075,0.022044234,0.027724301,0.030589314,0.00782394,0.02149302,-0.0036938621,-0.012508075,-0.0037705388,-0.0077179,-0.0073151146,0.021059671,0.039725523,0.03609624,0.022188151,0.009818657,-0.009037006,0.019838944,0.0026050776,0.0031929787,-0.003194827,-0.016448006,-0.035521958,0.011402093,0.01963072,-0.010010679,0.039744016,0.030882819,-0.021458859,0.017316991,0.036081802,0.013031415,-0.012960475,0.003865144,0.030949473,0.0035204787
164414,-0.004912495,0.003727657,0.005111754,0.016690796,-0.002238135,0.0041841283,-0.0018561544,-0.0032479102,0.017023303,0.0121266395,0.016812684,-0.0073928745,0.017232409,0.0053278967,0.019421572,-1.2962148e-05,0.006611722,0.017359594,-0.0023948988,0.0069284807,0.023101633,-0.020126456,0.013920953,0.006477623,0.0025085763,0.013130573,-0.0150606185,0.044907745,-0.023753753,0.023057545,-0.01033778,0.0016588926,-0.005163032,-0.008184121,0.021696383,-0.010925007,0.01694689,-0.043658838,0.010038609,0.020372896,0.012737986,0.022522574,-0.007931904,-0.0014733555,0.018491797,0.03579432,-0.02285857,0.010003037,0.028423987,0.028611867,-0.013846987,0.030428672,0.018145317,0.021916578,0.0039114077,0.003270926,0.014757349,0.017143244,0.012761037,0.008056416
164415,0.017823739,-0.023048466,0.019752987,-0.0049124234,0.0073490893,0.0026781494,0.0077139507,-0.007636322,-0.00546437,0.013167405,0.013203575,-0.008752528,-0.00048230588,-0.020553106,0.025807595,0.0101049105,0.025782535,-0.008051586,0.005048942,-0.046910677,-0.019717501,0.0008128577,0.017236374,0.0018345471,-0.013017628,0.007606817,-0.016729657,0.0051361937,-0.017161591,0.021933967,0.014633975,0.01952695,0.022810413,-0.008687801,0.021200059,0.008639307,0.04275167,0.0015532592,0.025673337,-0.011644538,0.034778967,0.033268683,-0.015544155,0.02881225,0.0076519265,0.020566372,0.018437697,0.014117074,0.007356105,0.0072170924,0.0031106386,-0.0011363621,0.02397679,0.01645732,0.025292866,0.001685693,-0.030872246,0.018164188,0.026494214,-0.012909343
164416,-0.0061377734,0.023067253,-0.021222407,0.029971754,0.0017456654,0.009849651,-0.021013761,-0.0008119545,-0.024018316,0.00969799,0.0041329805,0.004320899,-0.008119098,0.0053338488,0.013674584,-0.00409254,0.0014499823,-0.008003893,-0.021771686,-0.022552356,-0.032415185,0.015415978,-0.017644415,0.00032572154,0.0038590496,-0.0028458145,-0.023130095,-0.021143936,0.0009132411,0.0033341423,0.027495084,-0.015613538,-0.013609894,0.044628266,-0.010582696,-0.013437758,-0.0053821187,-0.0097918,-0.006490829,-0.0096752,-0.005598953,-0.015965162,0.0037374068,0.0031562997,-0.013964619,-0.011310217,-0.006013756,0.0016034223,-0.003971327,-0.018768976,-0.0027674604,0.017218212,0.01771924,0.008577322,-0.0054313447,-0.0035767816,-0.008922801,0.0008831148,-0.0012069672,0.012678231
164417,0.014766526,0.014718729,0.015182727,0.029935976,-0.0115457745,0.008535308,0.014046397,0.011776537,0.025532113,0.009621045,0.0037947635,0.027022941,-0.009308535,0.019955857,-0.006323066,-0.032484576,0.0035714991,-0.004670988,0.017391207,0.022368534,-0.0074668974,-0.01762121,0.028487489,-0.02769936,0.001206014,-0.012821916,0.021618174,0.01287093,0.012528925,0.009851745,0.021507332,0.018801073,-0.0013728818,0.024307286,0.026558973,-0.041749123,-0.018003097,-0.0051070233,0.008527056,0.017082341,-0.010105028,0.009743229,0.009756986,-0.013704811,0.0025508595,-0.011941626,-0.011897811,0.00020823914,0.019906646,-0.0064266156,0.015757563,-0.0064201686,0.0039150957,-0.0037696983,0.014867584,0.0020083399,0.019784095,-0.0053485986,0.015768198,-0.012510907
164418,0.015674338,0.005276023,0.012290899,0.011065439,-0.028107638,0.007144391,0.007449554,0.01989871,0.023465408,0.015512959,0.031885628,0.004417945,0.031135231,0.00012198432,0.02768498,0.020546304,0.013001329,0.02637037,0.006680907,-0.01373442,0.005875708,0.031532917,0.01235754,-0.0048778635,0.013422872,0.011219264,0.009444125,0.033262853,-0.0035870618,0.020774154,-0.020966468,-0.014071641,0.030045606,0.0048178197,0.0023942746,0.005047969,0.020212911,0.02423503,0.008929054,-0.009425928,-0.0027311647,0.0017909594,0.017436687,0.0123233,-0.00017168412,0.026679784,0.012456454,0.0060215015,0.0093300445,-0.0067214747,-0.00286281,0.021764077,-0.0001913781,0.010417097,-0.015183373,0.0014829123,-0.00027306037,0.013587193,0.021813465,-0.020793838
164468,-0.008205042,-0.0043991753,-0.01533804,0.01930658,0.019495605,0.008593414,-1.2987293e-05,0.0068721236,0.0289805,0.018287972,0.026089609,0.0060281255,0.018734703,0.012109117,0.02158196,0.015479189,0.012941975,-0.02606949,0.0023749967,-0.0057801385,0.018099835,0.018731853,-0.006232551,0.0047491244,0.0017890482,0.0093630375,-0.000302013,0.047075707,-0.011957281,0.011849478,0.02108953,0.0031889037,0.008191626,0.021076268,0.004990089,-0.004047044,0.018690294,0.019970883,0.016997954,0.013653732,-0.0043140478,-0.015677536,-0.016255172,0.009639001,0.020631598,0.023164926,-0.00899089,0.009356798,-0.025639595,-0.009023096,0.035830084,0.024548039,-0.0049322234,0.013434864,0.004821187,-0.0011709306,-0.030924454,0.0058479235,-0.0076728,0.030216025
164469,-0.016171817,-0.020947143,-0.009510918,0.024381591,0.027911767,0.00504611,0.0015061159,0.01187421,0.0069378694,0.021765366,-0.0020816757,0.022796437,0.0155241825,-0.021181008,-0.009487957,0.025507497,0.044142347,0.03193282,-0.012818393,-0.012957969,-0.0057134256,0.022539144,0.008794966,0.0004977326,0.00546081,0.004848154,-0.0062916,-0.005380798,0.030352026,0.016347794,0.018129228,-0.021360764,0.006386353,-0.018447151,-0.0011027487,0.0146593945,-0.01370009,-0.028754963,-0.010749549,0.00022765512,-0.0133394515,-0.0013521068,-0.004661282,0.02374564,-0.008319404,-0.0043894327,0.013495143,-0.0075010024,-0.0072725564,-0.019107021,-0.020231714,0.014272605,0.029827498,0.006994996,0.01004741,-0.019851267,0.010862517,0.031029848,0.012234866,-0.011415268
164470,-0.006239813,0.01151464,-0.0030223734,0.018517202,-0.0018508057,-0.01365593,0.004420887,-0.015883142,-0.015097391,0.0059957323,0.006316215,-0.011388172,-0.00641451,-0.0134411035,0.019767089,0.018532215,-0.010431229,-0.027040886,0.007306864,0.014055849,0.009144848,-0.008379626,0.03164682,0.0009617464,-0.0057554333,0.013275332,0.0028177078,-0.00020443152,0.013674758,0.011976865,0.020101242,0.010310183,0.025528835,-0.0064143655,0.023383252,0.017531183,-0.013860002,0.009355622,0.01234654,-0.0018095461,0.0036189817,0.0053192168,0.0019385606,-0.01484071,0.005233156,0.011594143,0.024580926,0.00046056788,0.0062986333,0.018633904,0.009591551,0.00025884793,0.00017233069,0.006798949,0.005682409,0.0018198946,-0.015820906,0.0083870115,0.015209581,0.012708165
166956,0.0050048623,0.0018388921,0.014956194,-0.00012870009,0.004558932,0.04545894,-0.005204527,0.0053389124,-0.006697769,0.016460039,0.012551489,0.04978026,-0.022815032,0.011790256,0.01603689,-0.013135843,0.03978843,-0.003191321,-0.004329852,0.00018784714,-0.0183589,-0.013972406,0.020184623,-0.003254055,-0.0052092853,-0.009724996,-0.008026767,0.017122539,0.018247785,-0.004480286,-0.03832482,-0.0012296924,0.005196344,-0.0056266435,0.002610355,-0.028442556,0.007599374,0.004241549,-0.004211891,0.003599475,0.009556146,-0.015305477,0.018084465,-0.011876229,0.0044659427,0.029992813,-0.0075143375,0.018953009,0.011885521,0.028794087,-0.0017856242,0.014944407,-0.038001765,0.0067634024,0.0078338105,-0.012641367,-0.007931481,-0.0030963337,0.007823864,0.0018458581
166957,0.0070357174,-0.016800879,0.024978528,-0.01824981,-0.0027197998,0.02684599,0.02613149,-0.009757823,-0.013354462,0.027145488,0.026832849,0.028570637,-0.018558739,0.0144123435,0.017383477,-0.024251098,0.009811285,0.03166062,0.012562387,0.0069361925,0.00069783075,-0.0053890236,-0.012512594,0.018909803,0.007984804,0.007792486,0.006978667,-0.02868834,0.02598092,0.006388443,0.029032938,-0.0012068301,0.036226112,0.018346632,0.0066122785,0.0018348467,-0.008262558,0.023625916,0.012285351,0.00865206,0.026797354,0.00016355871,0.013252837,0.014609214,0.00580279,0.02006689,0.011763888,0.015049336,0.021459507,-0.022603119,0.019709809,0.0050624334,0.027784342,0.021172473,0.019730017,0.03365564,-0.013591464,0.015588618,0.011205706,0.010229476
166958,0.010953833,-0.0040265396,0.027521854,0.017597483,-0.020733776,0.029067265,0.025440006,0.039971918,0.017979309,0.024956116,0.018775517,0.05334899,0.05365656,0.011529709,0.036683057,-0.010823689,0.005674377,0.0295903,0.03747272,0.017491246,0.0008492178,0.03625684,0.006866059,0.068601936,0.051461544,0.007958378,0.030886224,0.008918942,0.027251298,0.037230093,0.06641658,0.017806381,0.032930132,0.067881264,-0.053690087,0.019642485,0.05646911,0.021601424,0.019326655,0.008379069,0.034959164,0.0050770887,-0.0027076968,0.063174464,0.033471115,0.0056356434,0.047197912,0.039487626,-0.037702583,0.0017922204,0.014008236,-0.02796521,0.009275304,0.028296402,0.06033152,0.042190332,0.005438153,0.050183445,0.0036273326,-0.015759407
