,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
37588,0.019092022,0.023124883,0.0256013,-0.00051870913,0.010017863,0.0035267596,0.010195702,0.0108851,0.012971121,0.004766432,0.02331688,-0.003728738,-0.007365018,-0.0049064225,-0.00024324865,-0.040455922,-0.014097615,0.010519202,0.01206775,0.024199853,-0.0012265032,-0.0007028018,-0.010781395,0.016652329,-0.0060252794,0.012204754,0.0061620125,-0.0182997,0.011913806,-0.0031741557,0.001941526,-0.0012297743,0.032929484,0.008746112,-0.0015159833,-0.0011621419,0.016353639,0.012932607,0.036409374,-0.0030458027,0.0098137865,0.017707014,-0.006501209,-0.00715865,-0.006581966,0.0185833,0.005571089,-0.0036803049,-0.023130931,0.006085839,0.0161384,0.01860931,0.023242628,0.0031621403,0.034691587,0.008693819,0.024254775,0.011468957,0.0008447819,-0.010853224
37589,0.026782045,0.010048006,0.042849213,0.0329249,0.022068491,0.02146147,0.016054684,0.02243873,0.028852431,0.027675724,0.027106045,0.01514428,0.013344578,-0.002958263,0.02066117,-0.0071731494,0.008515441,0.037691064,0.01810785,0.027598009,0.007867457,0.041812327,0.019191042,0.09039276,0.023495974,0.0006587889,0.05863948,0.010796369,0.029943643,0.0076325275,0.021380574,0.031008346,0.031214004,0.0026385419,0.025511937,0.0005863191,0.026006809,-0.02407368,-0.007194819,0.027702281,0.012587533,0.01202248,0.028959865,0.020954413,0.020341372,0.0017567966,0.0032861575,0.008915427,-0.034095522,0.032584336,0.02478082,0.003235007,0.042013127,0.01823279,0.030606933,0.033152293,0.0015915803,0.0030950496,0.0049894527,-0.0059091416
37640,-0.018657908,-0.029602142,-0.023561077,-0.0035317328,-0.014099803,-0.012801494,-0.010821306,-0.012450094,0.0235172,-0.03292312,-0.0010682232,-0.0147876665,-0.03277376,0.02748105,-0.020863255,-0.027177745,-0.027819699,-0.010923323,-0.015447359,0.018941255,-0.01008392,-0.01826262,-0.019983286,0.02554459,-0.020855715,-0.0032001045,0.021345325,-0.011015717,-0.0075801625,-0.0035960625,-0.026120827,-0.018806439,-0.033501048,0.0008060935,-0.020653134,-0.03729311,0.023778344,-0.004182397,-0.013200388,-0.0290604,-0.016076485,-0.0058498937,-0.0017758227,0.013995193,-0.007972217,0.0071376227,-0.0009682753,0.00097388634,-0.008060881,-0.037615832,-0.05726132,-0.00641014,-0.015933996,-0.015071454,0.016788322,-0.021859674,-0.022922873,0.0064613526,-0.026043177,-0.02601645
37641,0.00017356237,0.007861333,-0.00618521,0.03757681,0.00050266023,0.017948518,-0.016883528,0.022479026,0.013625982,-0.0019277179,0.010495485,-0.035941374,-0.015954817,0.0046445914,-0.0021218169,0.008704449,0.003990455,-0.017718628,0.0035851728,0.020231456,0.008194033,0.019309891,-0.0039280173,0.008859525,-0.022945864,0.019455632,0.036433637,-0.012664162,-0.0012499221,-0.006669359,0.044419542,-0.004599599,0.0017911481,-0.013228689,-0.026861211,0.0029993702,0.017829077,0.0018326808,-0.016031003,0.006974039,0.022853391,0.0010674668,-0.0002791807,0.027951198,0.0033720012,-0.011873275,0.0015334109,0.022811063,0.011775206,-0.01733606,-0.019847186,0.013765012,0.0024076912,0.01912907,0.011550076,0.031775177,0.03146496,0.0018563516,-0.011114166,-0.007876513
37642,0.0023209953,0.026487878,0.009846476,-0.020046884,0.005486509,-1.5131392e-05,-0.014934778,0.011103079,-0.002096684,0.023203572,-0.012849047,0.005328244,0.0060631186,-0.008995145,-9.29106e-05,0.0051252316,0.005216295,0.03031375,0.01201085,-0.0040905825,0.0019619537,-0.012336742,0.0075391526,0.019293915,-0.0035621207,0.0026042045,0.005407388,0.010016285,0.009797722,0.0017843064,-0.0012343371,-0.0034873765,-0.0066719563,0.021698065,0.018066613,-0.0075212936,-0.003433585,-0.023010733,0.020190764,0.015651418,0.022085523,0.004694672,-0.0118282,-0.00791862,0.013045193,0.008223999,-0.011409988,0.011925119,0.019425984,0.005547572,-0.00135838,-0.0006944964,-0.011326346,0.02042385,0.026636302,0.0106641995,0.02086837,0.04128005,0.01689397,-0.016009696
37643,-0.0024041042,-0.007520305,0.034368813,0.027924964,-0.0035827837,0.012368907,0.010742001,-0.009669964,0.027356789,0.039503902,-0.015584397,-0.00014246457,0.022898352,0.0036032528,0.020197384,0.027705008,-0.00090173795,-0.00030745505,0.010109721,0.009534526,0.0028473875,0.03579444,0.02029889,0.027213842,0.010533389,-0.014182073,0.016221438,-0.012726627,0.01899526,0.03132237,0.008641241,-0.019055596,0.018439122,-0.0022934247,-0.015931716,-0.0079316525,-0.003103099,0.028403066,0.0003628144,0.00015274428,0.009013832,-0.015577353,-0.0028097695,0.019263977,0.019983765,0.0074597583,-0.00861989,0.02168457,0.0013806379,-0.0018650246,-0.014984589,-0.006253214,-0.0047811046,-0.0020774908,0.012123294,0.008570839,0.00041364259,0.003480926,-0.005264346,0.024346313
37693,0.026890105,0.026647305,0.04617673,0.030377397,0.019149452,0.041929964,0.05209996,-0.003655253,-0.011562649,0.065794654,0.07315584,0.013863782,0.054294005,0.038099572,0.043478075,0.056770142,0.054397304,0.062495504,0.052797,0.032446872,0.026143989,0.005468234,0.047803756,0.043362517,0.06438027,0.0026876077,0.034541577,-0.005093226,0.06764557,0.018878117,0.01903924,-0.007603576,0.04282326,-0.023767034,0.06528649,0.020706596,0.048537243,0.023869067,-0.010609916,0.016257307,0.028158674,0.044147883,0.045348182,0.04315475,0.03164204,0.033097718,0.06371688,0.056851413,-0.019451123,0.053807337,0.044423494,-0.0060630455,0.050197914,-0.00097066676,0.0491924,0.015983567,0.025327072,0.0135756405,0.037117578,0.040649854
37694,0.046961024,0.036962148,0.05450275,0.017509345,0.013900775,0.029529288,0.013359625,0.04461276,-0.0028534245,0.037560698,0.09087435,0.03862567,0.0339333,0.067394905,0.023538053,0.074987166,0.055332664,0.100592434,0.06003636,0.044438485,0.032789007,0.012803446,0.04887869,0.036941856,0.059182495,0.016433625,0.07140808,-0.032810878,0.12365099,0.03727634,0.06571852,-7.457534e-05,0.018038059,-0.0005579491,0.06926469,0.057335984,0.06562803,0.05401179,0.013811442,0.041506164,0.06663919,0.06442598,0.059818015,0.039213497,0.036047615,0.039975815,0.09514763,0.06508861,0.0420074,0.02695638,0.08237279,0.02144894,0.08804751,-0.01190779,0.060226608,0.025076086,-0.007692667,0.046482593,0.061725482,0.060698103
37695,0.007475422,0.038244367,0.03630663,0.028918872,0.022492563,0.0029227238,-0.0017621545,0.038281586,0.013130594,0.037098706,0.034456458,0.018841332,0.0112001775,0.029980918,0.007693333,0.046531748,0.016425028,0.031472813,0.025610447,0.025078721,0.021552421,0.027543182,0.036883097,0.060309034,0.0064982716,0.027968623,0.010586874,0.0051537273,0.03417234,0.011204533,0.024338126,-0.013701856,0.03900869,-0.0022052107,0.029071966,0.022082662,0.021556487,0.066448815,0.019792266,0.007644026,0.011653721,0.014251138,0.01113841,0.006093335,0.018984988,0.00196378,0.027262934,0.01055162,0.027204558,0.0044282954,0.04028887,0.0038385892,0.034246877,0.01997029,0.031398144,0.015360524,0.007851901,0.025140116,0.022702517,0.010023073
37696,-0.003952609,0.011387087,-0.023721749,-0.012514517,0.00612634,-0.018679269,0.004607027,0.020509519,0.010708198,-0.021062627,-0.0030948315,-0.022471406,0.017698964,0.004816833,0.0030086215,0.016213806,-0.0037822837,0.005733768,0.030135145,-0.015579308,0.00034857137,0.010903787,-0.0088139195,0.033082526,0.030334482,0.004095205,-0.013743763,-0.012165985,0.0010041198,-0.008596537,-0.023427106,-0.026668416,0.010176475,-0.002931331,0.0069135805,0.022061838,0.01388485,0.0026535976,-0.0068641943,0.0051917825,0.0021019944,0.016551966,0.0429143,-0.006448827,0.0036131826,-0.008061995,-0.00043518268,0.013963218,-0.00076761685,0.0018544408,0.01134935,-0.005075935,-0.010977288,0.0022624284,0.015595939,-0.005610443,0.0016932025,0.010863186,0.016839346,-0.0076869256
37697,0.003763821,-0.0038224559,0.012469237,-0.02281533,-0.008627162,-0.019485252,-0.011918318,-0.002165433,-0.0016518185,-0.037181552,-0.0076651177,-0.017115485,0.025899656,-0.021871986,-0.010412461,-0.00491689,-0.009725783,-0.018019777,0.0044494313,5.162104e-05,-0.010869571,0.01364711,0.035645466,-0.010609438,0.008310755,0.004110132,0.019643974,-0.012742438,0.018897614,-0.0061019114,0.0031468335,-0.012603709,0.02021347,0.010346163,0.02931408,0.038859684,0.0046009286,0.0035100651,0.012245963,-0.0033778215,0.016928157,0.03145497,0.010072688,0.0016601774,-0.005746151,0.0054336316,0.029612646,0.00363601,0.024238177,-0.025080157,-0.0010365626,0.015667332,0.01903809,0.01075991,0.0015625482,0.004790653,0.0039965105,0.020313507,0.0026877737,-0.014490176
37748,-0.03760768,-0.0032277685,-0.020742388,-0.011406542,-0.014308706,-0.029990107,-0.021357583,0.0024112621,-0.028250607,-0.01379329,0.007547613,-0.025381662,-0.00018626887,0.016171435,-0.033219513,0.015145312,-0.033372004,-0.0238747,-0.038038857,-0.016973192,-0.043812796,-0.018071229,-0.03268459,-0.034224246,-0.022668464,-0.014903787,-0.01768682,-0.04056565,-0.015823761,-0.015057889,0.021803498,-0.028322333,0.0067006447,-0.0030537546,-0.03690289,-0.03174091,-0.02484258,-0.0033470376,-0.015344995,-0.015828507,-0.015601146,0.0064083687,-0.047207486,-0.0249723,-0.020881696,-0.02656746,-0.046693925,-0.014649619,-0.026159992,-0.020398682,-0.044229835,-0.037321474,-0.03336085,-0.03972302,-0.027766205,-0.028547913,-0.023085842,-0.0020341754,-0.028645225,-0.03552561
37749,-0.0043701613,0.043533772,0.03504203,0.02470187,0.01967029,0.020982467,0.004209261,0.016767954,-0.0074772504,0.06267233,0.056687806,0.0030125875,0.041224215,0.040273722,0.020170653,0.007995664,0.020774273,0.019662514,0.03468191,0.026715586,0.032905914,0.015013981,0.043558653,0.033590715,0.022434907,0.030346325,0.06523903,-0.0065218885,0.05673641,0.055284396,0.041107234,0.001871955,0.04375145,0.017902618,0.033020172,0.043434132,0.0010766092,0.045795944,0.019498672,0.021389037,0.053502038,0.022419011,0.02223844,0.0053644255,0.009819949,0.0054121367,0.052055094,0.04488006,0.06329051,0.018844077,0.03476122,0.03675921,0.024826607,0.0130683035,0.023694338,0.026137432,0.0007508186,0.04907405,0.050997104,0.030418267
37750,0.023453236,0.027707435,0.023989113,0.013874649,0.04518792,0.012347301,0.008832489,0.02499809,0.00040265234,0.046032757,0.01885639,0.052331906,0.022385633,-0.00844269,0.0049624504,-0.0038238287,0.04252555,0.012937158,0.012572783,0.046217263,0.016313892,0.01964792,0.02855813,0.033467907,0.030178659,0.015543762,0.022159932,0.0052780528,0.045590002,0.04704581,0.030361423,0.019552367,-0.00022792754,0.0045804195,0.024771234,0.019293174,0.033205416,0.014203618,0.006342437,0.0035297722,0.012347848,6.6837914e-05,0.0062594544,0.021895329,0.018027797,0.038529735,-0.020485574,0.025573194,0.034306657,0.0075949286,0.018660901,0.019124575,0.036736976,0.02161937,0.019679772,0.019836048,-0.020077435,0.03332991,0.010030408,0.044116233
37751,0.004607838,-0.03882196,-0.016855782,-0.0007189691,0.013689737,-0.0062986016,0.009541226,0.012365277,0.025584305,0.011893492,-0.011446889,-0.018836088,-0.014899681,0.000615309,0.010461475,-0.013611755,0.0034729736,0.024399571,0.020511353,-0.0027523234,0.01251525,-0.015969008,0.00083203637,-0.02478633,0.0048886756,-0.012949112,-0.020089218,-0.014522564,-0.0012618435,-0.03985537,0.037905227,0.014540027,0.028731553,-0.010308717,-0.027544113,0.029674424,0.004268453,0.014564018,-0.032195907,-0.006106582,0.009446935,0.0023544643,0.059556097,-0.01046399,0.0078371195,-0.012764788,0.0016300622,-0.0070082317,0.014229938,-0.008512835,0.022481404,0.0032964693,-0.020420311,-0.012987524,-0.0017628829,0.003974277,-0.011785629,-0.03695034,0.005666649,0.020558534
37804,-0.01868686,0.025543256,-0.0007199698,0.020966148,0.029155573,0.013100837,0.023521198,0.013204989,0.04334779,0.042232197,-0.005454464,-0.030655831,-0.004101122,0.014239303,0.02947487,0.0008149322,0.01200352,0.0022933914,0.0058254786,0.025686046,-0.006187216,0.0011380892,0.014298201,0.023033967,-0.01402228,0.015244868,0.024272425,0.0054220743,0.01429329,0.015023227,0.007225243,-0.01745184,-0.03297153,0.029663809,0.02898307,0.012638014,0.039610244,0.01004616,0.0016882807,0.0038362544,0.011661723,0.013791524,0.0025527712,0.0015192662,-0.0013501936,-0.0074751736,0.00657755,0.02892836,-0.0009973185,-0.008059275,0.019123843,0.02222462,0.026261,0.018057493,0.018870344,0.017914461,0.061235096,0.04404722,0.019500824,0.009431447
37805,0.00039739642,-0.0069521866,-0.0049288077,0.015133031,0.02740628,-0.0012812748,-0.0038360942,-0.006221698,-0.006792298,0.02199643,-0.01611829,-5.783824e-06,-0.021773448,0.010827888,0.0045115845,0.009967635,0.0015167668,0.007261642,0.02560146,0.009945513,-0.0059131193,0.021455726,-0.00050859497,0.005331554,-0.0034592787,0.020580847,0.010519055,0.020116722,0.0009575626,0.007889965,0.014701146,-0.009068008,-0.021807658,-0.010104826,0.0063193305,0.011779029,0.021895664,0.031767342,-0.018715486,-0.00453301,0.016424892,-0.004691115,0.0017966734,0.014916778,0.015478845,0.011248144,0.013506847,0.0016877345,-0.030575806,0.008410157,-0.004292565,0.008485772,0.012349288,-0.006278631,0.001732699,-0.0023658003,0.004470398,0.009042385,0.014658012,-0.014474161
40683,0.032627087,0.029889261,0.0144937,-0.00019333551,0.016664801,0.050989423,0.039091136,0.040336527,0.02178541,-0.022102052,0.032869663,0.02096282,0.03148995,0.0031461774,0.021445101,0.04165869,0.0038237565,0.042713225,0.029242465,0.010188495,0.028502816,0.0030787513,0.02111007,0.018547988,-0.003420592,0.015737927,0.049820255,-0.026905686,0.017229604,0.03485128,0.0033536386,0.031292226,0.035095084,0.009691698,0.01551802,-0.0107990345,0.041578844,0.019714171,0.06781446,0.024675334,0.02106505,0.022477066,0.0122397235,-0.0020711669,0.063183434,-0.0069932453,0.0039502517,0.017640227,0.012893476,0.0029562924,0.0661754,0.037365213,0.034076333,0.0047252453,0.015790509,0.00015731373,0.020719128,0.023040386,0.016980162,-0.0038316045
40684,0.021381078,-0.0019463984,0.030861622,0.02412063,0.0011870856,0.022193141,-0.0019203533,0.013436146,-0.0017152651,0.009861936,0.026602576,-0.003191598,0.027565492,0.026564082,-0.0007699498,0.013412696,0.043111745,-0.009371375,0.022261484,0.004668336,0.018281637,0.003940192,0.022605121,0.03520895,0.017053388,-0.010096862,0.030006794,0.015737936,0.037643526,0.014556031,0.026375055,-0.0014731189,0.01662249,0.022663616,0.015543342,0.0026816987,-0.0028869773,0.029846733,0.02136504,0.0012297202,0.020598533,-0.0039383504,0.043738153,0.007933883,0.032167885,0.022905627,0.056245778,0.032419857,0.010931637,-0.022701433,0.012538602,0.015136872,0.017480845,0.00023968921,-0.03885441,0.025649033,-0.004612079,0.0060183476,0.0038376462,-0.015786283
40685,0.007887982,-0.0011145374,-0.02625095,0.032103688,-0.03969073,-0.0048956047,0.0037989405,0.010587108,-0.024294594,-0.007438516,-0.015562802,-0.022792295,0.002924066,-0.007213684,-0.025380285,0.009034307,-0.0026921637,0.0037096553,-0.011370219,-0.003939695,0.02211933,-0.002111923,-0.0018408373,0.026293216,-0.00059546577,-0.023409894,-0.0032201223,-0.0019343015,0.0029521044,0.033825416,0.0022708802,-0.0022992464,-0.015329127,0.0024174287,-0.002872444,-0.0048385332,-0.0022344103,-0.008775523,0.031382233,0.024012864,-0.008353089,0.006881926,-0.026165554,-0.015304719,0.018057056,-0.018991688,0.0022179922,0.037769638,0.001946304,-0.0147522455,0.011764397,-0.0011068427,-0.02158481,-0.00789885,-0.029061621,0.013539488,-0.0049491953,0.004428866,-0.020218944,0.011618911
40731,0.043508157,0.07135315,0.07470288,0.05494527,0.03363703,0.05895024,0.036959115,0.0717506,0.046356738,0.07333417,0.060213644,0.04248029,0.12737958,0.0764734,0.041805368,0.05407074,0.09933105,0.08129275,0.08882693,0.059407327,0.06908759,0.06905789,0.104093365,0.0758256,0.049357817,0.040745024,0.0818083,0.055799633,0.08979219,0.07255415,0.1135783,0.045419734,0.072727926,0.06762763,0.061751056,0.09253026,0.05315796,0.07273037,0.052718993,0.037838507,0.052704457,0.08070162,0.10543791,0.09076788,0.052849915,0.028822819,0.06206368,0.07037299,0.060174465,0.04014792,0.047641274,0.044069316,0.077255316,0.033677895,0.030413343,0.016641578,0.023933904,0.033715595,0.063132755,0.021224568
40732,0.0082998155,0.03851205,0.058399606,0.03328801,0.030989463,0.027857013,0.025300317,0.06611308,0.012982591,0.047664687,0.042773146,0.022295205,0.023592977,0.028512836,0.037078366,0.03242873,0.059769604,0.031498346,0.037907403,0.05054368,0.025211861,0.046587747,0.0330029,0.07739595,0.017568575,0.022447558,0.044635743,-0.032001868,0.027273351,0.03978502,0.014297704,0.04169484,0.011440925,0.020414336,0.039921563,0.061840072,0.060209546,0.06832045,0.058238823,0.022298187,0.027363362,0.02976659,0.015856342,0.053325593,0.036055375,0.029289396,0.037214395,0.041340258,0.033361915,-0.005576694,0.040896457,0.03619493,0.0669739,0.040538702,-0.008646251,0.03383215,0.018342344,0.037406683,0.011987486,0.03076101
40733,0.0079963505,0.033346467,0.056266222,-0.0016275981,0.0063935467,0.040241864,0.019916158,0.022659868,-0.028548365,0.02026275,0.015672466,0.049880102,0.015149302,0.014553092,0.0060761254,0.019920897,0.01016711,0.055296466,0.044761915,0.049427375,0.033811767,0.0075523355,0.020340182,0.032565717,0.01895222,0.040345795,0.012564801,0.0022946484,0.02844806,0.03348263,0.06318002,-0.018704912,0.022205567,0.01847404,0.008631272,0.047349617,0.051054224,0.055163976,0.013814137,-0.0037395244,0.047471356,0.0040295147,0.019127952,0.049833518,0.030445121,0.0134249935,0.0073975567,0.02433194,0.008465597,0.02948454,0.035866607,0.021249147,0.040243506,0.010374382,0.00045485515,0.0074891136,0.051246863,0.017681671,0.022424983,0.04487491
40779,0.049675126,0.07779956,0.08102125,0.035041694,0.052194502,0.061473493,0.049590964,0.05941317,0.027074909,0.09737164,0.08954784,0.064618066,0.10912526,0.075383395,0.02433902,0.06864684,0.09583274,0.06376594,0.094061546,0.06468618,0.065821506,0.057877406,0.09596723,0.06395877,0.033728756,0.068646744,0.07370526,0.031980693,0.05498347,0.07826369,0.10032582,0.026723236,0.051685628,0.038942266,0.083821885,0.1271315,0.07792003,0.082064934,0.054435793,0.06815865,0.03398491,0.018854758,0.07921914,0.051402103,0.060398817,0.031908467,0.027125813,0.0636282,0.0641525,0.055233914,0.037297476,0.025127597,0.063565545,0.013101206,0.07526196,0.050722394,0.06377076,0.033555124,0.042547215,0.045585696
40780,0.0070967837,0.07651446,0.071508035,0.01873639,0.058291614,0.0968453,0.060911026,0.057405483,0.028138988,0.094596855,0.079036124,0.05863892,0.088542186,0.09486403,0.04604672,0.070867985,0.08188791,0.06364956,0.085627,0.048685547,0.08487928,0.06717365,0.062124997,0.091902636,0.050336387,0.08535365,0.059780408,-0.028733978,0.052277267,0.05558178,0.10529616,0.065777324,0.060866896,0.056256413,0.07435403,0.058383282,0.057661723,0.0394948,0.040982302,0.055605248,0.058665514,0.038743686,0.062027637,0.042291235,0.05272236,0.03164859,0.07031778,0.03929783,0.033459846,0.030178728,0.06971677,0.05869184,0.06974853,0.01824619,0.05098545,0.06506762,0.04422584,0.07505706,0.05766338,0.07530452
40781,0.026652679,0.047414634,0.07840533,0.043540403,0.03968527,0.09537811,0.04143004,0.07549231,0.01846263,0.08371841,0.078220226,0.08445352,0.04445274,0.056295913,0.03507277,0.06633959,0.05761071,0.051540542,0.07796686,0.07103483,0.0793834,0.06696602,0.06258304,0.049522493,0.042442944,0.075678416,0.056657255,0.017679548,0.04969563,0.05493823,0.1165877,0.029888416,0.07167533,0.050165415,0.079382025,0.047731046,0.04040562,0.053272706,0.032793015,0.0372111,0.08603176,0.059168022,0.044873476,0.07267872,0.04663771,0.008568888,0.04594475,0.045296114,0.04265822,0.009019203,0.044337492,0.069329165,0.07065176,-0.0027310972,0.043787364,0.016298322,0.042890847,0.06543052,0.015774105,0.03405294
40829,0.0106205745,0.033999868,0.038171258,-0.00482344,0.01807243,0.052826118,0.03654914,0.010384185,-0.0014668498,0.029657496,0.05984034,0.035532374,0.04439072,0.030926026,-0.0031333033,0.024721563,0.021231374,0.061327305,0.03132547,0.008182072,0.047087073,0.039802488,0.0388517,0.043478634,0.03363967,0.018449435,0.024506012,0.0123249665,0.06863144,0.027285019,0.03788458,0.04888453,0.037037995,0.035524204,0.0053988514,0.031890463,0.026514078,0.0036869664,0.028605154,0.04890442,0.044379126,0.016789367,-0.003219235,0.0064822286,0.027458062,-0.013505193,0.04240057,-0.0013417782,0.03436018,-0.0073429714,0.027095502,0.004626574,0.0091096675,-0.0017936478,0.04830804,0.035205003,0.032363247,0.028426714,0.037198253,0.033862483
