,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
73990,0.0053727585,0.004813018,0.014357549,-0.0018534483,0.023330962,0.0062716096,0.0075623854,-0.004484791,0.007817942,0.006707112,0.019404968,0.022138774,0.015265356,0.031896114,-0.024218658,-0.002654697,0.037905242,0.029280724,0.024943084,-0.0096840365,0.0072444477,0.012301645,-0.0038240023,0.008624715,0.013538281,-0.0037765875,0.0042728237,0.008328454,-0.0037949395,-0.022002013
78177,0.00088827993,-0.02632018,-0.018972829,-0.0022464993,-0.021637633,0.009663058,0.0019598557,0.009555512,0.03838857,-0.023479069,-0.005987007,-0.005916772,0.01762131,-0.013307017,-0.006683364,-0.01560369,0.009241604,-0.0075208438,0.021853426,-0.030013533,-0.00048520477,-0.0141913695,0.017676014,0.002515596,0.011743993,-0.021671752,-0.041730568,-0.015013265,0.024842024,-0.030764682
78178,-0.014859413,0.024118483,0.002201197,0.017649451,0.029160522,-0.027900279,0.0002550961,0.02178297,-0.0096981665,-0.013470429,-0.022928916,0.0036326544,-0.024902632,-0.005646138,0.0055756886,-0.011582428,-0.007487876,0.009017529,0.0012883648,0.008120197,0.012503623,0.012203269,-0.0111381365,0.009622811,-0.012037571,0.0026816602,0.009895674,0.0051186695,0.0016486155,0.017066576
86436,0.0021781682,0.0028065944,0.0025809119,0.0017890837,0.010180306,-0.015012736,0.03471118,0.015672946,-0.0062572,-0.01041684,-0.002052387,0.0006784058,-0.024727352,0.03800337,0.007852043,-0.016411057,0.023377432,0.013586094,-0.015106328,0.0061560734,-0.017070318,0.004457708,-0.018047718,0.00034322342,0.007573234,0.01118352,0.006186629,0.00016357633,-0.0022767924,-0.007341804
90421,-0.038576636,-0.00221413,-0.01259374,-0.030914165,-0.012014008,-0.04893334,-0.007862526,0.02808463,-0.007941466,-0.031055478,-0.03832124,0.013346043,-0.028843524,-0.0040139616,-0.029596426,-0.008500436,-0.04402709,-0.06813523,-0.008311984,-0.0021983043,-0.021333963,-0.04028016,-0.0038784228,0.008040167,-0.0036638065,0.012661298,-0.018866168,0.025009042,-0.032768715,0.008079844
90542,-0.013373077,0.0011207553,0.005642928,0.0017475626,0.006461833,-0.008376703,0.0120501965,-0.0020335652,-0.0020284755,-0.016124826,0.011495451,0.0042922604,0.011250242,-0.005283145,0.024908753,0.022575049,0.020572709,0.03737643,-0.020023955,-0.012298179,0.019677913,-0.009145334,0.016438417,-0.012138593,-0.012987063,-0.009992438,0.018055543,0.009292667,0.019138461,0.010200341
90543,-0.023314467,-0.023001404,-0.0347164,0.01530325,-0.012178675,0.012833645,0.009020901,-0.0010311943,0.003799552,-0.018352749,-0.016037071,-0.0063279024,0.011421035,-0.0111097945,0.013722683,-0.005040337,-0.01141391,-0.0011423401,0.011467372,0.015809687,0.005260357,-0.00065762596,-0.0040655266,0.010863259,-0.021937625,0.0072134375,0.0074248393,-0.006639262,0.004366321,-0.022669109
90603,-0.012709311,-0.01371587,-0.027700571,-0.011389658,-0.0022699914,-0.00552501,0.010946791,0.009087938,0.015911618,-0.012565748,0.020880735,0.006986622,0.014858145,-0.024381755,0.02438473,0.00903837,-0.033384044,-0.008521456,-0.007923638,0.011061125,-0.0048959334,0.0071862456,0.010978549,-0.004003379,0.018185599,0.004816256,0.005847841,0.009691055,0.018324317,-0.010033171
98912,0.012756408,-0.023113303,0.025128087,-0.030651303,0.0029850558,-0.002940309,1.9241279e-05,0.017047856,0.029792538,0.008912254,-0.017297328,-0.021170542,0.01931084,-0.01663162,-0.005545081,0.015520587,0.014162633,0.022699242,0.0070986194,0.0060589765,0.0082833795,-0.005309472,0.004195955,0.012054169,0.019893529,0.025947044,0.008309943,0.0042250114,-0.002657144,0.008916655
98913,-0.002447502,0.0073786266,-0.019441368,-0.0036923352,0.007525384,0.0031545528,-0.0029749644,-0.009343978,0.0314254,0.009165849,-0.012541751,0.010888639,-0.00769721,0.0020456393,0.0139406845,-0.011198892,0.00080634066,-0.001878695,0.022412365,0.011483737,-0.022761213,0.021368578,0.00031651682,0.040288314,0.018316394,0.034392748,-0.011681111,0.013079095,-0.028836435,-0.0070386254
98914,-0.0044880975,0.016836656,-0.014035319,0.008246924,0.021138685,0.007054377,-0.026623731,0.00930995,0.007806309,0.0024843328,-0.0051900237,0.0047085546,-0.03864487,0.0017534,0.013136588,-0.042159695,0.0052972506,-0.028473556,0.019832563,0.010180695,-0.019705288,0.029150315,0.012405503,0.023110433,0.01889833,0.023247361,-0.0052844216,0.020143587,-0.0061364784,-0.019291986
98973,0.02906542,0.006703733,0.003892766,-0.0048530316,-0.008108124,-0.012268424,0.0074803233,-0.014282572,0.017319547,-0.019505925,0.012618192,0.00049138226,-0.037738927,0.022292197,0.037073478,-0.024863115,0.015759913,0.021782676,0.02047917,0.010500625,-0.008485166,0.026854254,-0.0007187047,0.0029680512,0.027442874,0.03290521,-0.019553768,-0.0057549924,0.021970503,0.0008396261
103055,-0.0130474465,-0.02417423,-0.0017120097,0.010940221,-0.0013550874,0.012760001,0.025779337,0.0066698655,-0.006653247,0.014904837,-0.019080436,0.003051394,-0.0064220657,-0.04565454,-0.009579841,0.020286722,-0.024526482,0.006241735,-0.04076252,-0.0010076124,0.035716776,-0.004714797,-0.024555432,-0.020828724,-0.015118163,-0.01397347,0.033492804,-0.0054454315,-0.0028375972,0.019835958
107367,-0.00420679,-0.0029572267,0.008513384,0.014694198,0.00054086064,0.01115338,0.039230496,0.003876159,-0.0050446484,0.021828758,-0.00860628,0.0083824,0.0047082356,-0.05271809,-0.00011524042,0.013742886,-0.03712224,0.0036074158,-0.020732151,0.0043537295,0.03111204,-0.005144396,0.008042169,-0.018504785,-0.018102268,-0.0040659322,0.021381153,0.0046920236,0.000830469,0.014162499
107427,-0.01802185,0.013807776,-0.014524936,0.02617994,-0.016360277,0.009923193,0.04540472,0.011876649,-0.015802925,0.007113984,-0.020647887,0.016163059,0.010679495,-0.0647457,0.008171674,4.058999e-05,-0.04607147,-0.001728756,-0.023601217,-0.0017942428,0.026174443,0.001976852,0.018177187,-0.004574578,-0.027311238,-0.011468217,0.02952317,-0.002271175,-0.017816702,-0.0126304515
111613,-0.0003669653,0.02156882,0.01277095,-0.005838944,0.020226473,-0.01655318,0.0024272301,0.008468507,0.0033301704,-0.025116757,0.0054664128,0.038374268,-0.039825115,-0.013363127,0.0013031312,0.02865188,0.046368483,0.008099232,0.0046584727,0.008100948,0.0046893796,-0.02466405,0.069109,0.0028810725,0.00733195,-0.026509514,0.03365073,0.023171416,-0.020046538,0.024380514
111614,-0.010904913,-0.017824696,-0.0052586882,0.012516568,-0.013751843,-0.039086968,0.017104696,0.008470934,-0.018465681,-0.010045453,-0.030447198,0.0043220534,-0.04290572,-0.005944612,0.051476922,-0.04446161,-0.01250008,0.0053971745,-0.007093022,-0.0035691832,0.03204901,0.012545728,-0.010657658,0.013811543,-0.005124528,-0.022039635,-0.0140422685,0.008939457,-0.017484931,-0.0019600373
111673,-0.0034179243,0.016061392,-0.03231753,0.0063182153,0.002156039,0.027323218,0.022527762,0.024882123,0.0054358277,0.004806292,0.0007343392,0.0018373803,-0.005699925,0.009834987,-0.027087495,-0.012329106,0.015781403,0.0068248063,-0.012110519,0.018191626,-0.006485101,-0.024708038,0.004984785,0.04002038,-0.007689183,0.0063635767,0.014063173,0.0055806413,0.009955904,-0.0035094193
115802,0.0013470942,0.010365422,-0.0014558869,-0.011392635,0.015464197,-0.020884415,0.032758024,-0.0043704556,-0.018378617,0.009182189,-0.0027324187,0.020600507,-0.01049868,0.022377266,0.03602721,-0.04016413,0.021183899,0.017158754,0.0047967737,0.010932922,0.016649455,0.032317128,0.0073563387,-0.0006804348,-0.008145053,-0.0053068087,-0.0018765219,0.0076408437,-0.018213259,-0.0015295964
120062,-0.0122207,0.0027162693,0.023505926,-0.034703452,0.011700741,-0.02949635,-0.0112320855,0.014611859,0.0049580648,0.0031411026,-0.0033211305,0.0024574972,-0.011943649,0.014680907,0.061779123,0.0029258502,-0.0081570735,0.024000525,-0.012281254,0.007415136,0.023028841,0.0047305212,-0.0214897,0.010293701,-0.034595247,-0.018131936,-0.026724882,0.020640219,-0.0064289863,-0.027332107
120123,0.020971721,0.02341879,-0.042479426,-0.012977898,0.034436923,0.02274537,0.01573289,0.014288076,0.0045229406,0.010370522,0.0217267,-0.0049425117,0.026217284,0.0014341896,0.016765486,-0.0029501123,-0.008568729,0.015215377,-0.0034935556,0.0029610165,0.014386874,0.038042627,0.0055769267,0.0015015714,-0.01076626,0.011105489,0.0054584234,0.018459233,0.026595829,0.012554128
124334,-0.0009971323,0.0075225453,-0.012990381,-0.011454668,0.002515667,0.010686415,-0.004925485,0.0034544666,0.007029602,-0.013333152,0.009070345,-0.0006309832,-0.007321634,-0.0044216607,0.017919444,0.004493457,-0.020688606,-0.02560266,-0.014623483,0.015183662,-5.1931478e-05,-0.004140192,-0.016674729,-0.011441433,-0.00060569897,-0.005002809,0.012448858,0.0030338326,-0.0048886924,-0.008365086
124335,0.0034031135,-0.0052022473,-0.009886907,0.019040333,-0.004683593,-0.0074632517,0.023996837,0.004240677,-0.04077324,0.015830219,-0.027338117,0.0061086603,-0.0094613815,0.025796665,0.028693242,0.0018594904,0.0058856984,0.005631762,-0.03629377,0.010008122,0.021948427,0.0033806246,-0.008090672,-0.019588292,0.003424456,-0.0046131476,0.016133487,0.008706234,-0.0002118644,-0.003344577
124336,0.024079056,0.0059667043,-0.021700293,0.03167677,0.010369637,0.0047370563,0.0038282399,0.011712489,-0.014049977,0.011599816,-0.023298956,0.011123401,-0.010074472,0.02280424,0.02011126,-0.016186874,-0.011206626,0.0071365493,-0.011200038,0.0073856325,-0.006135404,0.015064016,0.015491814,0.015067046,-0.0132141905,-0.011460857,0.00056869397,-0.012810155,0.027777597,-0.0025376054
128601,0.014921342,-0.02160637,0.005037768,-0.027645187,-0.02115245,0.0045130737,0.02423773,0.0077519715,-0.018027412,0.012157712,-0.011880514,-0.0064755953,0.012238617,0.0028726615,-0.01878349,-0.011709117,0.005052669,-0.008823476,-0.0012656553,0.01807379,6.6273344e-05,-0.022742553,0.00980552,0.009034126,0.021762475,-0.0057631694,-0.025899624,0.007827376,-0.002754718,-0.009962252
128602,0.013591703,0.0024799968,0.011174071,-0.000850128,0.0015696721,-0.012974995,-0.010924869,0.014948834,0.018143961,0.0014913523,0.013620748,-0.005124813,0.018191805,0.043316662,0.019779874,0.01451384,0.0073710345,0.004570594,0.010414655,0.028484927,0.021433322,-0.014668818,-0.0016539319,0.016298948,0.026832104,0.0038833127,0.02413852,0.014089226,-0.009448831,0.009216518
132807,0.00051553297,0.0041250647,-0.015932145,0.012774541,0.028043801,0.00010548346,-0.0068334374,0.02056882,-0.013658233,-0.0029400003,-0.007357109,0.0028591894,-0.0002444964,-0.003876134,0.014110577,-0.043378826,0.030699022,-0.014308912,-0.039658647,-2.6349988e-05,-0.029572258,-0.043145034,-0.0076429304,-0.0103660785,0.032435145,-0.0063270736,-0.0014874712,-0.0049713366,0.0013960827,-0.016141735
132808,0.0375919,0.016223134,-0.009476736,0.0024564413,0.026691074,-0.036950674,0.0134858815,0.01693659,-0.0020606692,0.01510689,0.00780901,-0.0056228326,0.023950225,0.0208158,0.055584278,-0.02316459,-0.02407772,-0.0022501051,-0.014686742,0.024138948,0.01059781,-0.004791414,0.008131123,0.010968826,0.009485022,-0.008221117,0.0139859915,0.01809963,0.00090756704,-0.003207472
132868,-0.017944956,0.00052527734,0.0024102058,-0.0002958984,0.015774392,0.015087433,-0.012499869,-0.01711909,-0.014482436,-0.007464047,-0.02609583,0.0038220074,-0.01377741,-0.010392682,-0.006986829,0.010712273,0.0056632417,-0.016527675,-0.017806306,0.0008779229,-0.01909793,0.008961321,0.01791378,0.012940737,-0.0067653176,-0.0116278725,-0.014600909,0.005929109,-0.023654068,-0.007943791
137058,-0.0037647216,-0.013290186,0.01453425,-0.015485411,0.02339148,-0.017090918,0.003612304,5.685414e-05,-0.0019131548,-0.006841061,-0.0041772383,-0.0132386945,0.00469413,-0.013189349,-0.008553084,-0.025112772,-0.0077896104,0.025126927,0.0041664187,-0.00031246306,-0.001212113,-0.0062550083,-0.020481355,0.0074663027,-0.009085438,0.013781953,-0.008509825,-0.0030590903,-0.015437324,0.026649922
141220,-0.010824037,-0.023320287,-0.0024184154,-0.009416379,0.02339078,4.9373135e-05,-0.0011291144,0.003525948,-0.008723627,0.009634086,-0.018313391,-0.013208594,-0.04089735,0.005119123,-0.015170947,-0.032911036,0.0011333145,0.0026167985,-0.0035545349,-0.0042925156,-0.011115576,-0.013647289,-0.0011815699,-0.00971941,-0.018232515,-0.004117019,-0.016166938,-0.013750759,-0.005391793,0.0014828142
141221,-0.01560163,-0.029148275,-0.02188678,-0.02722341,0.0009106931,-0.02400993,0.0053055673,-0.017783472,0.003848822,0.010732106,-0.0065965527,0.005312747,-0.019883668,0.02233558,-0.0010789214,-0.03729603,0.002843572,0.029559927,-0.006034868,0.008267529,0.003676504,0.010690237,0.0055642514,-0.00068090233,-0.021711618,0.0085901115,-0.0020998034,-0.009617045,-0.016366413,0.021756286
141280,-0.04010762,-0.0028086996,0.013779737,0.022373796,0.009736137,-0.009277555,-0.03235367,-0.0063300706,-0.026336571,-0.008727157,0.0011269469,0.0063647875,0.0005490097,0.036108322,0.012581583,-0.007702278,-0.003357077,0.0020283598,-0.017744837,-0.002727692,0.0065995827,0.00838277,0.026739007,0.01163242,-0.006293548,-0.016204212,0.002664894,0.011708253,-0.014200616,0.020824935
145456,-0.0024056912,-0.006414714,-0.002520961,-0.027113875,0.008409188,-0.018285228,-0.041213583,-0.004281291,-0.0016477164,0.014197893,-0.014289518,-0.0036067814,-0.024459751,0.04963704,-0.023457358,0.0065636,0.0035520047,0.034217145,-0.0018349724,-0.021074556,0.0055076885,-0.0041719577,0.008161801,0.02456068,-0.021286944,-0.00021764729,-0.052596644,-0.0011886103,-0.01359715,0.020327382
149539,-0.01030566,-0.002941357,0.020694787,-0.023654783,0.015902957,-0.051933464,-0.024969155,-0.0076344386,0.023558086,0.0051990882,-0.028688164,0.017385019,-0.009034728,0.028610667,-0.00950439,0.00805209,-0.040579025,0.024526477,0.01694812,0.0027879707,0.0016481681,0.0018316731,0.0016646711,0.025386594,0.00049489504,-0.020918237,-0.013383533,0.025031535,0.024410516,0.010939038
153566,0.026717877,-0.02177982,-0.00083534856,-0.0030049894,0.02811768,-0.0113159595,0.005139025,0.011747156,0.029192923,-0.018122122,-0.00045958566,-0.022302652,-0.024689725,0.00024873414,0.012708157,-0.01034889,-0.017443381,-0.004433322,-0.035897736,0.010171716,0.005398257,0.04107775,0.014210475,0.004842831,0.00042160568,0.016283287,-0.01028324,0.005555328,0.0064290087,0.010645975
157478,0.008805555,-0.009978711,0.012693189,0.011662365,-0.02580195,-0.023080477,-0.013115697,-0.0042737066,-0.010126658,-0.005432453,-0.016460765,-0.003376443,-0.013555303,0.018817274,-0.016923836,0.025881046,-0.025109142,0.020549221,0.011654648,0.007514568,0.0064582336,-0.007326919,-0.013267927,-0.0098717315,0.009434503,-0.001752574,0.012051725,0.0002889657,0.039734256,0.0017057207
157536,-0.010546826,0.025837421,-0.011038423,-0.0038417485,-0.012804401,-0.025906108,-0.0014944499,0.029448144,-0.009111256,0.016025683,0.023491887,-0.0012288325,-0.011108006,0.013797476,0.00888254,0.017970212,0.020261528,-0.0022793151,-0.017308393,0.011475344,-0.0012654177,-0.022780312,0.03627925,-0.0006562757,0.018575663,0.0060368194,0.015549979,0.022373104,-0.0055742697,-0.0034471378
161381,0.025728596,-0.010727693,0.0041347924,0.008059184,-0.037612423,0.0036059923,0.023202376,0.010687653,0.016878447,0.01964233,-0.039878234,0.0018198919,-0.029406821,0.029768737,-0.006692586,0.010416075,-0.049818393,0.0105730705,-0.0028879985,0.027278297,0.010855921,-0.004087797,-0.01980837,0.016177317,-0.009228527,-0.03173184,-0.0017775871,-0.0007466671,0.0005042523,0.011868791
161438,-0.0009956043,-0.0056663933,0.0109966025,-0.021665262,-0.012438272,0.0060402737,-0.011365049,0.012459713,0.009551392,0.02330543,0.0062797344,-0.010176769,-0.0072322492,0.02454169,0.011862873,-0.008204154,-0.031666484,-0.013269563,-0.009302321,0.017858563,-0.015619747,-0.025246514,-0.001094394,0.0074222777,-0.012981002,-0.02105967,0.037459094,0.0062053497,-0.018140838,0.0013450918
161497,-0.018484777,-0.023546288,-0.02331621,0.013301552,-0.018716007,-0.0008023341,0.04454878,0.00915206,0.007694382,-0.03074287,0.008383169,0.0045686574,0.0106001245,0.027298018,0.017114107,-0.013652447,0.0014209306,-0.010598026,0.04343583,0.011933193,0.011365053,-0.015368193,-0.0032753416,0.004743869,-0.02020278,-0.0022099277,0.017812124,-0.0021188445,-0.0065304227,0.009025295
165270,-0.0033933436,-0.010145643,0.03066072,-0.020636579,-0.010651757,-0.017608317,-0.009377747,-0.010355338,0.02463918,-0.006736113,-0.010539652,-0.0027892857,-0.0167541,0.02402871,-0.024816804,0.004892362,-0.00069470826,-0.008246623,0.00038701357,0.00018096746,-0.014410543,-0.010586965,0.006733931,0.011254192,-0.025165148,0.031582925,0.01581022,-0.0005316658,-0.015968429,0.00086991343
169196,-0.0033821247,-0.0045123585,0.04498737,0.016368764,0.0006459255,-0.029524708,-0.04705097,0.018455045,-0.01883884,0.003737148,-0.00095904246,0.017903475,-0.02119978,0.0025626495,0.02174432,0.008874657,0.018823646,-0.012162592,-0.005040553,-0.015879046,-0.004257483,0.0077944887,-0.008347577,-0.008546922,-0.0149976285,0.015325401,-0.02732514,-0.005309236,0.010114562,-0.02483651
169252,-0.013032642,-0.009545246,0.01663152,0.022270173,0.021393418,0.005263598,-0.0072441106,0.020015521,0.008490215,0.0080295205,-0.010966222,0.013990472,0.01821677,-0.002559779,-0.013824828,-0.0057752314,0.022106782,0.012306538,0.0051671485,0.0036624165,0.011066395,-0.027470818,0.019953633,-0.02262337,0.00809303,-0.015557895,-0.033030104,0.0017051784,-0.005875914,-0.004625277
172701,0.017654844,-0.014127995,0.0011320027,0.009385179,-0.040518135,0.006029103,-0.0139010055,0.01862589,0.0116977235,0.014499632,0.002300908,-0.007732961,-0.026399931,-0.029673904,-0.011863993,0.007696558,-0.015393128,-0.011575275,0.00049202266,-0.0050005815,0.013398887,-0.004257144,-0.009345831,-0.0051303464,0.0120319715,0.012482584,-0.011660166,-0.0039291927,-0.017197436,-0.005961115
172757,-0.025541997,-0.0045276945,0.00034572757,-0.004630962,-0.017220518,0.00195535,-0.0033583026,0.004385095,-0.0059704897,-0.0058466154,0.026318448,-0.008764539,-0.008280492,0.0058525708,-0.015443344,-0.014895152,-0.01986109,-0.012097518,0.010397732,-0.008373164,-0.008832622,0.013120738,0.0072993,-0.033704236,-0.017218823,-0.022029242,-0.0064729396,0.0084106,-0.010590096,-0.0047252467
172812,-0.02721701,-0.011401154,3.5812456e-05,0.010416652,0.004642528,-0.011401214,-0.010915432,0.018260565,-0.0043991385,-0.0004199877,0.004091746,0.013828058,-0.015339698,-0.001234118,0.002448534,0.008746114,0.009773743,0.03594478,-0.014912322,0.0047782757,-0.005878704,0.00043375106,0.00012545257,-0.011742913,-0.031244753,-0.0034549711,-0.0020839684,0.0069544665,0.02037265,-0.023072915
172922,0.0047216215,-0.015226231,-0.006736751,0.003145164,-0.0067774095,-0.011430912,0.0012870133,-0.019205386,-0.011734796,-0.008093144,-0.026764564,0.008974669,-0.0036352018,-0.021687506,-0.016259568,0.033592857,0.019456206,0.011223134,0.021912396,-0.005130545,6.788255e-06,-0.017814668,0.005907709,0.00040734126,0.013841949,0.045098487,-0.010337762,-0.008932331,0.026342655,-0.028557882
172978,-0.046562154,-0.01762922,-0.01779507,-0.025037229,0.0058374978,-0.015230857,-0.012162555,0.009250672,0.008088412,0.014549911,-0.033528358,-0.0005009685,0.0191664,0.003269772,-0.028739758,-0.02564015,-0.04161821,0.007033495,0.020247007,-0.00912435,0.022236317,-0.018720053,-0.028622195,-0.014167595,-0.013646956,-0.001599445,0.0046771285,-0.002398058,-0.016979419,-0.016085247
195405,-0.0067943954,-0.01714435,-0.010656762,0.0010056021,0.037912786,0.0035363089,-0.01602648,0.011892047,0.010516954,-0.014545992,0.00038603725,0.00022632784,0.0045473287,0.008307895,0.021206835,-0.019255882,0.0043870215,0.011824452,0.0023011083,0.0071357437,-0.004488475,-0.011372785,0.005082885,0.0015332699,-0.0083172815,0.020219168,-0.0070914435,0.028650073,-0.011904262,-0.001519459
197984,-0.028664524,-0.020760288,-0.004864612,0.0092276065,0.023552878,-0.006152963,0.018594196,0.013788089,0.023210451,-0.0032141928,0.009863613,0.015435879,-0.008750695,0.0075415,-0.02697785,-0.027821606,0.016986864,-0.059245747,0.0031858261,0.009870605,0.03788657,-0.0042521893,0.008945743,0.0041572065,-0.0029305518,-0.019207833,-0.005049791,0.010254498,0.012983342,-0.0018262812
198025,-0.0037044252,-0.00031515458,-0.008863728,-0.0102501055,-0.019206865,-0.0055331583,0.023052039,0.011553135,-0.0029698515,-0.011194274,-0.0053399764,-0.017301073,0.011346221,-0.02125185,0.0018494414,0.024525693,0.010301085,-0.01135574,-0.0076338165,0.014693301,-0.007698801,0.008287237,-0.019167393,-0.0058145165,-0.03103184,0.007816138,0.0071299323,-0.0117630875,-0.0056578065,-0.01339309
198069,0.031044053,0.005002782,-0.029796535,0.015226995,0.008800554,0.028402591,-2.1504238e-06,9.7815726e-05,0.018575436,-0.007825734,0.002068363,0.0010992208,0.013883226,0.02575749,-0.018500313,-0.0029203056,-0.022177758,0.007413848,-0.031997513,0.0076503498,-0.019701043,-0.007176369,0.0022429375,0.0030086506,0.00097433437,-0.03079435,0.011238017,-0.020079082,0.028098136,-0.0029798334
200493,-0.013816569,-0.01075985,0.0100255525,0.016872244,-0.0072519896,-0.028563723,0.00871499,-0.0015866983,0.015559287,-0.004899236,-0.023125185,-0.01766053,0.014227442,0.022129277,0.0144122215,0.018661058,0.02943709,0.00082503044,-0.018710876,-0.021526068,0.0025423486,0.0042916914,-0.00792847,0.0022310263,-0.007062681,0.0093723545,0.009143045,-0.016266135,-0.0034776998,0.0035724335
200496,0.03661565,-0.033506386,-0.00699467,-0.006411755,-0.010481653,0.006917871,-0.013491914,0.007732589,0.03190546,0.015058373,-0.0048343926,-0.006373295,-0.017934924,0.028086843,0.0097569255,0.00940125,-0.014050831,-0.004191988,0.0029602274,-0.012115904,0.0151089495,0.017480016,0.030207686,0.020964054,0.012126054,-0.027383717,-0.035996195,-0.011886033,-0.01729027,0.003910871
202614,0.0015461668,0.00092961127,-0.004100274,0.0034387142,0.019403774,-0.019371985,-0.023213744,-0.00069301267,0.015874008,-0.021738326,0.0042211576,0.011122525,0.0039112214,0.0004911919,0.011380213,0.022801215,-0.026645407,0.019622996,-0.0011677457,0.01190926,0.0070715104,-0.008962356,0.010240459,0.0074318633,0.020606516,0.0007106339,-0.022007642,-0.0049137413,-0.004091726,0.010918058
202699,0.0143283615,-0.014776595,-0.0028970372,0.003857404,-0.036650594,0.0043633287,-0.0089263385,0.009510997,0.023878165,0.022865346,0.014120017,-0.0065802503,-0.036251035,0.03456648,-0.008352816,-0.005035393,-0.003391213,0.01802615,0.008574158,-0.005151914,0.014465877,0.010873833,-0.026201626,-0.002485035,0.026254877,0.004016656,-0.0010911595,-0.00660764,0.027248936,0.018611992
202700,-0.0064326697,-0.024748959,0.018662922,-0.017826967,-0.007760829,-0.011266521,0.0012940945,0.028351456,0.0083635505,0.002060502,-0.013345852,-0.00045309737,-0.035477225,0.02112583,-0.016537601,-0.022345265,-0.013906588,0.0072138296,0.025547085,-0.010363125,-0.002258339,-0.0061172564,0.0428309,0.003774517,0.0044241254,0.007926063,-0.009237907,0.010012233,-0.011837564,-0.0020046518
204642,0.026360603,0.039091364,-0.0034455124,-0.0024484328,-0.042589646,0.03206948,-0.014591564,0.015229765,-0.007154655,0.021053351,-0.003409938,-0.018835433,-0.03329274,0.02309213,0.0065585277,0.011427202,0.008251218,0.02071917,-0.010272666,0.015448545,-0.009632065,-0.017194992,-0.010051609,-0.0026518472,0.008214313,0.0012301927,0.007535447,0.003736211,0.029660674,0.018957298
204679,-0.011444163,-0.0044359076,0.0034016103,0.014788284,-0.024030106,0.007571588,-0.01899706,0.00669761,-0.0072404644,-0.00037462916,-0.012531209,-0.005527474,-0.0072978125,0.041610584,-0.0130912475,0.002836852,-0.017691394,-0.021330992,0.0033028733,-0.009188462,0.004410242,0.0050094156,-0.012216609,0.043881252,0.0065620034,-0.00024896985,-0.021381961,0.013674326,0.019027641,-0.0017611444
206397,-0.01233391,0.0009778101,-0.0053912136,-0.007951939,-0.02382589,-0.02112343,-0.02392695,-0.01116692,0.015765937,0.013981526,-0.009876399,-0.013534258,-0.004963975,0.021198804,0.0038608264,0.013147975,-0.027867986,-0.018884713,0.008806202,-0.000502467,0.016986823,-0.011916201,-0.029780755,-0.026061071,-0.01576165,-0.0014922508,-0.031594187,-0.00048959785,0.013021697,0.029910864
