,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
48480,0.016936842,0.015651958,0.03937809,0.020052189,0.029431382,0.022704555,0.009992021,0.020842234,0.014568165,0.047271848,0.03943642,0.008023708,0.0136684785,0.020878939,0.046975832,0.00016650371,0.027555006,0.068503685,-5.796117e-05,0.010651394,0.062391896,0.025624821,0.024082325,0.057398647,0.030594558,0.0356499,-0.00019792157,0.035745922,0.013595429,0.07244266
48530,0.033721562,-0.021541072,0.013219989,0.0012218027,0.024347467,-0.00218135,-0.00916995,-0.00038091838,0.0189495,0.017749242,0.041192085,0.033029832,-0.0027208824,0.013021042,0.026985845,-0.001260899,0.0060872347,0.0009585377,-0.0132877035,0.013969888,0.014837746,0.019589813,-0.012155604,0.0479358,-0.013598446,0.029960826,0.00505915,0.012203717,0.019511826,0.028585037
48531,0.05686945,0.03825579,0.026679734,0.006747971,-0.0010192221,0.00277186,0.031183442,0.017934965,0.016811326,0.019891663,0.02520284,0.016161611,0.033010658,0.048980515,0.060999546,0.0072807805,0.027937254,0.05302501,0.018258212,0.036073666,0.049175892,0.036229644,0.0149069205,0.05705434,0.02537631,0.07655854,0.009868111,0.0331348,0.039675288,0.037811775
52330,0.09086125,0.07476445,0.059950028,0.035035443,0.02978739,0.057868585,0.034817845,0.09380592,0.058773737,0.112042606,0.076962695,0.06869937,0.07185509,0.08238874,0.10013131,0.04260465,0.09053599,0.0509087,0.018786022,0.07032985,0.083361186,0.05170833,0.036069494,0.08845485,0.06635633,0.07700042,0.04979879,0.05730569,0.08634954,0.08466646
52378,0.0052105878,0.044023093,0.023086907,0.03888878,0.008383204,0.013238215,-0.01185045,0.038456637,0.044529926,0.03795412,0.02269092,0.03579774,0.0103883,0.030025436,0.0272831,0.0036842816,0.03085448,0.00880411,0.016676744,0.027063048,0.022282349,0.010100552,0.028084358,0.051509127,0.014325353,0.07286331,0.059392333,0.030286262,0.043441158,0.031699203
52379,0.08098709,0.076854385,0.061722595,0.058652412,0.024400026,0.050388664,0.05856687,0.069583096,0.06022721,0.09840252,0.09816322,0.0627728,0.027950438,0.08043042,0.090013325,0.04381253,0.083371885,0.06856877,0.051558524,0.07651983,0.08067512,0.06734984,0.069764376,0.09025278,0.059048533,0.10546616,0.08039803,0.07536916,0.049553405,0.076880775
52380,0.04797663,0.029742906,0.046570912,0.0070349607,0.017327666,0.013246079,0.027199589,0.049846664,0.050888743,0.086458385,0.028728276,0.034476858,0.036250103,0.047580693,0.07785022,0.0045654066,0.05951571,0.052515764,0.006746044,0.05842567,0.07244981,0.07003222,0.038177982,0.06941628,0.04078085,0.07122794,0.027152702,0.054038826,0.0058807577,0.089651726
52431,0.025280481,-0.0019326955,0.021905228,0.044803333,0.04577897,0.02755127,0.044262007,0.0071588703,0.020469248,0.0063051046,0.02497337,0.022719309,0.03516094,0.0041321255,0.014188893,0.044321273,0.022845594,0.023165584,0.0438852,0.019280566,0.03370347,0.046078533,0.039808374,0.034933247,0.03471414,0.03311627,0.017462745,0.020872584,0.018426811,0.030353347
52485,0.022647562,-0.03490457,-0.011122975,0.016986482,0.017571533,-0.0126991505,-0.038587842,-0.01802923,-0.014658256,-0.0050521395,-0.024434617,0.019577391,0.0057740747,-0.003410139,0.0064854254,0.0064879246,0.00522979,0.0036556113,-0.015079566,-0.009528206,0.00395254,0.003089984,0.010159291,0.024455788,-0.0023850023,0.0351516,-0.01007916,0.0133024445,0.01102379,-0.0041790535
56332,0.078747176,0.05971484,0.057581853,-0.004552698,0.016902981,0.030427225,0.039945275,0.08157004,0.05981852,0.111856975,0.06112799,0.07056258,0.044726502,0.09000761,0.079856835,0.0346498,0.09245195,0.050561596,0.02163853,0.06662384,0.057727102,0.05466259,0.05289157,0.05752173,0.032567743,0.08979362,0.048740778,0.05528733,0.03362875,0.06586849
56385,0.046298135,0.016554935,-0.03965849,-0.027297305,0.0038206924,0.028236493,-0.00071288674,0.012207131,0.020581558,0.010036906,-0.014142062,0.018747754,-0.0024617992,0.01612748,-0.018309424,-0.011342657,0.015142483,-0.0016732976,0.040536065,0.025589153,-0.011606909,0.0023690138,-0.0022741316,-0.013036874,0.004397063,-0.0007957437,0.01655267,0.033393625,-0.0013049841,0.007074501
147947,0.013124682,-0.005862611,0.025044255,0.0060606604,0.020953527,-0.027666615,0.025092669,0.0035301868,0.0058876886,-0.0009833694,-0.012156648,0.01813525,0.010335962,0.011260747,-0.00936419,-0.01851874,0.022384675,-0.0070553795,-0.0099110985,0.019486258,-0.0072802356,-0.011138402,0.00624085,0.02088921,0.034355585,0.009278615,-0.031142903,-0.004726127,-0.013320762,0.0035882534
147994,0.0064519984,-0.008049474,-0.023417288,-0.04336981,-0.015807955,0.014959268,0.0141253285,0.004849707,-0.019497039,-0.0037988632,0.012710025,0.0039456203,0.011067082,-0.0028745476,-0.0073774657,0.003668691,0.0036736866,-0.018823905,-0.01097913,0.019151874,-0.01061618,-0.03200664,0.0066203885,0.006527018,-0.0121277915,0.0034130395,-0.04795679,-0.017937016,-0.005001008,0.005565683
151992,0.011831042,0.010015584,0.0035210543,-0.012035995,-0.030350694,-0.003755295,-0.0011839926,-0.010537992,-0.004051339,0.01577241,0.041837264,-0.011143695,0.014454215,-0.00093194906,-0.0054352605,0.03233706,0.0008239963,-0.007767716,0.013281888,0.029004889,0.009659086,-0.012575281,0.0016372747,-0.0075653545,0.027713507,-0.020710653,-0.000991248,0.007956646,0.014247872,0.019032186
152034,0.021719458,0.0091234455,-0.00663525,0.0045817234,0.030506073,0.01900543,0.014162186,-0.01015091,-0.00921704,0.0077832597,0.002902288,0.014521517,0.021377286,-0.0020291742,0.038584203,0.013469848,-0.022121238,0.007480567,0.008816454,0.03099458,0.0061591323,-0.00037079825,0.00053518516,0.019991513,-0.010657887,0.0019276701,-0.021310532,0.0010495891,0.021153226,0.014099267
152035,-0.0016869527,-5.342734e-05,-0.019822136,0.020927286,-0.0110383285,-0.019994184,0.009572384,-0.007915061,-0.009106631,0.0032212392,0.032168068,-0.0018662754,-0.004550898,0.014453777,0.011719398,-0.0017265357,0.007374489,0.005475531,0.0064006555,0.015970163,-0.018992327,-0.035830498,0.015974153,0.027028084,-0.0051065455,0.024049006,-0.0031413212,-0.016206106,-0.027133377,0.013081707
152036,0.0024188666,-0.026161721,0.010571734,-0.013816391,-0.005515858,0.03383055,-0.01824666,-0.006359304,0.017009515,0.028026514,-0.020023573,-0.005294498,-0.0021667995,0.02276656,-0.00021488841,0.018848017,0.002142464,0.026046434,0.035121445,-0.010725572,0.028661482,0.010077127,0.026826726,0.021025404,-0.016722685,0.011304569,-0.0027133292,0.002430448,0.02763457,0.011551359
152037,0.021353742,0.024679413,0.018381856,0.009116207,-0.0014026737,0.011907191,0.01938731,0.010720439,0.030759154,0.004305186,-0.024780363,0.022779152,-0.013349223,0.01565303,0.034040425,0.0119663505,0.010901022,0.015484399,0.016914513,0.029673962,0.02180922,-0.005174808,0.0018427856,0.018929591,0.023597995,0.020836065,0.042968243,0.02151964,0.0035484682,0.036673672
152084,0.017680297,-0.046275526,-0.0024977291,0.018896472,2.3023536e-05,0.01814385,-0.019315083,0.01280513,-0.031166546,-0.009294511,-0.013610234,-0.009211053,-0.014677651,0.0015174678,0.027400166,0.02896629,-0.00399922,-0.0058631003,0.010984309,-0.008603103,0.031882662,0.013167712,0.021646688,0.023040323,-0.01638308,-0.02682302,0.008404625,0.0035986379,-0.006538315,0.027835933
155975,0.005597135,0.0074170665,-0.013039622,-0.003752683,-0.034043938,-0.0037564605,0.020262487,-0.0027453688,-0.012633304,0.0026064238,0.0005584061,0.008537273,-0.040817242,-0.029346148,0.004122103,-0.010195943,0.035804246,-0.0014322406,0.014260541,-0.013118088,0.0100557245,-0.010478715,0.013068088,-0.011988337,-0.02266238,-0.011756836,-0.037022084,-0.011658517,-0.013646287,-0.0116864825
155976,0.0030432085,0.021723926,-0.0005070362,0.014391848,0.013740306,-0.0020931454,0.0046269647,-0.0019961454,-0.023152774,0.0020390756,0.017997848,0.016850485,-0.007896206,-0.031464063,0.021331245,-0.025082475,0.015913615,0.0056411866,-0.027774386,0.02266748,0.007692206,-0.0053032697,0.013174046,-0.01531515,-0.018332748,-0.02301745,-0.055344176,0.01891546,-0.01954344,-0.011336788
156019,0.0015338693,0.0030665623,-0.013012853,0.012291816,0.0038390874,0.020485595,0.021941498,0.0055234074,0.0077081956,0.029838404,-0.024720347,0.0068445974,-0.005824106,0.018804645,0.0013488047,-0.00056949625,0.02370634,0.0107947355,0.01144052,0.016927099,0.009292774,-0.00640581,-0.018802822,0.0049334904,-0.0040591955,-0.019462043,0.019488377,0.02875095,0.0152267115,-0.02432908
156020,-0.0004572758,-0.015032165,-0.010765567,0.0057341214,-0.026859744,-0.01124218,0.015649082,0.0056499387,0.021267438,0.052042793,-0.01165834,-0.0140246255,-0.004488505,-0.020573605,0.02638839,-0.00915153,-0.015200421,0.009221525,-0.0038023219,0.031037264,-0.009258306,-0.005818359,-0.0035106677,0.027103141,0.019705381,-0.012643345,0.021165473,0.012932911,-0.020270098,-0.01298732
156021,0.03622709,-0.0005133199,-0.023422765,-0.0014572507,-0.012765858,0.001136066,0.008149718,-0.018709177,0.01111916,0.019065699,0.01645827,-0.018689392,0.01803136,-0.0016357247,0.03694932,0.044988405,0.014422956,-0.00055109913,-0.0039428915,-0.009340408,0.014163166,0.012977891,0.02906504,0.034012765,-0.015308692,0.019820219,0.004808338,-0.005740006,0.048607934,0.009205227
156065,0.018683359,0.00940905,-0.0047272705,0.009521472,-0.01331507,-0.011736478,0.013768149,0.0143965995,-0.008313619,0.006882557,0.0037214442,-0.006044695,-0.0038835949,-0.0008860901,0.012387154,0.0009646208,0.023825437,-0.00382019,-0.0042137844,0.0072547924,0.027572721,-0.024009235,0.029849753,-0.011118456,0.018513516,-0.0021299392,0.022291543,0.0060827187,0.015112951,0.019855676
156066,0.022792235,-0.0066045704,-0.00089881057,0.012043831,0.0072648954,0.017317286,0.005365482,-0.0036051385,-0.009806588,0.020458197,-0.012011648,0.018651927,0.017355531,-0.023607308,-0.0060043163,-0.009133891,-0.018071009,0.01502234,0.009957234,0.0044975854,0.012480453,0.0326397,-0.008703746,-0.0059235967,0.02426766,-0.032757316,-0.0030723736,0.027353108,0.0044167712,0.013310232
156067,0.021367013,-0.002581004,0.017595967,-0.0022127728,0.052260432,-0.015257555,-0.017278716,0.045132756,0.026458077,0.04957443,0.0060209967,0.01148935,0.03139099,0.02608803,0.013623538,0.0049845558,0.0051629012,0.044297993,-0.0077531673,0.003773393,0.017451966,-0.01153567,0.015906593,0.064217806,0.019977147,0.03552008,0.027461713,0.012429983,-0.0042788717,0.037469815
156068,0.07221698,0.035753176,0.039003097,0.008723269,0.005766191,0.034280237,0.0028413988,0.04250652,0.022849934,0.08888671,0.037959523,0.018144561,0.013021517,0.069239505,0.073141284,0.031507146,0.05821106,0.038210403,0.025339441,0.03598808,0.034260668,0.013183507,0.04182623,0.051403284,0.021169627,0.089410454,0.037536185,0.036572285,0.04424027,0.04105564
156114,0.017424539,-0.01336429,0.027039548,0.009778851,0.002664589,0.006943986,-0.015801484,-0.03142588,-0.001165917,-0.013482258,-0.0022427104,0.00043548178,-0.022773067,0.010797978,-0.009339638,0.015598248,0.0066473545,-0.021304443,0.0011459435,-0.0048436304,-0.0037234842,-0.02423693,0.020240912,-0.012493323,-0.022854522,0.0057076593,-0.0024495441,0.0037807708,0.02754257,-0.04389277
156115,0.019308178,-0.0047244313,-0.015974544,-0.009619617,0.009968609,-0.014014605,0.012092839,-0.011997105,-0.03950979,-0.01461799,-0.0102151735,0.0142612355,-0.005968911,-0.009788318,-0.006875453,0.021904329,-0.0067121177,0.037405577,-0.01849582,-0.004252617,0.0025384312,-0.0044827126,-0.0075059817,0.020902684,-0.025976606,-0.01715473,-0.041630905,-0.011912376,0.009116077,0.0070037693
156116,0.07889525,0.03557346,0.024015484,0.013618381,0.032093477,-0.00021927741,0.022905177,0.03899467,0.035776194,0.04653545,0.020139527,0.030788101,0.03911787,0.05919185,0.03290309,0.011089391,0.036356945,0.0073678284,0.031445686,0.018583572,0.037775617,0.008573624,0.017592223,0.07135188,0.06243543,0.053213198,0.024336668,0.03493291,0.026025059,0.037800103
156222,-0.00283671,-0.0074339993,-0.022197165,-0.011366862,0.01072541,-0.02522631,-0.027439604,-0.0022679844,0.031039229,0.015076853,-0.0036323033,-0.005942471,0.015652431,-0.033100944,-0.020994624,0.0055591953,0.018799195,-0.030061021,0.024731867,-0.01811585,0.011012281,0.017091153,0.009546954,-0.02737154,0.018575111,-0.0027696528,-0.038626056,0.007802466,0.0043852055,-0.0066552367
159983,-0.013665144,-0.023499405,0.013622341,0.012250215,0.0016469207,0.014479835,0.00974903,-0.011059683,0.015440839,0.011357374,0.014876127,-0.00021753211,0.007052181,-0.0023160672,-0.013046493,-0.00013085578,-0.005245596,0.02082368,-0.005306644,0.0029184667,0.0069728666,0.0147180855,0.007308867,-0.044742335,0.012306269,-0.024629882,-0.00995872,0.010814193,0.008310349,-0.027305624
159986,0.035387594,0.0052770735,0.02377843,0.0035611794,0.0015049595,-0.0019283826,0.009710266,0.04468092,0.017347546,0.04180144,0.0068808515,0.027668314,0.025101414,0.026616149,0.054454267,-0.011911242,0.047157418,0.02015313,0.0099922875,0.028626928,0.021209722,0.025203118,0.04569347,0.041478217,0.037157938,0.06622038,0.031011693,0.031904776,0.040410046,0.05987252
160031,-0.0043266793,-0.015875686,-0.024257034,0.034411214,-0.009495082,-0.0012626828,0.013696335,-0.009842266,-0.027680004,0.005507756,0.00033279788,0.017066527,-0.018105986,-0.0032890067,0.009248613,-0.009948204,0.0038742071,0.009656923,0.008751551,-0.008185147,0.0039158873,0.012921672,0.021618009,-0.004067362,0.0085519515,-0.014314562,0.025981633,-0.0009690349,0.00842631,-0.009525505
160032,0.07228606,0.00059435196,0.035633806,0.016528422,0.017744701,0.027516974,0.0119875865,0.05492811,0.033501763,0.049057852,0.04632481,0.040885188,0.00022520374,0.07675322,0.057668835,0.023931077,0.07106914,0.04123086,0.016708117,0.031151608,0.056119043,0.025434524,0.030672178,0.058988195,0.060052592,0.057911422,0.049967125,0.056540567,0.05758516,0.051112596
160082,0.056059267,0.038893543,0.036357064,0.020840926,0.031116001,0.047261562,0.028155642,0.051147614,0.058765177,0.07095688,0.040701162,0.057201672,-0.003976101,0.05907425,0.019044172,0.046784293,0.064556494,0.040127225,0.004942735,0.046751756,0.038057785,0.044436425,0.018724365,0.06361071,0.06906863,0.05421168,0.027094485,0.049320046,0.062115904,0.044812452
160135,-0.07288827,-0.03597041,-0.034700032,-0.012342725,-0.056473266,-0.00762416,-0.024483815,-0.030981498,-0.02828964,-0.032338474,-0.06287424,-0.026681198,-0.038069796,-0.055943046,-0.04369193,-0.035422433,-0.02666487,-0.06393793,-0.011916657,-0.056950748,-0.00876839,-0.017866112,-0.04128005,0.00031084233,-0.0533955,-0.010291686,-0.024024291,-0.029530391,0.0067774947,-0.024152627
160188,-0.022810834,-0.0047328877,-0.020139275,-0.038229242,-0.017529612,-2.0190762e-05,0.015517797,-0.0025122196,0.013385887,-0.016573928,-0.007716533,0.0055747717,0.02131301,-0.0107296305,0.0069547906,-0.011525522,-0.039799098,-0.034457553,0.003491843,0.002805025,-0.016786441,-0.022657799,-0.013916983,-0.0329542,-0.002325045,-0.021746814,0.0051427535,0.008920339,0.0035613915,-0.008222382
160189,0.020912722,0.0059258007,0.034467336,0.008774404,0.017197909,0.027569579,-0.007640242,-0.0025596593,0.024361597,0.032467496,0.008747567,0.017694023,-0.010579935,-0.0163586,0.016319962,0.00037826845,0.0030030366,0.021064961,0.0149208605,0.008300972,0.0014144378,-0.021787101,0.028006101,-0.010036563,0.007601393,0.00010682883,0.023090422,0.0155188665,0.029890321,0.012013235
160242,0.0028283112,0.0140712075,0.026082478,-0.008395611,-4.1734736e-05,-0.0063055656,-0.00803292,0.012940399,0.022038573,0.032853212,0.012634437,0.016426455,-0.047261853,-0.00023425433,0.010880534,-0.0170845,0.020117072,-0.010882668,-0.0331312,0.026377322,-0.00070924434,0.020630976,0.023895504,0.00022490944,0.005955701,0.027701585,-0.013842112,-0.0046763285,0.009359632,0.008941823
163977,0.018874703,-0.0058977087,-0.029354187,0.002177025,-0.0071878866,-0.014682523,-0.0007587001,0.030720726,0.034991212,0.018010825,0.037187975,0.014034248,-0.0062596756,0.024039438,-0.0016448387,0.0360577,0.02920477,0.0053992183,0.020415727,0.035713978,0.026605485,0.0012996923,0.022353305,0.035937637,0.0183751,0.05055371,-0.0051828674,0.022208387,0.023995573,0.032272544
