,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
59351,-0.0006964567,0.0047964393,-0.0032671038,0.006134954,0.005881474,0.012839538,-0.015055892,0.030763274,0.0090832515,-0.005458618,0.013787617,-0.0019847925,-0.021126421,-0.0003400234,0.0055152713,-0.0025595191,0.002690781,0.025351077,-0.009448506,0.025355166,0.007538538,-0.0055613853,0.019501412,-0.027281918,0.028715784,0.012403056,-0.0034798637,0.012590152,-0.0121644465,0.020821702
59428,-0.012125147,0.022610648,0.0028058458,-0.033970606,-0.019764654,0.01596065,-0.03710693,0.048012972,0.006563574,-0.008242363,0.017698323,-0.030077204,-0.024151335,0.03290182,-0.006968891,-0.04808333,-0.0047928994,-0.0046216133,-0.010633559,-0.020639883,-0.026719542,-0.011443381,0.00212337,-0.023516348,0.050012972,-0.02538689,0.01468439,-0.024134852,-0.0405653,-0.006907232
59429,-0.021277102,0.0042808787,0.009450606,0.0034886275,0.0043207305,-0.0213845,0.0077771842,-0.007392537,0.02629186,0.024236538,-0.0073562344,-0.025518065,-0.024097428,-0.011848369,-0.013306387,-0.011271211,-0.0039901375,-0.0057289563,-0.025918493,0.016522868,-0.027811235,0.0130068995,-0.016099231,0.003407072,0.006236519,-0.020419417,0.03346114,-0.010881108,0.01099091,-0.013272394
59463,0.024814053,0.02467773,0.0046314774,0.0016497507,-0.0028597452,-0.021199783,-0.046732087,0.0273015,0.006674664,-0.03584445,0.0023422355,-0.024003768,-0.02998499,0.002234701,0.004860117,-0.043922633,-0.017418789,-0.0014224929,-0.021015763,0.019154292,-0.027155915,-0.0035689168,0.008308974,-0.014742891,0.02234439,-0.014177181,0.011812571,-0.020399595,-0.044015784,-0.011982071
59496,0.0035996074,0.0077548265,-0.011503099,-0.005944513,-0.008529227,-0.02598452,-0.046543565,0.0037224796,-0.017488891,-0.025518516,0.0045786584,-0.0030043712,-0.022472834,0.023842856,0.032367438,-0.06306616,-0.036212664,-0.025045445,-0.053180933,-0.00984306,-0.046987504,-0.026460668,0.0032606183,0.013823964,0.02683717,-0.044413045,-0.015457429,-0.0019266804,-0.049859095,-0.027467353
59497,0.028702462,0.025510667,-0.0018731902,0.019953376,0.020165313,-0.048279155,-0.03062486,0.009443537,0.009964752,-0.037233844,-0.00018842549,-0.00959066,-0.024615908,-0.028791705,0.008348386,-0.032000627,-0.011675014,-0.0010445103,-0.026520552,0.026937196,-0.024590487,0.0042175227,-0.008047556,-0.007098717,0.0088584,-0.0073636794,0.008166376,0.008539679,-0.03539763,-0.003314114
63380,-0.0066256304,-0.02315799,-0.0049267816,-0.00084016984,0.01046442,0.005051686,0.0006746833,-0.0037950824,0.010887955,0.018208178,0.017051632,0.02265738,0.006715449,-0.028862968,0.017149942,0.03302586,0.02406012,0.0014018259,-0.027432933,0.0019701507,0.003464299,0.0077908654,0.016267834,0.02026243,-0.02952532,0.014174852,0.0021677513,0.0015330398,0.006745299,0.03195727
63421,-0.01453112,-0.029302621,-0.0099951,-0.019301744,0.032876004,-0.019526972,0.015494716,-0.014674912,-0.011530648,-0.011025589,0.004497758,0.017256042,-0.00773525,-0.03350195,-0.026101643,-0.0022278854,0.015622142,0.008392029,-0.024625273,-0.009133388,0.01952411,0.0056348965,0.0062951366,-0.012958742,-0.0045491415,-0.009163908,-0.012405788,-0.006959213,0.013492907,0.013278556
63457,0.014560688,0.004881851,0.028183369,0.018348703,0.026968123,0.0072094575,0.005984683,0.005111694,0.009492499,-0.0058072708,-0.0018145285,-0.014125702,-0.027801566,-0.017535837,-0.0046480936,0.0027196251,0.02024858,0.005004821,0.011303279,-0.018106898,0.020622788,-0.008341911,0.041151933,0.016738301,0.0064101093,-0.0009643946,0.026607655,0.008300268,-0.03729118,0.016095353
63493,0.04251343,0.036322802,0.016941471,0.027564486,0.027729206,0.0033394953,-0.013003065,0.03008248,0.01980563,-0.021742733,0.0066122734,-0.027756719,-0.023619873,-0.0038978935,0.027989946,-0.021863729,-0.00030879644,0.0044821464,-0.022672117,0.013903781,-0.0074517964,0.016125236,0.04231712,-0.0249397,0.0005235548,0.0009782654,0.029644584,0.009940072,-0.02924952,0.0002592473
63494,0.0040856893,0.015719347,0.03201467,0.012774431,0.019979654,-0.02331377,-0.0020810321,0.03633886,0.017545542,0.020681126,0.004094091,0.0014358325,-0.023311561,0.008281886,0.0050794478,-0.012614887,0.035815638,0.029332945,-0.011239491,0.012185092,-0.025362382,0.01171077,-0.016956905,0.028924847,0.0079910075,0.007107038,0.021768445,-0.0010413257,0.0037648976,-0.008077296
63528,0.033028886,0.038596027,0.014696968,0.018729046,0.021708807,-0.020018121,-0.018985609,0.038321953,0.014092342,-0.034293603,0.00842737,-0.009838063,-0.0026522763,-0.008213859,0.019901806,-0.02900821,-0.011573583,-0.0013609612,-0.027898325,0.02447134,-0.016969472,0.026508577,0.021181976,-0.017755317,-0.0037963663,-0.0016187053,0.023892106,0.013600214,-0.021615103,-0.0057300837
63529,0.0048791138,0.004385259,0.024656752,0.035183128,-0.0072897035,-0.0047750026,-0.0060541746,0.028492885,0.00038604872,-0.03163103,-0.020392401,-5.808845e-05,-0.03593572,0.0022806444,-0.01546305,-0.0067539825,0.005365452,0.0035694055,-0.00036949044,0.010962762,-0.0017511348,0.00642293,-0.006356111,0.010271021,0.006738138,0.025114745,0.023091853,0.013555683,-0.020585066,0.008073751
63563,0.012054524,0.013778423,0.03633738,0.035849094,0.018447632,-0.0016235678,-0.003390599,0.022738496,0.01167924,-0.016518682,-0.0095517645,0.02264467,-0.011590439,-0.01175188,-0.012510802,-0.0060678697,0.013006274,0.0025990682,0.030200703,0.03725815,-0.006810077,0.019705432,0.008359249,-0.010770448,-0.011364953,0.03084035,0.026050543,0.0024171134,-0.0029717814,-0.00014215987
67451,-0.003309896,-0.015990926,-0.0009138931,-0.0021262718,-0.00011064267,0.00052178156,-0.020429863,0.008435496,0.007813559,-0.021582946,0.017281624,0.01983882,-0.0055469633,0.0018031684,0.029858,-0.009585619,0.033722706,0.0034253018,0.01852745,-0.023715211,0.0075626243,-0.020516701,-0.030193338,0.031477246,0.024705404,-0.0037169103,0.0077686026,-0.0068492913,-0.022116465,0.04746894
67489,0.021958215,-0.024765976,-0.0033665812,-0.0013803067,-0.014691233,-0.016329328,-0.020717533,-0.037100438,-0.008330391,0.004933153,0.0065345415,-0.022696158,0.018677825,-0.0084553575,-0.01743587,-0.04497382,0.007676884,0.0061688605,-0.001216989,0.018637726,0.02710356,0.008309939,-0.014312276,0.008577229,0.028271182,-0.0006042185,0.009243752,0.0035711576,-0.01047648,0.004411647
67491,0.004328803,-0.027522475,0.0095508145,-0.0013298094,0.0172174,-0.018321862,-0.009640632,-0.0102999015,-0.000619899,-0.025204115,0.019502362,0.02513058,-0.0354439,-0.018989936,0.028286668,-0.00058505125,0.06514397,-0.001393565,0.00432431,-0.012098186,-0.027678696,0.0020791728,-0.0018015099,0.031232918,-0.007302828,0.013141491,0.0030749561,-0.0059791286,-0.0055158734,0.043192074
67563,0.01579632,-0.031630263,-0.004342872,0.010222554,0.021983989,-0.02832303,0.0060096006,0.023779176,0.015658079,-0.0002866372,-0.0059423926,0.00910764,0.025990253,-0.024981305,-0.025222465,-0.030527906,0.017637994,0.005569332,-0.007737793,-0.02745262,-0.0246471,0.010644794,0.009895381,0.0010201866,-0.008398316,-0.026405128,7.4540265e-05,0.03175936,-0.037364498,-0.0062415483
67599,0.022320522,0.001481204,0.00071882363,-0.006974553,0.02266598,-0.0038985654,0.0028943003,0.01117757,0.0006532273,0.0019421397,0.010512502,-0.027156383,0.034021396,0.0020498848,-0.014569863,-0.030889446,0.015172184,-0.015697291,-0.0194662,-0.033884283,-0.00070589175,-0.029704697,-0.016412728,-0.011256927,-0.05568019,-0.026587158,-0.02170713,0.040717985,-0.016439186,-0.011000455
67600,0.014539462,0.0036119462,0.0019813816,-0.004863391,0.004294552,-0.014726442,0.022527218,0.01882794,-0.0063978806,-0.028220462,0.024435205,0.024186896,-0.014130261,0.0033117747,0.01619724,-0.0045513697,0.027855977,-0.019102087,-0.0011738358,-0.057251442,-0.006265238,-0.030953951,-0.031107029,0.01934036,0.021841677,0.028219672,0.00018538239,0.03571603,-0.01021744,0.028740868
67636,-0.0136805335,0.020519143,0.00055273465,0.019792886,0.023733435,-0.021723999,0.010728374,0.02697833,0.00247215,-0.031060524,0.011170859,0.01786332,-0.014464005,-0.047798753,0.028850114,0.0051021636,0.010316647,-0.0005711657,0.006556114,-0.015356504,-0.052593756,-0.01494752,-0.021095095,0.01933307,0.004940732,-0.010739042,-0.00037182323,-0.015286536,-0.0148072615,0.007831978
67670,-0.004900455,0.016421095,0.00903604,0.03218425,0.026483687,-0.030103415,0.02604871,0.03259674,0.029136164,-0.03400359,0.003396697,0.023015747,-0.0411985,-0.038407613,0.023002332,0.023298493,-0.008351739,0.027583921,-3.3282366e-05,0.010593145,-0.03245305,0.015411753,0.022463404,-0.0164198,0.019650798,-0.0045022783,0.003839602,0.009901115,-0.0066491067,0.016467059
71440,0.013734162,-0.0281571,-0.015534093,0.014665715,0.013892087,0.0027983917,0.010191499,-0.020416455,-0.008599777,-0.0074776076,-0.0031016024,-0.05135295,0.0074431286,-0.014236304,-0.028967818,0.01940763,-0.008831627,0.009982733,8.483029e-06,-0.021237375,0.026180243,0.013297532,-0.021037323,-0.026999205,-0.029514799,-0.0010879148,0.0008595443,-0.012838263,0.00013962341,-0.01156495
71483,-0.02389653,-0.0038907183,0.029267922,0.018702365,0.004279627,0.000578012,0.016813768,-0.022154821,-0.027187722,-0.012934626,0.012082323,0.0059746485,-0.013757959,-0.0075470707,0.0053237416,0.038254213,0.014907185,0.0016472623,-0.0065740035,-0.0037678091,-0.005240247,-0.00020070875,-0.00022044375,0.014525301,-0.018998958,-0.003261146,0.013777296,-0.011912434,0.0073498036,0.008712113
71484,-0.019564401,0.0074188686,-0.00084909116,-0.023174295,0.0011838013,-0.014100194,0.040511046,-0.014826554,-0.016418068,-0.0048979516,-0.005111111,-0.014873144,0.012087251,0.020665208,-0.007921334,0.013181884,-0.00057620154,-0.0024988397,-0.010077636,0.02956391,0.008534439,-0.010315479,0.008307631,-0.0002690029,0.016612351,-0.004050897,-0.008714925,-0.0037264097,0.033445146,-0.024642803
71528,0.0038716074,-0.022288755,0.0031990753,0.031560317,-0.023703769,-0.0055973413,-0.0009791091,0.015932672,-0.013406217,0.010902104,0.005571483,0.020257434,0.0077995905,-0.02049614,-0.009874856,-0.028093336,-0.0040125856,-0.01853548,-0.015678996,0.0066452944,0.033958632,0.020265656,0.008121123,0.017604047,-0.0033631746,-0.014712778,-0.00891824,0.015388456,0.02687221,-0.041739076
71529,-0.007302154,0.036392763,-0.0146592,-0.012983705,-0.03211398,-0.029517204,0.0108865695,0.009306777,0.004872361,0.0071039,0.0021969175,0.018148653,-0.0047605494,0.03002206,0.043032814,0.017127248,0.016098412,0.015158009,-0.027303696,-0.00034179864,-0.028197283,-0.0034022264,0.003316819,-0.010559219,-0.0047299736,-0.034241047,0.0041803345,0.00084749766,0.023097621,0.020476712
71531,-0.021369869,0.001355864,0.0080672745,-0.012079813,-0.01831915,0.012965825,0.027056709,0.016106255,-0.0071881562,-0.0021635613,-0.003067596,-0.003593047,-0.0045367237,0.0005185455,0.006649582,0.005284157,0.030027509,0.00906824,-0.007190338,-0.0040501626,-0.004752543,0.0034424823,0.013217315,-0.0026758334,0.017160853,-0.01102874,-0.0068520196,0.022982663,0.032656226,-0.0066428413
