,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
182870,-0.011944112,0.010025485,-0.0076758694,-0.020524213,0.0002027946,-0.005294032,0.020477049,0.009732537,-0.002778273,0.008085568,-0.022203013,0.0097808335,-0.017236747,-0.029618686,-0.022737607,-0.016847119,-0.010827257,-0.029641686,0.020469945,-0.0055986047,-0.0019978767,0.011338334,0.013240062,0.013882968,0.012446403,0.030061603,0.0035648465,-0.0013094647,-0.039628297,0.039283104
182871,-0.004321083,0.017991183,0.015079099,-0.0034558505,-0.005154445,0.00826965,0.023745922,0.01769737,0.022371963,-0.015475613,-0.017264977,0.004782496,0.040231016,0.0023375025,0.009772598,0.018294098,0.0005089442,-0.0053723357,-0.0068715997,0.006483894,-0.0077674724,-0.005940681,0.002293071,0.0028140487,-0.022385394,0.016562803,-0.0058314763,0.009058517,-0.011141335,-0.020434787
182922,0.022578781,0.0060945577,0.018246712,0.008770556,-0.0040164543,-0.0004789283,0.002969088,-0.013904016,-0.020475427,0.019449,0.0002886861,-0.024030855,-0.018452225,0.0015163142,0.013263878,0.0053732856,-0.0004125669,0.0129168155,0.006241305,0.017505886,0.008576593,-0.025891647,0.01738401,0.0033912163,-0.0058253407,0.02068687,-0.014049155,0.0076762238,-0.017264115,-0.0025709847
182923,0.0023267914,0.0066591115,-0.012060477,0.0031189404,-0.015844053,-0.015578404,-0.021608172,0.00842618,-0.025871627,0.009946683,-0.0077669267,0.0064045824,0.004952678,-0.00084940094,0.019821169,0.0041238624,-0.010135781,0.0008299348,-0.002329592,-0.025618913,-0.00022817247,-0.0408022,-0.030356446,0.020358285,0.008837755,-0.018078104,0.017357161,0.004786359,0.0050209053,0.0045951814
182924,0.008932073,0.0002549781,-0.0035041252,-0.005538244,-0.0076148645,0.01002269,-0.015759332,0.007460575,0.021137187,0.020320674,0.009914514,0.021954494,0.024083758,-0.0108570745,0.014045831,0.017648209,0.0074043707,-0.021447407,-0.016159888,-0.0034756057,0.0044817543,0.025641298,0.008105982,0.017521353,-0.0061885063,-0.014664412,0.01460003,0.007841484,-0.015754892,0.02261518
182976,-0.013855548,0.02737169,0.020875603,-0.019076126,-0.00038111676,0.0017236384,0.013551306,0.0042066625,-0.02277199,0.013604731,0.010703012,-0.011857209,0.0035645952,0.024542203,0.01754133,0.013498485,0.012154161,0.005640972,-0.02958957,0.008622878,0.025778688,-0.010082018,-0.0075469115,0.013830627,0.0051803966,-0.014858943,-0.0474448,-0.004433911,-0.012634306,0.047282133
182977,0.031389583,0.016612262,-0.012533084,-0.035452515,0.011220568,-0.031892356,0.013482165,0.01480144,0.021525048,1.0337059e-05,-0.0013748142,0.0022532109,-0.0031580634,0.008144435,0.0021808867,-0.0155583,0.012722366,-0.001826793,-0.004329502,0.0026534928,-0.003768888,-0.023656962,0.00079754554,0.026401835,0.013632921,0.0033026962,0.0073343036,-0.011541815,-0.006077914,0.013856235
185530,0.010093705,-0.0056178216,0.04130689,0.018212019,0.005901307,-0.0075681186,-0.0117668295,-0.011732902,0.029975586,0.0030315358,0.024110109,0.001611203,0.02843068,0.009762589,-0.009370473,0.022446042,0.018985374,-0.0014950644,-0.016933292,0.029981218,-0.008828271,-0.01474415,0.006363573,0.015533307,0.007917854,0.012361102,0.030021666,-0.008972733,-0.00705446,-0.009107913
185582,0.008364734,0.013632835,0.01534854,-0.0054974607,-0.008929848,-0.031206617,-0.02380827,0.005120626,-0.012269122,-0.022667596,-0.01646821,0.01093109,0.011176837,0.03227295,-0.036361624,0.023042947,0.014582393,0.011672344,-0.007747874,0.023181153,-0.0021028342,0.00879003,0.00012891476,-0.0032403069,-0.02440303,0.020643143,-0.0036217943,0.0018091496,0.01761205,-0.018830374
185583,-0.023447236,-0.03359593,-0.005001122,0.007268781,-0.031141868,0.008438499,0.020338178,0.0073424033,-0.010783029,-0.020698326,0.0059395335,0.012935021,-0.01762994,0.02484422,-0.02624586,-0.0022462122,-0.022860503,-0.0119547555,0.024620002,-0.008402434,-0.019394664,-0.0017145813,-0.0030920396,0.008606377,-0.0012896202,-0.023429481,0.006270591,-0.0063557266,0.002773206,-0.0005789576
