,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
44932,0.060538445,0.035163507,0.04849298,0.026582325,0.038431846,0.0043379604,0.04211502,0.0014787348,0.014846158,-0.032483075,0.027254572,0.05079313,0.042019248,0.042727087,0.046042293,0.02607468,0.042092502,0.041522972,0.017305473,0.009894628,0.0010034373,-0.0038167678,0.05600521,0.022114947,0.07211029,0.027066901,0.013242326,0.04409504,0.010529387,-0.014915633
44983,0.0072020465,0.0016105507,0.02765972,0.031307932,0.0073402766,0.05096223,0.020140927,0.03351991,0.015025717,0.007512538,0.026725603,0.003969287,0.03250351,0.016119953,0.033891138,0.03837012,-0.01470986,0.020439424,0.030065993,0.027528679,0.025916802,0.03696972,-0.008619987,0.033640932,0.03948942,0.021538483,0.017331732,0.03561404,0.050353322,0.023523793
44984,0.03174788,0.003962617,-0.0047758366,0.029983034,0.021008542,0.022096483,0.040079895,0.0061696745,0.018026251,0.01192411,0.03585947,0.039451256,0.052176476,0.0225864,0.02423998,-0.015098416,-0.0015263032,0.010524817,-0.0061247,0.052784055,0.023266872,-0.000116029136,-0.002721238,0.015921745,0.028065974,-0.00660565,0.029022546,0.024615625,0.001184348,0.00047263317
45035,-0.011894041,0.028701134,0.016827153,0.07866276,0.023852201,0.041016947,0.058887277,0.05821057,0.020084525,0.08072082,0.07622363,0.055514935,0.06162854,0.060577467,0.06974403,0.0393552,0.026806502,0.019261517,0.043847743,0.065482624,0.06175809,0.049580634,0.051814448,0.017374234,0.08582718,0.074008726,0.04634328,0.03230877,0.044099182,0.013320103
45036,-0.00800061,0.010937461,-0.0038543756,0.0051780096,0.009956395,-0.019922558,0.009890035,0.03274158,-0.0073057227,0.017418943,0.006833559,-0.0029864542,0.030116504,0.002684261,-0.0073829084,5.0491653e-05,-0.023084668,0.009667461,-0.009412597,-5.567524e-05,0.022561014,-0.017485237,0.0085668,0.028846353,0.0034937377,0.0067659193,-0.012534079,0.025680602,0.0018954178,0.011363316
45089,0.05274931,0.0310226,0.023412297,0.036657073,0.04793142,0.03642821,0.031705454,0.07028257,0.028882587,0.04326373,0.036411963,0.033175547,0.052077953,-0.0012511645,0.041148953,0.016993424,0.008561379,0.03711482,0.030455524,0.048173647,0.03309005,0.053438053,0.03430702,0.07613709,-0.0046335813,0.021275705,0.029300818,0.06352218,0.04737333,-0.0043477872
48881,0.015258353,-0.0053536347,0.04940824,0.027346812,0.016440682,0.048009574,0.03614798,0.03487062,0.027448395,0.034307655,0.010153315,0.040963605,0.03737793,0.04051313,0.012369406,0.025324957,0.04041715,0.013451156,0.06120808,0.06542759,0.028099447,0.030320883,0.04039368,0.01816602,0.04121255,0.027017236,0.01244096,0.02994203,0.016315913,0.035458315
48932,0.004678491,0.012922388,-0.0318458,-0.016879117,0.024664426,0.012694012,0.02029718,0.0032116368,-0.0004361344,0.019052947,0.027212879,0.024227867,0.018299283,0.017047236,0.0067005977,-0.0019287821,0.026458824,0.029399993,0.036614735,0.008479587,-0.011792374,0.0112971915,0.0104401605,-0.01730532,0.044729795,0.010058765,0.0071895556,-0.0021147043,-0.01188457,0.012742034
48933,-0.019326158,0.026770666,-0.0008110067,-0.009732046,0.050211232,-0.003746586,0.021525158,-0.026404778,-0.022622177,-0.024150861,0.014373119,-0.0066641443,0.01819043,0.026891766,-0.0005039585,0.014770314,0.011988892,0.009280377,0.026285192,-0.035074726,-0.0041692494,0.015493599,-0.014694517,-0.00901921,0.008935346,-0.0059330505,-0.017015139,0.004571799,0.012050067,-0.0051075397
48934,0.0088521885,-0.011847551,0.002042306,0.006128224,0.020624379,0.010068205,0.013619403,0.039154146,-0.0021330894,-0.016741263,-0.0065547894,0.009172211,0.009168302,0.01069238,0.011241817,-0.021739444,-0.01992899,-0.002912713,-0.03328575,0.0075047854,0.04154571,0.014665999,0.017772721,0.0018737303,0.0032366589,0.002916813,0.0136415595,-0.015087237,0.016266586,0.017582545
