,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
45671,0.0061929883,-0.025355792,-0.008733801,-0.049311176,-0.03499121,-0.011683073,-0.041109886,0.020484226,-0.011919371,0.010171738,0.025717298,-0.028882014,0.0027417894,0.02394352,0.031429555,-0.01940502,-0.0066983425,-0.025311368,0.017381229,-0.02584597,-0.039059967,0.00034069797,0.0101364665,0.014250289,-0.015761785,-0.0077672596,0.0038780235,-0.0033045113,-0.007684061,-0.02509918
45783,0.035272337,0.021065243,0.019706426,0.02561569,0.017186254,-0.0033243205,0.002945443,0.015249047,-0.011178401,0.0027951011,-0.0054957997,-0.008245389,-0.0018626405,0.019180993,0.0061247484,-0.01608517,0.04204474,0.007344522,-0.011607986,0.02592831,-0.014355729,0.02679448,0.0045781625,-0.007345594,3.0366704e-05,0.0029291816,0.0006147497,-0.015503543,-0.00084132195,0.01598844
49519,0.005072611,-0.009898063,0.027482769,-0.046091843,0.03538164,0.016738677,0.009807219,0.04705109,0.0038395806,0.008713009,0.03793856,-0.02274362,-0.00551334,0.042119373,0.029531533,-0.031833157,-0.00064887974,0.011802682,-0.01636283,-0.0117492555,0.0063080937,-0.03427941,0.02605254,-0.008070233,0.026557855,-0.018378109,0.0025482278,0.026686074,-0.016509207,0.021690564
49576,0.013330682,-0.0041791047,0.018234393,0.006291928,0.010134537,0.030563006,0.021192232,0.043569487,-0.0010101862,0.017700624,0.027616633,-0.019477535,0.0059983884,0.053420246,-0.006223764,-0.031813506,0.026214143,0.009787695,-0.01941182,-0.021262653,1.4764257e-05,-0.032366317,0.031908453,0.01742143,0.016814461,-0.030692726,-0.0054404926,0.014968826,-0.030556284,0.037914075
49577,0.0006166187,0.018532803,-0.009964515,0.023710588,0.01859461,-0.016137423,0.010991509,-0.0015668577,0.002829226,-0.016328225,0.017853139,-0.005391831,-0.010346394,0.031125769,0.035460114,-0.009546343,-0.012429041,-0.00020043358,-0.004395174,0.03243493,0.019966708,0.00063807453,-0.03385805,-0.007910155,0.0034228365,-0.0044292323,0.0021413828,0.014104328,0.012123182,-0.030307418
49632,0.018553002,0.0203899,0.015816534,-0.008999624,0.037245825,-0.011242647,0.0064243227,0.045851428,-0.0009618451,-0.033886276,0.009363253,-0.005974011,0.0014454861,0.025090916,0.015081842,-0.011540383,0.008661693,0.0025581345,-0.03415298,0.012375119,0.0006397323,0.0024393564,-0.0101974,0.013209066,0.006349895,-0.010875939,-0.0064878934,-0.0015613772,0.012332776,0.005567953
49689,0.029186845,0.024273584,0.0052182204,-0.028648252,0.013378327,-0.009176419,0.0041557197,0.013805692,0.011402053,-0.011749792,0.008111394,-0.015371486,-0.033185184,0.0028115679,0.009396989,-0.016879676,0.0008768036,-0.0018568166,-0.032988783,0.030642053,-0.0020502647,0.0149323335,0.00054852787,-0.032739427,0.0201166,-0.014389885,-0.011471885,0.03483901,0.02053859,-0.002724519
49747,0.03786375,0.044240456,0.010597766,-0.03431769,0.019746082,-0.007583966,0.01988181,0.004745576,0.008770456,-0.017528087,0.013388522,0.016682858,0.011614203,0.007451583,-8.386498e-05,0.012166928,-0.015632203,0.0036672975,-0.022061542,-0.025894538,0.0018720217,0.026496546,-0.0054492042,-0.021323936,-0.023937704,-0.0030929223,0.018185252,0.035127934,0.011571455,0.002362368
49805,-0.0056487075,0.012632529,0.021531545,-0.019496461,0.0216091,0.017591065,-0.032017455,-0.0062073753,0.0042587086,0.03136869,0.0076586963,0.00042655598,-0.024139257,0.0029697504,-0.0071346746,-0.0041443803,0.01991363,-0.003064789,-0.015093255,0.013076171,-0.009153175,-0.00043563262,-0.004274634,-0.017655,0.03141537,0.023776485,0.008859524,-0.0241276,0.01043684,0.00020335801
49973,0.020565363,-0.01088275,0.008674811,0.008733314,0.008469147,0.001443008,0.009941999,0.0039319517,0.006274319,-0.006388113,0.015644765,0.02387696,0.013498366,-0.023198282,0.068690754,-0.003034301,0.02717144,-0.00015771126,0.04432028,-0.005093287,0.003087132,0.013932495,-0.004193233,-0.014764239,-0.014634288,-0.015978009,0.024830222,-0.009184594,0.02805186,0.0006585527
49974,0.021525169,-0.0027459636,0.010658286,-0.0059160884,0.025258398,0.017530968,-0.0010147765,0.060737114,0.0016102121,0.019668488,0.025093831,0.04321759,0.013301401,0.021511003,0.05492698,0.03620492,-0.0036523503,0.018861126,-0.0061916667,-0.004176321,0.0032009073,0.0154357,0.04246253,-0.037072755,0.04709683,0.000589249,0.008795571,0.03352485,0.028295005,-0.009023128
49975,0.023564355,0.009921356,0.0041021393,-0.01377295,0.039327722,-0.00046984726,0.0019558135,0.04492174,-0.0059709507,0.00028570928,0.058320444,0.017908024,-0.022363318,0.035892006,0.009490146,-0.0019828212,0.004728962,0.015890086,-0.034620292,0.02149961,-0.030625701,0.014839443,0.02876882,-0.02590317,0.023333624,-0.017286167,0.00084900204,0.012109299,-0.005452831,0.0124441115
50031,-0.038897,-0.015492794,-0.009405774,0.010576949,0.016342789,-0.03828578,0.011177466,0.023990618,0.0062529487,-0.006868539,-0.008273809,0.0022770613,-0.00055255945,-0.010604091,-0.002177278,-0.008124492,-0.006777272,-0.015626078,-0.010942091,0.0003690943,-0.020837732,-0.012498791,-0.010237652,-0.008761794,-0.000764329,0.006687038,-0.013100578,0.010304331,-0.00815424,-0.0055044717
50032,-0.0032136794,-0.011091217,0.0039186194,0.026296375,0.01816663,-0.0052923574,-0.026165275,-0.00875535,0.004383125,-0.021845028,-0.0035720223,-0.01439542,0.010166607,0.015842931,-0.042440403,-0.008921638,0.01224953,-0.013923894,0.005821286,-0.011118569,-0.021102367,0.012023115,0.004269876,0.006182943,0.011869617,0.0017649947,-0.015805524,-0.003574516,-0.027943851,-0.009773991
53430,0.038066905,0.056364004,-0.006155173,-0.006572781,0.027284808,0.0322765,0.010548095,0.057674035,0.00993145,0.035993423,0.043637585,-0.02021321,0.0056454893,0.05321394,0.040571626,-0.023326479,0.025421085,0.03400325,-0.010834952,0.014722422,0.03784352,0.024669545,0.027954763,0.011218711,0.030420864,-0.008813533,0.023600945,0.06851857,0.003746042,0.01945015
