,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
14761,-0.0052718283,0.016466057,0.041797947,-0.018596573,0.031279393,0.027223356,0.0322492,0.021432584,0.022595832,0.024881186,-0.0021749828,0.016157707,0.04006895,0.04236042,0.041723456,0.056730807,-0.006346665,-0.0018938236,0.040568966,0.0148444995,0.031175377,0.014801172,0.034261037,0.013988801,0.039799,0.010351819,0.035166126,0.04997233,0.025997395,0.030633189
14762,-0.011860977,0.023229001,0.027545214,-0.0008859001,0.03655198,0.0027164156,0.016691068,0.06690136,0.025656417,0.028772384,0.02633687,0.02259895,-0.007900187,0.045598555,0.062130764,0.035940588,0.0018499512,0.039625596,0.014352687,0.049172133,0.027680585,0.035441514,-0.016597861,0.011116947,0.025610626,0.007817883,-0.007791653,0.020143816,0.021070534,0.024783574
14804,0.04286987,0.025750414,0.03757231,0.025550926,0.02686222,0.049263567,0.091643214,0.07758201,0.080463886,0.05689543,0.009100237,0.007534063,0.045563564,0.048964743,0.013197203,0.040597435,0.015446682,0.029359974,0.05952999,0.048453376,0.038633768,0.024784954,0.049167488,0.05868189,0.0664481,0.042242914,0.016430786,0.054967504,0.009574425,0.016004987
14805,0.035619207,0.031979173,0.028758252,-0.007740041,0.018204996,0.042325437,0.06067724,0.07122559,0.020937467,0.04423793,0.036375787,0.0131709585,0.017926883,0.061355498,0.0111891255,0.06133114,0.041392226,0.0045967824,0.026172027,0.035436425,0.048131835,0.019811565,0.0081494115,0.038151667,0.058199614,0.015753357,0.048736576,0.066657566,0.016523631,0.034918547
14851,0.0015558522,0.0020555996,0.05502543,-0.01759688,0.0027540124,0.0052247266,0.046744406,0.055733908,0.03400657,0.02368811,0.042585358,0.022946691,0.026994975,0.016128527,0.030867016,0.03796913,-0.00925291,0.022359721,0.047968548,0.030375043,0.046773683,0.014494034,-0.006711006,0.043013528,0.032021794,0.031785745,0.052236915,0.050698873,0.0025739449,0.04038623
17166,0.00048603397,0.07310914,0.069409005,-0.009151188,0.020057986,0.06460634,0.02817084,0.025513476,0.043834493,0.028560132,0.018102387,0.025241232,-0.0030467745,0.016977783,0.026621388,0.023354871,0.046473976,0.010686215,0.0064825113,0.040148526,0.014892784,0.011146698,0.0241612,0.0089268675,0.03116783,0.045514453,0.054165583,0.032754317,0.010205526,0.051775064
17201,-0.011498439,-0.025096452,0.029636486,-0.034540832,-0.014782719,-0.008050012,-0.0002093693,-0.0053399256,-0.026557967,-0.0020939044,-0.0026432096,-0.030017136,-0.008177386,0.0013830668,0.016878396,0.018706994,0.026227618,0.027050013,-0.0061741085,-0.0131787285,-0.008564866,0.004093066,-0.016379362,0.021632096,-0.026001958,0.03185165,0.007992763,0.023474896,-0.008246849,0.012464111
17202,0.015850358,0.03913953,0.07278784,-0.0010559765,0.030068843,0.048146497,0.054343503,0.054942325,0.030661574,0.013632528,0.032788783,0.051286597,0.007849842,0.022306068,0.02849601,0.02415049,0.0071642795,0.022754267,0.027230361,0.020919308,0.037723385,0.023390988,0.05808712,0.036445558,0.03060402,0.054322746,0.06305439,0.021777727,0.01356924,0.024740787
17203,0.023741977,0.06673436,0.049188364,0.04483466,0.049228977,0.04899828,0.06680561,0.0956578,0.084429465,0.059558865,0.038879473,0.08257877,0.06883626,0.060322374,0.07446232,0.07285881,0.018630637,0.04291998,0.07189075,0.046388265,0.019439137,0.07409649,0.05435436,0.058935333,0.050908606,0.055409502,0.087901615,0.06877266,0.078299135,0.05270316
17237,0.0051241145,-0.0042116144,0.011124252,0.026769629,-0.013376678,0.011402062,-0.006655317,0.013894141,0.0029046775,-0.007342843,0.019597137,0.009649853,0.021387286,-0.0019569416,0.005505238,0.031118786,0.0017688097,0.006127085,-0.0007797666,0.010921557,0.010714506,-0.005344404,0.02961348,-0.014890873,0.023466686,-0.0148647055,-0.013777641,0.003951496,-0.00011740377,0.016296966
17238,-0.003268997,-0.01626098,-0.024318984,0.0065751914,0.004076943,-0.01217595,-0.028583616,-0.023486046,-0.012021349,0.0043879612,-0.02569974,-0.014744935,-0.02836006,-0.0003465124,0.0042129755,0.0062742806,-0.0058633313,0.023375472,-0.018392958,-0.024454774,-0.018960841,-0.015573516,0.0139767565,-0.00021085453,-0.03456661,0.005891299,-0.03142027,-0.012174804,-0.01475536,-0.00094782776
17239,-0.020040644,0.003025493,0.0011298163,-0.008849512,0.009765165,0.0076055094,-0.009779897,-0.019802712,-0.00048454324,-0.01943955,0.026977569,0.0025268055,-0.037563402,-0.006933768,0.01714013,-0.0047981986,-0.01177036,-0.002337863,0.008098741,-0.0015668242,-0.0065769334,-0.005914189,-0.014222869,0.0042623817,0.0067926017,0.00302657,0.013964315,-0.027378151,0.019470418,0.018498275
17240,0.005866281,0.039738093,-0.0010808042,-0.0055942307,0.011459778,0.022662291,0.029935664,0.028364522,0.03463408,0.01808365,0.008579479,0.038536232,0.016890721,0.037021708,0.028809035,0.046209875,0.0029735956,-0.01618406,0.017147183,0.0006063894,0.005772624,0.027957499,0.010080329,0.019086696,0.055027183,0.020861978,0.042651173,0.043176245,0.03332572,0.017172314
17279,-0.026355466,0.027900994,-0.022689173,-0.012279592,-0.022897443,0.0006738561,-0.03439941,-0.004930938,-0.017827004,-0.017951762,-0.029724589,-0.018753154,-0.012784875,-0.021151876,-0.01818073,-0.012958273,-0.00043985606,0.017557148,-0.038205523,-0.010334891,-0.011991422,-0.0057240524,-0.005728739,-0.01770844,-0.03528843,-0.010954171,-0.042069968,0.019056989,0.0014881262,-0.02040641
17280,0.0006418191,-0.001113819,-0.004805212,-0.022296881,0.02817786,-0.0017896356,0.023868313,0.023171125,0.004293006,0.008234402,-0.01731176,0.014287527,-0.016303439,0.0134411715,0.0061932877,-0.019037286,-0.00067392056,0.022551427,-0.0036972724,0.014516301,0.0030119356,0.030907879,-0.0032004553,-0.0011751583,-0.0052064913,-0.029588742,0.008049347,0.010922633,0.028095856,0.013402894
17281,-0.0020001063,0.008747309,0.021719186,0.004447201,0.025477692,-0.0055196346,0.030871002,0.030673975,0.03128272,0.0007496572,0.02465631,-0.030615464,0.029126117,0.009607197,0.020298539,0.03472813,-0.00070683396,-0.0010882468,0.004560134,0.02482597,-0.005464313,0.027868977,0.010210914,-0.007860578,0.051607564,0.0073427223,-0.01297162,0.029283896,0.037587713,0.021547707
17282,0.026756058,0.0126248365,0.026854256,0.0100372685,0.009888799,0.007619774,0.028962007,-0.014869228,0.015557478,0.013608622,0.030660717,-0.0030414506,-0.02475477,0.042576503,0.017574085,0.03655948,0.0127502335,0.0023643964,-0.007744992,-0.0014112364,0.019490665,-0.01646359,0.02762392,0.01097088,0.007215332,0.034131836,-0.0114747835,0.020673482,0.033100907,0.028000414
17322,-0.026558988,-0.019090539,-0.034474116,-0.03252092,-0.011067298,0.021734534,-0.026136925,0.019116452,0.010743794,-0.028468901,-0.02587227,-0.031928018,-0.040932458,-0.043600563,0.020016244,0.011707057,-0.07612976,-0.011538574,-0.024529452,-0.02093739,-0.00612295,-0.027814357,-0.0010270718,-0.0052009705,-0.003104692,-0.041747432,-0.012321307,-0.006935581,-0.026823929,-0.029311484
17323,0.030395778,0.012781277,0.008968056,-0.021366032,0.035635576,0.017037626,0.04258789,0.012213007,0.01384448,0.015377802,0.021253506,0.03122211,0.0027531981,0.023366824,0.010429536,0.00407014,0.014171057,0.027496872,0.012072735,0.0045022755,0.031037016,0.018824536,0.028487353,0.027753994,0.017334571,0.0048070326,-0.026661376,0.018713601,0.0066445884,-0.006599432
17324,0.028937122,0.0028549617,0.029468695,-0.00415772,0.0158781,0.015013187,0.014549553,0.016998388,0.054971036,0.041181356,0.02092086,0.023159603,0.037110507,0.017506879,0.032047812,-0.0060790624,0.032163966,0.014974977,0.03149032,0.020749936,0.018117407,0.039130162,0.030734831,0.0135929,0.05886538,0.042701676,0.007275538,0.058922708,0.018258564,-0.0041599018
17325,-0.012940551,-0.037611883,0.040490415,0.008513038,-0.032714292,-0.011329065,-0.036683794,-0.024186617,-0.023264483,-0.012797208,-0.01761922,-0.0019151984,-0.0103539275,-0.021322826,-0.029140247,0.00036145435,-0.004447946,-0.028910654,0.0052174884,-0.018521097,-0.00021073844,0.018956224,-0.037087306,0.0068171103,-0.03996149,-0.02928822,-0.016402237,0.0007997683,0.0064247325,-0.025443664
17369,-0.013794149,-0.028494993,-0.04307087,-0.04095936,-0.012179088,0.0029815894,-0.026309727,-0.037101638,-0.019431248,-0.011575818,-0.035239737,-0.034385994,-0.034136444,-0.03145575,-0.025186708,-0.038502872,-0.055605847,-0.027071988,0.003766921,-0.021866746,-0.039892633,-0.020511258,-0.030432627,-0.01871747,-0.0029507615,-0.017682232,-0.0025895312,-0.008035712,-0.006576115,-0.03309374
17370,-0.0048459196,-0.030334583,-0.048225563,-0.0034722148,-0.03931914,-0.008595485,-0.027899563,-0.027335158,0.0020715736,-0.016069941,-0.06125583,0.01422725,0.020583715,-0.04614969,0.023011962,-0.05422068,-0.028340504,-0.029952437,0.018856993,0.0012763571,-0.012546015,-0.009942089,-0.020693537,-0.0180029,-0.038653076,0.026123809,-0.012790449,-0.03267496,-0.030240916,-0.04294692
17371,-0.01935017,-0.015969954,-0.04719122,-0.016001986,-0.028256804,0.01176436,-0.043542888,0.0024923123,-0.019456146,-0.036344152,-0.044916276,-0.010643794,-0.00643473,-0.008426636,-0.013200005,-0.052451372,-2.0866903e-05,-0.039232507,-0.0634817,-0.020115387,-0.02540799,-0.017079948,-0.00050016056,-0.030413032,-0.021597266,0.008150198,-0.026370302,-0.037784148,-0.057346266,0.006955644
17372,0.019265084,0.04648496,0.03493525,0.038572885,0.016016802,0.034326863,0.039118547,0.045989513,0.009715742,0.0017811572,0.019859081,0.04620078,0.046805512,0.028994128,0.039523844,0.025554707,0.025305437,0.037136946,0.011202163,0.028994197,0.016637286,-0.0061916276,0.019018069,0.0072493167,0.048459183,0.021438241,0.043953985,0.030400649,-0.0015029376,0.05618438
17419,0.021342136,0.057011385,0.011777632,0.023222981,-0.0080918735,0.009624771,0.033465922,0.015549679,0.030167496,0.0233728,0.010512143,0.018990938,0.048790675,0.022741072,0.017014831,0.020654492,-0.0030861523,0.01363562,0.019983934,0.008936588,0.0078003607,-0.004665931,-0.013687447,0.02149575,0.04630128,0.026337817,0.018606266,0.008877714,0.012257737,0.037878495
17420,0.03764293,0.018561693,0.078569844,-0.017452095,0.020205582,0.0070632086,0.034916144,0.02728268,0.02369455,0.009381769,0.015328177,0.032501344,0.00961413,0.02439634,-0.021286719,0.00802551,0.020728556,0.017552113,-0.0045730863,0.023167545,0.006332315,0.021648383,0.03059385,0.04650715,0.042572092,0.08103033,0.025075294,0.040230293,0.020676948,0.045570437
19863,-0.021909222,-0.016759844,-0.022760356,-0.031071926,0.018930594,0.021637596,-0.006081411,0.016305555,0.010082367,0.008151268,-0.02023172,0.0032953664,0.02302627,0.0154051995,0.002460216,-0.0057986514,0.04074351,0.006689083,0.0083010085,-0.012820124,0.014260121,-0.0028436035,0.025939202,0.004338627,0.018379835,-0.004068988,-0.00069395144,-0.010239178,0.01273248,0.018910928
19864,-0.024900109,0.026711091,-0.009920801,0.0049613602,-0.006077369,-0.00097558304,-0.014202517,0.0045435484,-0.02084745,-0.010950244,0.014257848,0.001444294,-0.018969923,0.0031618278,0.01207991,0.035758525,0.007565552,0.017959088,0.0011148839,-0.008700426,0.02188988,-0.01883355,0.02442641,0.010939551,0.0054779835,-0.007545132,-0.0069577876,0.025017977,0.0007104582,-0.0017644943
19901,-0.010712684,0.002557197,0.023164561,-0.00616411,-0.024436787,-0.0013817657,-0.038842518,0.0012468187,-0.01718197,-0.000891529,-0.018156074,-0.0073122624,-0.009102994,-0.023379542,0.014007135,0.017129622,0.0044676405,0.017873205,-0.0017067232,-0.009085247,-0.0040597175,-0.0012607955,0.018514799,-0.013793233,0.0064571984,-0.0042648376,0.0017286657,-0.013276904,-0.014374596,0.017920041
19902,-0.009756954,0.033135362,0.014568488,0.0011180016,0.0021805882,-0.012870025,0.0073070754,-0.013033713,0.009335597,-0.0062031266,-0.0049280743,0.021629887,0.013053916,-0.013293706,-0.010651946,0.013749023,0.0012099488,0.0068893614,-0.021014215,-0.025231421,0.027410582,-0.048996408,0.031967938,-0.0010742462,0.0021323177,-0.0050521456,0.021607948,0.01990041,0.03349769,0.009065598
19903,0.019243972,0.025662176,0.028810054,0.026806472,0.017724076,0.0002085821,0.027116435,0.0046167704,0.016442567,0.015264794,0.0047014174,0.023303153,0.012070638,0.00020351757,0.01676101,0.07383076,0.0016468805,-0.0031015582,0.017808681,0.015087865,0.028132992,-0.018405534,0.019021785,0.01216199,0.03732069,0.0036022607,0.040686406,0.018140974,0.039277595,0.034225777
19941,0.021854432,0.020655487,0.040423814,0.040643994,0.028377771,0.020994207,0.027909711,0.0349763,0.03466049,0.02427189,0.026376307,0.04349271,0.07245118,0.03667489,0.037048172,0.0496228,0.047959954,0.021882832,0.041264333,0.025651032,0.002183175,0.046191365,0.0370677,0.012637534,0.039032083,0.062379956,-0.0018443806,0.038310897,0.014456067,0.01998602
19942,0.024001755,0.019035146,0.049475517,0.04337834,0.06635094,0.05061696,0.070788704,0.09193215,0.05651318,0.06938646,0.002808777,0.051693905,0.036826827,0.06461663,0.053817246,0.06986895,0.026791526,0.03751414,0.056132328,0.045025308,0.054186154,0.041146394,0.045969516,0.06144969,0.052370638,0.07955475,0.07131217,0.04961838,0.013219293,0.049837813
19943,-0.022313222,-0.05000652,-0.017737472,-0.026515191,-0.024159335,-0.0077163926,0.0066228956,-0.012110597,-0.005094221,-0.013155458,-0.038246352,-0.018225657,0.018930351,-0.038758446,-0.01526599,-0.026950026,-0.02009109,0.010952954,-0.0027573884,-0.018994624,-0.04152829,-0.012648296,-0.0301183,0.00039587356,-0.0067449356,-0.012005307,-0.02905062,-0.030023925,-0.005947652,0.022542037
19944,-0.02011573,-0.005427253,-0.01383735,0.0036009357,-0.020873962,-0.006084277,-0.036194403,0.006793846,-0.006628147,-0.024838733,-0.006007196,0.004817337,-0.008266686,-0.002100169,-0.012817997,0.031362977,-0.013632591,-0.026207238,-0.023213685,-0.019157648,-0.0025300507,-0.015423884,-0.011288345,-0.014095488,-0.006169532,-0.004617736,0.0010993964,-0.02487766,0.0062234346,0.0037287578
19985,0.015932487,0.0016547049,0.062319785,0.045549985,0.03534029,0.04117691,0.09315335,0.09374612,0.073966525,0.068110846,0.011103791,0.05430953,0.04292432,0.0027049147,0.0543057,0.07598861,-0.030440683,0.016096469,0.026375761,0.04425859,0.02430367,0.060025588,0.056193102,0.054330125,0.07150202,0.032869548,0.094584405,0.072810195,0.013330628,0.097671725
19986,0.031112598,0.036728736,0.059590414,0.017493607,0.04565902,0.06388372,0.09882847,0.08101765,0.10187673,0.088190794,0.0024067524,0.048320476,0.040408406,0.06717917,0.033109885,0.077722505,0.01605944,0.08187688,0.07128564,0.052954298,0.046058167,0.06529487,0.07543586,0.0784316,0.07505547,0.07345635,0.09750796,0.07757229,0.069430694,0.042938504
19987,-0.011246963,-0.008161355,-0.047097962,-0.0075548496,-0.013519014,-0.02074336,-0.011904113,-0.031902563,0.0056462716,0.0032630202,-0.03168389,-0.007616269,-0.0021401842,-0.030798959,-0.028819164,-0.0006190675,-0.06544096,0.013127029,-0.013089567,-0.014996093,-0.019216154,-0.005322465,-0.015539397,-0.010970642,-0.02316899,-0.03488021,-0.04252546,-0.012816605,-0.0016124606,-0.015068446
19988,0.01602204,0.013414235,0.02267923,0.015113295,0.011822574,0.007828376,0.012193332,0.029285843,0.02530703,0.009422697,0.037631612,-0.00021894586,0.04316506,-0.018065395,-0.00032263994,0.039139617,0.0040774415,0.015054277,-0.00042392281,0.008636712,0.0025605767,0.039554343,0.019012056,0.007540534,-0.009491191,-0.013279644,0.03280537,0.0014422837,0.012540415,0.037990883
19989,0.017045574,0.06350643,0.034228716,0.031337347,0.015194479,0.028967164,0.05582125,0.009727739,0.02691628,0.024866626,0.018201826,0.012260201,-0.00199923,0.022079727,0.02330201,0.03584698,-0.0010773953,0.019689439,0.025974251,0.021250466,0.061003372,-0.017009415,0.024651958,0.023884578,0.037602838,-0.0030129391,-0.0077480786,0.024627557,0.020710435,0.05002119
20032,-0.0026787557,-0.023816116,-0.06303786,-0.072965465,-0.020478595,0.006745752,-0.025958434,-0.022472015,-0.031471144,-0.020930992,-0.030216852,-0.0006260358,-0.025160825,-0.03706348,-0.005705425,-0.0066294577,-0.0501357,0.023883024,-0.050484862,-0.04304218,-0.025879063,-0.029632466,-0.04416464,-0.037859023,0.00015412147,-0.060338557,-0.01065264,-0.014496088,-0.010746285,-0.04459027
20033,-0.0073111826,0.034262326,-0.017106412,0.0118011525,0.0033187254,0.013085709,0.026391966,0.015366082,0.05253305,-0.006567408,0.006988092,-0.0113804,0.011532825,0.001992477,0.024925163,-0.0008431813,0.017642768,0.0051832083,0.0038520654,-0.0036802895,0.015723309,0.009117234,0.042789903,0.011175749,0.0097923335,-0.0137330815,-0.010473926,-0.00064229657,0.015824122,-0.0032561596
20034,-0.012188464,0.007996959,-0.035210665,0.0005099929,-0.016977446,0.02592724,-0.011138845,-0.03835282,-0.0026592587,0.0069278884,-0.020996766,-0.020861836,0.011998794,-0.011090585,-0.017608464,-0.03125642,0.010394628,0.00027527972,-0.030676806,0.00039392768,0.003657751,-0.0051072813,-0.009387915,-0.01880817,-0.008497141,0.017770654,-0.030610971,-0.013516252,-0.02858693,-0.028920723
20035,0.023464918,0.031294707,0.01686213,0.023627149,0.0083898725,0.055871274,0.013186532,0.07054013,0.018533157,0.05234934,0.03815176,0.0073154774,0.024234124,0.02800707,0.032465722,0.0477216,0.040948864,-0.0021661136,0.021189457,0.026185686,0.034178894,0.017036492,0.009911567,0.025846109,0.016321223,0.016126681,0.00909081,0.013615045,0.023126734,0.003033559
20036,0.027992157,0.060649563,0.07835826,0.033878397,0.030261686,0.05883376,0.027368568,0.09298717,0.074935004,0.038751904,0.034308013,0.07426686,0.032621536,0.06321254,0.044164527,0.10756201,0.029938405,0.036553558,0.068809204,0.057498083,0.04479966,0.041042786,0.023522845,0.060595524,0.017527806,0.041638162,0.069994755,0.057005297,0.06968857,0.037877094
20081,0.04252094,0.038711537,0.013615261,0.024406,0.053631093,0.018848248,0.056574132,0.06294706,0.04303262,0.029252602,0.017637162,0.016252039,0.02258928,-0.00031959172,0.02928254,0.01068389,-0.017676346,0.015902052,0.055780157,0.014594442,-0.006774469,0.043010708,0.055880893,0.039977476,0.030503402,0.047753032,0.017424814,0.019914478,0.009039244,0.014564913
20082,-0.028367212,-0.058656175,-0.05083859,-0.018298611,-0.043469056,-0.03531673,-0.040840454,-0.07243523,-0.0086201485,-0.04439358,-0.079617605,-0.009773889,-0.01282402,-0.050069273,-0.020016817,-0.098106265,-0.062085863,-0.015443324,-0.035080872,-0.014565791,-0.01996261,-0.023243686,-0.05929285,-0.032742303,-0.04400432,-0.010689746,-0.04279114,-0.045906335,-0.061128344,-0.086949654
20083,-0.057322025,-0.0554692,-0.046621814,-0.0064602704,-0.035158295,-0.022212012,-0.069381684,-0.028102443,-0.009222363,-0.043330606,-0.0728854,-0.024226433,-0.03708687,-0.047361374,-0.003221169,-0.0717784,-0.019164987,-0.038827464,-0.07887966,-0.048468515,-0.024820194,-0.0070979656,-0.017653173,-0.043168575,-0.049049843,-0.029501446,-0.034275863,-0.052810308,-0.053586695,-0.06870889
20084,-0.003630421,0.032970108,0.054136973,0.026232691,0.02518819,0.0026028065,0.011330695,0.048670802,0.040347163,0.040385526,0.034257587,0.04106946,0.026391545,0.04439606,0.045112547,0.06187311,-0.025342235,0.012798596,0.022057941,0.014532771,0.011892125,0.05087776,0.022596436,0.01925824,0.021522919,0.027264317,0.0669396,0.035269693,0.012629312,0.02320697
20085,0.024974577,0.042043786,0.06845038,0.01019605,0.03223142,0.04147568,0.029226208,0.046157252,0.059292827,0.037038665,0.04209767,0.063950755,0.053957347,0.08268338,0.05343598,0.08464202,0.0149780065,0.0105950525,0.034296226,0.039104734,0.042150106,0.0443844,0.030644506,0.025004148,0.04694378,0.020983314,0.08054221,0.0638336,0.03181358,0.058569293
20132,0.0009081575,0.023929732,0.016751297,-0.014179706,-0.0064046965,0.0016491365,0.029134512,0.0043979487,0.001146247,0.014154666,-0.007339513,0.03830449,0.00043810578,0.008091497,0.0037863404,-0.010871115,-0.013783127,-0.0057753227,-0.0252881,-0.011726522,0.034847986,-0.010067858,-0.010477483,-0.009348702,0.028330484,0.009811948,0.03216562,0.00016326395,0.009990908,0.032588538
20133,-0.00081330445,0.023155885,0.0038154854,-0.017465912,0.020278666,0.008950472,0.0052047917,0.041751724,-0.014971134,0.021283163,-0.010606398,-0.00018187023,0.008460148,-0.0043353136,-0.002926451,0.018823434,0.0062357658,-0.010312597,-0.005466657,0.03125455,-0.025811741,0.03025082,-0.008342454,-0.0011723748,0.02632761,-0.001212319,0.03603651,0.00855109,0.029437661,0.035463497
22721,0.016326264,0.0037101589,0.020413952,-0.021651713,-0.0070701577,-0.0032352249,-0.005249297,-0.00625791,0.018226,-0.0002831171,0.011139932,0.008471068,0.0066955495,0.009141341,0.0028634442,0.0081625115,0.005472081,-0.033801813,-0.012195627,-0.0003092688,-0.0048194616,-0.007619303,-0.002589247,-0.016094863,0.0014025038,0.029706664,0.04387301,-0.01897876,0.006224336,0.0006822546
22722,0.054800715,0.07443535,0.051897753,0.00080898526,0.012900337,0.025386898,0.0142647205,0.06859288,0.042610098,0.033422414,0.0073415306,0.03945552,0.0620407,0.036086295,0.057547193,0.035702437,0.024951076,0.033198096,0.047346607,0.028112134,0.006266204,0.027415484,0.043683574,0.032907326,0.054967802,0.057594925,0.053248886,0.016280651,0.040283814,0.0396398
22765,-0.045283895,-0.027056767,-0.019023469,-0.010274901,-0.03941952,-0.0063877716,-0.0016057318,0.00015088792,-0.03147022,-0.031997558,-0.052224874,0.0037410234,-0.008455065,-0.021729983,0.012668843,0.016247315,-0.0333424,-0.011821044,0.0055545554,-0.013917729,-0.030347735,0.010598709,-0.020431997,-0.014126898,-0.027450977,-0.0050889105,-0.018809311,0.01133211,-0.012261403,-0.05129615
22766,0.07010942,0.058746006,0.11075171,0.046102524,0.07107758,0.06914487,0.09280425,0.11263319,0.1297945,0.09400337,0.025671924,0.06426236,0.049314126,0.06105001,0.06876726,0.07824167,0.006723681,0.09592325,0.08142126,0.08331809,0.036557827,0.068717964,0.062439326,0.069234654,0.111571215,0.09768108,0.10661615,0.08210028,0.05327478,0.05226457
22767,0.10061682,0.087130226,0.100290425,0.09516082,0.08437171,0.08587935,0.12631948,0.11024905,0.11907946,0.105151385,0.07048527,0.075263895,0.09126365,0.08705702,0.075403936,0.10291783,0.07073658,0.08288329,0.10332521,0.09046701,0.070403844,0.08213713,0.10382823,0.11206784,0.13875817,0.08122777,0.1253557,0.10440127,0.06803749,0.09367001
22768,0.009689414,0.01639547,0.0061317105,-0.0035253323,0.026698278,0.019911062,0.01159203,0.03945081,0.02624528,0.011803537,0.008893691,0.0063401996,0.01233767,0.023482924,0.0057455306,0.04201256,-0.017832298,0.032311793,0.009103061,-0.0017853328,-0.00030688578,0.011617408,0.022026135,0.020398285,-0.0012176618,0.0110426815,-0.0009789016,-0.022337914,-0.0008802864,0.0005257654
