,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
49005,-0.01823573,0.033149067,-0.012525567,-0.00792281,0.0056712995,-0.0040256786,0.0050125155,-0.00078237365,0.007775177,0.030145064,-0.0069070864,-0.012771457,-0.006124671,0.03831419,0.011979242,0.023681236,0.0140411435,0.008580968,0.027523441,0.019797752,0.000107082225,0.01833118,0.015811836,0.020846507,0.05373315,-0.003987969,-0.008975123,-0.0034862293,0.0050012055,0.012324341
52647,-0.0014753671,0.037104245,0.025623977,0.0139108645,-0.010575504,0.042347,-0.0061179046,0.04994237,0.0027261034,0.017683957,0.018290898,0.0068208785,-0.011027745,0.034930687,0.034825098,0.010508452,0.020456046,0.0016873074,0.030635329,-0.008010462,0.032389272,0.0022445712,-0.0031577116,0.04294367,0.012529009,0.013217588,0.005619558,0.04845853,0.003039345,-0.051695008
52648,-0.0015446754,-0.024382917,0.009300775,-0.014521994,-0.013898098,0.003532269,0.036158696,-0.040958416,0.01046895,-0.0015089675,0.015951194,-0.004539497,0.0049471348,0.04471876,0.033143714,-0.017130185,0.03942177,-0.03608842,0.034443226,-0.029848887,0.011389592,0.021664636,-0.0054123052,0.0272931,0.013285619,0.019688873,-0.006657777,-0.017142348,-0.0005428611,-0.023772324
52705,0.011578136,-0.04404588,0.0130648315,0.007911027,0.005707394,0.03435015,0.0020090947,0.013123616,-0.004439782,0.015924038,0.01761496,-0.018840188,0.005486036,0.017494833,0.011928681,0.0037516772,0.01992446,-0.032932647,-0.0022314154,-0.02584701,-0.019244885,0.005372919,-0.0042900797,0.003568951,0.010323507,0.003988908,0.016100995,-0.0031363338,0.016983652,-0.011900927
56164,0.020455064,-0.054662917,0.019687468,0.011556978,-0.011104255,-0.0026764784,0.003319253,0.029160226,-0.011016185,0.022445126,0.03574646,-0.0042932252,-0.0039708395,0.021912789,0.0204572,-0.008362777,0.052886102,0.010161017,0.02017165,-0.0076685287,0.0033961749,0.025324943,-0.0043057865,0.028052164,0.02813954,-0.0069611506,0.02689454,0.026053593,-0.031501,-0.03558335
56220,0.011605248,0.0014599785,0.04218908,0.028955078,0.020317644,0.035523336,-0.0008616761,0.044300575,-0.033650592,0.034851607,0.030198751,0.032713134,-0.0041525895,0.046978433,0.050979525,0.007495595,0.053374622,0.0058774054,0.0039994963,-0.026595578,0.0013399845,-0.0059287176,0.010500755,0.03137458,0.002197396,-0.042604756,0.007140685,0.03271625,-0.01733987,-0.02114258
56221,-0.01612673,-0.004323173,0.026335562,0.037626315,-0.011380452,-0.0018618144,-0.011853322,0.013173002,-0.0062469025,0.036443856,0.03343887,0.014932712,-0.011255308,0.016111298,0.014236391,0.0018269309,0.06691683,-0.015437783,-0.0027050886,-0.042762365,-0.0276645,0.01357283,-0.02256024,0.009385511,0.013598435,-0.03133196,0.0036967376,0.012622711,-0.014483705,0.008478101
56277,0.009082588,0.0030465901,0.013946592,0.026889749,0.010009392,-0.003578203,-0.014095549,0.011680781,-0.008330763,0.008972562,0.02022173,0.015441291,-0.014960176,0.038343407,0.024895696,-0.0032632062,0.053711165,-0.02120346,0.0016315319,-0.018295484,-0.019348934,0.0018562566,-0.0066444725,0.020397661,0.010901254,-0.02603507,0.01816398,0.031529132,-0.005654037,-0.029016303
56278,-0.0056152456,-0.02848392,-0.00021176536,0.027493736,0.006793042,-0.018202769,-0.0016574996,-0.012493937,-0.013210677,0.016426919,-0.0042746705,0.01862017,0.009605345,0.009618985,0.00756319,-0.02248834,0.019309739,-0.032058023,-0.024921296,-0.016878733,-0.0023526398,-0.0028812631,-0.045001205,0.045077637,0.01339512,-0.010626,-0.01800154,0.014715955,-0.013715495,-0.0057321307
56279,-0.013099085,-0.013437861,0.0005949776,0.0026635549,-0.008883607,-0.00481654,-0.005282626,-0.028022679,-0.0012040605,0.0038951158,0.029085724,0.015061006,0.00596774,0.0030991167,0.0020264823,-0.03291131,0.043731153,-0.013959267,-0.025304789,-0.031730037,-0.020435015,-0.009378131,-0.045324873,0.041481145,-0.01659215,-0.028798359,0.006662011,0.0101371445,-0.023691466,-0.00041339235
