,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
50061,0.008518953,0.010121313,-0.034939032,-0.008161849,0.013291109,0.026461529,0.0023889176,-0.0020724295,-0.0006146044,0.005971079,0.028173074,-0.035785202,0.013026967,-0.008819753,-0.0056095384,-0.026426384,-0.03157338,0.005963672,0.016411053,0.011909824,0.015471927,-0.012242849,0.0030502237,-0.022065915,-0.009916707,0.014922809,-0.0151900435,-0.03475968,0.0074777086,-0.031892207
50118,0.0006995145,0.0070818434,-0.0029545082,-0.02371309,0.004645918,0.021273537,0.014552552,0.012759462,0.01191642,0.040026825,0.017055867,0.03214463,0.013789322,-0.011956811,0.046348855,0.012860662,-0.006520439,-0.008438405,-0.00049480796,0.0049124383,-0.007902919,-0.01962047,0.015240829,0.018990515,0.0331063,-0.008958917,0.0052599236,0.007200138,-0.030250454,-0.03414982
50174,-0.031199181,-0.002268479,0.0032379467,-0.0015847652,-0.0030281146,0.0005660677,0.02640853,0.00054262206,0.0058529135,0.01791897,-0.0059346654,-0.012965457,0.015534945,-0.009976011,-0.014750809,-0.017348656,0.014181641,0.006425002,0.0036895873,0.022900088,0.025720349,0.0018892767,-0.00020308529,0.025546169,0.027936159,-0.019299954,0.018727137,-0.004557135,0.013866729,-0.014150649
50229,-0.029109517,-0.03253239,0.010824665,-0.011171856,-0.020224227,0.0030820544,-0.022077167,-0.014842887,-0.008996781,0.0030337598,0.022550723,-0.010981602,-0.03940883,-0.006197119,0.0048951837,0.0009371811,-0.015722567,0.0037924473,-0.010981816,-0.0009845068,0.01388786,-0.04505667,-0.010997266,-0.005253363,0.020423533,-0.020211864,0.0006414987,-0.015426606,-0.008089908,-0.013826658
50230,-0.027989015,-0.021366736,0.012783526,-0.021489501,-0.01954473,0.021450058,-0.00719236,0.030090304,-0.010962383,0.037714787,-0.01677837,0.008288267,-0.019254388,0.006084632,-0.022780253,0.015332657,0.012026933,-0.0015516486,0.0034883071,0.013403159,0.04423223,0.004704323,-0.04048792,0.01009917,-0.010821541,0.007403571,0.0011957373,-0.008596583,0.006133354,-0.011914287
50231,0.016826665,-0.01039591,-0.0029168583,0.028422354,0.029928073,0.0011934929,0.01712955,0.03276299,-0.004559545,0.03141663,0.038093146,0.04041541,0.05338055,0.009642649,0.023886623,0.0019599933,0.037353486,0.009474582,0.020520097,0.036648646,0.0114535345,0.004764359,0.0143105285,0.016752256,0.0010715796,0.0013909057,-0.004037338,0.025295133,-0.025249854,-0.018488893
50285,-0.024421075,-0.008684284,0.01739424,0.009537567,0.008184839,-0.03265662,0.0020825574,-0.017552735,0.01737232,-0.008359855,0.027407443,0.0054112375,-0.012706873,-0.025345324,-0.0002602314,0.008726183,-0.012289363,-0.026897175,-0.016866818,0.006097518,-0.020347146,-0.022352068,-0.022745883,-0.033411838,-0.021460814,-0.032645583,0.021085957,0.011321507,-0.037076425,-0.028916
50286,-0.026724435,-0.020970868,0.008679076,-0.028728312,0.01612712,-0.0077229454,-0.015217048,-0.013927954,0.009717398,0.009482115,0.005528692,0.042358775,0.00034180345,0.009072761,-0.00036592098,0.03316835,0.0016911752,-0.02065347,-0.011662625,0.00045733526,0.0070674866,0.0036201535,-0.020429559,0.029099822,-0.004226235,-0.010518473,0.016318368,0.022662556,-0.014357061,-0.005117178
50287,-0.005904678,-0.0152398,0.018408563,0.023358291,0.0007632769,-0.007798741,-0.0096294945,0.026113132,0.010033755,0.015291527,0.04138047,0.03543782,0.036061842,0.012802149,-0.001367191,0.045296237,0.03156654,0.009354119,0.026514784,0.03696699,0.013020001,-0.017439865,-0.00082800974,-0.0056704525,-0.015686646,0.009372657,0.01567483,-0.0021309908,-0.0028885787,0.02569054
50339,-0.0004656998,0.0083384225,0.00015850241,0.013247357,0.017649317,-0.019593056,0.0031958492,-0.013501887,0.030462526,-0.009167035,0.0130637335,-0.027360322,0.034345906,-0.0030546573,-0.01965657,0.008842181,0.021872027,-0.020746069,0.0037844593,0.0071273935,-0.018416105,0.018488763,-0.04267041,-0.032085486,-0.029444026,0.031793,-0.017206319,-0.011838507,-0.015997374,-0.021771051
