,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
137875,-0.01596699,-0.031117603,-7.292256e-05,-0.062508985,-0.00428129,-0.022507096,-0.019342395,0.0012918562,-0.067042015,-0.022402426,-0.037518185,0.004815532,0.0022196232,-0.02706665,-0.0071152337,0.000345288,-0.0319626,-0.00489228,-0.038804635,-0.035784975,-0.04162729,-0.011675744,-0.02351948,-0.017352588,-0.041165292,-0.028652338,-0.003659159,-0.021452697,-0.002911667,-0.001251585
137876,0.047369868,0.0020182042,0.021375278,-0.012911114,0.0011307717,-0.0014930313,0.0023765434,0.028244272,0.0023038911,-0.009236653,-0.008863458,0.01268801,0.05291347,-0.0041866642,0.00823051,0.036130775,-0.021288538,-0.007982907,-0.012612153,-0.0007829809,-0.040032815,0.010034594,0.018234832,-0.005902032,0.016338548,-0.004499404,0.075103514,-0.0017096152,0.013990295,-0.021261523
137924,0.034108948,0.019642556,0.020115836,0.007321572,-0.0026137761,-0.009242499,0.012731585,0.004435969,0.014540291,0.018439936,-0.023135409,0.01682738,0.022663122,0.012244925,0.0007299849,0.024839254,-0.019974975,-0.013520108,0.030910062,0.01351321,0.014395812,-0.0013437414,-0.00012181109,0.007024417,-0.022770494,0.030926213,-0.019926233,0.0077258362,-0.0052020587,0.024396455
137925,0.01854217,-0.010659811,0.040651586,-0.023416564,0.0025304623,0.013116189,0.010202722,0.050189015,0.011168218,-0.014490939,0.014377142,0.05699101,0.034746908,-0.028342033,0.039604936,0.004045546,-0.014981541,-0.01637692,0.0059216437,0.013383987,-0.00042741993,0.014443595,0.027160307,0.01803067,0.021632215,0.038852546,0.01893734,-0.012724814,-0.0016730502,0.004975878
137926,0.012848842,-0.0033203354,0.034878973,-0.029488178,-0.014945698,0.006701291,-0.022622699,0.030198002,0.030146236,-0.0015513344,-0.010184795,0.020753091,0.010618068,-0.057859737,0.008511324,0.017086312,-0.02347985,-0.031552915,-0.005881503,0.037219487,-0.010346917,-0.005016085,0.025766606,0.00904547,0.018128768,0.00017292362,0.048816785,-0.010849719,-0.017609864,0.005986279
137976,0.002184948,-0.016779494,0.0010935959,-0.023324102,-0.004566839,-0.017218733,-0.021407986,0.01735636,0.018502632,0.022549639,-0.0103082,0.014749013,0.02490686,-0.007983948,0.008635714,0.03932095,-0.009985853,-0.029842677,0.03287449,0.005856875,0.010746945,0.030207237,-0.007953247,0.009795829,0.009007005,-0.01766329,0.047512323,0.024579525,0.002514898,0.021647947
137977,0.0017832211,-0.028645651,0.025325006,-0.0021205232,-0.0071513043,-0.017785065,0.0024170019,0.013832669,0.020803979,0.020266403,-0.014473247,0.037876565,0.02187474,0.0034888748,0.010185229,-0.000958486,-0.014965589,-0.018246094,0.013652644,0.012506649,0.021952426,0.021420049,0.010129148,0.009825807,0.03039249,0.047258336,0.06558592,-0.002553458,0.007822838,0.011543673
141286,0.03825629,0.0028232832,0.021223823,0.030077452,0.008264004,0.023062898,0.029903308,0.039022785,0.041731123,0.016543847,0.0026762865,0.008632463,0.034773733,0.0077175894,0.04909851,0.013866198,-0.022393614,-0.005875524,-0.010906144,0.0630906,0.036932725,0.017521225,0.0090876715,0.021824365,0.028771644,0.042332023,0.05486847,0.018572591,0.044471648,0.035204127
141327,-0.028651334,-0.010993022,0.0034538498,0.019550266,-0.01140863,0.004297449,0.0057864427,0.00221406,0.02083338,0.0004502209,0.023060307,0.005966013,0.03098269,0.003978682,0.018136993,0.0044760704,-0.04122009,-0.021866292,0.018053712,0.015057393,0.007034213,0.020675104,0.004719606,0.023362262,-0.0017673032,0.019192101,0.0017462786,0.0016029315,0.0048992853,-0.032684732
141328,0.0336883,0.008889341,0.0196954,0.031287197,0.032019373,0.029573312,0.04720972,0.045440447,0.02054111,0.008882004,0.051558625,0.02756887,0.03585323,-0.0056028743,0.01617155,0.03844065,-0.0019977659,-0.016305944,0.031190818,0.03451643,0.022271862,0.04880297,0.070486315,0.019596495,0.030593703,0.04107008,0.07026255,0.0077606584,0.027078444,0.011823691
141329,-0.0104557825,-0.013049309,-0.041307617,-0.054947257,-0.017542431,-0.026455268,0.01595652,-0.060070768,-0.030995876,-0.04094545,-0.038195197,-0.060202837,-0.037806768,-0.061011072,-0.013704732,-0.066058025,-0.054185037,-0.056407094,-0.02503927,-0.043851856,-0.03958242,-0.027275862,-0.04643391,-0.04823705,-0.046456415,-0.033197924,-0.046430826,-0.020022335,-0.029232739,-0.075817
141371,0.031984802,-0.022118732,-0.004878433,0.007415166,-0.0091783255,-0.012439697,0.029966526,0.048041772,0.001185239,0.016575562,-0.020815937,0.041825578,0.015084879,-0.019994358,0.046812475,0.041883696,-0.021977454,0.0075254063,0.034724332,0.034070164,0.03725285,0.007956682,0.015338074,0.037885983,0.007943065,0.020178683,0.06429532,0.0026555911,-0.030489974,-0.004000907
141372,-0.03503643,-0.0049309633,-0.035608057,-0.04331949,-0.044676837,-0.024152458,-0.029622259,-0.015614421,-0.0642423,-0.054476306,-0.04033051,-0.011799064,0.0071002576,-0.06184124,-0.03338688,0.031322997,-0.029534712,-0.05580807,-0.0011806892,-0.018785082,-0.03791155,-0.018443309,-0.02759902,-0.009349031,-0.044827554,-0.049423378,-0.027447721,-0.037016127,-0.0055763945,-0.050114233
141373,0.011027351,0.03983205,0.041782554,0.003559013,0.009248116,0.01885143,0.020226039,0.020748219,0.012024052,0.0463915,0.048319787,0.015188987,0.021669395,0.0005923317,-0.008400769,0.008617724,0.03759026,-0.019625133,-0.0074023134,0.034410987,0.005273877,0.017940858,0.007167928,0.0066830604,0.037668627,0.05341513,0.029911764,0.0015871158,0.04473043,0.043478355
141374,0.021996446,0.03365827,0.028888619,-0.0018925524,0.0149085345,0.0011364095,0.0072131655,0.020691246,0.034293186,-0.004537103,0.009592646,0.025375063,0.021888949,0.012429343,0.0007860884,0.05866908,0.020041892,-0.010158925,0.002121275,0.0163123,-0.004420283,0.020518854,0.032321434,-0.015813604,0.018195765,0.035472665,0.022319572,0.01581085,-0.0029222865,-0.019068463
141416,0.035411056,0.034262378,0.040672448,0.03628081,0.0048815142,0.03790014,0.023492733,0.049792264,0.059775677,0.042299878,0.023986364,0.024282215,0.019092536,-0.00233935,0.020554587,0.01798323,0.0029861548,0.0028140433,0.04206176,0.03239912,0.012953988,0.007957699,0.053395245,0.0455285,0.045751378,0.0064410283,0.030271212,0.011128842,0.047806416,0.060485903
141419,0.03245129,0.017331604,0.02595812,-0.0011821607,0.0076270513,0.010850329,0.05035301,0.046087757,0.03689192,0.0060050115,0.006109508,0.05909295,0.04881304,-0.0005584524,0.023633195,0.05535047,-0.020262768,0.0060343384,0.061632674,0.05830388,0.05566527,0.014999283,0.06840665,0.050121676,0.037599605,0.0054921503,0.0879285,0.019124486,0.004997326,0.037181623
141420,0.054216873,0.009299806,0.07649418,0.027051171,0.016218921,0.009794873,0.008931681,0.075879164,0.032589268,0.014828027,-0.0015676223,0.02981752,0.04565129,0.0036735444,0.003368605,0.044018496,0.0069310293,0.00850919,0.07154128,0.026286004,0.034133762,0.038718503,0.052602157,0.023439443,0.045229312,0.029811025,0.023582233,0.0067047565,0.016610038,0.036714423
141421,0.013964812,0.032325715,0.0272254,0.031617705,0.014704171,-0.0027972327,-0.013618345,0.038867924,0.0011122351,0.0053762407,0.018309383,0.008059609,-0.019041229,-0.017434772,0.029440941,-0.013396968,-0.005500954,-0.02030312,0.013136386,0.013367191,0.0057398826,0.022503754,0.05597787,0.012058866,0.03482688,0.043645184,0.030639447,0.01776299,0.024596008,0.029537888
141471,0.071439765,-0.004763577,0.016743513,0.01869534,0.009343888,-0.0066887736,-0.0040435567,0.051502924,-0.00521013,0.033981796,-0.0048755584,0.04537241,0.006248022,-0.013768993,0.0075155613,0.009879659,0.002734258,-0.014654618,0.007428462,0.026101941,0.042800788,0.0002503308,0.026499314,0.039923117,0.018927565,0.019451337,0.05827987,0.0042117597,0.0036606696,0.0296285
141472,0.020662671,0.0034760803,0.027687265,-0.008475411,0.01668527,-0.007381669,0.011573666,0.023517748,0.0050296728,0.00029683733,0.015943067,0.025653103,0.009714439,-0.014033954,0.016413363,0.0039123567,0.00813464,-0.015390719,0.015676701,0.032711767,-0.0023860552,0.03246008,0.022663416,0.015772132,0.02530629,0.0332136,0.06918825,0.021488963,-0.0234048,0.030374207
144719,0.026787324,0.026734037,0.00074456626,0.020095551,0.011396735,0.0043729264,-0.0008381425,0.04710414,0.011515851,0.0016357955,0.01622657,0.010385091,-0.020211615,0.021461612,0.01959578,0.012611757,0.009177337,0.0040469016,0.02547945,0.026359834,0.020057937,-0.010011673,0.004856615,0.0051793642,0.015211555,0.009188355,0.0141792,0.03385942,0.021422567,0.028798545
144720,0.008066651,0.004951881,0.008213242,0.012005728,0.020841002,0.032947145,0.023562899,0.023948418,0.031834353,-0.00018504495,0.01973769,-0.014903955,0.04960755,0.016000275,0.015499023,0.016161362,0.02804105,0.026778227,0.082876764,0.009508567,0.0055709127,0.027824169,-0.0014959015,0.01635932,0.041297138,0.037654255,0.012233035,0.006976154,0.022541516,0.038443442
144721,0.008465868,-0.00015697877,0.0055710427,0.0066698543,0.012484866,0.0161252,0.02159074,0.0015101214,3.9507326e-05,0.019817268,-0.009535914,0.0049018515,0.029831307,-0.015455759,0.019642683,0.019803477,-0.00096196495,-0.004482555,0.0024747218,0.030267045,0.024752041,0.037458215,0.009724167,0.041222956,0.020641519,0.039999023,0.06418854,-0.0035245863,0.033624444,0.053151395
144722,0.042847518,0.019537369,0.052646685,-0.011173095,-0.0018181842,0.029278085,0.05214874,0.028437413,0.02668914,0.023635292,0.0022536677,0.04763334,0.050236687,0.023709362,0.082057044,0.04869161,-0.002668447,-0.017156981,-0.003982484,0.055944357,0.04249694,0.03964753,0.044677883,0.046055835,0.05958626,0.06619101,0.08612853,0.009093189,0.0016098758,0.052243162
144757,0.028807132,-0.0011399002,-0.0039939103,0.0016021468,0.015789622,0.0075187595,0.0077133444,-0.0024386847,0.01350835,0.03156856,0.0031331952,0.0027996704,0.009002284,0.013775458,0.011163925,0.031654313,-0.0075216354,0.041939486,0.03660747,0.021583164,0.007645981,0.004727689,0.0060076867,-0.00071120425,0.013142836,-0.00022666653,0.015860891,0.014273152,0.030938169,-0.0012391349
144760,0.022061594,0.030132653,-0.0030559052,0.026831716,-0.016694216,0.015826868,0.0040960847,0.04062004,0.023839744,0.017644873,-0.018999627,0.026698017,0.020895762,0.003994762,0.03732075,0.023875965,-0.051157374,0.04301356,0.03495038,0.031971943,0.040884387,0.026225008,0.027917752,0.025813257,0.04461446,0.026958281,0.042035412,0.014526936,0.009892038,0.017212352
144761,0.016525585,0.007850382,0.049092826,0.054657295,0.018992716,0.032132383,0.04923648,0.0056152972,0.051516045,0.0240658,-0.0045784856,0.019424,0.0059512514,0.02196127,0.036481243,0.01694366,-0.03378607,-0.02545699,0.010237787,0.0365212,-0.0037986108,0.052749615,0.017786404,0.019769177,0.022121007,0.038757157,0.055691455,0.011583783,0.028310731,0.02442514
144762,0.025126299,0.01766484,0.08429996,0.020842709,0.014426778,0.023971908,0.053430855,0.07035331,0.029872447,0.018494919,0.011109681,0.039034463,0.029052427,-0.007170184,0.017965086,0.0397382,0.026610693,-0.003256961,0.038389817,0.07694862,0.025692308,0.031155333,0.051672935,0.041101124,0.03895268,0.05887866,0.11839203,0.041526556,0.04242823,0.053176064
144763,0.039826494,0.0046344516,0.032512404,-0.00459788,0.031545743,0.0051180213,0.056919586,0.043626506,0.015375909,0.017802836,-0.012284927,0.03896834,0.038851585,0.0025821927,0.0334207,0.031333856,0.0036854781,-0.032321215,0.019107506,0.052963704,-0.007666569,-0.014349806,0.075491734,0.047738787,0.05839998,0.038212556,0.05685633,0.030285673,0.020983329,0.045724932
144800,-0.002460502,0.005369021,0.019431645,-0.005466686,0.0007325923,0.0149262,0.008611047,0.00095606595,0.0024690756,0.0124892695,-0.0045284494,0.007136935,-0.013044787,0.014799395,0.030995853,-0.00039881593,0.020689886,0.05007897,0.013841473,0.014573231,-0.0011855284,-0.012005446,0.044861216,0.009980532,0.0142653985,-0.0053180098,-0.004317412,0.019542506,-0.030286534,0.01885579
144803,0.050877023,0.008476779,0.025641367,0.03002139,-0.0099514155,0.01740376,0.06934285,0.09819951,0.03747684,0.018303761,-0.005171941,0.06774664,0.03763783,0.011826017,0.058598593,0.04600619,-0.022514775,-0.0067437384,0.05736679,0.06342252,0.03369381,0.010518092,0.059806716,0.06373869,0.039990723,0.03303577,0.095148295,0.028390275,0.011260978,0.046954658
144804,0.02574342,0.012333982,0.03137346,0.03372029,0.008845853,0.0043389434,0.016494626,0.052607875,0.047025654,0.034168873,0.0052196956,0.040829863,0.026376067,0.003736702,0.04632831,0.039487764,-0.01201274,-0.0075959414,0.044698615,0.050725054,0.013558221,0.030211048,0.03046085,0.050872475,0.053289432,0.052664522,0.065032214,0.011621683,0.043591384,0.027225524
144805,-0.010281577,0.0092960065,0.03819502,0.0101084905,-0.022932136,0.03427402,0.0048951693,0.038937,0.024407111,0.044943362,0.013276495,0.018101117,0.033207987,0.003969615,0.028532358,0.029927192,0.017702593,-0.017648885,0.00383868,0.03155402,0.041685488,0.006206555,0.011472777,0.011289984,0.036542542,0.04513454,0.034458656,0.037807927,0.018115638,0.07794363
144806,-0.015901968,0.01568586,0.033956535,-0.0005520829,-0.016802246,-0.010641235,0.011715591,0.013863463,0.008275674,-0.010676596,-0.010196741,0.022166751,-0.006211359,0.025609026,0.0038532054,0.007842059,0.016464692,-0.008211365,-0.015351488,-0.0067935823,-0.0054069175,0.004864695,-0.004370848,-0.0016656425,0.03205743,0.01104635,-0.0033690836,-0.016829329,0.012431589,0.018239187
144849,0.006175986,0.005706389,0.05155321,0.015958665,0.019282928,0.0036237806,0.04472415,0.048414435,0.027048668,0.031811118,0.0055028982,0.060602948,0.04392316,-0.011925,0.05078602,0.059369076,-0.0055215824,-0.0030903488,0.05145066,0.05487348,0.026558103,0.017482968,0.06586607,0.05738311,0.034582924,0.023664042,0.08393981,0.003579463,0.012141752,0.014762756
144851,0.00066941994,0.0013366496,-0.0013067598,0.031642545,0.009959585,0.005164782,-0.006728226,0.015647803,0.010054306,0.012111716,0.011056803,0.004875664,0.005169586,-0.0077200197,0.017765569,3.8923696e-05,-0.0054237153,-0.0222767,0.014749861,0.020776946,-0.007766918,-0.0051689507,0.018158719,0.009825686,0.021510629,0.009815013,0.033339802,-0.0026847403,0.02887469,0.0075927326
144896,0.009147048,0.007405918,0.01613438,-0.015743706,-0.0024825952,0.002812554,-0.02208349,0.0045460924,-0.0070510325,-0.008883767,0.0041435496,0.009051683,0.03134637,0.0011525977,-0.02095922,0.012664848,0.0076885577,0.016041962,0.004890898,0.0010660297,0.0023683945,0.009091587,-0.025522565,-0.0016199838,0.011345766,-0.047712002,0.009752796,-0.021157173,0.020029979,0.0036328537
148059,0.047399815,0.05971538,0.045092713,-0.01492959,0.019141244,0.03921448,0.05240099,0.03599659,0.031558648,0.02264495,-0.0050399615,0.006112496,0.04152477,0.031657014,0.019182257,0.028015299,-0.027021578,0.02716373,0.01144188,0.036015287,0.033603746,0.005376997,0.031261455,0.04143851,0.023748672,0.014535568,0.04842995,0.012870521,0.04559815,0.04665858
148060,0.030922765,0.02094881,-0.017785078,0.0010575649,-0.0029143167,0.011492032,-0.00039973235,0.060505304,0.02272609,-0.004095049,-0.020712968,-0.0073896297,0.03840999,0.024212444,0.00515469,0.049148384,-0.04398207,0.0042316667,0.0029968799,0.008215846,0.019541835,0.026947312,-0.019683357,0.046560764,0.003585865,0.033548117,0.03781647,0.025871553,0.018714426,0.021838816
148088,0.014747736,0.0128124105,-0.009852457,-0.015918124,0.007062649,-0.0052565825,-0.006011453,-0.011213094,0.005935868,0.014836975,-0.013047983,-0.006913185,0.0016357295,-0.013269506,0.0069238544,-0.01774487,0.008561224,0.019931477,-0.0073761926,-0.0008292484,0.016711494,0.028035326,0.010652759,0.01130936,-0.0029483698,0.023215882,0.022878656,-0.02559863,0.004459764,-0.00036287526
148089,0.00094567967,0.034261256,-0.016039344,-0.032880787,0.003143544,0.013382181,-0.0108934445,0.021238782,0.0032596334,0.009616704,0.012425963,-0.011108675,0.0061214156,-0.021121448,0.0007138525,0.014107923,-0.007721121,0.028969577,-0.02435653,-0.0225316,0.005075642,-0.014816309,-0.0043165055,-0.0022012834,-0.011728734,-0.025695613,0.012175981,-0.016090872,0.0070944033,-0.016383307
148090,0.061048035,0.042892102,0.033228412,-0.0055051725,-0.01246398,0.009126141,0.05089603,0.044846278,0.06076324,0.022902494,0.00053806603,0.018816562,0.08428004,0.0062814686,0.05080986,0.04320358,-0.017969823,0.043199524,0.02139377,0.022368615,0.053690802,0.0065973084,0.03992135,0.03813671,0.043439224,0.022819683,0.054868773,-0.0041169343,0.03363854,0.05847911
148091,0.058847338,0.02715416,0.08074369,-0.0086086495,0.0026785256,0.01980169,0.052544866,0.080686636,0.036515296,0.019165043,-0.008938327,0.045839194,0.06951975,0.036039423,0.051900405,0.044512678,-0.030682975,0.007670682,0.039286587,0.05108575,0.023927579,0.016180981,0.05963547,0.044437084,0.030869246,0.03062055,0.069860525,0.0028210648,0.04861064,0.047863957
148092,0.03694575,-0.0002160732,0.023786077,-0.010878821,0.027566569,0.032239426,0.033841517,0.04655446,-0.0130274715,0.02654844,-0.017711706,0.022253744,0.056301963,0.013144665,0.018201998,0.046826363,-0.021361863,-0.011444047,0.008797712,0.044498425,0.0017701419,0.053472076,0.016295662,0.04613802,0.015905311,0.033797335,0.07553809,0.0024498466,0.03154014,0.039658934
148124,-0.014524017,0.034511488,0.002953441,-0.0052634575,0.019398997,0.022845386,0.021910971,0.025639066,0.012679069,0.016416688,0.029103672,-0.013556011,0.021010863,0.04184032,-0.03431127,-0.00944578,0.001414327,0.00434328,0.016408008,-0.001885767,-0.0015015774,0.00026054712,0.0052562826,0.01917402,0.042811066,0.004966011,0.0042297747,-0.015701428,0.004656413,-0.006720238
148127,0.04834034,0.032609425,0.029006546,0.013477135,-0.0003597246,0.020919075,0.06600428,0.08367648,0.03538234,0.020759845,-0.011066654,0.074089564,0.06448234,0.013557702,0.06774499,0.037608188,-0.02337979,0.0056184516,0.04769319,0.05882345,0.03261328,0.030855874,0.059400003,0.06862749,0.03796721,0.038144607,0.081768684,0.036569275,0.032048564,0.06569626
148128,0.056541543,0.010158565,0.0485096,0.014874713,-0.0007975286,0.018169673,0.039837193,0.057277013,0.057514634,0.016169546,-0.025098516,0.040789526,0.04161873,0.0054015275,0.049695153,0.03857868,-0.03242451,0.0006155844,0.051164407,0.04279292,0.020877823,0.03379232,0.026876321,0.048727635,0.030990936,0.050394807,0.06901696,-0.011326668,0.033056747,0.06760124
148129,0.007973833,-0.010650225,0.04058412,-0.039167486,0.0028364419,0.02922816,0.011046014,0.015683167,0.039843854,0.034224432,0.000784856,0.05426779,0.044053253,-0.011416514,0.039731506,0.036541533,0.010393199,-0.008718325,0.045538466,0.033700507,0.029711679,0.04143779,0.030830467,0.023157032,0.024879647,0.023171954,0.057190794,0.010415144,0.0022354645,0.04327023
148166,0.017950635,-0.00455644,0.060691204,-0.003913291,0.021898312,0.0063630585,0.0119976,-0.015048683,0.03831887,0.003463432,0.010593667,0.018429758,-0.044830557,0.027750388,-0.025266984,0.011098403,0.0012632917,-0.0073568486,0.0025757009,0.018877937,-0.0020082314,-0.034101713,0.029341185,0.005869405,-0.0032388486,-0.051821604,-0.031911634,0.004450085,-0.017502232,0.0010935703
148168,0.0191153,0.0042225705,-0.021642894,-0.016930256,0.010755622,-0.017603034,0.023610534,0.027624393,-0.03887446,0.00896543,0.002405406,0.027820965,0.015892988,-0.010294923,0.041904833,0.0109055005,-0.033995576,-0.03504629,-0.00054070924,0.0033101032,0.008869116,0.0063305646,0.02618284,0.025188608,-0.017475778,0.010499149,0.029815713,-0.017507158,-0.018471701,-0.006930742
148169,0.026851086,0.017844161,0.01987206,0.016366525,-0.0011015792,0.014742243,0.061273333,0.060860544,0.019191654,0.021438783,-0.0105696395,0.047990214,0.009115598,0.018702822,0.05109048,0.030273423,-0.020503936,-0.008247683,0.034521,0.04961816,0.007360128,0.009684983,0.061055582,0.05205004,0.06153844,0.03468045,0.070540555,0.042636782,0.030328529,0.04054185
148171,0.011607026,0.011291064,0.05586506,-0.0020315892,-0.0036434531,0.02296569,0.0366918,0.01054474,0.043525625,0.0015163934,-0.015447729,0.027036697,0.0267551,0.0041737,0.038086053,0.016084787,0.016342293,-0.028709909,0.019162972,0.023503274,0.046548177,0.011269233,0.010269731,0.023206862,-0.0020156996,0.030441502,0.025647698,0.0065790485,-0.000109371416,0.06325949
148213,-0.032890107,-0.019607743,0.00172487,0.0027932497,0.011836437,-0.007820482,-0.030368319,-0.011092126,-0.001864465,0.02725258,-0.0035500254,0.0070879334,-0.012032465,0.014432706,0.012693881,0.036071207,-0.023753243,-0.00702149,-0.03468826,0.01274692,-0.007655075,0.0045796316,-0.023491723,-0.0045580654,-0.0037093507,-0.005199933,0.029207634,-0.016841767,-0.020256035,0.0026560153
151386,0.009571704,0.0018718377,0.019317852,-0.010522247,-0.0023087778,0.0035162587,0.011444926,0.024711462,0.0022617225,0.015514229,0.007656353,0.042147204,-0.0019727498,0.0017198473,0.0031353754,0.0027052138,0.007797009,0.012341645,-0.00972839,0.0035303284,-0.0061920476,0.035231907,0.017799256,0.018698968,0.036965486,0.028609866,-0.013308179,0.045241166,0.014849794,0.004460611
151387,0.044636592,0.019654373,0.06332818,-0.008187975,-0.0036357131,0.010065745,0.051504273,0.057891782,0.053170484,0.021998784,0.009004376,0.061944913,0.041360136,0.012157121,0.061828155,0.03351878,-0.033238307,0.0006093408,0.027031941,0.041767713,0.0076239645,0.008094296,0.024772704,0.038598515,0.04069749,0.053435188,0.067163534,-0.009887896,0.011913527,0.05144775
151418,0.013416052,0.0051205084,-0.0016761781,0.016231215,-0.005042787,0.018908279,0.013993812,-0.003436365,-0.025899203,0.0057331193,0.014648122,-0.037146732,0.01754119,0.012016232,0.022180637,0.005195634,0.010143743,0.038206745,0.0129607795,0.0030175152,0.0071709324,-0.010678932,0.017803296,0.002669641,0.015613456,-0.013401158,-0.0018853765,0.02712103,0.0017278165,0.023527423
151419,0.015754398,0.025729144,0.014489431,0.006005455,-0.009875119,-0.003629313,0.009594312,-0.024601402,-0.0018722015,0.005401025,0.0038414535,0.0061362344,0.0050751,0.022372872,0.03162343,0.026147777,-0.022127993,0.024621457,-0.01974468,0.009967639,-0.035779275,0.00042820084,-0.0014526487,-0.017650116,-0.015045956,-0.0036043304,0.035566784,0.019826397,0.027188169,0.012980574
151420,0.039049167,0.013226355,0.030796805,0.0075696073,0.0010501916,0.0055650384,0.06005211,0.045681562,0.020878704,0.032736007,-0.019509222,0.028869232,0.04007374,0.0004987943,0.03386411,0.020880966,-0.02866293,-0.018067798,0.0215689,0.039368782,-0.013794876,0.02076215,-0.0055825706,0.045577344,-0.0015947223,0.025400704,0.057802755,0.013405251,0.023951672,0.0721859
154608,0.016795719,-0.0124451,0.040163685,0.023618182,-0.024249362,0.014511444,0.025581203,0.0036313452,0.025765514,0.0015734344,-0.024088405,0.011599678,0.019842595,-0.026660854,0.0140504455,0.011724028,0.018489055,-0.02069754,0.025680229,0.012793676,-0.015518376,0.009192687,0.01318778,0.026853465,-0.0125777535,0.009917358,0.0058127088,0.0203814,0.024247015,0.03643193
154609,0.009479987,-0.002547833,-0.004669376,0.012289594,-0.008638502,-0.007420331,-0.009740457,0.019488158,0.05128062,-0.0014409128,0.016718818,0.008057493,-0.014402305,-0.00669889,-0.002953643,-0.006121615,-0.02937372,-0.022467362,-0.0348367,0.01057247,0.007300137,0.020428205,0.032039225,0.010965602,-0.009472615,0.0044288435,0.0028057757,-0.040804017,-0.004326572,-0.0054640886
154637,0.0298756,0.006699505,0.014517033,-0.0068319975,-0.00679186,-0.025451027,-0.027258063,0.024805205,-0.0147935,-0.01456985,0.015116066,-0.003475234,-0.029042924,-0.0025235733,0.011218133,-0.030256994,0.017037613,-0.0077374377,-0.002796064,-0.0018690526,0.02908656,-0.012666284,-0.019060154,-0.003886115,-0.012095854,-0.044352982,-0.0046495493,-0.017113237,0.022722965,-0.020558963
154669,0.0033765761,-0.006716646,-0.020187473,-0.029432366,0.025985772,0.00984554,-0.009992293,0.01826921,0.021707067,0.013377647,-0.011763614,0.014696132,0.0031155471,0.015962718,0.0024971713,-0.021985956,0.0063091316,0.013770082,0.01624154,-0.0063071772,0.010934156,-0.018834641,-0.009949737,0.013871659,0.014271469,0.0078073977,-0.01666428,0.0019084258,-0.02836957,-0.009149984
