,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
22561,0.023386175,0.04661597,0.0057304613,0.017711364,0.010184208,-0.0146998605,0.0007379744,0.03656357,0.009850959,-0.012292642,-0.0027438703,0.04545389,-0.03452139,0.042329285,0.022043696,-0.0066781677,-0.0002614601,0.0428331,-0.0062044896,0.011169412,0.01774917,0.055473268,0.009246053,0.014942743,0.011267367,0.01588486,-0.013401884,0.014383075,-0.0019933202,0.015415389
22608,-0.008824995,-0.009762882,-0.016692642,-0.0131488675,0.025644263,0.027424315,0.049962133,0.00058118784,-0.0058721267,0.010087776,0.0068453182,0.013029437,0.0050331135,-0.026133837,0.0033386024,0.011569823,-0.01433074,0.02371925,-0.012874546,-0.009555071,-0.0014169562,-0.0001892498,0.018579675,0.040496208,-0.0058309697,0.018832402,-0.0030150842,0.00960498,0.0063688867,-0.016210238
22609,-0.016437596,0.022152537,0.008833561,-0.0002492809,0.036323022,0.017645307,0.0120017715,0.0045367284,-0.003901191,-0.0125871105,-0.018410113,0.0120175155,0.029838666,0.011107199,-0.0050818506,-0.042879477,0.026620464,-0.021505602,0.019314392,0.010305815,-0.0032115013,-0.004316257,0.010236276,0.012396078,-0.011743481,-0.019769577,-0.016830025,-0.012161632,0.016389405,-0.012849208
22610,-0.009632939,0.017663347,0.054893028,-0.009616752,0.015198414,-0.009885111,-0.0069168243,-0.0061310437,-0.0010355152,0.009408057,-0.001899351,0.0077357343,-0.0013224011,-0.0046167825,0.016910525,-0.02978179,-0.002857953,-0.025712183,0.0021554232,-0.005106865,-0.005084847,0.0066320174,0.00027504904,0.002943395,-0.019949662,0.024864912,0.0026890133,0.001640462,-0.02273778,-0.0034055815
22655,-0.050546203,0.0033759738,0.0145820575,0.006852982,0.0066305683,-0.022300549,0.006157546,0.008388665,-0.0053904657,-0.005271291,0.025074506,0.009493806,-0.022995519,0.011547732,0.016640527,0.014524389,-0.004731704,-5.7133537e-05,0.0085102115,0.009504177,0.0003961306,-0.014548723,0.03862044,0.022814626,0.015926583,0.009901319,-0.0068381764,0.014788131,0.014974405,0.0046641063
22656,-0.006554305,0.011670851,0.011051365,-0.005411483,0.013118338,-0.03406615,0.034658752,-0.0020852599,0.025839562,0.020242285,0.0060953144,0.017061388,0.0060016923,0.02526219,0.020154212,0.011962261,0.017349325,0.026629707,-0.0037822758,0.03270958,-0.002515372,0.041145965,-0.01434733,0.0035771567,0.010108764,0.029725285,-0.0032419916,0.018497022,0.012171976,-0.037033867
22657,0.00047000404,-0.009058022,-0.008159602,0.030258792,0.019306647,-0.014268756,0.014175464,0.018852688,-0.045267265,0.016463468,-0.038199995,-0.0008131436,-0.009273904,-0.014010109,0.006284002,-0.022143744,-0.031562023,0.006885408,0.0104181245,0.0119391605,0.019315915,0.004837531,0.011444219,0.0023926839,0.00047714822,-0.023005208,0.0056650075,-0.012462258,-0.0037743736,-0.014380067
22658,0.036282435,0.033868372,0.044585485,-0.008577547,-0.010265316,0.013491683,0.034278136,0.010566539,0.006498225,-0.013993163,-0.01669651,0.03423265,-0.04279958,0.03683973,0.005774211,-0.00915089,0.0024666407,0.0142687,0.036336098,0.017700516,0.015293724,0.023877189,0.009145,0.018247241,-0.011833697,0.0041461643,-0.014592186,0.030047873,0.022840856,0.012599838
22703,0.0037078627,0.015599613,0.024804091,-0.03904366,0.02927956,-0.020277118,-0.012624224,0.013119926,0.00863074,-0.0077752764,-0.00271135,0.016285053,-0.016374687,0.04699923,0.025138399,-0.027819762,0.03197107,-0.021675805,0.013928427,0.025100728,0.024036802,0.024615241,-0.002886748,0.037063792,-0.019962754,0.014306985,-0.03319515,0.015812548,0.0069301496,0.0067888596
22750,-0.0091222115,-0.00832639,0.024250062,-0.05494823,0.003370326,-0.021039756,-0.012752126,-0.02158066,0.0006864344,-0.022337032,-0.01715062,-0.008724165,-0.017568057,0.007065551,0.022616476,-0.04828009,0.0053669545,-0.027722731,-0.0064235977,-0.0049950015,0.011853998,-0.01042933,0.008496522,-0.010400713,-0.0231567,-0.008258353,-0.0579686,0.0043451022,-0.007604118,0.010498651
25545,0.004011885,-0.016989505,-0.017496668,0.002237628,0.019689811,-0.0022349395,0.0071270573,0.00787717,0.015428041,0.012916156,0.005318861,-0.0020238042,-0.0049398537,0.010849877,0.0057818876,0.014751703,0.0010923636,-0.0032215405,0.008564117,-0.010900561,0.0034651912,-0.044610146,-0.013155957,-0.01095247,0.013998437,-0.005168755,-0.00040236115,-0.015013844,-0.0014079632,0.010042527
25594,0.01849234,0.023080468,0.046088636,-0.0060589765,0.0026797988,0.013386446,0.027593398,0.021548433,0.00598103,0.0046299067,-0.011360501,0.022803864,-0.022686005,0.018854406,0.013114157,-0.030991672,0.014160342,0.024935307,0.011263725,0.03563164,-0.0041395766,-0.01649096,0.015605922,0.05018482,-0.00986768,0.016397478,-0.032208752,0.010517355,0.005170409,-0.014948569
25595,-0.00016250461,0.03373855,0.0044345963,-0.025081972,-0.0010494491,-0.03049731,0.016563535,-0.0022312624,-0.021903941,-0.019859543,-0.015439997,0.014852114,-0.030081451,0.0060041617,-0.0104047125,-0.03272287,-0.015097,0.001164839,0.025877222,-0.011953268,0.017717022,-0.010745063,-0.0058191703,0.007063588,0.002786848,-0.018531926,-0.00093661685,-0.015443434,0.019524232,-0.013414171
25596,-0.011678968,-0.01897421,0.010802049,0.022139004,-0.030602472,-0.015021869,-0.02435702,0.01431394,-0.0096984,-0.017494056,-0.004353794,-0.00062285457,-0.015145935,0.009504103,-0.013576214,-0.011956315,0.016623452,0.0024823423,-0.010756246,-0.0013508484,0.012517713,-0.03168615,-0.012312867,0.0059264856,-0.029662505,-0.01030488,-0.0031990763,-0.014085031,0.009974364,0.0044532456
25597,-0.024514457,-0.004225286,-0.0049866247,0.009967327,-0.007982312,-0.00032240586,-0.0015512584,-0.007717468,-0.02020373,0.011220615,-0.031349223,0.02850566,-0.008240146,-0.011982308,-0.024366742,-0.0237014,0.018751316,-0.018889517,-0.0070706774,-0.007950427,-0.010802817,-0.008018264,-0.0095943445,-0.00045316792,0.044128805,0.013277769,-0.006169934,-0.004101777,0.0017876513,-0.05058529
25643,-0.040035058,0.015056156,0.054370593,-0.043457996,-0.009950515,-0.019254291,0.0100353,0.016094448,-0.007614434,-0.009003834,-0.0067205876,0.009707893,-0.038166884,0.02450192,0.037149765,-0.009346826,-0.008161499,0.0050992784,0.058443118,0.0045014173,0.011190895,-0.00940081,-0.0010279315,0.0020560569,0.02414538,0.026594162,-0.005289474,0.008954539,0.016668154,0.02333133
25644,0.0028061222,-0.022049868,0.016960962,0.03525507,-0.0066400976,0.02750574,-0.025533773,0.002304715,-0.0002090189,-0.004823109,-0.014086367,0.00027383724,-0.0052575436,0.0044760513,0.0315832,0.005879264,0.010623074,0.0016280779,0.00034836508,-0.004233887,0.013160449,-0.019725427,-0.025520964,0.0085953,-0.022752846,-0.0038361193,0.0056375847,-0.022146812,-0.0020341114,-0.014952841
25645,0.026739918,-0.010117863,0.0028146387,0.016472548,-0.013198699,-0.031095797,-0.015237126,0.0044263843,-0.01433966,0.0009650327,-0.0059760003,0.011784331,0.017825319,0.0055955225,0.008979551,-0.011161181,-0.002143383,-0.012675114,0.0106042,-0.022910854,-0.0013293047,-0.009558122,0.0045534344,0.0065521426,0.014327561,-0.009372834,-0.019410053,-0.011993725,0.026205828,-0.0052396334
25646,0.018601598,0.0067467424,0.034095,0.017787987,-0.036242742,-0.029929036,0.0066901078,0.012649469,0.010315344,-0.02130582,-0.009725091,0.0078295665,-0.0027176775,0.018187007,-0.014765952,0.009821817,-0.030663827,0.00039705634,0.0071340366,-0.010743423,-0.0055926107,-0.016080804,0.009016213,0.022005687,-0.00902262,-0.00551372,-0.032259032,-0.012237561,-0.031089941,-0.008940499
25647,0.04459408,0.013449807,0.052805096,0.018366816,0.022276478,0.007590163,0.010416257,0.025011862,0.013137221,0.018638622,-0.007581835,0.015486937,-0.026781479,0.017898561,0.009327747,0.0040263794,-0.0039993054,0.008962814,-0.024929019,0.020729082,0.0016141841,0.032163925,-0.036772966,0.023841785,-0.003052341,0.0014692983,0.003674274,0.020499181,0.0239961,0.021920726
25648,0.03849839,0.015427257,-0.009867675,0.030044464,0.021684699,-0.008374953,0.031243458,0.011604473,0.035104733,-0.0034257064,-0.0332398,0.0005271808,0.029124118,0.0021614935,0.0074725137,0.0033890663,0.022177363,0.013231333,0.006183189,-8.560492e-05,0.011964672,0.008443006,-0.020642705,0.031267673,-0.026553439,0.02745433,-0.029390223,0.014741127,-0.007911089,0.01118807
25696,-0.012497994,-0.008737404,0.024245456,0.008029996,0.015204974,-0.013622192,0.011117227,-0.0022070573,0.024565006,0.0028052044,-0.007126491,0.023082843,-0.009267176,-0.013727012,-0.028091535,-0.008333362,0.016358687,0.018707428,0.008983982,-0.0070175105,0.0135318125,0.0065493635,0.0053934916,0.0057687988,-0.005000371,0.0114314305,0.01707193,0.017973872,-0.009146635,-0.009966786
25697,0.006206624,0.017172629,0.02406372,0.02406582,0.016366167,0.01941047,-0.020771986,0.018829603,-0.02346456,0.007699737,-0.016320556,0.029522246,-0.050660837,0.02921147,0.00260913,-0.020478023,-0.0060887546,0.0034094632,-0.018246867,-0.002874052,-0.0040680408,0.0549947,0.029633814,-0.012882326,0.0005786354,0.027988791,-0.016740162,0.015787998,-0.018790456,0.030545162
25698,-0.051221754,-0.007005077,-0.033919044,0.0038766179,-0.0020478896,0.012736785,0.031713765,-0.004392462,0.020507453,-0.032686327,-0.026610397,0.002517819,-0.03611147,-0.0051665097,0.008814933,-0.039759845,-0.006447198,0.010410685,0.004873253,-0.0123304995,0.022424199,0.0050797802,0.0150082,0.002047684,0.012437221,-0.020343209,0.011336849,-0.0130343,0.022370992,-0.019852554
25744,0.015763812,0.0035837397,-0.011695503,-0.02628482,0.017991811,-0.0037947379,0.021547183,0.0053659435,-0.012960619,0.012375772,0.013747954,-2.5014937e-05,-0.0023160593,0.00089277513,0.010265787,0.03853705,-0.0055979784,0.0071028452,0.0080962805,0.004045855,-0.009627971,-0.0043267724,0.010499551,-0.018845148,0.012684979,0.0085818395,-0.00152873,0.008141701,0.0223153,0.0090434505
25745,0.009488083,-0.004853418,-0.0051857475,-0.012033698,-0.007602706,-0.015861712,-0.010810636,0.017079009,0.0017888611,-0.003126894,-0.009200382,0.013102273,0.011131008,-0.0006370102,0.023156635,0.009353552,0.007124903,-0.00038983612,-0.00085624756,0.0058147856,-0.0039143735,-0.007397765,0.016808953,-0.0032764638,0.028519215,0.046632517,-0.011649606,-0.009975909,-0.006439816,0.029018084
25746,0.039306503,0.016969563,0.016616048,-0.003528757,-0.0019352535,-0.0050150766,0.025481135,0.031929556,0.015782285,0.005474661,0.007452156,0.026596531,-0.022900669,0.007488363,-0.002242594,-0.008161378,0.02631397,0.03159733,0.022388138,0.006702052,0.030082926,0.031990882,0.009958317,0.015812619,-0.010453888,0.04239115,-0.037345096,0.014180251,-0.01323384,0.0009559852
25747,0.015134995,0.015277679,0.03071881,0.02379719,0.023756683,-0.013469533,0.022271814,0.02054973,0.0059147268,-0.001524174,-0.01629013,0.03790388,-0.043700133,0.06457434,0.008703458,-0.0028621925,0.00096889836,0.03839071,0.013134706,0.012565912,0.010425153,0.04699039,-0.001648237,0.031623702,-0.011782932,0.03770038,0.008994308,0.010239191,-0.00999498,0.019037504
25792,-0.010270526,-0.006496001,0.0316272,-0.032067735,0.03643727,-0.052863687,0.0034448728,-0.0030232305,0.01227901,-0.009951831,0.0011498603,0.02235242,-0.009735199,0.047040865,0.035153355,-0.03131551,0.036382183,0.024082102,0.027601218,0.0020719331,0.01139002,0.025060415,-0.0061456724,0.02054397,-0.007956288,0.015145324,-0.035887193,0.0043831,0.03432435,0.0091035655
25793,0.0020222978,0.008503333,0.012213241,-0.020149024,0.012567487,-0.025674643,-0.0045564934,0.0017094504,0.019362215,-0.0005157273,-0.007580191,0.0154539095,-0.008130464,0.03128446,0.009152551,-0.0034720309,-0.0020942055,0.01841323,-0.022654595,-0.011431071,0.031822927,-0.02481044,-0.018997902,0.015599866,0.009837723,-0.0006171574,-0.025976704,0.012682599,-0.01726716,0.006211843
25794,-0.003001471,-0.026908537,0.0052544367,-0.017830616,0.0065659895,0.0041143363,-0.0054373615,0.0014123631,-0.004818469,0.008536038,-0.011945341,0.020570071,-0.0065010968,0.006504314,0.008168488,-0.011689159,0.026344433,-0.0075951335,0.030369444,0.03615418,0.0072333035,-0.02287372,0.005146596,0.014059979,0.04055494,0.018071195,-0.017637486,0.0149239665,0.008927432,-0.0039514434
25795,0.015811486,0.00908313,0.03068182,-0.0035425054,0.030896217,-0.0049265786,0.023720138,0.013077781,0.030139504,-0.033618346,-0.01204767,0.03984836,-0.035048705,0.04443225,0.017938925,-0.020353684,0.007943687,0.029394224,0.02653698,0.012930549,-0.007396,0.02857326,0.0026206549,0.014718088,-0.0014155899,0.032114282,-0.033683002,0.007292248,-0.034431465,0.0032709658
25841,-0.005648218,-0.035119165,0.032162044,-0.03085389,0.014684935,-0.030471412,0.003732857,0.014967506,0.005374672,-0.035995755,-0.026225142,0.017519739,-0.05906451,-0.0146712735,0.008420877,-0.062617905,0.0049818256,0.008094572,0.0018880671,-0.032004543,-0.0061283824,-0.01571066,0.019073835,-0.033779673,-0.01607924,0.024198895,-0.040674128,-0.019742593,0.0048099915,-0.0011840643
25842,-0.015068501,0.00769346,0.022506384,-0.028719762,0.025765723,-0.06069268,0.010873531,0.007518099,0.0027972206,-0.021015579,-0.031700317,0.021298131,-0.05758661,0.009221149,-0.013566258,-0.04239126,-0.02235227,0.006828621,0.0051441863,-0.013827566,0.015081818,-0.034488685,-0.0051952377,0.0108456835,-0.01514485,0.009295273,-0.054191288,0.002293045,0.0071333195,-0.0129132895
25889,-0.0133593315,0.043336544,0.03620602,-0.019120371,0.03489408,-0.024059644,0.012716837,0.006670739,0.0032812997,-0.013247336,-0.035270505,0.03322825,-0.037950005,0.015773771,-0.021981379,-0.024009004,0.0050014486,0.011227681,0.022707095,-0.0001559613,0.0067836456,-0.006677112,0.018424248,0.009252716,-0.00874686,0.0114287315,-0.025280656,0.009120293,0.011001945,-0.0021318912
25890,-0.047027573,0.044349283,0.021583727,-0.0049388264,0.020222174,-0.022871897,-0.010223075,0.018800579,-0.01083982,-0.034554806,-0.03095889,0.006044317,-0.012143231,-0.050710883,0.008022778,-0.054006938,0.0015574847,0.012107223,-0.006189447,0.0011485378,-0.0065091066,-0.032036137,0.0137840845,-0.013502046,-0.019169264,0.024221024,-0.03792441,-0.010464829,0.01836444,-0.016780693
25935,-0.008948479,0.062653236,0.0064660725,0.004534127,0.010530275,0.03273831,0.009296416,0.0058714934,0.019949444,-0.0024028595,-0.016812148,0.015246113,-0.00540973,0.022497654,-0.0101638995,-0.0017689317,-0.005547485,-0.0041904505,-0.00087578845,0.0123059945,0.014742169,0.02100344,-0.0042153606,0.04962978,-0.0062038037,0.021030584,-0.016558183,-0.0048177354,0.015504599,0.03605669
25936,-0.0038356462,0.014884663,-0.0013146385,-0.007105204,0.015403394,0.0037833534,0.025160654,-0.014734455,-0.016214447,-0.046302944,-0.015576827,0.020461245,-0.0055884514,-0.006277586,0.039733406,-0.026532328,-0.0012461351,0.016120281,0.009608717,0.021461807,-0.0055724233,0.015035144,0.03770637,0.006490763,-0.025304714,0.015574787,0.0069783516,0.017551133,-0.004077721,0.0045229415
28630,0.01623071,0.021460252,0.008677284,-0.027831912,0.0050535784,-0.03379184,0.0027527513,-0.010485576,-0.0024286394,-0.029482776,-0.0048461244,-0.0019297405,0.0044344408,-0.00845075,0.0054141213,-0.04875481,-0.020881541,-0.0011354629,0.006906859,-0.037206884,-0.009800165,0.0026035092,-0.020933216,0.005803947,-0.008559864,0.009835328,-0.010154114,0.0031190359,0.015435069,0.016993577
28731,0.0007107649,0.052898478,0.00034411656,-0.028378667,0.045622244,0.019831005,0.023979345,0.018528452,0.033147816,0.0018189158,-0.023073332,0.030066729,-0.011378837,-0.030709967,-0.03435484,0.00011175809,0.01102847,0.0008510463,0.0087636225,0.013115528,0.015852334,0.026190534,0.057446495,0.028731963,-0.008972281,0.0014220597,0.013494041,0.006105078,0.023590753,0.002077533
28781,-0.011767796,0.005929619,-0.0018086698,-0.046830658,0.0055251657,-0.01713211,-0.014105443,0.02368611,-0.007870319,-0.006802035,0.000835282,0.001825306,-0.007854083,-0.0058071013,0.0044046124,-0.023389377,-0.03023447,0.008378056,0.007806359,-0.020069525,-0.014946415,-0.0026480488,-0.01050634,-0.0014990031,-0.012399551,-0.0352668,0.010268123,-0.013414088,-0.011608534,-0.04897492
28782,-0.008535425,-0.030138774,-0.024981424,-0.010472219,-0.036691815,-0.0039019983,-0.01693438,-0.009124789,0.0019028704,-0.003617768,-0.034573134,-0.034944646,0.00069006655,0.008981702,0.01037753,0.0041337213,-0.009711943,0.021264756,0.014195192,-0.012597993,0.016397882,0.010275406,-0.023600921,0.0033873406,0.0025411726,-0.010346162,-0.0399387,-0.023999833,0.0027494915,-0.029985083
28783,0.01807374,-0.0038986464,-0.014583863,-0.0065267333,0.030162081,-0.02261546,-0.006258052,-0.004854398,-0.0058577824,0.021231093,0.0036818015,-0.022259602,0.009721204,0.005321531,0.005574012,0.0074964627,0.024099203,-0.015390687,0.03943235,-0.0018230324,-0.00021691977,-0.00728761,0.0148786185,-0.013424091,0.017778778,0.014743023,-0.0027461303,0.0020053936,-0.013075855,0.02277434
28831,-0.012930059,0.026848005,-0.0009779566,-0.014769596,0.01319408,-0.004399936,0.013079796,0.03398325,-0.017185425,0.021705782,-0.010838389,0.0059274225,-0.016250698,0.000211463,0.017040214,-0.024622902,0.010679666,0.00090710184,-0.0027259758,0.014038242,0.011266368,0.025270248,0.0015288588,0.016202226,-0.021789504,-0.021356901,0.023180485,0.009252024,0.0026326713,-0.008282096
28832,0.01070951,0.019621968,0.024309196,-0.028720908,0.0052521364,-0.024356084,-0.001343818,-0.009395325,0.023572674,0.0025385595,-0.0014257344,0.0035017245,-0.0015848732,0.009486985,0.046732437,-0.009478523,0.009343055,0.028764842,0.0085179955,-0.010036619,0.009585772,-0.008745385,0.0043942225,0.0038712695,-0.020215182,0.007684521,-0.0025856204,-0.0029734366,-0.008727665,0.008017079
28833,0.0062993267,0.023510441,0.006209361,-0.0057171583,-0.0046239854,0.016646877,-0.019691702,0.023920951,0.029038636,-0.013535288,-0.024913073,-0.0026238721,0.018435063,-0.0052904743,0.038803346,-0.012625828,0.010545105,-0.012720869,-0.0025734536,-0.0050714714,0.008697931,0.015265887,-0.015198697,0.020770123,0.010320746,0.0037819755,-0.003833926,-0.016436705,0.020762285,0.024992136
28834,0.0017302642,0.001707422,0.007656178,0.003491615,0.012040558,0.016179064,-0.004253313,0.010650438,0.0023808905,0.016140493,-0.004208705,0.0034759322,-0.020244075,0.021796042,0.0019221037,-0.033354115,0.026420146,-0.030635044,-0.006708304,-0.01469553,-0.009218256,-0.008218081,0.010692563,-0.0050455555,0.0030633407,-0.038306236,-0.01375579,-7.571148e-05,-0.017705323,0.0025076738
28835,0.010008768,0.043917548,0.011896956,0.0049045105,0.017857928,0.0040203617,0.029295886,0.010143253,0.012417185,-0.006812934,0.0005991004,0.003387536,-0.056300048,-0.0046744724,0.007393587,-0.035240527,-0.025256075,0.013239409,-0.011288729,-0.008509754,0.011259931,0.0021237906,-0.019201351,0.022175936,-0.015402016,0.017398318,-0.017468948,0.00728382,0.01524661,0.028188825
28880,-0.0015879351,0.00045352895,0.023019275,-0.015312194,-0.009185704,-0.03666555,-0.010253545,0.009415435,-0.012883176,-0.0022709195,-0.014021358,0.0043180054,-0.011910536,-0.006532867,0.0017430013,-0.007796906,0.0079264445,0.007869224,0.033666857,-0.0065378645,-0.021562932,-0.010306719,0.003536329,-0.011887427,-0.004822069,-0.0016949382,-0.0361713,-0.0005107612,-0.0010476393,-0.0095959185
28881,-0.01565278,0.03385644,0.055253584,-0.007520415,-0.00047892705,-0.013737544,0.01316171,-0.014298528,-0.0057900115,-0.0038298722,0.0062398803,-0.0051059197,-0.005255465,-0.019784931,0.03117016,0.0016212721,0.0022968673,-0.023651125,0.05408248,-0.0007457862,-0.023498269,0.0010334313,0.0052004517,0.0016950592,0.027484922,0.012541714,-0.011138334,-0.0072050947,0.021608798,0.018975278
28884,0.011703871,0.008091023,0.008287563,-0.0027991196,-0.01500313,0.0016884092,-0.002089953,0.012429866,0.014197794,-0.016417792,0.0006652493,0.027957609,-0.02392234,0.018559717,0.018917317,-0.004536298,-0.012504284,0.009093194,0.006194441,0.0057280357,-0.004257192,0.020881416,-0.004521956,-0.0058695436,0.009027869,0.002545612,-0.016117526,-0.00023383927,0.021729104,0.003938753
28885,0.023952259,0.015388726,0.025969699,0.0010820617,-0.0010686597,0.00047320026,-0.009880339,0.0012147635,0.005800566,-0.05663077,-0.0031507083,0.00084802444,-0.009397904,0.013771872,0.023369333,-0.037419494,-0.039168943,0.0016213363,0.022670485,0.00015450119,-0.028375888,0.035524666,0.01866206,-0.014907648,-0.018594865,-0.01530598,-0.02327595,-0.005231012,-0.015731838,0.00079938024
28886,0.0006307123,0.042177636,-0.012173332,0.03174165,-0.008299261,0.0050771735,-0.0152299255,0.000822211,-0.017628154,-0.016722344,-0.014793272,-0.023839226,0.012063769,-0.0038646578,-0.009580619,0.0057562366,0.00038057007,-0.0102214245,-0.012267473,-0.002984145,-0.004905774,-0.04822254,-0.0030573865,-0.0070582093,-0.022198582,-0.016712504,-0.005061818,-0.027730605,-0.02175238,0.0046306215
28935,0.029129906,0.004370515,0.0003395543,0.0044883005,0.01137152,-0.0037347942,-0.0031705976,-0.004599212,0.01770446,-0.0041188733,0.004922395,0.0043825465,0.0024811178,-0.012741939,0.0003436841,-0.03466487,-0.0017746305,0.006069588,0.0069787265,-0.025814703,-0.0034119748,-0.016971486,0.0018185995,-0.014242708,-0.0008401619,-0.020974554,-0.024965154,0.007738887,-0.020225113,-0.012130387
28936,4.718701e-08,0.0021322637,0.008182175,-0.010946192,-0.00060374103,-0.020244168,0.00216648,-0.021071693,0.04311886,0.0297393,0.020709563,0.01054112,0.004912132,-0.017328283,0.008539145,0.03208292,0.022707278,0.0016455017,-0.007371174,0.002931498,-0.0097350925,-0.009794115,0.037352484,-0.0033254728,0.01755415,-0.006489081,0.007533817,-0.0007195237,-0.014477107,0.005897203
28937,-0.025474207,0.0037418548,0.012886149,0.025663866,-0.016655298,-0.0062951813,0.0064645726,0.010627803,0.023273356,0.0127154095,0.019798206,-0.0063958815,0.0017468542,0.021744095,-0.014124773,0.010384128,-0.019811857,0.023537492,-0.007933133,0.020708522,0.033394907,0.018152837,4.2621046e-05,-0.014527942,0.0082786465,0.013681992,0.024320155,-0.0068510226,0.039618313,0.01475193
28984,0.03636712,0.0065264343,-0.00046724427,-0.028747862,0.0114701465,-0.014740556,-0.0030030794,0.016081473,0.018320994,-0.012864745,-0.007599896,-0.008272718,-0.004695065,0.008551198,-0.015272826,0.03960379,-0.018753832,-0.01370133,0.015175294,0.0027107506,0.0021497847,-0.007365726,-0.00024995083,0.019106485,0.018255988,-0.01541526,0.00392456,0.0051692296,0.014741818,0.029739916
