,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
57014,0.012528765,0.026442572,0.018377902,0.020193612,0.02832759,0.028965285,0.0072611696,0.014174464,0.019453641,0.024377817,0.03328958,0.039262157,0.031589955,0.02044984,0.027135635,0.049781535,0.02306293,-0.012217821,0.016231002,-0.0047982996,0.015279383,0.024781214,-0.0029671893,0.017285725,0.037718333,0.028364226,0.0116373,0.018031962,0.0004624237,0.027883952
57015,0.034302887,0.015460047,-0.018835988,0.01592311,0.026689716,0.015043852,0.0063922442,-0.01681345,-0.009011008,0.024613092,0.025220087,0.044006556,0.010491963,0.024191298,0.020851718,0.009884819,0.036548775,-0.0048895124,0.00032013375,0.011626852,-0.00876251,0.011945918,0.0033935152,0.009234118,0.001563007,0.017440705,0.0051364163,0.006235581,0.009775247,0.02392219
57066,0.031001719,0.027624443,0.03293137,0.022218138,0.029570302,0.06890151,0.07518349,0.03548847,0.019183187,0.03503573,0.045478106,0.08071465,0.054843932,0.035582412,0.049043845,0.03220557,0.05875812,0.035388973,0.04140721,0.028058527,0.0043060924,0.034182455,0.044075668,0.031333175,0.04920061,0.02577491,0.021539135,0.06372405,0.04149121,0.044938054
57067,0.013721441,0.009485424,0.02779384,0.0016406309,0.039144956,0.040835183,-0.0036007285,0.039160963,0.034106772,0.05536403,0.014981136,0.023261607,0.050064016,0.037217792,0.023937339,0.041981313,0.0036898945,0.035291404,0.0147782145,0.0038308157,0.009477264,0.03486706,-0.0022115575,0.03354546,0.024035627,0.02766865,-0.00541437,0.044242695,0.0130829625,0.0054969513
57068,0.010135551,0.02485153,0.015156002,0.009597651,0.04401502,-0.00123801,0.0023780155,0.017147535,0.026250497,0.040004473,0.012451413,0.018556394,0.025321558,0.02345772,0.034229975,0.009585162,0.018031908,0.024062216,-0.013984188,0.038873527,0.002262493,0.010177962,0.018830404,0.012127028,0.006838141,0.019085702,0.0047560516,0.014083558,0.006833816,0.023976378
57122,-0.0009890031,0.041788477,0.0024519775,0.0033500819,0.013807212,0.0035188461,-0.016195755,0.018625693,-0.013754458,0.014311881,-0.009976138,-0.00238375,-0.021980451,-0.002761919,0.025806688,-0.010830914,-0.00076799403,-0.0031276902,-0.011988825,0.009517747,0.019201515,-0.0039113928,0.004592145,0.027994586,0.015576304,0.006741851,-0.0060580834,0.018588066,-0.009680847,-0.000108088054
57123,0.006658397,0.010989604,-0.021349499,0.0020756314,-0.0026473443,-0.017223606,-0.04757212,0.020196019,-0.008192332,-0.01819304,0.0027708467,-0.022562599,-0.028916098,-0.0039456137,-0.021485494,-0.048520003,-0.02192689,0.014213654,-0.001485873,-0.025703253,-0.0076784603,0.007025098,0.04149797,0.00030493736,0.012928255,-0.020675814,-0.011154293,-0.03898879,-0.015069883,0.002524772
57124,-0.0012765354,-0.023831954,0.023483248,0.010811442,0.007126963,0.0033307478,0.030301288,0.031395413,0.014847752,0.018460052,0.021273667,0.008529102,0.002245005,0.04695207,0.032160565,0.031805974,-0.0070036594,0.014642842,0.0016203678,0.024390662,-0.0024534278,0.038682647,0.011238714,0.031112233,0.039472476,-0.019057825,-0.010443379,0.0026740767,0.01154142,0.025701134
57125,0.03425683,0.032100502,0.044178437,0.026570952,0.040827274,0.033285912,0.0487484,0.026690325,0.029628225,0.013582449,0.0414366,0.062853694,0.048540384,0.041116748,0.036784265,0.052098423,0.01851327,-0.0015803576,0.044488195,0.076445445,0.004161209,0.05065303,0.024040194,0.028024176,0.049500164,0.004458726,0.05602832,0.08469979,0.03588764,0.01649783
57126,0.0541584,0.0083265,0.014188561,0.022766726,0.009463114,-0.0076084286,0.011451255,0.0032092377,0.033546943,0.0032504883,-0.0052565136,0.04876666,0.0011003129,-0.011403121,0.011495917,0.028560182,-0.015244263,-0.025672534,0.02829153,0.021578437,0.003939623,0.00861032,0.0028801498,0.0077413605,0.011932402,0.03028478,0.052637983,0.028154582,0.026426524,0.016679963
57175,-0.014800499,0.00020060502,-0.024490625,0.0087096365,0.019342886,-0.00731357,0.0027795332,0.0495164,0.020438708,0.017562594,-0.032861922,-0.03645462,-0.014054858,-0.011309702,0.012324732,-0.045454904,0.0140914805,0.008133534,-0.0058013718,-0.019932073,-0.00928431,0.0005998358,-0.009595125,0.018744126,0.0042128023,-0.0040824055,-0.02668192,-0.02634109,-0.024784215,-0.0319224
57176,0.03996898,-0.0010640036,0.03378061,0.0165119,0.004976897,-0.0058796913,0.0021381902,0.0043194788,0.03056,0.052068803,0.0056073256,-0.005466716,0.00913991,0.023972945,0.0070761293,0.021485241,0.028152054,0.014052157,0.00562478,0.03320297,0.014195886,0.0022563178,0.0007789868,0.020924957,0.0117649725,0.0032927413,0.025201349,0.0052297884,0.043544535,0.019542886
57177,0.031857137,0.03521363,0.06338788,0.021114893,-0.0008439642,0.024942167,0.048634976,0.02794928,0.08227288,0.048012644,0.025923675,0.035921056,0.044451516,0.02863814,0.05109151,0.010696645,0.012060209,0.03117495,0.017708333,0.066023745,0.02924153,0.055500474,0.03372732,0.04395424,0.0745971,0.023949638,0.03891349,0.080007225,0.065620825,0.056910545
57178,-0.0070674424,0.05200233,0.054621413,0.0030476914,0.0671489,0.06051004,0.0903166,0.0694417,0.029998047,0.047792125,0.034071226,0.053108465,0.07115067,0.03848291,0.032418028,0.013810776,0.023517469,0.057894293,0.007016323,0.084738605,0.03027843,0.05600527,0.038836192,0.012899795,0.02674389,0.019650973,0.036771696,0.065650195,0.031754788,0.045915347
57179,0.034092244,0.017063783,0.02307945,0.020661796,0.039395798,0.053988155,0.055199135,0.037716065,0.00300028,0.006835396,0.042654004,0.04366843,0.0229737,0.016629335,0.0090944925,0.030493317,0.04776376,0.015624081,0.0032636586,0.03510939,0.03444076,0.04151687,0.018857894,0.007889435,-0.0012384088,0.014517077,0.058221113,0.03670089,0.030203635,0.03177235
57229,-0.0029585345,-0.0022821599,0.015006527,0.013044027,0.0021181798,-0.012963626,0.0031358555,-0.00051545165,0.022195624,0.011414729,0.013490382,0.014160707,0.020354485,0.0058064885,0.035707984,-0.010538232,-0.013369616,0.017442226,0.014890903,-0.0079639135,0.0026405219,0.014315229,0.005339651,-0.007634914,0.01525141,0.018378576,0.004503167,0.0048258808,0.001157506,0.035798233
57232,0.025697954,0.010228575,0.054284614,0.024040168,0.054168735,0.06679646,0.050589386,0.057313766,0.044757713,0.060439806,0.041461114,0.092158906,0.051404852,0.06316555,0.033395305,0.050523628,0.040230516,0.032909885,0.02245134,0.0703822,0.023480272,0.05104223,0.014557942,0.009133462,0.050702218,0.043912396,0.043836016,0.028461842,0.054277074,0.0357556
57233,0.04864813,0.026827333,0.057311755,0.05614901,0.029556215,0.060478788,0.044059094,0.040294897,0.034388874,0.08377892,0.031441025,0.043598723,0.010834057,0.06321489,0.07528289,0.02921602,0.029201189,0.03559683,0.04562356,0.050917935,0.048134726,0.062102538,0.051958352,0.025001192,0.06790999,0.04702295,0.050710093,0.039793722,0.030792065,0.0412576
57284,0.030837944,0.012038633,0.019054309,0.016959872,0.020854333,0.05659029,-0.011841133,0.036562312,0.052164722,-5.0480787e-05,0.00081184396,0.019427309,0.004246253,-0.021837285,0.027463838,0.020905629,-0.001524575,0.012480569,-0.015472596,0.047375944,0.0113141285,0.011035472,0.017119607,0.023789652,0.034195747,0.011232037,0.0054262355,-0.0038332294,0.03158157,0.031896308
57676,-0.024425417,-0.019821132,-0.025318457,-0.0030833483,-0.02141956,0.0030999018,0.012835614,-0.020769984,-0.012965623,-0.011766587,0.016280115,-0.018888932,0.014802671,-0.040618718,0.0012226015,-0.0019509151,-0.032573204,-0.0071734576,-0.020016624,-0.02330987,-0.015132633,-0.038406957,-0.008617627,-0.0006096729,0.0021245733,-0.002934849,-0.023130236,0.004929829,-0.014469243,-0.035425507
57733,-0.008275755,0.025855014,-0.018925931,-0.023316415,-0.008785767,0.012190775,-0.016836064,0.0014178805,0.00089667365,-0.026853064,0.009866222,0.025830368,-0.01206022,-0.014897126,0.0068560876,0.019409655,-0.022988955,0.015526362,0.0095283585,0.0026901464,-0.01679635,0.010159007,-0.0007289814,0.0066194967,0.014738309,-0.005691769,0.003826109,-0.017884005,0.007587154,-0.012253039
57734,-0.020623432,-0.06027944,-0.03687151,0.01797589,-0.020633603,-0.017831257,-0.020281618,0.011959727,-0.008891686,0.0004343344,-0.025105232,-0.021563837,0.007862517,-0.028512342,-0.006635711,-0.0118128145,-0.012407788,-0.016083214,0.009890646,-0.01545865,-0.009057414,0.0053928555,0.0035569258,-0.006581338,-0.022746814,-0.014987645,-0.058635395,-0.021791792,-0.026108952,0.0019892275
57791,0.014382187,0.027812652,0.007533019,0.009000564,0.0025007958,-0.011338797,-0.017807163,-0.025211945,-0.043548275,-0.016609078,-0.019280938,0.001009184,-0.020076746,0.0069313254,-0.010690658,-0.015736943,-0.00469891,0.004433578,-0.0033011895,-0.005253268,0.011002478,0.0048177526,-0.010332411,0.0093547385,-0.0042811926,-0.028470451,0.028747112,0.016331827,0.039514657,0.011607427
60901,0.012942843,0.003505693,0.0044521536,0.018106619,-0.037682038,0.034183692,0.049132317,-0.0030492868,-0.0025821147,0.0003637277,0.024943644,0.0065039494,0.01557799,0.004883748,-0.012274048,-0.010627016,1.40978955e-05,0.018688485,0.024248699,-0.008892131,0.009470925,0.0093888445,0.0033692615,0.00067128736,0.023531457,0.011416647,-0.0038264978,0.007548563,-0.01903604,0.000467157
60947,0.043709558,0.05788091,0.026653714,0.02799846,0.028706385,0.023170417,0.045879494,0.025355669,0.06605502,0.03073745,0.06439444,0.02493135,0.041448418,0.04958846,0.08752801,0.045766044,0.026843153,0.047146957,0.04448393,0.032677244,0.03542084,0.064038984,0.03995286,0.04157356,0.03098402,0.06131592,0.019176988,0.042298775,0.00050392404,0.032915086
60948,0.028999234,0.053753342,0.047254518,0.045608494,0.07920463,0.020266818,0.10386964,0.039106328,0.045918196,0.07813571,0.07562112,0.05716339,0.07118598,0.08604276,0.09372275,0.052487433,0.017045438,0.06392411,0.036247816,0.06022342,0.045091137,0.06839984,0.06676191,0.07257531,0.06743596,0.053500693,0.040934317,0.07733405,0.054971933,0.04373176
60949,0.051359016,0.06397894,0.026774729,0.029658342,0.037103485,0.02631607,0.010737271,0.027158402,0.0035827865,0.055298436,0.073761515,0.067039564,0.06145977,0.021790048,0.025225332,0.040615495,0.008316248,0.06249475,0.04024129,0.051283523,0.025605647,0.026610332,0.058544457,0.0342048,0.051027045,0.025414472,0.018420003,0.022561772,0.047370743,0.046164244
60950,0.0057339966,-0.027971998,0.006970903,0.007230714,-0.027708163,0.012115932,-0.016397746,0.0050157825,0.017803868,-0.014146003,-0.009457232,-0.031839322,-0.023615068,-0.004613562,-0.009203031,-0.0046503795,0.011509277,0.013559201,0.026310788,-0.008506577,0.010230061,-0.0034074138,-2.1696867e-05,-0.000676722,-0.0028401671,0.0029690072,0.02324442,0.0053438717,-0.007743359,0.01972288
60995,0.007945098,0.05566359,-0.014419205,-0.0023114174,-0.011744041,0.01657671,0.029874226,0.0057486515,0.042738188,0.012184389,0.0069020297,0.015482456,0.034047734,0.032220885,0.016422119,0.013790373,0.028540911,0.018312542,0.009928529,0.013079216,-0.014080542,0.042347346,0.01642504,0.005780088,0.003660801,0.017857702,-0.0065636933,0.03129335,0.02375483,0.016517699
60996,0.06382775,0.1072103,0.08816615,0.09067283,0.09188834,0.031635113,0.095679455,0.052533742,0.106384285,0.099109955,0.08024729,0.08379375,0.12602301,0.09440807,0.108098984,0.099671185,0.057425335,0.06904923,0.05524734,0.08730029,0.045739155,0.09375755,0.07715618,0.09345406,0.08244965,0.06956836,0.022921229,0.08551394,0.10960566,0.054931387
60997,0.066371076,0.1031441,0.046457443,0.061530944,0.06757076,0.043927643,0.054247137,0.062449228,0.07871765,0.101131536,0.070396885,0.062802404,0.09459847,0.09430828,0.07983633,0.076674335,0.047617827,0.058557037,0.039464816,0.09311881,0.045489073,0.07650236,0.06542406,0.059556153,0.0665983,0.06729502,0.04415144,0.06939564,0.116854556,0.040746626
60998,-0.0059346086,0.000115625015,0.028317265,0.00934004,-0.004196623,0.016064262,-0.031271048,-0.010279882,-0.015521345,-0.024308905,0.017231112,-0.021584654,0.015918015,0.007920123,-0.0033518558,-0.0043947552,-0.0051811473,-0.0024827402,-0.00225031,0.0037193603,0.002185011,-0.02128276,0.0011328146,0.02167829,-0.0032688149,-0.004703581,0.0026072692,0.005765325,0.022624759,0.0030714704
61044,0.008969477,-0.0024438465,0.030354338,0.014045893,0.0024543405,0.025870325,-0.009939062,-0.016096227,-0.0069854544,0.021491913,0.009608702,0.017975738,0.04018956,0.010948732,0.000434272,0.010755152,0.019724663,-0.0065957606,0.003915124,-0.0044410154,-0.0034848673,0.013957586,0.0054471153,0.0006692237,0.024374416,0.0076563507,-0.003253523,0.051796492,0.014663529,0.011063173
61045,0.056141537,0.03573913,0.042971894,0.030632062,0.041858286,0.012302685,0.022034049,0.041331355,0.057118014,0.030520743,0.050280854,0.036423888,0.06663506,0.043931317,0.06549928,0.016275847,0.035354353,0.07024438,0.016667122,0.013656822,0.014763183,0.051920507,0.05407844,0.03739878,0.025469719,0.031605598,-0.010518581,0.048817366,0.029312754,0.026917929
61046,0.03047184,0.06327307,0.012480293,0.038851213,0.020549897,0.026049763,0.030648636,0.030624405,0.05670099,0.012857728,0.035822105,0.0047693797,0.040698636,0.0709499,0.083511166,0.04037811,0.06042683,0.019451967,0.0076661594,0.044180725,0.036076855,0.058569357,0.02846674,0.016177965,0.045563657,0.030392284,0.008109131,0.061133932,0.048485074,0.0056050215
61047,-0.025260285,0.035130914,0.023133377,0.02086539,-0.0037622254,-0.008402362,-0.01962117,-0.032044772,-0.025219558,-0.021896347,-0.003602647,0.00083511445,0.0046476587,0.00881286,-0.003857089,-0.009873752,-0.019676296,-0.0037351155,-0.0005756722,-0.0007258647,-0.011056873,-0.019624153,-0.004874164,0.010846055,-0.035633344,-0.010528586,-0.00609795,0.00028283274,0.01093194,0.012486002
61093,0.03876837,0.004916983,0.049446452,0.020542843,0.00023813918,0.021771321,0.06546722,0.039912347,0.027852753,-0.010379449,0.048518408,0.02585736,0.033875417,0.031220796,0.05892576,0.030548133,0.039033893,0.022134999,0.016317673,0.032558277,0.032807376,0.02244283,0.012530808,0.03384268,0.042732548,0.0369035,0.047832306,0.029954448,0.059743118,0.044690713
61094,0.017607048,0.008355201,0.013571586,0.013002634,0.010008916,0.032196682,0.024655355,0.009834011,0.005311427,0.042528007,-0.003091023,0.032932308,0.03162883,0.018309213,0.018292243,0.013457942,0.025104947,-0.0022058822,0.0016907038,-0.030317165,0.0066880337,0.005563708,0.003111286,0.015541079,0.010932018,0.012253795,0.016686684,0.011561188,0.032309074,0.010359637
61095,0.00567079,0.0017982557,0.03422879,0.007730745,0.012062937,-0.0034968918,0.02280437,0.010621704,0.001209725,0.009105792,0.029862069,0.009397014,0.018310918,0.02876576,0.0074112304,0.00013900176,0.020703396,-0.0035265367,0.031559624,-0.0015269354,0.016574591,0.009494738,-0.0019164522,0.011856089,0.010923788,-0.014440882,-0.014085993,0.0084454,0.00779969,0.033492222
61096,0.0058314498,-0.005081212,0.030977868,0.013091207,-0.033551272,-0.009754393,0.0076474138,-0.011446168,-0.031778287,-0.005825177,0.005381824,-0.002091089,-0.014341214,0.013351058,0.023287453,0.021820208,0.023542902,-0.0047729067,0.03637324,0.04758435,-0.00039455606,0.023057245,0.029723069,-0.002952724,0.022250637,-0.020594556,-0.025662512,0.018787293,0.024126356,0.02534535
61145,-0.02381604,0.007107401,-0.033883695,0.0040474986,-0.0045131994,0.0124863535,0.0074986615,0.027060533,-0.009371628,0.017149117,0.021500057,0.011586048,-0.018245876,0.0031424996,-0.017568251,0.0018070018,0.011792389,0.0118349,-0.014085557,-0.020027867,-0.0141081335,-0.0078048003,-0.021347618,0.016843805,-0.005308499,0.0031027438,0.007356837,-0.008929505,-0.00015518286,-0.026873529
61146,-0.0020205807,-0.003264986,0.03022775,0.0056484514,0.009207773,0.033415228,0.0042456035,0.0005413617,0.032469194,0.02028704,-0.0025088086,-0.016756894,0.02695542,0.01798421,-0.008615172,0.024547063,-0.010981959,0.009261877,0.022809006,-0.009242364,-0.01337505,-0.01019904,-0.029026715,-5.9166458e-05,-0.017530689,-0.007258456,-0.037130196,0.014251334,-0.009496868,-0.0042872173
61197,0.02352007,0.037654832,0.012868804,0.005129424,0.01756861,-0.012946787,-0.032460485,0.013685006,0.017627647,0.015234676,0.019429518,0.012329583,0.056859057,0.005600738,0.03430982,0.002532512,0.018093787,0.05887039,0.026248554,0.010864097,-0.0031680597,0.022808278,0.0013224011,0.028996905,0.0065551945,0.008402116,0.03308111,0.05268571,0.019391255,0.025949553
61198,0.027919823,0.013705497,-0.00582318,0.0011181956,0.03467726,0.011017275,-0.01679185,-0.0022985444,0.027668895,-0.014674268,0.008420922,0.013513099,0.017140998,-0.043673903,0.007555868,0.005716792,-0.00050473615,0.026453061,0.011262625,0.013264094,-0.0116598895,-0.0027270997,0.012392059,0.00837541,-0.026122533,0.010004147,0.0034462258,-0.009235914,-0.030544743,0.021294693
61251,0.018340323,0.051514734,0.0021875426,0.019989729,0.04033025,0.013447772,0.016089479,0.0031890466,0.024126498,0.016039124,0.031192547,0.018145258,0.010002244,0.04235803,0.04048455,0.052645277,0.0132011995,0.012501523,0.018237835,0.01706334,0.0051859235,0.03104016,0.029929439,0.01912473,0.026175791,0.012196177,0.0037888421,0.015749404,0.02236625,0.023431526
61306,0.0122246435,0.010827956,-0.010447896,-0.0050713248,-0.002756403,0.009622078,0.029801115,-0.0029173798,-0.013587286,0.016071001,-0.0051338435,-0.006735817,-0.026979888,0.019321313,0.011162661,-0.04886644,-0.023143625,-0.012460865,-0.028089898,-0.021442087,0.0047907657,0.0035609407,0.0115597835,-0.024526156,0.012612189,0.00674996,-0.0075129527,0.010335933,-0.0044081346,0.010112573
61307,0.014058485,-0.0020914758,-0.020540055,-0.00046945395,-0.019929884,0.021062307,0.008834642,0.022681832,-0.010570879,-0.038800787,-0.043732736,0.0072610765,-0.020909607,0.0079606185,-0.011086826,-0.028955543,-0.010952973,0.0006250081,-0.0036850618,-0.0045521283,0.009282154,0.0016363378,0.021537809,0.013911184,0.019019062,0.0022026463,-0.0052046212,0.002842055,0.004632355,0.008780126
61309,0.033182595,0.055329587,0.032812245,0.0006183369,0.04590104,0.05673128,0.053385828,0.013525481,0.032054394,0.062145207,0.025206087,0.042277623,0.04245666,0.04492511,0.046083435,0.026093787,0.0073940847,0.053439673,0.06086415,0.06748026,0.029253965,0.014879248,0.030413186,0.03658006,0.06948932,0.033298437,0.011132993,0.036858074,0.053531412,0.060465645
61310,-0.0098862825,0.016861755,-0.015435971,-0.0046821763,-0.0013617886,0.006325472,-0.0053453315,0.0014955606,-0.015227057,0.031974364,0.03336212,-0.0025830737,-0.011091213,-0.017332349,0.0005949419,-5.7913363e-05,-0.006571327,-0.0024619885,0.03094773,0.0012942016,-0.0017007984,0.021555677,0.0032570008,0.018419778,0.008090667,0.00013460142,0.022660717,-0.010203126,-0.0063227713,-0.0154482955
61360,-0.005415727,0.023527548,0.028583715,0.0105787115,0.0034300778,0.010109141,0.0074715395,0.004722516,0.008479913,0.026857072,-0.0026174616,0.0074293558,0.013356738,-0.008187973,-0.010202709,0.0022674603,0.0024859335,0.025973449,0.02402138,0.032143768,0.01985928,0.017108316,0.023873562,0.020094654,-0.003780269,0.028707942,-0.0026599942,0.012611573,0.017734462,-0.0022084413
61361,-0.0015920955,0.011701775,-0.003946431,-0.0056211688,-0.033516582,0.0084152715,-0.0009720512,0.022227446,0.020821776,-0.005656632,0.010777413,-0.002960392,-0.015230711,0.020324603,-0.028399484,-0.016722525,-0.0034531553,0.026170641,0.012378815,-0.021651797,-0.020419588,0.0057776575,0.011269428,0.0051279757,0.014063187,-0.0014797682,-0.025012694,-0.007732541,-0.004683317,0.009025316
61362,0.049276073,0.01037364,0.017149711,0.024967687,0.058213074,0.016061187,0.02993585,0.022890992,0.028605305,0.057988983,0.039459217,0.050554972,0.0068746577,0.024833033,0.045304444,0.020831827,0.014589361,0.039874185,-0.00700842,0.01513208,0.003618697,0.037292484,0.053092167,0.003168653,0.06229289,-0.0015934209,0.016973566,0.028334059,0.037310887,0.04780062
61363,0.057860762,0.04140168,0.032916002,0.042183537,0.05523793,0.062627725,0.0282249,0.046585333,0.013474288,0.049650878,0.0731734,0.051933568,0.09162929,0.042650882,0.051635522,0.07054162,0.042651013,0.050696302,0.029646859,0.03905793,0.034627605,0.06395439,0.044208046,0.0500742,0.076993234,0.02648724,0.053655848,0.07623116,0.032050844,0.063419975
65203,0.006122134,0.015083398,-0.027787695,-0.0002585156,-0.022595083,0.011501383,-0.010686159,0.013977299,0.015471452,-0.011923772,-0.013517563,-0.023789601,-0.014477887,-0.003950357,0.021670034,0.015759284,-0.00493556,0.004336044,-0.013936721,-0.010548134,0.008858669,0.009514114,0.031390198,0.0075729196,-0.02303421,-0.010533922,-0.03650615,-0.011259935,-0.017146613,0.0044710804
65251,0.05255322,0.036498405,0.03710882,0.04110078,0.06418193,0.024853555,0.04960883,0.037220154,0.048430134,0.038734246,0.032469887,0.032185256,0.07859846,0.05997863,0.079091705,0.07614014,0.03140894,0.047550235,0.04036316,0.0513735,0.036566883,0.055748228,0.07303116,0.049505662,0.07491461,0.04457892,0.038950022,0.04268828,0.059122544,0.03293234
65252,0.014872099,0.0020340367,0.030255511,0.020452658,0.0062873773,0.024093771,-0.011541326,0.0055248165,0.015045819,-0.037930593,0.021290591,0.033705346,0.013030534,0.012383201,0.011832767,0.043129604,-0.018665597,0.027219668,0.0019521061,0.024267303,0.019291993,0.02967787,0.030847942,0.012702483,0.024405971,-0.0024417758,-0.0036847757,-0.013631761,0.027060272,0.008391871
65299,-0.0016511697,0.035323445,0.051879007,0.04359548,0.058711972,0.042161033,0.042273924,0.008908545,0.020845288,0.045686107,0.036791287,0.038639426,0.07260068,0.026705086,0.029354004,0.05226113,0.044170853,0.04596157,0.025150454,0.050661076,0.025721349,0.052922335,0.026735654,0.026735455,0.03627996,0.05005422,-0.009654705,0.012385187,0.044055928,0.019968083
65300,0.053423077,0.058059845,0.04649711,0.060234968,0.08052122,0.06636068,0.051231503,0.04371363,0.06535003,0.057469588,0.05263326,0.05294496,0.09847172,0.054785993,0.084790386,0.056987256,0.05080824,0.048578903,0.05956242,0.07286774,0.04285631,0.07272971,0.05700091,0.06347793,0.051065132,0.035504553,0.028297273,0.06757505,0.073690005,0.047216296
65301,0.02325567,0.038554907,-0.012771566,0.02479691,0.024790378,0.019322835,0.048148002,0.04909117,0.044907954,0.04444817,0.065015666,0.005391033,0.05725284,0.014322267,0.05270688,0.025198795,-0.00095382816,0.048686158,0.03290231,0.026328484,0.017827362,0.044018567,0.053566143,0.018167121,0.037077982,0.004936662,-0.0016783351,0.02204057,0.074228115,0.020221302
65349,0.0037410948,-0.015882503,-0.003943585,0.017725252,0.03084751,0.006668078,-0.017211987,-0.022870148,0.0074076173,-0.008332745,-0.004097109,-0.01314881,0.014619835,-0.025048507,0.024780767,-0.007529244,-0.018802928,-0.021140821,-0.0038096495,0.011874758,-0.009102515,0.008839011,-0.0076351,0.00097290333,0.01636194,-0.0033287976,0.011058495,0.004109194,0.01147087,0.0064115096
65350,0.0047958125,0.006156312,0.023908636,-0.008749036,-0.007571149,0.008308917,0.00026755035,-0.016854024,0.0025890765,0.020009605,-0.0114530185,0.023113862,-0.00042184847,-0.01938914,0.035450786,0.013822879,-0.007967886,0.009528902,-0.009079962,0.0052690785,0.0057128356,0.028933724,0.0012752222,-0.0032557324,-0.0093588205,0.00059272675,-0.002136661,-0.0066824113,-0.009977086,0.003938163
65351,-0.015942082,0.0073526953,-0.024547212,-0.00074424484,-0.028219445,0.0014364813,0.0065059853,0.009514497,-0.003922668,-0.01199583,-0.004225011,-0.0052175424,0.0056675593,0.015087984,0.025314644,0.004326865,0.003870869,-0.008924393,0.001729533,-0.004209973,0.022280483,0.01786595,0.031965494,-0.007849776,-0.002655182,-0.024638206,-0.008023434,-0.0029877834,0.0012753316,0.016755825
69685,0.06014518,0.06155547,0.04894574,0.06511667,0.07459181,0.073886745,0.0419141,0.035301574,0.06803495,0.016350156,0.08251845,0.044599775,0.07076016,0.045862254,0.078897424,0.069288366,0.043776814,0.059645236,0.031963978,0.06914448,0.039492805,0.06145681,0.048413377,0.061261255,0.07465773,0.054400753,0.02100291,0.07011121,0.06731539,0.06628516
176986,0.023426319,0.019131249,0.022786861,0.023169644,0.041061,0.036102135,0.019770926,-0.013401023,-0.016893923,0.02720408,0.016189285,0.010630633,0.008478697,0.021164149,-0.01603404,0.046766635,0.04096846,0.008360867,0.0069717276,-0.015279141,0.013245535,-0.0045082034,0.009508108,0.0073354654,0.019403564,0.0077197663,0.0012570487,0.05582687,0.025318833,-0.02574986
177209,0.03698915,0.016921043,0.024534158,0.0019623186,0.023227787,0.023926817,0.042841215,0.030868905,0.03451213,0.03578044,0.01893668,0.027522521,0.042017866,0.002644308,0.025480865,0.023390738,0.02115658,0.009696837,0.0041403766,0.042330045,0.022599852,0.009192294,0.034630336,0.029978089,0.010822973,0.02455227,0.0037621465,0.014538456,0.035384566,0.043433666
177210,0.015907614,0.03692929,0.021049501,0.035213076,0.014917371,-0.021136137,0.0043305773,0.023861611,0.019799668,0.017272199,0.021355389,0.008383873,0.040183023,-0.011540424,0.03734662,0.021940127,0.044528037,0.01752646,0.009291595,0.008879749,0.03557628,-0.004600208,0.021081889,0.050544087,0.037544686,0.04619625,0.002785119,0.014820737,0.017598674,0.047029626
177265,0.016464205,0.013130738,0.04724067,0.006241489,-0.005459899,0.008828772,0.0064816126,0.017256917,0.0008831496,0.03253236,0.011675875,0.015077707,0.031595018,0.016909614,-0.009715321,0.022946373,0.01603537,0.015469362,0.02612985,0.0354849,-0.0065126307,0.022164838,0.008663992,0.021877766,-0.008659631,0.028629107,0.020833964,0.008504634,0.04518305,0.0018684585
177266,-0.014394056,0.0035662176,0.0068987235,0.004914649,0.029241482,0.0007681207,0.0057875407,0.011349559,-0.004162463,0.011554577,0.009852403,0.008642949,0.037461445,0.006451594,0.009196296,0.01891241,-0.01480116,0.0327268,0.026667556,0.00036616283,0.0069353376,-0.011425036,0.02100142,0.02724385,-0.0164788,0.013958848,-0.012633685,0.013410793,-0.013770363,0.062460884
177321,0.018383035,0.015308436,-0.023775818,0.0036976675,-0.01222939,-0.016400175,-0.023021368,-0.01145225,-0.008599321,0.025440807,0.008380769,-0.009884228,-0.024451936,-0.02225702,-0.024733225,0.005776813,-0.009130656,0.015335579,0.0035712786,-0.014315841,0.0011722991,0.007608959,-0.014507425,-0.016326783,-0.029396132,-0.012631465,0.0059338636,0.0031739585,-0.008672401,-0.0093966555
177322,0.061719906,0.04431361,0.000121514,0.025773415,0.028231205,0.048227478,-0.012007424,0.03303961,0.06703877,0.023527183,0.032027256,0.013988276,0.05700558,0.020667769,0.06979103,0.009242955,0.048935592,0.039113794,0.014845605,0.091726124,0.05631168,0.061014727,0.06548961,0.036434196,0.05396056,0.044402663,0.036884718,0.0076764612,0.06770718,0.034170594
177323,0.032340277,0.036882654,0.047021512,0.04126898,0.01637632,0.018947287,0.019802002,0.012199983,0.025257155,0.035062533,0.008867405,0.06457305,0.051823553,0.062152922,0.04246119,0.03536339,0.021787906,0.060551036,0.017279958,0.04141869,0.054075908,0.049497798,0.0036978722,0.031527516,0.022159807,-0.008209628,0.0042471597,-0.00019799639,0.042204197,0.0663142
