,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
144150,-0.014442362,0.021626832,-0.015493116,0.021194803,0.031914238,0.030620635,0.0031085096,0.021639025,-0.019287253,0.010959768,0.016617939,-0.0012595736,0.025581412,0.0034909926,0.008191523,0.003444912,0.024012106,0.015111086,0.03293135,0.008646425,0.007881706,0.037958506,-0.00789927,0.014537495,0.025956042,0.016431414,0.012152585,0.064285345,0.04879142,-0.00038463683
144151,0.026477793,0.0077465437,0.0029911075,0.015241671,0.025925815,0.033315834,0.018560005,0.016976958,-0.0021252243,-0.0017390655,0.039119225,-0.011858824,0.037859473,0.016777324,0.023616334,-0.040906742,0.024639003,0.030809611,-0.008048645,-0.00769341,0.050710917,0.01198072,0.021927066,-0.003929943,0.012057487,0.02112032,-0.008570986,-0.0031034101,0.007865433,0.031151747
144152,0.0015493796,0.029024525,0.016066944,0.00859061,-0.04693221,0.041583285,-0.004720965,0.020625032,0.004221335,0.010801338,0.02474316,-0.006737631,-0.017522702,-0.007461954,0.04486801,0.011278265,0.007926135,0.01892334,0.0066294963,0.02416086,0.004945652,0.023882113,0.02683418,-0.0046761767,0.009388768,0.02294278,0.004872951,-0.017117538,0.013945942,0.0070417444
147854,0.070268616,0.054808065,0.037194367,0.054165408,0.029138083,0.027712902,0.007523541,-0.0029988687,-0.0034659992,0.029526263,0.04978179,0.050559912,0.07528596,-0.0030679107,0.04276907,0.009320213,0.019292181,0.011348792,0.040793546,0.04718688,0.045527544,0.031150592,0.05638851,0.032992523,0.051294904,0.020133259,-0.0032776373,0.016738253,0.049002606,0.073707946
147855,0.051739186,0.01442274,0.015747791,0.035795894,0.035098713,0.032134928,0.03573261,0.026552731,0.009543389,0.018300435,0.020156344,0.024796171,0.04125374,0.024749985,0.042962495,0.024140185,0.029185079,0.03590082,0.045959666,0.07517424,0.03505128,0.027551817,0.059526816,0.034085337,0.045657154,0.033324692,0.009155643,0.03524163,0.038221363,0.035670992
147893,-5.8786634e-05,0.028240405,0.046270493,0.031918727,0.03226757,0.06388382,0.07564082,0.012696058,0.03270431,0.06544786,0.022510642,0.05039683,0.04594112,0.035613496,0.033638272,0.02407708,0.06797627,0.03591159,0.08012645,0.024966942,0.02875694,0.032759164,0.045022517,0.040069718,0.038504362,0.038325198,0.016088868,0.05831706,0.045556504,0.055594694
147894,0.03667598,0.05511464,0.05298607,0.040862765,0.034432005,0.070652544,0.06517915,0.039875954,0.047379475,0.030346468,0.038206015,0.06250539,0.05992469,0.04638219,0.028781032,0.026767267,0.030692631,0.04550931,0.08738933,0.052893203,0.05689736,0.029380992,0.070880495,0.052469745,0.072037764,0.059393506,0.039836813,0.04533246,0.09119887,0.05821171
147895,0.04379038,0.03878672,0.04966584,0.031885635,0.027953839,0.039389525,0.0183123,0.012927439,0.028042877,0.006629811,0.049044322,0.024916327,0.05706936,0.040301386,0.048374046,0.037391197,-0.0037527934,0.060681477,0.048536535,0.044859543,0.03538968,0.030324748,0.04790403,0.07016961,0.033407,0.056926627,0.038017485,0.06659704,0.041944247,0.053939104
147935,0.05714194,0.045765564,0.02924844,0.04108602,0.0799317,0.06362175,0.0873199,0.035030555,0.053228643,0.07182782,0.08403206,0.08522425,0.06058513,0.037174795,0.066257305,0.04285482,0.08021949,0.008580514,0.058809783,0.02014347,0.04073849,0.02173107,0.057546478,0.04152967,0.053838506,0.055751707,0.044420462,0.05003937,0.05665588,0.06806296
147936,0.050455887,0.062398836,0.055090014,0.039607864,0.042833667,0.051169652,0.058660965,0.038673308,0.042421836,0.054413244,0.05566244,0.028181449,0.031903464,0.048343897,0.058416173,0.06330178,0.074653365,0.021292895,0.044001963,0.052308407,0.04402323,0.056007568,0.06994482,0.073035985,0.072493576,0.06763155,0.019319518,0.045119245,0.079901434,0.0667013
147937,0.02588389,0.054713875,0.03536308,0.06525488,0.042261723,0.041543316,0.038963404,0.010757495,0.04347992,0.058839183,0.06314457,0.07605984,0.027865442,0.07061339,0.063743666,0.056575347,0.050591554,0.059273023,0.03047817,0.07850144,0.044856843,0.042986065,0.05304553,0.06477458,0.050369296,0.06028234,0.00713162,0.030573472,0.05055578,0.08264298
147979,0.038120132,0.01653064,0.00903651,0.035095315,0.033317894,-0.004308754,0.03259854,0.029729128,0.042142197,0.025897088,-0.002707989,0.037273996,0.04383296,0.02063121,0.0076514822,0.039017964,0.015724273,0.02876401,0.0033242207,0.018835524,0.017771985,0.03223702,-0.0015576953,0.0033808996,0.017162751,0.009602158,0.020376014,0.073672846,0.045739304,0.019234113
147982,0.041340023,0.052445974,0.05132846,0.05286571,0.06411212,0.035069887,0.058498364,0.0046923817,0.08583156,0.0733911,0.069019355,0.044176668,0.01801416,0.029802645,0.052013848,0.059095126,0.05915871,0.016953452,0.059903488,0.056436706,0.057410408,0.023188239,0.045561034,0.06740172,0.064619385,0.05796212,0.021274453,0.07731936,0.061931122,0.050029684
147983,0.009585462,0.051401567,0.061957,0.052519348,0.055080872,0.029293528,0.03798081,0.0218606,0.040048573,0.047384083,0.04054064,0.03326663,0.053466048,0.022287523,0.0836565,0.0052808174,0.04117727,0.031545322,0.010460976,0.036985297,0.03369863,0.027165957,0.04263875,0.07294565,0.039668474,0.043905858,-0.025859073,0.0493845,0.054903325,0.023636455
148027,0.0035468584,0.00046665533,0.05374304,0.0054463106,0.047088083,0.03731032,0.05185299,-0.032309033,-0.0027244028,-0.015171461,-0.0034861427,0.008449364,0.027586656,0.014800337,0.020767057,-0.006957459,0.02116535,0.040413976,-0.0031969293,0.028339678,0.016339183,0.04600665,0.017614786,0.017001899,0.036710013,0.03192671,-0.020091288,0.067582965,0.012830701,0.030133015
148029,0.07440322,0.017510137,0.046665564,0.04973784,0.05889385,0.02431599,0.04691187,0.039424423,0.02068604,0.042033374,0.048937127,0.016008804,0.018392337,0.021004172,0.047481332,0.039835773,0.04020444,0.01604519,0.043058693,0.056936454,0.04040771,0.02558325,0.061724614,0.07011038,0.052578103,0.06583454,0.008662925,0.078062914,0.081208386,0.013144091
148078,-0.002890924,0.00655533,0.059516594,0.005476259,0.029392451,0.03239437,0.06727466,0.013736185,0.04555984,0.036460925,0.00914994,-0.014387888,0.029279606,0.0057988786,0.03489407,0.009882527,0.05125152,0.029999843,0.012745813,0.033432875,0.02632875,0.029533079,0.010134875,0.014357413,0.0030232668,0.0148165235,-0.01548032,0.05202506,0.0035137117,0.005334892
148131,0.029330334,0.024148876,0.006084272,0.02265574,0.017595435,0.021909924,0.040767565,-0.011501211,0.012679567,0.0014385326,0.039564576,0.030287517,0.033441223,0.032463692,0.02014441,0.024017824,0.046624288,0.05909123,0.019950844,0.020967603,0.011629,0.038836494,0.007784316,0.0060680625,0.031221472,0.0302881,-0.0056199017,0.04745494,0.033120934,0.029199453
148132,0.0076367487,0.014511309,0.015541043,0.005137366,0.035487324,0.011358335,0.015131876,-0.017237343,-0.01032158,0.013313542,0.017322807,0.014348175,0.03695073,0.02024678,0.021373637,-0.0032026563,0.0115343435,0.048443045,-0.0033549014,0.013872557,0.0043037697,0.03888887,0.014047432,-0.006848792,0.016149204,0.015477688,0.011470546,0.04395202,0.0037697684,0.033968642
148186,0.02986026,0.0021770939,0.018829912,0.012945731,0.030788422,0.020764073,0.030142955,0.017830402,0.007967109,-0.012907162,0.011477835,-0.045600448,0.035643253,0.026414143,0.0126862675,0.026642641,-0.009309406,0.01006166,0.005823813,0.004018076,0.0231549,0.014336887,-0.013296257,0.032685947,0.0150923515,-0.0033434564,-0.004215122,0.028999599,0.017422123,0.009113165
148187,0.030875057,-0.010908891,-0.008377596,-0.018312255,0.028232217,0.01187836,-0.023439417,0.012027979,0.031089177,0.007448143,0.01740454,-0.012748171,0.005110095,-0.0069800913,-0.0030092066,0.0036826509,-0.018779254,-0.0023635875,0.023286298,0.038767833,-0.0013320703,-0.0235096,0.012167477,0.01355233,-0.016818507,-0.004046964,0.013177638,0.048393782,-0.0027338471,0.026425779
148188,-0.0072234613,-0.004632289,0.04145359,-0.0052745435,0.01149406,-0.004861595,-0.026119947,0.03642678,-0.02843597,-0.0053765313,0.014922299,-0.0016411083,0.012357303,-0.014567815,-0.03200065,-0.017266406,-0.008620784,-0.012018862,0.024662212,0.017301856,0.02553337,-0.0015325575,-0.026550936,-0.0099268565,0.0029810134,0.00092417904,-0.00078741525,-0.016828647,0.008681397,0.03611241
148189,0.014797748,0.0049591954,0.041730005,0.008019898,0.017782649,0.0012959529,0.0021244343,-0.014936713,-0.019887459,0.018462555,0.026863782,0.0028710384,0.005379724,-0.017837353,0.02851306,0.017484367,0.012264456,-0.027158877,0.03330372,-0.005991854,0.036799654,-0.003781739,-0.011802517,-0.0042503118,0.00024011638,0.037791487,-0.013411448,0.0072876364,0.011244993,0.014039806
148190,-0.0012401715,-0.01673394,-0.0008847608,0.007066183,0.027682208,0.039012454,-0.012076271,0.01559591,0.011963464,0.023635013,-0.0060300413,-0.031089788,-0.004036984,-0.014420691,-0.0053179804,0.018969378,0.02122683,-0.0085395565,0.032961953,0.00019122816,0.0120709995,0.02080251,-0.022787342,0.0060830233,0.005691523,0.0045519327,-0.016838798,0.029740408,0.046586186,0.0038980627
148240,0.03455128,0.011269279,-0.010136715,0.010696744,0.055573355,0.038636886,0.019501595,0.052452523,0.012329511,0.008829712,0.03387297,0.043238264,0.011859198,0.04163933,0.016683498,0.03609772,0.06021509,0.010245723,0.035791557,0.033268083,0.033883777,0.05303231,0.032473885,0.030211693,0.02900005,0.042969625,-0.012618504,0.058132995,0.07379928,0.04038709
148241,0.020312103,0.009549241,-0.00040608054,0.008817929,0.046860356,0.048363432,0.031220531,0.029520417,0.04074028,0.030898293,0.0412193,0.016994268,0.022116512,0.009197707,0.024306195,0.0042113787,0.024376882,0.022885226,0.038222063,0.032405082,0.027201384,0.023466574,0.0018352019,0.030478908,0.024020346,0.034700055,0.0065112337,0.07006087,0.056228843,0.005828993
148242,-0.007837034,-0.0018887852,0.019102208,0.0027377994,0.011289027,0.043511134,0.020949861,0.029770529,0.010795637,0.01632292,0.032734998,0.005023503,0.038769495,-0.008185471,0.0412133,-0.009828671,0.024581581,-0.010698403,0.0008491545,0.041950632,0.054522406,0.016004227,0.016809918,0.034541585,0.017463481,0.026778216,-0.008991687,0.037359934,0.025843106,0.025376348
148243,0.018573917,0.03875513,0.031309113,0.028038844,0.02741026,0.02521517,0.010309145,0.020796945,0.011835036,0.019871645,0.021225223,0.012717719,0.027169786,0.02979791,0.035009045,-0.00010024112,0.037548896,-0.0012476494,0.010189236,0.043338086,0.04341748,0.04367743,0.018470014,0.023070658,0.046789944,0.038364433,0.018670497,0.051347356,0.020745097,0.037306506
148244,0.0067258603,-0.015176284,-0.011995706,0.021303212,0.03297399,0.022531033,0.003999799,-0.004806993,0.01177002,0.021075802,-0.015682537,0.023420056,-0.0037360613,0.016075408,0.016423335,0.012249105,0.001801995,0.043197066,0.035838876,0.06010261,0.020607384,0.035958193,0.010178602,0.01127359,-0.0015381522,0.009743854,0.030344779,0.040605646,0.016115572,0.05098963
151862,0.020480009,0.013093877,-0.0362339,0.012907793,-0.0053841867,-0.0086437715,0.0071034855,0.0064550266,0.030497879,0.017241767,0.013866335,0.00029604262,0.028589487,-0.02034526,0.016419647,0.0317637,0.0037531566,0.03406058,-0.007740591,-0.0034418243,0.034914386,0.029715134,0.012271903,0.016555147,0.031555135,0.016995534,-0.036507007,0.049648125,0.028810473,0.0023236193
151897,0.039760116,0.008944309,0.026230486,0.021918163,0.03270277,0.019150615,0.023116387,-0.004116323,0.026915744,0.042290404,0.028227119,-0.03431594,0.009760846,-0.007267711,-0.0113336565,0.0012247823,0.034382757,0.025306528,0.020924544,0.021974169,0.030436145,0.032839593,0.024730263,0.025495553,0.05430743,0.011832879,0.0036012616,0.06326359,0.04603285,0.00026779473
151898,0.029936513,0.022924088,-0.0020028874,0.035739727,0.049619015,0.0013015355,0.04705495,0.050486553,0.050747216,0.051284377,0.068961464,0.026819035,0.052590966,0.019435283,0.022800287,0.008520599,0.03004008,0.022946408,0.059091877,0.05096786,0.047920767,0.041607674,0.052164476,0.01309801,0.03613067,0.015862314,0.028221756,0.044939023,0.047503814,0.034299765
151899,0.0151060885,-0.0034014152,0.0024438063,0.025697729,-0.0025096706,-0.0012447197,0.027478067,-0.011429268,0.0012634583,0.015542831,0.004541374,-0.004130193,0.027583605,-0.0036558404,0.051129345,0.031045496,-0.013195413,0.009001767,-0.0010012476,-0.0004037507,0.014457971,-0.00029650517,0.011124127,-0.0052280035,0.033566456,0.008403053,0.010694754,-0.004903424,0.009773848,-0.0019083921
151900,0.025112519,-0.01563281,0.012505583,-0.013159043,0.015379432,-0.011997364,-0.006309248,0.0012489712,0.0014349185,-0.014810619,-0.020226873,-0.0026077025,0.009256781,-0.0038221392,0.004774414,-0.020900512,-0.016012186,-0.041430864,0.011890016,0.020767264,0.0020028262,-0.008699381,0.007494634,-0.017064208,0.005825861,-0.0010496574,-0.02440401,0.007572858,0.033896282,0.013221149
151901,-0.023684302,0.00050474424,-0.016548345,-0.0054473765,0.016195366,0.009681455,-0.022814251,-0.014373629,0.0033914146,0.0051441616,0.013294618,-0.031314753,0.017432505,-0.0034836193,-0.004744237,-0.010814059,0.018388335,-0.0010512933,0.02379764,0.008868654,-0.01588493,0.007182501,0.011740535,0.004263568,-0.010562818,0.023090256,0.01903396,0.028604032,0.028018331,0.0030405389
151936,0.044132534,0.030953506,0.05911083,0.039205343,0.043175068,0.04255733,0.037763093,0.021618495,0.05851848,0.055702135,0.076473415,0.04180338,0.06673632,0.0178064,0.04194365,0.023359522,0.021499125,0.058313187,0.03854813,0.05974214,0.053991545,0.050405722,0.047667746,0.044757713,0.0724965,0.05046633,0.035906225,0.07943009,0.06708445,0.07588094
151937,0.025818067,0.032307293,0.030375348,0.022394529,0.06339074,0.03453414,0.03195825,0.01664091,0.050119836,0.019388365,0.042575303,0.055443432,0.034238014,0.039603345,0.048551556,0.025783442,0.0401393,0.03226063,0.041353177,0.015186111,0.031490255,0.050670307,0.030156178,0.03759915,0.04125757,0.047985703,0.050326366,0.06299263,0.090276934,0.06255838
151938,0.0014099758,0.021486765,0.035331413,0.0036575787,0.039699577,0.054661322,0.031160941,0.019061958,0.026150877,0.013660506,-0.021136666,0.03215066,0.012739764,0.060825314,0.047704667,0.012331158,0.022576073,0.0002960898,0.05203317,0.02064612,0.0016928253,0.01464985,0.01804894,0.0048512504,0.018702382,0.030874275,0.0059022023,0.046650987,0.019164957,0.033998262
151977,0.091508925,0.021466414,0.037749667,0.031154362,0.07357509,0.043975305,0.086162515,0.039571855,0.060979825,0.036903612,0.023279533,0.07539601,0.06712704,0.039076563,0.06526027,0.057571415,0.06400976,0.04401225,0.06900374,0.054462835,0.06869645,0.03960579,0.042856682,0.044610042,0.07097139,0.07378048,0.038849402,0.10399445,0.06630359,0.06191988
151978,-0.018807875,-0.0068080793,-0.037311617,0.007415155,-0.021561397,0.006563198,-0.00021111779,-0.032699466,0.0048581157,-0.0003411745,9.3312316e-05,-0.010726794,0.0067005157,-0.03710893,-0.014243066,-0.027325163,-0.005610436,-0.024316102,0.006833874,-0.039754376,0.0023192654,0.01258662,0.011839767,-0.018566053,-0.014908374,0.022808233,-0.018042425,-0.0140916975,-0.01225688,0.012555501
152020,0.04233319,0.029456379,0.048565138,0.042159244,0.053293865,0.050444562,0.07415279,0.02974867,0.054423403,0.027311584,0.028975671,0.044147238,0.039256334,0.03731301,0.02235975,0.024002291,0.04803488,0.036980163,0.027245948,0.039233763,0.034212407,0.06918963,0.02496071,0.05428006,0.06557305,0.070012055,0.016196782,0.056210656,0.07511302,0.03739209
152021,0.08970034,0.044646922,0.09344379,0.06139036,0.10424758,0.053485096,0.09020231,0.024739908,0.099583305,0.022325823,0.09918872,0.04372668,0.077624336,0.08545963,0.07656269,0.07898733,0.0658109,0.06798979,0.09506601,0.07539899,0.10245479,0.04895477,0.06792027,0.10447537,0.07346618,0.08561802,0.041179534,0.08075738,0.09680692,0.08948866
152022,0.09850406,0.057766482,0.06732889,0.060450304,0.08639741,0.031045923,0.09932772,0.04995205,0.09951266,0.05022383,0.06487767,0.07566988,0.078337975,0.07154866,0.079201445,0.078423336,0.04827641,0.024613902,0.08624187,0.06631548,0.09006282,0.04106434,0.08795896,0.073346294,0.07859033,0.073754735,0.03221079,0.106941015,0.090848334,0.07974884
152023,0.011513506,0.02523037,0.013315647,0.026362231,0.03357475,0.0110476045,0.011663325,0.020501237,0.05335093,0.06104551,0.02047331,0.005696375,0.02794478,-0.016335761,0.04026976,0.03038142,0.002111499,0.03691973,0.0324619,0.027746188,0.026677845,0.011393502,0.03072855,0.0374751,0.0023360823,0.033635326,0.019265147,0.023022523,0.04414557,0.011471324
152068,0.06286898,0.026497012,0.041357677,0.023521245,0.06162409,0.011791057,0.019822499,0.020050883,0.037454624,0.03970665,0.011900122,0.07247746,0.04947928,0.05090968,0.022032678,0.07316968,0.037550353,0.026929697,0.0348981,0.067716874,0.0574698,0.028149376,0.03599434,0.029761262,0.05061535,0.05918539,0.027543848,0.07046733,0.039764408,0.04243196
152069,0.042682726,0.041046288,0.055744827,0.012606873,0.052119058,0.03891728,0.018329157,0.009385675,0.042309795,0.023348356,0.021607509,0.054197237,0.06485621,0.009267784,0.042297777,0.06347342,0.045649588,0.021863714,0.039612394,0.033243958,0.03588349,0.015279005,0.054192472,0.064047195,0.04052065,0.05156583,0.077796884,0.06994589,0.053589534,0.059664372
152070,0.054897275,0.05039229,0.059531298,0.040348597,0.06396767,0.03425516,0.07457389,0.015301071,0.06833118,0.03249296,0.018297115,0.060383428,0.02927235,0.017769316,0.038888175,0.041369166,0.054625798,-0.0051362664,0.017302204,0.041161187,0.039914936,0.021624198,0.052862167,0.048019137,0.040737696,0.064122654,0.024025423,0.07180364,0.053474214,0.037887666
152119,0.020014651,-0.005858194,0.024985192,0.0019989952,0.056544755,0.03688323,0.030625498,0.0019250469,0.050270915,0.00952565,0.0074722623,0.0472125,0.04351224,0.021750933,0.029327312,0.013580927,0.026895605,0.034817245,0.01723171,0.040547248,0.025820924,-0.004818793,0.02305763,0.001652401,0.010432233,0.034994155,0.025907777,0.07484818,0.03116445,0.029047595
152171,0.01657551,0.03336513,0.0020297596,0.00045293305,0.016762486,0.011232901,0.0016094865,0.009308487,0.03606468,0.004514853,0.03100174,0.029784791,0.04062023,0.02431147,0.031539306,0.010826677,0.03843446,0.008866853,0.019604394,-0.013520607,0.02007836,0.038282987,0.0062392163,0.014605989,-0.006780818,0.016528485,-0.0016710171,0.03056623,0.008347514,0.01476547
152172,0.021369562,0.024999714,0.02894347,-0.0039511174,0.022919282,-0.008279433,-0.007157518,0.051780254,0.013510707,-0.0033707973,0.032081917,0.009239293,0.018992351,0.03319713,0.029884933,0.015311341,-0.024655849,0.020011375,0.041107144,-0.017642103,0.030732403,0.040478557,0.029989997,-0.00093978405,0.0027294427,0.009003668,0.030937567,0.022591779,-0.010016343,0.048234224
152173,0.036007706,0.032937568,0.035628553,0.023573957,0.055314705,0.047275513,0.032453477,0.05490317,0.031021902,0.0143650845,0.017685197,0.01710355,0.023224892,0.03743772,0.022581652,0.018229565,0.008675662,0.0122108525,0.035337944,0.00915436,0.03257714,0.030579692,-5.1660463e-05,0.039098505,0.022131594,0.023400797,0.016929505,0.012593679,-0.0040451246,0.01751727
152174,0.044328075,0.03560305,0.020186609,0.018489353,0.03476557,0.061275538,0.054525334,0.040168673,0.014580555,0.032167736,0.058602467,0.035492305,0.019285908,0.04380532,0.019324506,0.015753208,0.017646648,0.0042272657,0.07845423,0.030202463,0.049262,0.028918222,0.017844137,0.052117687,0.046435315,0.03226291,-0.0031286033,0.037691772,0.05026391,0.03437701
152175,0.05048546,0.013006832,0.032091107,0.04593584,0.059545938,0.081280254,0.04490401,0.06427195,0.005472033,0.03660281,0.06990093,0.02188322,0.060134888,0.019738516,0.021356411,0.0032238408,0.029193416,0.032964997,0.07605865,0.0657191,0.04791224,0.024859687,-0.0011706107,0.049139205,0.06664947,0.033675384,0.0009453337,0.06689309,0.047629844,0.016906118
152176,0.0025555354,0.0049530547,0.0065315613,0.031642165,0.052436113,0.037990406,0.030431205,0.05362306,0.016613131,0.06249191,0.05976736,-0.00035743104,0.041312903,0.022184959,0.020318761,0.021774163,0.037882205,0.049852923,0.05203055,0.049807306,0.021519298,0.013954364,0.0062567205,0.02328302,0.024772689,0.02179759,-0.018428272,0.05554728,0.038989447,0.028201906
152177,0.0051999483,-0.004535911,0.027184172,0.004624195,0.018279867,0.036991913,0.020274235,0.014083601,-0.015364297,0.02060243,0.011689029,-0.009779222,0.019751629,0.030872056,0.02413328,0.018536368,0.0052926913,0.01096794,0.02883567,0.013669026,0.0042546787,0.012254227,-0.027627101,0.0016216497,0.02149366,0.01048563,0.0067922883,0.0013052262,0.018407673,-8.6819135e-05
152225,0.02713588,0.036037255,0.032683633,0.009389195,0.056329057,0.05500262,0.057263423,0.02875591,0.031275075,0.0063054687,0.008790857,0.0159015,0.03409432,0.034377333,0.031067891,0.031467684,0.012874153,0.03709212,0.057510864,-0.016374186,0.04183421,0.018959196,0.013003406,0.027823934,0.01313489,0.037309624,0.00979793,0.065072075,0.0001621237,0.048452575
152226,0.049862534,-0.022363044,-0.0017969342,0.0056953547,0.0664245,0.052522097,0.021377578,0.008108142,0.035341397,0.016340842,0.026297038,0.0565638,0.0323386,0.020208942,0.016221268,0.002395493,0.022213668,-0.016925912,0.063605286,0.055997644,0.035402738,0.022413716,0.028100342,0.053894535,0.075517826,0.01972718,-0.011677439,0.06432328,-0.012596334,0.04561557
152227,0.030530917,0.031087661,0.01169112,0.012784529,0.028230026,0.036278162,0.0052925223,0.014639325,0.011305355,0.0073289373,0.036649335,0.040464655,0.0071583353,0.032675546,0.013387087,0.01733771,0.014501545,0.032486618,0.06634548,0.043160114,0.034180727,0.031442285,0.013809116,0.034324773,0.052028507,0.047354534,0.004092458,0.038085915,0.021797301,0.035101194
152228,0.034431696,0.031189715,0.01758044,0.026783643,0.007394774,0.041971996,0.050526436,0.017762212,-0.004525137,0.033969354,0.053386655,0.035228346,0.0296791,0.023438541,0.042445745,0.03036779,0.020587638,0.03590487,0.025516136,0.0075474815,0.023503698,0.0098548895,0.03703129,0.0021919878,0.036117032,0.04176368,0.022323767,0.026388377,0.03756098,0.020909665
152229,0.019471643,-0.0029292738,0.008708638,0.038929995,0.040564314,0.0631044,0.0149874585,0.016950319,0.06449421,0.046342146,0.04169442,0.014989172,0.029460134,0.010784154,0.02785378,0.018477669,0.027282774,0.034321796,0.053821694,0.042666767,0.051402252,0.040928178,0.028211454,0.020798342,0.047450494,0.036950268,0.022687165,0.054146346,0.0464288,0.014013776
152230,0.032446798,0.01088333,0.0014993493,0.018145341,-0.0011389833,0.031053616,0.033426613,0.02979876,-0.004177625,0.016174415,0.05055301,0.008576872,0.035583664,0.011511967,0.029223392,-0.008636857,0.015021426,0.039197363,0.0063464697,0.034387957,0.017927362,0.044753235,0.026369369,0.029200995,0.0005214615,0.02914268,0.034340583,0.06425124,0.023332536,0.0057032625
152282,0.026517985,0.016896786,0.033353064,0.04473038,0.045331564,0.027425498,0.032273155,0.016933123,0.044902083,0.023737991,0.019769548,0.046812322,0.05281492,0.04749666,0.023803161,0.014685597,0.031966984,0.03640615,0.014432963,0.020976732,0.019848412,0.030669788,0.017837655,0.03070608,0.024421232,0.005425649,0.03741878,0.07109663,0.022537783,0.01685194
152284,0.040228005,-0.023910306,-0.00044483878,0.0033766849,0.0051178248,0.0066985996,-0.0059889224,0.029654035,0.025831321,0.0091387965,-0.013989733,-0.0033795733,0.027952624,0.009402442,0.003486121,0.013604373,0.038189903,0.038587376,0.017356988,0.01671664,0.014739978,0.018537572,0.031046929,0.012745957,0.01786275,0.022692889,0.013166449,0.04114252,0.013159641,0.00628565
152337,0.03564431,-0.018262926,0.025839351,0.046970893,0.013694654,0.042335685,0.03928175,0.037438918,0.03064795,0.029290693,0.0061254054,-0.007821564,0.029459395,0.021879971,0.027667435,0.03339144,0.027110398,0.011768628,0.027904266,0.057833567,0.020132862,0.013789703,0.01437937,0.022283567,0.022599136,0.03997509,0.057824403,0.073799744,0.032714423,0.016834334
152338,0.015046627,-0.010157376,0.02931398,0.016904103,-0.005334711,0.007207288,-0.009394641,0.03189804,-0.0068721506,-0.0042979657,0.0004576134,0.004405352,0.004872762,0.013892714,-0.008252285,0.022755576,0.0068469024,0.001151273,0.0013982101,0.02772229,0.0187336,0.0043264898,0.010174922,0.0010368219,0.0091912905,0.0067433473,8.900091e-05,0.015948204,0.010292056,-0.0108587565
155849,0.030635973,0.04657462,3.317992e-06,0.0057801097,0.014515563,0.018310139,0.027900392,0.017180106,-0.00688597,0.037432462,0.028020054,-0.015011187,0.0026013798,0.029268563,0.021893019,0.012270839,0.006528991,0.045553986,0.02204068,0.048043374,0.02316674,0.039653324,0.034588847,0.004549886,0.057617266,0.040361267,0.010481016,-0.013067636,0.015005436,0.009351001
155850,0.01894202,-0.0010267241,-0.00015976156,0.028366929,-0.0019073185,0.0075700707,0.015912797,-0.0098328525,0.020752225,0.038611893,0.0154284565,0.045255397,0.017759373,-0.001130178,0.015325189,0.029195653,0.016095601,0.0075067035,0.030248798,0.003530427,0.004925516,0.03114429,0.009800316,0.044097036,0.018502237,0.029792456,-0.01671896,0.027080355,0.019516356,0.01977715
155851,-0.017155856,0.024218777,0.0028927065,0.038926087,0.049145374,0.012742204,-0.01282458,-0.028428053,0.01153627,-0.002967208,-0.005681446,-0.017748857,0.0076786387,-0.003696325,0.023988843,-0.004438927,0.010883197,0.0015670244,0.04312106,0.00041070968,-0.0002633886,-0.0128814755,-0.012643387,0.02184737,-0.017646963,0.0027859295,-0.009889968,0.020340871,0.03275083,-0.011271626
155884,0.00053402566,0.007741254,-0.009560477,0.0067639924,-0.008080774,0.013182451,0.0013733339,-0.042674955,-0.023213292,0.004638255,0.013786572,-0.017028421,-0.0011473857,0.038581584,0.03441738,-0.029277094,0.030506583,-0.05062744,-0.0061491523,-0.02036579,0.0120941745,0.009620444,0.019773535,-0.01525912,0.009847287,0.0072574033,-0.02970508,0.0028188562,0.0178963,-0.012618673
155885,0.02466393,0.0452498,0.01961922,0.019372653,0.033900876,0.019277481,0.027449852,0.03930456,0.017343465,0.004735274,0.051461447,0.009015499,0.0008588719,0.0055210977,0.023856467,-0.003469305,0.03310499,0.0045032725,0.030840471,0.030170606,0.019834623,0.02954031,0.02869769,0.017878843,0.012859448,0.018494485,0.038559172,0.0067315768,0.0536173,0.0064556017
155887,-0.016031291,-0.008919253,-0.021055266,0.0006665944,0.009023675,-0.0064310967,0.029042676,0.008862203,-0.022031717,0.00952749,0.008086485,-0.0070082187,-0.0038146733,-0.00051701255,0.002077977,0.039940536,-0.00425333,-0.015798835,0.05136549,0.0014642905,0.014039594,0.012995928,0.012673531,-0.001062028,0.010556287,-0.012189537,-0.008311025,-0.0030531844,0.01612023,0.0042815544
155921,0.043105662,0.028342566,-0.008014504,0.025028141,0.03346036,0.045427445,0.02598461,0.021873472,0.0021588616,0.014410061,0.009441881,0.023709657,0.04186398,0.040038478,0.015201703,0.03270328,0.061022293,0.020106062,0.01588802,-0.00032005212,0.022436053,0.05486566,0.042808045,0.014788951,0.04752451,0.023564557,0.0025237305,0.04137719,0.05190139,0.044975776
