,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
12451,0.02392938,-0.018378243,-0.014200936,0.030497069,0.013021749,0.00118502,-0.005433615,0.008969359,0.003956458,0.002863532,0.007018606,-0.022048377,0.019505044,0.021267451,-0.009299438,-0.013112458,-0.014321798,0.026616333,0.04668026,0.006966178,-0.020241274,-0.011587991,-0.003704881,0.01637592,0.001723227,-0.003384258,0.016593672,0.003809182,0.0076233,0.02077424,0.014527656,-0.019987779,-0.013820001,-0.017483162,0.016470822,-0.031509534,0.025775634,-0.002330322,-0.022645943,-0.003145971,-0.005860233,0.020461826,-0.022227565,-0.00418012,0.009618676,0.008481789,-0.00075856,0.025761485,0.006471979,0.001751881,0.009497752,0.007510569,0.012156549,-0.013834484,0.00641269,-0.01152132,0.030985504,0.017768215,0.019152015,-0.016581455
12452,0.007131338,0.026149603,0.008360922,0.043853465,-0.04312178,0.016081832,0.0049165,0.00420347,0.031395067,0.018556444,0.00363445,-0.028326953,0.018483926,0.014819873,-0.007655608,6.50E-05,-0.008869558,-0.029933387,0.023369985,-0.007251224,-0.011473324,-0.006129658,0.009946103,0.009261829,0.020769754,0.012901486,0.057575326,0.033581804,0.006809788,0.022091327,-0.006012202,-0.009597734,0.014348081,-0.017309414,-0.001228486,0.001491598,0.020029018,-0.001462865,0.004906301,0.02612068,0.008787229,0.012569974,0.003332264,0.059986603,0.01859595,-0.000872981,-0.013136421,0.003813725,-0.014878375,0.010839428,0.005053526,-0.005748474,0.019573255,0.025923202,-0.017521609,0.001247232,0.028050376,0.047256023,0.046962295,0.007963861
12453,0.026872898,0.021043608,-0.005517172,0.041631956,-0.03380101,-0.000323382,0.003865239,0.01056328,0.040278267,-0.011259373,0.03877121,0.015646078,0.014607076,0.037426524,0.019791303,0.007640718,0.024328934,-0.007819507,0.04322043,-0.011370444,-0.030236095,-0.006371005,-0.001435666,0.057997182,0.010693915,0.021789469,0.07920917,-0.002899725,0.00414609,0.03561099,-0.046567604,0.05110416,-0.017409852,-0.02277425,-0.001218796,-0.02781002,0.037079673,-0.014625142,0.002476352,0.007606769,-0.002691248,0.04841928,0.025661752,0.010556246,0.042417947,-9.71E-05,0.020478653,0.001989511,0.012938122,0.01642174,0.028419398,0.017627561,0.002581862,0.029654138,0.0033236,0.02447208,0.001951632,0.031453077,-0.017294312,-0.002666247
12454,0.011346788,0.009234243,-0.005748025,0.022195116,-0.02745536,-0.005069274,0.012515941,0.002828823,-0.001621549,-0.012094001,0.046292756,0.030198002,0.029160498,0.031989414,0.009030678,-0.014336381,-0.012338395,-0.013563571,-0.013470568,0.01385412,-0.022574216,0.021063551,-0.01324553,0.028032579,-0.001217161,0.011687887,0.02794738,0.024265317,0.010628262,0.011036158,-0.025247797,-0.024346717,0.000477844,-0.022030167,-0.017004615,0.006238351,0.018248387,0.005587273,-0.010559768,0.005684407,-0.009396036,0.036426846,0.02370586,0.0270912,0.004408283,0.03735215,0.008517228,0.011962817,0.00350733,-0.005794553,0.042254034,0.006590594,-0.017882721,-0.002680067,0.011773904,0.021365283,0.002747591,0.023574598,-0.029904371,-0.008790047
12455,-0.010867874,-0.016890666,0.025729261,0.008741031,-0.01214256,-0.012806575,-0.008525112,-0.020388253,-0.018748919,-0.018025331,0.007172328,-0.001846319,0.019265411,0.020921519,0.025701642,0.03193779,0.010947919,0.002924369,0.001681956,0.01591405,-0.007335102,0.020655189,0.005489843,0.024528906,-0.002089968,-0.015817188,0.01955657,-0.000961561,0.004779773,-0.019466897,-0.023208613,-0.04168309,-0.007132176,-0.008298022,0.008204381,-0.017412776,0.028171485,-0.012288992,-0.012308872,0.019470694,0.020004578,-0.004948479,-0.001489436,-0.004103481,0.003256557,-0.00382783,-0.007731236,0.026876034,0.001970935,0.005136046,-0.059277993,0.018604591,0.008642918,-0.002460982,0.03494012,0.008547734,0.048806533,0.011905174,-0.017267244,-0.010842943
12456,0.013411581,0.036233664,-0.006418724,0.009573732,0.014847553,0.017456038,-0.036648713,0.008518453,-0.038732357,0.001156376,0.010346803,-0.003039734,-0.009856541,-0.002935345,0.010902652,-0.00545229,0.0160147,0.01506174,0.008287776,-0.013464641,0.02216495,0.016700342,-0.007313428,0.021353185,-0.009377015,0.016752625,0.025686933,0.007019292,0.003617325,-0.030432077,-0.005255802,0.009031651,-0.005822696,-6.65E-05,0.005568594,0.011726551,0.02158928,-0.020659802,-0.005167162,0.018878601,0.010465105,0.003034978,0.005032964,-0.008933309,-0.004743204,-0.006972885,0.023877585,-0.006904511,0.01591519,-0.020743968,-0.003151254,-0.001923446,-0.027544653,-0.01558618,-0.00305006,-0.011580866,-0.011092275,0.008041995,0.007263798,-0.02257322
12483,0.033380583,0.000435621,0.016017867,0.056869637,-0.045106832,-0.000292455,-0.008995549,0.006357206,0.027528549,-0.016607834,-0.00709221,-0.014368743,-0.012426118,0.000937888,0.002534968,-0.005881608,-0.005281232,0.027935425,-0.025098287,0.003322157,-0.000403096,-0.017987216,-0.009903696,0.018930944,0.010538783,-0.02138783,0.040640872,0.021654775,-0.000360674,0.032708887,0.00308439,0.002288986,0.00160029,-0.032644797,0.008097507,-0.03050691,0.017082421,-0.003429897,-0.025594061,-0.021093918,-0.000722318,0.027648985,-0.011508092,0.00811218,0.012547177,0.001159577,0.011027706,0.004265383,-0.000871684,-0.004240566,0.03720662,-0.000640482,0.004218558,0.02638878,0.016817348,0.004898465,-0.012020062,0.030355409,0.005492099,0.034095425
12484,0.029574089,-0.005521759,-0.019949695,0.045221638,-0.063018925,-0.000300367,-0.013553198,0.006189433,0.032426316,-0.004743131,0.029703036,-0.02650624,-0.002579587,0.031336907,-0.003770277,-0.007291684,0.009094563,-0.016127935,0.013573553,-0.014816473,-0.01720864,-0.000936301,-0.000302722,0.020168098,0.009320145,-0.003245387,0.03708427,0.013948207,0.041929986,0.010206324,-0.020878026,0.000891708,-0.023685113,-0.028055182,-0.001004578,-0.024193821,0.011113702,0.015885988,0.006324008,0.028555846,0.005094947,0.03652961,0.03516132,-0.005769696,0.018116921,0.019288026,0.001803462,-0.000133507,-0.02191274,0.002833009,0.01326241,0.018012697,0.000906762,0.036519777,-0.007723807,0.02350053,-0.03334823,0.042271968,0.007423073,-0.001957943
12485,0.026765546,-0.004034998,0.028614959,0.045982983,-0.028147781,0.022489289,-0.005296283,0.02317142,0.038531322,-0.029159933,0.04382282,0.016190132,0.019633733,0.009122249,-0.001247252,0.009171148,0.005983361,0.00783242,0.00166511,-0.011766105,-0.00190841,0.014998865,-0.009318964,0.012478843,0.023766035,0.009023794,0.027861929,0.008512224,0.02445489,-0.005288747,-0.020464336,-0.008135052,0.003316879,-0.018047834,0.004165317,-0.01576063,0.01956647,0.022258962,0.017745422,0.012403271,-0.005736335,0.035732906,0.03789632,-0.013985805,0.034767073,0.004378997,0.002359448,-0.009181825,-0.017446943,0.014532961,0.03721444,0.040825266,0.005330578,0.002289188,-8.32E-06,0.017236846,-0.025514232,0.020991556,-0.015104857,0.02460429
12486,0.010466686,0.01341365,0.002519609,0.03376958,-0.000905233,0.010002333,0.004094027,0.009749156,0.02066013,0.003043165,0.040224303,0.022201024,0.026975384,0.011130322,-0.018680604,0.012709345,-0.007319605,-0.011459378,0.018868664,8.93E-05,-0.008457498,0.010473329,-0.028031183,0.048315376,0.026874125,0.017918317,0.050696056,-0.007373795,0.006324835,0.002411113,-0.020981269,-0.0096457,-0.013496459,-0.021398434,0.013141557,0.017877625,0.011009033,0.01304927,0.027224218,-0.019658327,-0.004351272,0.021826888,0.04274553,0.011591802,0.003189215,0.042313818,0.020149628,-0.008109699,-0.017694874,0.019705586,0.005565742,0.017572494,-0.010269419,0.012241912,0.024736905,0.00522784,-0.000907007,0.015197057,0.003726577,-0.015316258
12487,0.008975252,-0.004890715,-0.017928518,0.028918738,-0.0060913,0.001201838,0.010860282,0.013219924,-0.03157262,-0.01162036,0.032543134,0.031374414,-0.008203026,0.006324097,-0.017789751,0.017683992,-0.013232194,-0.010161766,0.03842664,-0.010492242,0.009676226,-0.008328828,0.010180256,0.000856419,-0.012812115,-0.023962876,-0.011291745,0.01784283,0.002473203,-0.01002223,-0.006413775,0.00559257,-0.006156118,-0.013646446,0.01563025,-0.010088927,0.004452182,-0.012700945,0.007597888,0.02072285,8.97E-05,-0.005090323,-0.003416349,0.005970281,0.004353842,0.006476323,0.001892482,-0.020535978,0.005689653,0.015691405,0.003086293,0.011150301,-0.005493384,-0.005002932,-0.0428929,-0.000590251,0.010953073,0.042127963,0.003586418,0.015153435
12488,-0.008571435,-0.000149543,0.005673442,0.03267871,-0.028132858,0.015721815,-0.016078312,0.037891574,-0.033276115,0.009942416,-0.005346704,0.023304796,-0.005198245,0.031331297,0.001853402,-0.002228387,0.003820428,-0.021095455,0.021408312,0.029365897,0.005643145,0.010905996,0.026413254,0.007414863,-0.009548782,-0.007292315,0.017073467,0.016960915,0.017353723,0.016395753,-0.005217455,0.013087251,0.008083572,0.012303751,-0.016878948,0.003439566,0.02004885,-0.01020291,0.003778911,0.02379576,-0.003153228,-0.010761944,0.037297938,0.005442748,0.036549974,-0.020258771,0.01568772,-0.020001363,0.006399095,-0.017510366,0.012190324,0.000192041,-0.018138032,-0.039593015,-0.027480893,-0.000937611,0.011970945,0.022219613,0.011227981,-0.018812975
12489,-0.02058848,-0.007694972,-0.007275427,-0.013145611,-0.016283497,0.028105125,-0.015568119,0.01319842,-0.028746584,0.03500286,0.01782528,0.034434315,-0.00397387,0.010777221,0.003562341,0.011239749,-0.005016838,-0.006796385,-0.001975044,0.000103889,0.028696725,0.005507868,0.01250374,0.005184415,-0.010381672,0.006150221,0.024249867,0.020425087,0.001534957,0.014337986,0.016736392,0.014882356,0.030997379,0.0197653,0.037812628,0.00817922,-0.027843907,0.027533844,-0.029298276,-0.009862912,-0.00979403,-0.014028949,0.03977346,0.008906312,0.002211386,0.001015105,0.001766998,-0.001927346,0.030084923,0.019564679,-0.000297666,-0.012272142,-0.001209635,-0.02127731,-0.01701986,0.019026633,0.001398912,-0.002215236,-0.029084736,-0.034730587
12524,0.0191591,-0.0172385,-0.006536691,0.036926314,-0.04655744,-0.00607919,0.015756942,0.021567345,0.013132135,0.01623989,0.02488214,-0.035183836,-0.01050292,0.018998014,0.003705697,0.013277237,0.011363447,-0.008324795,0.009115748,-0.029110393,0.002310277,0.021127516,0.004067457,0.019533895,0.011461232,-0.001896332,0.003348188,-0.018904617,0.004833172,0.03636268,-0.02227767,0.016793199,-0.010054586,-0.005802968,-0.001041513,-0.011215107,0.033765193,0.007151369,-0.028224478,0.006952656,0.00633837,0.06319397,0.014382311,0.008170315,0.025059061,0.02584775,0.010566358,-0.000552251,-0.05009644,0.009603114,0.02170634,0.02837875,0.006610868,-0.00146877,-0.02146144,0.021171475,-0.009282627,0.035956025,-0.008151475,-0.001361357
12525,-0.004502092,0.021518445,-0.029642811,-0.01955065,-0.006056139,-0.008292525,-0.008922769,-0.007956776,0.03237872,-0.014222547,-0.003331277,-0.028373612,-0.015627101,-0.003907848,-0.000378725,0.023161111,-0.003278884,-0.01625051,-0.011459637,-0.005310445,-0.005025894,-0.008598828,0.006718859,-0.02212905,-0.012470671,0.020986274,0.03448854,-0.005206261,-0.006962959,-0.036432233,-0.017066726,-0.009473139,0.00439968,-0.007330869,0.004375039,-0.003053221,-0.021336922,-0.020414159,-0.002681652,0.023225002,-0.00646678,-0.007045026,0.018328035,-0.014984551,-0.003161961,0.04619135,0.014677023,-0.006250497,-0.007322578,-0.011733414,0.008336054,-0.006277034,-0.002116285,-0.00451962,-0.005105011,-0.004440128,-0.02033105,0.030854644,0.015074397,0.006547838
12526,-0.007178078,0.010448518,-0.00770687,-0.005782499,-0.012058717,-0.008435323,-0.014226568,-0.013398591,-0.002155185,-0.02399213,0.013173774,0.038946632,-0.00106818,-0.019707566,-0.036537137,0.008750316,-0.035183858,0.002905076,-0.023520296,-0.003651755,-0.022980412,-0.028572598,-0.001006971,0.007505985,-0.030837698,0.006340378,0.004744986,0.022690007,-0.02276907,0.012883909,0.004834261,0.001624593,0.018346192,-0.021290043,0.016944176,-0.014596398,-0.016419735,0.01261186,-0.027614804,-0.01607029,-0.017166292,-0.027080076,0.006317288,0.00223447,0.012740343,0.028694414,0.004931672,-0.014151227,0.00488588,-0.010086445,-0.017891282,-0.012127992,-0.026046908,0.001234568,0.010255374,0.007981706,-0.020120468,0.005200982,-0.008967783,0.004421577
12527,0.010391053,-0.020047488,-0.008378214,0.009224749,-0.003322485,-0.001763536,0.009815619,-0.001051381,-0.005237562,-0.023054682,0.008931479,0.029245354,-0.018733915,-0.008573839,-0.007744713,-0.02672396,0.01351672,-0.001228124,0.010083573,0.005691236,-0.008689307,-0.012157979,-0.0165701,0.010587861,0.000510552,-0.01899452,-0.01234647,0.010723562,0.016911138,-0.03305946,-0.031093156,0.01750233,-0.006954316,-0.04244115,0.028579436,-0.011341301,-0.006458448,0.021411898,0.040648576,-0.018659988,-0.001090695,0.019623253,0.000873837,-4.35E-06,-0.012558413,0.006415603,-0.022641098,0.011631074,-0.015558172,-0.00110621,0.007323103,0.031183219,-0.015566815,-0.000441241,-0.008160896,0.001366672,0.012489499,0.040562924,-0.006117095,0.001043761
12567,0.025272459,0.012175031,-0.00998074,0.001726258,-0.019393707,0.02245563,0.009402894,-0.02877284,0.02592694,0.01100713,-0.009402763,-0.0162686,-0.000884087,-0.001873118,0.014766123,0.014418005,-0.031199442,0.032785412,0.015191894,-0.006626031,0.007356142,-0.013267755,0.001260837,0.025264539,-0.008410847,-0.009161726,-0.004011532,0.04032958,0.023394667,0.019822745,0.007999117,0.01423411,0.0005097,0.010467053,0.005275356,0.005400463,-0.013957731,0.003311528,0.014028273,-0.003483604,0.002242943,-0.023035584,-0.020826222,-0.018711848,0.011798698,0.007768618,-0.001863342,-0.001734482,0.02104337,-0.009847939,0.00098617,0.021956915,0.004399591,0.01581949,-0.024069166,-0.0049685,-0.007625916,0.01679078,0.012476212,0.041271217
12568,0.013786201,0.004050098,0.010451441,-0.015959514,-0.017616224,0.003602571,-0.003462312,0.005964424,-0.009000757,-0.028687483,-0.005274561,-0.000835788,-0.002835202,0.021047458,-0.000619735,-0.02018431,-0.032326426,0.019094063,-0.000149125,-0.02991537,0.004421132,-0.011044044,-0.006601781,-0.023330761,-0.003808996,0.007062072,-0.027408121,0.007411806,0.00854773,-0.017869528,0.01398661,0.013427225,0.02477169,-0.002592199,-0.005977059,0.016595783,0.009843594,-0.008423316,-0.028263427,0.026033184,0.018002165,-0.0082981,-0.02872059,-0.004144792,-0.004166384,0.026913287,-0.00126921,-0.019430162,0.010586617,0.011231438,0.001036172,-0.007755907,-0.00428376,-0.001554529,0.013785504,0.004735769,-0.001773782,0.022116706,-0.033089135,-0.030569458
12569,-0.006768914,-0.006194475,-0.002065989,0.007244206,-0.00114712,-0.007877355,0.012772422,0.007390944,-0.014913338,-0.011995222,0.033347163,0.002946093,0.005274568,0.008524491,0.004929227,-0.005679012,0.001502205,0.030159168,0.000558974,0.008326344,0.013235961,-0.014136429,-0.019749872,-0.002525165,0.002918505,0.012634188,-0.003588103,-0.00109902,0.000850521,0.000308609,-0.02404301,0.00652125,-0.023474336,-0.012544767,-0.024930691,0.023711018,0.000780813,0.02332469,-0.00115149,-0.001811496,-0.023201676,0.010386569,0.0252293,0.032366198,-0.007713036,0.029232705,0.013349618,-0.004406089,-0.02618754,0.023726316,0.004353302,-0.010948529,0.012836154,0.007111055,-0.011501265,0.004836862,0.027586073,0.01062265,0.004568367,-0.010671831
12795,0.012407941,0.0265015,-0.024575591,0.025104636,-0.003453604,0.019200468,0.012326346,0.060365018,-0.017336715,-0.010333036,-0.01542765,0.023351977,0.018296435,0.0108927,0.001816549,0.010357513,0.020231687,-0.038220767,0.003883236,0.005476554,0.029659329,0.041543152,0.028344808,0.025234185,0.021190546,-0.009949462,-0.019771153,-0.035420205,0.060075775,0.014738995,-0.014832293,-0.011762398,0.050270822,-0.03208558,0.039621774,0.009211406,-0.02324368,0.006564797,0.019653047,0.009026469,-0.005540313,-0.013206333,-0.00063411,0.014349897,0.014764521,0.036973592,0.021381805,0.027644143,-0.026141522,0.050515857,0.000678524,0.014882345,0.01305133,0.011404638,-0.012114446,0.028714873,-0.024668036,-0.006894818,-0.005849768,0.017483944
12845,0.004246484,-0.014528394,-0.029357465,0.031895477,-0.006932737,0.011943262,-0.006339715,0.06838852,-0.007604228,0.00438385,0.00658766,0.04010426,-0.017390795,0.027092109,-0.005203552,0.021213824,0.020728908,-0.004940247,-0.003842661,0.012950752,0.031167641,0.018105732,0.025188297,0.00508686,0.00469927,-0.007977997,0.002068734,-0.038909633,0.006736117,0.043000933,-0.005964091,0.000313797,0.050857693,-0.047498316,0.049687695,0.0052629,-0.006923828,-0.002900781,-0.028821139,-0.001697059,-0.012409587,0.012269112,-0.006239271,0.04268396,0.016837647,0.03331307,0.021407017,0.021969592,-0.031020684,0.05791403,0.001905892,0.022091331,-0.001358782,0.01176222,-0.03045079,0.017582381,-0.023243338,-0.002797665,-0.018653471,0.011660263
14928,0.017340295,0.013425835,-0.009156089,0.027639613,0.011738915,0.017677031,-0.020408353,0.0190884,-0.038473874,-0.00102595,0.037932884,0.043611567,0.021543302,0.051637426,-0.001856928,0.033157557,0.003965026,-0.050463527,-0.014884487,-0.026931422,0.030006764,0.0137477,0.025724595,-0.010378371,0.013882923,-0.001037159,0.045917105,0.010885894,0.016010195,-0.01884199,-0.007139979,0.018921806,0.049387723,0.012350719,0.052945543,0.03466159,0.000683667,-0.00688731,0.010797671,0.09087356,0.006352577,-0.001469999,0.02527319,0.038316492,-0.008724861,-0.019319268,-0.012472893,0.022265976,-0.015769603,0.038760595,-0.013843709,-0.009407218,0.01189795,-0.028405646,-0.011275631,0.002338557,-0.011028945,0.03574797,-0.049880844,-0.038038906
14929,0.02153267,-0.005383582,0.012648727,0.038876276,-0.029058008,0.052990805,-0.030163392,0.028986469,-0.009787074,0.04455628,0.01653938,0.038253073,0.03275888,0.046952754,0.010589949,0.024717668,0.021321818,-0.038174253,-0.001237141,-0.006253649,0.008525862,0.021951476,0.029188707,-0.005799086,0.019527705,0.009151614,0.07702566,0.036081936,0.012590431,0.012615531,-0.012006412,0.033427034,0.06314123,-0.008506523,0.04901289,0.036809843,0.018750029,-0.02923469,0.003467683,0.09306612,0.005139008,-0.027555667,0.03724667,0.046412885,0.007591296,-0.019678006,0.017234256,0.029561242,-0.043092232,0.059259538,-0.029584289,0.0183694,0.03684911,-0.011905104,0.004659933,0.022658825,-0.00292525,0.0173659,-0.053726505,-0.042733338
14951,0.022991428,0.04703571,0.019782787,0.05518346,-0.026907312,-0.000717719,0.008777972,0.034865376,-0.004150074,-0.013645407,0.034842066,-0.000688301,0.015565957,0.007361115,0.022410387,0.008565889,0.007357486,0.012693784,0.015166176,0.01794789,-0.012667529,-0.06359301,-0.02873396,0.042472526,-0.005327961,0.004627801,0.031608038,-0.024512552,0.065617256,-0.015915155,-0.001215972,0.004484549,-0.034153275,-0.008617862,0.012877909,-0.039635126,0.047105853,0.026199212,0.021600371,0.008886214,0.025950106,0.046306957,0.046502158,0.000967416,0.013731179,0.011007994,0.03826465,0.008981262,-0.04138159,0.051491972,0.03206116,-0.001027201,0.020200746,0.03355762,0.008270792,0.047376256,0.008806163,0.0555581,0.002842676,0.021219514
14952,0.033430673,0.03485865,0.032096375,0.08360296,-0.01902507,0.053444874,-0.022685343,0.052199606,-0.003917269,0.032823954,0.07504538,0.04897527,0.03584704,0.050837796,0.034909964,0.026118264,0.011559971,-0.011872504,0.016172232,0.025881222,-0.012535475,0.01769382,0.012653519,0.003097054,0.04465704,0.022455258,0.09073547,0.012202945,0.043419972,0.00113301,-0.005980391,0.050671402,0.034552474,-0.0351299,0.035373922,0.007313946,0.055273037,0.015804024,0.0324485,0.1011078,0.02198387,0.07118628,0.08284232,0.056607235,0.039585665,-0.003336872,0.027284378,0.039433237,-0.007042052,0.10331789,0.05016173,-0.003373787,0.04524298,-0.007759618,0.035256967,0.062747665,-0.014260572,0.109329276,-0.027719954,-0.001602851
14953,0.030315151,0.029373983,0.02845525,0.07283519,-0.029646164,0.05408905,-0.016860003,0.048713226,-0.060649227,0.038212467,0.047170024,0.05950353,0.040824547,0.04368699,0.034232955,0.020594569,0.020887887,-0.004404305,0.010172459,0.020418035,-0.006994938,0.016684487,0.030648673,-0.015116186,0.036767896,0.026902484,0.0742236,0.04103206,0.033732574,-0.004911605,-0.016091019,0.057655692,0.021410758,-0.038482744,0.020653123,0.023640878,0.030722462,0.00877666,0.005138252,0.09586048,0.01919834,0.023480253,0.04998271,0.08103839,0.026462577,0.003190223,0.000818338,0.021769017,0.004947822,0.08147313,0.019062515,-0.009997526,0.03504645,-0.011764401,0.001331281,0.04819861,-0.010157847,0.080640905,-0.022559514,0.002358975
