,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
26366,-0.0066392533,0.015720218,0.012937146,0.012415968,0.017873434,0.03170808,0.021645164,-0.014489595,0.011227868,0.02905678,0.022216566,0.048787955,0.0349747,0.04204215,0.01614262,0.0005327438,-0.0065258075,-0.008105674,0.031889018,0.027505914,-0.008618594,0.028339399,0.017530324,-0.0023906268,0.027405322,0.031184815,0.027355233,0.008371574,0.01080012,-0.022604683
26367,0.017516974,-0.0020307763,0.0003528865,-0.0016679079,0.00058531034,0.005115816,0.019952955,0.023684246,-0.008044858,-0.036105968,-0.00014012556,-0.0020112463,-0.020479202,-0.008014192,-0.01803095,0.016049534,0.0068520815,-0.009907408,0.01247073,0.015943235,0.028443709,0.016275696,0.01452266,0.013384464,0.014295154,3.410251e-05,0.008785192,0.019801171,-0.024541533,0.016132519
26368,0.0050589554,0.018614203,0.019382188,0.024324754,-0.009357651,0.021702154,-0.003724842,0.010859132,0.016322978,0.017501906,0.0019216714,-1.32881105e-05,0.008709555,0.007010024,0.006113862,0.029857377,0.030054701,0.0062195584,0.01601653,0.021215579,0.006316995,0.004283173,0.011303979,0.019316072,0.013114077,0.0034089265,0.018850164,0.034860667,-0.010964123,0.035282288
26369,-0.03595681,-0.0028124226,0.012152356,0.01280187,0.0067086774,0.009672849,-0.016881103,-0.014979956,0.029432513,0.061116338,0.021833742,0.016754996,-0.0155715095,0.016537441,0.0032602344,0.009432595,0.013280183,-0.006893601,-0.008421122,0.0138245635,0.011815033,0.010817684,0.016657762,0.007691674,-0.007965628,0.009043008,0.014061996,-0.0014988506,-0.0071143843,0.013372152
26370,-0.022429878,-0.01853232,0.006231375,-0.005029406,0.046484992,-0.009589319,-0.010485217,0.011023321,0.006913368,0.03544959,-0.010169092,0.022667816,-0.030976415,-0.007547298,0.00043460852,-0.0004623054,-0.0053307493,0.008990538,-0.019644743,0.0052653328,-0.012086044,-0.019550903,0.02961432,0.005253284,0.02068386,0.0062750056,0.012763299,0.015191667,0.022482835,-0.022018803
26371,0.038584907,-0.0021493814,0.018477464,-0.009673644,0.019813841,-0.003156359,-0.025172122,-0.0008122353,0.0003695668,-0.010421246,0.008616296,0.01145121,0.01238053,-0.0009978242,0.012282786,-0.022732338,-0.009124269,0.001959026,-0.013110124,-0.0016833233,-0.0069070007,-0.022090672,7.026953e-05,-0.013874475,0.008001946,0.0015002246,0.046393428,-0.0061843432,0.0060387556,0.018747712
26420,-0.008156815,0.039158847,0.027922302,0.012486328,0.054149494,0.021206705,0.00746073,-0.009962012,0.055621132,0.06313274,0.0141315805,0.0030920457,0.013247014,0.047806155,0.026741588,0.033115648,0.01100703,-0.00906559,0.025856094,0.047602344,0.012856759,0.05210753,0.036812823,0.012848037,0.036332566,0.033405032,0.005915262,0.013638624,0.030264996,0.013695586
26421,-0.016098911,0.025092036,-0.005820647,0.012673701,-0.0011690073,0.02557452,0.01005582,0.011458762,0.02358851,0.006609393,-0.005384864,0.015922239,-0.003831757,-0.009579263,0.036525186,0.013837799,0.0018001717,0.028662452,0.0049121426,0.005411245,-0.0072177867,0.023889706,0.03492557,0.029079363,0.027916728,0.029978782,0.035748463,0.012828693,0.016030556,0.009733765
26422,0.026674889,0.002100071,-0.012357998,0.008506351,0.002612983,0.024960598,0.010552667,0.011148837,0.043921545,0.032074433,0.007347163,-0.0029464357,0.026506439,-0.008391875,0.02318012,0.0023645714,0.030110242,0.002697072,0.007123379,0.02108212,0.022187749,-0.0066937213,0.034569234,0.0234474,0.0067566163,0.008158394,0.0029813014,0.0015196096,0.029544182,0.007473812
26423,-0.044865947,0.011080909,-0.016275207,-0.017364169,0.018721333,0.025550382,0.021423249,0.0025916146,0.014208262,0.027068963,0.023514323,0.013963174,0.022610208,0.0038945351,0.010599625,-0.017718654,0.0018310593,-0.026625223,0.029038379,0.019080475,0.01641927,-0.015659656,0.012268175,-0.009927168,-0.0035806054,0.018053535,-0.0046161157,-0.008497548,0.023592645,-0.01864578
26424,-0.0332888,-0.003354663,-0.0071310303,-0.00065523834,0.0063835955,0.00063221314,-0.002977565,0.0026304962,0.011680081,0.0018878834,-0.02303192,-0.007609557,-0.0034888468,0.00036959597,0.011795011,0.0075012124,-0.0017788826,0.019290766,-0.023056298,-0.0080580795,-0.01854485,-0.02108944,0.01947825,0.000250975,0.010487591,0.0028512983,-0.019581553,-0.031197956,-0.0051578972,-0.017969877
26475,-0.013991207,0.027339779,0.0066894055,0.011858727,0.00024870536,0.011160504,0.010969791,-0.03597531,0.027604869,-0.0032003063,0.009770107,0.029079264,0.012203008,0.028292255,0.01071922,0.015332966,0.0025862393,0.0183169,-0.00361175,-0.020611722,-0.014239064,0.025164796,0.014248225,-0.0042695785,0.02175107,0.010398765,0.012612707,-0.006088658,-0.008666228,0.009932359
29145,0.0016818914,0.01866611,0.001199089,0.03747015,0.06408454,0.036496013,0.012247344,-0.0067166053,0.027073206,0.037655633,0.004135934,0.036426038,0.05652153,0.05652064,0.02046161,0.04199873,0.053205833,0.056597132,0.03629784,0.078922786,0.04640889,0.038197797,0.07672622,0.03079912,0.06225136,0.0059754197,0.02701994,0.077696316,0.034447875,0.011759399
29146,0.007322988,0.01252012,0.022243693,0.017326327,0.036646515,0.0077418797,-0.0064554457,0.016317146,0.026662797,0.01026666,-0.024650633,0.015495267,0.01874698,0.002537687,-0.003469059,-0.00058427197,-0.0055873413,0.01718325,0.031958934,-0.0052427705,0.017603545,-0.009351238,-0.00555614,-0.0039587733,0.020108363,-0.0061266883,0.012623873,-0.013673398,0.008834063,-0.004883142
29147,0.00013486696,-0.0063628685,0.01674296,0.0013016226,0.006466625,-0.0074373856,0.014942206,-0.0024724843,0.0431618,0.018410316,-0.011504356,-0.017774729,0.024494596,-0.02971827,-0.0067649395,0.008721885,-0.014047858,0.0010814238,0.021581778,-0.0011770705,-0.007115256,0.005080607,-0.015107519,-0.011227325,0.02111061,0.012534042,0.007878001,-0.007938025,0.017531035,-0.017186167
29198,0.037533533,0.036245827,0.026862418,0.06408671,0.055710148,0.082763076,0.02458693,0.033459928,0.047596063,0.047654305,0.018762777,0.033761654,0.043410763,0.042499986,0.044014316,0.07900999,0.027751965,0.05739147,0.0025811142,0.048717808,0.055213943,0.040886894,0.06684978,0.04186118,0.053523045,0.054960344,0.036688443,0.07856213,0.03661611,0.06466727
29199,-0.02118205,0.008884081,0.0022770588,0.03227553,0.022822665,0.0040278328,-0.035147037,-0.0017970452,-0.002538339,0.03258449,-0.023503244,0.00932834,0.020090522,0.03627695,0.02186624,0.027369892,0.021045282,0.026539242,0.024480255,0.05391483,0.025857383,0.025292829,0.03638492,0.023900896,0.038754333,0.014229328,0.024701834,0.032855507,-0.005580446,-0.0043785707
29200,-0.006364235,-0.00585868,0.00035356157,-0.0040329807,0.0068380754,0.020406827,0.011728566,-0.015090977,0.01141205,0.01277762,-0.010157636,0.0041496246,-0.008549721,0.009401607,0.013507177,-0.014262601,0.018329514,-0.011749193,-0.001889321,-0.0023336692,-0.002017716,0.0025395453,0.02338249,0.003762138,0.015196848,0.010318334,0.015033829,0.029248647,-0.008072246,0.01095029
29201,-0.020100666,-0.016447501,-0.0048111533,-0.005724181,-0.017680697,0.0010953937,-0.02660741,0.013647751,-0.0036904868,0.02656444,0.005416579,-0.025842143,0.00655436,-0.023658922,0.0010262938,0.0005761062,0.016295059,-0.024341255,-0.0016806639,-0.040847257,-0.0017440809,-0.011414454,-0.021494897,-0.012516535,0.005294302,0.0035194643,-0.022084666,-0.03293997,0.027144367,0.0007194846
29251,0.02750326,0.027631355,0.005129658,0.026807228,0.012613163,0.039420027,0.03669441,0.03800447,0.029177012,0.01785708,-0.019003138,0.009740277,0.029373556,0.013818116,0.039987583,0.021119347,0.018619964,0.039180662,0.01289171,0.02332925,0.0144262025,0.013718017,0.0006597666,0.026461959,0.02558712,0.018151594,0.015575009,0.03024821,0.009723509,0.013716698
29252,-0.012468725,0.0021654805,0.0075184717,0.014133108,0.020321192,0.01563601,0.012273222,-0.0075370246,0.0010436882,-0.03167709,-0.022713209,0.031390697,0.028389478,0.013909534,0.007871552,0.0133249415,0.0084228655,-0.0038783022,-0.003577423,0.027803525,-0.0039467304,0.010277831,-0.009414688,0.012592158,-0.007437182,-0.023268953,0.0025762168,0.013704049,0.027781546,0.002768724
29253,-0.015428073,-0.010510114,0.02338524,0.019441223,-0.009848547,0.006447571,-0.0011457565,0.002043062,0.023792773,-0.004129209,-0.0136861615,0.027086154,-0.0062541026,0.0007337195,-0.019285338,0.018441373,-0.0030141,-0.017524984,-0.0060900594,-0.000973039,0.017018624,-0.0036524485,-0.0019640496,0.0009896817,0.021207402,0.008590928,0.018985802,-0.025056144,0.02864147,0.0064617246
29255,-0.02441038,-0.016446142,-0.002435764,0.005070857,-0.024044827,0.005957523,0.009021583,-0.0051517305,-0.015506019,-0.03611556,-0.0018012387,-0.00083795626,-0.016342627,0.012316908,-0.011576629,0.0037270307,0.0038107403,-0.0017483551,0.013974279,-0.015453435,-0.006463576,-0.005674943,-0.04192214,-0.0032544576,0.008769056,-0.012096061,-0.0033450497,0.0047672056,-0.0075736386,-0.013222996
29304,4.300258e-05,0.016617335,0.024346784,0.01874925,-0.00047569443,0.012472297,0.0101548,0.037585277,0.016726976,0.02903153,0.00639607,0.037808742,-0.0006559044,0.00059689645,0.02436482,0.010584411,0.009217019,0.055805787,0.0033332545,0.017638098,-0.0048215636,-0.00016884443,0.028413078,0.01757458,0.03387054,0.009737416,0.025447689,0.02688537,0.03119044,-0.005615113
29305,0.049549595,0.026628448,0.03555887,0.018466238,0.009963299,0.056720942,0.01534767,-0.0072450363,0.043481607,0.021467244,0.037395626,-0.0047965813,0.02481786,0.025947833,0.059241656,0.052978724,0.053528458,0.010699186,0.019389706,0.015546005,0.026988914,0.0013773524,0.0019466685,0.004904439,0.04840677,0.03854138,0.032964434,0.007970403,0.029948242,0.019469326
29306,0.06088073,0.055174526,0.041237634,0.035031546,0.043790493,0.056353197,0.036533486,0.022198202,0.034901146,0.026424346,0.033999614,-0.00021750729,0.039907258,0.036304418,0.030392418,0.043212686,0.05125296,0.027603894,0.034533076,0.019779941,0.03560035,0.013930076,0.049200047,0.009111548,0.08255068,0.04997309,0.042507704,0.05274169,0.06278365,0.06758201
29307,0.009058798,0.024595672,0.020263297,0.020011107,0.02331984,-0.007412122,0.019190384,0.026315905,0.029419748,0.030148147,0.03211053,-2.945719e-05,0.01445242,0.03790158,0.023288755,0.023236379,0.0068233297,0.034271445,0.032579534,0.03489925,0.007834879,0.012851473,-0.011200414,0.036253557,0.056101512,0.015918544,0.020960726,0.016407764,0.040766314,0.007863255
29358,0.035576742,0.029183544,0.032692622,0.026342146,0.04025733,0.025396682,0.049446296,0.0198697,0.06857101,0.012742891,0.03350694,0.049321186,0.018192256,0.069426216,0.038559824,0.04091872,0.015519265,0.009746763,0.02691082,0.028360272,0.067945786,0.040808324,0.042739093,0.014100049,0.016740056,0.03308386,0.052933726,0.048476607,0.051429335,0.021358563
29359,0.020191537,0.051751073,0.023083279,0.04516834,0.01022875,0.08024826,0.0014771521,0.036090065,0.07601267,-0.00205299,0.031418975,0.050046023,0.026176326,0.058098096,0.058185544,0.049394924,0.05740198,0.0058654733,0.0070975125,0.019407177,0.03831064,0.012960665,0.05940205,0.020415919,0.049517762,0.06737503,0.045354087,0.04192173,-0.0007743837,0.046436917
29360,0.0365728,0.08817962,0.03596802,0.06796052,0.034617767,0.03201005,0.07176559,0.068415724,0.07945472,0.061780673,0.05094913,0.05713595,0.025160128,0.06648675,0.05770257,0.0732497,0.02700842,0.032596882,0.018852325,0.089382924,0.064023644,0.033489812,0.055833474,0.04611419,0.043170523,0.08663153,0.05346316,0.09347859,0.06419328,0.06271633
29361,0.038766425,0.009187228,0.007604648,0.03451906,0.042085294,0.013228594,0.0047184997,0.043437626,0.030587286,-0.00057588815,0.010010401,0.046080023,0.023349466,0.029580683,0.012723657,0.0027140577,0.02380986,0.03249539,-0.012214207,0.028014688,0.02032532,0.013405095,0.037149142,0.029286863,0.029777274,0.035428602,0.024078486,0.05223008,0.02528207,0.0045898366
29362,-0.015332437,0.008732119,0.0027993375,-0.016975323,-0.025203764,0.021094779,0.028677994,-0.02639758,0.005750218,-0.021804927,-0.020313634,-0.0125753945,-0.0005766212,-0.011241396,-0.026717141,0.009861275,0.0019121422,0.0030603304,0.0117922425,0.021071767,-0.011256926,0.011368253,-0.013458297,-0.002737591,-0.019273749,0.002121934,-0.017543832,-0.019572983,-0.03155859,0.0010258164
29412,0.019902712,-0.007834151,0.014402247,0.0065274313,0.01824109,0.01643485,0.007647775,0.022608498,0.07071101,0.052094873,0.031260397,0.014162264,0.0033216032,0.036477696,0.046848685,0.061037812,0.035004195,0.021079212,0.04822704,-0.0058559985,0.037169036,0.022208305,0.060226828,0.011414148,0.01738796,0.014435927,0.04816835,0.032755174,0.04525685,0.026019199
29413,-0.00061216595,0.019717352,0.017350646,0.009094383,0.0042501893,0.052787166,-0.002301724,0.027700594,0.006809231,-0.00586169,-0.0029132778,0.04523072,0.0071993885,0.04373746,0.038246285,-0.0003882038,0.010368139,0.0046433774,0.031688303,-0.011814982,0.0040431707,0.031128565,0.029883789,0.02034332,0.015257864,0.008941085,0.029614696,0.045018088,0.0080773225,0.024553305
29414,0.003883942,0.037536,0.04325235,0.03203405,0.038019482,0.036620405,0.02528358,0.03287373,0.032199427,0.051233634,0.032499675,0.032456215,0.028981842,0.040033236,0.06533593,0.030848274,0.022549307,0.032681897,0.0056440756,0.057285205,0.03359938,0.04544012,0.042114556,0.043829855,0.05107674,0.05666375,0.030582098,0.0503806,0.023816222,0.05850331
29415,0.01001719,0.02322228,-0.0032768603,0.019015852,0.026407853,0.01580882,0.007376984,-0.0022564211,0.044352684,0.034392968,0.03464945,-0.006129811,-0.009750762,0.019054305,0.032043558,0.03974241,-0.006614964,0.011965234,-0.003233433,0.01816983,0.03863075,0.0032461137,0.04427786,0.007740676,0.021109639,0.015795317,-0.011186062,0.039313003,0.03989323,0.011211373
29416,0.023577688,0.0044988957,-0.009638417,0.0194111,0.020405984,-0.009848661,0.013775454,-0.026235638,0.03149791,0.016327474,-0.005337015,-0.0055990517,0.027795844,-0.009293933,-0.0015936322,-0.01649812,-0.026611634,-0.0068506165,0.008411509,-0.011486213,0.0051628635,-0.024445863,0.022486083,-0.011342791,-0.006582177,6.7883986e-05,0.0071026757,-0.007021965,-0.0135085955,0.010099397
29465,-0.00958277,0.07096473,0.024852501,0.018260421,0.02676771,0.019218698,0.024677409,-0.008376948,0.064816974,0.047802243,0.016965387,-0.02727077,0.050919652,0.0240456,0.050406944,-0.009872708,0.036285218,0.017155418,0.033044282,0.06915959,0.03361406,0.077235095,0.0047048167,0.018513441,0.028055469,0.024415107,0.017188443,0.01512085,0.010286064,0.0037954357
29466,0.034063768,0.050615583,0.021707015,0.021100447,0.020983294,0.03209747,0.014431317,0.018391838,0.07158698,0.050675433,0.007025804,0.010807083,0.033201784,-0.0042424086,0.07753385,0.05003019,0.06590325,0.03884957,0.0045152833,0.015555036,0.016026879,0.032858208,0.058437914,0.029584646,0.03692266,0.040525425,0.04502037,0.0689451,0.01453371,-0.00380852
29467,0.045450445,0.06546558,0.015284818,0.031236783,0.028779836,0.029401446,0.012493624,0.017090255,0.017339831,0.038340878,0.0016182797,0.020365588,0.0056439918,0.000835283,-0.00780941,0.033614833,0.049081463,0.013307502,0.019028874,0.055604056,0.014975687,0.019314008,0.03280055,0.028311567,0.028133318,0.0152883595,0.018869078,-0.010616149,0.040354777,0.008358296
29468,0.011263016,0.0300311,0.031268664,0.023229139,-0.0059223385,0.036865275,0.04129405,0.012180097,0.033308487,0.030700544,0.05282977,0.02188313,0.011156556,0.036402874,0.06245545,0.020073906,0.037255887,0.03341633,0.021700745,0.02454196,0.016094213,0.023943521,0.039001565,0.013536115,0.02865533,0.02651547,0.00707034,0.018540336,0.025763884,0.016504407
29469,0.0013022897,0.02580564,0.004221078,0.0073467195,-0.006746842,0.005455985,0.034610447,0.008403837,-0.0179762,0.03034844,0.031316858,0.024797613,0.0061842445,0.013133742,0.051473543,0.0068264566,-0.004330015,-0.0032398943,0.03674588,-0.03601495,0.008689082,0.009725582,0.015386626,-0.00023636967,0.015481453,0.0019149687,-0.01505138,0.008885048,-0.0126427235,-0.0014935965
29519,0.02959971,0.0070823934,0.052620772,0.024255944,0.03024447,0.0037481992,0.029047944,0.031171443,0.041838605,0.030530095,0.005863633,0.020271612,-0.008274785,0.018693406,0.018469846,0.015488011,0.046941668,0.004511077,-0.004194639,0.050831277,-0.015570226,0.019993098,0.019418048,0.022101874,-0.018111754,0.034101844,0.0067148395,0.004146768,-0.004099141,0.009934043
29520,-0.030955711,0.047187984,0.04404066,0.027708337,0.013585486,0.021041004,0.015307845,-0.0040945224,0.03635406,0.04754296,0.025542313,0.004794043,0.027659519,0.026248766,0.041997004,0.026045227,0.019904396,0.0028162347,0.033850707,0.05205841,0.029531961,0.05146423,0.033710536,0.02023659,0.017332774,0.02359382,0.008282919,0.024896467,-0.009630762,0.007931999
29521,-0.006545942,0.04201262,0.02295017,0.0038599826,0.010113779,0.050266873,0.0037536975,-0.006063193,0.07834666,0.024528818,0.021434963,0.021855429,0.021725515,-0.003769232,0.021484382,-0.0019687843,0.001630025,-0.016967328,0.0049866526,-0.004721554,0.0077699176,0.025226882,0.039690863,0.009874639,0.02513969,0.04753812,0.010294788,0.0002800189,-0.004890412,0.008313128
29522,0.008865925,0.040515143,0.007601368,0.01402206,0.0017637318,0.01116794,0.0015639098,0.03496284,0.028859233,0.035701968,0.00725656,0.012106429,0.019243063,0.027324742,0.0019837534,0.01936683,0.0065711886,0.021521581,0.020163964,0.005192856,0.010910851,-0.0035883982,-0.014083233,0.011062789,0.011700791,0.011379722,0.020532845,0.00518681,-0.011500821,0.016263736
29523,-0.0017804755,0.018141039,0.027271867,0.0031119494,0.020991288,0.009614631,-0.005212566,-0.00389129,0.03684293,0.02470818,0.022611849,0.0012993241,-0.0036140587,0.017928721,0.021204414,0.026542045,0.034598093,-0.009427965,0.020386437,0.021991588,0.017544577,0.020770984,0.019053487,-0.0062623606,0.019304799,0.021255294,-0.01532567,0.033001296,0.019411175,0.025850615
29574,-0.017489528,0.06267262,0.056670185,0.012341425,-0.03263243,0.020091737,0.015414874,0.014738034,0.03184017,0.04605547,0.005603744,0.022708239,-0.0014437822,0.021462725,0.046709295,-0.0052107736,0.0396159,0.019230569,0.026248684,0.019944381,0.03214969,0.028437184,0.011552443,0.0013315257,0.014919229,0.030038014,-0.0014349682,0.02583623,-0.001065371,0.020009918
29575,-0.034537364,-0.02314424,0.008983892,0.0014904831,0.0020355945,-0.01232208,0.015756678,0.028835976,0.053060193,0.045244396,0.012877714,0.013283428,0.029605374,0.02518052,0.016603705,0.00911669,0.025734903,0.023892365,-0.005394211,0.0031731583,0.0044798907,0.009013453,0.013236895,0.0034257902,0.027410416,0.03589834,-0.027475826,-0.011675127,0.006721063,-0.013201073
29576,-0.009389496,-0.005986585,0.0038018618,0.027074913,0.0145131275,-0.0062592565,0.017477108,0.011710237,0.047453415,0.04263218,0.020511614,-0.015363454,0.013671699,0.028864453,0.047118846,0.005544347,-0.0049549225,0.025962254,-3.730909e-05,0.0021899238,0.03302257,0.012860839,0.027513927,-0.009046978,0.024602735,0.017022956,0.0029051465,0.011724141,0.031369735,-0.0052410588
29628,0.0059914663,0.0037873827,0.051122844,0.008251689,0.013575581,0.01606979,-0.0020743853,-0.007558145,0.034450244,0.02269156,0.0025385187,-0.0067603868,0.008639067,0.058054492,0.009156187,0.011975099,0.04221524,0.0027182717,-0.0030427922,0.027085751,0.012230546,0.019951312,0.003437722,-0.0036813486,0.0010387512,0.0049861777,0.0011568381,0.01353164,-0.0067130458,0.004471569
29629,0.013998005,0.0197313,0.00390956,0.01195122,0.030184977,-0.017455975,0.010224619,0.005689749,0.02421701,-0.0050573973,-0.021733887,-0.0134501,0.03674488,0.023227334,0.015772954,0.03129959,0.0035592113,0.00691904,0.005618231,-0.0011001544,-0.00068933406,0.0015664302,-0.0022967984,-0.011275555,-7.316781e-05,0.0020466277,-0.013904315,-0.004878201,0.0056376182,0.013597992
32275,0.035184056,0.008107155,0.01556188,0.016852722,0.0584022,0.07212966,0.008751526,0.044596206,0.01609069,0.05047604,0.0016567012,0.025923314,0.031860378,0.058651954,0.022496343,0.031474,0.04578628,0.045251746,0.044131685,0.06679558,0.043156233,0.062351663,0.013359076,0.028610835,0.052261103,0.026319496,0.05325806,0.084375285,0.05268809,0.056633454
32276,0.007959922,0.020005785,0.018093105,0.008150182,0.0066318344,0.026172837,0.0044193664,0.044011276,0.018780746,-0.0045845625,-0.012702819,0.01588844,-0.022929328,0.00012829651,0.0012496188,-0.00590785,0.013496087,0.006672773,0.013374972,0.007056877,-0.008318025,0.0106086135,0.012216479,-0.0055787065,0.015649594,-0.026633732,0.017951101,-0.014928691,0.0012839303,0.038594786
32277,0.0059515885,-0.025709687,-0.017732063,-0.023523903,0.008655585,0.011752792,-0.019446604,-0.019295728,0.016372083,-0.0032128913,-0.0025789095,0.03775005,-0.019333135,0.00953364,-0.035325065,-0.013077091,0.0051917853,0.012066815,0.011705346,-0.008844863,-0.007616438,-0.013451225,-0.015482228,-0.0070324787,0.009085163,-0.045255706,-0.017330034,-0.010604319,-0.023472354,-0.0020767304
32329,0.06688707,0.029139662,0.038942784,0.040952425,0.0290495,0.08670627,0.031892374,0.07630014,0.07378449,0.048552375,0.055594664,0.021452526,0.0412775,0.05056328,0.059837777,0.053858418,0.046350453,0.0681454,0.02750107,0.06403848,0.066501774,0.0382793,0.059749644,0.055204924,0.04450217,0.052089956,0.04947583,0.106095426,0.07127871,0.08864235
32330,0.026825568,0.039758738,0.035458647,0.02945423,0.04661095,0.044472333,0.001841031,0.02766479,0.02514585,0.062197063,0.04085085,-0.0020650944,0.0397647,0.039541695,0.04526782,0.032460943,0.033504948,0.046882253,0.042310882,0.033931576,0.048813235,0.034447502,0.025203258,0.0497306,0.040036928,0.03341126,0.038089577,0.09221696,0.04422711,0.056153107
32331,-0.014245938,0.0018390237,-0.014433503,0.008822998,0.025372855,0.0063434816,0.019252423,0.0055909627,0.017846422,-0.0052127205,0.0322054,0.011861031,-0.015182498,0.0020588688,0.018627001,-0.0028168976,-0.018264918,-0.010702907,0.004718819,0.005910782,0.014705959,-0.0028295617,0.02402244,-0.007164281,-0.00560856,-0.013546827,0.036623176,-0.013152133,0.018544877,0.0026359567
32332,0.028469143,0.009739171,-0.016036494,-0.0061141592,0.013599691,-0.018928243,-0.011194124,0.0013760305,0.038286593,-0.015104608,-0.0045232596,0.009801594,-0.03223295,0.007205227,0.005005247,-0.016128747,0.0044398326,0.0117738815,-0.027877117,-0.015024473,0.010366137,-0.016489493,-0.014273864,-0.006796109,-0.007118031,-0.00079446746,-0.0006542029,-0.0048443605,-0.0033245878,0.009338404
32383,-0.00417127,0.013351753,-0.008219763,0.015741,0.01164719,0.030347308,0.039308593,-0.012511562,0.033001203,0.0036241293,-0.05120955,-0.00632374,-0.012999454,0.029567309,0.017610557,0.008087098,0.0036406175,0.00520459,0.010965119,0.02596494,0.0014420304,0.00027895963,-0.0002900297,-0.010403236,-0.014550758,0.013003207,-0.0012313059,0.056148615,-0.018908752,0.009454585
32384,-0.0043756715,0.019421581,0.017296806,0.026213346,0.02068833,0.030673496,-0.005628565,0.0065939226,0.03843915,-0.012516611,-0.00026492588,0.025588984,0.034265682,0.022654593,0.023451915,0.02524241,-0.0071782344,-0.013635638,0.027370006,0.022206329,0.019051086,0.026851522,0.021678314,0.015824487,-0.01589984,0.0015215948,0.0029206772,0.009264024,0.03411412,0.02771893
32385,0.002387155,0.022991357,-0.007905473,0.014129211,0.03454471,-0.00264615,-0.0114908675,0.009025693,0.041789636,-0.011190619,0.0033005495,-0.004432222,-0.0044480665,0.00036019707,0.028448282,0.0025602526,-0.014746495,0.013794322,0.0059542134,-0.00043424228,0.008087131,-0.02538423,0.006658492,-0.0013898957,0.0064420328,0.016938457,0.023693478,-0.0015627593,0.024948237,-0.010469976
32437,0.034913898,0.0075116926,0.014452609,0.014540523,0.015753692,0.040422205,0.024696747,0.018483274,0.02665388,0.029991522,0.008096133,0.020822238,0.017810978,0.021789046,0.013875787,-0.0025535987,0.031381924,0.07008534,0.013512933,0.027199639,0.03918121,0.003781028,0.018487087,0.016099896,-0.018865785,0.04121465,0.053940892,0.04610121,0.039993893,0.04528977
32438,0.015991678,0.03153734,-0.005100146,0.022382632,0.03971957,0.019452145,-3.0806597e-05,0.025021896,0.060138125,0.014431846,-0.0032044013,0.027609704,0.02290001,0.036062587,0.007020673,0.010265522,0.0043970407,-0.02144135,0.020947864,0.025700808,0.031071467,0.024985723,0.004828301,0.008679449,0.030447425,0.0072347485,0.050954927,0.011631458,0.0327682,-0.013065301
32439,0.01596086,0.016415888,0.025765488,0.01897554,0.031072706,0.00775166,0.010918493,0.0056083314,0.05986013,-0.016143361,0.030767692,0.026847491,-0.012621891,0.013875499,0.023036929,0.011073287,-0.011040944,0.001991871,0.03275087,-0.0018533049,0.0017504571,0.011195059,0.026359633,-0.009939406,0.017924853,0.0058111236,0.014601027,0.020289365,0.03264184,-0.01890689
32440,0.0066472143,0.043143112,0.020310706,0.009305034,0.004058164,0.0010743405,-0.0013132127,-0.0038172603,-0.011484713,0.022807842,0.04112191,-0.020277398,0.023898637,0.04361515,0.036983103,0.016249938,-0.014826007,0.02215357,0.015540763,-0.015310191,0.01099883,0.010637152,0.015548315,-0.00016389105,0.0042916345,0.02251667,0.010732997,0.0028380423,0.0044353767,0.01393982
32491,0.027598405,0.038501024,0.044352386,0.017543728,0.03484973,0.056978177,0.019440668,0.027443508,0.026049877,0.009217582,0.008924888,0.032283787,0.025506988,0.035007365,0.03802931,0.008624039,0.024856055,-0.00062077696,0.01628544,0.06305317,0.051135555,0.03300654,0.05158328,0.023993926,0.029724455,0.018467566,0.06458204,0.08173844,0.05304626,0.04994675
32492,0.009095888,0.07764526,0.013447153,0.029561661,0.021028424,0.024478981,0.032127902,0.040908743,0.061074916,0.042923722,0.05137344,0.023995971,0.04958804,0.034664735,0.045222845,0.038798966,0.049742673,0.04700029,0.019640073,0.03246482,0.044121724,0.017487446,0.024882356,0.027489379,0.04317123,0.039647847,0.0644102,0.06299007,-0.0006988719,0.027958812
32493,-0.005978409,0.046400916,0.0012269001,0.035649497,0.024601793,0.02424649,0.031373393,-0.002762854,0.075210445,0.028618082,0.005654747,0.035216495,0.016140586,-0.009990627,0.028001087,0.015946565,0.017662046,0.037849266,0.0043039643,0.032625347,0.02078847,0.0042250776,0.0287904,0.029000953,0.019562045,0.013771432,0.046558496,0.06729423,0.023653492,0.023027277
32494,0.036531758,0.015630862,0.004184567,0.01454107,0.030589595,0.013328391,0.032066584,0.025086604,0.02167745,0.02418085,0.016960591,0.011548412,-0.0020471553,-0.007542465,0.012368258,0.013510066,0.042455092,0.021539414,0.007341798,0.0006026787,0.018036816,-0.01187475,0.016153883,0.0058087404,0.016988622,0.016418723,-0.0095846495,0.028557578,0.027465915,0.008597295
32495,0.024491662,0.026608175,0.033366382,-0.010863115,0.009039527,0.0005828878,0.016182922,0.013057725,0.011618622,-0.009611477,-0.014515646,0.021821797,-0.0022358291,-0.002822253,0.004692568,0.006761256,0.025294112,0.012648623,0.026581481,0.02347479,-0.01437958,0.018905899,-0.00041749436,0.010134237,0.0193541,0.016797157,0.016025508,0.012039818,0.0033170392,-0.025169926
