,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
31896,0.04080822,0.09702896,0.03825939,0.04914944,0.0960387,0.07901389,0.053831432,0.066327356,0.10644243,0.05405129,0.011786006,0.082929395,0.067342505,0.085646324,0.1062597,0.09334776,0.01497071,0.075826205,0.08173745,0.11691453,0.06677311,0.0596381,0.07867754,0.054712523,0.039344463,0.070458256,0.09455785,0.10948297,0.07678754,0.07659943
31897,0.0367222,0.008591761,0.013799558,0.043248087,0.048522066,0.044273842,0.030320117,0.038907107,0.054049034,0.05996287,0.02192918,0.037227154,0.03383017,0.052948955,0.084762074,0.0336196,0.018341135,0.044894412,0.028672816,0.09061261,0.05086756,0.004887991,0.026361346,0.027305499,0.019401638,0.043817636,0.04417247,0.037508156,0.045831293,0.056297313
35017,0.052978814,0.09957293,0.07593593,0.08143163,0.052920807,0.0658909,0.063904375,0.07880207,0.08718764,0.061695393,0.04298247,0.06842812,0.04844089,0.086170346,0.13673429,0.09832465,0.064780705,0.079730354,0.060416564,0.107135005,0.07937071,0.06818654,0.0873742,0.07142117,0.07819829,0.083833285,0.08065424,0.08904184,0.10009096,0.073255144
35018,0.090179406,0.068297036,0.070695855,0.08934372,0.068834916,0.0616947,0.057353035,0.1048064,0.100697555,0.04977702,0.09102536,0.10231679,0.090760976,0.082513355,0.1109072,0.112522155,0.08721907,0.0713396,0.09953769,0.106020115,0.08881002,0.07405492,0.10645786,0.088302374,0.05681574,0.08218592,0.061093554,0.08149798,0.07120641,0.043337453
35019,0.05115376,0.06571513,0.07520447,0.018450124,0.02758201,0.05231221,0.05659723,0.059947103,0.06279195,0.06878537,0.05625945,0.07691847,0.06343492,0.064238526,0.07173105,0.0604234,0.06480382,0.02513758,0.05896269,0.061982226,0.045658123,0.050288826,0.078211345,0.06898278,0.03913791,0.058237042,0.026704758,0.04498512,0.043505352,0.023112888
35020,0.03256203,0.06138848,0.062453274,0.012934352,0.041823834,0.055804417,0.015989797,0.07738138,0.081381224,0.06141122,0.005688444,0.0656671,0.0393959,0.07687794,0.06552206,0.031716958,0.045645297,0.012664345,0.057193015,0.029566772,0.064655654,0.042468976,0.06774353,0.029267535,0.02560576,0.06258585,0.06114878,0.06684495,0.030620856,0.011170699
35021,0.030666882,0.025861457,0.058777735,0.029503753,0.03387502,0.050039753,0.020329492,0.08185556,0.063895084,0.047944468,0.03236274,0.044290703,0.04991098,0.06648987,0.08224816,0.04547836,0.012179091,0.036796007,0.047949612,0.043293644,0.06363825,0.04275419,0.078750774,0.009791018,0.030751288,0.027591871,0.015051626,0.021119697,0.005236819,0.07183503
35068,0.065648586,0.081768446,0.07042595,0.06572633,0.052166212,0.070140995,0.08493563,0.090899445,0.05349834,0.04921788,0.0736689,0.052569043,0.068118855,0.08360327,0.12033621,0.08622885,0.06330963,0.08840195,0.06265838,0.100417025,0.07379659,0.07461799,0.09802946,0.068250604,0.05568636,0.08804554,0.08039299,0.114632815,0.09022165,0.062050764
35070,0.013726003,0.016710417,0.007143568,0.022294266,0.015734842,0.04413734,0.014984348,0.032672215,0.010156542,0.010063413,0.027805196,0.046139512,0.050552968,0.03075158,0.03984571,0.03655741,0.02751827,-0.0002437532,0.03960766,0.0074422224,0.015617509,0.03187969,-0.000606637,0.02679162,0.018271007,0.04261746,0.024668373,0.0010515461,0.061921727,-0.013648961
35071,0.021222278,0.039158843,0.044730563,0.017160324,0.014824022,0.022376316,0.04904596,0.03956229,0.0056234994,0.012891311,-0.0012069069,0.033189718,0.04228415,0.03660642,0.031939868,0.050103173,0.015896363,0.030657163,0.05820869,0.040858254,0.030119238,0.054195732,0.023423536,0.034442294,0.03856497,0.034115538,0.032090623,0.042360667,0.012413453,0.033218913
35072,0.024987906,0.048323292,0.028013527,0.028478557,0.025212696,0.04153514,0.012299475,0.033778492,0.038937625,0.010562845,0.014598899,0.046710487,0.02274506,0.023331517,0.08123347,0.046706345,0.02447612,0.05184741,-0.011090624,0.04884545,0.04590315,0.048831623,0.05052693,0.010588753,0.05253421,0.009322318,-0.0047360957,0.013460782,0.023223624,0.025666676
35118,0.0052958815,0.082622565,0.05430116,0.05348512,0.08413304,0.034325223,0.055201452,0.053017017,0.070228204,0.05852038,0.008240522,0.0526612,0.05847041,0.04313177,0.0698523,0.073096216,0.039446887,0.057665158,0.064089306,0.106255956,0.07605437,0.057205897,0.06389459,0.050165538,0.052946266,0.047356147,0.09661699,0.065415725,0.06918533,0.06709525
35119,0.0046015396,0.066320516,0.030882621,0.056729987,0.05979008,0.027319022,0.05891427,0.036116872,0.064681955,0.05481421,0.03022919,0.08788881,0.041347675,0.0427607,0.08507372,0.058399435,0.065512516,0.040658206,0.014641084,0.08882586,0.053065803,0.05719584,0.024308436,0.05673255,0.053449538,0.035565574,0.06432129,0.061656952,0.061924294,0.046333905
35123,0.043970793,0.031538572,0.0729247,0.00680677,0.031440932,0.010083586,0.06071429,0.063751854,0.049708623,0.022719046,0.025146678,0.020208621,0.04454944,0.02264042,0.032295357,0.02079718,0.032580435,0.045511205,0.036693204,0.05705036,0.016255086,0.046461966,0.04049273,0.048090696,0.03437032,0.005078281,0.028113782,0.03485587,0.001226795,0.05260448
35124,0.013355602,0.05855063,0.025426911,-0.005559305,0.011024711,0.011433867,0.02748394,0.021939455,0.0012270963,-0.010104501,-0.006801037,0.01874641,0.006559262,-0.012235604,0.027922362,0.03392216,0.043709487,0.06269815,0.0032249037,0.0290183,0.006778937,0.026246019,0.04794478,0.0056600855,0.0422594,0.019893946,0.04345484,0.02363471,0.03952867,0.017955003
35125,-0.016683914,0.03568324,-0.014375201,0.034021717,0.05424362,0.033045318,-0.0036682077,0.04300798,-0.009945496,-0.0008244502,0.026483292,0.018456953,-0.0025589906,0.01502516,0.012910712,0.014775644,0.014358703,0.015471738,-0.008901455,-0.0034272212,0.005492128,0.0183827,0.04169585,0.00819859,0.014177743,0.029496484,0.008006229,0.044783276,0.039891247,0.019449748
38310,-0.0013730297,0.05703185,0.05391309,0.025015695,0.020945685,0.004413719,0.06060316,0.021596031,0.03982318,0.013644095,0.029295733,0.013211209,0.05447756,0.028460743,0.0474471,0.041612327,0.006430955,0.010623115,0.032566965,0.026270239,0.017712802,0.016338116,0.06345774,0.043983456,0.050349373,0.036304418,0.01565098,0.038199794,0.021884104,0.0350899
38311,0.054562796,0.03683575,0.053338468,0.005765401,0.004201963,0.008935506,0.0023485695,0.0206568,0.009989667,0.038656402,0.021929389,0.0034383675,0.030896485,0.037271764,0.010863941,0.011694063,0.016905801,0.008358358,0.05701853,0.010826628,0.017573183,0.035702657,0.025321953,0.012865669,0.02637787,0.043488983,0.018457053,0.053790495,-0.03310208,0.012693945
38312,0.039004143,0.020859255,0.033245172,0.013604951,0.025629759,0.052713845,0.011010725,0.046786327,0.03202821,0.034422304,0.032348156,-0.00948236,0.022103446,0.0162194,0.005072504,-0.0026410706,0.00012033681,0.037608027,0.041029993,0.016359514,0.023074934,0.04442756,0.057648852,0.02431503,-0.0014316352,0.020695029,0.021648666,0.036703933,0.022702038,0.0414725
38360,0.029739104,0.039259695,0.052596796,0.041605704,0.050683696,0.05569662,0.036552493,0.060731873,0.059551995,0.027997615,0.027709171,0.07868631,0.05284081,0.043624792,0.071285136,0.029757189,-0.0008494438,0.06354303,0.041157197,0.055010673,0.035075013,0.057302732,0.03398561,0.03801614,0.04113146,0.058810994,0.019304724,0.078906044,0.041330878,0.025082475
38361,0.0022246025,0.08610167,0.038588714,0.06256491,0.046259154,0.054331947,0.041410636,0.055089947,0.030312335,0.044150714,0.05794039,0.062468667,0.06942608,0.02766802,0.09117166,0.034324095,0.02650462,0.07653909,0.042368155,0.07449194,0.034904417,0.06781004,0.058906477,0.052129697,0.052210253,0.03841367,0.0368885,0.09279082,0.036787108,0.031673133
38362,0.0149979405,0.06678201,0.076227985,0.026901096,0.049753923,0.022142857,0.060730103,0.04238626,0.03288975,-0.0024604024,0.042211473,0.025106838,0.055457164,0.035503168,0.044629883,0.02696351,0.03297781,0.062286854,0.023315094,0.049670205,0.05359293,0.034457363,0.054329883,0.04329191,0.03594389,0.03201623,0.04450026,0.047381286,0.060363024,0.045425605
38363,0.010574993,0.052449223,0.06976976,0.031845994,0.030720273,0.026020631,0.0304553,0.06306089,0.014507711,0.011875677,-0.0020373885,0.031349245,0.011912987,0.021216841,0.043608814,0.024437904,0.02620337,0.064770244,0.021436706,0.06866612,0.034402665,0.077562705,0.046812296,0.041133698,0.059298772,0.02561426,-0.013877738,0.058434118,0.031039655,0.035065696
38365,0.015530416,0.040570587,0.06531585,0.013492293,0.044798855,0.019979982,0.06566056,0.019340364,0.044345845,0.0076808915,0.031382535,0.029036796,0.033474814,0.047732096,0.050178993,0.015971718,0.009296358,0.023661004,0.023488367,0.05362399,0.041310575,0.04778366,0.038294483,0.017265363,0.039691146,0.026811628,0.030646654,0.063938156,0.055273864,0.016104206
38411,0.008312665,0.05310669,0.03937393,0.03443208,0.051276524,0.013780456,0.04476053,0.029430488,0.025444737,0.0122422995,0.04114015,0.049439114,0.040707033,0.04090155,0.04552601,0.023976937,0.033265423,0.03276338,0.0013024186,0.08595004,0.055717483,0.042166326,0.042282995,0.034050506,0.040114794,0.049949814,0.046456743,0.032215837,0.067370616,0.04100726
38412,0.026306292,0.06684088,0.035800748,0.03192247,0.0310563,0.0567763,0.036424484,-0.014299039,0.03966097,0.054107755,0.02461418,0.06758342,0.027487965,0.018111441,0.08751994,0.057809662,0.018347166,0.018117225,0.015091705,0.06971752,0.038008872,0.048536103,0.02889253,0.056607153,0.031074384,0.046060625,0.047615577,0.082024276,0.06262029,0.041971743
38413,-0.0009037874,0.09911556,0.045003768,0.050590623,0.056872156,0.08368393,0.012264731,0.051225748,0.08912907,0.038813073,0.04925671,0.06537502,0.040405583,0.07807066,0.06941641,0.057668597,0.03694685,0.032882888,0.041970983,0.07518271,0.052614186,0.076518,0.06177431,0.045746416,0.04111164,0.059798285,0.044237297,0.07250945,0.072580524,0.096379064
38414,0.0025823421,0.08395955,0.047444154,0.04695644,0.062260672,0.067062266,0.046553686,0.05351617,0.07881089,0.031983875,-0.0021077767,0.07301236,0.086429484,0.04632367,0.07344845,0.053533863,0.025257925,0.055628095,0.039133098,0.11299396,0.06239666,0.07487565,0.089637734,0.06920604,0.058898117,0.06253896,0.052572202,0.10738284,0.050887883,0.07367125
38465,-0.032075632,0.0022178416,-0.011659567,-0.0327536,-0.05804741,-0.053635817,-0.03422236,-0.0658238,-0.0948062,-0.05452642,-0.033406176,-0.027566895,-0.071663976,-0.09317556,-0.044583842,-0.03106626,-0.037638966,-0.03111129,-0.060352728,0.00045150673,-0.040345337,-0.017585525,-0.06826665,-0.020199789,-0.01105065,-0.038464148,-0.014654878,-0.07082575,-0.008684296,-0.064391986
38466,-0.039732996,0.087382145,0.052974034,0.004623916,0.04402515,0.010104112,0.0028993885,-0.019038016,0.040547267,0.028290331,-0.056731272,0.036870852,0.057385515,0.04731064,0.08546687,0.06632534,0.028297588,0.01591551,0.01206367,0.090142034,0.03903799,0.07840388,0.061740357,0.01432978,0.03804502,0.047149524,0.08399525,0.09232685,0.03185599,0.083041586
41743,-0.03432129,-0.042498633,-0.028261831,-0.03581314,-0.048430283,-0.06471104,-0.02667894,-0.0414306,-0.04634728,-0.040327407,-0.06082475,-0.031340484,-0.05075148,-0.027256353,-0.0069094934,-0.06789769,-0.033818774,-0.02630944,-0.016633416,-0.004189541,-0.015110043,-0.06461681,-0.06327318,-0.04144347,-0.037546813,-0.017224424,-0.044034004,-0.020427132,-0.071686715,-0.055330392
41744,0.0060308077,0.0496636,0.03332818,0.022002762,0.019969648,0.048895147,0.03393356,0.042618033,0.028507682,0.047914654,0.019789651,0.030414931,-0.02279949,0.031286035,0.02490563,0.037204076,0.002668837,0.031463962,0.022383159,0.07386944,0.024362141,0.022527033,0.030654525,0.027144514,0.039252672,0.01936663,0.013175142,0.04852852,-0.008426913,0.02590104
41745,0.019314922,0.029839749,0.040290605,0.021640627,0.028359449,0.035699423,0.02204313,0.060003072,0.015071072,0.023310779,0.024290815,0.02714519,0.039160322,0.019736862,0.006945897,0.020232242,0.010077119,0.011019543,0.022828246,0.071368724,0.0061847214,0.039002564,0.0478621,0.026114717,0.0149960695,0.05047202,0.043118324,0.055423427,0.020659067,0.03703893
41797,0.06029244,0.06811489,0.06988111,0.071564086,0.04594357,0.053036332,0.060679574,0.018143272,0.07371754,0.06934624,0.019116662,0.0693393,0.035287004,0.07150633,0.0805186,0.024773061,0.04752488,0.05747284,0.0325992,0.05787037,0.07412438,0.06626833,0.076788284,0.056829363,0.09110912,0.070815735,0.03812891,0.073755816,0.085556984,0.05041625
41848,-0.017128602,0.029333433,-0.009218366,-0.0155404145,-0.057345733,-0.022626549,-0.03637055,-0.059278116,-0.08128905,-0.035600092,-0.03048004,0.0047919885,-0.031391837,-0.059597928,-0.013126115,-0.0041620336,-0.041095912,-0.022671364,-0.050624724,0.00035742545,-0.00666286,-0.012101007,-0.044821456,-0.019977493,0.0062787887,-0.027124664,-0.021210982,-0.043825272,-0.008415913,-0.03113242
41849,-0.08044498,-0.015503424,-0.024556937,-0.038753044,-0.060319405,-0.051463574,-0.061153587,-0.071616165,-0.10734618,-0.07047623,-0.052172888,-0.055160478,-0.09076166,-0.0980596,-0.055128217,-0.06252982,-0.07673342,-0.057204153,-0.08175926,-0.019498844,-0.05982104,-0.037336912,-0.08873608,-0.036063746,-0.011119012,-0.045421246,-0.05453892,-0.06600437,-0.03329144,-0.07307872
41850,0.024500117,0.057573568,0.056109052,0.060829505,0.067185275,0.061427563,0.05073956,0.044582486,0.075747386,0.042942222,0.0024699615,0.059542585,0.06432835,0.06643806,0.054850698,0.05459969,0.024992278,0.074622884,0.07038128,0.11820095,0.07137277,0.06852079,0.059394766,0.056003753,0.042751778,0.08134634,0.05141151,0.06645629,0.07299145,0.08069564
45197,0.025197037,0.065835364,0.043392498,0.041082732,0.029278843,0.033782255,0.020773217,0.027693333,0.031879384,0.029561326,0.043685395,0.0136063015,0.039326016,0.039562244,0.04479387,0.059815127,0.017622486,0.018453924,0.040180285,0.0726617,0.03355751,0.049122516,0.0491434,0.04843476,0.04763257,0.026902357,0.07910706,0.07717018,0.024791121,0.07942903
45198,-0.012800495,0.042512733,0.07704923,0.042735875,0.0466247,0.03618398,-0.0030105114,0.026713395,0.054435864,0.011280212,0.014432397,0.039424185,0.0015457772,0.03624088,0.05609818,0.022798417,-0.0021479304,0.03734784,0.0379474,0.06548343,0.047059685,0.020076951,0.061118957,0.008725903,0.023334434,0.039614137,0.043707658,0.061724186,0.016785214,0.018311078
45250,0.048927393,0.01683249,0.021106659,0.041036423,0.0012926077,0.052929837,0.0077782315,0.0066903313,0.046054542,0.030700544,0.04490165,0.05687209,0.004740041,0.055542517,0.07592191,0.012377739,0.012690161,0.023749381,0.049762946,0.0061888485,0.03490636,0.030864147,0.06210971,0.023669893,0.051497538,0.03650338,0.029116718,0.014828381,0.02326396,0.007349219
45302,-0.09735665,0.0028582476,-0.0317916,-0.048368305,-0.07176671,-0.053668294,-0.0639431,-0.07188929,-0.09842506,-0.058541268,-0.05676842,-0.05576874,-0.089026965,-0.08807382,-0.063576944,-0.056488145,-0.07870701,-0.032063328,-0.072201855,-0.012592602,-0.044438142,-0.040798564,-0.09991845,-0.05026869,-0.026004592,-0.04463929,-0.046240587,-0.07358778,-0.03349332,-0.07537892
45303,-0.033555925,0.03525963,0.044243068,-0.0029578593,0.044754613,0.025144428,0.015434277,0.020102425,0.031228922,-0.016242431,-0.02853516,0.023161985,0.02864425,-0.008702317,0.0061342292,0.023428382,0.010358167,-0.008747333,0.04059203,0.06908242,0.019019248,0.032250043,-0.011053164,-0.00053286325,0.012562302,0.013041037,0.018713882,0.033148948,0.011446428,0.052152496
48712,0.0053560697,0.09896573,0.068210356,0.039061878,0.03664535,0.058890972,0.037044335,0.036723968,0.05988737,0.03511708,-0.025056288,0.022375368,0.040615767,0.049518224,0.04471835,0.054263294,0.011579963,0.05438317,0.046260297,0.06872822,0.037490442,0.06472944,0.05498421,0.054622684,0.06361652,0.045053076,0.072091945,0.069039874,0.054443493,0.03786174
48766,-0.028976308,0.07689711,0.06312319,0.02776142,0.048256505,0.05812322,0.0577587,0.072258994,0.07737575,0.027120799,0.015801383,0.06160642,0.039346,0.043734144,0.03606568,0.036584195,0.026291793,0.04389906,0.024684913,0.08316323,0.029992482,0.05912501,0.07353416,0.03033601,0.020899475,0.035210107,0.039366744,0.08904123,0.025754476,0.066686586
52296,0.03259613,0.03770556,0.0592614,0.023039049,0.06889294,0.022865018,0.020009652,0.051871117,0.055712763,0.034799844,-0.0064161397,0.04639932,0.06974117,0.045559656,0.022405133,0.0761827,0.0020150063,0.012511092,0.054664195,0.053673014,0.029936923,0.06495572,0.05151574,0.04130735,0.030750066,0.036085293,0.058171913,0.04775603,0.054532204,0.028831244
52297,-0.026835253,0.0736247,0.026723808,0.0053750663,0.03097496,0.022055173,0.027021253,0.008015622,0.036905568,0.041336592,0.007465782,0.040656243,0.01612929,0.0353374,0.017291615,0.02856636,0.036676634,0.010309182,0.022991927,0.07750432,0.026465243,0.04961882,0.027810596,0.01887629,0.027449846,0.033823434,0.033521347,0.07414131,0.003067258,0.039393622
52298,-0.01324737,0.10312664,0.06497696,0.0621096,0.065393515,0.06008186,0.07719406,0.0711916,0.08384218,0.038966607,-0.0014196144,0.06764718,0.036742195,0.074324585,0.07660979,0.037424743,0.015011202,0.04831473,0.054873288,0.09849439,0.052557018,0.073037006,0.080419786,0.04807889,0.059093017,0.048933495,0.070431195,0.063684866,0.054022145,0.07857304
52299,-0.020457411,0.08359902,0.09732768,0.07603512,0.05698539,0.07187379,0.08877445,0.06755384,0.10820941,0.08673336,0.020228932,0.036145866,0.032885667,0.07254671,0.07558513,0.039941255,0.04686035,0.039288674,0.07355781,0.09628249,0.0659814,0.05428493,0.075134166,0.056017946,0.06340738,0.037144724,0.046995968,0.060112864,0.06517999,0.0810459
52352,-0.025820164,0.10633287,0.07327983,0.03169505,0.065572,0.059439152,0.06615632,0.064209945,0.058550984,0.04647177,-0.0109855505,0.0652824,0.029516416,0.05097444,0.03448385,0.043556523,0.028708413,0.047775347,0.030005248,0.103860535,0.050628033,0.06610268,0.06573156,0.04081128,0.050420355,0.041748405,0.060876574,0.07849278,0.035477832,0.07653514
55869,-0.02007307,0.053945806,0.063545406,0.008658431,0.021581925,-0.0035726267,0.021941533,0.04994184,0.026158445,0.04163981,-0.0088910675,0.027948564,0.013626483,0.028928168,0.047403008,0.019331291,0.009563605,0.00792783,0.051369365,0.06479613,0.022658909,0.042649712,0.022259623,0.028656371,0.019705318,0.025203526,0.032041144,0.03746937,0.020970209,0.057031166
55871,-0.017765949,0.037780095,0.018021015,0.048997644,0.05471306,0.009156435,0.04299258,0.01218664,0.054442536,-0.00425694,0.01570511,0.025473,0.029438196,0.0034325432,0.035118077,0.025435425,0.007348078,0.034103725,0.040475246,0.07526951,0.043658182,0.05163737,0.06996428,0.041260734,0.017785896,0.044049773,0.03428992,0.034063198,0.02984923,0.05227543
55872,0.018315788,0.07064981,0.05388676,0.066498205,0.06006862,0.058545064,0.08367152,0.071829155,0.07380361,0.043225467,0.018489992,0.052486107,0.041023925,0.051555064,0.051116128,0.00611246,0.047695372,0.0192277,0.06478662,0.054997504,0.06309705,0.060534924,0.05824049,0.030816808,0.058989465,0.0484037,0.060604826,0.073791884,0.009369523,0.084431775
55922,-0.0685973,0.03564159,0.0006522536,-0.03381011,-0.017774506,-0.031207666,-0.056950297,-0.026174352,-0.021200558,-0.024534108,-0.070663266,-0.01459539,-0.0027505122,-0.059604023,-0.027578168,-0.06371721,-0.048038643,-0.023607641,-0.02147677,-0.0065925806,-0.019899307,-0.035020184,-0.037694387,-0.029769385,-0.047417607,-0.041099463,-0.040909544,-0.065032564,-0.029006481,-0.056432437
55923,0.009371417,0.01869526,0.027439931,0.0016456555,0.035806254,0.031882342,0.032720093,0.053113062,0.01726912,0.009194392,0.026916765,0.0119759375,0.010544789,0.020727092,0.04741885,0.019730132,-0.014423619,-0.018124593,0.044585317,0.013041273,-9.010717e-05,0.031709105,0.011459947,-0.0012604847,0.017110422,-0.0047153817,0.035507258,-0.0020841598,0.01625564,0.053277392
59538,-0.0325888,0.041622777,0.048110772,0.0297037,0.029669091,0.013214123,0.040171016,0.035158735,-0.0028243705,0.049566433,0.03784919,0.06196347,0.025837021,0.037863683,0.04201369,0.032141935,0.011824288,0.0022735165,0.011295461,0.04296477,0.030209722,0.05725144,0.039015036,0.016970193,0.03954485,0.014776534,0.031261593,0.035587978,0.0036061134,0.028836371
59539,-0.0071425526,0.07729557,0.0594811,0.03814454,0.04233251,0.0432595,0.048825767,0.028114231,0.034399305,0.043374542,0.004220837,0.02084755,0.035139564,0.051128834,0.07264717,0.017129622,0.042185973,0.022200672,0.04682593,0.0650131,0.04027924,0.0791094,0.077956215,0.026563952,0.02483354,0.03449919,0.053519245,0.032316055,0.016265884,0.056338623
59540,0.052010555,0.058643598,0.043474708,0.015996845,0.011267471,0.053356785,0.044255495,0.040192038,0.05259822,0.01838698,0.020347921,0.03538306,-0.023450455,0.004295519,0.013498577,0.02693622,0.05188163,-0.010376931,0.030894512,0.049788862,0.05127329,0.044985812,0.07488063,-0.0029039567,0.035103645,0.034490492,0.04535602,0.020216545,-0.018219806,0.029567426
59594,0.010133134,0.03605872,0.015259366,0.0031772554,0.025420418,-0.0056385207,0.018687049,0.029425852,0.024865506,0.01752375,0.000482494,0.03825164,0.007461352,0.010754555,0.007611677,-0.010506648,0.024232512,0.015976453,0.061913848,0.035480734,0.038684428,0.032852996,0.020892793,0.01989115,0.015236837,0.02168063,0.054872733,-0.004845275,0.018654423,0.052869175
59595,0.005971759,0.051967204,0.044443574,0.015489521,0.01861424,0.050285008,0.044948008,0.050728917,0.03484415,0.040686477,0.028319696,0.018610075,0.016351154,0.026877644,0.026789106,0.010535966,0.010913472,-0.00855659,0.038223214,0.03789053,0.021352494,0.031299166,0.05721711,0.023199463,0.04353136,0.021048248,0.06723637,0.027808554,0.02121537,9.731576e-05
115887,-0.0059422976,-0.026037062,0.01634973,-0.017062718,-0.04649007,0.035564322,-0.0014290636,-0.0023585123,-0.008238006,-0.0076421252,-0.012808901,0.0031797255,-0.016241351,0.019872798,0.011073977,0.008814971,-0.0048754276,-0.009513783,-0.015062411,-0.013636845,0.0057563987,0.0013010286,0.010527171,0.0006488232,0.032846432,0.007380498,-0.009955762,0.0016393634,0.0012475118,-0.008385454
119707,-0.009441935,0.008942644,0.029901983,0.016738972,0.0076441946,0.034172762,0.05505815,0.05500865,0.035245135,0.01044434,0.02723147,0.032112245,0.004866365,0.04129975,0.038545012,0.008629398,0.037808012,0.035770692,0.07199274,0.058668997,0.047966752,0.017176133,-0.012305607,0.036193624,0.018519307,0.025350546,0.033778165,0.034950096,0.0130923325,0.02203568
119708,-0.027226768,0.028577873,0.0028712833,-0.0063581485,0.036992677,0.0352482,0.041965228,0.03369425,0.012778173,-0.0058368132,0.005133604,0.013345946,0.001676517,0.01869264,0.038534153,-0.018548915,0.022844536,0.013285068,0.07830282,0.03058075,0.047456026,0.045646835,0.016061053,0.016906025,0.01956633,-0.0014372453,0.052721012,0.012702029,-0.018615255,0.017866794
119709,-0.01657664,0.0053290264,0.022120824,-0.036438156,-0.015765782,0.015180384,-0.010302973,-0.024189198,-0.008104862,-0.036986854,-0.03281455,-0.019127233,-0.0037984913,-0.028537475,0.0049876156,-0.018146763,0.03167901,-0.014272486,0.004696533,0.011661832,0.0028961252,-0.012996283,-0.01477376,-0.005083349,0.033478696,-0.02131716,-0.007607259,-0.003233187,-0.021894872,-0.034416866
123473,0.016848996,0.018383749,0.010398902,0.010713068,0.04302809,0.011053987,0.00955864,0.020441355,0.03628183,0.0048815627,-0.007941648,0.021874974,0.02701308,0.03915122,0.0444522,0.012304676,0.00060519826,0.03251286,0.018607887,0.028189903,0.006649042,0.03238066,0.00955725,0.024353785,0.017125363,0.012021658,0.052272897,0.021214202,0.0117283575,0.026415417
123474,0.0089587625,0.025940651,-0.011349059,-0.0071728174,0.074850924,-0.020118237,0.00013482773,0.03352328,0.037599858,0.0063125566,0.01582441,0.043757606,-0.009474718,0.02157353,0.026444621,-0.015149326,0.042863723,0.0069493297,0.021606943,-0.019068003,0.023509538,0.030188276,0.0073664202,0.03102989,0.01783458,-0.007479168,0.028302059,0.004879318,0.042244118,0.040493872
123529,-0.018059386,0.028080488,0.062884234,-0.0071547017,-0.0032412615,0.009380332,0.01849839,0.009599431,0.023609975,0.014756125,0.0174554,0.022462517,0.029040733,0.00557204,0.034212667,0.028074652,-0.014559693,0.014158949,0.024370946,0.0070000202,0.015543303,0.026626125,0.00123824,0.023666957,0.025280597,0.006275516,0.0133568905,0.019711504,0.0099514285,0.012507875
123530,0.0015134877,0.009658016,0.0424861,-0.009275596,0.04145372,-0.015426278,0.025798181,0.0069327056,0.025213068,-0.0060236617,0.06407722,0.05081126,0.03773809,0.011712252,0.027458096,0.0111201415,0.0008306128,-0.00013049878,0.028118664,0.05595021,0.0017066762,0.031360008,0.029838517,0.030641682,0.034630004,0.013701475,0.03835611,0.017146127,0.01973395,0.031264063
127199,-0.024977548,0.011092571,-0.005068636,0.0015987746,0.028652638,0.0054061892,-0.0019282944,0.00896847,0.017154941,-0.002296936,0.0050124167,0.02893918,0.026152201,0.007112937,0.02985973,-0.0026727833,-0.014495157,0.028245881,0.032059733,0.01435142,0.0129739605,0.013807121,0.012736048,0.012898107,0.0013024748,0.016955895,0.048176587,0.010852713,0.014609997,0.014066252
127202,0.03772682,0.0321745,0.0057586306,0.01702913,0.030929824,-0.0018967964,-0.00509245,0.016367288,0.06617493,0.029420553,0.015158682,0.029312128,0.0066623255,0.026562238,0.034748986,0.014314163,-0.0048776385,-0.0028707727,0.024656145,0.03367312,0.04041234,0.015742889,0.033474922,0.008620727,0.008028029,0.024328679,0.029872028,0.025819404,0.039907273,0.017239327
127203,0.0034686693,0.024269188,0.0022088066,0.015664887,0.022166276,0.035653267,-0.0053478424,0.018987793,0.037268024,0.038986735,0.0076570627,0.034447774,0.022944132,-0.0068565817,0.021840543,0.034330484,0.019396877,0.033121478,0.023206456,0.036892075,0.031006457,0.024166577,0.051523466,0.0025069509,0.011302431,0.03150819,0.009822056,-0.0027956665,0.012433597,0.013340051
127204,0.01552891,5.092472e-05,-0.0051399213,-0.0050622406,0.017870065,0.0014183988,-0.011090938,0.011729746,0.0063148676,0.030640632,-0.017718809,0.012645003,0.025999421,0.010139967,0.007289443,-0.0013406781,0.0020061948,0.018409703,-0.0009676653,-0.004720585,0.012714457,-0.008532741,-0.012911956,0.011657675,0.02881852,0.015234279,-0.024557903,-0.020510726,-0.020743422,-0.02466468
127255,0.008186535,0.015196808,0.016363537,0.008319153,0.0036604789,0.006765011,0.016389227,-0.0022014573,0.042047396,0.026708504,-0.00035808873,0.025549019,0.028006697,0.031186432,0.042136382,0.006774958,-0.00049892376,0.020545198,0.01463228,0.019976122,0.017210804,0.038292974,-0.0031315011,0.017496688,0.012770687,-0.0011249622,0.025539557,-0.02804436,0.049833212,0.03820843
127256,0.022569733,0.019532545,0.048467997,-0.014254674,0.017645739,0.01064729,0.025572663,-0.008223276,-0.01718708,-0.0024870404,0.022295987,-0.011574398,0.01350471,0.011663535,0.0252708,-0.004790481,0.005446741,0.018222006,0.001287554,0.025848463,-0.013455369,0.015525252,-0.0005003034,0.018627672,0.016728472,-0.009445713,0.022741629,0.015839554,0.010152537,0.035504293
