,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
99694,0.0039781374,0.0040634815,-0.010121752,-0.010789474,0.010685719,-0.05911988,-0.007423278,0.004321186,0.0268669,0.007949184,0.0028517842,0.01404944,-0.03908946,-0.004660186,0.0043734745,-0.0024489874,-0.0018241158,0.004253476,0.0009802658,-0.0008952189,0.0034498908,-0.009119756,-0.030001821,-0.0020573295,0.01126932,0.051697787,-0.00802115,0.020100938,-0.012428962,-0.0008908147
99754,-0.006410396,0.012406223,-0.011332735,-0.002949359,0.0035855556,-0.025627801,-0.015078736,0.02654981,0.022449842,0.005254078,-0.026031354,0.0030124325,-0.012277518,-0.0025005403,0.031431403,-0.007735008,0.024898872,0.021219254,0.0225873,0.0055166637,0.00920146,0.01863719,-0.0054596346,0.0018204512,0.00994172,0.004481251,-0.051580396,-0.003923407,0.00084953406,-0.0046016634
99814,0.0029608319,0.021645484,0.014072034,-0.0122091845,0.02872734,0.015146225,0.028365532,-0.0013583563,-0.016614249,-0.016661532,-0.01195078,-0.002921487,-0.0001558102,0.016141191,-0.0010185908,0.005848402,-0.027577398,-0.0073653404,-0.014446589,-0.01184277,-0.009503756,-0.009187846,0.016685,0.01664292,-0.029985996,-0.024718553,0.034734454,0.00433456,0.020911323,0.013010274
103461,0.00944586,-0.0060366653,-0.01602877,-0.010768854,0.019159555,-0.00529947,0.0020322038,0.0025577794,-0.00043102843,0.02865197,0.0014434535,-0.002179796,0.0020175006,0.034459766,0.048122015,0.027853185,-0.008220409,0.03642795,-0.0027104123,0.007639091,0.022795925,-0.011125737,-0.0027523302,0.007051745,-0.008510691,0.031118682,-0.0349421,-0.0018193909,-0.0032046137,0.009825162
103462,0.0055489447,0.0033835538,-0.008288468,-0.029712558,-0.007335335,-0.027594844,0.004775498,0.0028311189,0.031413097,0.0076859794,-0.014205228,-0.0042749383,-0.020649463,-0.028859124,0.017049892,-0.0039860345,0.009706766,0.008308203,-0.013579435,-0.005077085,0.010603222,0.017369865,0.018360632,-0.0145069575,0.018022856,0.0066564805,-0.028445447,0.027055828,0.015809873,-0.014984169
103463,0.011401798,-0.018410278,0.02491264,-0.012633973,0.003030413,-0.00248853,0.008305692,-0.007231731,0.0010337209,-0.033190414,-0.0033952526,-0.011799688,-0.00470699,-0.01205432,0.004429775,0.0055132224,-6.0603023e-05,0.0106171,0.008661772,0.01707747,0.014190492,-0.0018250892,0.03854381,-0.007191134,0.046978325,-0.017541824,-0.027011996,0.026991429,0.034730677,0.0035474505
103464,0.024977148,-0.011497718,0.0055295457,-0.029341362,0.020660305,-0.033945736,-0.03314868,0.013430748,0.02010677,-0.011820622,-0.002589605,0.00057128194,0.01928945,-0.0024203167,-0.024214895,0.01058086,-0.0042350967,0.041523483,0.0072723557,0.0026633302,0.011935365,0.03761473,0.00089159637,0.0029631157,0.025228938,-0.0032809433,-0.01918889,-0.0020246473,0.00875849,0.001913432
103465,0.0076172613,0.003275492,0.029877821,-0.019621305,0.02364477,-0.00032404004,-0.02685226,0.0028657839,0.03174272,-0.025519943,-0.011863425,-0.0016171932,0.017710133,-0.004123207,-0.0103155635,0.023580417,0.010867957,-0.012336932,0.02286384,-0.023608765,-0.0057107736,0.0037306398,-0.0047854497,-0.0030894717,0.016237626,-0.0064073927,0.0059942342,0.011604962,-0.017426113,0.002862991
103466,0.0060297563,0.042174753,0.010203615,0.013320801,0.018980704,-0.050374288,0.0061714486,-0.010539483,0.0009506082,-0.00821365,-0.006987343,-0.019679284,-0.015966894,0.024564093,0.008412977,-0.0034406297,-0.023797678,-0.04132435,-0.014995051,0.007218571,0.0050446293,-0.0008903807,0.009575906,-0.014779155,-0.0106044,0.00024607094,0.0020278739,-0.009850654,-0.02817394,-0.004521229
103467,-0.03331773,0.0014074767,0.012756336,-0.030851863,-0.008360809,-0.022255793,0.012068964,0.008093441,-0.024902485,0.015323598,-0.008657268,-0.008323361,-0.04262765,-0.020427415,-0.008893166,-0.032131087,0.011206302,-0.028464505,0.012327757,-0.019870302,-0.008422793,-0.006684342,-0.015396514,0.0020381939,-0.019842664,0.00035871752,-0.0018603987,-0.009260186,0.022103608,-0.022110283
