,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
171527,-0.003471137,-0.036048766,-6.0881797e-05,0.0024614073,0.0063922503,0.008581467,-0.016474554,-0.0077505405,-0.011859371,-0.05508056,0.007959573,0.0052108853,0.008522134,0.0056547076,0.013437328,0.013828721,-0.010123541,0.01562892,0.0015016124,-0.023947878,-0.021716198,0.021493172,-0.03276867,0.0032282434,-0.015197075,-0.012619362,0.012224806,0.008143079,0.015459239,0.018400962
171579,0.0039482177,0.027242944,0.018342933,0.049705327,0.01674488,0.024072332,0.02696833,0.020930389,0.012971491,-0.016445786,0.025476687,0.039013833,-0.0130223185,-0.010177652,0.037673116,0.039631065,0.038921494,0.016731909,-0.0051307385,0.013702515,-0.033590343,0.03265972,0.026413484,0.03956826,0.044886347,0.018916879,0.008612202,0.043857407,0.028762676,0.012050089
171580,-0.018087028,0.03688767,0.028735397,0.053501982,-0.00902909,0.005528291,0.014784808,0.017904246,0.021152226,-0.004546027,0.00059359404,0.032825414,0.006942389,-0.027113833,0.03916418,0.045145575,0.029938413,-0.0047331015,-0.005018683,0.019765418,-0.0049344567,0.018601976,0.013858199,0.035886537,0.019780995,0.029542333,0.036971096,0.024865678,0.011007399,0.007531768
171638,-0.040030792,0.0014758495,0.0012793468,0.005984444,-0.015123274,0.029960766,-0.011803407,-0.020117106,0.020369155,0.003229995,-0.018152582,-0.0020660928,-0.018242752,-0.03256624,0.046867456,-0.004622581,-0.0033477216,0.010299594,-0.018695215,-0.0008948653,0.0056009595,0.01685164,0.0038486526,-0.014827434,0.0027585467,0.0024559244,-0.028979966,0.0044998755,-0.0052881935,-0.021655977
171690,0.0019714532,-0.021029338,-0.009345404,0.004901416,0.0032050582,0.011748749,-0.011010424,0.007951986,0.021184662,0.025250534,0.0038541919,0.001126199,0.012626047,-0.005356668,-0.01611312,0.013542816,0.016234467,-0.007738979,-0.017405497,-0.051395554,-0.023912027,0.024901947,-0.02388872,0.014187414,0.010969612,0.0187847,0.006832624,0.025854224,-0.012229686,0.0035212294
171691,0.020627717,-0.028510332,-0.02687609,0.008148388,0.03084342,0.0084308935,-0.00931538,0.05829839,0.014839915,-3.98991e-05,0.003701022,-0.016415166,-0.0050898716,0.017744439,0.011729105,0.003964437,0.0014087384,-0.009071423,0.022079872,0.004741546,-0.010237466,0.03467463,0.022364773,0.034502823,0.016909186,0.0033912172,0.0031931978,0.01146854,0.021007264,-0.03395951
171744,0.03576145,-0.00557947,0.006875604,0.0072831796,-0.022582382,0.0003655677,0.011508142,-0.0010347943,-0.015800303,0.00015760276,-0.014289067,0.005229266,-0.0048313397,-0.00027882276,-0.013928237,0.008948792,0.014889016,0.006897055,-0.009257464,0.0031425853,0.018624373,-0.0025456531,-0.016451174,0.0016090218,-0.01201821,0.009355987,-0.0023619782,-0.009819556,0.0031724947,0.0138645815
171798,0.026344813,0.02199807,-0.003411657,-0.020828921,-0.0116069345,-0.0119364755,0.014451317,4.8353646e-05,-0.02068815,-0.041545354,-0.021488793,-0.019032352,0.0003823725,0.0073236604,-0.019352637,-0.030836746,0.0009522182,-0.014090731,0.012984197,0.009595124,-0.0023154006,-0.031557668,-0.013689745,0.008460403,-0.014365159,-0.0029761146,-0.021984166,-0.00737699,-0.024882883,-0.0076835207
175016,-0.019669484,0.041622728,0.009438834,-0.0047391537,0.0053855977,0.014586199,0.0019496639,0.00087117247,0.0012080359,-0.018374048,0.0038520265,-0.00043673566,0.0023596522,0.036728837,-0.012302277,0.023825169,-0.0035269444,0.0028433688,0.013929617,-0.015401659,-0.001221242,0.004714045,-0.022301698,0.0013129174,0.018174749,0.025863588,-0.013638112,0.0032954353,-0.0032899834,-0.0026091747
175017,-0.0072721653,0.01855777,-0.0038973428,0.0285543,-0.0030432206,0.020769287,0.0130116185,0.03087712,0.0071690357,0.030339686,0.021069942,-0.0064979238,0.021317175,-0.0077201934,0.0083927745,0.016823035,0.02235765,0.010080171,0.016128555,0.010996327,0.024853582,0.017102884,0.036096886,0.021194326,0.033247236,0.008725298,-0.0045736763,0.0406466,0.02912947,0.013976052
