,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
15515,-0.0019160224,-0.043151546,-0.012375113,0.0060271523,-0.00999878,0.00616058,0.017477015,-0.0023827658,-0.024128577,-0.005261047,0.002328979,0.02422229,0.0075473445,0.0035045848,0.051262584,0.018441116,0.006272226,-0.005320886,0.01605443,0.01944729,-0.013162467,0.014441441,-0.016675003,-0.0015035477,-0.016065335,0.006366757,-0.039744288,-0.008221781,-0.04073304,-0.004423699
15516,-0.011683035,-0.006182708,0.053135544,-0.010668319,-0.0012514231,0.014450272,-0.016812526,-0.03153481,-0.01943609,0.020004204,-0.0119541725,0.040911928,0.013768144,-0.0011851744,0.0015961415,0.024677427,0.0015900262,-0.0010642819,0.0023943528,0.006956855,0.015836906,0.03580687,-0.007631123,-0.0050941817,0.0034081768,0.025463482,0.042667508,0.016652212,-0.006336739,0.008004148
15517,0.02188087,0.003237212,0.020257805,-0.029874751,-0.0033679388,-0.0014025074,-0.0065734424,-0.0015076712,-0.007976089,0.0028366393,-0.018375566,-0.008148344,0.036689032,-0.017012484,0.025005123,-0.0024081925,0.0058194664,0.009750263,0.017390106,0.009650235,0.0027078537,0.0038631943,0.0128529435,0.01424678,-0.010632396,-0.0011352561,0.02039433,-0.005070412,0.0017683668,0.00934472
15518,-0.0197084,-0.012724422,-0.0164575,-0.014255428,0.00546739,0.015075301,0.022034997,-0.0013654736,0.0056495,-0.02478888,-0.052925333,0.02586472,0.014989439,-0.042952333,-0.0026954226,-0.004907614,-0.038770325,0.00911119,0.0066321157,0.024184003,-0.010060376,0.0044287276,-0.02741926,-0.0075990553,-0.0215327,-0.016463889,-0.0068234853,-0.01708146,0.00046330132,-0.0040080626
15566,0.0041878745,-0.002889134,0.021679156,0.017410994,-0.0045178495,-0.026234781,0.006052064,0.029609457,-0.018727673,-0.022114977,-0.0056176498,-0.003357526,0.011680246,-0.0013041665,0.039619893,0.005555865,-0.009669089,-0.015462431,-0.021930432,0.0072671794,-0.0012900797,-0.008992991,0.0117023215,-0.014899652,0.0023363952,-0.030078322,0.02563273,-0.007834022,-0.0013423767,0.017119082
15567,0.034771953,0.05136321,0.014605954,-0.016137594,0.0056201383,-0.016992897,0.0063729803,0.027761074,0.0058319853,0.0066163205,0.013111071,-0.001134824,0.06906512,-0.011106518,0.008463969,0.020208765,-0.01094563,-0.033343505,0.020442499,-0.007481719,0.012174797,0.009618825,-0.0024572294,-0.004160375,-0.0069780466,0.0034670772,0.024617447,0.0012793826,0.02883173,0.019454375
15616,-0.019237785,0.025789792,-0.028173553,-0.009170802,-0.033915814,-0.0147513645,0.0131521635,-0.016317245,0.04863747,-0.0047243717,-0.019952096,-0.018453209,0.010306484,-0.0058512217,0.005569884,-0.0021216413,0.0035435942,-0.0044677816,-0.03318903,0.018187253,-0.008006573,-0.019993564,0.0071643894,0.0013457931,0.005198167,-0.014474477,-0.024428515,-0.016989322,-0.014275135,-0.016722286
15666,-0.02080214,-0.00084891054,0.025388064,-0.002043747,0.0010535319,0.016668307,0.009676118,0.024640786,-0.014634922,-0.012275356,-0.011735864,-0.025018213,0.031457137,-0.017175104,0.015766481,-0.018218553,-0.010087323,-0.035244863,-0.009855095,0.009463149,0.010616989,-0.023297274,0.020882787,-0.009974075,0.0036645588,-0.0017286171,0.04094693,-0.009841192,0.013980493,-0.006124238
15715,0.0152502805,-0.007669909,-0.008246826,-0.003042421,-0.008815402,0.007962217,-0.011286245,0.006805185,-0.044169735,-0.009115412,-0.05989233,-0.0010865679,0.024818735,-0.0044012787,-0.0015481897,0.014586755,-0.02187308,-0.028168544,-0.026406445,-0.0029764685,-0.00921705,-0.02317656,0.0072329915,-0.0045201965,-0.008431587,-0.01565562,0.028932584,0.0029073048,0.023080401,-0.019701973
18050,-0.013648994,-0.00898238,0.033257727,-0.00809362,0.010968643,-0.024348356,-0.014776389,-0.0062368815,-0.031537097,0.011583599,-0.014344233,0.004642174,-0.006475192,-0.016817035,0.009992631,-0.0013576598,0.041288372,-0.025844403,-0.0025718238,-0.004099365,-0.00933117,0.012668908,-0.009411865,0.0158249,0.0044469987,0.012012936,0.04267399,0.011069297,0.00036622336,-0.0073131584
18051,0.020035258,-0.021337645,0.030818066,-0.021019155,-0.006962729,-0.0063670096,-0.022591114,0.027373813,0.001173441,0.008284862,-0.006242156,-0.043718487,0.011836573,-0.023795336,0.02374349,0.024643736,0.00049127964,0.00477669,-0.0036931634,0.004815949,0.008522985,-0.012861595,0.03245536,-0.017778082,-0.010097246,-0.012465742,0.014204815,-0.008428899,-0.030537754,0.02696281
18052,-0.00029388815,-0.012121131,0.035314325,-0.004030507,0.00023236079,-0.00048697056,0.020796582,-0.021385072,-0.0009934204,0.0007379001,0.014515315,-0.027011992,0.014671457,-0.0036593918,-0.0024164754,-0.02111894,-0.02092346,-0.00422618,0.00589251,-0.009696753,0.040643398,-0.016208662,0.0076388083,-0.0017594486,0.012385693,-0.025007546,0.0054674917,-0.012382346,0.016542917,-0.0012320084
18053,0.0125290975,-0.011137371,0.008674094,0.004118879,-0.0031293433,-0.014870443,-0.0022869182,-0.004413119,-0.019348662,-0.0080261575,-0.024938023,0.02372253,-0.018177465,0.0085856,-0.008361247,-0.036211222,-0.0108589,-0.006017227,0.020821022,0.022341168,0.020434916,0.0032173004,-0.012752051,-0.025073051,0.0037593853,-0.056839015,-0.00033691805,0.02314797,-0.004878789,0.015713954
18100,-0.017410466,0.0045259423,0.011928794,0.013881738,0.025128795,0.018218828,0.020220613,0.04500709,0.009873574,0.012786675,-0.020503944,0.020683525,0.04566322,0.010131496,0.031405114,0.009664753,-0.023070462,0.0044799726,-0.0059046834,0.017826134,0.00095482916,-0.017312061,0.030302977,0.0032783886,0.016081838,-0.020495927,0.0013603003,0.011998015,0.006542114,0.012666401
18101,0.0007911101,-0.0026021984,0.0027430777,-0.0034077044,-0.009975566,-0.006556122,0.000677359,-0.002298599,0.0045924946,-0.013536344,-0.053561594,0.016646275,0.02514047,-0.030996332,-0.009158148,-0.0034285558,-0.0030072562,0.022143185,0.012806595,0.020434657,-0.03661823,-0.020257741,-0.014034547,-0.030521581,-0.016107509,0.006361835,0.003292185,-0.0104274945,-0.008349043,-0.014319583
18102,-0.005223149,-0.043048665,-0.0054203426,-0.015947843,-0.018215338,-0.009661976,-0.024809815,0.01785068,-0.016883023,-0.002192851,-0.03361847,-0.034580383,0.033891335,0.004686618,0.018532692,-0.023529308,-0.00019631318,-0.00074785255,0.008184489,0.011192243,-0.012530639,-0.0008879338,0.015214741,-0.0032424256,-0.008751735,-0.028764473,-0.017499356,0.009965622,-0.010271861,-0.020046882
18152,-0.0005528801,0.001226263,0.009605161,-0.002565328,0.009833408,0.0014672192,0.0033540446,0.042779606,-0.021749595,-0.014766928,0.0039517735,0.017406655,0.0401095,-0.0020109827,0.031883534,0.0127137005,0.007708321,0.016063431,-0.023705393,0.006539259,0.0065019056,0.009281508,-0.020053059,0.0048179557,0.013863695,-0.014628515,0.033857796,0.015554585,0.022956453,0.017536521
18204,-0.0054477714,-0.009016636,-0.015612428,0.00742431,-0.0028126163,0.020291332,0.033723485,0.038431387,-0.022572337,-0.019224145,-0.02738691,-0.0012395667,0.022193788,-0.018863,0.009022342,-0.021366173,-0.030226953,-0.027279409,-0.024782926,0.017102629,-0.015857719,-0.02636608,0.011816808,-0.013012983,0.010891463,0.006303136,0.03338728,0.003033082,0.035394963,0.0031651706
18205,0.004190356,0.026013568,-0.005456414,0.02262684,-0.0015415424,-0.0052977186,0.034325145,0.0058164806,0.03438012,-0.022979183,-0.0050188364,-0.014524379,0.038372304,-0.004190281,0.036688995,-0.0023516824,-0.0264528,-0.0050813896,-0.0015056917,0.0058051483,-0.025149276,-0.0011420822,0.011216021,0.0014766207,-0.02067799,0.029215619,0.0018854439,-0.016789759,-0.0025434357,0.013425127
18255,-0.019395905,-0.013230424,-0.011761858,0.011706115,-0.041418556,-0.0011982401,0.032217633,0.009655631,0.0217866,-0.0122279525,-0.03522073,-0.0043646446,0.023742644,-0.040881522,-0.020352686,-0.017009215,-0.030942282,0.016228177,-0.011782079,0.021786885,-0.016607814,0.007971543,0.020563288,-0.01779861,0.02206512,0.023740271,0.032594055,0.010012084,0.012012382,-0.011463179
20671,-0.013155024,0.0070508686,0.020332893,0.009393135,0.0062319282,-0.0027106542,0.03059495,-0.006110823,-0.02245071,0.0021684407,-0.007604525,-0.020672059,-0.00046738423,-0.0102486545,0.002505406,0.015053761,-0.005649904,-0.001413771,-0.0029447675,0.003981328,0.028865198,-0.008898943,0.02661796,-0.011586438,-0.026235735,0.023725724,-0.0037078587,0.004274536,0.0053164493,-0.0025934256
20772,-0.0016411431,-0.00400628,-0.0100706965,0.018220456,0.033915896,-0.014806464,0.032697678,0.0032634556,-0.0073265904,-0.015907153,-0.042675074,0.0169856,0.013631932,-0.028239816,-0.020374967,0.027413271,-0.019377097,-0.002523755,0.0045198365,0.029514102,0.019736068,0.028542584,-0.014182926,0.0035859442,0.026176356,0.02037221,-0.00033898404,-0.026472792,0.022063898,-0.014922046
20773,-0.0017082664,-0.043020222,0.04786766,0.02543419,-0.0022542456,0.024374528,-0.00482313,0.0017867318,0.0075633377,-0.015191431,-0.0054919743,-0.016896889,-0.0077202916,-0.0073515675,-0.0022118276,-0.017639317,-0.0016313434,0.011796382,0.020658413,0.0105731385,0.0006528141,-0.01094734,-0.0011393101,-0.011474423,-0.012067308,-0.00021126245,0.027229792,-0.014651894,0.011929825,-0.005330194
20774,-0.02246964,-0.038387664,-0.029381914,0.0121106105,-0.005748452,-0.016583344,-0.028876586,-0.031905618,-0.048031647,-0.004503348,-0.0002868219,-0.028272172,-0.019748922,-0.011550233,-0.015889384,-0.032818362,0.0019318325,-0.011018447,0.029574417,-0.021887222,0.0041776816,-0.00799777,0.013438663,0.0027619042,0.03520262,-0.034500062,0.0035274941,0.023505978,0.022226065,0.004298061
20823,-0.013915504,0.029337877,-0.021217642,0.02767538,0.005309435,-0.0040046372,0.0006545158,0.029256692,0.020911245,0.0015020078,-0.051544454,-0.009371275,0.00477689,-0.0178808,0.017669916,0.026413782,0.0011192163,0.04378921,-0.01132,0.0050624837,-0.04120298,-0.020512875,0.0028826247,-0.02207621,-0.013457272,0.007632188,0.02775237,-0.004068996,0.018717855,-0.01422514
20824,-0.028746849,-0.016888326,0.021727547,0.027820893,0.014430472,0.0009914149,0.021501295,0.011714562,-0.011610248,-0.014256752,-0.031004265,0.017522851,-0.0043707388,-0.022597743,0.025500879,-0.031836312,-0.030587852,0.020084105,0.0068506966,0.024347758,-0.020518985,0.002946948,0.014213048,-0.009050101,0.020171572,0.025446774,0.006878134,-0.022390537,0.003405607,0.0134151215
20875,-0.013819907,0.0074973046,0.0036699504,0.020846548,-0.0131914355,0.00013860378,0.051365808,0.034759447,0.0039514326,-0.008974142,-0.00627158,0.011651386,0.027141375,-0.0016770307,0.01801437,-0.006934896,0.01884784,-0.0039593647,-0.00536767,-0.003793765,-0.0043419427,0.0033527063,-0.012762733,0.0031163113,0.0011452293,-0.0011015199,-0.0063973707,-0.0038059913,-0.006657461,0.019056289
20876,-0.02426306,-0.007197564,0.0046320437,0.01613498,-0.0047436617,0.0007504061,0.01829339,-0.00045564352,0.008447955,-0.026675314,-0.0117540695,0.026889771,-0.011095017,0.0014354885,0.0004557538,-0.016633088,-0.012785564,0.0111596575,-0.0033112552,0.0069959895,-0.009755496,-0.013831657,0.03184068,-0.022295356,-0.012699921,-0.017855762,0.0029996932,-0.013118747,0.00037154337,0.011216931
23356,-0.008127299,-0.00589338,-0.012143526,0.019360531,0.0054402254,0.008472401,0.0062986296,0.013438437,0.015741954,-0.0027330809,0.021014899,-9.7796634e-05,0.031457525,-0.0067887255,-0.0036991888,-0.02003646,-0.046512265,-0.046562698,-0.020386936,0.003434608,-0.03418537,0.0069590085,0.005085314,-0.005815595,0.0076408447,0.020159656,0.013332124,-0.03556237,0.014495845,-0.0062371544
23407,-0.017660707,0.02041701,-0.0061621573,0.0053150686,0.0028757516,0.009502001,0.02255784,-0.011905654,0.008908004,-0.0048059016,0.0024381187,0.0126336515,0.010676057,-0.010469806,0.028055323,0.011245135,-0.027936062,0.0050136177,0.01213709,0.017702589,-0.008310817,-0.0027107995,0.0013014507,-0.0023297677,0.0011077699,-0.0057194754,0.049598765,0.011760627,0.03385714,-0.018593932
23408,0.02562809,-0.012175773,0.0026071987,-0.0057558403,-0.012978281,0.0062296125,-0.00063282234,-0.016320549,-0.0037243264,0.0119073205,0.0012741465,0.02458849,0.026273236,-0.0018320279,0.020419994,-0.008867182,7.1654096e-05,-0.0010068318,-9.694602e-05,0.008357116,-0.021862665,0.0014194157,0.0040872497,0.018913904,0.022438591,0.018374143,0.016287789,0.008696509,0.005492764,-0.01329049
23458,-0.008404988,0.023645781,-0.002651045,-0.0026328955,0.013106692,0.009505577,0.0017198914,0.016473364,0.006820896,0.012998874,-0.02467004,0.008854275,0.009564455,-0.00561518,0.023749882,-0.009989177,-0.033276256,0.021140935,0.025802461,0.00022569222,-0.022054112,0.014576034,0.004627842,0.015692605,0.022656677,0.0031733557,0.009436095,0.005394347,0.0046486584,0.013917892
23511,0.010152923,-0.022536648,-0.0370281,0.004356907,-0.0013602324,-0.004623422,-0.029340753,0.01945907,-0.018573837,-0.007605147,-0.030739605,0.0004981747,0.01684112,-0.01947994,-0.009052381,0.0048785596,-0.009213722,0.011574361,0.02297852,-0.001948546,-0.010611526,-0.0028143756,0.04125231,-0.015883682,0.008956109,0.02025143,0.036916252,-0.033846408,0.00442108,0.017587418
23512,-0.017203115,-0.016015517,0.007148023,0.00237561,0.0112596005,-0.0035259959,-0.0007984809,0.013811168,-0.011267756,-0.004844044,-0.027464041,-0.006796502,-0.012965468,0.0045996294,0.030226672,0.027958006,0.015146128,-0.0051883166,-0.005543903,0.009306376,0.009551301,-0.034801632,0.018410236,0.002703975,0.0042698705,0.010118819,0.017351827,0.016200842,-0.017300593,0.015037469
23513,0.0027054015,-0.012997295,0.012338958,0.030041456,0.013807858,-0.015759679,0.010930491,0.00811772,0.015938444,-0.0050856904,0.036093563,0.0012119642,0.027044982,-0.004845263,0.023342153,0.013210341,-0.0151039,0.0011500359,-0.005728724,0.011846743,0.020542314,0.0034679126,-0.0067562535,0.020122131,0.008170757,0.0043632346,0.010098311,-0.0033960857,-0.007322403,-0.033283804
23564,-0.008982174,0.006412644,0.016773207,-0.0041523054,-0.004727477,-0.00629184,-0.020628072,0.0064706984,0.0018611146,-0.010671186,0.004971767,0.024848087,-0.013166281,0.01226179,-0.028123027,0.01214528,0.004013013,-0.009204626,0.0072503746,0.021209413,0.013466652,-0.0010491557,0.004675273,0.006986908,0.015518229,0.008701995,0.018357867,-0.008936505,0.0115058,0.021133594
23565,-0.017303532,-0.01415957,0.013555157,-0.011173631,0.005839102,-0.01645474,-0.03946144,-0.022431677,-0.033877846,0.010526388,-0.010058261,-0.0050122035,0.0026998774,0.011577606,-0.024279108,0.016803168,-3.6735088e-05,0.0050356053,-0.0075006126,-0.016187685,-0.025331134,0.007886965,-0.020882895,-0.0022575601,-0.003851639,-0.00025941493,0.010389301,0.025402462,-0.013979676,0.0136208795
23615,-0.015000732,-0.025966061,-0.0072137373,0.04132454,-0.00069830875,0.022084696,0.020088727,-0.0052872244,-0.008662638,-0.018182928,-0.03583621,-0.0058376216,-0.0134260105,-0.012766004,-0.003916132,-0.011523356,-0.017154934,-0.011390555,0.025990387,0.008466978,-0.014145452,0.014589969,-0.00312078,0.004281027,-0.00040699952,-0.0059652985,-0.02059588,0.0015778741,0.01845851,-0.02745062
23616,0.0034346555,0.010167354,-0.03388362,0.015393302,-0.008570774,0.021728307,-0.007582557,0.015104645,-0.016154129,-0.005842676,0.0016132848,0.0026103642,-0.032142293,0.0032668968,0.0132968575,-0.011911505,-0.0055513554,-0.0024942162,0.026821202,-0.013582192,0.00089341775,0.027676247,0.01061486,-0.011664074,0.033214916,0.0022929788,-0.008414557,0.009384912,0.02962072,-0.0027127315
23667,-0.030594187,-0.01239385,0.042312916,0.02083222,0.0008158378,-0.013592814,0.018598327,-0.014355824,0.00014298037,0.011040156,-0.02072679,0.02628464,0.000389031,-0.027704356,0.022717101,-0.02595867,-0.0071705463,0.009947454,0.02484153,0.010454465,-0.0069844164,-0.00038155084,0.020750487,-0.005433545,0.0014345986,0.037663694,-0.023654176,-0.009243174,0.00584808,-0.0030317314
23668,0.00070921145,-0.021853456,0.0308254,0.008841789,0.017290568,-0.021342369,0.013039785,0.026958242,-0.018635435,0.010808072,-0.043403167,-0.009216414,0.015464305,-0.03131682,0.022364447,-0.005392421,-0.047975797,-0.0063187163,0.009314894,0.028676534,-0.0036821838,-0.0068759364,-0.0123250475,-0.011823242,0.013903632,0.020308191,-0.007847966,0.034623407,0.01337634,-0.019842217
26342,-0.0044118916,-0.0018057992,-0.022666663,-0.00063319877,-0.009944651,0.0065329894,0.0316507,0.033209972,0.0278904,0.0077717043,0.013842938,-0.003966264,-0.008506411,0.00532096,0.02472421,0.013195257,-0.017847268,0.0014271872,0.007343843,0.0023114188,-0.024592645,0.014067533,0.011676368,0.014546752,0.00856169,-0.011559822,0.034355327,0.042305857,0.03452706,0.005869612
26343,-0.01286769,-0.033700276,0.021946134,-0.019029962,0.0012956047,-0.02497696,0.013098749,0.014068904,-0.016728505,-0.0024485437,-0.0073086135,0.010148647,0.014014657,0.0035396104,0.013777512,-0.0151607795,0.0047473665,-0.0038427003,-0.018983627,0.0031561516,-0.019707114,-0.009894404,0.0112051545,0.011335551,0.007837408,0.016389279,-0.009118483,-0.011605985,0.0036541661,0.013576899
26344,-0.035270553,0.0027962178,0.018801691,-0.0022584929,0.010856754,-0.019057339,0.022877475,0.024891974,-0.0146970255,-0.017027734,-0.006626833,0.009707412,-0.017507598,-0.046275932,-0.005479129,0.0073678126,0.03098891,-0.04174386,-0.038809624,0.022256382,-0.022529693,-0.015848728,-0.011964768,0.014847454,0.0060187615,0.033125993,-0.00040482692,-0.027249308,-0.0078544235,-0.016090179
26396,0.019939229,-0.0005898811,-0.03146867,0.03807876,0.011638455,-0.026067296,0.017278945,0.0052431556,-0.030661047,0.004550517,0.01721368,0.0033230043,-0.0057030073,-0.03900503,0.019126253,0.008415301,0.021078872,-0.007480494,-0.0005037977,0.0037784067,0.02144806,0.02528224,0.010741386,0.014414258,0.021517036,0.001988763,0.0008752169,-0.010033918,0.008475548,-0.019769045
26397,-0.018522145,0.03132002,-0.007084155,-0.0069395266,-6.654424e-05,0.0013389341,-0.024147205,-0.0031378123,-0.025607742,0.0014496219,0.010514334,0.015493576,0.0050441003,0.016150203,-0.007087864,0.0004748224,-0.011159091,-0.022588596,-0.019825948,0.0067766462,-0.0017062222,0.0075165555,-0.015523449,-0.0063058473,-0.015237232,0.0011713281,0.0025312111,0.024651883,0.040823877,-0.025857246
26449,-0.021807946,-0.013722941,-0.012982448,-0.008321277,0.00078666303,0.0019691095,-0.01013266,-0.000826966,0.0014571375,-0.006764608,-0.012533377,0.02023764,0.01723902,0.0077428534,0.03465965,0.027474463,-0.024220323,-0.02442464,0.0026452255,-0.0015648693,0.021282656,-0.024188591,-0.022102883,-0.010159706,0.045987576,-0.009349242,0.010413507,-0.00096418086,0.021574864,0.011077926
26450,-0.036416654,-0.026237644,-0.0015358686,-0.010186819,0.00708108,0.016322196,-0.009305256,0.00020606311,-0.031215401,-0.0031140365,0.010296128,-0.02243294,0.0065390863,-0.04078241,-0.0034700006,0.025025813,-0.028163875,-0.026136206,-0.0049136756,-0.0053025335,-0.0027839055,-0.021750698,0.01024041,-0.0029488988,-0.029051756,-0.023964902,-0.009309049,-0.024319611,-0.0034995612,-0.026034242
26501,-0.00071879075,0.00034296847,0.010255338,-4.4119854e-05,-0.0040563103,0.012851715,-0.0023876654,-0.0012026982,-0.038969193,0.014330235,0.0026913171,-0.011731877,-0.0075141457,-0.016848875,-0.0013061255,0.011840123,-0.011452738,0.006332684,0.022161275,0.026763782,-0.01075031,-0.0017153192,0.020346647,-0.013146475,-0.013964984,-0.002829205,0.0136603685,-0.004843433,-0.020759203,-0.014468667
26502,-0.015490383,-0.008571134,0.001520405,0.008614699,-0.014486666,-0.010806497,0.004798538,0.016969144,-0.025254525,-0.006455207,0.0032969404,0.015899999,0.0078048273,0.027014397,0.0133533105,0.030719304,-0.007390056,-0.0053320327,0.021262875,0.013131588,6.907713e-05,-0.017017223,-0.0024561724,-0.008426326,-0.01840108,-0.028785883,0.021089166,0.00058021926,-0.018532347,-0.007191211
26661,0.012376082,0.03046991,-0.019814694,-0.005657751,-0.011103236,0.017444998,0.01776486,0.018581511,-0.024615208,0.023219967,-0.028543217,0.027474357,0.023798108,0.010478596,0.02566248,0.042245705,0.003960202,-0.00825613,0.027812237,0.0076476038,0.026471615,0.01869916,-0.0076411082,0.0030164747,-0.034944545,-0.018500313,-0.0015570279,0.0067925886,0.038145438,0.00031494847
29387,-0.016340377,-0.018331066,0.04468893,-0.021862956,-0.0069379085,0.004651999,-0.024539208,0.010775539,-0.0017637039,-0.016887868,0.00053168955,0.010180197,0.008265452,0.011298421,0.0055729183,0.008855998,-0.024941685,0.026724502,-0.018658912,-0.013086877,-0.027265327,0.0317521,0.0032012605,0.0062430114,-0.018818004,0.0045568673,-0.007723889,0.007300779,0.0113085145,0.0027025265
29440,0.011698005,0.003790823,-0.01927883,0.024291446,0.041801337,0.016166775,0.0021888912,0.031335536,-0.007957912,-0.007903569,-0.005428119,0.0010315148,0.011552657,0.026089624,0.004293048,-0.0016688729,0.014443114,0.0087314285,0.003936906,-0.0129563585,0.024419352,0.040276174,-0.01651124,0.0036555417,-0.009505248,0.012361176,0.020992925,-0.0039665746,0.006795692,0.016865883
29441,-0.005066415,0.0012353454,0.015213653,-0.017999154,-0.0010446777,-0.006289383,-0.022022778,-0.0005500478,-0.038881313,-0.024095783,-0.0088284435,-0.0061584148,0.011782163,-0.0077876025,0.0069276704,0.00014145549,-0.0038438265,-0.018989058,-0.027818576,0.013658653,0.0073073604,0.012780242,-0.010853057,-0.012931983,0.00468966,-0.02188286,0.013995655,0.0046319976,0.009036132,-0.018576788
161898,-0.012405165,-0.010037822,0.009273968,-0.012413233,0.0037745684,-0.01246577,-0.018357765,-0.006787669,0.0039093825,0.01200258,0.017778466,0.006698038,0.0077629793,-0.031764805,-0.0107781105,-0.006450622,-0.019005815,0.031799253,-0.005618565,0.010386628,-0.010887645,-0.0044577713,-0.024160227,0.0130840475,0.007372105,-0.007065479,0.013346762,0.032521196,0.022885084,0.004515163
164753,-0.021216853,-0.002543775,-0.031117449,0.011162549,-0.019550217,-0.014337492,-0.0015203301,-0.01414375,-0.007008001,-0.021247307,-0.011739098,-0.007792894,-0.01776626,-0.018839126,0.019700779,0.0050174785,-0.019000659,0.0066818185,-0.028506016,-0.0022157866,-0.016344527,-0.016803326,0.0056499504,-0.028479988,-0.007854375,-0.001232352,0.004666788,0.01087616,0.018192463,0.01195306
164804,0.004203114,0.0052065304,-0.0039648185,-0.00011357525,-0.0061297477,-0.026071139,-0.025143608,0.016014246,0.0015510836,-0.010913617,-0.018044217,0.0024209928,0.01090463,0.039737675,0.0099102445,-0.00964443,-0.008338088,0.004210297,-0.013828519,-0.01842065,-0.007001521,-0.015384329,-0.02768922,0.008897072,0.02644896,-0.005695738,-0.014671625,0.009940793,0.02763026,0.013822542
164805,-0.008974884,0.0002766326,-0.023978515,-0.0072645918,-0.038051452,-0.00035456917,0.0100278,0.006559159,-0.010450999,-0.002855882,-0.015132446,6.9880356e-05,-0.011984947,-0.014502234,0.03346884,-0.009116914,0.0007307862,0.017466627,-0.06173001,-0.0034829413,-0.0055456515,0.018863948,0.0012906158,-0.017579691,-0.017449617,-0.00013304083,-0.020923244,0.03262478,0.018637633,-0.0044570104
167494,-0.00082264096,0.024771197,-0.00790897,0.0014256242,-0.00229497,0.0017702663,0.00049715117,0.016134802,-0.0028324865,0.025069525,-0.00921032,0.015701532,-0.0042987918,-0.0089581935,-0.014775618,0.0072987317,-0.00020536548,-0.046075296,-0.022859933,0.014236205,-0.0069655664,0.0035285074,-0.031227114,-0.008877828,0.055729643,-0.014741746,-0.014903128,-0.0054847575,0.013063945,-0.0041670455
167542,0.0006330901,0.004053246,0.028102934,0.00904883,-0.016217051,-0.0181041,-0.024303509,-0.03848445,-0.0012764422,-0.03674463,-0.024240727,0.025216961,0.006200118,-0.00027399746,-0.015717944,-0.00025772987,-0.010237191,-0.015927168,-0.013616423,0.010304149,-0.008274601,-0.04009181,0.02431783,-0.019293154,0.005650206,0.0030612473,0.006937777,0.012184097,-0.009454327,-0.03701845
167543,-0.025542952,-0.013788823,-0.012081285,-0.020424126,-0.011963606,-0.006660629,-0.014083531,-0.011990886,0.012101817,-0.02115083,0.004426696,-0.01207829,0.009719615,-0.029297953,0.004210379,0.008662176,-0.017510565,-0.004105182,-0.019041413,0.0009809457,-0.0023798032,0.008700342,9.0536974e-05,-0.015153546,0.021608688,-0.009367469,-0.01040437,0.030959435,-6.399071e-05,-0.013394983
167593,0.0056783836,-0.03452422,-0.022881577,0.021044746,-0.01652102,0.007698024,-0.0025101549,0.051160585,-0.018948626,-0.005127493,-0.026764043,0.008197732,0.047724944,0.009153,-0.005039129,-0.00080398686,-0.03199467,-0.031011812,-0.0088879345,0.0058315187,-0.013661389,-0.041438904,-0.022110963,-0.0014660582,0.004400524,0.020407287,0.032099266,0.008435253,-0.0016364381,0.012389454
167697,-0.017191863,-0.018708361,-0.011382557,0.005853437,0.0069817198,0.0046642814,-0.030711079,-0.0033162031,0.014280775,0.0069631734,-0.020244373,-0.00059922476,0.0197914,0.0050672633,0.03905583,-0.03558946,0.0041724104,-0.0019019302,-0.019179666,0.026850903,-0.030599535,-0.016815582,-1.9259829e-05,-0.008201233,-0.007033209,-0.0072274418,-0.04908857,0.01116699,0.03531196,-0.0072003887
170173,0.006862139,0.021334372,0.014867972,-0.005454819,0.015346922,0.01811204,0.008671974,0.014537144,-0.0059621497,-0.0012975013,-0.005987407,0.019033758,0.03100212,0.013710677,-0.011684199,-0.014612299,0.023656799,0.040305022,0.0111821145,0.013335709,-0.0061048213,-0.027221223,0.035095852,-0.009008797,0.007834695,0.016708339,0.02601718,0.055202905,0.0061286683,0.025686475
170174,0.007342038,-0.016051633,0.062134888,0.016576037,0.003743247,-0.006080734,0.0070412573,0.042116273,0.005843438,0.0077879713,0.022329995,0.043702915,-0.012997893,0.024041178,-0.014555798,-0.0013845427,-0.021314755,-0.03205102,-0.014222196,0.03140912,0.007286433,-0.030348087,0.03155577,0.014033117,0.024955267,0.01634779,0.059102256,0.03558559,0.020687608,-0.00092656974
170175,-0.007059621,0.022370229,0.010443446,-0.025738766,0.003960614,-0.028303286,0.0003957612,-0.009176804,0.027301297,-0.00929387,0.017782113,0.015147288,-0.039042953,-0.02748856,0.00047833132,0.0059263296,-0.023293631,-0.017233623,0.03619994,0.023695545,-0.011240886,-0.002785656,0.015934682,0.02821991,-0.010799997,0.009493637,-0.01362044,-0.028442206,0.008527731,0.023851
170223,-0.00062751264,-0.027631642,-0.025607498,-0.01563338,-0.004541204,0.014828707,-0.016947437,0.009643505,0.025425643,0.0012255982,0.026427405,0.013126207,0.00087419624,0.03204592,0.012938652,-0.019014215,-0.019370148,-0.008626528,0.00724864,0.0007026224,0.011565355,-0.00638701,-0.011092079,-0.008370838,0.028123109,0.022176042,0.02841948,0.023209805,-0.0011700479,-0.009473811
