,cat,camel,bird,giraffe,monkey,donkey,kangaroo,rhinoceros,elephant,raccoon,horse,cow,leopard,rabbit,goat,lion,turtle,zebra,dog,frog,sheep,tiger,ant,alligator,deer,penguin,bear,squirrel,fish,bee
161239,0.0005163063,0.042684764,-0.015599381,-0.017783767,0.018849002,0.015536722,0.00011860315,-0.034376923,0.032002054,-0.013745354,-0.0058014416,-0.010788425,0.02439827,0.0069424156,0.013040103,-0.015011114,-0.009744234,0.013953215,-0.016245196,-0.0053238277,0.0015083308,0.0019617921,0.008478389,-0.005159342,0.018582365,-0.029344715,-0.025835916,-0.014789917,0.019690499,0.004972007
161240,-0.03504778,-0.014897362,0.0049175103,-0.027341401,-0.003333647,-0.018310733,0.03785847,-0.021178842,0.0015715997,-0.004095527,-0.011841729,0.0043989155,0.013376544,-0.013799187,-0.0044914703,-0.0005883479,-0.014483463,-0.0025001455,-0.0077866674,-0.00078367005,0.01048202,0.040688727,0.016071506,-9.779198e-05,-0.020222472,-0.009012797,0.01667953,-0.012001409,0.021701464,-0.031967327
161241,-0.014722816,-0.0027733732,-0.005937923,0.0131878955,0.029805183,-0.010721005,0.053518265,0.010816552,0.008269134,0.024273863,0.024199717,0.027030101,0.022606269,0.0019056605,0.0338946,0.008189734,0.005839844,0.029332114,0.01260988,0.0052832407,-0.015172598,0.03737278,0.016907662,0.031472065,0.025153557,0.013301539,0.012706702,0.027044743,0.012673706,-0.025984114
161242,-0.017381968,-0.01896949,-0.016297674,0.011039786,-0.009225092,-0.02201348,5.6326313e-05,-0.038443785,0.014034562,0.021209655,0.00060394435,-0.010929109,-0.006969403,-0.006041931,-0.026044175,0.032667805,-0.0096699735,-0.0039263275,-0.014837476,0.018292623,-0.020923031,-0.028740384,0.00045604855,-0.003682793,-0.015660973,0.0048745475,0.0024829197,-0.0035522624,-0.012362969,0.009274263
161297,0.057372972,0.0035783134,0.005585639,0.01665787,0.03402875,-0.037655357,0.026822455,-0.013534269,0.03224856,0.015860004,0.0091334665,0.012698467,-0.05463158,0.0018919498,0.010817427,0.020843515,0.006317541,-0.0087397965,-0.014429773,0.00321915,-0.012629453,-0.020922981,-0.01229749,0.0051816595,0.015219487,-0.002822427,-0.0030651789,-0.0052357833,0.031968996,0.010614731
161298,0.001551001,-0.00027683532,-0.010151382,0.0024567493,0.0054086433,-0.0045798104,0.01821866,0.016012138,0.013929601,-0.012554597,0.009092431,-0.0058990284,-0.017335022,-0.0030322485,-0.013152656,0.004049494,-0.0018263943,0.014417297,-0.003837268,-0.009944849,-0.012515803,0.002688054,0.030065695,0.0028808129,0.023982003,0.00875352,-0.039603133,-0.01708054,0.027347019,-0.0068525616
161299,0.00027969666,0.0028775579,-0.010919414,0.019253151,-2.239272e-05,0.02160924,-0.010596701,-0.002628193,0.009238679,0.0105411,0.0035628497,0.0113714,-0.0039847414,0.003725228,0.01566691,0.0057558394,-0.029117225,-0.024848737,0.0110725565,0.014202998,0.01796315,0.03387943,0.015028361,0.006597221,0.0010075636,-0.01692003,-0.0058452617,-0.03367501,0.009634736,-0.018228533
161300,0.035442326,0.00427524,0.034723364,0.021041462,0.00094243354,0.005221017,0.004572405,0.033024225,0.022802198,-0.00054126093,-0.007436096,0.033716083,0.0143007105,0.000927,-0.010680943,-0.003564733,-0.0071349493,-0.005720251,0.04413663,-0.0062653194,-0.01298736,-0.012493533,0.0067483126,-0.018506136,0.03148584,-0.011362436,-0.0051670945,-0.006651364,-0.0007239745,0.030848935
161357,-0.017592719,0.035336647,0.0075508356,0.02226842,0.01610487,0.039388143,0.002997307,0.013285401,0.008819852,-0.007403271,0.014223951,0.022241777,-0.010676146,0.0035069408,0.003846784,0.026772788,0.007866742,0.035076965,0.019662537,-0.010369275,-0.009458972,-0.016095106,-0.0054411255,0.009016641,0.032726318,0.006394733,0.0004301447,-0.011756238,-0.0034033929,-0.03393092
161358,-0.02011037,-0.012571808,0.020187952,-0.0008537535,-0.004545612,0.01680719,-0.008051511,0.010025541,0.015604536,-0.025800547,0.010483158,0.01605948,-0.012134043,-0.007929496,-0.00487642,0.012202748,-0.013497504,-0.005314359,0.031070923,0.004075344,0.005297057,-0.011138517,-0.0056892834,-0.0085131945,0.030357836,-0.0038520552,-0.020797199,-0.010445367,0.0051332456,-0.0029262106
165037,-0.02314678,-0.009974112,-0.029427556,-0.029933074,-0.038746964,-0.036540817,-0.067655124,-0.014319497,0.0076442906,-0.010241724,-0.009702268,-0.014748243,-0.047659267,-0.008216046,-0.03350526,-0.02823542,-0.037166644,-0.03694864,-0.06413451,-0.033142578,-0.050429497,-0.005615735,-0.020826994,-0.03998092,-0.045683067,-0.023211958,-0.00023809075,-0.051424164,-0.00694743,-0.061177116
165038,0.013024037,0.02320443,-0.013444491,-0.035001,0.0094562005,-0.02016052,-0.047039747,0.0054921755,0.033236664,-0.021754967,-0.004218451,0.005752511,-0.008776577,-0.017116984,-0.009612736,-0.010780086,-0.018938635,-0.018384224,-0.007098882,-0.021907471,-0.019915778,-0.021340167,0.014687889,0.01187436,-0.0056446134,-0.008467912,-0.00010224603,-0.013688795,0.024411164,-0.020019615
165039,-0.008178833,0.019382782,0.025932422,-0.012899057,-0.0076648802,-0.026129274,-0.004708609,-0.00015185773,-0.0032470904,-0.0010552158,0.00023187813,0.014605049,0.012528894,-0.026602248,0.0040502865,0.0015616625,-0.013530997,0.020410355,-0.0038774796,-0.0020657585,0.0069008432,-0.022789598,-0.025829144,0.02077244,0.0267606,-0.023433365,-0.01565215,-0.024178185,-0.0065847146,-0.009563633
165040,0.001293328,0.00052296463,0.033203337,-0.0090557,0.0034640674,-0.008656076,0.0069358633,-0.0040795687,-0.023728946,0.030553551,0.027236903,-0.0019470155,0.038444333,-0.011681584,0.0029820402,-0.017415408,-0.011743032,0.0014953898,-0.002409298,-0.032836188,0.016550548,-0.0138798095,-0.028159885,-0.00072446576,0.0027385976,0.0061693923,-0.015867963,0.015429608,-0.013470944,-0.0031663405
165096,0.007110149,0.031087449,0.0070267357,0.016354403,0.0024087587,0.011125412,0.021615079,0.02373757,0.02102088,0.018166492,0.016152758,0.04521221,0.016727917,0.011565625,-0.0050344504,0.021012241,0.029381664,0.039608393,0.047067884,0.011374365,0.035167802,0.015794424,0.008707471,0.0044223047,0.018679285,0.040263448,0.038632747,0.033276174,0.023769028,-0.0051494804
165097,-0.011057728,0.0005148196,0.019539462,0.0049202493,-0.008338988,-0.020473124,0.039568778,0.004575634,0.020319482,0.033912692,-0.02361042,0.024233058,0.019703368,-0.010670178,0.017118057,-0.006635223,-0.018516727,-0.033174526,0.027975524,-0.01082303,-0.01549762,-0.0068690483,0.01759169,0.021679735,-0.00694464,0.008160523,0.029356934,-0.008271558,0.014996734,-0.013838864
165098,0.0063155014,0.011378172,-0.008227837,-0.012111745,0.008108436,-0.0045302124,-0.007919612,0.011451046,0.029164093,0.03781774,-0.0011208445,0.030070672,0.002193961,0.003927465,0.0119520025,0.016295828,0.03371424,-0.02173104,-0.015793813,0.0017781053,0.038556676,-0.0020133944,-0.0062735956,0.047874708,0.031936843,0.0019127378,0.025864294,-0.013595841,0.03923242,-0.027263254
165099,-0.006537206,-0.014370777,0.017989814,-0.023589654,0.013032128,-0.00023334939,-0.010413588,0.011617084,-0.017789768,0.0048148087,0.0029827256,0.02251987,-0.0035619903,0.0022249008,0.045236345,0.0127589,-0.011747939,-6.45419e-05,-0.010491523,-0.026153073,0.013750291,0.018682355,-0.012684603,0.014660403,-0.018462777,-0.0027686993,-0.014743518,0.0053970716,0.019441174,-0.02019082
165155,-0.007887922,-0.007075071,0.009854292,-0.038885664,0.0029810776,-0.02861274,0.014028788,-0.002859125,-0.04479843,0.012393687,0.00026615112,0.0017055214,-0.00078757963,-0.0038539954,0.049233913,-0.011337772,0.0055003376,-0.002908847,0.006463453,0.012164101,-0.002225157,0.0063043446,0.0008043318,0.0049740137,-0.0023024858,-0.009965445,0.00898873,0.010217023,0.0019185962,0.0080481535
165156,-0.04030214,-0.0014877779,-0.011734529,0.008409791,-0.01673618,0.010159762,0.018183164,-0.008973308,0.0016568875,0.00427863,0.020177132,0.016760731,0.00017121434,-0.008390603,0.030964186,-0.0056871027,-0.025743544,-0.007902644,0.0053665997,-0.0124879135,-0.017263245,0.022803718,-0.0023751212,0.015019007,0.0089996485,-0.015033034,0.031349838,0.022753365,0.030181447,-0.021437256
165157,-0.008747615,-0.0035728335,0.009014873,0.017192345,0.020108273,0.0052911066,0.0041212123,0.004033295,0.033586614,0.0010784852,-0.0034818493,0.012686933,-0.02702717,-0.013142646,0.010481507,0.022931444,-0.023124516,0.0018181041,0.014919211,-0.043130044,0.006388076,0.008044745,-0.011578925,0.014194476,0.0020355808,-0.009351549,0.0018690199,-0.024506869,0.009385943,-0.016797595
165213,-0.004611966,-0.005689463,-0.0312582,-0.033298295,-0.023636721,-0.041977663,-0.0072116596,-0.031359285,-0.036855858,-0.018807039,-0.01659763,-0.02076196,-0.012591538,-0.037008774,-0.0072962097,-0.033055138,-0.006295228,-0.031115018,-0.011101581,-0.037913084,-0.009853649,-0.011219134,-0.023675917,-0.00038367152,-0.03794775,-0.048402097,-0.01729071,-0.042325348,-0.006870847,-0.0057464116
165214,-0.010130373,-0.009641762,-0.031037638,-0.034967538,-0.009494477,0.0037346792,-0.004880248,0.019163627,-0.017206885,0.002424498,-0.010539492,-0.010442976,-0.031659108,-0.0022468006,-0.006410697,0.016231429,0.0034216493,0.014292389,-0.011796449,-0.032080024,-0.009198696,-0.00834893,-0.028362801,0.00448326,0.0012378978,0.0015301416,-0.013110583,-0.012192842,0.0014365502,-0.010666504
165215,-0.022906683,-0.0057927812,0.004252933,0.0020336404,-0.030421073,-0.028384121,0.015736304,-0.0012234908,-0.012564503,0.009308378,-0.009615977,-0.021866122,0.001743998,-0.018562324,-0.00947966,0.01693861,-0.02128642,0.0026160802,0.002164822,-0.0346982,-0.002156347,-0.040941827,-0.0053410344,-0.013901666,-0.040145237,-0.026991477,-0.050988764,-0.04154385,0.010122821,0.0045796814
165270,0.002305907,0.001813707,0.0036439167,0.019772375,-0.0024438521,-0.000804541,-0.023379343,0.015967311,0.0019160528,-0.006056963,-0.00039056138,0.018476097,-0.0061581586,-0.011779285,0.0057801106,0.008593987,-0.0006575889,-0.014583253,0.030846208,0.014617187,0.011201414,-0.012376785,-0.015286562,0.029752115,0.0024820983,-0.044748902,-0.0076855454,0.024402758,-0.0066016144,-0.0033898773
165271,-0.0062736347,0.046044827,-0.003345224,0.02276471,0.012136598,-0.007080942,0.023897834,0.027390398,0.02293598,-0.010552105,0.0149847595,0.02174409,0.029059084,0.010854815,-0.00029148968,-0.006779909,0.021815285,0.062595345,0.04158936,-0.023335429,0.03097435,0.030655807,0.022978911,0.029574951,0.009913995,0.029618964,0.033672053,0.010932458,0.042642485,-0.014080499
165272,0.023281137,-0.008048132,-0.02068607,-0.0003044852,0.013069671,-0.014946599,-0.011601455,-0.023934072,-0.0016132885,0.011886988,-0.0013663141,-0.0061848457,-0.03009417,-0.006691786,-0.037700515,0.006888565,-0.002380653,0.006007042,0.011128114,-0.025684746,-0.007124714,-0.024317974,-0.02488938,-0.0012487927,-0.007927024,-0.027323319,0.00988581,-0.0075077005,-0.028943935,-0.020737542
165327,-0.0007156919,0.017019741,-0.023285002,0.0017982271,0.0032018702,0.0117863715,0.005882088,-0.023349777,-0.0037814004,0.023087168,-0.0025316898,-0.0035099098,0.0071350373,-0.025302192,-0.0034204226,0.0060981587,-0.017388472,-0.0022870165,-0.03435199,-0.022949418,0.0021981474,-0.012848956,-0.018390495,0.014409795,0.021977633,-0.03287406,0.0169142,0.018465204,0.032470558,-0.00061935716
165328,-0.006451596,0.016969465,-0.014496985,0.012565461,-0.014589067,-0.018056626,0.00885005,-0.02138321,-0.004877762,0.00905444,0.003061086,0.01021484,-0.022888035,-0.024487657,-0.0048916955,0.021483108,0.020644454,-0.010454651,0.01373706,0.0009388323,0.0012718862,-0.009134632,-0.0021248057,-0.002667524,0.017014574,-0.01721929,0.030239178,0.037954684,0.010843337,0.007201977
165329,-0.01326859,0.027439931,0.014392125,0.012272841,-0.00087763433,0.007457039,0.022990935,0.007604357,0.0031181015,0.009038757,0.020893058,0.022484364,0.0026957693,0.02471448,-0.0015839484,0.015985603,0.006071903,0.0381676,0.033273164,0.042280186,0.000539391,0.023679296,-0.00096371333,0.0020402449,0.04009324,0.042319816,0.056141276,0.03880418,0.04843911,-0.009978419
165330,0.03098443,0.037953783,-0.010701378,0.014006929,-0.0054280837,0.021260908,0.030741705,-0.036193047,-0.0006001682,0.022730552,0.017037963,-0.0133243725,0.0070049795,0.0162199,-0.009986505,0.0467362,-0.012209989,0.030296588,0.0090297805,-0.0055104145,0.0029385916,0.0364179,-0.0085489,-0.0024950157,0.032541636,-0.0052964464,0.010182844,0.004115404,-0.0005123901,-0.008866956
165384,-0.027724842,-0.014066991,0.024680212,-0.012961284,-0.020957544,0.02149985,0.0026959379,-0.0073098433,-0.018340496,0.007895071,0.0031554867,-0.01825847,0.039244782,0.0065451413,0.01683044,-0.011133742,0.0076476154,-0.0328774,0.009331589,-0.017864859,-0.022683648,0.009057268,0.012318608,0.0010030282,0.003670697,-0.008272585,-0.0072389827,-0.016314741,-0.0041451068,0.01894484
165385,-0.020753125,0.0153160505,-0.023942897,-0.007852382,-0.007537029,-0.00096080994,0.038227193,-0.03941494,0.030608522,-0.007286648,-0.003586293,-0.0037458984,0.033472367,-0.0045933626,0.002988727,-0.008581479,-0.016684635,-0.023025999,-0.018745353,-0.009932823,0.03289293,0.014907498,-0.008853132,-0.022722038,0.008217752,0.008339836,-0.008130223,0.003067339,0.00922146,-0.026885375
165386,0.008000117,0.00043140133,-0.002358297,-0.000570111,-0.0050000963,-0.03524183,-0.011537555,0.006850675,0.029165566,0.025244838,-0.007498967,0.003079448,0.0046847137,0.002870187,0.010207444,0.018071039,0.0045248163,0.015854409,-0.01630246,0.019317525,0.02499731,0.0065049645,0.003759052,-0.0142578455,0.0018922448,0.0377215,-0.0065253503,-0.006645933,0.00818875,0.004530068
165387,-0.00961469,0.0136149,0.0036294889,-0.0019481354,-0.007830725,0.012241471,-0.011706474,-0.017800128,-0.016336372,0.01636672,0.008398603,-0.005425298,0.0075680115,-0.00064233877,-0.014478206,0.007406291,0.009071072,0.009538001,0.028596789,0.02760003,-0.0006654328,0.041361816,-0.025048098,-0.023184774,0.029453715,0.034257073,0.0015561333,0.020647706,0.026619082,0.01698522
165388,0.026038319,-0.0023792211,0.004800917,-0.0012566241,-0.0087984195,0.020507613,0.006286772,-0.0230794,0.016966997,0.0097675985,-0.0057053096,-0.007624183,0.0021794352,-0.0010734835,-0.0063492167,0.021796485,-0.007966504,0.005874255,0.026857125,0.0060751797,0.019533284,0.0049887733,-0.0017614275,-4.8859667e-05,0.026322616,0.013287124,-0.032188736,-0.004910467,-0.026421187,0.018068613
165441,-0.01077133,0.008758929,0.017012684,-0.042267647,-0.00118348,0.0222695,0.0077801985,-0.010004785,-0.015791269,-0.021969123,-0.010898295,0.007472822,0.015537952,0.0084680775,-0.027308648,-0.010565794,-0.06376713,0.035011444,0.01772021,0.026214281,-0.019091504,-0.021006187,-0.009568301,-0.0065193227,-0.013256702,-0.020439094,-0.0055853054,-0.015334996,-0.0065710857,-0.0054638647
165442,0.0042567397,0.008281773,-0.0013201317,-0.021712134,-0.021778427,0.02139402,-0.004000414,-0.008560134,0.015670704,-0.0042113513,0.003498593,0.022183558,0.012095616,-0.015753934,0.00043422604,0.02077214,-0.020315768,-0.010176313,0.011685855,0.0033665895,0.011612792,-0.016038528,-0.0018565845,-0.0057146526,-0.0071124346,-0.045138765,0.0012164683,-0.014264711,0.017172636,0.00043207477
165443,0.011460394,0.0059714294,-0.004900697,-0.01799239,0.0055628284,-0.01236365,-0.0017276848,-0.0262647,0.06837454,0.00014381653,-0.0077099553,0.01095591,-0.023927212,-0.029411202,-0.0029440604,0.0073186415,-0.05629086,-0.023897624,0.024218945,-0.008166415,0.012741591,0.029217593,-0.026265413,-0.004234092,-0.022536868,-0.014009494,-0.009835484,-0.016763233,0.028843174,0.002768901
165444,0.020642614,0.017875867,0.020488678,0.023758566,-0.004913894,0.011108283,0.01730704,0.016109765,0.030874275,0.009860488,-0.004578134,0.0050371606,0.018420057,0.017882116,0.0351982,0.039308745,0.0154050095,0.009637235,0.020115552,0.008373728,0.027852723,0.01522066,-0.019806417,0.02570117,0.0018966863,-0.0008109628,0.017300189,0.007876743,0.014685581,-0.008370755
165445,-0.0271091,0.020417018,-0.009367761,-0.015253335,-0.0109297475,-0.015619107,-0.01199868,-0.013110531,-0.023198208,-0.011232697,0.0013259131,-0.017571477,0.011646833,0.001459375,0.008119867,-0.016073866,0.023098156,0.00405324,0.024177136,-0.018569123,-0.001197597,0.00918417,0.00991163,-0.015645673,-0.022530748,0.006974992,-0.033095762,0.0057989378,0.021021212,-0.010796618
165499,-0.009487965,-0.02373279,-0.014704238,0.022011653,0.013663827,-0.016087545,0.0020514757,0.00031474046,-0.009527225,-0.018582849,0.019144405,0.0015135746,0.044067178,-0.008175657,-0.007702634,0.009754397,-0.013247508,0.016485494,0.013097252,-0.009637461,-0.0005652054,0.021063795,-0.012349377,0.0056138174,0.01839648,-0.018329313,0.009330456,-0.02488169,-0.0100511955,0.014221869
165500,-0.0067277364,0.0021418845,-0.019906567,-0.012113701,0.010468598,0.025912076,-0.00066370796,0.016832514,-0.015895197,0.019400638,0.0029264695,0.020212447,-0.027700583,-0.0069134966,-0.0141964005,-0.005488695,-0.017110525,0.010691781,-0.019193264,0.00076131086,0.012996425,0.0054684835,-0.0040454157,0.0034926098,0.0033569755,-0.0031611498,-0.009115196,-0.03405921,-0.02470243,-0.011835537
165501,-0.007708758,0.029173983,-0.0066470928,-0.0022873506,0.003591636,0.026445294,-0.021605143,-0.0084784785,0.0031717299,0.011262517,0.020777669,0.030466722,-0.009082415,0.0035800969,0.03588072,0.029509991,0.008914802,0.033889692,-0.0077268765,0.019551558,0.0067363656,-0.0018807981,-0.014396126,0.035728876,0.0055940025,0.020099768,0.0050950865,-0.0032722086,-0.0033282423,0.00634788
165502,0.008926433,-0.018107092,0.01543352,0.013821888,0.0117106065,-0.022323467,-0.022546165,-0.021281963,-0.010827311,-0.016298471,0.009878932,0.0211835,0.02482065,0.025749406,-0.0012065967,0.018747127,0.03274346,-0.01473857,0.0029694522,0.004565224,0.009066157,0.036119003,-0.020181047,0.014861233,0.018825937,-0.044649225,0.02198535,0.00079450663,0.025824135,0.019997885
165556,0.02256983,0.015471949,0.0034965146,0.013554059,-0.01153823,0.00091787585,0.011746764,-0.0033301227,0.004612695,0.030258091,-0.0045767752,0.0029154785,0.025545716,0.008163278,0.008326131,-0.0053606573,0.019554118,-0.02975064,0.04273789,0.03967716,-0.0055752075,0.016073333,0.010932055,0.015492319,0.0077536884,0.022256544,-0.04663143,0.05053999,-0.011447415,-0.010162687
165558,-0.021827862,-0.0026174372,-0.013418804,0.0012073737,0.018809916,0.010072954,-0.026097232,-0.015330687,-0.0021430675,0.019149922,-0.007845052,0.00937865,-0.03370225,-0.0032745663,-0.011174102,-0.026713684,-0.012902708,0.033169907,-0.03215706,-0.021188678,0.0094537195,-0.011341713,-0.019093724,0.0014135545,-0.011354561,0.010775306,-0.012916803,0.012316261,-0.008755439,-0.031655837
165559,-0.014544447,0.029613823,0.0022080094,-0.007884418,-0.0031420395,0.015817488,-0.004330355,0.023402587,-0.011826673,0.013161224,0.021011716,0.023647772,-0.0077676647,0.009989465,0.002612054,-7.3069394e-05,0.0229201,0.024611145,0.018628089,0.029365757,0.0049061086,0.019519385,0.006861406,0.021906884,0.011976962,0.011252952,0.046498973,-0.0007529457,0.04048592,-0.027116304
165560,-0.036700677,-0.016252553,-0.009974502,0.020609468,-0.0049943314,-0.0034326415,-0.0005128761,0.019487023,-0.025180543,0.016148739,-0.0069138003,0.0036825726,-0.0034007905,0.0029824513,-0.01379576,-0.0016319366,0.0064540054,-0.018724663,0.03717628,-0.009117566,0.015175532,0.007873509,-0.023165688,0.009487547,0.027464554,-0.013185799,0.027494341,-0.008800476,0.0033110266,0.015873775
165616,-0.0019260366,0.008882016,0.019478327,0.010927605,0.01134902,-0.00010947014,0.0011921432,0.009948526,-0.0012331831,0.022734037,-0.022920817,-0.0062867966,-0.009781285,0.0040088766,-0.017905364,0.0028363413,0.015477791,0.021240756,0.005145082,-0.0144541375,0.03113904,0.00951464,0.023333335,0.0018810802,-0.021304244,0.009435431,0.0106960805,0.007371058,-0.0004177872,-0.0025305015
165617,-0.030686574,0.013123768,-0.018733718,0.011259806,0.0027739536,-0.017278245,0.012496094,0.030042216,0.0052475096,0.013936609,-0.0037236058,-0.01837408,-0.0041612536,-0.002066315,-0.028879909,-0.008770604,-0.0072336807,-0.0009800071,0.002919933,9.3691364e-05,-0.0014222817,0.019140208,0.0077714026,-0.01537808,0.0016452158,-0.0148906065,0.03542476,0.012027427,0.029175892,-0.040071294
165618,-0.037772886,-0.006363412,-0.013543802,-0.0028624649,0.000771339,-0.037249323,0.013821896,0.03408692,0.020875843,0.007331801,-0.025798775,-0.0031622478,-0.0054410305,-0.0058759167,-0.003134718,0.01206738,0.00016936257,0.012618527,0.002170996,0.001655614,-0.011103471,-0.00057506067,0.036147635,0.017804163,0.01100975,0.0017437091,-0.013533427,-0.016891347,0.005283982,-0.01987772
165674,-0.015649479,-0.011378779,0.0030999954,0.0120589165,-0.007471289,-0.00091255707,-0.005806329,0.01866222,-0.0038934436,-0.017876713,-0.009170156,0.0015466796,-0.0010280181,-0.012337117,-0.0006278089,0.00032263002,-0.00876816,0.029950023,-0.009572166,-0.019310119,-0.0003118712,-0.00038872208,-0.025645489,-0.0026509108,-0.010228795,-0.019072602,0.014276161,0.040185463,0.0043281564,-0.007031409
169227,0.0246931,0.022997865,0.0141033055,-0.009566112,0.0063558705,-0.0043445504,0.008081163,0.037041333,0.01971849,0.009063811,0.023804566,0.010122747,0.016605444,-0.0035132107,0.027962722,0.003651523,0.02349847,0.011936824,0.019842416,0.020809669,-0.0007103812,0.01625215,0.033494744,0.008143805,0.029725758,0.0058062323,-0.01708646,0.02590614,0.01598682,-0.0060480945
169228,0.0039183884,-0.035742633,-0.018924812,-0.021099113,-0.04067598,-0.055351336,-0.05484828,-0.017986305,-0.0010775166,-0.0262236,-0.023275154,-0.019559529,-0.035375077,-0.020598777,0.00760637,0.0074599236,-0.036974814,-0.02431549,-0.013364564,-0.028729722,-0.060055654,-0.021437488,0.002319418,-0.002241183,-0.05004026,-0.031027853,-0.01956816,-0.0043916507,-0.017222488,-0.015666923
169229,-0.007430628,0.0018506874,-0.018387161,-0.029255403,-0.006651905,0.0013015001,0.022397714,0.004964262,0.012424585,0.017991595,-0.009825139,-0.006439123,0.029429225,-0.009886678,-0.0062898756,-0.005397517,0.006542413,-0.00882128,0.013359244,-0.003437181,-0.007690784,0.003666332,0.0050747027,0.019166512,-0.025999451,-0.0049893092,-0.0010154358,-0.0071181604,0.007675038,-0.019285014
169284,0.06090301,0.07977214,0.036854073,0.035587586,0.042558014,0.057178855,0.05271928,0.032423154,0.056414586,0.064296074,0.04246947,0.061974313,0.07928323,0.056095924,0.06291688,0.0666502,0.023767138,0.10722073,0.074128754,0.061270904,0.07329165,0.0605116,0.07391956,0.05372366,0.059666377,0.07723553,0.065175235,0.0980032,0.055620223,0.02582343
169285,-0.031719096,-0.03390559,0.012053764,-0.027882561,-0.00964975,-0.035862505,0.00509499,-0.00027041943,-0.0073359697,0.021945713,-0.033352733,-0.00044330084,-0.020027263,0.022765527,0.00469954,-0.0049564154,-0.054837625,-0.036575425,0.0061795525,-0.006376471,-0.010406978,-0.013761569,-0.006612897,-0.009448865,0.010116023,-0.016191522,-0.0029331513,-0.010688379,0.006300884,-0.03172599
169286,-0.006834692,-0.0024807614,0.01961045,0.019291874,0.009081143,0.019622227,0.0037080992,-0.028886737,-0.0015206687,-0.011296815,-0.0012370531,-0.0024555556,0.00014327031,-0.005754752,0.021150732,0.0075756186,-0.0227233,-0.019579696,-0.008996025,0.015067015,0.014028625,-0.037112344,0.022024898,0.005794851,0.008596783,-0.025741303,-0.0034577462,0.0027396437,0.005892448,-0.02337662
169287,0.0033096652,0.018966977,0.008841544,0.015465328,-0.001124378,-0.0131814545,0.0115953125,-0.0040333555,-0.023180908,0.0043591433,0.01946207,-0.012236379,0.015174079,-0.018859413,0.026062993,-0.01505557,0.017458813,-0.009863634,-3.8828857e-05,0.006879723,-0.008275707,0.0095143365,-0.004185165,0.0016629087,0.0032892928,-0.0031087932,0.00588615,-0.020882929,0.008730732,-0.038937386
169343,0.053380635,0.060790956,0.042937737,0.023169318,0.014986858,0.019125538,0.049253035,0.013684011,-0.006453775,0.05381633,0.030514156,0.01796988,0.020183494,0.012874034,0.05046858,0.040452633,0.029191831,0.064318426,0.03331539,0.05242837,0.021440635,0.07082372,0.06228969,0.049871385,0.04788808,0.030157788,0.060548734,0.08472181,0.007397404,-0.00040332586
169344,-0.03732289,0.030298764,-0.009303338,0.0078257555,0.0055202805,-0.0077245706,0.016305527,0.019571288,-0.034450244,0.018710826,0.010387724,0.0117799975,0.015348195,0.015411533,0.033041388,0.020776447,-0.0070611066,0.022901168,0.042832073,0.008899392,0.038544387,0.012386831,0.020353744,0.042961847,0.040421773,-0.019566586,0.04282722,0.02459948,0.005601583,-0.017089402
169345,-0.0100629525,0.008724856,-0.003367589,-0.008530759,-0.004482792,0.018898098,-0.00037175915,0.0080919145,-0.007778562,-0.018623145,0.0057981336,-0.0014005274,0.007404445,-0.004306314,0.0046393448,0.0054254043,-0.0023592066,-0.03329367,-0.006147022,-0.009309365,-0.009717924,-0.009232645,0.03438907,0.0053024204,-0.003024298,-0.017647596,0.0028335154,-0.0025958547,0.009278382,-0.0019728933
169401,0.026982782,-0.037756626,0.003947227,0.0183362,-0.0066027865,0.010470348,0.037960205,0.004479625,0.010012125,0.04047356,0.018449599,0.019066479,0.00895723,0.0045692786,0.020046102,0.035528507,-0.0016728757,0.040915933,0.0042374902,0.0010241475,-0.013211413,0.031666856,0.007725148,0.005852644,0.0065171304,0.012028392,0.006763868,-0.045739967,-0.0038979978,-0.0056272536
169402,0.027825886,0.03897378,-0.01248084,0.00088067167,0.026053734,0.021992683,0.029436953,0.0033744208,-0.010602417,0.057266038,0.012927775,0.017343054,0.020307431,-0.006505642,0.04437856,0.04031556,0.047137544,0.05830565,0.038854744,0.038468722,0.02050536,-0.006240241,0.022933505,0.0024552925,0.045701798,0.041033585,0.02375511,0.019100841,0.018421235,0.0059888065
169403,0.027410626,-0.0077752727,0.008684316,0.0035390537,0.010196984,0.004654774,-0.0010798313,0.0036686754,-0.017598016,-0.0076961373,-0.005253753,0.012776106,0.031754937,-0.0017096614,0.011150677,0.011034764,0.01793612,-0.006668175,0.026748145,0.035119172,0.032591607,0.00088262436,0.038573753,0.013369877,0.00043934523,-0.002800122,0.0050172345,0.0025846737,0.012340677,-0.012836136
169458,0.021852687,0.014254089,0.01852172,0.021980641,0.008247414,-0.004847445,0.006468247,0.0076861805,0.017318862,-0.0032812962,-0.001017826,0.019987486,0.041797426,0.0027998749,0.00571407,-0.009827333,0.013753221,0.009385327,0.031093964,0.007196892,-0.0044154855,0.010231771,0.0029402925,0.02187269,-0.01292115,-0.016904833,0.029256942,0.019021854,0.0013017558,-0.0023082986
