,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
91599,-0.00367173,0.014259655,0.0034636438,-0.0083318,-0.019419765,-0.0039052293,-0.015189041,0.0011933477,-0.03833689,-0.017649302,0.02111389,-0.032724787,-0.03357627,0.011798028,-0.0064898096,0.001194379,0.0037981446,-0.008007168,0.008945156,0.0070200246,-3.536775e-05,0.018810822,0.008388215,0.01514144,-0.026710177,0.004577127,-0.0150777595,0.008632761,0.023653949,0.0047372514
91655,0.0076475726,0.017450076,0.015525387,0.010549934,0.0027177453,0.0024169257,-0.009536934,0.018653315,-0.013809749,0.013472778,-0.0013926843,0.0030447382,-0.0027418148,0.0030588538,-0.015672287,-0.0042713997,0.0023314927,0.02631662,0.018849846,0.0053938297,0.013293314,0.00073541625,0.0020256422,0.011352246,0.0027610858,0.0059455517,0.033291023,0.004912508,0.02565135,-0.0033881317
91708,-0.04057079,-0.0048454944,0.0035916588,-0.054220807,-0.020857012,-0.0009155553,0.016087307,-0.017128205,-0.033964958,-0.020290753,-0.05558951,-0.026481966,-0.020865059,-0.023001732,0.014645286,-0.010219038,0.008852783,-0.028079934,-0.004856951,-0.0051315646,0.011108275,-0.029084397,0.009613638,-0.015345485,-0.028929308,-0.021128131,0.0048281695,-0.019066708,-0.01346301,0.0011294311
91709,-0.01671534,-0.00017750946,0.020293595,-0.04263991,0.0006249805,0.008723785,0.033312734,-0.0004958588,0.011789721,0.014428328,-0.0056242733,0.013766032,0.024173776,0.01475747,0.014778144,-0.0148955425,0.026791759,0.023822667,0.011755042,-0.0032587461,0.021180188,-0.0017544562,-0.009558056,0.019516366,0.031070761,0.007729944,0.008951989,-0.005592227,0.01739812,0.018192066
91760,0.015339433,-0.018327324,-0.009842475,-0.011248811,-0.011302128,-0.010365318,-0.015441216,0.0064055338,-0.024940705,0.0006762094,-0.031171532,-0.011292011,0.01772754,0.008252972,-0.015113048,-0.016860051,-0.009372152,-0.0035488692,0.03719277,-0.012657757,0.0068709604,0.008870319,0.029517153,0.0005276057,0.023142591,-0.0064206817,-0.0056904363,0.0010551872,0.0065751276,-0.035486948
91761,0.0037005497,-0.03542739,0.026254384,0.021641864,0.0058255848,-0.0005178715,0.0048431265,0.0073067583,0.005901767,-0.007982598,-0.035308883,0.0061195623,-0.015162383,0.024226956,0.0063839494,-0.011480063,-0.027416661,0.013076098,0.015903233,-0.0013715457,0.0030966168,0.0011854979,-0.0029080168,0.022118906,-0.024413088,0.024896001,-0.027783712,0.023272274,-0.00077286386,-0.033513222
91806,0.010172588,0.0071024727,-0.037346385,-0.019240368,-0.040709864,0.0006712808,0.0018563885,-0.02833346,-0.011892528,-0.016171608,-0.021046048,-0.018737089,-0.008668075,0.017687147,0.0045666522,-0.029103361,0.006083812,0.0031380558,0.007843577,-0.013127797,0.00016659871,-0.005642278,-0.0073167314,-0.0072658863,0.0014630087,-0.007993963,0.0022566698,-0.01731687,-0.014823682,-0.018862212
91849,-0.0071201944,0.013756644,0.0062330007,0.017489398,-0.01781893,-0.028308615,0.011121715,-0.00012043949,0.018175272,0.0048993737,-0.0013982691,0.004692571,0.019611238,-0.008837378,-0.0014096905,0.0026184048,0.023697605,0.0055408427,-0.00021882728,-0.010107531,0.021745602,-0.030011406,0.035682682,0.02512689,-0.0027576003,0.005612859,-0.007740836,-0.00710728,0.0054319096,0.0021137216
91850,-0.020477464,0.013998819,-0.0041244063,0.0041178945,-0.0059489477,-0.019655691,0.028286817,0.0007020706,0.042139474,-0.018350856,0.0036743951,-0.0017802439,0.01136764,-0.021236032,0.008491066,-0.0051633082,-0.016224993,-0.009565653,-0.0018699093,-0.014616153,0.006269119,0.03028532,0.02103152,0.0130523965,0.050017517,-0.017153485,-0.013703418,0.006195009,0.010316866,-0.008896738
91893,-0.027223038,-0.019873405,0.014495087,0.015187121,0.0077293725,0.01344064,-0.005465735,0.014955741,0.011661771,0.009710015,0.01653472,-0.012619522,0.016540082,-0.003961356,0.0061986707,0.0013219238,0.03229499,-0.01853316,0.0016203681,0.024138905,-0.021208031,0.00011415209,0.011727967,0.007509161,0.016891753,0.042887684,-0.022363104,-0.029057926,0.018684873,-0.007080032
91935,0.0008481241,0.00048450567,-0.013607773,-0.029820794,-0.00379376,0.030455194,0.013094518,-0.009827107,0.0033698601,0.013382767,0.004563566,0.011687711,-0.0026449796,0.014138617,0.0025315548,0.0013622768,0.008186518,0.0059934445,0.0060720914,-0.00295918,0.017238716,-0.006157495,-0.009008637,-0.013609957,-0.014886186,-0.0019338505,0.007968222,-0.021668365,-0.0028184473,0.010047722
91979,-0.03318219,-0.016760295,-0.0034105154,0.017848065,-0.003679381,0.0069961534,-0.010029913,-0.0076941843,-0.008780523,-0.01688567,-0.02502203,-0.0075310008,0.012418932,-0.0028286874,-0.0010248056,0.008501886,0.0018754316,0.0055585057,-0.01060924,-0.0027508216,-0.02915459,0.03233033,0.018177781,0.020178314,-0.02835136,-0.012384106,-0.017815068,-0.006042622,0.02683983,0.012941495
92023,0.027540619,0.01656305,-0.01683817,0.011466783,0.01507489,0.0035849924,-0.008730027,-0.0029947956,-0.0006759735,-0.036195017,0.00023171182,-0.0041283877,0.032262124,-0.029043669,0.00084155845,-0.0067171357,0.017674109,0.01726635,-0.017202377,-0.0036754662,-0.022722133,-0.023900377,-0.008387434,0.015816502,0.009115574,-0.007874802,0.0080110105,-0.007434812,-0.013344877,-0.00474277
