,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
4509,-0.001558958,0.004045874,0.01670585,-0.024491293,0.004867462,0.0061782547,-0.007068522,-0.001222513,-0.0006836063,0.021345211,-0.0044756983,-0.037762087,0.01765731,-0.016188078,-0.009316662,-0.014094704,-0.012697227,-0.013596617,-0.009416345,0.030442229,0.015748193,-0.01820031,0.010308086,-0.008806826,-0.021577418,-0.0018412367,0.019359795,-0.023390586,0.024690196,-0.0065857545
4510,0.002612497,0.00347369,-0.0114855245,0.00794921,-0.023179943,0.009960589,-0.0036021576,-0.01866512,-0.016531914,0.016352884,0.0041126325,0.0034840254,0.012682065,-0.013899501,-0.0027833001,-0.012612919,0.00037064464,-0.030829653,0.007765591,0.029303214,-0.006625317,0.007235995,0.0045950594,-0.0015455555,-0.019323368,0.0094943335,0.01777069,-0.010453973,-0.018268852,-0.02076021
5935,0.03627205,0.0021209137,0.015388433,0.025356524,-0.027005007,-0.009528438,-0.0062648547,0.030266777,-0.003984878,0.0044690897,-0.0030347912,-0.018757978,-0.02639322,-0.015411809,0.016724102,0.035876952,0.013401286,-0.023332385,0.0365689,0.020640243,-0.010728069,0.014387014,7.3991716e-05,0.013023083,0.007593263,-0.007104667,-0.01470849,0.017467154,0.0143160885,0.015149325
5936,0.04016177,-0.023640683,-0.00079562207,0.023368875,-0.011081695,-0.020726323,0.007991626,0.021522557,-0.0006805302,0.029658986,0.00658338,-0.006502883,0.017742671,0.020844003,0.0024277407,-0.014342852,-0.005059261,0.011188947,-0.0079352865,0.036363997,-0.0013080016,0.036636468,0.013159114,-0.015330247,-0.016505064,0.03317584,-0.01834196,-0.010712445,-0.0035958681,0.017496446
5937,0.027861744,-0.019571586,-0.0004596971,0.023684049,-0.010933037,0.012725596,-0.007975388,0.021576283,-0.008872813,-0.010551521,0.016526328,0.010821264,0.0033268344,-0.0052672904,-0.0019708453,0.059428256,0.01354551,0.0020891223,0.0023314375,0.028351873,-0.01301461,0.022717843,0.015206657,0.029291317,-0.013426448,0.04636017,-0.0060951146,0.0059979395,-0.0104670115,0.010369892
5938,0.03455415,-0.0033300444,-0.0068842657,-0.0029936626,0.0027572631,0.01281108,0.0049251234,0.016914142,0.018012566,-0.010371096,0.012888829,-0.0041124593,0.005414143,-0.0018439409,0.014304605,-0.009186727,-0.0009455124,0.0270679,-0.0012575053,0.02355097,-0.01655584,0.00028783767,-0.0037501995,-0.004430884,-0.0078276275,0.020941265,-0.0011560138,0.03441411,-0.0130359605,-0.0155920265
5967,0.008467075,-0.047859326,-0.020188132,0.010562156,0.013092133,-0.011699744,-0.012168077,-0.043219134,-0.010393412,0.011321359,-0.0047646216,-0.0111185685,0.011603434,0.00074762414,-0.002779174,-0.017901592,0.0020220065,-0.007399848,-0.0038260892,0.02675502,-0.002013016,-0.005442075,-0.0289246,-0.0131896315,0.01809299,-0.024860008,-0.0123682255,0.027744783,-0.0008060808,-0.04484583
5968,-0.028005341,-0.012713646,0.01663436,-0.022076463,-0.011334483,-0.00045641357,-5.4424938e-05,-0.010469131,-0.001787814,0.010159132,0.012030188,0.0018267097,-0.00072414085,0.005813528,0.027711093,0.011492614,0.06244193,-0.03796057,-0.02133803,-0.005684187,-0.020817155,0.02608149,-0.014911193,0.035003636,-0.015725514,-0.016975043,-0.018350927,0.028931491,0.012339109,-0.039425015
5969,0.03813502,-0.012641543,-0.008936436,-0.021086603,-0.020752287,0.01559636,0.0049428022,0.037651364,-0.019820327,0.013365459,-0.001256716,0.0036855491,0.0013357402,-0.029178394,-0.008231497,0.008129027,0.014134373,-0.020944571,0.0037322545,0.023785876,-0.0040554577,0.006260006,-0.024919854,-0.0059631527,-0.020653525,-0.020810748,-0.008408659,-0.027084941,-0.013147049,-0.023929523
5970,0.033754457,-0.012941404,0.00013158393,-0.0037922915,-0.008952941,0.0069489093,-0.008811559,0.01494953,-0.025008528,0.0037146446,0.019068586,-0.016481742,0.008630561,-0.027924567,0.027587026,0.00096115255,0.005179227,-0.014390658,0.007207126,-0.003158633,0.0054853647,0.01404535,0.022384455,0.011741921,0.0051734312,0.021326313,-0.018784609,0.020283801,0.0072130547,-0.0022473896
5971,-0.040989906,-0.030763054,-0.0138562545,-0.044292938,-0.026526349,0.019188842,0.0061751683,0.015475507,-0.011012272,0.01879525,-0.0071663433,0.0031093985,-0.022136463,-0.056443136,0.004356324,0.00524194,0.0013161767,-0.0054159933,-0.030695235,-0.023989612,-0.03865436,0.0035475718,0.019548738,-0.019837901,0.026835488,0.01105541,-0.019434217,0.013453673,-0.023385666,-0.0031090379
5972,0.016469292,-0.023033002,0.01160523,-0.05003235,0.0036314167,0.0036225237,0.005918573,0.039809402,0.023261912,0.01629001,-0.004340487,-0.0039731,0.0056309043,-0.04250531,0.010749643,-0.025031827,0.036000293,0.006107092,0.008066935,0.03406022,-0.00471188,-0.02389892,0.01940363,-0.038499903,0.025475545,0.015483723,-0.002658477,0.01696413,-0.040926345,-0.023171335
5998,0.005694037,0.010910516,-0.0062558237,-0.0076513863,0.020633591,-0.039501607,0.004460366,-0.02642783,0.013356969,0.029138848,0.03331699,0.011217664,-0.0030384315,0.034737002,0.003962529,0.020017592,0.010157395,0.0051257573,0.01232833,-0.006047068,0.028167853,0.005753443,-0.01012856,0.01863422,-0.0010100236,-0.0034878124,0.006831426,0.018562548,0.02017338,-0.021833656
5999,-0.020745257,0.024160298,-0.023014838,-0.0038686406,0.012448639,-0.01960235,-0.0072631054,0.023555882,0.00019746833,0.006183986,-0.0063863844,-0.010715652,-0.02684897,0.014354314,-0.0049761916,-0.0048615537,-0.023237908,0.0026134744,0.014999847,-0.013051721,-0.005752361,0.015869072,-0.013237667,0.033211593,0.006833706,0.009466288,0.0069849,-0.020004394,0.01405127,-0.012788945
6000,0.027143821,-0.01478691,0.009907929,-0.0018981108,-0.001452513,0.008269767,-0.011789528,0.0067724357,-0.011837772,0.009573085,-0.00782945,0.0037060238,0.011738632,-0.023003967,-0.010858563,-0.0071459827,-0.008488352,0.0099375,0.011448931,0.009009358,0.040572077,-0.01228907,-0.010705162,-0.032476287,-0.010277478,-0.032711603,-0.014248169,0.021677338,-0.013258281,-0.0028875365
6001,0.035615575,-0.0170257,0.00027974113,0.019832296,0.009539566,-0.003864859,0.029180756,0.008360814,-0.0038685387,-0.00713213,0.0047347476,0.032782678,0.008460246,0.007894281,0.009770614,0.015156505,0.020912116,-0.009926631,0.030388946,0.0074942037,-0.013822441,-0.021888575,0.0075219297,-0.02479162,-0.012625753,-0.0050532133,0.0036215577,-0.013059054,-0.0070641614,0.0014899572
6002,0.045181457,-0.008314345,-0.011632554,0.015253737,-0.017055528,-0.012996577,0.00094428816,0.040677372,-0.013215917,-0.004293484,0.014878268,0.023190623,-0.022302605,-0.00992869,0.008517697,-0.007127416,0.020116119,-0.0296387,0.01672948,0.02473174,-0.0015366022,-0.015944911,0.028813384,-0.0022828716,0.010306986,0.0019300445,-0.019652609,0.0033505608,-0.0049995477,-0.021286437
6031,0.009598778,0.002810019,-0.003568575,-0.0031096556,0.02786778,0.014837674,0.009613836,-0.00052066584,0.004940346,0.008406888,-0.009328805,0.017729014,0.00064485084,-0.019215181,-0.020803967,0.0066841138,-0.0072480496,0.010310693,-0.016817495,-0.01659347,-0.012147524,-0.0048651714,0.009874359,0.008477696,0.017402202,-0.01328433,-0.0120482715,0.011771618,-0.0066620368,-0.024434472
6032,0.010821487,-0.026694842,0.012746128,0.017376656,-0.009228345,-0.019712409,-0.014910139,0.042029798,-0.005987042,-0.0045212065,-0.0035595063,0.018149832,-0.042020142,-0.017856287,-0.0017047689,0.00026394986,0.0010870075,-0.016267369,-0.008837479,0.0037223592,0.03874808,-0.029572785,-0.0192948,-0.03225785,0.01929556,-0.007058673,-0.012356698,0.031511765,-0.034640487,-0.030403733
6033,0.0034508407,-0.018522823,0.0026646499,-0.010114522,0.0057431967,0.019412205,-0.022842808,0.0028981685,-0.018603815,-0.018328818,-0.0011007426,0.0058185714,-0.026714923,0.0021585065,-0.039799556,0.010774232,0.0130215585,-0.008355697,-0.008029324,0.012745646,0.04684435,-0.031006396,-0.023672625,-0.01869004,-0.0017127227,-0.008114864,-0.015219671,0.004158274,-0.0073476173,-0.024070919
7559,0.014274746,-0.0003857979,-0.018400554,0.036845,-0.04295611,0.007819098,-0.021724584,0.029592851,-0.0052691516,0.014505112,0.013490096,0.0066460078,0.0027580205,-0.015449941,-0.020419467,-0.0074649784,-0.013719133,0.007735927,-0.0061943177,0.008892273,0.0022857825,-0.016185798,0.026872419,0.009285854,0.00976814,-0.021299057,-8.8030165e-06,0.020096853,-0.018763123,0.0024410507
7560,0.0045273444,-0.016725253,-0.030767165,0.03527191,-0.004496077,0.0005865873,0.030732939,-0.016542254,0.00080154947,-0.014031778,-0.0022407484,0.011897971,-0.017845087,0.014392719,0.020656476,0.023360671,0.0038157888,0.010511112,0.038307007,0.01301251,0.01758085,0.014211307,0.0033019707,-0.0056266077,0.03228718,0.004212246,0.0040663704,-0.013891849,0.019615596,0.018056322
7561,0.023073448,-0.028029056,-0.012143991,-0.0067340764,0.004784567,-0.0010204049,0.0123097645,-0.01170339,-0.002612537,0.021204785,0.0037834884,-0.012452003,0.047898073,-0.00027986555,-0.013990256,-0.01346599,0.00837773,-0.005012015,0.009118847,0.022253567,-0.02185299,-0.0022631425,0.021109411,0.004855786,0.0034031414,0.020467374,0.02451872,0.001059339,-0.002218897,-0.031014794
7562,0.011697565,-0.013617593,-0.005265827,-0.016896155,-0.021142496,-0.013405575,-0.017497055,0.0023080257,-0.006925054,0.0047956305,0.0053354143,-0.004873419,0.011699016,0.0019334486,-0.010865963,-0.0002625476,-0.006040255,0.0008234866,0.028228296,0.01130497,-0.0051315003,-0.0033250526,0.022063201,-0.03103481,-0.014464855,0.032976743,0.016949037,0.007283566,-0.020913027,-0.017151942
7597,0.06326371,-0.008052545,0.020888686,-0.0058345334,-0.039843407,0.006782368,-0.025366167,0.006097937,8.726766e-05,0.013685681,-0.0059567266,0.032465316,-0.02217278,-0.01293381,0.004566498,0.007947377,0.04155394,0.003805247,-0.0069453293,0.049509436,-0.0032214595,-0.01817299,0.008117705,-0.00237835,-0.023645237,-0.029419804,0.009740806,0.0019178385,0.012613076,-0.029610977
7598,0.03823131,-0.007528689,-0.018260257,-0.004643575,-0.010513215,0.0017517548,-0.007151538,0.020033324,0.0031381112,0.012570638,-0.0031870215,0.036410984,-0.006598769,-0.021272076,0.004801029,0.009804078,0.00066645024,-0.010460085,-0.009246661,0.0055514085,0.016411232,0.024156692,0.028205281,-0.0031595,-0.024367817,0.007745898,-0.02368846,-0.017801182,-0.009999835,0.00798945
