,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
7696,-0.022266673,-0.0045251762,-0.017262155,-0.04241434,-0.01614811,-0.02297314,0.010592732,-0.015659854,-0.0063941726,0.012938164,0.01370116,-0.0065648747,-0.0105911195,0.009347799,0.012230351,-0.0126995975,0.0067939716,-0.020664344,-0.013464588,0.0065640844,-0.025945896,0.003644589,0.01916522,-0.03089483,0.032545343,0.0022485277,-0.018924521,-0.0014278144,-0.010172892,0.0004382072
7697,-0.010203592,-0.0015118056,0.0028397406,-0.015572351,-0.001668586,-0.02257889,-0.017510558,0.015523359,0.006096952,0.033990074,0.017044445,-0.008656379,-0.019952036,0.01725731,0.010350476,-0.016715428,0.0021883287,0.006676942,-0.009976262,0.012062632,-0.008861246,-0.009501613,-0.015435749,-0.0031623978,0.013119426,0.014800397,-0.014086932,0.0062724887,0.024145013,0.018831192
7698,-0.019303387,-0.011271119,0.009772669,-0.022066342,0.010753695,0.03383952,-0.02688049,-0.009277515,0.0064284373,0.0029413719,0.0013891164,0.007314585,-0.010739733,-0.004814842,0.019302594,0.028639654,0.026272431,0.007341716,-0.019527374,-0.04556943,-0.041641578,0.012295387,0.027055698,-0.010101687,-0.027754687,0.002674102,-0.022768505,-0.004313623,0.0068564066,-0.0300891
7699,0.02117865,0.002383259,-0.01976352,-0.011174026,0.025825664,0.0025031453,-0.011053677,-0.015941968,-9.2594106e-05,-0.02035129,-0.013059646,0.010698218,0.033412192,0.0202764,0.026824027,0.007369527,-0.003810616,0.009861946,-0.015770378,-0.005817618,-0.005701711,-0.0045057605,0.014956658,-0.05014786,0.03109198,-0.013614953,-0.0056982026,-0.027625442,0.008782531,-0.029224103
7726,-0.028781777,-0.017430104,-0.010039411,0.011223066,-0.007619715,-0.0033358382,0.0085164,-0.02069872,0.019622782,-0.00064000237,-0.00036549114,0.011987132,-0.02732134,-0.013015133,0.018688543,0.028487563,-0.022321217,-0.00068423734,-0.0054996926,-0.030664554,-0.0103251925,-0.021326289,0.01504051,-0.031558964,0.0049570925,-0.023032904,0.006506039,-0.013808906,0.0318846,0.021818727
7727,-0.06888646,0.013341493,-0.0070063677,-0.023874516,-0.01044545,-0.007959071,-0.02448719,-0.044130787,-0.012673079,-0.0027845174,0.0016886867,0.0031524578,-0.014571668,-0.017689982,0.0034909935,-0.013370308,-0.0046846108,-0.009577516,0.0022460583,-0.020336496,-0.0071620545,0.0152006075,0.0023313696,0.002387588,0.0059461705,0.013453533,-0.028591307,-0.026490375,-0.028478736,0.0014144661
7728,-0.040332865,0.010472513,-0.007642917,0.01411565,-0.014380486,-0.014489896,0.00414429,-0.018419104,-0.0050047915,-0.005292032,0.00392184,-0.008818926,-0.0033347418,-0.026566058,0.0060002035,-0.029841147,0.026381487,0.0003673355,-0.010639444,0.017590659,0.0024577219,0.02060368,0.0035027333,-0.012776561,0.016320098,-0.013099161,-0.017984092,-0.015590462,0.020551467,-0.014240072
7756,-0.055875856,-0.030634115,0.027525084,0.021286057,-0.018153062,0.016725784,0.024272209,0.0046119876,-0.005236766,-0.008047951,0.009801259,0.0020777602,0.012364878,-0.05156475,-0.015791629,0.017595127,-0.004629211,-0.019496985,0.01617772,-0.0361626,-0.03508094,-0.0037848782,0.02371187,-0.0070326235,-0.010287569,-0.00057113665,0.01563461,0.025947584,0.002954929,0.019294979
7758,-0.04328725,-0.002677315,-0.038051225,-0.006683033,-0.009866682,-0.003353088,-0.06390547,0.010127413,-0.012847174,0.004999152,-0.00865129,-0.013125867,0.042075742,0.020244833,0.0070179547,-0.02457951,0.018977026,0.003363289,0.016125677,-0.059075993,-0.037635226,-0.000782328,-0.018734153,-0.012592805,0.02543535,-0.009228696,-0.008226349,-0.008653544,-0.009755099,-0.006549666
9658,-0.025101552,0.012815353,-0.016800413,0.023136176,-0.047533274,-0.0040089786,-0.02665039,-0.03243704,0.008521078,0.022008814,0.0016085086,0.0034375915,-0.01586192,0.009813993,0.00835315,0.015951937,0.004910816,-0.001787475,-0.035713885,-0.0079181595,-0.024465604,-0.02263248,0.03362007,0.010847109,0.023876576,-0.0067884033,0.009771536,-0.021242922,0.022213226,-0.04163848
