,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
25525,0.008859831,-0.0041280477,0.017256487,0.03212961,0.00905666,0.05650504,0.016852329,0.026244178,0.0030553117,0.053017702,0.035913635,0.022192711,0.010297072,0.053364266,0.014613997,0.0189841,0.01769015,0.019390263,-0.025632069,0.017227642,-0.023968853,-0.0016468702,0.009228831,0.03477247,-0.0012721118,0.028110296,-0.0027026413,0.030865239,0.018875586,-0.008607901
28478,0.009339527,0.004978662,0.04194443,0.050144393,0.060171966,0.006464004,0.028945012,0.05766201,-0.0025202848,0.06772928,0.030920064,0.03355789,0.07628351,0.026072519,0.077904075,0.03169067,0.010154619,0.01749794,0.061861932,0.08744243,-0.026778316,0.022684718,-0.0047823754,0.03644228,-0.009960427,0.010808271,0.011939463,0.0031415324,-0.027644873,0.047334965
28479,0.028305912,-0.013183471,0.010411232,0.026183153,0.050838564,-0.010346391,0.028761292,0.047545537,-0.020455385,-0.010432257,0.02317091,0.002414116,0.021142809,0.028296841,0.02926709,0.022556746,0.027822575,0.02432374,0.02979754,0.024866665,0.008654832,0.0042931275,0.0048242765,0.02090475,0.030110849,0.015258737,0.007054308,0.027926331,0.027069947,-0.026575118
28480,0.024653463,0.007192053,-0.004623586,0.014730041,0.034144033,-0.016045488,0.01974313,0.00830514,-0.014525852,0.002342385,0.017282696,0.00282062,0.04705207,0.041482553,0.036905427,0.0135607235,-0.020683676,0.0064629945,0.015771452,0.03465494,-0.01679998,0.04212891,-0.018239921,0.035503734,0.01806192,0.0011495737,0.015949076,0.02179092,0.0136677325,-0.030867537
28512,-0.013536108,-0.030003367,0.02776231,0.020658048,0.02909903,0.005060876,-0.0060677244,0.048767287,0.006003594,0.0524966,0.020155123,0.04524364,0.031175414,-0.0034114353,0.02726916,0.00606174,0.009178098,0.028466983,0.030636603,0.03578956,0.017819451,-0.005942546,0.020015553,0.026558777,0.008997533,-0.019930536,-0.0070402944,-0.0067661726,0.012855756,0.010206296
28513,0.008912632,0.004193356,0.030316712,0.033712815,0.029646767,-0.044144243,-0.0010702967,0.032684024,0.0116223255,0.03547374,0.023557387,0.014580841,0.08349696,0.02285259,0.040516157,0.020901496,0.01726301,0.0067043877,0.06518086,0.046345368,-0.006839723,0.020445349,0.007408804,0.04491504,-0.010118938,0.003072205,0.014259565,-0.025450692,-0.014369879,0.036884356
28514,0.027224435,-0.002569234,0.004966586,0.020365708,-0.01511845,-0.020191839,0.011812684,0.020090321,-0.007849961,-0.012315623,0.0027435317,0.0043761316,0.0063050357,-0.009416172,0.042309955,0.015993943,0.0071285423,0.02890406,0.023322502,0.03353596,0.025617287,-0.0068241134,0.0071427184,0.018399695,0.019455226,-0.008292384,0.01650707,-0.006772783,0.00046273693,-0.022938827
28548,0.018693304,0.040801194,0.033575594,0.056087624,0.03486365,0.02282636,0.020022139,0.061789293,0.015242703,0.03816895,0.011183207,0.014254271,0.0626661,0.04279272,0.022964224,0.028348627,0.030427106,0.035608336,0.04857515,0.035611544,0.0017229809,-0.010197648,0.01856335,0.031970568,0.025772398,0.047084764,0.02509173,0.042396154,0.0060579986,0.021296592
28549,0.044101786,-0.016030777,0.042317126,0.042950373,0.04017718,0.053689748,0.012875392,0.073362,0.031122228,0.06764903,0.03837794,0.05069871,0.0480071,0.056115273,0.019359628,0.033707943,0.016347513,0.034647215,0.005211989,0.040174942,0.0027619277,0.044866677,0.038244624,0.070715584,0.0072223893,0.036867324,0.038315773,0.021308353,0.033613402,0.003971429
28550,0.03952968,0.045696396,0.047729135,0.025020063,0.035612375,0.059795048,0.040448125,0.04559976,0.051188197,0.02839691,0.05310039,0.0032918435,0.040063396,0.051097836,0.008836073,0.007893053,0.035606086,0.02061803,0.0125583215,0.038239706,0.02928401,0.053110447,0.028975362,0.030529335,0.032740586,0.04772689,0.03450875,0.00071739714,0.022919884,0.009905677
28586,0.01383375,0.018334579,0.0116205765,-0.014170588,0.00775636,-0.002059466,0.033341993,0.023023332,-0.00078683376,0.046296746,0.019649427,0.030920625,0.0073951166,0.030291175,0.011230453,0.051465515,-0.0042926883,0.0062237694,0.0031921167,0.032514066,-0.009095929,0.011666484,-0.029926263,-0.0040404373,0.020460604,-0.030432811,0.013878499,0.0147178965,-0.015387806,-0.023520986
28587,0.010568743,-0.032984436,-0.021950655,0.023101041,-0.02601026,-7.7173114e-05,-0.0022628217,0.01525562,-0.0044256262,0.018817654,0.00060067634,-0.013673204,0.007872511,0.0012199804,0.01572401,0.009287008,-0.024988981,0.0015717795,0.019786967,-0.020322645,-0.0099325115,-0.033939864,0.00700196,-0.0036287375,-0.00150568,0.032044195,0.007851128,-0.004049229,-0.0034369563,-0.017452983
28589,0.009679141,0.04180551,0.048049387,0.046488702,0.0381237,0.028457196,-0.006346418,0.07322207,0.015865793,0.068406545,0.032771494,0.035722464,0.052892327,0.08136191,0.084656976,0.05338796,0.032314073,0.04662619,0.033704992,0.06021898,0.059130836,0.057810713,0.024100557,0.03927176,0.0221749,0.04254267,0.061340857,0.02815766,0.008890368,0.0006530496
31559,-0.0066871787,0.010767088,0.01566342,0.030792104,0.0073628942,0.013764646,0.009336979,0.016304426,-0.022785796,0.05700816,-0.009642579,0.031186461,0.025923856,0.039534565,0.03565252,0.019108044,0.029261744,0.03448372,0.01400376,0.033269025,-0.0024063792,-0.020108404,0.00017002753,0.0012938246,-0.03895751,-0.0047823205,-0.02252409,-0.035543624,0.01424718,-0.013522521
31560,0.0013185976,0.026094332,0.011589712,0.03193076,0.029298835,0.019643694,0.005805232,0.011152469,-0.012658905,0.044597507,-0.014881294,0.01720613,-0.0009543759,0.016504763,0.030403964,-0.021533743,0.015810853,0.005600789,0.0063775606,0.004594698,-0.014161321,-0.0139078675,0.004520543,0.026694244,-0.08620936,-0.019925376,-0.023676222,-0.016588802,-0.0024648507,-0.0013810713
31593,0.028626455,-0.007451461,0.03263452,0.054420564,0.06544809,0.005821564,0.021347232,0.04526132,-6.714029e-05,0.06901393,0.03693722,0.022405086,0.06475087,0.043248534,0.08982706,0.031812012,0.036726724,0.022781812,0.06289891,0.07506373,-0.015847214,0.012995515,-0.011457327,0.048826054,0.027979173,0.016687384,0.009269121,-0.012373344,-0.008848701,0.0026301648
