,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
40416,-0.00023807585,-0.0012908066,0.07070816,0.061712995,0.017016338,0.04125956,0.109023355,0.08386021,-0.015988417,0.06004186,0.07577038,0.08221191,0.0713438,0.045712467,0.09436407,0.018682348,0.031442914,0.036021765,0.012240708,0.10106921,0.023772955,0.041228507,0.07115602,0.0006104714,0.0921466,0.08245501,0.04415347,0.024429126,0.053701803,0.083464496
40445,0.041294064,-8.771289e-05,0.05706109,0.019460665,0.026377266,0.03175359,0.04018614,0.079969816,0.029162304,0.008709755,0.02145849,0.041243084,0.055905417,0.075535424,0.06306463,0.03074883,0.0026447596,0.027768902,0.022482596,0.010386687,0.027101887,-0.009509649,0.070360176,0.04565659,0.055123985,0.0767119,0.022184238,0.048760515,0.055925798,0.03666583
40446,0.009894034,-0.0070220274,0.065812536,0.06283441,0.046620134,0.043518167,0.099979915,0.08671034,-0.00033823485,0.07211509,0.08393564,0.08701831,0.06262779,0.04872169,0.10853338,0.039341863,0.010320191,0.02521888,0.011432849,0.094758816,0.040036295,0.044082504,0.07934404,0.006924704,0.09340486,0.07238663,0.04819258,0.0167326,0.059206318,0.08474136
40447,-0.003225899,-0.0051892833,0.060951833,0.03309187,0.02972173,0.024743596,0.069600664,0.06799966,-0.017253237,0.054877922,0.06736392,0.068336256,0.031075248,0.04440028,0.056911353,-0.0052372925,0.021526195,0.008027545,-0.024262577,0.07694662,0.024707323,0.03585914,0.06769105,-0.008294563,0.05848513,0.06258882,0.03127576,0.008240172,0.05222932,0.07005784
40481,0.011225003,0.007754063,-0.0090568885,-0.021201812,-0.011815548,-0.016266508,-0.0690083,0.013626945,-0.015191913,-0.031075368,0.004470065,-0.023683801,-0.021686697,-0.038650304,-0.043371383,-0.014862833,-0.028746603,-0.00059196755,-0.035597052,-0.012225616,-0.0039510196,0.0119560445,-0.01760172,0.019935055,-0.023991602,-0.019456811,-0.02966092,-0.019798944,0.0018482389,-0.0143613415
40518,-0.027903019,-0.025585504,-0.020894526,-0.05655083,-0.060797554,-0.056228716,-0.06684858,-0.059619132,-0.033797327,-0.03148365,-0.03623828,-0.05479424,-0.014775704,-0.058137894,-0.052448522,-0.0564001,-0.07464147,-0.016287936,-0.02040887,-0.06659206,-0.04096987,-0.049124002,-0.034809988,-0.01433076,-0.047009338,-0.037004985,-0.031132633,-0.050306607,-0.025500983,-0.0022381274
44278,0.005608426,0.002866089,0.048136223,0.050782856,0.03240539,0.04431805,0.06803531,0.08716818,0.002027625,0.047141507,0.07431897,0.05430843,0.07084847,0.02123358,0.09889439,0.023065537,0.012538715,0.04514287,0.03771588,0.08857808,0.026778981,0.038736206,0.09027996,0.033231612,0.07613159,0.042176202,0.036243774,0.017134765,0.03531047,0.079116605
44304,0.0124152005,-0.025618248,0.043208674,0.016218375,-0.020333873,0.0341278,0.06581986,0.030331654,0.0117156245,0.008291367,0.015097232,0.06735637,0.042396143,0.04526183,0.04926418,0.03202721,0.015173036,0.025426487,0.012633161,0.075742245,0.047300775,0.025323281,0.042466298,0.02269578,0.057789978,0.023131644,0.034216482,0.029175753,0.03261139,0.017460736
44305,0.03424565,0.025434608,0.07332723,0.03922807,0.06463844,0.07760527,0.0905787,0.06515264,0.02756662,0.04871346,0.0872744,0.10368421,0.070507556,0.07382915,0.091039665,0.033993986,0.070339985,0.028648674,0.039684493,0.100047685,0.073515646,0.044326726,0.11089317,0.031461988,0.09384975,0.051793855,0.056254134,0.038993057,0.07736824,0.06585126
44306,0.05300367,0.045244653,0.082513824,0.067234226,0.0284949,0.07124831,0.08959732,0.095905006,0.024458246,0.06863484,0.07947449,0.08265369,0.09568235,0.05370511,0.0800233,0.061196778,0.043767914,0.065480925,0.018466182,0.106298804,0.043130696,0.052983936,0.11084729,0.0637795,0.10097172,0.08411354,0.059222326,0.07232723,0.06400161,0.10080319
