,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
2673,0.017827919,0.01849656,0.00824473,0.012944769,0.015437759,-0.020883277,-0.019767325,-0.02399789,0.0069243866,0.03981158,0.031390578,-0.010318831,0.00040902384,0.010426686,0.02657825,0.022449827,-0.027170554,-0.009613375,-0.012143377,-0.0197741,-0.028148651,-0.010887596,0.008815128,0.006913802,0.08288964,-0.017468628,-0.0013845377,-0.0010620755,-0.027784387,-0.0034641158
2712,0.019890876,-0.005494011,-0.011770426,0.009075161,0.023361424,-0.021472707,0.007419918,-0.029286912,0.004111734,-0.014931001,0.0025153824,-0.0049003786,-0.008615345,-0.013660025,-0.0041063777,0.004549838,0.04527366,0.01992283,-0.036794346,-0.020978479,-0.029409332,-0.01662085,0.03773732,0.0016714726,-0.015971048,-0.008952916,0.0030471503,-0.0041732043,0.033749033,-0.0007542719
2713,0.06320037,0.033775676,-0.011285584,-0.021673148,0.01501298,-0.022755967,-0.023498828,-0.010041559,-0.024370035,0.003583432,0.04054823,-0.009795758,0.018101344,0.010880643,0.013872999,0.037036914,0.015671076,-0.00035086693,0.038014572,0.0025806862,0.010014673,-0.014268376,-0.0079948,0.03301093,0.031604297,-0.009100229,0.0056533515,0.025767475,-0.02007615,0.02561809
2714,0.044863865,-0.010871836,0.0001967271,-0.03423626,-0.027123088,-0.025545904,-0.02163685,0.0024434745,0.0023926517,-0.0004355513,0.028060883,0.03176633,-0.010826412,6.128196e-05,0.023391858,0.016931629,0.013700931,-0.004272401,-0.00520041,0.0184748,0.020036707,-0.016526174,-0.009081805,0.022180803,0.020711293,-0.0072540804,-0.019082481,0.009823423,-0.030082492,0.03392253
2715,0.019767812,-0.00024677967,-0.009124775,-0.0057698395,-0.018922217,0.009252896,-0.00824744,0.009516307,0.004967892,0.023628294,0.010124338,0.001740855,-0.019994283,0.01027798,0.014416437,0.00019972275,0.019759906,0.006168403,-0.009551658,0.0057665105,-0.04153705,0.024192547,0.026089156,-0.0041473634,-0.028435046,-0.011747632,0.022733627,-0.0043781768,0.009613025,0.010509749
2716,-0.003250073,-0.02701514,0.012013897,0.009417327,0.00060260826,0.015362254,0.011106439,0.0054130605,0.0065148952,-0.006454813,0.031027377,-0.0035524808,0.022937289,-0.0076223663,0.01233006,-0.0094200885,-0.0034804512,-0.019623214,0.0017355075,0.03497618,-0.0076133367,0.034996994,0.009310239,-0.018806605,0.024225777,-0.009843153,0.012770966,0.0039306264,-0.014113826,-0.011685486
2745,0.035126463,0.03932311,-0.0023599195,-0.0062417653,0.0054100906,-0.036081936,-0.047717378,-0.029399693,-0.016971953,-0.007786129,0.015651988,-0.032381475,-0.011342644,-0.024272727,0.03140636,0.0065015233,-0.026572304,-0.018336138,-0.016680423,-0.02749365,-0.03338022,-0.013973047,-0.007829777,-0.005705195,0.039076734,-0.044274285,0.004040373,-0.035868637,-0.020037936,-0.0034478207
2747,0.0042149513,0.007890453,-0.0003975099,-0.013123858,-0.015771613,-0.046803746,-0.0061831884,-0.019950988,0.021592706,0.0064312895,0.0033436504,-0.024338922,-0.008123745,0.024591818,0.017638152,-0.017157434,0.010735746,-0.009022203,-0.026672205,-0.049177304,0.018241834,-0.011258985,0.01482376,0.0034585383,0.066969134,-0.048286464,-0.0051014167,0.00037408186,-0.030746898,-0.003423037
2748,0.011228867,-0.0044283033,-0.010902061,0.024326988,-0.022137018,-0.024231588,-0.019120926,0.011185245,0.010072119,0.011417712,0.024058925,0.0056849667,0.03757362,0.0048922696,-0.0046095005,-0.006567599,0.0003034907,-0.023149356,0.0028173386,-0.0015187984,-0.002986402,0.003534653,0.02535033,0.0010893805,0.01997432,0.04378907,0.010741454,0.028643603,-0.017592989,0.009178061
2749,0.051732484,0.0082515925,-0.0007544744,-0.01007887,-0.0080152415,-0.0071547553,-0.03053853,0.013729509,0.010149001,0.009613357,0.018511957,-0.010796297,0.02946852,0.014849085,0.020054316,0.03785963,0.01638951,-0.007508015,0.01157776,0.017633189,-0.012307115,-0.004558507,0.014506587,0.029414186,0.019343885,-0.0127219735,0.018541202,0.039330184,0.0074506477,0.011474133
2750,0.0370132,0.007593361,0.0065959967,-0.041244335,-0.00075836974,-0.005110334,-0.0017821795,-0.009322788,0.0033374007,0.012245875,0.025657274,-0.012856018,0.028530987,0.04160184,0.019958248,0.045026507,0.007083021,0.0049921134,0.008760358,0.007945548,0.0074591134,-0.017421475,0.0030966096,0.015985655,0.004058532,0.004301375,-0.008606096,0.026657892,-0.02373507,0.0063610733
2751,0.018150123,-0.020565897,0.0152279325,-0.0057062223,-0.025951326,0.013462961,0.009877997,0.033877786,0.0025095686,0.020612566,-0.012984081,-0.0058133774,0.0008563632,0.009424519,0.020213123,0.00820219,0.009557126,-0.0018527141,0.010751441,-0.0027349635,-0.0015990076,0.004340363,-0.0021205975,-0.012137081,-0.0035172356,-0.04661022,0.008670299,-0.007339576,-0.009658209,-0.0065455125
2752,-0.0019023977,0.014854837,0.016058197,0.011914004,-0.016936166,0.021356897,-0.001820671,0.013001873,0.029731728,-0.0048113563,0.008323292,-0.006132368,0.005826522,-0.02252824,-0.0251527,0.002995434,0.028794272,0.018698858,0.033923473,0.01607751,-0.024805436,-0.005114987,-0.009027214,0.016629295,0.025771884,0.01273866,0.02505485,0.018899081,-0.0006098272,0.019050742
2782,-0.0013754027,0.019433327,0.0050573037,0.015987301,-0.037120096,-0.033257358,-0.04114697,-0.034822013,0.028752528,0.023405561,0.0016256109,-0.030926326,-0.03424983,0.016270958,0.01431641,0.02248733,-0.017821103,-0.01659616,-0.00062419166,-0.020574076,-0.025354655,-0.004449576,0.008569519,0.005352719,0.0484999,-0.037313122,-8.153947e-05,-0.007616578,-0.013255574,-0.018666742
2783,-0.020800935,-0.0063879937,0.008530934,0.007597918,-0.040343627,0.0006502848,-0.011972503,-0.0045439783,0.0064159334,-0.014680644,0.012974021,0.00094309513,-0.0011603233,0.022180585,0.0076465947,0.017263897,-0.0029108536,4.46504e-05,-0.01851492,-0.003807688,-0.00679403,-0.011753764,-0.017019056,-0.0006538608,0.03147708,-0.011649412,-0.0135901915,-0.0055936854,-0.02098901,-0.006032748
2784,-0.019007502,-0.031400222,-0.0011392426,-0.011738905,-0.0056647942,-0.010547553,0.004090714,-0.011274363,0.00096805976,-0.02099668,0.014820122,0.012351523,-0.014850907,-0.021396423,-0.032690767,-0.026646877,-0.033294883,0.013959464,0.018312499,-0.00983536,0.024327077,0.012659212,0.010024519,-0.019741409,-0.004154984,0.033159275,0.0043754545,0.0010710913,-0.053035695,-0.0005437892
2785,0.0029989865,-0.009728095,-0.0031595665,-0.031373385,-0.004569903,0.014511105,0.010959156,0.013192612,0.020690957,0.006025515,-0.006480441,-0.00050254137,0.012258239,0.010769409,-0.00325635,0.025408963,0.008685193,0.021976093,0.0124722915,-0.0016964126,-0.009087457,-0.026411697,0.037606046,0.037870035,-0.016510708,-0.0046546194,0.008571598,0.034803193,-0.0017184746,0.03938479
2786,0.016564975,-0.013016861,-0.0066299713,-0.016986683,-0.015943846,-0.0067995973,0.0035846755,0.000175432,0.0090403445,0.0038707145,0.020049006,-0.018933048,-0.0011901002,0.013802395,0.02284153,0.015764145,-0.021377234,0.009830222,-0.012703006,0.0019601046,0.011585922,-0.0009334323,0.007382548,0.02583511,0.016799329,0.011574003,-4.1133568e-05,0.0389073,-0.02915444,0.027076138
2787,-0.004472788,0.008590868,-0.011305723,0.010425821,-0.025047338,0.0064862217,0.0069809873,0.008231332,0.0014628628,-0.0060253516,0.007821579,-0.00056000426,-0.0016809296,0.0006188099,0.030167544,0.019597396,-0.022343734,-0.014844805,-0.02888936,0.022309765,-0.0006731581,0.013907373,-0.004099674,-0.003016182,0.025685253,0.0039203796,0.008547059,0.015914148,0.008868855,0.021660162
2788,-0.00040696267,0.004956598,0.008626201,0.031132674,-0.008923355,0.010013693,-0.011372511,0.0070921574,0.01426402,0.009737934,0.025730496,0.008031228,0.038200848,0.013647395,0.01786784,0.028350554,0.013955113,-0.016285265,0.004137374,0.021324143,0.003626264,0.010611023,0.023405828,-0.0042303842,0.025907563,-0.0010418339,0.013614827,0.036959752,-0.02302243,0.017447062
