,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
152334,0.0449649,0.035864938,0.04560164,0.010324474,0.029883444,0.02427145,0.043334816,0.050743956,0.06514142,0.04873304,0.028425327,0.010169488,0.06697924,0.0612201,0.045590848,0.050958052,0.012230225,0.038997676,0.06725262,0.01654272,0.04127626,0.059925567,0.029116603,0.05979222,0.028200373,0.06613902,0.09702524,0.057618666,0.065429956,0.020732863
152335,0.07151521,0.053365886,0.030100418,0.04023594,0.031707358,0.027091654,0.021771839,0.06494878,0.056831513,0.058676258,0.019475115,0.06332687,0.04922585,0.031830516,0.044607654,0.022347994,0.02346477,0.020745898,0.06581872,0.048551586,0.026234278,0.062494278,0.049800534,0.033502255,0.06411239,0.03941854,0.07403404,0.040703077,0.0338586,0.05548997
155257,-0.0037067232,-0.013229936,-0.019779168,-0.019791191,-0.012578447,0.0030520177,-0.026557945,-0.024075927,0.0013970658,0.0049521015,-0.0020085305,0.017785056,-0.019716842,0.0075961384,0.026429543,-0.0033102434,-0.012993477,-0.003128406,-0.030263564,0.004885192,-0.03219788,-0.005442485,0.0048546386,0.0021245119,-0.024348928,-0.015209332,0.029093072,-0.010671516,-0.016319672,0.019050784
155258,-0.012707647,0.008034915,0.012546644,-0.015696073,0.010557997,-0.0070474916,-0.010973528,-0.0025400196,0.01521565,0.003803623,-0.008423691,-0.021689015,-0.017581018,0.02671353,-0.011986383,0.04581325,-0.0328573,-0.038549613,0.0153512,-0.0018677361,-0.02088626,0.0064361766,0.026648106,0.0040687877,0.029932983,-0.02204328,-0.023845298,0.009495442,0.0056670555,0.00087214756
155259,0.0139906965,0.031030582,0.013302368,-0.009115388,0.009343263,-0.0026001038,0.025024755,0.025739074,0.0070351944,0.001978583,0.010167354,-0.011776466,0.021361334,-0.016748883,-0.016925117,0.024706364,0.0011910871,-0.017278004,-0.023449317,0.0015735724,-0.01893016,0.013609808,0.012571316,0.0039741327,0.004547282,-0.0065898895,-0.0042665363,0.0024196983,-0.0049103447,-0.015531127
155311,-0.024203809,0.01407895,-0.027923716,-0.012169597,-0.014441703,0.003278804,-0.0039233174,0.012916982,-0.045940187,-0.01520287,0.002408712,0.013117984,-0.009099583,-0.004007473,0.023592206,-0.0127636725,-0.023419602,-0.021185035,0.019881561,0.0031876753,-0.031878848,-0.0045413445,0.0186286,0.012638718,0.023336833,0.010878029,-0.0057288725,-0.004787242,0.018375972,-0.03387714
155312,-0.037371933,-0.010626861,-0.0100444285,0.008095043,0.010939636,-0.008731845,0.0051427577,0.021739004,0.0179163,0.017981822,-0.0087351445,0.009426013,0.0015178509,-0.0058267717,0.0045147273,0.002862205,-0.041245997,-0.0048612226,0.007377336,-0.00036590858,-0.024962546,0.009008382,-0.006036492,-0.0060098134,0.052719444,0.024061449,-0.0033862025,0.0039364807,0.021078223,-0.027269952
155313,-0.016926762,0.009901187,0.0020922208,0.024257505,0.018744446,0.00025686342,0.023771266,0.024152987,0.020147553,0.032629848,-0.025802499,0.0111091435,0.027130486,-0.00020335273,0.0045478083,0.004472924,-0.02781277,0.0140175605,0.0026263248,0.008669355,0.014809244,0.02047361,0.019501612,-0.007695412,0.015283103,0.00809885,0.040298387,6.784964e-05,0.0012580482,-0.015945768
155314,-0.009933198,0.0028188091,-0.010998201,0.033584695,0.0075959205,0.0144154085,0.008481621,0.0155661395,0.04571253,0.028317915,-0.018886825,0.0042848033,0.022025518,-0.011184261,0.0036359348,-0.019637804,0.024317257,0.024924591,-0.005021636,-0.0035168922,-0.00088248245,-0.0015327366,0.066834696,-0.014012501,-0.0011115369,-0.0021501582,0.021405114,0.008507634,-0.0176079,-0.01370084
155365,-0.021973873,0.013794136,0.011065871,-0.0028465523,0.0006016868,0.009513891,-0.0036287096,0.029485693,0.0018774656,0.016362855,-0.0043173055,0.020735873,-0.0048522274,-0.0019044423,-0.0102164345,0.011633276,0.0014626464,-0.012964268,0.039133504,-0.024065575,0.0037129943,0.014749653,0.020578606,0.018182775,-0.027608944,-0.026946947,0.0066135083,0.020040616,0.034563184,-0.010478154
155366,0.0156471,-0.006933872,0.014520924,0.019638376,0.0094700465,0.01647132,0.010366041,0.043200985,0.03170176,-0.008750903,0.02930759,0.05363364,-0.0013058201,0.018649755,0.024719609,0.02968759,0.003111583,0.047233343,-0.010302658,-0.014535189,0.019625055,0.01790152,0.027667955,0.018861072,0.00021068162,-0.018672789,0.016834863,0.030710166,0.0481382,-0.0092269955
155367,0.020373886,0.01691265,0.0028247524,0.0037351802,0.018031215,0.030926848,0.08208951,0.04626501,0.05269775,0.033878107,0.015253391,-0.0009673515,0.015233368,0.035876,0.0050081406,0.007808292,-0.034972068,0.015285098,0.041996907,0.01881346,-0.012715989,0.010315304,0.011819114,0.0144498935,0.017046059,0.027734207,0.052714616,0.017814701,0.0350435,-0.003657969
155368,0.022546997,-0.0028362807,-0.007678021,0.008755306,-0.0030517653,0.009446983,0.028121227,-0.012784372,0.01951259,0.021808363,0.019576974,0.021958366,0.011827583,-0.010704358,0.013244036,0.020099157,-0.009503501,0.017764851,0.00060647726,0.018073361,0.009367022,-0.013476602,0.041665122,-0.0040666466,0.0035547062,0.006800438,-0.013937256,-0.012196268,-0.0022019765,-0.0025822234
155369,-0.008166195,-0.018211817,-0.015064449,0.011154505,-0.0032529056,-0.008654595,-0.033490222,0.0006403414,-0.0062641087,-0.0074530705,-0.014319469,0.006730344,0.02465993,-0.0016984405,-0.023704363,0.0058717877,0.021964207,0.005968103,0.019384256,0.0075504896,-0.019114299,-0.016611217,0.025044205,-0.0075853043,-0.0058150105,0.006404483,0.0038205825,0.011393012,1.5813857e-06,0.01190158
155419,-0.01571319,0.019307695,-0.004178262,-0.0015383372,-0.000769961,-0.0035070702,-0.0036410347,0.020499142,0.00277242,0.004811943,-0.021734335,0.009616019,-0.00631897,0.02014357,0.0051063397,0.021187728,0.0005300191,-0.008186604,0.004474918,0.010821951,-0.016783396,0.00792785,0.013743266,0.008873764,0.00048784167,0.012073949,0.013755488,0.013961956,0.023335325,0.009095576
155420,-0.0048502064,-0.00013139036,0.0138741275,-0.01437889,0.008703724,0.0070151086,-0.022278346,0.008940424,-0.022842696,-0.0055918773,-0.002661513,-0.005216025,-0.018725595,0.0024996763,0.019905576,-0.005126657,0.015273371,-0.008957819,-0.012990297,-0.003017362,0.0076905205,0.0026587655,0.014670402,-0.030020699,-0.024268359,-0.030261258,-0.003262112,0.020510804,-0.0030011472,0.035971105
155421,0.028300911,-0.0182318,-0.000930867,-0.02160615,0.0036482122,0.010481216,0.04055165,0.017640324,-0.008088792,-0.014779944,0.0005940264,0.00915488,-0.023427365,0.027074976,0.061676025,0.0069877007,-9.212333e-06,-0.009041806,-0.0018627279,0.0233806,-0.0005373952,0.0050754566,0.03362764,0.004798642,-0.008419343,0.015774528,0.017944671,0.007253802,0.005612897,0.029687643
155422,0.01589054,-0.012109631,0.041756157,-0.03862494,-0.009608985,0.01805423,0.013968221,-0.0011817487,0.013444376,0.0038005833,0.030164838,0.015303582,-0.010057838,0.020902812,0.02719681,0.041262664,-0.0113660125,0.045897182,0.020666407,0.021114074,0.02161257,0.0058691776,0.033446316,-0.007206423,0.024074882,-0.0041196942,0.010732167,-0.022400128,0.01388127,0.012380554
155423,0.007845505,-0.017918041,0.043956097,-0.0107029965,0.0036610707,-0.0053483546,-0.02737219,0.008124727,0.01445588,-0.00792857,-0.015560673,-0.022664817,0.016657328,-0.0015877029,0.010866183,0.022136437,0.009848229,0.012596574,0.005651837,-0.016782759,0.034616333,-0.022297936,0.028074846,-0.008630831,-0.012095888,-0.010431672,0.019314175,0.024211327,0.0050841435,0.029373616
155474,-0.005944852,0.0023365587,8.646492e-05,-0.011367892,0.0047097728,-0.002604142,0.020739319,0.015418512,0.01986567,-0.008277027,-0.044886615,0.023028396,-0.008100496,-0.0034023263,0.029909842,-0.0076346365,-0.0039133485,0.050650414,0.010697716,0.030173073,-0.011358298,-0.0015115713,0.0050370633,-0.005678305,-0.013978469,0.038861547,-0.0067597316,-0.022366911,0.026499806,0.031275246
155475,-0.023293136,-0.009013389,-0.009514085,0.004089759,-0.0005558026,0.0038239441,0.01883588,-0.00034280992,-0.008179381,-0.00012951437,-0.027339041,0.011646145,-0.01134229,-0.017135886,-0.018529048,-0.003024272,0.0032618998,-0.011396981,-0.0013866723,-0.012990636,0.0321263,0.0018630499,-0.014740699,0.010136624,0.03453875,0.0044204122,-0.010662961,0.007883205,-0.025055645,0.0015584497
155476,0.0075629274,0.008782565,0.003034598,0.00096462044,0.0086958585,-0.012556807,0.033861008,-0.019063203,0.0014098311,-0.01052476,0.0015322972,-0.010046748,-0.032728042,-0.009380857,0.019585056,0.004523684,-0.02709136,0.030396154,-0.015555583,0.0015744888,-0.011127838,-0.00064302824,-0.00908645,0.007927871,0.017184865,0.024640234,-0.013087753,0.03999617,0.005819835,0.012203303
155477,0.041603927,0.0024979126,0.00095598475,0.016157113,-0.018731467,-0.007031987,-0.046728004,-0.002835301,-0.013820895,0.0113332225,0.011303718,-0.005821405,0.02297107,0.0034704467,0.017194627,-0.022144526,-0.015800226,0.0026991067,-0.020645108,-0.022061674,-0.0048573767,0.005067768,-0.015464959,-0.0073378677,0.02522242,0.006469427,-0.00076023024,0.024553657,-0.0037716143,0.030666858
155478,-0.0052392357,0.0010274599,0.010979808,0.02622699,0.0057176794,0.022888975,-0.02007044,0.017671889,0.032767754,-0.0071496125,-0.019959755,-0.0016680792,0.026426924,-0.0030714928,-0.02068565,-0.007564019,0.0029587653,0.013826598,0.010457427,-0.015385673,-0.0052322648,-0.028897196,0.013946203,-0.00051878294,0.019629098,-0.025045738,0.026242727,0.0026978552,0.002890994,0.016458057
155527,-0.010270768,-0.012174454,-0.007160831,-0.025516612,0.0042247195,-0.02505297,-0.011999545,-0.018491382,-0.000732289,-0.0012369637,0.015846362,-0.007993877,0.020947872,0.018095322,0.0073604435,-0.020844487,-0.008710738,0.013843131,-0.0002706231,0.010317028,-0.0029594349,-0.014088756,-0.024819136,0.002164856,0.0012932904,-0.014256597,-0.0007451272,0.01217379,-0.051045384,-0.036618415
155528,-0.0011017531,-0.02586679,-0.018906986,0.021137187,0.013856836,-0.0015975448,0.026039526,-0.014512356,0.011653152,0.018727103,-0.007365336,0.025120756,0.010232024,-0.045046296,-0.009810944,-0.003251355,0.012273501,0.0052420367,0.018768677,0.007968512,0.024936015,-0.0022653406,0.006867984,0.014824613,-0.010115945,-0.018128049,0.0027862813,0.01630796,0.030966192,0.02218502
155529,0.025816588,0.022634523,-0.019938868,0.009896328,-0.009735527,-0.011253461,-0.008973537,-0.0071410947,0.013002778,0.007951184,0.0044435374,0.020808248,0.04345118,0.0151048675,-0.01599968,0.011859016,-0.003136823,-0.00024245307,-0.0013499255,0.013027315,0.015628882,-0.009681784,-0.0015740293,0.024484485,0.0143534355,-0.004307427,0.021699367,-0.005995748,0.024329945,0.013007521
155530,0.046362426,0.03789014,0.035003282,0.01256173,0.027411813,0.016903823,0.061632324,0.027381115,0.060840342,0.03022215,0.031360287,0.019330723,0.024030982,0.00850138,0.02854289,0.02595354,-0.002566762,0.03603295,0.042063598,0.04050623,0.04600965,-0.0032850972,0.016478097,0.031667393,0.0037983346,0.018393217,0.044910412,0.019814124,0.030962171,0.013161618
155531,0.048196748,0.02964642,0.02049748,0.015681013,0.025909213,0.030507112,0.00043723857,-0.01527537,0.01299939,0.008303008,0.035126105,-0.0024959065,0.0011335114,0.012833619,0.011730157,0.0010165673,0.011632835,0.0065973946,0.0314738,0.031852864,-0.010554879,-0.0056252666,0.0037904133,0.02519857,-0.0025233242,0.018196775,0.03960272,0.010683867,-0.009328335,0.013198876
155581,0.018656174,0.0024334325,0.008144043,0.016853843,0.010113976,-0.006784637,-0.027385788,0.01053977,0.0012839505,0.00670822,-0.017866867,-0.02120851,0.02515495,-0.014329251,0.0017722758,0.03191534,-0.029284468,0.0142137045,0.005576449,0.016410278,-0.017697617,-0.0039532944,-0.016370958,0.007765092,-0.013638501,0.021969743,0.020254297,0.0153675405,0.00816445,0.012786497
155582,0.025036106,-0.00043264343,0.025008531,0.03017737,0.005303938,0.018850153,0.019198759,0.018263584,0.0012332438,0.015094403,-0.019452015,0.028798928,0.02978532,0.0020505264,0.0086440975,0.020183206,0.0063889306,-0.009963592,0.003524299,0.019635199,0.0004083272,0.025841856,-0.00093542255,0.013504193,0.011215057,0.023165165,0.0013052182,0.018927319,0.019845521,-0.010286684
155583,0.031127783,0.03955449,0.036555395,0.027310288,0.0070955306,0.008395824,0.05641903,0.02080309,0.0388312,0.02270438,-0.013389945,0.035188254,0.030477589,-0.001324505,0.01689721,0.029633818,0.0086778505,0.0216872,0.007845941,0.034696113,0.01474424,0.013419886,0.031896275,0.038594063,0.023733199,0.028871441,0.002603883,0.030617505,0.024654873,0.015200174
155584,0.040409613,0.06394535,0.023451863,-0.00082934805,0.012219685,0.041510966,0.065282054,0.07086845,0.03968898,0.023067929,0.020330606,0.040556483,0.031179512,0.014924712,0.039526943,0.055122625,0.019368308,0.0025520392,0.034315392,0.02424332,0.05222435,0.014090451,0.027449958,0.032561738,0.0436101,0.066416554,0.05248193,0.036546614,0.03505227,0.018814502
155585,-0.0016563805,0.012956758,-0.011590923,0.00941441,0.0025433053,-0.003976648,0.029107736,0.0025945946,0.017458098,-0.009726572,0.03760758,-0.013492909,0.0026384073,-0.012111776,0.022040835,-0.0018608993,0.0020577356,0.028278554,-0.0026280086,0.012774851,-0.005292404,0.014782115,-0.008917634,-0.0037321073,0.0048135337,-0.0060245967,0.006318524,-0.02239474,0.028315948,0.026557012
155635,-0.0119239865,-0.0050255987,-0.013206765,-0.004274757,-0.004788867,-0.0030125268,-0.007400874,0.008715363,0.03061095,0.0071559916,-0.04912732,-0.010476649,0.010034232,-0.0005839802,-0.0025395546,-0.0006381616,0.015738947,-0.016654626,0.007391473,0.015935933,0.02369488,0.005965054,0.021894896,-0.019526256,0.0034883812,0.02332788,-0.0053780996,-0.023496682,0.011881174,-0.018106261
155636,0.0003744401,-0.008556881,0.00027339687,-0.025813997,-0.017667849,-0.011733379,-0.00300067,-0.024993658,0.02505651,-0.004181012,-0.020289326,-0.0034354962,0.03147796,0.030549243,0.017131371,-0.00970835,-0.011286441,-0.022621846,0.0036182397,0.008127409,-0.0050323163,0.022153154,-0.008860069,-0.009369564,-0.025050057,0.012380261,-0.010412888,0.007228634,0.007932142,0.0024737816
155637,0.017527224,0.04122658,0.01382821,0.028474012,-0.009306976,0.015618794,0.029494917,0.009077905,0.014214051,0.023900753,0.010168134,-0.013397391,-0.030091902,0.0040047015,0.01071006,0.02620382,0.012646403,0.021943936,0.016759224,0.035319798,-0.0029629425,-0.011940896,0.03479433,0.017910605,0.022584148,0.018307246,0.02012484,0.03445652,0.028116422,0.009559694
155638,0.0014821937,0.0161271,-0.02426809,-0.0010096884,-0.009721599,0.021911092,0.010568864,0.044202518,0.022517478,0.018556355,0.002263618,0.0027249667,-0.010229717,0.022132441,0.017333778,-0.0031290136,-0.010099865,0.02280792,0.023512065,0.024327127,-0.01372428,0.008590495,-0.015428853,0.021614963,0.02179259,0.0020404325,0.04642682,0.024172211,-0.006095303,-0.011670992
155691,-0.014186233,0.035315577,0.008269583,-0.0342083,-0.010079219,0.0016796006,0.0019633134,-0.018495163,-0.0024241253,-0.0017267339,-0.019363819,0.00094771216,0.02499987,-0.012085008,0.014759783,0.02675903,0.016571345,-0.014302596,5.174568e-05,0.014021729,-0.00204229,-0.02166518,0.010305206,0.009203266,0.015672106,-0.0037216519,0.024278888,0.0236889,-0.01479118,-0.0010736892
155692,-0.016585423,0.03334538,0.021452,-0.0076379515,0.002263397,-0.013456103,0.032396134,0.012898445,0.0034096625,0.004566586,0.0029609436,-0.0024874702,0.0051288237,0.022754142,0.025462732,-0.006969766,0.0060530645,0.01356344,0.023249349,-0.00044507332,0.0127614075,-0.017088568,0.021378608,0.0010237853,-0.00089281314,-0.0006246942,-0.010843995,0.008179878,0.009753591,0.036210068
158371,-0.0066420813,-0.026252033,0.01323209,-0.009030015,0.007060003,-0.02145589,-0.0045913905,-0.025417177,0.012365613,-0.0072664716,-0.031217203,-0.011602547,-0.004432708,0.011097117,0.0135659985,-0.003708398,-0.022966541,-0.0008074197,-0.009030482,-0.025229255,-0.014309489,0.0012110731,0.007934519,-0.0037044745,0.015283872,-0.007917485,-0.009264096,-0.021329364,-0.014815842,0.03525697
158372,-0.0043234155,0.038519707,0.0020782202,0.0108207455,-0.024496855,-0.016732514,-0.0016038459,-0.00763966,-0.00273038,-0.015034407,0.003964456,-0.0031182647,-0.03005565,0.0004359701,-0.026239274,0.025494495,-0.02949776,-0.015671814,-0.0005371167,0.0063015656,0.007738244,0.03825251,-0.028090997,0.012775346,-0.010193031,0.004398868,0.02334468,0.013257126,-0.021903187,-0.02263479
158422,-0.022904098,0.015107374,-0.006301161,0.0011750199,-0.01859061,-0.010382999,-0.028128622,-0.008933383,-0.0033082506,-0.008362952,0.0249556,0.018567162,-0.030050308,0.0010508756,0.00023645411,-0.01238287,0.017225644,0.010934119,0.0037249296,-0.0056292736,0.0030953258,0.0018417705,-0.0004495134,-0.0016902409,0.03651115,-0.0030386287,-0.025602756,0.00365384,0.0023641298,0.015791312
158423,-0.03214142,0.025180347,-0.019636385,-0.027220914,-0.020187544,-0.011145619,-0.0062386766,-0.021875435,-0.007187424,-0.022097925,0.011000119,-0.0012672264,-0.0041532265,0.018584376,0.017597025,-0.00051821955,0.006587449,0.0096756695,-0.017010761,-0.019661026,-0.0010380844,0.017381413,-0.024181858,-0.009655723,-0.003445632,-0.0094039,-0.005672976,-0.014599178,0.020354627,-0.010023612
158424,-0.025022449,-0.030322367,-0.009255629,-0.030214876,-0.010298213,-0.026140839,-0.0109091485,0.00010189274,-0.014856891,-0.0011686818,-0.018103397,-0.014889405,0.007054295,-0.009864154,-0.02959968,0.024183853,-0.0071458854,-0.031897295,-0.01786331,-0.030707397,-0.02519309,-0.0038040925,-0.013112943,0.0020831025,0.008563724,-0.030207442,-0.02063856,-0.009226059,-0.009495641,-0.021561963
158425,0.030139796,0.020221874,0.00016212859,0.0061689406,0.021918071,-0.011719965,0.009315441,-0.0049104732,0.033675183,0.01278239,-0.014615427,0.015118261,0.021930253,-0.0005698172,-0.003063876,0.03169164,0.02037042,-0.010386343,0.03309508,0.010100069,0.007851164,-0.0115153715,0.0015548306,0.015494146,-0.025496647,0.01006412,-0.008661923,-0.00037356527,0.00752799,0.0047658174
158426,0.0022511117,-0.018020198,-0.010483195,0.012391918,0.008489085,0.0015034517,0.009015166,0.03282933,0.00020289111,0.0045337486,-0.01049589,0.034333855,-0.001143145,-0.016120894,-0.017061634,0.008878521,0.011215362,-0.0074430224,-0.023407117,0.018217823,-0.02128482,0.04118042,0.019746926,0.012353894,-0.0017942464,0.012267973,0.032930013,-0.015778925,0.007383498,0.033219893
158475,0.0044330894,0.030052679,-0.052675117,0.023531536,0.016114825,-0.00056976936,-2.3071964e-06,-0.00912545,-0.038707357,-0.0146500645,-0.012280683,-0.014253023,-0.025508285,-0.005767387,0.0044798544,-0.00319021,0.009539059,0.008857813,0.014821119,-0.01365021,0.02634308,-0.00211642,0.0077749677,-0.0022600405,0.014599777,-0.011986315,-0.011251986,-0.0017285267,-0.0231148,-0.0054101725
158476,-0.018191516,0.016772103,-0.044576358,-0.015147597,-0.019432195,-0.015591371,0.024444947,-0.0078584375,0.013721853,0.0053427634,-0.032950673,0.0135427015,-0.008865743,0.0022132036,0.0094989315,0.0062225317,-0.03671915,0.00016264617,0.0053021647,0.009586732,-0.005729932,0.025701031,-0.01222026,0.0044462504,-0.006458383,-0.029084025,0.008308405,-0.001552367,0.016144512,-0.006057383
158477,-0.002316781,0.00526255,-0.001551099,-0.01519801,0.0053758565,0.0003684725,0.02342025,0.016492661,0.020262755,0.022566475,0.026389495,0.00038132598,0.013076816,0.015673669,-0.0064623966,0.019086389,0.023899661,-0.017913593,0.0236182,-0.018581519,-0.029510826,0.029364511,-0.0010817224,0.024661833,0.006197667,-0.034671407,0.031062342,-0.01968091,0.03181289,0.0022354443
158478,0.010547708,-0.032416556,0.016254274,-0.0020617545,0.0030686439,0.02262087,0.037627492,0.033507098,0.044759724,0.025191218,-0.0055166185,-0.007901586,0.014132963,0.027814673,0.012085047,0.008229277,0.0019008542,-0.0016888157,0.0124285,0.035502065,-0.009619671,0.0030323267,0.026199957,0.0059268847,0.025866933,0.02202042,0.026415706,0.019028237,0.027510375,-0.009640827
158479,-0.013019136,-0.003674057,-0.015698569,-0.0050300104,-0.0026828758,0.020655667,0.051351935,0.0067935046,0.0009353214,0.011010486,0.009494353,0.0057544126,0.0013332767,0.036796108,-0.00736126,3.7098303e-05,-0.004579061,-0.001249387,0.025051283,-0.004148967,0.0046762372,0.00718463,0.009005486,0.025423579,-0.019245096,0.027002791,-0.022184888,0.019634904,-0.029352926,-0.008395694
158529,0.019254522,0.006894382,-0.030774131,0.006587861,0.014785465,0.0017068605,0.035829525,0.009467912,-0.039688744,-0.0071553723,0.00409181,-0.016410895,-0.010247369,-0.011162377,0.008050707,0.011191952,0.027415155,-0.0012529489,0.009749602,-0.007773971,-0.0074711493,-0.013145831,0.010427932,0.0044636494,-0.013175479,0.0026828658,-0.0073235543,-0.002880194,-0.03367473,-0.0030327577
