,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
156054,0.006937489,0.022168515,-0.008418767,-0.0025601916,-0.02403768,-0.0005127817,0.009730112,-0.0045583346,0.001872003,0.015426632,-0.019443411,-0.015562297,0.031671416,0.025264317,-0.029870579,-0.0059596435,0.04485993,0.02153263,0.043095056,0.010756849,0.025327899,0.018277576,-0.0039306306,-0.035861697,0.014844824,-0.022149889,0.0075196424,-0.012009497,0.04208589,0.0063364184
156103,0.050036076,0.024030544,0.04174893,0.013637143,0.06206434,0.023603586,0.0145098,0.011641748,0.01832931,-0.02253887,0.016644126,0.072632015,0.011833043,0.013185116,0.0541698,0.006557662,0.021332322,0.038540523,-0.003666062,0.03477722,0.011720866,0.024639703,0.012600874,0.050510127,0.0415522,0.022186255,0.028733999,0.043087613,0.04598425,0.050543074
156104,0.030609908,0.0036569696,0.017418886,0.029086938,0.049199212,0.035351668,0.018566197,0.0017254663,0.010350038,-0.0039442354,0.006486217,0.011865039,0.021402098,0.0052837543,0.028260678,0.023508525,0.016322147,0.025364468,-0.030454727,0.039884314,0.0064976625,0.042802718,0.023155993,0.01606051,0.040316407,0.0069860388,0.010368064,0.047141735,0.031059511,0.012605131
156105,0.0051197805,-0.003652323,0.019145893,0.007091249,0.038180526,0.021039126,0.011946489,0.008818013,0.00077711075,0.008381633,0.012186285,0.027163325,0.015746024,0.014032605,0.04508323,0.023910323,0.018667517,0.014954426,0.007537356,0.02577903,0.024971751,-0.009589081,0.04640515,0.011878033,0.04675727,0.021375494,-0.008394871,0.00083150406,0.012718548,0.02849895
156155,0.08897228,0.04292494,0.07392809,0.068655856,0.08057474,0.043530136,0.07889763,0.05729269,0.05312103,0.037157606,0.068195485,0.0741347,0.07871068,0.044841867,0.12580957,0.06850412,0.03705472,0.05407889,0.032952394,0.08418053,0.07907773,0.061655845,0.063873306,0.13044006,0.084973685,0.08808217,0.06273963,0.065736964,0.10407269,0.059435185
157215,0.009439175,-0.0013829825,0.018305378,0.0012469558,0.02166388,-0.019667631,-0.02152924,0.052283373,-0.009045709,-0.0022235345,0.021241747,0.038673434,0.009892733,0.014563567,-0.009603282,0.01587526,-0.010320554,0.0142316455,-0.0059706974,0.020474387,0.020996064,0.021125289,0.010655581,0.010812786,0.031154789,-0.008886744,0.029216124,0.01986221,-0.0062399576,0.054815155
157273,0.011665978,-0.03865963,0.0011944597,0.02166874,0.013087229,-0.027491068,-0.024605667,0.04462238,-0.0065837414,-0.021434164,-0.0030662727,-0.00922398,-0.0045524742,-0.0034322313,-0.012822893,-0.011931651,0.020185653,-0.0033866335,-0.040149685,-0.0075170323,0.00875952,-0.00095605914,-0.020170115,-0.008523422,0.0025762108,0.006566934,0.013242394,0.036047217,-0.015778081,-0.0030946007
159926,-0.0023900166,0.0058304393,-0.00136645,0.018494753,0.03415714,0.043687697,-0.0006839636,0.023507314,0.0049718586,0.0150589,-0.011458322,0.043645144,0.033644404,0.0011388765,0.05525518,-0.013706562,0.052249342,0.03151102,0.017041512,0.03405737,0.042619813,0.0099728815,0.031797327,0.027705008,0.023478283,0.03482273,0.0073714093,0.021764608,0.03515511,0.034981985
159970,0.023094086,0.019679977,0.027366616,0.026865706,0.055655036,0.029243365,0.016659843,0.029383274,0.025602715,0.015766134,0.008759142,0.033879027,0.049827386,-0.008617832,0.041349072,-0.017325949,-0.0052316193,0.036513854,-0.00167927,0.031007776,-0.019645005,0.035203706,0.004724242,0.05827166,0.008567788,0.046455692,0.035740722,0.024124965,0.039054614,0.059290137
159971,0.051553693,0.026256442,0.016701246,0.00290962,0.03219654,0.055058744,0.044595614,0.03813419,0.0074688345,0.015439126,0.016478034,0.044868067,0.03860462,-0.015785366,0.044652615,-0.014362072,0.026903613,0.050753966,-0.035004232,0.028450629,-0.008500529,0.030488761,0.048156288,0.069525264,0.029122218,0.056633294,0.019429909,0.022451239,0.07629387,0.05924358
