,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
85084,0.0042193895,-0.001891695,0.014377938,0.011763662,0.015192113,0.021299208,0.014201251,-0.006115602,-0.012108964,0.01950895,0.010207008,0.007305753,-0.00020489097,0.013840728,-0.009301651,-0.019532287,0.0048704143,0.0026853818,0.006780444,-0.024230545,0.01478301,-0.018366178,0.00044748164,-0.006826902,0.020353602,-0.016861921,0.004037502,-0.008319968,0.00048385374,-0.0026287225
85085,0.016534248,0.00027187975,0.009904929,0.0015224777,0.001129462,-0.03832581,0.037847437,0.032507155,0.0016518199,-0.004923719,0.0274537,0.0032774406,0.023919001,-0.00021766436,0.021286026,-0.008163879,-0.012574303,-0.022261418,-0.0011182862,-0.017071093,-0.021229126,0.068085425,0.014943308,-0.011259324,0.03831977,0.032447435,0.020857764,-0.0044011474,-0.04704943,0.029889531
85199,-0.008885485,0.020036763,0.0016393898,-0.016115488,-0.012779203,-0.030621633,-0.00888821,0.018566223,-0.02073381,0.002578942,-0.012489838,-0.020084916,-0.023793692,-0.0010900983,-0.002220581,0.018332805,0.040789675,-0.005771833,0.0032198168,0.00086425216,-0.006048577,0.00047614612,0.006881447,0.004438932,0.023297451,-0.0013413677,-0.010807323,0.013424915,0.023103977,0.013936489
85253,-0.039559383,0.003964092,-0.009976937,-0.03510379,0.013802237,-0.022005929,-0.04621886,-0.022052942,-0.0099138515,-0.029747793,-0.020709785,0.020566473,0.009709777,-0.039740387,-0.020809298,0.018361436,0.017901719,0.02175956,0.0061328523,0.020954855,-0.016881146,0.007507337,-0.018470598,0.02858152,-0.029078593,-0.018430427,0.002392659,0.007668853,0.005519344,0.018889582
88500,-0.020033278,-0.025649311,-0.012518044,0.0143156545,-0.0067673605,-0.01962041,-0.0067047677,-0.006554237,-0.02021495,-0.0032178871,0.014909085,0.02631802,0.0025160909,-0.0035163567,0.0089848535,-0.0041105677,-0.029860834,0.006920367,-2.4332354e-05,-0.011097717,0.00045152404,-0.022580849,-0.011088572,-0.016756404,-0.011124303,0.008102092,-0.006670791,-0.008421107,-0.014339206,0.021393977
88501,-0.01915295,-0.01923611,-0.010635886,0.0050377683,-0.015591194,-0.021815896,-0.02635202,-0.017267965,-0.0039355243,0.020233534,0.003158054,0.017440606,-0.0011828127,-0.014138486,0.016197465,0.00065369316,-0.0031434663,-0.0069126803,0.024888134,0.0020551255,0.004521986,0.0071453047,-0.02717643,0.00424334,0.02594625,0.019493783,-0.0037539236,-0.016611315,-0.0103024235,0.03244256
88543,-0.022869855,0.028135927,-0.009181385,0.023670418,0.0146007305,-0.014246489,0.010629825,-0.0044158325,-0.00066523347,0.036932003,0.009137567,-0.01913456,-0.0062854565,-0.010278144,0.012720041,0.013117131,-0.0011881808,-0.011200785,-3.053217e-05,0.031092646,0.0040360116,-0.020436233,-0.008546531,0.0045374394,-0.009909775,-0.0005942763,-0.013511973,-0.017458817,0.03339378,0.028629603
88544,0.030524952,-0.01084179,-0.0028124573,-0.014553512,-0.029583441,0.0016367832,-0.026081532,-0.018489823,0.0017000024,-0.005969278,-0.010606608,0.015382402,-0.0037102464,0.006621599,0.013905548,-0.013129766,0.0062198117,0.016718881,-0.002611927,-0.01010323,-0.012810995,0.016429262,-0.029361052,0.027106822,-0.015905807,0.033083934,-0.0037726974,0.025885588,-0.014563653,-0.011933004
88586,0.01312578,-0.0071198386,-0.0025688533,0.02640012,0.019931076,-0.020285217,0.0017680001,-0.009819131,0.0072496966,-0.0346465,-0.022377154,0.017771425,-0.04744181,0.016260287,-0.006051038,-0.033494055,-0.0041160635,0.017965477,0.0050773555,0.027869696,0.005205397,-0.022760773,0.047486465,0.008354858,0.022691304,-0.029533943,-0.0062855594,0.041587804,0.011435982,0.008128869
88627,0.021977687,0.0048423526,-0.0025982156,0.027254125,0.028099628,-0.012930614,-0.0007674503,0.008124563,-0.001715972,-0.030178221,-0.00511754,0.01978625,-0.04364672,0.006403398,-0.008882014,-0.03625186,0.000859499,0.016693132,0.0075811283,0.022662168,0.014140014,-0.0054950793,0.030890614,0.0071777403,0.009992059,-0.024030685,-0.005588522,0.039279852,-0.0020753725,0.01599213
