,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
41355,-0.012851139,0.010284883,-0.0077234916,0.029733859,-0.0016993164,0.00826211,-0.016235175,-0.034011398,-0.005113478,0.03022016,-0.010817055,0.013830877,0.025180599,0.034675457,0.0052543827,0.0016489932,0.031871427,0.010330905,-0.001039546,-0.0010845967,0.011735407,-0.0156109445,0.012139349,-0.0075776237,-0.024833383,0.049885612,0.0248803,-0.010027446,-0.007974274,0.010401978
41385,0.011530646,-0.01010758,-0.0017697755,-0.0172057,0.0038534228,-0.006423892,0.0060557816,-0.022415169,0.00057979237,0.009526285,0.0067489618,0.011125204,0.0025382482,0.030618513,0.009297253,-0.030197686,-0.00868861,-0.023107208,0.037498217,0.011207379,0.00048272312,-0.03012841,-0.019472335,-0.02372236,-0.012412011,-0.013342212,0.0019844314,0.016065171,0.0026572924,-0.040263236
41386,-0.030647883,0.011685491,0.007518711,0.020652276,-0.025321623,0.010273688,0.004944347,-0.00022180502,-0.00556484,0.033614304,0.023467205,0.04004417,0.01614141,0.034568682,0.010262419,0.0022909492,0.006800838,-0.020946389,0.00095748,0.016237238,-0.032018024,-0.020659009,-0.00875938,0.024197996,-0.0004160907,-0.0028964581,-0.011349612,0.009213418,0.007914383,-0.017994592
41388,-0.00040895492,0.0034580473,-0.0013993132,0.0068798657,0.007849563,-0.02510345,-0.0117055485,0.032430027,0.0023745326,0.036778536,0.00488221,-0.021520326,0.00059470086,0.028838329,0.014807992,-0.010473539,-0.006541595,0.021210907,-0.018229568,0.07141671,-0.008224505,0.024648026,0.030118832,0.025516776,-0.012276679,0.02616124,0.0076228357,-0.025915926,0.0047210553,-0.0007952855
41419,-0.025534729,-0.00049792044,0.018183608,0.008109496,0.027654588,0.018483907,-0.024287531,-0.0024491008,-0.016246459,0.047905643,0.03809145,0.028319955,0.045208126,0.008227556,0.021043489,0.0062332153,0.022011945,0.014815416,0.039325114,0.034845848,-0.02368207,-0.0071064457,-0.0071951034,-0.009316504,0.02116889,0.016912377,-0.009897721,-0.00025185602,-0.016386574,-0.023847066
41420,-0.013270713,0.018666403,0.015855502,0.015234991,0.0386352,-0.00063256524,0.016785854,-0.002666327,0.0042638364,0.057568762,0.008384574,0.039333623,0.023775322,0.03401499,0.061093096,0.004533846,0.01987532,0.01267156,0.045665815,0.032990392,0.013636302,-0.021511242,0.0021295312,0.00049548596,-0.030927816,0.014087056,-0.0052130264,0.006813464,-0.01742123,-0.024991266
41457,0.0013017146,0.020857228,-0.0041675824,0.026693808,0.014909779,-0.025393268,-0.0056105773,-0.014279547,0.008638411,0.03443981,0.028789503,0.010511431,0.0147174625,0.022546804,0.020961,0.017217046,0.025504887,0.018106641,0.06363036,0.039743133,0.0059341937,0.022842498,-0.027133891,0.038376946,-0.0009898093,0.027490115,0.01507323,-0.00051181606,-0.011758998,-0.008565391
41496,0.036650166,-0.008127108,0.0032870371,-0.0037524563,0.019453308,-0.035018954,-0.018263187,0.051928524,-0.012377012,0.033071797,0.0108769545,-0.0047584097,0.018372368,-0.024011446,-0.013096479,0.04011542,-0.026019363,-0.008655642,0.02669853,-0.010191521,-0.026135022,0.009452155,-0.031258486,-0.018254971,-0.006524679,0.0015619025,-0.026473552,-0.03055849,0.0047878902,-0.018361839
44797,0.0015539943,0.027042186,0.016886024,0.024437862,0.005912458,-0.024419948,-0.002378431,-0.05746235,-0.0048615416,0.045521747,0.0063039586,0.03185409,0.0061297733,0.0007584016,0.011927801,-0.00051978586,0.03211065,0.010995511,0.042151134,-0.021082351,-0.010314918,-0.036264695,-0.0013943563,0.0006316379,-0.049116116,0.027359853,-0.015935143,-0.04391447,0.0018877126,-0.015007851
44798,-0.012014651,0.0170868,0.009872659,0.015152198,0.02128317,-0.031347256,0.013484776,-0.047256604,-0.0050532,0.044935707,0.015068923,0.040949564,0.01740635,0.012518576,0.00806186,0.0093026245,0.030269668,0.011850911,0.0066464744,-0.013408157,-0.027089978,-0.032779288,-0.008944641,0.0056497273,-0.05223347,0.016620358,-0.018245522,-0.023409886,-0.0031181679,-0.0006064316
