,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
54913,0.007733222,0.02219983,0.0026789121,-0.0038687924,0.014422432,-0.012922634,0.03363931,0.016899178,0.032230135,-0.018883798,0.0042066313,0.009004809,-0.0152793275,0.006968184,-0.010118483,0.008426434,0.026341498,0.014023154,-0.0067414776,0.0040096254,-0.016841786,-0.0005221185,0.0011325957,0.017265318,0.0042364397,-0.0055037416,0.0107789235,0.0038451373,0.011830539,-0.030479888
54914,-0.017430646,-0.011320509,0.034657206,0.036786254,0.024066499,0.00032953732,0.004742759,-0.0007539508,-0.008942339,-0.028231181,-0.018426452,-0.0011464417,0.018380757,-0.029217737,-0.010254875,0.005524119,-0.026977988,-0.0037123896,0.014262469,-0.0042767194,-0.034331214,-0.023357553,-0.014111218,-0.00819419,-0.015199463,0.0066218786,-0.0005055877,-0.007842048,-0.0024735418,-0.0019887646
54915,0.012004864,-0.00060974184,0.04352665,0.016149366,0.0059161824,0.012632322,0.037768736,0.022101318,0.020449553,-0.0013257004,0.010689668,0.0137697505,-0.0064041144,0.033770856,0.02147918,0.003341575,-0.013747784,0.030672304,0.012099431,0.010747216,0.009924118,0.019597605,-0.010799234,0.022471631,0.013016593,0.015963478,-0.033456683,0.019722639,-0.0016464439,0.0126239965
54964,0.014104776,0.01746852,0.0009017976,0.0064243544,0.005304163,-0.018694941,0.008805004,-0.016164942,-0.01609295,-0.040846847,0.01081038,0.005248822,0.008755115,-0.0022429998,0.0019578773,-0.0055901553,0.006778898,-0.004577352,0.021317348,-0.0045235963,-0.00024758,0.011143575,-0.0005346962,-0.0130690085,0.0025503498,0.0022405908,-0.02040944,0.00034445678,0.002136844,0.024268888
54966,-0.023117557,-0.012033775,-0.007958217,0.0008605619,0.012032841,-0.0059000733,0.00010463735,-0.0054474883,0.009369939,-0.0261587,0.016539393,0.016663773,-0.023789832,-0.014608864,0.0042216214,-0.0233289,-0.006226082,0.01786116,0.022112409,0.0018596364,-0.014570455,-0.007052671,0.019248934,0.014017973,0.0005446188,-0.01282194,-0.0067016003,-0.0154812485,0.0031149164,0.0115486
54967,-0.001605733,-0.0050836974,-0.011706304,-0.011006911,0.028956393,-0.008560466,-0.009207769,0.004566143,-0.0037555855,-0.0062299073,-0.0035607954,0.014122411,-0.02095768,-0.018714853,0.0024922595,-0.009677753,-0.005795974,-0.009617446,0.004906766,-0.003540145,-0.018106533,0.009505668,0.014241025,-0.037896115,-0.016805368,0.027852839,-0.037566762,-0.007555948,-0.019121738,-0.0041419268
54968,-0.0065772794,0.028681705,0.011962462,0.0023453422,0.009862729,0.036597326,0.045654725,0.023974152,0.013166829,0.032304816,0.0022128967,0.016160103,0.004504815,0.0015044482,-0.0076266793,0.012640145,-0.014050305,0.02443175,0.009994361,0.0041680317,-0.008694728,-0.024787499,-0.01086098,0.02613684,0.01812776,0.0045522614,-0.014487487,-0.014588386,0.011642699,-0.023406679
55019,0.02027321,-0.043604076,0.010144759,0.023344733,-0.01633203,0.016705299,0.012561899,-0.0032031052,-0.009899188,0.0147151025,0.012567247,-0.0020267495,-0.0105112055,-0.031517044,0.021524502,-0.027608307,0.005790112,-8.090027e-05,-0.02125022,-0.02411104,0.004175745,0.00461884,0.0016012285,0.00054265,0.019021166,0.008755048,-0.00030215582,0.00743957,-0.009536729,0.018750584
55020,0.018268215,-0.011092176,0.04781896,-0.009835561,0.015440109,-0.011733186,0.0338521,-0.0112987235,0.0018199139,-0.011999685,0.005783118,-0.00646263,-0.013376693,0.011514676,0.025233887,-0.0029891327,-0.0042332024,0.01719256,-0.03559944,-0.021277389,-0.0027795152,0.008494106,-0.010956406,-0.029325098,0.009425142,0.037653532,-0.037329722,0.003016217,0.027005682,-0.017081177
58770,0.029024467,0.007374579,0.014633257,-0.007451194,0.007991248,0.010673032,-0.014244732,0.025883501,0.015424105,0.0043370575,-0.02202504,0.013353086,-0.041122656,0.012830128,0.027513906,-0.0069317687,-0.017907726,0.02093427,0.023017159,0.014273697,0.0135484645,0.019299865,0.013958869,0.0051261433,0.010143652,0.0044142897,-0.026946962,0.036690958,0.0064890715,0.00876679
58771,0.009518043,0.0018181792,0.028166542,-0.012997244,-0.015620074,-0.016956626,-0.017134434,0.0102599785,0.0027492486,-0.001948383,0.0032867535,-0.007373689,0.009584168,-0.01947918,0.04417008,-0.034528725,0.025232473,0.010415194,0.008570548,0.0068409867,0.008282357,-0.004890585,0.011400322,-0.017480059,0.012390271,0.0074769594,0.0064488146,0.0064257863,-0.004932295,0.008053414
58772,0.009544183,0.0008485983,0.009933822,0.024773361,0.0072834394,-0.003583695,0.006874236,0.008016899,0.027952798,-0.013783767,0.019684942,0.02388691,-0.019023525,0.022362635,-0.0026306051,-0.018339194,0.024654133,0.017389925,0.01916953,0.011378628,-0.004107489,0.053218383,0.032237258,0.0018332029,0.003095398,0.025815403,0.0072288713,0.014857493,-0.0039831786,0.0068896054
58773,0.014206159,-0.031656556,0.009207766,0.016232023,-0.023739807,0.03750598,0.032280494,-0.0037076753,0.010478072,0.014179747,0.020377928,0.024967784,-0.008412223,0.037484076,-0.02344642,-0.012857474,-0.007024573,0.032044444,0.038654987,0.037708133,0.014690295,0.047445744,0.005606737,0.024370288,0.01203604,0.0546452,0.012803839,0.027823696,0.01979924,-0.007000324
58774,0.028417004,0.008931523,0.02450878,0.021267163,-0.0026029057,-0.015073258,-0.007677535,0.0042496356,0.028137907,-0.00850334,-0.025759736,0.0054079513,0.010614281,0.03384552,-0.039426334,0.016009415,0.009690062,0.012821714,0.041827247,0.011917323,0.0038221714,-0.0017259667,0.014778763,0.003509817,0.0217049,0.03256275,0.010717668,0.029473634,0.022270193,0.029361868
58775,0.018447122,-0.011649254,0.00790441,-0.011407968,-0.04555585,0.012041323,0.018319564,0.0066388356,-0.021948902,-0.025757065,0.019604841,0.025847962,-0.017287811,-0.017819196,-0.030208146,-0.0050618253,0.015502489,-0.0013075555,0.017091291,-0.008769685,-0.012148131,-0.027935835,0.04839,0.025811799,-0.0022188332,-0.022909263,-0.013320816,0.02612055,0.019784933,0.01037333
58776,0.025887823,0.014707078,0.020403387,-0.021423453,0.0069913603,0.017125247,-0.012296448,0.0143802315,0.014037658,0.03538239,0.014310326,0.020624608,0.0066871704,0.011492521,0.034985643,-0.006894806,0.03622925,0.0379444,0.022569021,-0.016312048,0.022560587,0.03035914,0.009136212,0.014900199,0.011354092,0.04337057,0.021423707,0.01779899,0.007999695,0.01249186
58823,0.02060774,-0.016273005,-0.0155085735,0.005093807,0.054958213,-0.008091595,-0.028757276,0.01223904,0.028189218,-0.0056897015,0.023703432,0.0035522722,-0.009729014,-0.010701883,0.009988806,-0.039324593,-0.011153595,0.012186848,0.013419639,-0.019099904,-0.03607097,0.028257972,0.017207405,0.0051548253,0.0064485115,0.043751884,-0.016273577,-0.0058959625,0.0018747203,0.017766837
58824,0.009617734,0.0038811993,0.01591065,-0.008394484,-0.0066528283,-0.016926346,-0.00570856,-0.0106918365,0.018572638,0.0179877,-0.038033035,0.0110082105,-0.014454416,0.02582103,0.010102608,-0.038403165,0.011111308,0.020466052,-0.0006003501,-0.0062932805,0.006725703,0.0047908355,-0.00064415246,0.035664063,-0.009642758,-0.0011542666,0.0030391563,-0.00034861034,-0.01170721,-0.006088322
58825,0.019729326,0.010744061,0.036622286,-0.00531346,0.0064789043,-0.01645092,0.02560415,0.011836554,0.0076214126,0.0064584226,-0.00035770796,0.00911478,-0.037732363,-0.01202166,-0.005067269,-0.013581414,0.022054754,0.01287553,0.011226223,0.014775366,-0.013779007,-0.0041361144,0.0020695569,0.026937181,-0.002223266,-0.025211995,0.005392914,0.003939156,-0.022519141,0.002163775
58828,0.020629013,-0.0033268344,0.028893216,0.0289644,0.031006215,-0.021145955,0.028393237,0.02859027,0.019423837,-0.018633163,0.003789356,0.029304765,-0.023427995,0.053850595,0.014554382,-0.018402511,0.014966384,0.029975832,0.024657035,0.007939109,0.00067125884,0.02813222,0.014700751,0.013592459,-0.0011095518,0.036594532,-0.020664435,0.03087224,-0.0012125756,0.019801311
58829,0.01522095,0.011574511,0.02330613,-0.032508235,0.027902082,-0.03764303,0.032223277,0.0061092717,0.027977904,-0.015417602,-0.0007264829,-0.0070641655,0.01520702,-0.013323572,-0.011790614,-0.019499205,0.018453311,0.01950158,0.0021992521,-0.001596774,-0.03221445,-0.003655853,-0.020931317,-0.012007296,0.04401419,0.0066279043,-0.00025784076,0.013113434,0.014412392,-0.027514195
58830,0.0065992386,0.00397412,0.02125512,0.010954724,0.014625986,-0.0036433553,0.02215012,0.010711734,0.015966803,-0.017344281,-0.017005423,0.0054780305,0.0060741254,-0.005319347,0.027627217,-0.01869884,0.019436259,0.019195186,-0.0007527494,0.020425137,0.011249418,0.031821687,-0.005621997,-0.0001667707,0.002655521,0.026297668,0.003943289,0.0420839,0.019928947,0.008801003
58878,-0.020207422,0.013395998,0.009221483,0.0042554005,-0.0062587312,0.001106338,-0.0227815,-0.0037486714,0.0032723036,0.00224779,-0.020584838,-0.005877173,0.02446037,0.011031315,-0.03125282,-0.01604091,0.0018281401,0.033138923,0.03763902,-0.022532014,-0.009861168,0.021527069,0.0019728502,-0.014922444,0.0051850067,-0.008980208,-0.0021743805,-0.004482992,0.009885882,-0.0031889386
58879,0.045322616,0.021388194,0.0025579128,0.021935305,0.043760195,-0.00519475,0.04345089,0.029707542,0.038137656,0.013261761,0.012426964,0.0056655183,-0.0298478,0.009771456,0.01717866,0.019446189,-0.0061764526,0.01744709,0.0027939568,0.014348809,0.0010197273,0.019917082,0.028285703,0.031851564,-0.013114907,-0.012303456,-0.0005563979,0.018528305,-0.009936833,-0.0120244
58880,0.054696526,-0.00027829967,0.015700828,0.011157022,0.00707162,-0.026289588,0.036791276,0.005481474,0.013331587,-0.0113487365,-0.0046001505,-0.009795404,-0.045857206,0.017282737,0.029342333,0.02326254,-0.008026493,0.050516125,0.0154023385,0.021268444,0.014228606,0.009517948,-0.0079038115,0.05334002,0.010061274,-0.008165117,-0.020781972,0.031534884,0.02038211,-0.00038152435
58931,-0.016393913,0.018826718,0.018530509,-0.007004848,-0.02101213,-0.027317233,-0.009236924,0.0074078236,-0.013432004,-0.025409745,-0.024415625,0.01273854,0.015523708,-0.03323699,-0.018552726,-0.0158697,0.0076833367,-0.012162755,0.017119858,0.005994044,0.0019546214,0.013353315,-0.00032442002,-0.013943666,-0.034461763,-0.010725901,0.018673884,0.0040113474,-0.0031661019,-0.02039717
58932,-0.06287432,0.0064368527,0.01188803,-0.008375289,0.0018024897,-0.0047629243,-0.024406971,-0.011111058,0.011386828,-0.007888266,-0.007828163,0.009315763,0.016236182,0.029081823,0.016801223,0.015102122,-0.03257853,-0.018493135,0.025635125,0.0019589069,-0.031206464,0.003948639,-0.02220614,0.015491944,-0.027859598,-0.0020949298,-0.011271966,-0.03717904,-0.009897726,0.0032259412
58933,-0.0037378229,0.012864228,0.016981358,0.002645963,0.032442167,-0.007690627,0.012725581,0.014053568,-0.009211854,-0.0042668637,0.019078692,0.0054558315,-0.028113112,-0.0004425583,0.008338352,-0.023554549,-0.0108062355,0.007202922,0.0034133464,0.0067269597,-0.011226316,-0.0051058605,0.015380378,-0.017574156,-0.0075834263,-0.023068435,-0.035063956,-0.018595444,-0.014309913,0.0063350704
58934,0.01443734,0.0015875533,0.01015189,0.00031594714,0.0048487885,0.01248705,-0.009576857,0.014624233,0.012500927,-0.0016272044,-0.020110972,0.0058578444,-0.020699523,0.003649772,0.01750026,-0.011056855,-0.037143845,0.0032682798,-0.0038290333,-0.0013225904,-0.010713966,-0.0018832175,0.013893043,-0.023443995,-0.023601914,0.007909559,-0.01327731,-0.0036504033,-0.02272485,0.02086337
58935,0.03067868,0.004384223,0.021515308,-0.0045740823,0.0064455825,0.031364042,0.046611603,-0.0013928921,0.03540672,0.007005302,-0.011296126,0.00440643,-0.025086954,0.038467344,-0.008930987,-0.019372279,-0.004142584,0.05728886,0.016607936,0.012343795,0.0070377947,0.016996404,-0.008922652,0.03793676,0.0069674253,0.012475495,-0.018111344,0.0047152205,-0.017337276,0.0045319954
58986,-0.017267913,-0.0011768317,0.012750223,-0.026557371,0.018968651,-0.0012566665,0.015876489,0.0006299286,-0.013704862,0.0037842924,0.007560948,-0.009353593,-0.006087395,-0.021496557,0.028360939,-0.014963463,0.01009712,0.005260935,-0.006991125,-0.005585663,-0.009187664,-0.029965779,0.011502936,-0.003584627,-0.016653268,0.00448228,-0.019520171,-0.0038827166,-0.028405719,0.013664849
58987,0.006186614,-0.0073748413,0.019598573,-0.01981101,0.0076582492,0.03855593,0.009160234,0.025106931,0.029071646,0.00034785704,-0.005832044,0.0131535,-0.04204392,0.016314736,0.001785843,0.01946157,-0.0087222,-0.0025731467,-0.035593603,-0.0038265195,0.0040199836,0.038893495,-0.006128902,-0.010418939,-0.009962783,0.008004534,0.008259882,0.02075825,-0.03184345,0.025952557
58988,0.009768519,0.00803895,0.03735525,0.035101417,-0.018288815,-0.0050982875,-0.013972439,0.02418112,-0.045773406,0.0016404828,0.012940687,0.0044138585,-0.004485914,-0.013360976,0.02102112,0.0073030754,0.03888976,0.008031792,-0.014888119,0.001026595,-0.0024578248,-0.009527876,-0.0102350535,0.013043349,-0.021020032,0.0014465451,0.008201963,-0.0014281109,-0.0018334128,0.027713701
58989,0.0087268045,0.0030601684,0.037957072,-0.017676404,0.015382233,0.009573256,-0.0143689485,0.008592452,0.0039164256,0.022093361,-0.021384275,0.0053471546,-0.01515776,-0.0006638188,0.029322488,-0.0035410582,0.0021124142,-0.008569228,-0.025412181,-0.023962846,0.01110116,0.023601815,0.008370548,-0.012993254,-0.0014285734,0.029775547,0.0033843685,0.02141287,-0.027863376,0.016214749
59040,0.02002177,0.0071545416,0.055356294,0.015114238,0.03357844,0.053507853,0.014946521,0.014999469,-0.021197295,0.0067015407,-0.0038728386,-0.004097924,-0.04452932,0.015182528,0.015724191,-0.0010627819,-0.033058647,0.010837474,-0.017337037,0.02222289,0.0066003054,0.033627085,-0.018242674,0.028272076,0.011012618,0.00800324,-0.020898635,0.019720975,-0.029490946,0.013264877
59041,0.030801168,0.003769065,0.020849563,0.00067109364,0.020698413,0.04666771,-0.011688764,0.007072717,-0.0124274455,0.008187609,-0.029345237,0.0035351925,-0.022492126,0.022563003,0.0031317503,-0.001980655,-0.004024154,0.025122775,-0.04518128,0.011374261,0.0061947345,0.017668078,-0.004942749,0.029171363,-0.001661009,0.0010534739,-0.0076449406,0.0078303665,-0.04726879,0.025907716
62791,0.014237714,-0.0021707204,0.0033658508,-0.0075056353,0.010912523,-0.0099857105,-0.015139881,0.026993634,-0.012589402,0.019927211,-0.007692399,0.0146248685,-0.018827701,-0.021582564,0.005761571,-0.029784078,0.011853538,0.009467692,-0.017800068,-0.013412345,-0.007795077,-0.0014901832,0.0147056645,-0.0048766355,-0.023675805,0.021033118,-0.004934652,0.009541119,-0.009585533,0.019097185
62793,-0.02794523,0.013033695,0.011280443,0.0039272043,-0.034932684,0.0003522703,-0.020476682,0.029492376,-0.01479271,-0.01443994,-0.008650073,0.012396917,-0.010512848,-0.011447123,0.012415431,7.032184e-05,0.053848013,-0.0006489788,0.0316774,0.0014694197,-0.011320699,-0.010776297,0.0058954624,-0.017745178,0.008416458,0.013478865,0.019143343,0.0029808346,-0.014043,-0.0011136405
62794,0.025106704,-0.0117074335,0.024599398,0.0192511,0.05219924,-0.0035438754,0.0060495934,0.018738452,0.012794194,-0.017902968,0.014384459,0.032011274,-0.027861439,0.013760235,0.036462624,-0.0047040335,0.04119592,0.022415193,-0.008620559,0.010852971,0.0011720607,0.03456878,0.015738621,-0.016006295,0.01684284,0.024496006,0.0017030733,0.0039712717,-0.014923778,0.006745942
62796,-0.04682094,0.036392633,0.008353755,-0.029571444,0.0010533417,-0.024487088,0.0015447371,-0.0023088458,0.030457055,-0.009549218,-0.0147190755,0.013727182,-0.0010257215,0.009406378,0.006304672,-0.013618815,0.0061138985,0.0025675546,-0.006291472,-0.017623432,5.0646253e-05,0.017742835,0.008498172,-0.030527903,0.014559306,-0.003969703,-0.003951626,0.0077963886,0.020590369,-0.005264707
62797,-0.016619325,0.015639553,0.02087353,-0.034986977,-0.00051252637,-0.0139371725,-0.00851041,-0.013255681,-0.00045034723,-0.014303957,0.0036859363,0.0013980715,-0.0046712733,0.01015112,-0.012066867,3.0707062e-05,0.0072547384,0.015540923,0.019331735,0.029871339,-0.016052768,0.0058288,-0.015554239,0.030477302,0.00072521187,0.007829629,-0.02113319,0.0050895116,0.020968197,-0.04388838
62798,0.009513587,-0.018126797,0.024825139,-0.0108189015,0.0068926453,-0.037418287,0.0052803573,0.002686456,0.025392385,0.0026681665,-0.015557162,-0.006915691,-0.020292679,-0.0005862893,0.0121340975,-0.026981123,0.0032974498,0.046508893,0.007851178,0.0061074556,0.010479972,0.010098517,0.035241026,0.009519995,0.0033519666,0.036634672,-0.026629886,-0.011346802,0.0015043346,-0.0038664595
62846,0.01564675,0.000640342,0.039661616,0.012726483,0.034438413,0.003250789,-0.01814775,0.013723872,0.009381973,0.005617498,-0.0099058105,0.0014454942,-0.035283573,-0.01945178,0.008612857,-0.029837845,-0.0021921063,0.0012365474,0.014170316,0.00429512,0.0017343952,-0.023233345,0.009217534,-0.015188522,-0.0022147223,0.030198222,-0.015601384,0.015613963,-0.034363296,0.05875823
62847,-0.003697701,0.01299462,0.055904653,-0.015668752,0.0069161938,-0.011152189,0.009165113,0.016308097,-0.04457451,-0.002053845,-0.02283406,-0.011847846,-0.03391839,-0.024523601,0.005752608,-0.04022784,0.01123313,0.0023658674,0.015536712,0.0021348577,0.005511439,-0.011596384,0.009146283,-0.018507697,0.0025853566,0.022609025,-0.01660133,-0.020838058,-0.010887426,0.023176007
62850,0.027239023,0.01818393,0.008691599,-0.016381742,0.014719163,-0.02972699,0.02221495,0.009213831,-0.015289541,-0.003556668,0.0056387144,0.03635652,-0.006602021,0.033943783,0.000893604,-0.007544635,0.0049282126,0.024073899,0.025723673,0.018392352,0.02252327,0.032493945,0.002798925,0.0023599095,0.0047467886,0.041983396,-0.0074422923,0.030762576,-0.01938908,-0.012025491
62851,0.014419486,0.0043068477,-0.0033141251,-0.012056279,0.014185514,-0.018069059,0.00468385,-0.019744461,0.024092523,0.023022935,0.02087305,0.02044315,0.021829948,0.021124454,0.014658538,-0.024846839,0.026320646,0.025558844,0.004788467,0.0003507915,-0.015778715,-0.031882033,-0.0042759595,0.023462595,0.013412505,-0.010734372,-0.0075034373,0.0089388965,0.0010411302,0.0131515935
62852,0.0024369184,-0.014005204,0.017257031,0.0024311978,0.0077265375,-0.024841666,0.007268336,-0.0070082466,0.015171657,-0.023920247,0.01312394,0.018193865,0.008881648,-0.04983617,0.029408092,-0.017905982,-0.003210172,0.031555682,0.020495938,0.016820123,0.011959567,-0.004275232,-0.0043659224,0.019245349,-0.0064175874,-0.012803565,0.002089246,0.0023770675,0.017873533,-0.0042202114
62853,0.016544422,0.008330158,-0.013019356,-0.014530655,0.03795471,-0.018207846,0.008128046,-0.0057466147,0.004284971,-0.014314652,-0.031869538,-0.0034021437,0.00942983,0.022105118,0.028471755,-0.02241055,0.021979801,0.013275877,-0.010340585,0.0055810423,0.0038248952,0.0018165336,0.00075697433,0.011624533,-0.0058756354,0.014632393,-0.014037698,0.0033101079,-0.016443165,-0.0024164298
62901,0.027886612,0.013632323,0.015961256,-0.00965117,0.009431795,-0.005198604,0.0011343177,0.020252602,-0.025704019,-0.008307768,-0.016399303,0.010660671,-0.02187016,0.017007323,-0.027081748,-0.011134569,0.033199545,0.034475956,-0.019072255,0.015220265,-0.020692438,-0.0141749745,0.009557766,-0.008355427,0.013424981,0.000195538,0.0012632053,-0.021578452,0.0087314425,0.016787177
62902,0.012671988,0.00843401,0.013580623,0.02675434,0.036565583,0.019966194,0.053379223,0.01828224,0.0074033835,0.0040660254,0.01618857,0.007528866,-0.021915572,0.02146373,0.0207652,0.00044466928,-0.029981308,0.034666363,0.02738054,0.02950867,-0.009890527,0.04426675,0.006978264,0.0033402077,-0.009604089,0.028036313,-0.021059928,0.014082543,-0.01741702,0.025355345
62904,0.03484815,-0.012357145,0.00044590668,0.0054471698,0.031872515,-0.03351072,0.031900324,0.0040507107,0.01997552,-0.017431773,-0.01091884,0.030393729,-0.041827515,0.046878755,0.02772936,-0.027896464,0.0016956618,0.02677586,0.0031715247,0.006901439,0.007318441,0.014228635,-0.007788519,0.003083635,-0.008530813,0.013199412,-0.05231064,0.005051579,-0.023927785,0.0043127225
62905,0.035617575,0.008549918,-0.006364718,0.057619516,0.033426113,-0.014240787,0.0006310772,-0.010310943,0.024516003,0.0071605793,-0.00937625,0.014452316,-0.013950064,0.0014505492,0.01712508,-0.0125976475,0.00095770974,0.022668451,0.024616608,-0.0015804291,0.012482595,0.00077199936,-0.0222546,0.037539702,-0.007939749,0.034895416,-0.026143886,0.0011302587,0.011768897,0.004874634
62906,0.02335945,-0.01317984,0.031926822,0.0066488367,0.011130293,-0.036439266,0.016853184,0.007542495,0.0014700623,0.017778402,-0.00097616407,-0.0077354927,0.015878143,0.00024031103,0.019010456,0.0014263764,0.007992336,0.004662544,-0.0036722154,-0.0015152205,0.020061594,0.010723308,-0.0062908847,0.010160017,0.012972373,0.009207624,0.011993148,0.017836675,0.015990457,0.0062182047
62907,-0.0051152385,-0.019928256,-0.01737943,0.0025801184,0.02009047,-0.032022033,0.0064798314,0.013872099,0.015220701,-0.02583602,-0.013276468,0.009423734,-0.011805892,-0.012595202,0.011266567,-0.062107,-0.00898362,0.0070935264,0.013689899,-0.0034718944,0.0027703512,0.0017840412,0.011423779,-0.0032252327,-0.03265064,0.0005355547,0.003950866,0.0033412173,0.013082262,-0.004182651
62956,0.023201505,0.00942142,0.008919929,0.010391345,0.021252992,0.01210795,0.026594378,0.008633565,0.03125369,0.026043817,-0.0136054605,-0.007716283,-0.058305714,0.015937604,0.029624546,-0.020966351,-0.020128796,0.037577435,-0.0035118498,0.0050270166,0.0010918295,0.028539727,-0.02152259,-0.006604305,0.0064571104,0.013339892,-0.03253908,0.010194435,-0.009962694,-0.009050967
