,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
52420,-0.0011219132,0.031076586,-0.008652663,0.004409175,0.0029411584,-0.012929115,0.036967617,0.014500424,-0.0022862933,0.010933966,0.0043502483,0.008137747,0.0140590295,-0.010598662,-0.013327035,-0.02655173,0.0028096165,-0.0019191233,-0.011853467,-0.015804969,-0.015179284,0.024013745,0.0074958936,0.024532877,0.015719814,0.0034723207,0.007766765,-0.0117582,-0.011883415,-0.036793295
55732,0.011982565,0.026981965,-8.5946485e-05,-0.023681665,0.021370038,-0.018312996,-0.01775429,0.00381834,-0.0069031925,-0.029971233,0.008685957,0.0052985535,0.005676396,0.013948552,-0.0017145984,0.0042853463,-0.009640149,0.0011764127,-0.03193162,0.0064478903,-0.040910583,0.013546574,-0.001515647,-0.0007883228,0.008161968,-0.012780905,0.00072297826,0.0024184196,-0.04490745,-0.019950332
55886,0.0027245295,-0.005702483,-0.00060528115,0.021234944,0.04243198,0.009955644,0.011118176,-0.000227094,-0.029401833,0.034255896,0.012409422,-0.012702253,0.0029910032,0.0052026124,0.004484301,0.0035766866,0.018302055,0.015127259,0.0022294319,0.0316278,-0.0020186135,0.0045903274,0.0020120936,0.0115537895,0.03031299,-0.012486793,0.024654418,0.022944808,-0.022264784,-0.033470765
55887,-0.0075334683,-0.0150010465,0.015213337,0.015713675,0.04425231,0.019540044,0.017125854,0.02074257,-0.010059332,0.019023532,0.026602894,0.009252358,0.0029599166,0.008529213,-0.014890738,-0.012026958,0.017865175,0.007474633,0.00038078614,0.012072931,0.01638723,0.006670153,0.001532925,-0.009839158,0.035995256,-0.0053519593,0.0077323583,0.030089607,-0.033960227,-0.008722919
55938,-0.019206775,-0.02336526,0.0011861632,-0.0076436587,-0.010735967,0.0013641528,0.0012868183,-0.0035275624,-0.00072928314,4.173567e-06,-0.006834416,-0.0394488,-0.018954596,-0.022914998,0.009531024,-0.016556166,0.0033227243,-0.031877927,0.027340313,0.0040491284,-0.035102095,-0.036110025,-0.038707223,-0.0034584303,-0.0047073364,-0.004727931,-0.028027074,0.027099086,-0.021157125,-0.009859918
55939,0.00675869,0.0012983127,0.0064234696,0.009266173,-0.0051866104,0.036427937,0.012380265,-0.002576987,0.00443177,-0.008164221,0.013594043,-0.0066367635,0.020270076,0.0005669072,-0.006904365,0.0014088511,0.0127745,0.001967078,0.013258108,-0.0003529548,-0.002404263,0.037631597,0.005393496,0.010095281,0.038068168,0.017084466,-0.003723532,0.015829504,-0.018741202,-0.018924804
55940,0.034713063,-0.01564496,0.02232387,-0.0043544536,0.011802393,0.032854408,-0.0034394704,0.014658599,-0.011083608,0.008173653,0.017541306,-0.0071123303,0.031786505,0.0045994497,0.019429862,-0.0018964456,0.013966006,-0.0068559903,-0.009795285,-0.015937785,0.003966681,0.021403968,-0.028396932,0.053229515,0.034248784,-0.0004952278,0.008187454,0.011731806,-0.05124031,-0.04320574
55994,-0.0038217728,-0.030466922,0.013460334,-0.0069366735,0.011159382,0.006330432,0.0072001778,0.010582358,-0.04023966,0.02642124,0.0070744306,-0.018644754,0.0112986835,-0.014767807,0.03769568,0.004795491,0.03551918,-0.009797342,0.012259748,0.024492009,0.0030350788,-0.013668224,-0.0034242098,0.020030132,0.019439561,-0.0024366565,0.00544128,0.025491789,-0.011370379,-0.019271167
55995,-0.0069187954,-0.020246102,0.011987485,-0.02097825,0.012086264,-0.0046149692,0.015866844,-0.0589909,-0.025870427,0.014729486,-0.019499084,-0.0020192533,-0.0036023278,-0.0026506155,0.009590703,-0.0057349284,0.040035713,-0.028449712,0.008829699,-0.022605265,-0.0094681615,-0.0115540335,-0.026391545,-0.00014868502,0.009193499,-0.016478915,-0.008524886,-0.029628133,-0.010817099,-0.039384127
56049,0.008171308,0.01676129,0.020623134,-0.016721772,0.016294174,0.057349954,-0.008155651,0.031117931,-0.026628397,0.024830824,0.024908887,0.0026135019,-0.008779999,0.0007433,0.02916739,-0.00497247,0.018690383,0.006369969,0.0069726836,-0.0117521025,0.014079764,0.011851666,0.014973223,0.005259612,0.033018257,-0.0108516915,0.014231411,0.040224757,-0.030753711,-0.03651036
59351,0.032651883,0.0018238133,0.023379171,0.00685506,-0.020000976,0.048262727,-0.016295442,-0.0026578605,-0.038874213,0.023574077,-0.019837653,-0.045469895,-0.013924046,0.012488901,-0.01421011,-0.009869465,-0.011526356,-0.0035744763,-0.009263125,0.026525587,-0.020148383,0.0134678455,-0.0038014066,-0.002752722,-0.010203782,-0.022626773,0.019166777,0.025114141,-0.023953052,-0.011177291
