,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
77221,-0.01924493,-0.027990183,0.010645784,0.0026429903,-0.01240699,-0.0011686254,-0.014309131,0.020912236,0.004914463,0.018369691,0.011149287,-0.0028327752,-0.012030937,0.009559248,0.021661617,0.026460366,-0.02003182,-0.010970811,0.0053927004,-0.005193469,-0.0021963082,0.008561521,-0.027427122,-0.01604844,-0.01783312,-0.011840429,-0.01778459,-0.019905264,-0.022081397,-0.014329821
80680,-0.00495773,-0.0021757095,0.03482857,0.016481904,0.0040554684,-0.021550268,0.0028091075,-0.005388187,-0.005185867,-0.005631519,-0.01914953,-0.013366167,0.0041531282,-0.03101725,0.015130228,0.0065880846,-0.030584348,-0.010601271,0.015428663,0.008683061,0.01074545,0.015535265,-0.016633144,0.00051421096,-0.02153223,-0.0019591309,0.0121665085,-0.006665991,0.009957784,0.018663337
80726,-0.0017137468,0.030606302,0.035004098,-0.01463088,0.015917769,-0.0035005554,0.015014012,-0.0013503028,-0.013625032,0.007387796,-0.052071866,0.017746644,0.024148853,-0.0025360023,0.020719793,0.019867906,-0.025386257,-0.009531184,0.00040223202,0.024934873,-0.0025072026,0.0045066546,0.0009820998,0.019212924,-0.0073311343,0.01779689,0.039882485,-0.0075612827,0.007166811,0.0043474124
80727,0.011035648,0.0011316184,0.008056729,0.015805794,-0.0015983814,-0.008655158,-0.016588792,-0.024226164,0.02624847,0.016739368,0.014256704,0.049459845,-0.01298101,0.014452933,0.0032099045,0.018370224,0.021786606,-0.010028832,0.02794945,0.0006691897,-8.774921e-06,-0.015774786,0.038973246,0.0019043586,0.0035513192,0.024757102,-0.0042723115,0.025018787,0.022610242,0.02072211
80768,0.040906336,0.015370313,-0.004376562,0.050192904,-0.0003294403,0.0006810078,0.001584238,0.019420668,-0.004153278,-0.0033440886,-0.015603305,-0.004915944,-0.0002577148,-0.01662534,-0.027969906,-0.0037657276,0.0065642134,0.040142383,0.0010571977,0.008322753,-0.010502859,0.005630683,0.004047816,0.02361139,-0.0009381908,-0.0026420925,0.012467784,0.012931065,0.010576959,-0.0018708961
80770,-0.011246172,0.00111305,-0.016798971,-0.003975058,-0.017478423,-0.0039411904,0.02530972,-0.02906262,0.0144361,0.0002355321,0.003091899,-0.007226134,-0.007261758,0.006358528,0.002939475,0.028246885,-0.006233962,0.0055338503,-0.020968033,0.014442623,-9.446995e-05,0.028265497,-0.031098148,-0.017762473,0.012759904,0.003572833,0.00175977,-0.01006571,0.0017746032,-0.01025145
80771,0.009397451,-0.009018321,0.010270286,-0.034671325,0.009219861,-0.025776781,0.03216591,0.013154301,0.015973289,0.00439757,-0.020388218,0.0019756118,0.021474728,0.00760111,-0.0066156164,0.027382517,0.019193975,-0.027192807,0.02853507,0.02053768,-0.012106133,0.016760515,0.0038764542,-0.0053450284,0.002998791,-0.023007078,0.001403608,0.012777187,-0.006141959,0.04348545
80812,0.009804867,-0.010983466,-0.0014090346,0.010199084,-0.0073513687,-0.0013113776,-0.02206263,-0.0057776496,-0.016460463,-0.010908409,-0.0017096195,0.019667337,0.040089827,0.015920347,-0.025903823,-0.033121344,0.0098968325,0.0054521277,0.030202826,0.0049131527,-0.019462429,0.010375328,-0.0067839497,0.00066432595,-0.019901829,0.009678439,0.009536614,0.011850543,0.0038978674,-0.00052656484
80813,-0.027065255,0.016517775,-0.01597996,0.0007722781,0.0075495057,-0.013513501,-0.020247918,0.013468304,-0.0060160514,-0.002170013,-0.019719018,7.417146e-05,0.026200542,-0.028881425,-0.0006532927,0.0120731415,0.030832594,-0.0029013183,-0.01186351,-0.0007217931,-0.023543326,0.0036659443,0.007898103,-0.004671242,-0.026623406,-0.008993412,-0.017983139,-0.0046341005,-0.0055559617,-0.008575928
80814,0.007029409,0.0029123288,0.021126201,0.025512295,-0.003466359,-0.015183452,0.001924005,0.0128652705,-0.002074049,-0.03021261,0.010822457,0.01034379,-0.009241171,-0.0051129046,-0.0008914781,0.027739607,-0.0037857834,-0.027014693,-0.02797083,0.016019873,-0.0060398374,-0.0053027286,-0.043368775,-0.028072635,-0.024145281,-0.0039623007,0.006161312,-0.024267375,0.005365431,0.021363199
80855,-0.017406352,0.02805618,0.003052131,0.0110005485,0.013418506,-0.017070517,0.02896001,0.0017419076,-0.0020456107,0.029502058,-0.031664718,0.004639868,-0.012422256,0.010183756,0.022072002,0.025540808,-0.008042061,-0.014513381,-0.004451605,0.008394653,0.024692273,-0.007411756,0.013043704,-0.00945666,0.006498071,0.022724764,0.024707697,-0.0022179808,-0.01985758,0.0047753975
80856,-0.014685075,-0.0001372338,0.013763157,0.003561603,-0.003959997,-0.017107038,-0.013456482,0.011877841,0.024856843,0.01231667,-0.017338408,0.009501179,-0.0036799156,0.0032623194,-0.0008643822,-0.0016914848,-0.017579755,0.0097338455,-0.004436498,-0.0020435837,0.012436308,0.00435989,0.0049193446,0.008448356,0.0053948737,0.018831365,0.0014190249,0.012477775,-0.0299413,0.012394295
80857,-0.020715876,0.009900686,0.028481595,-0.015665805,-0.002603871,-0.034531977,0.020484224,0.05079067,-0.020919835,-0.018130274,-0.016982226,-0.028251065,0.015575682,-0.009452772,-0.01579825,-0.021739185,0.014404248,-0.027511934,0.0054498757,-0.016908353,-0.010903391,0.0040685534,0.0056437817,-0.019218497,-0.012665202,0.023457149,0.006660202,0.025770493,-0.0075048488,-0.028079843
80858,0.0035902988,-0.016416444,0.012677583,-0.01244243,0.018464241,0.008145922,-0.0022479116,0.014941018,-0.0054243915,-0.000335703,-0.01335042,0.010851125,-0.013477855,-0.011757843,0.01247595,-0.010495711,-0.009778447,-0.017460005,-0.036367733,-0.00791242,-0.039409243,-0.030461216,0.007329136,-0.015806597,-0.021121971,0.02229204,-0.011690036,0.026173705,-0.035906807,0.012993065
80899,-0.01489612,0.010558276,0.012264051,-0.018837892,-0.010024216,-0.023178613,0.007828205,0.007413458,-0.027623342,-0.011740259,-0.024744378,0.011156596,-0.043940026,0.0076521784,0.00031354217,0.010397689,-0.005879268,0.004573528,-0.0031893735,0.00720341,0.024628809,-0.019962074,-0.010727183,0.013703435,-0.024941923,-0.015073761,0.032859556,-0.022986436,0.010008541,0.010635108
80900,0.019801227,-0.00031186236,-0.0025650924,-0.029671505,-0.0022045074,-0.00033337701,-0.010620507,0.0026128162,-0.007989264,0.010805334,-0.011765922,-0.031844135,-0.026921034,-0.022443354,-0.0019570736,0.01403556,-0.028396249,0.0050582117,-0.02820349,0.018855454,-0.010441112,-0.013694857,0.0070843175,0.018725978,0.012553421,0.015264048,-0.010710679,-0.031401936,0.017918939,0.006272931
80901,-0.014411065,-0.009136827,-0.004313156,0.0012269927,-0.0038388148,0.005174639,-0.008205865,-0.010220568,-0.007298242,0.0127016315,-0.011434662,-0.007957322,0.01991975,0.008240321,-0.01875533,-0.008454171,-0.002700418,0.008028734,-0.010660586,-0.006455256,0.007474693,0.021328041,-0.026726417,-0.011963643,-0.017062182,0.03841567,-0.007982421,0.012330157,0.01643342,0.0054527945
80903,-0.013327092,-0.0023298098,0.016321369,-0.03689257,-0.030138351,-0.0005722645,0.0034917213,0.009733901,0.0060173273,0.0059242486,0.00041465243,0.021833137,-0.04288782,0.019239763,-0.0023491264,0.015577521,-0.0045934524,-0.019777857,-0.0052971602,0.010795549,-0.0042655785,-0.03267985,-0.018273242,0.0042841206,0.012630363,-0.007030492,-0.007973299,-0.0017491217,0.018806903,-0.038639676
80942,0.013734772,-0.02237601,0.011992775,-0.014556967,-0.0073112682,0.00027003387,0.0049435203,-0.001284348,-0.006487287,0.0012678526,-0.057262838,0.010924183,0.0023030452,-0.002749198,-0.0049396176,0.008178764,-0.034823444,-0.009006307,0.029023176,-0.008950311,0.020055367,0.012079884,-0.014683877,0.013171793,0.008059039,-0.0073102936,0.021106191,0.0016907429,0.018338194,-0.038323667
80943,-0.017310083,-0.03250065,0.008272649,-0.033429895,-0.020152928,-0.025353542,-0.011070463,-0.0048452965,0.025479915,-0.014664368,-0.016067961,-0.03252005,-0.0047954675,0.0040176776,-0.029728455,-0.054290373,-0.023494462,0.00078891777,-0.039231304,-0.002305149,-0.02477771,0.015921049,-0.04098082,-0.01525399,-0.011975654,-0.009715282,-0.022890128,-0.013196574,0.0003444214,-0.018453479
80944,-0.024993414,0.010500345,-0.0035385955,0.0022756394,0.016977081,-0.02332831,0.008775634,-0.014511301,-0.00352501,0.017215123,0.014364473,0.01774716,-0.0024317587,-0.0346763,-0.0229053,0.00040406673,-0.010212151,-0.015781129,0.021800786,0.0059543685,-0.012125294,0.006214189,-0.020323893,0.0027588743,0.00690596,-0.00080596964,0.0024037473,-0.0039791423,0.016327133,0.013490035
80945,-0.0024211498,0.032929722,-0.013753868,-0.022941671,-0.0049228137,-0.003497374,0.018038603,0.0026732075,-0.002848276,0.0033578323,0.010459118,0.009046481,-0.014140855,-0.030185774,-0.019623486,-0.011307997,0.015029281,0.006574949,0.0075767227,-0.007764367,-0.0087158,0.006868579,0.0059684175,-0.011363701,-0.008679777,-0.0024458598,0.0019701004,-0.004403101,-0.018134225,-0.0129796155
80946,-0.0033441084,-0.012440863,0.011331721,-0.032775823,0.00800551,-0.015489717,-0.004497882,0.026000777,0.032793835,0.023805806,-0.010097462,-0.0045972974,-0.010009273,-0.011584342,-0.007883961,0.014042921,-0.003711642,0.0083425855,0.0016550372,0.02634334,-0.019174345,0.013595805,-0.0022478674,0.0074167713,0.0040085274,0.0014830446,-0.013906199,-0.015328284,0.009768029,-0.024236396
80985,0.010967143,0.021249436,0.023653356,0.022758497,-0.0033534176,-0.018969713,-0.0067671086,-0.011851798,-0.00039688675,0.002793304,-0.002662976,0.0034821366,0.023506502,-0.015354767,-0.011494928,0.005117979,-0.0038909428,-0.010260306,-0.0021890798,0.012702179,0.012900335,0.01979022,0.020418663,0.014715244,0.02088961,-0.0021620996,-0.0065215975,-0.0006948399,0.002116218,-0.023694934
80986,0.0046678116,0.03216352,-0.01144588,-0.015958399,-0.018555997,0.00663288,-0.022602024,0.0078005497,-0.013029955,-0.014804017,-0.013409422,0.0068245195,0.024521837,-0.044813585,0.002580567,-0.012775497,-0.01474323,-0.024904745,-0.0035448177,0.0025134038,0.013915717,-0.0135613205,-0.015734518,0.0002590927,-0.0053840675,-0.0014813481,0.001940418,0.03864644,-0.008924787,-0.0065943957
81029,-0.010622992,0.009146032,-0.021554783,0.0007243448,-0.011911676,-0.023592643,-0.00057567965,-0.009484075,-0.032458927,-0.009511455,0.003198564,0.050987314,0.008773783,-0.01106025,-0.0040319664,0.012743045,-0.01889514,-0.016778493,0.03728647,-0.0006587861,0.0011673757,-0.0014831334,0.0129736625,-0.013463013,0.009773359,0.035773173,-8.4136926e-05,-0.026291972,-0.008550405,-0.016207047
84434,-0.01743926,0.023915939,0.04651764,0.00881021,0.006780895,-0.0011311074,-0.0013144905,-0.011058985,-0.014702705,-0.002883949,-0.024236321,0.03602889,0.018947484,-0.021703199,0.010811633,0.035569515,0.003631478,0.007616171,0.029218838,0.013351903,-0.0060994513,0.032590996,-0.009359397,0.009739813,-0.012538731,-0.0066289934,-0.0065032193,-0.00859139,0.03875353,0.008089113
84435,0.023436688,-0.005520591,-0.0037497177,0.031935085,-0.021383718,-0.005091512,-0.009025739,0.005203483,-0.007098084,-0.001586617,0.011957471,0.0070082196,-0.02640345,-0.021027604,-0.042401586,-0.0016916371,0.014277452,0.016558489,0.009255406,0.0020047466,-0.0050571454,0.02942195,-0.0151813505,0.002722618,-0.034779396,0.022391183,-0.0075280243,-0.008286129,-0.011757806,-0.006656915
84478,-0.021905808,0.019204281,0.04431584,0.016824681,-0.008273697,-0.005559986,-0.00046564825,0.020239314,-0.012324352,-0.011176348,-0.046736225,0.046972048,0.025720662,0.00016106821,0.027819613,0.010529888,-0.028205762,0.008348817,-0.016214555,0.018476292,-0.021771537,-0.017722128,-0.025756277,-0.0068652765,-0.029272204,-0.005417416,-0.008174102,0.005808218,0.009609569,-0.0031996693
84479,-0.009456008,0.006910819,0.039954234,5.024796e-06,-0.0044199745,0.022156298,0.020488758,0.0006604294,0.029207595,-0.00804628,-0.028005173,0.017571947,-0.0055581294,-0.0025343786,0.036631875,0.011444951,-0.010544066,0.008678158,-0.0011662176,0.0030316068,-0.003404673,-0.0003025805,-0.0028206392,0.0027496126,-0.00587416,0.007681545,-0.013539852,-0.021358162,0.007449083,0.0036371455
84522,0.0056249206,-0.0040607178,0.026025003,-0.008765157,-0.0063279974,0.013803932,-0.008058071,-0.006944505,-0.0074783117,-0.009520736,-0.025177395,0.0027677605,0.047781263,0.009502011,0.016936123,-0.006133832,-0.013496112,-0.019345773,0.016996522,-0.0052228607,0.0014749313,-0.017775834,-0.0010424362,0.0025593836,0.026792714,0.00062941975,0.026447253,-0.00911792,-0.007964939,0.0017964455
84523,0.009047218,0.0022493564,-0.0077222134,-0.0047121323,-0.016769703,0.008923016,-0.0075742104,0.0072179562,0.009863226,0.018394006,0.016589152,-0.02713112,0.00484773,-0.015127554,-0.008265347,0.007531797,0.02538679,0.013269997,0.016250243,0.009033584,0.010964519,-0.0070826304,-0.0024554946,0.00021950575,0.0035665699,-0.02549239,-0.0029100198,0.023510294,0.004255961,0.034909774
84564,-0.010050151,0.004203483,-0.002835476,-0.0045003793,-0.012253036,-0.00592412,0.018361414,-0.0022584796,0.014630188,-0.0036869273,-0.02230583,0.020484606,0.011925158,0.03358608,0.001014708,-0.016680818,-0.017942796,-0.0014565825,0.003617245,0.015262214,0.038076617,0.009702324,0.016341098,0.022095455,-0.011264375,-0.004069427,0.030271903,0.008169614,0.04250528,-0.022899589
84565,-0.024817673,-0.0033392909,0.013851575,0.01861009,-0.003194603,-0.010583145,0.004793879,-0.009032831,0.020277245,-0.003071256,0.012215734,0.020565717,0.028148225,0.015570204,0.00019892475,0.009719108,-0.0012363704,-0.041366793,-0.016138814,0.015635898,0.0058211647,-0.0041082394,-0.0057448023,-7.055948e-05,-0.02226205,-0.040968947,0.020416101,-0.014398466,0.019489525,-0.024810314
84566,-0.014296579,-0.009296489,-0.006874046,-0.0015046416,-0.0054785144,-0.01859025,-0.012865539,0.03336619,0.007758143,0.014128978,-0.015705327,0.013449873,0.008694812,0.02486254,0.016882291,-0.005627925,0.0025855417,-0.002673881,0.009933808,-0.011098082,-0.029487021,0.014869787,0.018153556,-0.002299806,0.008876017,-0.03427123,0.0006794178,-0.01542166,0.033159427,0.0079844715
84567,0.024451653,0.011822704,-0.015324917,0.009482849,-0.0038428458,0.0025242688,-0.0016606011,0.02662306,0.022284718,-0.023560554,0.016568897,0.0072967727,-0.0012192678,-0.014759872,-0.015847156,-0.004645332,0.023638343,-0.0072381534,0.019790469,-0.011920874,-0.04189211,-0.01592266,-0.029365117,0.0046344064,0.018374952,-0.006859613,0.0030848912,-0.0223701,0.010776454,-0.012256344
