,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
23431,-0.017869754,-0.018892648,0.012213868,0.028540405,0.008660083,-0.0028927596,0.012642033,-0.009960712,-0.0078954715,-0.004557987,0.010328503,-0.013718948,0.032143917,-0.010801985,0.04110365,0.009627638,0.0028575435,-0.020147735,-0.0035315969,-0.006365193,0.005210942,-0.0073681683,0.016161852,0.016154679,0.003703506,0.006358775,0.012308243,0.022025011,-0.007744258,-0.008069266
23432,0.010268114,0.008255371,0.0038862054,0.010273852,-0.019072298,-0.009008014,-0.0147048505,0.012181974,-0.007465355,-0.008692317,0.005704412,-0.035504043,0.019429242,-0.009858751,-0.016228525,0.028957836,-0.015626727,-0.021993028,0.00085591775,-0.00818655,0.032546192,0.013939905,0.017451484,-0.005257785,0.008285955,-0.015112959,0.02085303,-0.009595954,-0.009655717,-0.014144818
23482,-0.038115807,-0.034817513,0.0031060968,-0.023404935,-0.0106823025,-0.024639145,-0.0030405566,0.01726905,-0.009461901,0.017702268,-0.013044152,0.006817484,-0.005473281,-0.008027239,-0.013814211,-0.02530922,0.014420375,0.0007427524,0.008833253,-0.0054036803,-0.0040378473,-0.003188179,0.00058318867,-0.00952495,0.0024751828,-0.012324542,0.011608001,-0.02650474,0.0008900653,0.0062691397
23483,0.001964937,0.010791991,0.011879514,0.022005267,0.028698882,0.013249024,0.014669715,0.021732867,0.023294067,0.018492619,0.011157607,0.047149193,-0.014274976,0.026831307,0.044209193,0.0063533024,-0.008734181,0.005900838,0.018803442,0.02517364,-0.012809607,-0.006637478,-0.007423677,0.022827089,0.008912152,0.029284688,0.0035045554,0.035961755,-0.00017419271,0.02913705
23484,-0.011412646,-0.004315243,0.0069786157,0.022760317,-0.0031525597,0.0035237132,0.0056605637,0.00088104047,0.026680598,0.025693452,0.010549913,-0.0008207685,-0.001275843,0.023190709,-0.013855944,0.0024610765,-0.012916103,0.0018138662,-0.013805651,0.0043039983,-0.0326152,-0.04096653,-0.01893264,-0.0008834793,-0.022248572,0.009010412,0.0035043184,0.0050583337,0.00025673187,0.013204408
23535,0.005943965,-0.022093525,-0.036606874,-0.028891265,-0.003074894,0.00015453219,0.005268903,-0.0055323727,-0.030239632,-0.003868264,-0.015548628,0.031038446,-0.009931814,0.011639338,-0.005918823,0.0028820701,0.002705735,0.023758167,0.009310665,-0.0062386687,-0.006345287,-0.01393117,0.015205062,0.006499278,-0.03337863,0.0033773344,-0.004276114,-0.0070381477,-0.013389374,0.015742688
23536,0.014382742,0.00032711154,-0.015083329,0.025542602,0.007404065,-0.00059195113,0.03602553,0.0062483526,-0.00043118125,0.0003747434,0.010877621,0.011561021,-0.040509015,0.009949611,-0.005292747,-0.0074372645,-0.007333111,0.0041841553,0.01430994,-0.004047403,-0.01946648,-0.0036002758,0.0021797367,0.0069195777,0.016571676,-0.00094448094,0.014205606,0.007669728,-0.017874405,0.019160958
23537,0.0357476,-0.0073569617,0.005896402,0.010920461,-0.00426698,0.012564748,0.00723427,0.016025923,-0.02213987,0.03257781,0.008570101,-0.008193221,-0.029209455,0.03692224,-0.016936084,-0.0066504595,0.01483933,0.00139511,9.760944e-05,-0.00494876,-0.00065469526,-0.02173411,0.020475326,-0.0016530451,0.026033461,0.0014834357,0.007966502,0.0126922615,-0.011471669,-1.0980449e-05
23538,-0.0057769585,-0.04922427,0.0068702064,-0.002543454,-0.008094363,-0.0009067974,0.015388825,0.022025684,0.009286917,-0.004081272,0.004756659,-0.0057955366,0.009712405,-0.0004219395,0.01720922,0.0076919743,-0.018926078,-0.027710617,0.017956654,-4.996445e-05,-0.001989623,-0.01577681,0.0008136838,-0.009776515,0.010814138,-0.0047040093,-0.01292333,-0.0014751632,-0.0012910444,-0.03094592
23588,0.004767606,-0.0004976108,-0.02567871,0.012392748,-0.0073881852,0.019096294,0.04299721,-0.0021723665,0.0122918235,-0.0041820216,-0.010409449,-0.0004556986,-0.011795846,-0.021568999,0.0027445974,0.012998811,0.0012784627,0.0030326967,-0.048451837,-0.018059308,-0.015559339,-0.0115907015,0.019686202,0.0027929125,-0.018679699,-0.023360142,-0.011075999,0.009816627,0.0013137981,-0.036199447
23589,0.0019140966,0.005030055,0.023137785,0.006751628,0.0015524765,0.001612008,0.008327977,-0.012848762,-0.02502916,-0.007632401,-0.012555931,-0.0035744829,-0.009711296,0.0007072448,0.020968927,0.0039954814,-0.0044518253,0.0055849464,0.008580997,-0.018125588,0.01724572,-0.0014128722,0.039846525,-0.013239236,0.0070932186,0.047721524,-0.011758644,0.008570031,-0.013133855,-0.018571256
26261,0.021183865,-0.002783968,0.02105406,0.032093104,-0.003779919,0.0083225565,0.045889203,0.04788134,0.07252493,-0.005865477,0.011830094,0.01023063,0.0029483337,-0.006795635,0.0032337417,0.015361752,0.01428228,0.031010404,-0.0037573173,0.020071242,0.011834524,0.016343504,0.03732981,-0.0011222409,0.023262687,0.0029941362,0.031482738,0.042152997,0.0515174,0.020786425
26262,0.03854047,0.05195816,0.05215609,0.028343668,0.028443314,0.02374035,0.07344908,0.083395414,0.057658494,0.06516732,0.024022302,0.032432314,0.033003666,0.019263247,0.017475583,0.038458742,0.053056765,0.007589739,0.035374135,0.023850838,0.062235873,0.03743155,0.041973922,0.029396683,0.05458268,0.023473918,0.06879053,0.042875726,0.04805784,0.06393237
26263,0.02962117,0.05116288,0.045259193,0.031156262,0.02758194,0.020639628,0.027698765,0.04329432,0.0277652,0.04213645,0.017050758,0.03018912,0.05546038,0.027361892,0.0036811333,0.036926348,0.04245841,0.01144703,0.029093936,-0.00079368305,0.058916334,0.02201018,0.027302822,0.042998467,0.016171113,0.056452584,0.016457552,0.011818769,-0.010043097,0.054675493
26314,0.025495445,0.016040659,0.014481385,0.035323743,0.013085607,0.009083842,0.06852802,0.0038184088,0.050686095,0.036573697,-0.02546301,0.015358043,0.01429272,0.038409546,0.025059035,0.029716874,0.039494798,0.0022875909,0.03233896,0.018305134,0.019460468,0.051134363,0.02144602,0.028338693,0.06171438,0.03984096,-0.0046234126,0.06354984,0.014774353,0.016322399
26315,-0.0018035386,-0.0070265443,0.027674599,-0.0053210338,0.025738046,0.021109074,0.052170005,0.044310365,0.055152733,0.047873337,-0.0051958053,-0.001967983,0.04417334,0.016456379,0.017989367,0.038532894,-0.0077394475,0.013157348,0.0016706871,0.014146328,0.012488302,0.0456534,-0.0006036765,0.007372457,0.064697556,0.031198585,0.0062312,0.024596142,0.011833987,0.051372398
26316,0.022766026,0.031964686,0.022096604,0.0050227563,0.023107948,0.019068776,0.026207382,0.021539785,0.0023531779,0.042529285,0.028237661,0.016546955,0.013541456,0.008151916,0.041192427,0.02195175,0.029880786,0.045794845,0.028197447,0.0045022094,0.017592011,0.010686718,0.016243326,0.030456135,0.037891094,0.04244067,0.044358667,0.015836984,0.012981004,0.033176582
26367,-0.009907408,-0.024541533,0.019801171,-0.020479202,-0.0016679079,0.013384464,-0.008044858,-0.01803095,0.01452266,3.410251e-05,-0.00014012556,0.008785192,0.01247073,0.014295154,-0.0020112463,-0.0020307763,0.017516974,0.023684246,-0.008014192,0.016275696,0.0068520815,0.00058531034,0.019952955,0.028443709,0.016049534,0.005115816,0.015943235,-0.036105968,0.0003528865,0.016132519
26368,0.0062195584,-0.010964123,0.034860667,0.008709555,0.024324754,0.019316072,0.016322978,0.006113862,0.011303979,0.0034089265,0.0019216714,0.018850164,0.01601653,0.013114077,-1.32881105e-05,0.018614203,0.0050589554,0.010859132,0.007010024,0.004283173,0.030054701,-0.009357651,-0.003724842,0.006316995,0.029857377,0.021702154,0.021215579,0.017501906,0.019382188,0.035282288
26369,-0.006893601,-0.0071143843,-0.0014988506,-0.0155715095,0.01280187,0.007691674,0.029432513,0.0032602344,0.016657762,0.009043008,0.021833742,0.014061996,-0.008421122,-0.007965628,0.016754996,-0.0028124226,-0.03595681,-0.014979956,0.016537441,0.010817684,0.013280183,0.0067086774,-0.016881103,0.011815033,0.009432595,0.009672849,0.0138245635,0.061116338,0.012152356,0.013372152
26419,0.009274548,-0.011979643,-0.042684615,-0.041516494,0.0005880229,-0.028991664,0.032377396,-0.0002909781,-0.00074591924,-0.0032273587,0.03568339,-0.027595647,0.01157182,-0.009175345,-0.015902972,-0.02720608,-0.0019023381,-0.0026133282,0.028628565,-0.016936801,0.011695911,0.024804955,-0.0128944665,0.020153169,0.009319004,-0.024032325,0.0128345555,-0.002998796,0.03348488,-0.015973752
26421,0.028662452,0.016030556,0.012828693,-0.003831757,0.012673701,0.029079363,0.02358851,0.036525186,0.03492557,0.029978782,-0.005384864,0.035748463,0.0049121426,0.027916728,0.015922239,0.025092036,-0.016098911,0.011458762,-0.009579263,0.023889706,0.0018001717,-0.0011690073,0.01005582,-0.0072177867,0.013837799,0.02557452,0.005411245,0.006609393,-0.005820647,0.009733765
26422,0.002697072,0.029544182,0.0015196096,0.026506439,0.008506351,0.0234474,0.043921545,0.02318012,0.034569234,0.008158394,0.007347163,0.0029813014,0.007123379,0.0067566163,-0.0029464357,0.002100071,0.026674889,0.011148837,-0.008391875,-0.0066937213,0.030110242,0.002612983,0.010552667,0.022187749,0.0023645714,0.024960598,0.02108212,0.032074433,-0.012357998,0.007473812
26423,-0.026625223,0.023592645,-0.008497548,0.022610208,-0.017364169,-0.009927168,0.014208262,0.010599625,0.012268175,0.018053535,0.023514323,-0.0046161157,0.029038379,-0.0035806054,0.013963174,0.011080909,-0.044865947,0.0025916146,0.0038945351,-0.015659656,0.0018310593,0.018721333,0.021423249,0.01641927,-0.017718654,0.025550382,0.019080475,0.027068963,-0.016275207,-0.01864578
26424,0.019290766,-0.0051578972,-0.031197956,-0.0034888468,-0.00065523834,0.000250975,0.011680081,0.011795011,0.01947825,0.0028512983,-0.02303192,-0.019581553,-0.023056298,0.010487591,-0.007609557,-0.003354663,-0.0332888,0.0026304962,0.00036959597,-0.02108944,-0.0017788826,0.0063835955,-0.002977565,-0.01854485,0.0075012124,0.00063221314,-0.0080580795,0.0018878834,-0.0071310303,-0.017969877
26473,0.008018074,-0.05176905,-0.039796665,-0.03350779,-0.02106741,-0.011634822,0.010413372,0.008603835,-0.009429246,-0.0076228455,-0.004828041,-0.008587205,-0.014259882,-0.0057667247,0.00014006595,0.0046323785,0.00456118,0.0054856925,0.014431576,0.012685916,0.006989241,0.04453523,0.01196646,0.005172992,-0.002562347,-0.011832981,0.022363245,0.014703612,0.026922336,-0.010202511
26474,-0.0072211605,-0.00394506,0.02107629,0.004465625,-0.0018023364,0.0065905624,0.043347895,0.009515603,0.027715022,0.0026793915,-0.005460467,0.005658433,-0.0059200823,0.024762148,0.009272105,0.062780485,-0.005941508,0.0043131397,0.006503632,0.02238183,0.0025034875,0.0046810526,0.011098991,0.034859654,0.012331638,-0.008235246,0.044710387,0.028410131,-0.0031195246,0.0011916751
26475,0.0183169,-0.008666228,-0.006088658,0.012203008,0.011858727,-0.0042695785,0.027604869,0.01071922,0.014248225,0.010398765,0.009770107,0.012612707,-0.00361175,0.02175107,0.029079264,0.027339779,-0.013991207,-0.03597531,0.028292255,0.025164796,0.0025862393,0.00024870536,0.010969791,-0.014239064,0.015332966,0.011160504,-0.020611722,-0.0032003063,0.0066894055,0.009932359
26476,-0.002142432,-0.011169739,0.016905628,0.016130038,0.02371598,0.005157267,0.02310423,0.015696453,0.0040368917,-0.01292922,0.0046728556,-0.0065391734,-0.0018787757,-0.017687244,0.03136538,0.015914658,0.008549983,-0.008896466,0.01687508,0.010747202,-0.004948067,0.00092988275,0.008325992,-0.020286387,0.032655757,-0.010806568,-0.036260057,0.015716717,0.0017051172,-0.013731356
26477,0.011688876,-0.025963673,0.010773267,0.018517284,-0.01531881,-0.0015264837,0.015133198,0.01565214,0.032894846,0.0013053291,-0.001599731,0.0096475,0.01229573,-0.013835396,0.01681527,0.006813398,0.016395291,-0.01720721,0.00821091,0.00015355104,-0.031200603,0.010085118,0.0021087874,0.007949441,0.052585658,0.035146173,0.03997133,0.012912954,0.01876648,0.021318307
26478,0.012255645,0.004489787,-0.034038335,-0.00048677748,-0.015174835,-0.022029156,0.00934644,-0.036796726,0.0073781107,0.022259025,0.00365174,-0.011377438,-0.022468941,0.003836849,0.005400993,-0.0038226254,0.017761456,-0.04347037,-0.028177658,-0.021519482,0.016609946,-0.005491664,-0.009487755,0.0080688335,-0.044421237,0.01397682,0.006707445,0.017423406,-0.010802146,-0.0072072768
26528,0.0023722274,0.020286582,0.03509121,0.016217833,-0.01107728,-0.007597308,0.001540705,0.012427664,-0.025318429,-5.996584e-05,-0.01593469,0.035890136,0.023578698,0.015319544,0.003430511,0.004958705,-0.015071464,0.021413088,-0.017533788,0.004123366,0.01756856,-0.008104103,0.00930733,0.00931846,0.023153516,-0.007256549,-0.0074152364,0.0032034724,0.023115875,-0.005496293
26529,-0.0022975497,-0.050901484,-0.0018057072,-0.001726369,-0.010252457,0.008817525,0.0064733117,0.0017288037,0.031989552,0.010534801,-0.024090253,0.019079566,-0.0002488657,0.042962477,-0.01857916,0.011524982,-0.0018693648,-0.010859477,-0.020857682,0.0071750456,-0.026218623,-0.00486776,0.019252287,0.00035974305,-0.020722639,-0.033245962,0.015464351,0.0041068257,0.0010599662,-0.01354336
26530,0.024560519,0.002495066,-0.024772352,0.015490963,-0.026864218,-0.023235844,0.012523975,-0.01838561,-0.005690929,0.0030966585,0.009041415,-0.03359848,0.0014090087,0.0129183,0.012727483,-0.01105274,0.0016027755,-0.030182837,0.04742129,-0.009456062,-0.0070274402,-0.0104743475,-0.000796305,0.012506978,-0.012152878,0.0004611096,0.02570753,0.0007299489,0.035384644,-0.011426836
26531,0.012588565,0.015021913,-0.007914287,0.008146474,-0.0064392057,-0.0073407567,-0.0052158735,-0.024780082,0.04496127,0.01762048,0.010821435,0.0020697254,0.0137901595,-0.0075389897,-0.003794721,0.024280546,0.011035274,-0.0035549754,0.01426852,0.02041226,0.009029824,0.0034022836,0.019995764,0.010115036,0.004955217,0.032792404,0.004518868,0.019096034,0.0024227893,-0.022320047
26583,0.016846381,0.048154846,-0.002591587,-0.005106307,0.01828119,0.013460114,0.05002142,-0.0016138471,0.021550417,0.013947416,-0.015361595,0.007911761,0.010705686,-0.0003814157,-0.017497512,0.037589874,0.0011337214,-0.009963943,-0.011191696,0.00984024,-0.0038532056,-0.008906391,0.041496746,0.008656662,0.011404846,-0.0036865212,-0.009226359,-0.008755024,0.029852627,-0.0041433326
29360,0.032596882,0.06419328,0.09347859,0.025160128,0.06796052,0.04611419,0.07945472,0.05770257,0.055833474,0.08663153,0.05094913,0.05346316,0.018852325,0.043170523,0.05713595,0.08817962,0.0365728,0.068415724,0.06648675,0.033489812,0.02700842,0.034617767,0.07176559,0.064023644,0.0732497,0.03201005,0.089382924,0.061780673,0.03596802,0.06271633
29414,0.032681897,0.023816222,0.0503806,0.028981842,0.03203405,0.043829855,0.032199427,0.06533593,0.042114556,0.05666375,0.032499675,0.030582098,0.0056440756,0.05107674,0.032456215,0.037536,0.003883942,0.03287373,0.040033236,0.04544012,0.022549307,0.038019482,0.02528358,0.03359938,0.030848274,0.036620405,0.057285205,0.051233634,0.04325235,0.05850331
29466,0.03884957,0.01453371,0.0689451,0.033201784,0.021100447,0.029584646,0.07158698,0.07753385,0.058437914,0.040525425,0.007025804,0.04502037,0.0045152833,0.03692266,0.010807083,0.050615583,0.034063768,0.018391838,-0.0042424086,0.032858208,0.06590325,0.020983294,0.014431317,0.016026879,0.05003019,0.03209747,0.015555036,0.050675433,0.021707015,-0.00380852
29467,0.013307502,0.040354777,-0.010616149,0.0056439918,0.031236783,0.028311567,0.017339831,-0.00780941,0.03280055,0.0152883595,0.0016182797,0.018869078,0.019028874,0.028133318,0.020365588,0.06546558,0.045450445,0.017090255,0.000835283,0.019314008,0.049081463,0.028779836,0.012493624,0.014975687,0.033614833,0.029401446,0.055604056,0.038340878,0.015284818,0.008358296
29468,0.03341633,0.025763884,0.018540336,0.011156556,0.023229139,0.013536115,0.033308487,0.06245545,0.039001565,0.02651547,0.05282977,0.00707034,0.021700745,0.02865533,0.02188313,0.0300311,0.011263016,0.012180097,0.036402874,0.023943521,0.037255887,-0.0059223385,0.04129405,0.016094213,0.020073906,0.036865275,0.02454196,0.030700544,0.031268664,0.016504407
29521,-0.016967328,-0.004890412,0.0002800189,0.021725515,0.0038599826,0.009874639,0.07834666,0.021484382,0.039690863,0.04753812,0.021434963,0.010294788,0.0049866526,0.02513969,0.021855429,0.04201262,-0.006545942,-0.006063193,-0.003769232,0.025226882,0.001630025,0.010113779,0.0037536975,0.0077699176,-0.0019687843,0.050266873,-0.004721554,0.024528818,0.02295017,0.008313128
29522,0.021521581,-0.011500821,0.00518681,0.019243063,0.01402206,0.011062789,0.028859233,0.0019837534,-0.014083233,0.011379722,0.00725656,0.020532845,0.020163964,0.011700791,0.012106429,0.040515143,0.008865925,0.03496284,0.027324742,-0.0035883982,0.0065711886,0.0017637318,0.0015639098,0.010910851,0.01936683,0.01116794,0.005192856,0.035701968,0.007601368,0.016263736
29523,-0.009427965,0.019411175,0.033001296,-0.0036140587,0.0031119494,-0.0062623606,0.03684293,0.021204414,0.019053487,0.021255294,0.022611849,-0.01532567,0.020386437,0.019304799,0.0012993241,0.018141039,-0.0017804755,-0.00389129,0.017928721,0.020770984,0.034598093,0.020991288,-0.005212566,0.017544577,0.026542045,0.009614631,0.021991588,0.02470818,0.027271867,0.025850615
29524,-0.00053572346,-0.0009530031,-0.0041415193,-0.022833487,-0.0018732994,0.031077659,0.03491172,0.0059397356,0.0009501202,0.013331744,0.016755862,-0.0068302173,-0.0021546816,-0.0015051131,-0.019723114,0.022551388,0.0025349555,0.002878498,0.0015838245,0.003952422,0.014642075,0.018537497,0.005419636,0.0068330984,-0.031639524,0.016772926,0.019365972,0.015680797,0.002202465,-0.010671079
29577,0.024655206,0.0042703324,0.0036931045,0.015660776,-0.005394453,0.009287556,0.022596823,0.042916358,0.047002807,0.0222386,-0.024566902,0.01219329,0.0025187172,0.026424697,-0.020237416,-0.010739152,0.0074277706,-0.0018139208,-0.017194195,0.029052243,0.036812708,0.032013267,0.006624572,0.026997248,-0.0027804822,0.040028162,0.01756155,0.03517511,0.020734668,-0.0037047628
29578,0.031020848,0.007929446,-0.007971768,0.03379533,0.009997584,0.008458774,0.031542186,-0.003771454,-0.003937527,0.016060833,-0.00292488,0.0009178296,-0.013876856,0.006769547,-0.007880104,0.02481521,0.013846022,0.0035820662,0.0058214157,0.021904297,0.0061348877,0.03408964,0.037723664,0.00981541,-0.013111184,0.041731354,0.0018628907,0.014696818,-0.009538221,-0.027926879
