,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
68819,0.010683097,0.015384722,0.014034732,-0.010186602,0.0011837087,-0.0044027516,-0.00096197706,-0.0021018467,0.0021411462,0.017623829,0.0065318868,0.007944857,0.026001656,-0.01203579,-0.0034256119,-0.009640352,-0.006544613,-6.434756e-05,0.00010201413,0.028146446,-0.020412937,-0.010465729,0.009673964,-0.0123565905,0.027039258,0.005603999,0.030097166,0.021861672,-5.806734e-05,0.010424178
68874,-0.005258707,0.01368219,0.0043905177,-0.0048148013,-0.0068119075,-0.010829415,-0.032355536,0.0009977401,0.0032626207,0.013886549,0.022828626,-0.038807143,0.015956568,-0.009879656,-0.0012211334,-0.0032854825,-0.023135124,-0.004674953,-0.022574017,-0.024976453,-0.020121558,0.019857578,0.019877788,0.022001537,-0.016787272,-0.03921576,-0.0012988867,-0.008189944,-0.014342096,-0.003955044
68875,-0.032016505,-0.0068989457,0.014914535,0.012654115,0.0062493454,-0.0070759393,-0.012520749,0.017700292,0.00415849,-0.028554095,0.023975773,0.01331031,0.015096444,0.007947638,0.022156416,-0.0038190132,0.009304198,0.017437657,0.023807803,0.012048095,-0.0020525495,0.026002005,-0.012924976,-0.0064957817,0.0060377778,0.012659381,-0.009123068,0.01157207,0.013023075,-0.0010392651
68929,-0.029895658,0.038091015,-0.007859566,0.017821552,0.0041643144,-0.016386466,-0.011305369,0.020537114,-0.0016067633,0.040539484,0.009785646,-0.01738249,0.0075427885,0.0032960046,-0.02733562,0.0066267755,0.00056843105,-0.021903386,0.0024118815,-0.03474546,0.0016895318,0.027081303,0.02065436,-0.023885617,-0.011186165,-0.006523227,-0.0019026585,-0.018269956,-0.040352926,-0.012321636
68930,-0.0033606656,0.023779104,-0.020237392,-0.01937523,0.0012574125,-0.007194014,-0.008353642,0.0351686,0.00043843625,0.02357035,0.034559365,-0.025786059,0.01137865,0.017983936,0.031168386,-0.012136929,-0.020374214,0.0051984065,-0.011284903,0.014823787,-0.007060392,0.009036985,0.039694235,-0.012283504,0.02958627,-0.022639262,0.0048988326,0.006976137,-0.0037250277,-0.0069718007
68931,0.011515405,-0.02632836,0.00015091377,-0.0045924988,0.0011616964,0.0088647,-0.0053618248,0.021947442,-0.01127357,0.015701434,0.03664549,-0.032796565,-0.012813024,0.022922732,0.002668215,-0.010462585,0.0025624887,0.009536331,-0.0038104206,0.015136481,-0.006442499,0.01961695,0.00057822466,-0.038031716,-0.012480947,-0.023485886,-0.0065117157,0.014336334,-0.022148157,-0.0027488507
68985,0.029063381,0.009039701,0.0025466124,0.010261189,-0.007868271,0.034981187,0.012231312,-0.0042593335,0.007384149,-0.020644203,0.027018182,-0.009696758,-0.0059623607,0.0077039194,0.02000697,0.010520689,0.024330983,0.01905326,-0.0052449764,0.008159345,0.001760037,0.0021973315,0.018339483,0.008774993,-0.00641704,-0.0073317825,0.0057169665,-0.00618483,-0.016363036,-0.006898621
68986,0.007085335,0.012782375,0.022103092,0.014441087,0.0011256031,-0.004567491,0.0061702398,0.01843079,-0.022143899,0.020258741,-0.017893417,0.002214893,-0.00012099991,0.01815925,0.0048388825,0.017304005,0.010092837,0.017713942,-0.009916689,-0.008926714,-0.024205668,-0.0003341455,-0.006433235,0.006666926,0.002539254,0.0037424841,-0.0031607274,0.014579035,0.025467418,0.0010763161
68987,-0.036751766,-0.006445306,-0.0021840122,-0.005293979,0.0026672923,0.0027568648,0.0014913058,-0.008051687,-0.011086732,0.02424101,0.008167205,0.014789942,0.025721705,0.011874135,0.017025145,-0.010025407,-0.012062334,0.0009172433,-0.01753674,0.00811989,-0.0035426372,0.011990045,0.006759768,-0.025828162,0.011268318,-0.021220366,0.003057136,0.0228985,-0.029120797,0.008262135
68988,-0.0141162975,-0.016342925,0.0012706217,0.014881611,-0.014867212,0.01016882,0.007958075,0.0120920725,0.00061665586,-0.0005030487,0.016471347,-0.013593367,-0.000565785,0.0022505682,-0.011570294,-0.00084856927,0.01647075,0.0124304695,-0.013610008,-0.0062826574,0.013243981,0.012208923,0.02808091,-0.025032414,-0.017046034,-0.028913835,0.012687173,0.016487798,-0.017294604,-0.013716809
69038,-0.013993479,0.011850126,-0.0030761894,-0.015997043,-0.03533447,0.026937371,-0.021611145,-0.0196264,-0.013064218,-0.0078581,-0.0006852778,0.009030328,-0.0012191805,-0.0017707447,0.03311548,-0.00978405,-0.02852122,0.0049661,0.04467142,-0.0064173546,-0.009847507,0.00093754876,-0.013977326,0.008157545,-0.016878532,-0.0038467227,-0.013679639,-0.004977999,0.031657305,-0.015876606
69039,0.0004574675,-0.00046414696,0.040155742,0.015032619,0.009950926,0.01865834,0.017945053,0.04194745,0.0034660276,-0.013700937,0.02263461,0.0031658013,-0.008181956,-0.010536862,-0.00044596053,-0.015089359,0.0018730169,0.008846265,0.009238436,0.013937787,0.007169699,0.037567515,0.015640838,0.021120654,0.035391275,-0.004782699,0.0031658802,0.017000627,0.013383526,-0.0026136562
69041,-0.019358657,-0.021190861,0.0039999844,0.043137446,-0.023700401,0.00456708,-0.0009941465,0.019140195,0.0059865694,0.011118315,0.013691778,0.008038326,0.024595216,0.009555639,0.008484223,0.003739788,0.0162966,0.0027061794,0.008562237,-0.017343448,-0.018585913,0.014489986,0.0054610223,0.013153528,0.022299506,0.0023170144,0.018249743,-0.026273051,-0.006334897,0.02343835
69042,0.001822014,0.010311195,0.020624429,-0.022319058,0.005636655,-0.00076148816,-0.013330653,0.014062374,0.0047544534,-0.009849961,0.0013303723,-0.01676249,-0.0033322386,-0.005613197,-0.030738398,0.0012021977,-0.0054916055,-0.014733146,-0.0025163842,0.000568547,-0.020489208,0.0059787394,0.034159668,-0.0046450878,0.010772725,-0.030753614,0.010485966,0.01223472,-0.025953813,0.00092593115
69043,0.020970179,-0.0066111223,0.007397776,-0.014476683,0.014688879,-0.0127824955,0.008316612,0.029182196,-0.013563003,-0.018371256,0.0061682947,0.008088109,-0.017410932,-0.006147217,0.00444292,0.0047032437,-0.011344567,-0.01499509,-0.0025981155,-0.010679397,0.02342954,-0.013661906,-0.018277718,-0.0068881097,0.01156694,-0.023026228,-0.014073801,0.02160125,-0.005069807,0.010396086
69097,0.0071042315,0.027275376,0.0060945116,0.007499133,0.021089949,0.0076261363,0.010141472,0.0311731,-0.0071178973,0.027743174,0.032747258,-0.011811907,0.00033767856,0.000513463,0.04026498,-0.027253598,-0.009432781,0.0032091944,-0.026709028,0.016238695,0.00036449777,0.02243793,0.013514961,-0.009521023,0.028042683,-0.01986817,0.021261066,-0.00901701,-0.022019817,0.02887874
