,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
6939,-0.013022907,-0.030713065,-0.03433999,-0.027265787,0.011957589,-0.024493916,-0.00121095,0.0072605447,0.0071185753,-0.02044796,0.0030872421,0.012548172,-0.015928281,0.0067633023,0.019234074,0.0031048364,-0.0015721573,-0.00045203356,0.03659081,-0.00986454,0.0055089514,-0.008236752,-0.009242782,0.005940193,0.030111896,0.0032514378,-0.012303535,0.018293027,0.013919573,-0.009087056
6980,-0.0029948594,-0.02630645,-0.008975525,-0.025089802,0.0036296288,0.003190337,-0.015814729,0.022170007,-0.032900993,0.013893154,-0.01379835,-0.0030604254,0.020553254,0.043627948,0.029817166,0.0069912556,0.011545643,0.024057465,-0.025420474,0.004058289,-0.016035065,-0.0006982805,-0.002733554,-0.005267584,0.0054713697,-0.023047648,-0.03181601,-0.010497672,-0.021325096,-0.036297772
6981,-0.010463852,-0.032603733,-0.013593075,0.016725278,0.01738604,-0.0055774082,-0.015446388,0.013948448,0.0040039346,-0.008845287,0.0082688285,-0.0033959614,0.0011539421,-0.018346071,0.0043706987,0.0021112747,-0.019161122,0.016564626,-0.001114808,0.0067119175,-0.0034893844,-0.0038869325,0.005304163,0.024744233,-0.016921988,0.013953247,-0.00049334206,-0.0011594882,-0.035177764,-0.0048500104
6982,0.0050687715,0.0077384333,-0.0014635945,-0.008831676,-0.025419913,-0.0015234128,-0.02295973,-0.019066935,0.0253411,-0.0074005914,-0.027865775,-0.010969567,-0.0374622,0.0099892765,0.017001677,-0.009287116,-0.0043580625,-0.018879676,-0.007853744,0.003854859,-0.008334799,0.022625523,0.0033286673,-0.046121757,-0.017441044,-0.047084212,0.019409496,-0.0045305663,-0.0050094086,0.0059557366
6983,-0.014432009,0.009327589,0.0019828714,-0.04172191,-0.00062061957,-0.0614792,-0.021648422,-0.006675979,0.00373081,0.011373249,0.0059184697,0.010747493,-0.02110213,-0.00077437377,0.025781302,-0.0222734,0.003226217,-0.030764217,0.010454208,-0.0099953385,0.026582718,0.006697405,0.016070867,0.0061012856,0.016132759,-0.018208673,-0.011598408,0.008750794,0.010178781,0.010600417
7023,0.022313708,-0.033176992,0.0076016337,-0.016204959,0.01621057,0.003898941,-0.022405133,0.029091679,0.004326829,0.020597653,-0.017126145,0.009781657,-0.015448104,0.04410803,0.024991075,-0.00618029,0.013988953,0.018878808,-0.0152304135,0.01286184,-0.017413413,0.013098721,0.0073790937,-0.003944023,0.0033702317,-0.03346924,-0.041412197,-0.014059879,-0.005489906,-0.017452383
7024,-0.009419429,-0.026203504,0.001934742,0.014454569,0.007941172,0.0017326102,-0.007309587,0.011121751,0.00960742,-0.01309786,0.0058449605,0.0022278922,0.006801627,0.0043871766,-0.011167731,-0.0022486222,0.0019618657,0.010822806,-0.002709928,0.00887048,0.0024531267,-0.013392071,0.012827222,0.022013819,-0.01282749,0.016788904,0.0030257397,-0.00691017,-0.029770188,-0.017507197
7025,0.009174275,0.014107537,-0.006128274,-0.019904312,-0.0245179,-0.00066247705,-0.020853082,-0.022669591,0.030832417,0.0017274227,-0.018744847,-0.0044523245,-0.041419894,0.019426892,0.029541025,-0.011639073,0.00905473,-0.0162594,0.0091343075,0.00015536121,-0.0176941,0.022638524,0.015048996,-0.03744476,-0.027303705,-0.043046135,0.025102578,0.001154113,-0.00776308,-0.0009649408
7026,-0.04106188,0.0008785287,-0.0022851722,-0.0050242604,0.0058408678,0.014428407,0.020537382,-0.0017014585,-0.017363915,-0.026497984,0.0034845977,0.0095971245,-0.03354794,-0.0074869753,0.029226162,-0.009708968,-0.009687745,0.012835306,-0.017383233,-0.0029789787,0.022098355,-0.013407242,-0.0061678574,-0.0012611412,-0.010735775,-0.017927215,-0.02095071,-0.009415418,0.023208141,-0.0074041598
7066,0.023563908,-0.017902734,0.0074439156,-0.022592643,-0.02533038,-0.0061766817,-0.025292767,0.034539152,-0.00037691486,0.00043557436,-0.02115708,-0.0045167077,-0.009997287,0.0016520707,0.019699072,-0.008190218,0.009537226,0.008597323,0.015535283,0.009065394,-0.011982993,0.01669356,0.010139546,-0.009371704,-0.0012669886,-0.010059038,-0.035150025,0.0036750773,0.0051796255,0.010920807
7067,-0.0005458935,-0.016554404,0.0085922,0.032156203,0.022330267,0.013144542,-0.00950946,0.01670353,0.016449098,-0.0060077966,0.004744057,0.004289103,0.01023657,0.008900286,-0.01165719,0.00510907,0.01006008,0.010939456,0.0041405545,0.007951239,0.0007526868,-0.006799991,0.020748774,0.012618877,-0.021308437,0.019839045,0.01106295,-0.005341919,-0.022538787,-0.017430352
7068,0.0076573887,0.018845035,-0.011474687,-0.02256613,-0.02306734,0.0042879134,-0.020111136,-0.023788862,0.027541721,0.0062164874,-0.009029517,0.0019109562,-0.035119373,0.014730637,0.039372135,-0.013347629,0.020351166,-0.009022221,0.009621136,-0.005669398,-0.02216767,0.022925496,0.023890281,-0.02210667,-0.028450577,-0.033894587,0.032582607,0.0014946571,-0.008349463,-0.0074139177
7109,0.00684621,-0.00012058765,0.013338287,0.010717724,-0.031988703,-0.0003664028,-0.011023874,0.008425092,-0.013477088,0.017423833,0.021582684,-0.0027419357,-0.025269145,-0.021278098,0.0046395427,-0.00075420615,-0.044884812,0.016982771,0.046799958,0.0012598367,-0.025982589,0.025319666,-0.009422663,-0.0391145,0.014848176,0.009800901,-0.025882496,-0.007333349,0.028129525,0.02757279
7110,0.013873715,-0.0013281585,-0.012380472,0.03047035,0.028870136,0.022999035,-0.004083252,0.022129463,0.017462077,0.008614163,0.01976967,-0.00904345,-0.0006874832,-0.020181721,0.0055368063,0.011609594,-0.007308831,-0.0018682041,-0.0090079615,-7.3570445e-05,-0.010305823,0.02743181,-0.00067747344,0.00062301505,-0.013065308,0.017108595,0.010316406,-0.0016370747,-0.009375677,-0.010640475
7111,0.0012378698,0.022926271,-0.01609187,-0.01769559,-0.016338259,0.0094166,-0.02022021,-0.024097158,0.02884532,-9.3482435e-05,-0.010483376,0.0062482976,-0.03779773,0.006327441,0.04690455,-0.013752271,0.022519723,-0.009242556,0.0027450135,-0.011423692,-0.01952496,0.026419172,0.023964718,-0.01400509,-0.023260072,-0.027470946,0.036504123,-0.003403821,-0.011853256,-0.010580064
7152,0.0050391103,0.0039660656,0.007890028,-0.011952468,-0.03024233,-0.0076246145,-0.011495843,-0.013203017,-0.04027987,0.008074665,0.009667641,-0.008517141,-0.009273995,-0.02963941,-0.011341314,0.006324787,-0.06732523,0.0031014082,0.0074681877,0.01144303,-0.0013014897,0.005433503,-0.005040514,-0.031188773,0.01302905,0.017497273,-0.020563498,0.008969162,0.02467881,0.0367135
7153,0.017112026,-0.0036947185,-0.026085513,0.021978958,0.02776693,0.026146473,-0.010793477,0.018469004,0.015119362,0.009668694,0.019033864,-0.009832864,-0.015910478,-0.03177871,0.02747927,0.018785862,-0.05468641,0.005394992,-0.01931862,-0.008187708,-0.009672605,0.033551104,-0.01439168,0.0023671412,0.007487189,0.009204211,0.0058707236,0.010073206,-0.003771147,0.009358914
7154,0.0052337106,0.015223538,-0.01391147,-0.016823294,-0.018560218,-0.0016079867,-0.017256547,-0.02242964,0.02468744,0.0014452642,-0.01588124,-0.0004259137,-0.044439103,0.005822843,0.051723342,-0.012886074,0.018111216,-0.011083975,0.001969612,-0.010391156,-0.018888421,0.027003214,0.0187661,-0.027411727,-0.027381932,-0.031822324,0.035551388,-0.00565807,-0.008885052,-0.015505045
7194,0.00093049806,0.019082898,0.010290725,-0.036277957,-0.037234355,-0.017132482,-0.021449922,-0.016808126,-0.026921446,0.0027029812,0.008633161,-0.011107954,-0.0018569526,-0.019040825,0.00038927226,-0.00074930425,-0.05236907,-0.014604703,0.0020233716,0.010517848,0.0071811355,0.008898131,0.004610126,-0.018251633,0.026686376,0.023847641,-0.018614924,0.017961679,0.013956263,0.031040723
7195,0.015085963,-0.0055249967,-0.023259038,0.008154673,0.019225612,0.018048182,-0.015232601,0.022745498,0.007255146,0.0036171929,0.016553251,-0.007784613,-0.026172131,-0.023333557,0.027530586,0.01153763,-0.07959826,0.010598805,-0.028734736,-0.008677956,-0.010668375,0.015788546,-0.0087035475,-0.015574161,0.007187877,0.007600549,0.010428314,0.01369409,-0.0056652506,0.01813267
7196,0.0067726783,0.010194826,-0.017030286,-0.01663435,-0.019872312,-0.0056272577,-0.016910035,-0.020525575,0.020323452,2.3338944e-06,-0.01889199,-0.0018725544,-0.044837486,0.007704605,0.04924841,-0.014146478,0.017561477,-0.015268862,-0.0002796116,-0.0100787515,-0.018801738,0.020581212,0.014180764,-0.031895433,-0.03207467,-0.037229206,0.030654931,-0.0063223657,-0.008389002,-0.019021431
