,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
158116,-0.0004626854,0.000970978,0.0056385365,-0.028601425,0.0022433375,0.013016388,0.012365223,0.0060071647,-0.0406535,0.011774578,0.010325908,-0.0035835982,0.024652414,0.015767766,-0.008857529,0.014915907,-0.013285854,0.012636695,-0.019858817,0.009001849,-0.042124886,-0.014625332,-0.0111592,0.0066973143,-0.0057627917,-0.018437533,0.001881443,-0.010800931,-0.01055548,0.014515374
158160,-0.021542704,0.009043033,0.018613124,-0.007065423,-0.0059706233,0.0091550145,0.020655187,0.015305365,-0.0034060807,0.008530245,-0.027739264,0.014035397,-0.012970254,-0.0021244579,-0.002918254,0.022709941,-0.017243274,-0.0012875581,-0.0068900227,0.0049996157,0.0019355597,-0.027284317,0.006913479,-0.0073834914,-0.03854009,-0.0019860126,0.0090133725,-0.023630338,0.010275805,0.018868629
158161,0.023714975,0.019369736,-0.010437758,-0.0013612112,0.01845804,-0.012909849,0.0075523085,-0.008723474,0.048287496,0.009261269,0.033791542,-0.003022435,0.010479429,0.031591747,0.07122619,0.020364469,0.001585789,0.033101633,0.012251622,0.030869104,0.024166005,-0.0062664337,0.024502337,0.011037383,0.0017246004,0.015302129,0.024604656,0.043795932,0.034210328,0.00012601384
160953,0.042252388,-0.002839897,0.05140112,0.020052789,0.0051644132,0.03554899,0.070530616,0.08360491,0.04202112,0.04750769,0.03610004,0.015101265,0.045409847,0.04797415,0.04318585,0.058139157,0.028446287,0.00439987,0.04356126,0.054971993,0.029995995,0.039921913,0.056127544,0.03558005,0.024648795,0.04967765,0.0494667,0.038202334,0.0747232,0.073200636
160994,0.009191925,0.035490092,0.012948622,0.009347303,0.003054509,0.0055504474,-0.00019161217,-0.013477664,-0.005492562,0.019261237,0.029891124,0.018177805,0.0086047305,0.018449316,2.3330716e-05,0.0069912723,-0.010220748,0.015959738,-0.0043949336,0.020616006,-0.002318766,0.011929526,-0.0005647948,0.008945132,0.022649987,-0.012467161,-0.020715345,0.0007607496,0.015351924,0.014940792
160995,0.006891711,0.0012343425,-0.006835662,0.045292243,0.013263944,0.0006954814,0.008461055,-0.028512506,0.0068911524,0.0078946315,0.006051287,-0.02439733,0.008560885,0.0039343033,0.019074457,-0.010361442,-0.038124412,0.011045071,0.021598935,-0.0024275568,0.0017931307,0.03882853,0.0024288697,0.0031834247,0.028933017,0.036518224,-0.013284435,0.013631768,0.015481687,-0.011398953
160996,0.012788388,0.017471604,0.017809307,0.020515336,-0.005725678,0.0146235535,0.0049763084,0.0045706704,-0.0065483176,0.023506781,0.022191271,0.018357238,0.0146059645,0.010856651,0.016533189,0.040582176,-0.017590849,-0.008636748,-0.00984699,-0.005287916,0.023984244,-0.0054399264,-0.0012290459,0.0076215765,0.011218209,0.0057760947,-0.0017354802,-0.00827884,0.015863718,0.046619315
160997,0.028678134,-0.00143738,0.048626736,0.0007974704,0.0015042471,-0.0076300805,0.07146586,0.046817694,-0.0021078617,0.01903451,-0.0045954008,0.033687443,0.013676614,0.03814167,0.03435318,0.0664335,0.005676175,0.016258804,-0.016638367,0.026066488,0.015944965,0.022683896,-0.0052959607,0.03412309,0.01631466,-0.008483882,0.009696202,0.012092712,0.032861736,0.013926339
160998,-0.019583747,-0.010701288,-0.024826458,-0.021288482,0.0055976794,0.00014917048,-0.010092751,0.013548787,-0.015929922,-0.009365567,-0.011111714,0.012513516,-0.012172663,0.0046858587,-0.01587181,0.003676122,0.020643653,-0.028105415,-0.009517416,-0.026933879,-0.022689952,-0.025646305,0.028472407,-0.011885581,-0.013613075,-0.026605556,0.029514402,-0.015175709,-0.020640863,-0.016772004
160999,0.0036183593,0.017944733,-0.0022197787,0.006371923,0.0031610902,-0.00082232367,0.0306883,-0.00076276995,-0.00715841,-0.0088089695,-0.019481814,-0.004625008,-0.00028270265,-0.0095049925,-0.012969618,0.019162845,-0.008228454,-0.034708932,-0.014713846,-0.0133713605,-0.032025106,0.019114835,0.004975557,-0.019726971,0.008429479,-0.044000506,0.022530146,-0.03389295,0.015556796,0.022262037
161041,-0.0069095516,-0.0067261704,0.008417817,-0.037899796,-0.018249186,-0.014044091,-0.005478366,0.008007453,-0.0039843437,-0.001523614,-0.01439331,-0.018966353,0.0032370512,-0.024045646,0.01535364,-0.043699652,-0.0021933524,-0.013077085,-0.02241063,-0.012976724,0.0053826855,-0.028202796,-0.034208093,-0.0070241853,0.004268625,0.0036386845,0.008448382,-0.00874609,-0.01611917,-0.027359592
161042,-0.008309561,0.0139224045,-0.0046877633,-0.0074053407,-0.0032425497,-0.01990462,0.010726637,-0.011692826,-0.022170285,-0.015783207,-0.00082014437,-0.042721972,-0.016851129,-0.001054965,-0.0029482443,-0.028609032,-0.006752275,-0.005822184,0.0021471747,-0.020248797,0.0001615053,-0.010219588,-0.01765389,-0.0028468028,0.02715948,-0.011446911,-0.01810786,-0.052234426,-0.035472866,0.0026044482
161043,0.03681357,0.013961791,0.0003037726,-0.022156164,-0.010519117,-0.026085405,-0.022314152,0.013677706,0.004474279,0.014544361,-0.0009824143,0.015506308,-0.0061662123,0.011961415,0.014450438,-0.025395783,-0.0044753053,-0.011943501,0.02980473,-0.0075553837,0.011812814,-0.005112936,0.0041932217,0.016075745,-0.016951174,-0.040526178,-0.0010569482,-0.021744072,-0.0033672005,0.0052607805
161087,-0.05644873,0.003319823,-0.010081,0.007221749,-0.016986987,-0.013939011,0.0069487765,0.033378776,-0.033647824,-0.011573807,-0.032027867,0.017483892,-0.014272067,-0.022439228,0.011896835,0.0154112885,-0.0106698945,-0.005560474,0.0041529173,-0.012913541,-0.026950322,-0.008683308,-0.0123328045,-0.014465693,-0.019376231,-0.0064680427,-0.039730553,0.00869511,-0.014712946,-0.052556235
161088,-0.041486006,-0.0011156831,-0.022597298,0.019121991,0.0035539528,-0.0016117102,0.019328963,0.0008930539,-0.0073336535,0.0012934826,0.016439006,0.027336,0.0034215648,0.025337374,0.03560948,-0.027942957,-0.008564164,-0.029064843,0.0063822023,0.014982104,0.004814109,0.005730652,-0.009077389,0.0011503565,-0.027410908,-0.004029019,-0.00636087,0.013703003,0.024652274,0.016543979
161091,0.040775504,0.01817776,0.04466671,0.014355034,0.01579832,0.03366632,0.073456444,0.037056897,0.03633841,0.03875021,0.014494404,0.050594896,0.031809464,0.043210417,0.034929086,0.028547952,0.0057768896,0.022806065,0.038449936,0.035410624,0.0052848584,0.04937986,0.019081788,-0.002545363,0.038138196,0.011343668,0.064347975,0.029323943,0.03485554,0.010005203
161092,0.03794396,0.0016552325,0.025605103,0.005186459,0.0118921,0.027090533,0.019482765,0.008042435,-0.0076757106,0.0011669643,0.03677912,0.0026030324,0.039794642,-0.0004320064,0.027214328,0.02580324,0.007464034,0.009731152,0.015737234,0.023960343,0.02144212,0.03676943,0.03866001,0.017048199,0.027693018,0.0014252217,0.012997341,0.003938308,0.034379635,0.026245961
161137,-0.035175472,0.015320428,0.032919798,0.025419435,-0.023501687,0.0066262987,0.03568445,0.03987563,-0.008885813,0.0011379784,-0.0118667325,-0.00061660755,0.058755275,0.007072286,0.032574806,0.0398502,-0.045297746,-0.007386626,0.021295175,-0.0016144315,0.02195728,0.010258321,-0.008158897,0.0045059496,0.011378962,-0.0074434807,0.007144541,-0.004084037,0.02984044,-0.020066788
161138,-0.021408437,-0.027391804,-0.0306779,-0.03602012,-0.0021313145,-0.009448488,0.012112332,0.0027156353,-0.008644997,-0.013271916,0.011973131,0.0005030669,-0.0077482606,-0.024930486,0.0438232,-0.018644081,-0.03303202,0.009353596,-0.01969452,-0.017451132,-0.047542308,0.014959872,-0.03321811,-0.0069959075,-0.022495335,-0.012038733,0.0146183325,-0.008877217,-0.015351976,-0.0069877063
161141,-0.022949928,-0.0031526873,0.0093403505,-0.018024568,-0.03118486,-0.022922685,0.021440983,-0.01705875,-0.025232129,-0.023692837,-0.005006837,-0.0021019299,-0.03578689,-0.048068747,-0.016998412,0.0011507096,-0.048918847,-0.0651805,-0.05287662,-0.013839862,-0.05570895,-0.043715905,-0.025902996,-0.036395047,-0.057933882,-0.022174498,-0.025565242,-0.0059146495,-0.059125226,-0.04808482
161142,-0.046836603,-0.020357579,-0.024892563,-0.03224559,-0.03713824,-0.027448267,0.040459707,0.010832413,-0.053839754,-0.0033824248,-0.05133313,-0.01409475,-0.048626106,-0.032152764,-0.021106176,0.024438985,-0.024169547,-0.05634618,-0.019394198,0.0004877659,-0.013122481,-0.07194088,-0.0539161,-0.00857246,-0.05028121,-0.02114586,-0.004398053,0.015598285,-0.02243419,0.009048843
163919,0.022124203,0.0057084397,-0.0061477474,0.019087171,0.004025171,0.010673826,0.00115087,0.037229646,-0.030641474,0.008198224,-0.010082324,0.03546222,0.019047424,0.015807016,0.0043697977,0.03094747,-0.017042926,0.032232244,-0.019991338,0.0078102597,-0.0037260076,0.013097343,-0.0028163765,0.0013404731,0.019591132,-0.0034245427,-0.007752904,0.005811915,-0.0074460898,0.039709765
163920,0.007927137,-0.010208212,0.0212442,0.022601938,-0.029493364,0.017774342,-0.016404893,-0.013708134,-0.01006206,0.03009145,0.02910105,0.01990348,0.010261857,0.0020746258,0.006829466,0.012337311,-0.0053158663,0.017539551,0.010190663,-0.001571461,0.03775892,-0.004516689,-0.010901871,-0.007993086,-0.0031765427,0.018228581,-0.01257072,0.027426228,0.0042884615,0.032429043
163962,0.008005168,-0.0039919405,-0.01257871,0.00859349,-0.009823424,-0.019029705,0.026276775,-0.00920317,-0.0208248,0.0044892454,0.0064290315,0.019900689,0.01957257,-0.02188746,0.012261475,0.005941184,-0.03590593,-0.006319409,0.008916341,0.0037855778,-0.0038010909,0.03048567,0.0081682755,-0.019491473,0.00943286,0.018960627,0.001366357,0.014026187,0.033475757,0.0028691564
163963,-0.03240262,-0.002405205,0.0055471114,-0.000395167,-0.0114052445,-0.018881734,-0.0076497863,-0.014472045,0.010078107,-0.0052273343,-0.0018940152,0.008428019,0.02929263,-0.005696419,-0.016184028,-0.03208093,-0.0107480055,-0.012930318,-0.047482256,0.007553261,0.015006208,-0.0032801458,-0.0034836533,-0.0059450776,0.016845388,-0.016193194,-0.01545538,0.0050825747,-0.005083433,0.021958718
163964,-0.016681595,0.016775126,-0.013195674,-0.022642484,-0.006338233,-0.0047329315,-0.025765365,0.011403422,-0.028957056,0.0020518608,0.024343217,-0.045954768,-0.012136898,0.008053513,0.0149022415,-0.0129368445,-0.018031547,-0.015662435,-0.020716364,-0.006823448,0.015933026,-0.007164512,-0.006295712,-0.0018189428,0.010434106,-0.017663268,-0.0049824445,-0.047274355,-0.018772593,-0.0065730773
164009,0.02762225,0.007534411,0.054016102,0.035757992,0.012266032,0.04608136,0.06082854,0.052310254,0.051683437,0.035601508,0.03292126,0.026986899,0.06250289,0.045257032,0.042702988,0.027493281,0.0048070922,0.012905705,0.032129444,0.052533235,-0.023421967,0.0064997096,0.03170174,0.035000514,0.021356078,0.040855534,0.019791855,0.012298219,0.048668608,0.06757161
164010,0.024501836,0.0105249435,0.011364862,0.009125881,0.035442505,0.030055957,0.027347287,0.045287356,0.07229342,0.015929202,9.85538e-05,0.02232331,0.021747196,0.048708722,0.05120265,0.0131777525,0.005691506,0.013504204,0.007314764,0.05255227,0.0012433302,0.04175287,0.055671096,0.022945317,0.05182832,0.045788143,0.0012538824,0.0095712,0.039170075,0.052621946
164058,0.057677712,0.039550833,0.064221844,0.06248345,0.038651362,0.0701041,0.094391674,0.089405924,0.103038214,0.062235046,0.014477897,0.064463675,0.059597936,0.06902953,0.06757883,0.07189233,0.019388543,0.051531743,0.06413103,0.06776012,0.0048486567,0.04601736,0.064050235,0.06556066,0.07642136,0.07018919,0.07631283,0.07424485,0.08855867,0.05527547
166735,-0.013062133,-0.013666592,0.010581411,0.022321438,-0.016494414,0.019122716,-0.01694413,-0.022496292,0.030428916,-0.0071163177,0.0009212182,-0.019451002,-0.0017103435,-0.0016064582,0.01122259,0.0145915905,-0.0027658872,0.016269667,-6.9470225e-05,0.011830588,-0.01949332,0.012297492,-0.026746012,0.0055741295,-0.020053878,0.005952774,0.015555463,0.006853552,0.008034543,0.011940569
166736,0.006610652,-0.0063815103,0.0024747665,-0.025604581,-0.0119123915,0.004056648,-0.015821459,-0.014557672,-0.004905869,-0.0036055539,-0.000933538,-0.01371204,-0.013161127,0.015788682,-0.010290824,-0.006293657,-0.01987733,0.022659324,-0.035388123,0.0048539843,0.028203985,0.036705304,-0.0057292357,0.009058042,-0.0116315335,-0.00036552548,-0.015472185,-0.008899791,0.011589455,0.009449557
166772,-0.01956196,0.0065515526,-0.012142655,-0.0024910017,-0.008696557,0.0011457094,0.027274953,0.022238096,0.0148083335,-0.008056329,0.009119256,0.0004783425,0.051579554,0.0053404514,0.03205688,0.020845123,-0.012103021,0.012489912,0.0061272145,0.01663173,0.007299734,-0.006723028,0.03076514,0.010577562,-0.023785433,0.0012963051,-0.008682861,0.027014555,0.018431721,0.022272909
166773,-0.01079306,-0.0006366761,0.0020886362,0.0018122321,-0.008095662,0.014957435,-0.014361086,0.014610961,0.020287454,-0.011915647,-0.023453029,0.021290995,-0.011375609,-0.005265052,-0.015791567,-0.010093482,-0.029756183,0.004667345,0.015177455,-0.010012279,-0.0050835265,-0.0034863253,-0.010113931,-0.003125445,-0.009988897,0.004023405,-0.015889993,-0.018467307,-0.0026285779,-0.0051918933
166814,-0.0141924145,0.031516124,0.016895277,0.005733803,0.019098962,-0.018824847,0.00658839,0.0057251356,0.0062643015,0.023577644,0.0063865106,0.02464742,0.05754261,-0.012938651,0.031095162,0.040692374,0.0018533071,0.012246105,0.013346914,-0.004628632,-0.0054455115,0.0039906246,0.01178206,-0.023369834,0.0015100883,0.0013617369,-0.006227758,0.040784746,0.01396352,0.052877996
166815,0.015684456,0.005177545,-0.0069663934,0.00944061,0.0107092755,0.009892172,0.0048907665,0.027124127,0.001976323,0.025543345,0.017216744,-3.8464244e-05,0.024308948,0.0012796234,0.035904165,-0.0004960077,0.0019652925,0.009436049,0.012626586,0.011016517,-0.017469112,0.006387223,0.015700227,0.011842954,0.041141618,0.020187134,-0.012531218,0.0006213359,0.013283567,0.019244252
166816,0.00268142,0.011199231,-0.03193602,-0.005070971,-0.010909717,-0.0028908353,-0.011552545,0.012471166,0.0057710367,0.014955032,-0.04018632,0.008814946,0.02828774,0.013050369,-0.01974213,0.008987146,-0.0058872066,-0.012442808,-0.021788651,-0.00012502074,0.01686793,-0.042901326,-0.00457067,0.00372913,0.044048775,-0.01378933,-0.019709105,-0.023240967,0.025988512,-0.011850458
166859,0.052192047,0.052050035,0.0051055048,0.020539993,0.008856308,0.03519539,0.030454462,0.0124352425,0.045694068,0.040695563,0.0083253,0.006710458,0.05291101,0.021003544,0.011868924,0.035427164,-0.007828786,0.011144874,0.025136754,0.016670465,0.027369961,-0.027405396,0.034565285,0.022545395,0.027121797,0.02375481,0.017941076,0.03895223,0.060726207,0.039401863
166860,0.05229159,0.04267839,0.0578853,0.059405357,0.040012743,0.062834226,0.09058237,0.0843123,0.0729509,0.061157566,0.033878017,0.035215337,0.08903238,0.030924067,0.077223554,0.05571766,0.042595908,0.033888076,0.05397868,0.04673783,0.04229969,0.01966396,0.059326738,0.06204989,0.07830008,0.07874424,0.07257015,0.056439538,0.092526115,0.06265836
166861,0.013580169,0.05533267,0.033983927,0.027324101,0.016132088,0.040646546,0.07342913,0.06197129,0.058357965,0.048463434,0.004447105,0.047078166,0.03368888,0.045422915,0.071038485,0.0624107,0.04569896,0.039079886,0.049008757,0.041211147,0.034258075,0.053298365,0.03902449,0.042249043,0.07324578,0.056238055,0.06823997,0.054042906,0.07017365,0.03897118
166905,-0.017810918,-0.045822542,-0.021375284,0.009811828,-0.013587373,3.973643e-08,0.045508314,-0.0019352956,-0.00405796,0.016898295,-0.021729236,0.005879492,0.021299103,-0.009652782,-0.01809883,0.012963596,-0.05665134,0.0024154335,-0.029540962,0.0076632034,-0.004230688,0.009795363,-0.013431971,0.007839474,0.023823395,0.004065112,0.010708094,0.004546337,0.00077060796,-0.011105675
166906,0.023506887,0.012090531,0.0023957158,0.04380395,0.021982394,0.04023432,0.009351521,0.04804781,0.034137916,0.035690915,0.00813757,0.028655091,0.027764268,0.012286653,-0.015077323,0.027969098,-0.04316874,0.030900499,0.023191394,0.035560828,0.012795474,-0.0112658255,0.03009665,0.0072720405,0.034025718,0.021472028,0.035469476,0.043334316,0.021187358,0.031942606
166953,0.025066271,0.019728051,0.007833349,0.011722208,-0.013644442,0.0144137135,0.08917931,0.049575333,0.020921538,0.027264321,0.004497492,0.028775522,0.048161596,-0.027907507,0.017018244,0.032545492,-0.014996655,-0.0034756374,-0.0040679746,0.023462085,0.015722355,0.018890334,0.038481776,0.041373134,0.037497066,0.06180357,0.040996384,0.028090106,0.021373563,0.028797368
169452,-0.0027422623,0.000431421,-0.0046962,-0.005698547,-0.011125064,-0.0020618408,-0.02551645,0.023805412,0.0025795086,0.004025846,-0.015958773,0.0067280713,0.00021492255,0.02224277,0.03178153,0.0071209446,0.010178922,0.014939651,0.0044293883,-0.0019840396,0.0080627585,0.0311331,0.019885939,0.0006868166,0.0034527879,-0.009116973,0.0072128386,0.0064675943,0.009951327,0.006184183
169453,0.019807376,0.009526241,0.029557824,0.015402876,0.01353921,0.021413924,0.012921836,0.0019534423,0.032810822,0.0267737,-0.016731108,0.017444197,0.0324318,0.011846484,0.010317331,0.0017992271,0.006989129,-0.02559407,-0.013752744,0.02581854,-0.003438005,0.0010956734,-0.0011306815,0.019880092,0.027776673,0.037660386,-0.0013166148,-0.009745047,0.008416242,-0.0065513006
169483,-0.0028288225,-0.017442426,-0.016226882,0.021789974,-0.011076874,0.040972885,0.04822102,0.061716825,0.009461244,0.04019473,0.027540995,0.01698328,0.025749989,0.040615585,0.0738324,0.048290435,0.01001034,0.019749124,0.054538716,0.017387385,0.018086834,0.014284335,0.022780394,0.043542773,0.019754756,0.06410447,0.0091328025,0.05339155,0.053817153,0.02012431
169484,-0.0058558583,0.028688075,0.04258765,0.039861623,-0.0068619587,0.03842743,0.024884397,0.015596592,0.033316147,0.029194055,0.042521745,0.03283528,0.029293234,0.028039947,0.051147327,0.035759516,0.00089473807,0.013985395,0.034265235,0.019541504,-0.018210752,0.045393094,-0.010480728,-0.0043005426,0.008035972,0.02442494,0.044484127,-0.005360203,0.023331055,0.021047229
169485,0.008208697,0.018120421,0.022937745,-0.01644539,-0.008179199,-0.01110064,0.010306266,-0.035626356,0.0035580073,-0.0118884705,0.018110806,9.372582e-05,0.028501324,-0.021668762,0.006883985,-0.0015168757,0.007931441,0.008258936,0.06340838,-0.006654061,0.012696746,0.0046616066,0.023080284,-0.037748445,-0.01847965,-0.03616732,0.0063037653,-0.0016161908,0.03491616,0.02268365
169486,0.01211341,-0.015183903,0.0015224474,0.0029422685,0.012146312,0.0009600576,-0.039247345,0.018435227,0.005007914,0.019292925,-0.019987283,0.009568815,-0.014192105,0.0036624067,0.009049034,-0.003463554,0.0015644161,0.023817496,0.003373715,-0.0053357757,0.0091494275,0.028922195,0.0015858337,-0.007655917,-0.005449734,0.0011068076,0.018365873,0.003238058,-0.013788524,0.02165482
169517,0.023982553,0.022393296,-0.018446801,0.011660396,0.0030519909,-0.0036067034,-0.003314333,0.0067011327,-0.0006586515,0.013065465,0.019764202,0.022291189,-0.009912681,0.0013509981,0.02913704,0.024181092,-0.0043108487,0.008580712,-0.005815336,-0.011284885,-0.021331921,0.033164527,0.019304601,0.00036137816,-0.03281888,0.017390644,0.035654113,-0.008640264,-0.0033105928,-0.002404107
169518,-0.011166311,-0.005267223,0.0036364244,0.013196866,-1.8712753e-05,-0.0075077116,0.013933691,0.0024644427,0.025123931,0.0022360936,-0.017092125,-0.009992282,0.0038885865,-0.010761698,-0.004564297,0.010679967,0.02127924,-0.0012886192,-0.0072333436,-0.014055804,-0.019873008,0.015852338,0.023450322,0.005471818,-0.0451109,-0.0057788864,-0.0028140724,0.0013427614,-0.030833906,0.0045979214
169519,-0.016448455,-0.01982583,-0.0021993406,0.0033932303,0.00493309,0.023493394,-0.046596915,-0.00739431,0.0060671265,-0.014050295,0.015044474,0.009069686,-0.0123179145,-0.037586167,-0.006091835,-0.00075965497,-0.007052181,0.02875804,-0.007965249,-0.004861982,-0.0040361476,-0.0038374423,0.027031101,0.013065028,0.032686464,-4.07286e-05,-0.009847853,0.010003188,0.0047904905,-0.03743314
169555,0.039332774,0.024427645,0.027960643,0.022692738,0.016421806,0.036485437,0.005376801,0.0017652735,0.022918547,0.028116131,0.0555075,0.02616015,0.0016981388,0.029504849,0.039105993,0.019614333,0.021758512,0.02318445,0.04446602,0.010872572,0.026242321,0.040249128,0.035614166,0.005174084,0.025877645,0.034861118,-0.0026907765,0.04453582,0.047731187,0.01315761
169556,0.016287263,-0.004719233,0.0313096,0.0124841705,0.010014028,0.03226779,0.030148065,0.020690227,0.035920665,0.046785314,0.037007876,0.013210458,0.03764658,0.021145418,0.043540392,0.030844316,0.017291622,0.007936562,0.04952508,0.022546366,0.0049734265,0.031179512,0.0559008,0.027330823,0.022967363,0.04195557,0.040887494,0.041500498,0.046756666,0.02718763
169557,-0.006458295,0.00398224,-0.0076049007,-0.021238154,0.011548688,0.009376303,-0.023515105,0.0076644807,-0.010891747,-0.0002782209,0.0032094622,-0.013417455,-0.01261579,0.0036350312,0.029052302,0.0152654005,0.02604725,-0.014573951,-0.006957058,0.0014946824,-0.013081131,0.027385356,-0.013237593,-0.0031282622,-0.005303008,0.0004789997,-0.008168479,0.008675396,-0.007396758,-0.017589053
169601,0.02830601,0.03635322,0.04577596,0.046961892,0.013981306,0.0448231,0.07516158,0.04289949,0.057153393,0.049670536,-0.02703649,0.013766147,0.06388766,0.030238053,0.05418771,0.0362199,0.027562318,0.048016507,0.094756626,0.049970653,0.03110773,0.048683852,0.062437713,0.045484096,0.06461542,0.044399083,0.07431676,0.05220181,0.043666627,0.06153195
172045,-0.0049498007,-0.02845258,0.013399754,0.01628037,-0.010329754,-0.0017966675,-0.034289595,0.013483263,0.006737635,0.0056244615,0.01508488,-0.031253226,0.03119537,0.0069453395,0.034196116,-0.0018402468,-0.011068995,0.019203642,-0.013647021,-0.005958237,-0.025381362,-0.017302634,0.014656645,0.012215972,-0.004510987,-0.015059286,0.013644048,0.012026294,0.030963099,-0.016338356
172046,0.029457973,-0.0017856382,0.029262709,0.028587455,0.008975975,0.013083786,-0.009631913,0.005561941,0.024767863,0.016149761,-0.019550009,-0.01357298,-0.008073244,0.025864543,0.008049972,0.022118563,0.006661502,0.022760078,-0.0083118975,0.0018247146,-0.019590506,0.0003393277,0.0023828822,0.00010146123,0.021752834,-0.008277572,0.0018339107,0.03051885,0.016988503,0.003907113
172073,0.034082983,-0.01857145,0.052116156,0.026318436,0.0061101504,0.047519073,0.071298726,0.08149994,0.048420295,0.07401438,-0.008429858,0.07133503,0.07788479,0.043285143,0.05360876,0.032683846,0.04298468,0.03746057,0.06760343,0.016627867,0.02729111,0.043222975,0.025989473,0.06930666,0.04776913,0.07924389,0.03695743,0.054940443,0.052066233,0.013508111
172074,0.015590633,0.014050554,0.04688512,0.018774794,0.0092402445,0.030578947,0.07450301,0.06542318,0.0442088,0.063978724,0.041521404,0.077227,0.07906409,0.051944897,0.06637981,0.021292927,0.034877468,0.025930883,0.013658713,0.029315474,0.021346042,0.043512303,0.013337153,0.048387613,0.024325892,0.08477965,0.050384536,0.030309357,0.03862936,0.08155856
172075,0.008183713,0.024275674,0.012120247,-0.008719833,-0.008199054,-0.00794761,-0.009487497,-0.051055923,0.016316874,-0.0074526207,-0.0013679838,-0.017283704,-0.001035075,0.0014043375,0.008307216,-0.0013317834,-0.014054727,0.009538901,-0.013913485,0.0033832667,0.017999565,-0.023602426,-0.004549191,-0.023830367,0.01927667,0.005403357,0.016126916,0.0027564263,-0.022120886,0.011727557
172076,0.027472125,-0.011412536,-0.025529413,0.024866454,0.004542411,0.0073359306,-0.0096809855,0.003275993,0.0112375915,0.005761473,-0.009849706,-0.007078732,-0.00018779375,0.012593313,0.009994405,0.02166445,0.0072379224,0.035046693,0.010286738,0.0014913598,-0.0093334075,-0.014993976,0.017518153,-0.024097748,0.01923166,-0.0027143953,-0.0075549297,-0.010854828,0.0037408527,-0.0062475093
172105,0.016517606,0.014475234,0.021830386,0.039380204,0.023182886,0.018684717,0.1003033,0.060515475,0.03699736,0.037229363,-0.022448903,0.023297334,0.06610364,0.038511995,0.028811343,0.07955728,0.007489747,0.016359946,0.053919066,0.028351309,-4.1770825e-05,0.032919463,0.066402435,0.05237082,0.016828181,0.044045564,0.02815188,0.03902074,0.0295846,0.055348206
172106,-0.007957733,0.018998029,0.030890325,0.032062765,0.032548178,0.03191665,0.05882299,0.07529972,0.06603824,0.042806502,0.005865479,0.040778216,0.029370332,0.021357588,0.0399171,0.02476841,0.00394863,0.06264737,0.029629216,0.013963441,0.026470995,0.03193586,0.044805124,0.049590692,0.057206232,0.05549891,0.05858709,0.045121316,0.009540371,0.062135164
172107,0.017290859,0.012389193,-0.007940263,-0.0032614965,0.012750956,0.011983435,-0.028613612,0.009381668,-0.008789308,-0.0019182214,0.027111964,0.0057195253,0.01463078,-0.011882625,0.0120070325,0.011238595,0.009866047,-0.019798057,-0.0050323075,-0.019873261,0.0033802416,-0.0060166796,-0.059178483,-0.011994296,-0.0018475028,0.018531349,-0.017861085,0.014482607,-0.012423406,0.004240619
172138,-0.053812828,0.0076918867,0.0038947493,-0.0048300684,0.028857196,0.010428117,0.015453059,-0.009697604,-0.007541943,0.014833741,0.005878896,-0.003876271,0.026942326,0.025766477,0.025637468,0.0010185763,-0.007959999,-0.017015634,0.00805207,0.005470156,0.009122404,0.014670541,0.020758526,0.00091834523,-0.018747095,0.021920653,0.015931563,-0.004845375,-0.012189475,0.004632211
172139,-0.011633843,0.0093014045,0.0067075,0.0018838473,0.005103922,0.018597309,0.017780608,-0.015838176,-0.007847498,0.012114379,-0.023067283,0.004136955,0.018835632,0.020371975,0.04026391,-0.0077819284,-0.02215495,-0.02008305,0.0064224564,-0.0040450455,0.006737,-0.012647882,0.0059002936,0.0068351305,-0.014436257,-0.012826338,0.00412299,0.01564312,-4.042328e-05,-0.032905657
172140,0.0020299936,0.0063706357,-0.011885356,0.012081171,0.011998847,0.01596662,0.021548754,-0.019358985,-0.0019361293,-0.022713887,0.0001445096,-0.010016539,-0.02638532,0.0029494595,0.011665153,-0.007958144,-0.022290083,0.044729907,0.00013096018,0.022107264,-0.013456744,-0.005468724,0.0016088941,-0.0014760131,-0.003056233,-0.009398743,-0.017207546,-0.0001619539,0.007866829,-0.031463575
172175,0.023803234,0.014608034,-0.017146027,-0.008056094,0.0011555614,-0.0054807314,0.0153290825,-0.021907955,0.016913822,0.007842378,-0.03551157,-0.020125343,0.015725948,0.0043270993,0.027878925,0.013065553,-0.005614556,0.013445374,0.014081673,-0.009234962,0.039286163,0.020963395,0.031968396,0.018299093,-0.0005051282,-0.013534847,0.02973816,-0.001333634,-0.024300463,0.020840792
172176,0.04130406,0.005101474,0.019719923,-0.001549644,0.004923752,0.020145925,0.029457739,0.014556964,0.00930472,-0.022618001,-0.0068980306,0.03852219,-0.008441081,0.010449986,0.013828023,0.0055859485,0.0082471445,0.015308787,0.017979797,0.01894803,0.01847297,0.023605632,0.02935306,0.010026525,0.019013282,0.023235187,0.005258601,0.0016696174,0.037125718,-0.007032554
