,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
17625,0.026805313,-0.015712162,0.021838583,0.027555682,0.03924221,0.02665584,0.029717006,0.022319486,-0.0010627153,0.041952472,0.018768203,0.0053477106,0.018140735,-0.02396976,0.0072514173,0.03335155,-0.0026025667,0.015785262,0.028839216,0.0042232852,0.009285313,0.016749231,-0.006116491,0.0039429073,-0.031337984,0.0343829,-0.018372424,0.03791178,0.022444844,0.019729596
17654,0.04684952,0.017655622,0.05323391,0.0044747414,0.08511368,0.039516043,0.017021453,0.042267207,0.043300435,0.03535382,0.041623335,0.03577219,0.04685244,0.034409665,0.037338212,0.009547488,0.060477972,0.02345719,0.07290668,0.04498137,0.07125996,0.062707804,0.027346283,0.06646392,0.03302606,0.048422236,0.06292185,0.049781304,0.05674453,0.0393569
17684,-0.0024952134,0.033536363,0.04097975,0.061607674,0.04025099,0.034792524,0.025994094,0.020923838,0.025748512,0.051888093,0.03592513,0.03448278,0.034157064,0.024226995,0.003798047,0.020771574,0.036997247,0.038595956,0.0055807047,0.023844592,-0.0022500874,0.05094925,0.0468677,0.045592397,0.019732434,0.057475746,0.06253938,0.026304193,0.034208547,0.0033670291
17758,0.0064802542,-0.002919515,-0.006932657,0.025092153,-0.009387325,0.036746528,-0.0049519637,0.02368904,-0.0018143351,0.016089277,0.019889735,-0.012357477,0.00038126926,0.03615241,0.0018406151,0.020923687,-0.010748476,-0.009473851,-0.0045086206,0.019606384,0.0154819265,0.0069966824,0.017342137,-0.025014373,-0.0040019914,-0.033503138,0.0028998565,-0.020002441,-0.0021181582,0.015490214
17802,-0.0055762385,-0.017431127,-0.009372936,-0.019920716,-0.04199338,-0.008123612,0.0143581135,-0.010900655,-0.0052235327,0.019736337,0.0051859044,-0.009533884,-0.0071350425,-0.022530498,0.026256472,0.010274057,-0.005488863,-0.0048428155,0.014171037,0.026807295,-0.016364038,0.02715919,0.025400706,0.019922217,0.0016050475,0.01856858,-0.010566195,0.0054592234,0.02234567,-0.018534755
17846,-0.006879357,0.0005514507,0.02201155,0.0076472205,-0.012106317,0.021213869,-0.011528171,-0.015278309,-0.009444145,-0.005815484,0.03311996,0.025545599,0.03720419,0.013143818,0.01578609,-0.0013294026,-0.0070905476,-0.003008143,-0.023339057,-0.023474233,-0.021187747,-0.008709663,-0.007101148,-0.029084789,0.090987675,-0.008837749,-0.009433971,-0.041820522,0.014432234,-0.01733836
20540,0.0142643275,-0.0036649557,0.014431317,-0.024903929,0.0075164665,0.00940715,0.016691696,0.00429357,-0.003433587,-0.016377578,-0.0025374268,-0.0020874843,0.012079236,0.010231157,0.011437413,0.0036471933,0.0008529077,-0.016023254,-0.009858039,0.0054969653,-0.013850453,-0.014419395,0.0042815483,0.009055239,-0.016464198,0.0071194726,-0.013210882,0.02583296,-0.013202238,0.013715419
20573,0.026202323,0.036289282,0.033216987,0.048680246,0.06554366,0.052417938,0.011619829,0.05486275,0.029422393,0.046818003,0.027870422,0.05396642,0.015601158,0.009486642,0.037562292,0.006823951,0.015983308,0.030080354,0.029584384,0.027663471,0.035663914,0.030550523,0.04274364,0.02430399,0.043534636,0.06281265,0.061596483,0.03137842,0.047489464,0.0430665
20613,0.0035875838,0.0022868563,0.050546717,0.01595282,0.0029979069,0.024174213,0.026189774,-0.009090646,0.015590206,-0.007600046,0.046252627,0.043364216,0.010337652,0.024936745,0.038309872,-0.0057490603,-0.02041267,-0.0014075259,-0.003449361,0.030789932,0.016150916,0.005851228,0.02428426,-0.010703203,0.049774777,0.027094418,0.010496553,0.02308392,0.050892934,0.035992417
20614,0.003438019,0.008334272,0.0014637163,0.041866656,-0.009554038,0.018681845,0.015151204,0.02433277,-0.0058412943,-0.0053784116,0.0106930835,0.029671952,-0.0017055055,-0.007949522,0.009898845,0.025014883,0.018937882,0.014775117,-0.00065199175,0.0070684664,-0.03762679,0.023572197,0.038036104,-0.018276153,0.058357824,0.047147512,0.03310809,-0.022056011,0.001921045,-0.025300233
20656,-0.019532038,0.010495447,0.03814484,0.07094411,0.0006032071,0.0198649,0.023569645,-0.016411928,0.022819454,1.05655445e-05,0.053720117,0.030490786,0.025050282,0.02365604,0.043747652,0.012328726,0.00018516959,-0.008688581,-0.052176595,0.019022409,-0.015300855,0.019698171,0.032232203,-0.008382811,0.0720508,-0.008000334,-0.007045854,-0.035409924,0.034861125,-0.0020031247
20699,0.010670424,0.028831648,0.03914677,0.040831372,0.00463919,0.022046318,0.008279264,-0.0038060956,0.026111357,0.0065602665,0.060187843,0.021159507,0.0013730214,-0.019464679,0.07641542,-0.010609567,-0.019170405,0.004781363,-0.0042171786,0.03470968,-0.006766183,0.015433207,0.0090955,0.021756746,0.021444097,0.00085328706,0.04478469,-0.0021804206,0.02308012,0.01818274
20700,-0.02170705,-0.010210239,0.016279088,0.006921452,-0.018808512,-0.0042153606,-0.014600613,-0.002823404,-9.981341e-05,0.024590025,0.010287083,-0.0019336144,-0.030171873,-0.027427705,0.008602756,0.018942844,-0.003458224,-0.011939175,-0.02687498,-0.010602734,-0.065564476,0.03665981,0.04398598,0.01983873,0.010139582,0.021134317,0.0055684033,-0.02035741,0.006973729,-0.029098108
20746,-0.0046884925,0.013421235,0.040923804,-0.007314931,0.010650552,0.017714167,0.018043486,-0.0111660175,0.004567138,-0.002718741,0.035954673,0.005745387,0.002611097,-0.0082740495,0.025709698,-0.009440064,-0.01743225,-0.009612455,-0.02558601,-0.0050549726,0.0012209603,0.025280192,-0.013143271,0.001958482,0.041114554,0.0055722767,-0.00035511152,0.005514896,0.0057104807,0.014452162
20794,0.013698671,-0.030780809,0.010665275,0.013510801,0.023972666,-0.01811191,0.0038629395,0.049472615,-0.004495967,0.016813597,0.03333574,0.01317859,-0.001218733,-0.007879502,0.009880558,0.000820209,0.020474339,-0.0023871618,-0.022024484,-0.0304126,-0.026667193,0.006541027,-0.0028558776,-0.01754834,0.055627957,-0.009356677,0.012089964,0.01551639,0.0031094998,-0.019956341
23579,-0.003901491,0.0075443517,-0.007487297,-0.040865798,0.0012991842,-0.01967707,-0.022012929,-0.03496271,-0.010976415,-0.024144636,-0.031818125,-0.010776091,-0.015568945,0.0055820965,0.012983245,0.017802218,-0.023534888,-0.019108383,0.0032443732,-0.014430509,-0.011930048,-0.018684482,0.012987021,0.017939692,-0.0014129649,0.01629753,-0.00675771,0.040314015,0.0036674908,0.009323172
23618,0.018105706,-0.0078572845,0.046868037,0.030243704,-0.0019513102,0.045457322,0.024236074,0.019709704,0.021769881,-0.0001971197,0.04130169,0.04413024,0.03790779,-0.026568076,0.025288118,0.0016314784,-0.011210772,-0.0011230645,-0.0009619777,0.013458058,0.046677347,0.015092806,0.0441651,0.031303186,0.04690759,0.016480735,0.02600962,0.013318699,0.053559918,0.03943479
23619,-0.01120353,0.006560748,0.0038405184,0.0033751056,0.03420543,0.031845275,0.020246191,0.009723077,0.010118903,0.02222175,0.02063158,0.014075607,0.010679298,0.02079381,0.0087060565,-0.01662571,0.0081390925,0.009215255,-0.011106099,0.011241709,0.020022735,-0.010109219,-0.008040699,0.011464346,0.010912313,0.04251175,0.006644618,-0.01973964,0.043163795,0.034477595
23620,0.014251568,-0.017262595,0.00047914064,-0.021421345,0.031974513,0.0052950964,0.033357024,-0.015154779,0.0336142,0.00037886234,0.02647444,0.025194779,0.03149518,-0.01617716,0.042711284,-0.009736164,0.006443077,0.019463623,0.0065188617,0.025160342,-0.011417995,0.0024418232,0.009885707,0.020426745,0.03613829,0.015087824,0.021842742,-0.0006004802,0.02404026,0.010620075
23661,0.008821924,0.013789095,0.04237785,0.022548795,0.041734383,0.017296983,0.0047094864,0.0049886615,0.05412683,-0.018396357,0.06410863,0.067118235,0.014879941,-0.0049158856,0.045661867,-0.0017964613,-0.013762858,-0.009016399,-0.015613347,0.019077446,0.006118089,-0.0070915855,0.038841244,0.033852328,0.062181875,0.04492442,0.02139921,0.04283464,0.04751551,0.028578468
