,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
101252,0.0020959042,0.013184865,0.020078933,-0.024050398,0.026408859,-0.035652045,0.04436024,-0.011227286,0.021870652,-0.023885613,0.009542799,0.011986668,0.009545726,0.0179852,-0.031183774,-0.021498883,0.010219245,0.016888797,0.013402996,-0.017645348,0.007805474,0.049859498,0.0011276476,0.010679414,0.013589521,0.016502604,0.0055078403,0.0058774524,-0.02665206,-0.001598753
101253,0.00096618943,-0.018770477,-0.000991627,0.023852123,0.0034954345,-0.0017524054,0.0070390725,0.020887477,0.0044584055,-0.03239535,-0.004559808,0.0059712394,0.01094935,0.00020817174,-0.019755332,-0.010376849,0.015436252,0.03173498,-0.015594094,0.007302645,0.0109801935,-0.006603285,0.00356989,0.00910736,0.02065142,-0.003840679,0.022205465,0.0051604593,0.043985784,-0.010177587
101310,0.0023301307,0.016898086,0.004009683,-0.0015866635,-0.0071073375,0.020923719,0.009577368,-0.01263176,0.010567344,0.016522052,0.0049529173,0.010607768,0.009822658,0.020681726,0.008643043,0.0005646691,0.004115106,0.031173809,-0.011861473,-0.01660282,-0.00483331,-0.011048797,-0.0016038846,-0.008914218,-0.010184142,0.013187124,-0.005370561,0.004946953,0.0033418552,0.0077972766
104946,-0.00052114576,0.028733334,0.008727819,0.0050578984,-0.014603463,-0.00462433,-0.0070218886,0.00491876,-0.028537303,0.029233517,0.0070665875,-0.01897994,0.0044789403,0.019974222,0.0010023554,-0.0064403564,0.03364206,-0.008339959,-0.02331082,-0.030072948,-0.0039666365,0.034396384,-0.008451463,0.025758212,-0.025958063,-0.027327135,0.0007834355,0.0010933252,-0.016909903,-0.0109333815
104947,-0.02036794,-0.007819397,0.012276647,0.035511468,-0.010139615,-0.021438926,0.008759551,-0.023449188,-0.028920492,0.00038853753,0.008179876,-0.0057632737,-0.014927187,0.0027546168,-0.021380797,-0.0048743975,0.033076126,-0.01252878,-0.015470367,-0.04705241,0.014351893,-0.028325818,-0.012198183,0.034070972,0.03428496,-0.0128169125,0.015869463,-0.0077218316,0.020053355,0.0076078023
105003,-0.0024829619,-0.0021277193,-0.010747089,0.0142018,-0.02394058,-0.0008965962,-0.0032528099,0.0210596,-0.016629344,0.0133491615,0.001419309,-0.011225096,-0.0034457054,0.013836357,0.0055896486,-0.010317144,0.024420133,-0.003106491,0.023931913,-0.033061046,-0.0039028556,-0.012025605,-0.015533029,0.007046142,-0.066176645,0.0007172015,-0.02396719,0.012842846,-0.007568959,-0.019644704
105004,-0.019991606,-0.005162208,0.0012633475,-0.01691266,-0.02594584,-0.014689463,0.019125452,0.017578263,0.0036953844,0.017940583,0.008679965,0.0152988015,-0.020473342,-0.015328872,-0.019881336,0.0010380587,0.028723022,-0.008973458,-0.043059576,-0.009197115,-0.012356721,0.0035382146,-0.02059569,0.0036768827,-0.00841363,-0.0027297318,-0.0039882357,0.0086560855,-0.0026432548,-0.006408091
105005,-0.027850455,0.0048587862,0.011987228,0.0062853578,-0.016675321,-0.012915903,-0.004053499,0.014077845,-0.033824008,0.011011441,-0.01073984,0.015967881,-0.029850164,0.03395714,-0.01604092,0.02361781,0.045225892,0.0006397643,-0.034667782,-0.025262175,-0.0019252762,0.0097111305,-0.0036691353,0.016505554,0.025060995,-0.008113301,0.014206703,-0.017545482,0.013616775,-0.024957499
105061,0.022024205,0.0166967,-0.0017743233,-0.00823906,-0.023358138,-0.008161652,0.00065450295,-0.005102462,-0.008063991,-0.0010966953,0.00057895435,-0.00013929342,0.03966643,-0.0022758397,-0.026359105,-0.028870331,-0.0023983365,-0.0071045323,-0.013838182,-0.040096074,-0.036570515,0.023952484,0.035504326,0.012968161,-0.011084319,-0.0020784605,0.0022072848,0.014990727,-0.027774915,0.014313952
105062,0.01220335,-0.00075933826,-0.015487168,0.03578264,-0.006959753,-0.0036525205,0.017753387,-0.002273551,-0.0053309575,-0.007660594,0.009222374,-0.0035217516,4.1123403e-05,-0.008887276,-0.012100336,0.011668339,-0.0060607786,0.0035601882,0.0036079122,-0.0050890665,-0.013730191,0.007821263,0.012625215,0.0016009774,-0.0029984654,-0.0065179444,0.0038423527,-0.006418182,-0.0025531147,0.0068360665
