,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
25103,-0.0101859905,0.023950532,0.017306456,0.001238122,-0.023432456,0.0059041535,-0.018950457,-0.019167623,0.014471539,0.016963387,0.024433471,0.006669503,-0.01416741,-0.022016257,-0.017002964,-0.00343789,0.014452984,0.0028129828,0.0028132193,0.0095282495,-0.001476941,0.015801793,-0.013590373,-0.0032452878,-0.0072952486,-0.011714611,0.029393196,-0.0049937037,-0.040278092,-0.023469565
27995,0.034526173,0.017457016,0.022773756,0.018973755,0.038904008,0.053235155,0.018310407,0.031533,0.026174972,0.067268535,0.03698779,0.015177389,0.019367961,0.061514124,0.051668514,0.023288034,0.06298425,0.0013504187,0.0049463157,-0.009644467,-0.018372322,0.039124604,0.03243464,0.03962599,0.009553476,0.008667071,0.046411943,0.026172465,0.017078163,-0.0069750436
28032,0.006742034,-0.0058820383,0.0066146106,-0.005483554,0.008055288,0.03441079,-0.0063835005,0.0087498175,-0.006971196,0.020833042,0.023321902,-0.012832091,0.009374746,0.008500825,0.025609627,-0.0038497571,0.017083772,0.00039191754,0.012119956,0.00012909372,-0.021953737,0.04286995,0.013153589,0.0010459741,0.0034513343,-0.017579177,0.021667546,0.03530131,-0.035167575,-0.0036889322
28033,0.017530233,-0.025198512,0.011727386,0.011576508,0.03962493,0.029475594,0.0083109,0.019621924,0.039074093,0.020714602,0.034417227,-0.005076698,0.021064447,0.06353569,0.046531226,0.0019021459,0.029583557,0.0074106143,0.0042211227,-0.02681233,-0.017981255,0.02033025,0.0067988993,0.03027529,0.015482406,0.018261364,0.023533367,0.05451128,0.019268515,-0.0035651494
28034,0.010246498,-0.010089382,-0.006910503,0.0049023707,0.0024631098,-0.0048675644,-0.011946625,-0.009830821,0.026440168,0.018849386,0.005306262,-0.019303719,0.017445965,-0.005332039,0.03658849,0.009515616,0.050884407,-0.0051192604,0.023499938,0.0012682183,-0.0055706482,-0.00254275,0.013268507,0.0004292118,0.06017527,0.05432336,0.010177544,0.0078798225,0.006731631,-0.014544667
28068,0.0037539315,0.0030402634,0.028167637,0.0076561146,-0.009070775,0.01813926,0.007165765,0.0010828642,0.012370604,0.025223339,0.031446587,-0.00022326317,0.015051585,-0.038723785,-0.022498498,-0.013625089,-0.016442081,0.0037894137,0.022306254,-0.006223628,-0.006306261,-0.0128608495,0.017953644,-0.003161852,0.009208416,-0.008387928,0.00790728,0.016489297,-0.033969592,0.0054700323
28069,-0.007671137,-0.003879952,0.015948193,0.014094341,-0.002638432,0.05111902,0.004859595,0.031312805,0.0129366545,-0.008852494,0.029188879,-0.011084634,0.004535951,0.013442603,0.0015007533,0.0059954836,0.017761635,0.019588409,-0.011532057,-0.016117612,-0.00038060578,-0.0069444887,-0.011109653,0.009611306,0.0019057756,0.010944922,0.027679553,0.023382291,-0.009691309,-0.01571062
28103,-0.021141132,0.0069544055,0.024028905,0.010076952,-0.016035168,0.05584705,-0.0010346207,0.048801363,0.01857727,-0.0070662983,0.009546324,-0.025528587,0.018365284,0.014051112,0.008272756,0.004287869,-0.0060830363,0.021320798,-0.025631301,-0.00022163847,-0.007736253,-0.005127748,-0.008781374,0.022116669,0.009187129,0.016881995,0.027711146,-0.006671447,-0.011202328,-0.014294495
31065,0.028578697,0.0033649316,0.020264203,0.00842072,-0.029549718,0.012527861,-0.0044547045,-0.009927834,0.021824954,0.024544807,0.023391783,-0.00494974,-0.009516805,0.027028868,0.014370085,0.029702881,0.011149339,-0.0104746185,0.03398117,0.023313953,-0.0025015983,-0.0134021295,-0.0057446486,0.015178514,-0.02160664,0.023990003,0.01835232,0.03909886,-0.021896191,-0.025727147
31066,0.014664349,0.004449392,-0.007516254,0.012574249,0.012011107,0.036690477,0.0006139676,0.03410099,-0.00702785,0.038230054,0.028074406,-0.006268324,0.022278816,0.029369054,0.038534563,0.023977542,0.056949895,-0.0052456968,0.037052426,-0.01006513,-0.027297607,0.04319745,0.00084691,0.015207109,-0.009229724,0.006868515,0.012970614,0.04284643,-0.0047755227,-0.0076026567
31103,0.019388253,-0.030348703,-0.012349244,0.006689701,0.0023134185,0.012647818,-0.0014740467,0.02337266,-0.014411149,0.0146074435,0.0057629035,-0.0038965505,0.010329495,-0.004634598,-0.018502295,-0.0373091,-0.010101418,-0.02185373,0.011896062,0.026357032,-0.000991945,0.018676646,0.011473465,0.006570595,0.0017717524,-0.019050004,-0.017078428,-0.007037305,-0.02719538,0.0007752292
31104,0.014820172,-0.012937027,0.0066456296,-0.009567146,0.018737407,0.02911765,0.008703344,0.04128883,-0.0068389033,0.03389722,0.0424304,-0.022782847,0.036604725,0.025142996,0.037030485,0.03232964,-0.005840838,-0.0076536145,0.012109648,-0.021261988,0.0024876983,0.022964755,0.0051685586,0.025198312,-0.002481547,-0.03925165,-0.004071858,0.040421363,0.019475257,0.013643322
31105,0.029975249,0.0059110746,0.010458391,0.002602137,0.032326248,0.043297958,0.010306577,0.035864078,0.020868188,0.037860226,0.022094036,0.0032932435,-0.017875219,0.014842731,0.030449279,0.017870469,0.04853415,0.010091166,0.012038399,-0.028366147,-0.022478351,0.03854357,0.019609235,0.013097752,-0.013978921,-0.027848685,0.0323562,0.036881503,-0.009623208,0.018520674
31106,0.0021295126,0.014760926,0.0119430125,0.0149821825,0.016185118,0.020355795,-0.0077803843,0.001191177,0.017415607,0.02198369,0.007676717,0.008720218,0.016875511,0.023868838,0.019557962,0.040910024,0.027635992,0.01118492,0.010883699,0.020067425,-0.014571123,0.018584223,-0.0006198597,0.00852175,0.017464707,-0.016222501,0.009331015,0.010387861,-0.016253069,-0.020606156
31139,0.010412186,-0.022451058,0.028712144,0.025235156,0.0072135017,-0.01692504,-9.201777e-06,0.02171009,-0.0069955555,0.007226011,-0.0064966865,-0.0037663912,0.0005857733,0.02332209,-0.011596772,0.009406458,0.0008436572,0.02748842,-0.00216996,-0.0010246063,-0.027052484,0.0365032,-0.054392114,-0.012556204,0.0060235425,-0.025599973,0.013737203,0.021400198,-0.008054439,-0.0037272943
31140,-0.0015592569,-0.0029433407,0.007818501,-0.014306203,0.011261296,-0.008175214,-0.0095269615,0.009743172,-0.010800846,-0.0042208233,0.0027127422,-0.007164286,-0.0025465684,-0.025533706,0.0039658486,-0.011875632,-0.018184721,-0.030016178,0.033546407,-0.013186724,0.013059552,-0.0061326264,0.014267248,-0.005010192,-0.022317326,0.003652352,-0.021493249,-0.0044182497,0.0064296257,0.012419169
34229,0.013087911,0.038558673,0.023782201,0.0069699385,0.0077964086,0.025059924,0.007832244,0.0052152216,0.010598349,0.016461158,0.012701164,0.006245988,0.034917895,0.02708757,0.03805277,0.019404097,0.009954807,0.00017880982,0.01882497,0.035579976,-0.016483258,0.039722756,0.02124697,0.0149514815,-0.0143616265,-0.00042152838,0.0044520274,-0.004372286,-0.020075917,-0.027117357
34265,-0.008689038,-0.027610824,-0.01916039,0.017506607,0.013771847,0.027746795,-0.013091836,0.004219834,-0.02698121,0.020441161,-0.0076679406,-0.025189547,-0.015270747,-0.039267067,0.014105223,-0.031922158,0.026139578,0.0013061385,0.0027958986,-0.002623896,0.017908843,-0.009715108,0.010714561,-0.024301285,0.008875748,0.0010230945,-0.02048892,-0.0014595297,0.030001951,0.00033791954
