,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
49063,-0.009382888,0.0022707554,0.0029633578,0.004787521,0.026588276,-0.016856393,0.003489582,0.0324243,-0.0053023025,-0.0014133792,-6.300894e-05,-0.015324049,-0.002876198,-0.021675361,-0.0012936244,0.011032007,0.0047465153,0.019584103,-0.032274403,-0.000643262,-0.004510855,0.012774837,-0.014790679,0.00014596277,-0.0036842402,0.007500944,0.0063616987,0.022595825,0.0115618305,0.046039578
49117,0.013442274,0.024427801,0.024162665,0.03779604,0.055122256,-0.0061422326,0.011179749,0.04861088,0.039578605,0.042202815,0.054293584,0.0020273577,0.002185381,0.018946923,0.02510851,-0.049566966,-0.02672419,-0.01414371,-0.010799759,0.02961246,-0.014042522,0.011438361,0.0064557954,-0.0151805645,0.0145367095,0.018457685,0.01831314,-0.025562922,0.000956002,0.01334969
49118,-0.0072417124,0.010764319,0.011150006,0.020785596,0.0534229,0.02043054,0.0061480035,0.0035065655,-0.0016892161,0.007492283,0.04020043,-0.0029462937,0.03245829,0.013214889,0.017520681,0.0116420565,0.002281513,0.0046284753,-0.0028249228,0.045387212,0.01733933,0.0025908034,0.03664059,-0.018951869,0.002180861,0.024906501,0.0088080615,0.007937234,0.0068864203,0.027241925
49119,0.0133156665,0.0058444235,0.0042405482,0.0010573883,-0.01620081,0.029631466,-0.009125726,-0.019125383,0.015669968,0.01812025,-0.022498883,-0.016447928,0.03288478,0.006970279,0.002059374,0.0034234095,0.0039720307,0.00017581631,0.017330637,0.004157278,-0.002348652,0.022561684,-0.014505092,0.0061716028,0.007341269,0.021900794,0.0063904184,0.030178115,0.0030146393,0.01514132
49173,0.015613609,0.038029257,0.035745088,0.047289204,0.030665694,0.028862968,0.039800003,0.023931155,0.048725873,0.02976879,0.059714947,0.028135842,0.012296149,0.010838244,0.042161424,0.013130031,0.0023205213,-0.0022140166,-0.022753099,0.06764053,0.009536468,0.05240113,0.034130994,0.0147715295,0.011628561,0.053177323,0.028805321,0.021062672,0.039869364,0.02145186
49174,0.047586408,0.041546766,0.007033385,0.007241562,0.005944885,-0.004675618,0.027083397,0.014747821,-0.0001259994,0.01766537,0.023603098,0.012398084,-0.0019532104,0.02188833,0.00035697114,0.035966184,0.021241719,-0.0030482523,0.03891784,0.035800945,0.04485604,0.033354566,0.011334192,0.017016144,0.023456508,0.03460855,0.024413832,0.0019654762,0.030604145,0.016636832
49175,0.030188689,-0.018089384,-0.004979634,0.009579735,0.001532694,-0.011526145,0.004170067,0.017752282,0.010076952,-0.012256838,0.0074222074,0.0019653284,0.00056499476,-0.015441235,0.019986838,-0.02647428,-0.010194514,-0.0032603545,0.030876053,-0.0032845566,0.0056858715,0.009574892,-0.01773739,-0.003678022,-0.017093642,-0.034118492,0.004655981,-0.01965741,-0.016315762,0.0058870427
49230,0.010600467,0.04644066,0.018502241,0.06963372,0.047101926,-0.0051984168,0.007093025,0.030228136,0.04373398,0.021562496,0.071687646,0.054154813,0.043774325,0.012008247,0.03715035,0.049595952,0.016584655,0.010101639,-0.026751963,0.030317446,-0.0012762003,0.056035817,0.02506377,0.028592965,0.019424746,0.018325262,0.04519554,0.019511456,0.019095052,0.049732175
49231,0.0067069214,-0.011518481,-0.0070128343,-0.0117804855,0.016839223,0.00701927,0.014529302,0.0074688136,0.025290377,-0.010722517,0.021958575,0.059789706,0.014098887,0.028255804,0.02614165,0.0057660225,0.012337588,0.00035487209,-0.013560335,0.015464659,-0.0008306192,0.03529683,0.040788744,0.0317954,0.010488887,-0.015022795,0.02088988,0.0447416,0.039605945,0.006958702
49232,0.011009888,-0.016281888,0.0031813595,0.010300416,0.030118821,0.00085260486,-0.005946638,0.02870295,0.0073179784,-0.020595146,-0.021439418,0.019836532,-0.02307708,-0.0053414237,-0.0007005292,0.019434424,0.00874756,0.0018285738,0.020577213,0.002319783,0.007841448,0.020110747,0.010735606,-0.018536335,0.027773514,0.0023252636,0.0011494958,0.019285865,0.017331714,-0.0020272173
49289,0.00048219273,-0.004591897,-0.0146852,-0.010075501,-0.011899303,0.0060490095,-0.022697745,0.018251462,0.008405953,0.025581472,0.014439426,0.019683346,0.019814445,0.012910343,-0.00039050044,0.001440363,0.009635785,-0.005971667,0.0029715598,-0.0026083265,-0.009993613,0.011800706,0.0043085204,-0.013828906,-0.018411614,0.0097438535,-0.016013585,0.012320573,0.014776263,-0.007702764
52965,0.037713174,0.03330371,0.03733862,0.0150818275,0.028517023,-0.019513331,-0.0018799794,0.022741908,-0.00067959866,-0.02923297,0.049920183,0.02801503,-0.014427456,0.014767681,0.06157041,-0.0045887097,-0.0065174154,-0.0033291858,-0.06273251,0.008274878,-0.022995269,0.005239041,-0.0026720464,0.04170655,0.02631698,0.007110633,0.023095943,-0.0035758757,-0.035432246,-0.021741793
52966,-0.020506077,0.006920392,0.017007483,0.010691377,0.0067900973,0.011842866,-0.012875888,0.031770628,0.003809292,-0.027708113,0.020056315,0.011502848,-0.0104817385,0.025207108,0.046211693,0.04069465,-0.0024993971,0.029902557,-0.0015896851,-0.0069614095,-0.012618466,0.023309367,-0.021231972,0.013701069,0.019518426,-0.021520255,0.022037463,-0.024751341,0.009381286,-0.009411651
52970,-0.009986849,0.016409434,0.003633781,0.0137110045,0.038074616,-0.020121073,-0.021529028,0.05394724,0.0109775765,0.0034309048,0.030786043,0.003132243,0.030546017,0.016868042,0.029174792,0.012886371,0.017251782,0.01623002,0.036043085,-0.0043377527,0.0065967273,0.018937087,0.014128041,0.039479915,0.03996038,0.005238213,0.012828895,-0.004113486,1.9076746e-05,-0.009217715
53022,-0.022029145,-0.017381115,-0.018861627,-0.021717219,0.0005841919,0.006785404,-0.02465196,-0.0155887185,-0.012338045,-0.045376882,-0.0030630261,0.0035115462,-0.03178495,-0.04051351,0.012617701,-0.012436632,-0.015679635,-0.009018666,-0.051305145,-0.0031353233,0.0058806464,-0.012107167,-0.024093604,-0.0243633,0.0016684321,-0.029289916,-0.016297407,-0.012456693,-0.001130512,-0.023042561
53023,-0.002199379,0.039217386,0.008967316,0.014567832,0.019810593,0.0037893315,0.004414016,0.031031208,0.013516185,-0.006600615,0.015426231,-0.016830422,0.011827839,0.015195713,0.017669449,0.014017232,0.023338817,0.012237984,-0.015424396,0.022458026,0.019710407,0.0030933935,-0.0028003454,-0.02275969,0.0018832069,0.019434514,0.02967184,-0.0074614286,-0.005683823,0.004815362
53026,0.015708214,0.0024776214,0.011214309,0.016351135,0.017322598,0.011054969,0.02087945,0.019261105,0.011320856,0.039379817,0.03215527,-0.0004992013,-0.015096519,0.07352528,0.035151724,-0.025036618,0.016718522,0.03535159,0.013802978,0.021277092,-0.028461466,0.025008872,0.009790667,0.011418037,0.0061731054,0.022463925,0.021839114,-0.012446993,-0.0009658411,0.0026936394
53027,-0.00074299175,0.01005241,0.015591229,0.04572903,0.038790364,0.021096349,0.0075043314,0.0354089,0.03236973,0.03084561,0.0157723,-0.006789806,0.01974318,0.042932287,0.03838742,-0.021616237,0.024681969,0.022682277,0.03164053,-0.011208341,-0.0107667,0.013454374,0.058023036,0.038396847,-0.004538663,0.0042775604,0.026130984,0.009609543,-0.0256615,0.016775036
53079,-0.03234197,0.017100206,-0.005361865,-0.008838127,0.00027774414,-0.013180557,-0.033452976,0.0077280807,0.02707874,0.0024182594,0.008567161,0.028072178,-0.008036988,0.03149201,0.0191998,0.015142263,0.00077387475,0.0057538575,0.0014730785,0.0006090893,0.01835302,-0.008899157,-0.018123332,0.0004654595,-0.0067043994,0.0052809245,0.014439407,-0.024258254,-0.0004662359,-0.013061545
53080,0.056219693,0.012237605,0.0056557716,0.003088437,0.008567322,-0.0014331812,0.009789505,-0.022096597,0.010810774,0.026908642,0.01334489,0.021801755,0.015357054,0.021856764,0.02558089,0.017229874,0.034072917,-0.008762978,0.038835835,0.030386964,0.03230958,0.031992704,0.0030647554,0.02314157,-0.012239683,0.019017132,0.013905346,0.030085815,0.02549883,0.026003683
53082,-0.005914554,0.019565808,0.012073402,0.013022706,0.02168574,-0.018837372,0.021403065,0.013314098,0.015278064,0.024000257,-0.0098258825,0.0075954744,0.028857559,0.014798805,-0.012596458,-0.00368534,-0.007051756,-0.0030593837,-0.030703893,-0.006823368,0.0068160067,0.014063428,0.015348596,-0.010498636,0.009913225,0.015708543,0.0039623845,0.014798965,-0.008027084,-0.011466769
53083,0.005316379,-0.010637455,0.022726305,0.021300254,0.031899948,0.006003842,-0.004605998,0.03576256,0.026761176,0.019007314,0.038414393,0.001917238,-0.0028141935,0.04057925,0.017331054,-0.018181024,0.010424341,-0.00625458,-0.010360627,0.0060154907,-0.008283079,0.040923107,0.02062271,-0.024260052,0.023878172,-0.0006485759,0.0031086237,0.012936659,0.0044413656,0.036360327
53084,0.027184362,1.5153278e-05,0.01704742,-0.01186455,0.021339273,0.022709372,0.009321984,0.047027227,0.03344124,0.016989077,0.04167818,0.022256741,0.015460915,0.0358721,0.023561774,-0.002905375,0.03621021,0.012603027,-0.026828758,0.014196049,0.016725862,0.02735217,0.009936744,-0.010122966,0.02063801,-0.0038265956,0.021956509,0.04327096,0.0048038037,-0.025029914
56922,0.013807755,0.011126679,0.021278894,0.013220319,0.039669257,-0.010865421,-0.0043332255,0.031050539,0.003131181,-0.030542584,0.04257774,0.025049949,-0.014798172,-0.009237183,0.043297846,-0.03193219,-0.040046167,-0.008157591,-0.033238884,0.02488891,0.0005464754,0.006075273,-0.008747782,0.045767877,0.014863636,0.027157703,0.01993457,0.015016622,-0.018191952,-9.303478e-05
56923,0.018382028,0.019271173,0.015083797,0.024987698,0.020208921,0.0016060149,0.0070980885,0.0639572,0.022324516,0.0009774277,0.017099608,0.017591083,-0.011111076,-0.0075456686,0.057618346,-0.011700812,0.014658287,-0.00391984,-0.016197609,0.0028920479,-0.047454905,0.025859183,0.022056453,0.0079234615,0.011711177,0.025951333,0.021681398,-0.014216776,0.015635693,-0.0021498038
56924,0.0016373502,-0.016691858,-0.0025754787,0.036858823,0.015327179,0.007931634,-0.004515992,-0.0010790642,0.00560327,-0.008969396,0.01939901,0.02137434,0.028454093,0.0074440986,0.0048897224,0.008901377,0.040844355,0.0075405636,0.012562689,0.0047146636,0.025428833,0.053889383,0.040654484,-0.004412268,0.016737197,0.0071692443,0.01313039,0.025604634,0.0018770546,0.019653896
