,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
88549,-0.014894157,-0.0053403676,-0.011362781,0.00011620981,0.014139361,-0.022464061,0.0036582265,0.02488918,0.011044116,0.0017199958,-0.0015175327,0.00074523286,-0.031297218,0.047698393,0.023706853,-0.013178865,-0.031123934,-0.0033151507,0.015638696,0.0037884724,-0.007998172,0.0015646018,-0.0029777952,0.010679171,-0.011488784,-0.011948564,-0.00024266269,-0.016931722,0.018438764,-0.00037756085
88550,0.026005821,0.02127331,-0.00423538,-0.008221197,0.010946476,0.016040254,-0.024160095,0.008965186,-0.0053674835,-0.0096323155,0.017421106,0.016673246,0.008749224,-0.010393698,-0.0025533296,0.021687554,0.048589338,-0.015126225,0.006832129,-0.052357335,-0.015959626,0.0344281,-0.0098195225,0.018031975,-0.019086106,-0.021803098,0.009156981,0.020284867,0.01359715,-0.051378835
88551,0.0070977453,-0.016298963,-0.001738717,-0.005967432,-0.054239858,0.0059454367,0.017073685,0.0022145684,0.0035280508,-0.011052438,-0.0032371331,-0.012599473,-0.0025976186,0.033344626,0.0068600825,0.013660532,0.009133435,0.013280876,-0.027403526,-0.025702795,-0.0016538979,0.027844107,-0.018026432,-0.013440118,-0.013101704,-0.0094183525,0.009462014,0.008235038,-0.021583065,0.0063119326
88552,-0.01106533,-0.015400216,-0.00032990228,-0.024017543,-0.0022376266,0.014266276,-0.008527998,0.010459457,0.017433928,0.01572368,-0.017177923,-0.00096229464,0.01099234,0.023226978,0.014618662,-0.029315153,0.002368721,-0.0006770308,-0.0024377422,-0.01331951,0.019772658,-0.020063289,-0.025332697,0.015002941,-0.025017269,0.0077630654,-0.0031219881,0.012044337,-0.012067129,-0.0013875047
88553,0.010540157,0.001764105,-0.006762527,-0.021361632,-0.00044988716,0.005194954,-0.020906536,-0.014720372,0.016243896,0.016693559,0.016400745,0.017278044,0.00816709,0.024564622,-0.022330174,-0.051032472,-0.015976788,-0.0023167476,-0.0002236415,0.0012523639,0.019431727,-0.020635063,-0.013041948,0.007720791,-0.015037277,-0.029004099,-0.0016251578,0.010235859,0.02135043,0.031840865
88554,-0.019801632,-0.017097494,0.017151635,0.01882495,0.017982466,-0.0046878755,0.024989082,0.0026193094,-0.0030238598,0.0048134667,-0.005360139,-0.029463356,0.0010645868,0.0016866177,0.0037944478,0.04330368,0.0049226433,0.010651826,0.0069580954,-0.021740777,0.011487891,0.017497148,-0.019249653,0.013925303,0.005579026,-0.0032807614,-0.0059049074,0.013596964,0.027960924,0.020171506
88556,-0.006894216,0.021457804,0.0043553715,0.0073574167,-0.016314354,-0.032390773,-0.00674596,-0.009528791,0.024476513,0.038463645,0.01551338,-0.02875792,0.0042554177,-0.011629925,0.026266733,-0.012031992,0.03733769,-0.006352331,0.022139972,-0.0312057,-0.00048543714,0.02372928,-0.023083372,-0.010412402,-0.056653235,0.031641435,0.01299543,-0.004536783,-0.021743007,-0.012454475
88593,-0.019529354,-0.0072085024,0.009084442,0.0067360294,0.010513723,0.0065839267,-0.030963374,-0.009263331,0.011198913,0.027626658,0.0011942225,0.018576812,0.0015537664,0.023020009,0.006432424,0.014152364,0.0002846932,0.00553377,-0.010317147,-0.034612756,-0.008016968,0.008426699,0.0036385015,0.0098492615,-0.01294953,-0.00094537,0.024836332,0.015804531,0.025544917,-0.020917922
88594,0.039930362,0.012838647,0.015740119,-0.003978729,-0.011618336,-0.012402303,0.013141255,0.0062936153,-0.004468268,-0.0063697416,-0.026240433,0.009254094,0.021926364,0.027364118,0.0075876922,0.007464254,0.022918845,-0.009631996,0.01571361,-0.03780843,-0.01346025,-0.01076612,0.00024041347,0.00095098856,-0.021431243,-0.0018272124,-0.0002960891,0.022973543,-0.030799141,-0.039326962
88595,-0.015105768,-0.014730777,0.0054486427,0.0028089632,-0.01551576,0.019302359,-0.0056843604,0.0032828369,-0.0091213,-0.005688501,-0.0006481204,0.0025121486,-0.012859968,0.018563213,0.033173945,0.015515412,0.011830096,-0.0026986126,0.0048332717,-0.019088937,-0.021461695,0.0054334463,-0.013168063,0.022481656,-0.0260483,-0.0073872674,0.0058158417,0.017540798,-0.0361248,0.006983282
