,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
73612,-0.004958414,-0.0031570017,0.011246583,0.00020086921,0.0030504242,-0.04236135,-0.006396819,-0.015620698,0.0004924441,0.0134944245,-0.020702291,0.021948071,0.01883954,0.018227655,-0.011827357,-0.00075709703,0.0110567855,0.017052555,-0.028541254,-0.017170234,-0.018687654,0.0054644267,-0.02624741,-0.0073099732,-0.0035384845,0.0115249725,0.0047000977,-0.0029348142,0.0014156845,-0.005157878
73613,-0.023805233,-0.014563681,-0.00024920123,-0.0060244314,-0.017064948,0.011746761,0.016419763,-0.018666234,0.017558219,0.004445502,0.0011675889,0.013662363,0.0067807254,-0.005481608,-0.006031402,-0.0109512,0.009822507,-0.0012866814,-0.006953314,0.0027720816,-0.03014867,0.017379096,-0.0020233274,0.004632862,-0.020403972,0.024346694,0.0068223774,0.020190569,-0.02667015,0.023182323
73652,-0.007339454,0.013501459,-0.017360559,0.014028214,0.01590162,-0.01741135,0.025736898,0.01969947,0.018359775,0.0037185606,0.003225486,0.0013143228,-0.018443093,-0.00089367107,-0.009359692,0.008419124,0.013084427,0.0004882991,0.0012934891,-0.0123291835,0.0019927174,0.024054883,-0.0013626342,-0.00024746577,-0.028032959,-0.004080989,0.006001383,0.0059405956,0.010501907,0.0010710349
73653,0.032422233,0.0051357863,-0.004553172,0.028410234,0.020884221,-0.019215748,0.0031868797,0.025557375,0.010792807,0.0047067497,-0.007801495,-0.0013194656,0.02001998,-0.0017769436,0.019726178,0.020683648,0.025483327,0.01021997,0.044871297,0.016589113,-0.013130583,0.0005387074,0.011304829,0.018404206,-0.0030784884,0.018522523,9.3293376e-05,0.011906959,-0.0031221577,-0.0147377625
73654,-0.0026557741,-0.01903675,0.018849595,0.009642287,0.0054630036,-0.032060478,-0.01153113,-0.012042514,0.027735988,0.013206203,0.006137509,0.013449972,0.011742367,-0.0069054365,0.006351512,0.010500952,0.010001172,-0.002910612,0.0045179944,0.0061639324,-0.01818669,0.010042015,-0.018861016,-0.0039643208,0.022826664,0.0144624645,0.013689768,0.0020026786,0.029832996,0.004206411
77381,-0.021197027,-0.01958648,-0.004637234,-0.023579886,0.001730519,0.017871242,-0.0021550602,-0.009724242,0.026488192,-0.01679752,0.0066656894,0.02564005,0.014894687,0.0056248507,0.02626115,-0.010766926,-0.001577248,-0.016118024,-0.0068696304,-0.034798265,0.01469577,0.01875945,-0.0047702226,-0.011951681,-0.0113941915,-0.0017367747,0.033539053,-0.002979147,-0.025399059,-0.014379718
77382,0.022293553,0.0067990306,0.008339075,-0.0013967846,0.0008066161,0.011548375,-0.003707086,0.016760392,0.004260725,-0.00207551,0.0015451135,0.0103017045,0.0036283545,0.025353381,0.0010992009,0.023188626,0.01741246,0.002496725,-0.03682724,-0.048847973,-0.030621499,-0.007563464,-0.047628444,0.021013444,-0.014149149,-0.013986997,0.020180514,0.020580927,-0.014839207,0.001198622
77383,-0.02219467,-0.0026543296,-0.007777873,-0.0035378893,-0.0073090903,-0.007123234,0.01874301,-0.003804486,-0.0056462106,-0.034221027,0.0007328776,0.012026119,0.016861798,-0.0014814654,-0.007379427,0.011431436,0.0023730341,0.01623906,-0.013629605,-0.040351454,-0.017892836,0.0015515726,-0.034928065,-0.0068267584,-0.020389616,0.0036843612,0.02283659,1.009119e-05,-0.021617794,1.4131268e-05
77384,0.011831872,-0.0014016125,0.0007562086,-0.011221587,-0.0052059074,0.01958202,0.0049146726,-0.0007384426,0.021260923,0.021142283,0.0035018998,0.039008543,0.00067469693,0.0026736541,0.020326968,0.014888245,0.022622645,-0.00023937691,0.0068526543,-0.029511994,-0.010792301,0.006214855,0.0072966986,0.0074050482,0.010341046,0.004344734,0.016875425,0.020608531,0.004112582,0.014836702
77422,-0.016538842,-0.003655099,0.013621275,0.023144677,0.018696913,-0.0015037922,0.03300344,0.00033026247,0.0020386903,0.0069960584,0.002111744,-0.015421312,0.027388753,0.034512974,0.04717705,-0.0030022534,0.017095434,0.006917397,-0.0032370556,-0.0048601343,-0.024887031,0.0063411915,-0.0077581666,0.0059590475,-0.008013263,-0.0051689204,0.018507402,0.0034735494,-0.021935023,0.019504605
