,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
8803,-0.028983874,-0.016486013,0.013979095,0.030107161,0.0075951945,-0.015578457,-0.019302139,-0.012922955,-0.004159749,0.0017121142,-0.011886537,0.0060552335,-0.012759972,-0.010163176,0.012299944,-0.010022928,0.032243107,0.002332529,0.0052565807,-0.009501008,-0.003552936,0.014832615,-0.019451039,-0.011207499,0.022539603,0.029387385,0.010889255,0.003927888,0.0072696595,0.011709038
8804,-0.010258373,0.013081887,0.014707717,0.025974905,0.0014393205,-0.021002686,-0.024152003,0.005604442,-0.004656347,0.027700333,-0.017893016,0.04282157,0.0065724924,0.011240638,-0.013064762,0.01947383,0.025676705,0.0065624774,-0.0071793697,-0.002875916,0.011796699,0.0015543184,0.004892223,-0.0086314175,0.01851968,0.010953091,-0.002352351,0.004792404,-0.03007882,0.015239411
8805,0.0026062261,-0.004222973,-0.0076129735,0.028870152,-0.0037708117,0.011780837,0.0018131552,0.04319853,0.016686723,0.0079589775,0.0031183455,-6.2802187e-06,0.0031636984,0.0016000246,0.0023599484,0.0011564853,0.012218997,0.02281653,0.008340942,0.026177427,-0.015589635,0.02869235,0.012257104,0.016418582,0.012740671,-0.02339041,0.019946428,0.0075652525,0.011646785,-0.012756881
8852,-0.01577123,0.023454482,0.021219974,0.010728277,0.00035119205,0.0040604756,0.009405976,0.02308941,-0.006075287,0.00019549143,0.006324142,0.018044962,-0.015997646,-0.035817724,0.042083282,0.020754242,-0.015873415,-0.008898713,0.0015357969,-0.03325443,-0.006917778,0.005904323,-0.0024663194,2.807627e-05,-0.046243753,0.022059092,0.022740938,0.013046212,0.027323121,0.042215038
8853,-0.016518703,0.013126634,0.0018456919,0.014557484,-0.016756669,0.011950209,-0.025857514,-0.0030011812,0.011428255,0.012505531,-0.010989465,0.03680754,-0.01281591,-0.012432394,-0.004992333,-0.012239322,-0.005485989,-0.0033712767,0.015929798,-0.0136858,-0.009046746,-0.035409376,-0.004635252,-0.004755421,-0.013832754,0.02764163,0.0029503151,-0.024961658,-0.0048284493,0.02462051
8899,0.007932778,0.0057323505,0.0022794416,-0.0023965854,0.0153252175,0.021718077,0.004343445,-0.015293866,0.0076189167,-0.011852917,0.0032767665,-0.020651016,-0.00064164586,-0.049222324,-0.0020625175,0.0063504316,-0.011441971,0.00075285573,-0.024241395,-0.01092853,-1.6678125e-05,0.0055605024,0.007779119,-0.054291982,-0.0019583588,-0.0019305972,0.013470384,0.036064867,-0.0048248447,0.044568747
8945,0.03127092,0.0132278325,-0.0060016797,0.04614346,0.036916245,-0.0060393247,-0.027877644,-0.007456103,0.035865225,-0.0053177853,-0.0053882375,0.0018690875,-0.0045593474,-0.02950682,0.02554083,0.0058333357,-0.007145694,0.0011693822,-0.019830653,-0.0012080261,-0.013896472,0.0031078628,0.004592702,0.028473096,-0.005676023,0.019411447,0.010047307,0.00790936,-0.027380353,0.015213261
8946,0.011204473,0.021967573,0.013509783,0.011427478,0.0077144615,-0.0016242365,0.016572693,0.00069132727,0.022227464,-0.0097047845,0.0133037,0.015092338,-0.022815293,-0.00983076,0.048210263,0.019301232,0.015193605,-0.0020328716,-0.0024216769,0.00991168,-0.015016668,0.028451597,0.0054692677,-0.007764312,0.0019020786,-0.03763293,-0.0048228106,0.023655316,-0.0014810953,-0.00058426027
8947,0.021126231,-0.0017127749,-0.0032838676,0.0055780145,0.017169619,-0.00418256,0.003976416,-0.02498279,0.005952045,-0.03151305,0.0008156987,0.025829695,-0.035471756,0.006663311,0.0058833226,0.012828612,0.026387254,0.011062522,-0.0016200859,0.0034562654,-0.009898125,-0.016462604,-0.03578353,-0.0063966415,0.00012586825,-0.026068399,0.023468075,-0.014509258,0.012986326,0.004282515
8990,0.0034247052,-0.04204193,-0.018164784,0.0017852014,-0.04829447,-0.029801121,0.0060606278,-0.0014126822,0.018503385,-0.0037320636,-0.0021379676,-0.0032701753,0.015637077,-0.0268118,0.006200178,-0.0011251249,0.017190868,0.013976614,0.0038947363,0.016193625,-0.0036304388,-0.033132415,0.013345777,0.016996006,0.00026494125,-0.0015033385,-0.007949895,0.04055447,0.009823802,-0.0066141468
8991,0.02896866,0.002803998,0.018806254,-0.019551089,0.007539872,-0.017494796,-0.009345229,0.011420614,0.031698544,-0.004435308,0.004247919,0.01628151,-0.053539336,-0.044632908,0.034233544,-0.0059772637,0.015374471,-0.021996997,-0.014191571,-0.0021905557,-0.002378491,0.0144178225,-0.03501051,0.0025980892,0.010198449,-0.028958058,0.010600689,0.0058464506,-0.023459971,-0.0025076165
8992,-0.013200636,-0.004625611,-0.005349502,0.023815826,0.039865334,-0.024168516,0.011162399,-0.0021919683,0.006329698,-0.032591473,-0.007186997,0.03359845,0.0025746308,-0.013053563,0.0064737448,0.0032231566,-0.015700364,0.009511387,-0.037878178,0.0060954187,-0.030176723,0.0313668,-0.019005308,0.014704925,-0.003549101,-0.019642329,0.0015328218,0.037701923,-0.012146599,-0.0028732866
