,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
167982,0.022183722,-0.030334607,-0.014048815,0.017859302,0.0020331375,0.030899592,0.012402638,0.04443307,0.019542955,0.0048962063,0.015063643,0.023175621,0.027528783,0.0129734455,-0.015312963,-0.004984451,0.024771295,0.025424749,-0.0014661504,0.046316583,-0.0064277328,0.0067765308,-0.007969924,0.010637988,0.041093197,0.026455663,0.01356063,0.02102436,0.01653008,0.019106187
168030,0.052714866,-0.007023489,0.0053560385,0.009002214,0.011798784,0.0100263795,-0.010762013,0.060052484,0.023181105,0.052261338,0.031224003,0.034469403,0.04410332,0.03887469,0.040649038,0.011634704,0.011477672,0.033880543,0.0048843217,0.06455752,0.030674227,0.032427292,0.012671846,0.027296111,0.05036421,0.009057227,0.026259245,0.034415103,-0.029042928,0.011155143
172069,0.012379997,-0.0098279165,0.00086896465,0.018142391,0.023009501,0.020643085,0.0048117433,0.040872764,0.008164211,0.004723312,0.029539093,-0.0005959946,0.0022021122,-0.0071772137,-0.01579945,0.008906891,0.026894635,0.016977524,-0.023841962,0.015406166,0.010075965,0.02179993,-0.027961167,-0.0009831345,0.035573088,-0.015042193,0.016113551,0.023087116,0.050190195,0.04254039
172070,0.019809317,-0.012567782,-0.0120859,0.042226117,0.00501317,0.041180056,0.03407876,0.01670414,-0.00021377516,0.012403893,0.0137589695,-0.018399596,0.011810345,0.010103962,-0.014425896,0.012848654,0.014614388,0.004960325,0.0080255745,0.019902602,0.0043091914,-0.0025836464,0.017509963,-0.009782865,0.016737755,0.0070599406,0.0040089292,0.022753121,0.031759325,0.0038447343
172114,0.010962161,0.006375078,0.030267058,0.029426211,0.016091302,0.029546537,0.043446183,0.061663117,0.028559072,0.032962445,0.028029332,0.019170895,0.053326424,-0.010152944,0.009983885,0.012568697,0.0021766492,0.027682154,0.04519594,0.029822461,0.038318634,0.009815588,-0.00072922587,0.046434492,0.045625094,0.044874754,0.03415483,0.030892627,0.0328057,0.027115164
172115,0.011338268,-0.0138692595,0.023364691,0.019557279,0.027464578,0.046864737,-0.00279512,0.026650265,0.017744528,0.040026374,0.03411721,0.03658809,0.042370707,0.023224266,0.013089511,0.012556531,0.017395472,0.032391798,0.02364093,0.04458511,0.034470852,0.049781848,0.019217929,0.009529617,0.04772727,-0.007532902,0.026334444,0.040149618,0.021878792,0.0010939684
172161,0.04310054,0.026801018,0.0365601,0.02878722,0.026190815,0.026855608,0.039966878,0.08107679,0.008282491,0.031269144,0.029127492,0.070273034,0.050245795,0.034142505,0.03817768,0.042506307,0.005141318,0.049456667,0.04532629,0.050573576,0.029118976,0.06636193,0.04148655,0.023446843,0.046037424,0.027148547,0.035279635,0.075112216,0.0026355013,0.034375995
172162,0.046505958,0.010677268,0.006504891,-0.012421921,-0.0076532885,0.04988924,-0.0012942548,0.014670224,0.019834982,0.013738257,0.034738246,0.023724586,0.018961104,-0.00024318944,0.042640556,0.0073860586,0.015712027,0.015439163,0.015155424,0.025274985,-0.0045433217,0.018116646,0.00069090445,-0.002483093,0.01813496,0.0089410115,0.009017927,0.037791133,0.009626012,0.013660364
172209,0.049700897,0.040382076,0.039698135,0.029957922,0.03289045,0.044971157,0.07247614,0.09146154,0.036979545,0.061823834,0.04603002,0.061826367,0.04959768,0.032318387,0.07159353,0.085230924,0.01816399,0.052162405,0.04193802,0.08523962,0.06726729,0.040571544,0.051346827,0.03870853,0.07353722,0.0339387,0.051011886,0.10404378,0.041442137,0.058476564
172210,0.038499977,0.025297934,0.04730423,0.018358085,0.004865344,0.023385054,0.07642093,0.05389425,0.020576978,0.06551824,0.039298188,0.030424805,0.083726466,0.028378539,0.07361211,0.028532386,0.033063997,0.058956515,0.07815461,0.06508955,0.07015533,0.043353368,0.062212426,-0.0074443915,0.06755044,0.059791565,0.062193315,0.07663383,0.038670603,0.066015646
