,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
12360,0.00924698,-0.0045665177,0.01203058,-0.0073338826,-0.023587802,-0.021878695,-0.013713251,-0.0061657187,-0.0006956269,-0.018311547,-0.016659245,0.0093065305,-0.0038973491,-0.019735835,0.028197473,0.02997472,-0.03906398,0.011735874,-0.006506726,-0.026953274,-0.023132198,-0.04143936,-0.024724396,0.0045816195,-0.0037687607,0.0035319307,-0.0053661033,0.0034280035,-0.005968844,0.0010387836
12361,0.02301246,0.0077285874,0.023613622,0.016998181,-0.001733553,-0.0032795488,0.048917387,0.013520989,0.018266268,0.0022897008,-0.035997495,0.028254176,0.012895148,-0.026977973,0.011404783,0.056072682,-0.007026998,0.012964293,-0.008442384,0.040212113,-0.012576076,0.028572815,-0.006782206,0.003840113,0.029276723,0.03851636,0.031015329,0.015618634,-0.016188415,0.014375667
12362,-0.103434585,-0.054858673,-0.0387864,0.0004857915,-0.025995875,-0.030012319,-0.017941631,-0.03489368,-0.047225013,-0.027530512,-0.044127088,-0.03141162,-0.039830934,-0.009894335,-0.0353485,-0.061158568,-0.053143058,-0.04047242,-0.02505631,-0.017357709,-0.018212957,-0.029001443,-0.04815064,-0.038724467,-0.05928588,-0.020507563,-0.021909453,-0.019219195,-0.040694926,-0.05415152
12363,-0.056571078,-0.034774613,-0.037885454,0.006590174,-0.03113752,-0.035614286,-0.013325527,-0.033533078,-0.049922567,-0.023475416,-0.042869404,-0.066318005,-0.035582285,-0.029519571,-0.04770783,-0.05738479,-0.0131042125,-0.015602094,-0.0045082546,-0.028193468,-0.012275935,-0.03160901,-0.042489722,-0.022644466,-0.058157902,-0.016957046,-0.032661058,-0.027523046,-0.047040507,-0.04103672
12400,0.018540235,0.017606534,0.071218394,0.021886682,0.015181109,-0.00062979833,0.033439014,0.012644269,0.034677286,0.03592383,-0.013356472,0.018324472,0.023601092,-0.018583657,-0.00498222,0.0352602,0.026242634,-0.002487341,-0.009274707,0.02773212,0.0068965866,0.0074395463,0.017789641,0.025555821,0.039382398,0.042740505,0.033265293,0.025848432,0.010985791,0.010173802
12401,-0.11586677,-0.05893418,-0.031308405,-0.028142154,-0.009111196,-0.039659355,-0.02558752,-0.0369325,-0.042666644,-0.035053704,-0.068617545,-0.046429157,-0.05294727,-0.059272695,-0.02594769,-0.058882568,-0.046975315,-0.0442901,-0.048177198,-0.024993641,-0.046028838,-0.048564255,-0.03377635,-0.04361425,-0.061160836,-0.025317429,-0.035381917,-0.016758652,-0.022271378,-0.035784606
12402,-0.08511839,-0.051008314,-0.041398633,-0.0026331097,-0.032441627,-0.037257176,-0.03076989,-0.02838541,-0.024174975,-0.037526157,-0.041212264,-0.047716532,-0.030603617,-0.06510949,-0.037267834,-0.069335654,-0.052267894,-0.015466197,0.0043972116,-0.0287383,-0.020995239,-0.03424331,-0.038423155,-0.04460314,-0.07854655,-0.016794706,-0.029043427,-0.020307226,-0.030399164,-0.040775884
12403,-0.014903675,-0.01272318,0.035438046,-8.06277e-05,-0.022368165,0.0068281884,0.02101078,0.017336037,0.014873225,-0.017057726,-0.018292021,0.0152060455,-0.011825695,-0.012463217,0.00082105986,0.015639484,-0.030691365,0.023326391,-0.0023747813,0.0076441765,-0.011898429,-0.005381051,-0.028792173,0.0091838315,-0.0008078373,-0.008740497,0.04422911,0.02413587,0.02936242,-0.0035811744
14693,0.014044044,0.014570687,-0.0023844347,-0.0014536753,0.006577644,0.019128911,0.04505564,0.06313557,-0.011811134,0.00902613,0.0017041424,0.026679495,0.00081818923,0.0030654874,-0.010482222,0.029330457,-0.041640047,0.026379421,0.013278902,0.030851455,0.00299593,0.024302164,0.04781471,0.024846004,0.046015505,0.013084137,0.022749463,0.010907031,0.0092146695,0.009380872
14694,-0.006057944,0.010130318,-0.00017676067,0.017438626,-0.014906605,0.003643933,0.015282554,0.035036743,-0.0059516667,0.0068643955,0.010643449,0.017334139,0.005813708,-0.0012991173,-0.012950842,0.004269975,-0.0007055301,-0.020093674,0.015076139,0.022434302,0.0045798975,0.032043982,-0.011891145,0.0130873425,0.0237303,0.009461057,0.012345231,-0.01887126,-0.015830884,0.012153454
