,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
78047,-0.0007799032,-0.0301562,-0.050975427,-0.022252357,-0.025331184,0.010962185,-0.024386518,-0.010273847,0.0385605,-0.022368765,-0.033205,-0.013270508,0.00092016783,-0.0064430926,-0.0026962364,-0.03597951,-0.06550496,0.007206015,-0.024398947,-0.0022204749,0.011364617,0.008685391,-0.008199884,-0.0012147616,-0.010896004,-0.02097103,-0.00091703236,-0.011036924,0.008473226,-0.024163695
78048,-0.035211433,-0.017995842,-0.010055295,-0.040186364,-0.008061229,-0.0025872232,-0.035287667,0.007728974,0.027772749,0.018631564,-0.019036958,-0.010092665,0.011397541,-0.008037726,-0.010166992,-0.037286017,-0.062190782,0.009625566,-0.034431297,-0.00679055,0.0129754925,0.010957788,0.0056778626,0.009531177,-0.03169052,-0.024237772,-0.0060280394,0.0015958948,-0.0049818405,-0.029530028
78108,0.018854998,-0.009114357,-0.0016078898,-0.040914398,-0.005969394,-0.016253,-0.005100244,0.020249806,-0.009472222,-0.017579645,-0.03570204,-0.009069766,0.00091034797,-0.015452545,0.0035189397,0.030718217,-0.016473735,-0.016653888,-0.025644407,-0.011936214,-0.010549384,0.016750503,0.019287,0.028598776,0.0010567158,0.021767646,-0.018791579,0.012253393,-0.03405538,-0.00015798274
78168,0.0032505356,-0.02045341,0.0005300331,0.00012370416,0.010094299,0.009407145,-0.018065127,-0.0043411064,0.0035429848,-0.0024141679,0.0007009457,0.028127057,-0.018126523,0.0023081768,0.015838102,0.020462332,0.0052488633,0.020042902,-0.004589942,-0.0072106887,-0.0056237183,0.010228468,0.007962269,0.014943723,-0.0005883565,0.037646394,0.006582947,0.013073713,0.013739874,-0.00060245435
78169,-0.0040039136,-0.020100266,-0.018780708,0.019491253,-0.017526584,0.0037259844,-0.017348884,0.018079057,0.0063161124,0.016387431,-0.040901624,-0.011985385,-0.0027078344,-0.0038650949,0.012196697,-0.046859536,-0.013449433,-0.014407043,0.009497907,0.013605402,0.00017298153,0.017951503,0.015863223,-0.00846514,0.0038979556,0.001141504,0.0013257094,0.021839455,-0.01215029,0.037007127
78229,0.016608676,0.02352363,-0.0058713662,-0.0045261993,0.0062662927,0.018621672,0.017163094,0.0011259123,0.04277435,0.0012204355,-0.010682955,0.0072089336,-0.012562069,-0.017519705,-0.0050454447,0.018884778,0.0024892073,-0.01700301,-0.016425036,0.000115542825,0.021110883,0.008330799,-0.003292322,0.025659367,-0.013281353,0.033451308,0.0113508925,-0.0041905083,0.019273462,-0.007727761
78230,0.011871724,-0.020307126,0.011167492,0.0044328608,7.21789e-05,0.0041355263,0.0031557225,-0.004639959,0.041107047,0.00093826465,-0.014163013,0.0034100392,-0.00844174,-0.014593624,-0.016097564,-0.025663137,-0.028940154,0.012165279,-0.0056055635,0.0142156,0.021901434,0.018150212,-0.0060027367,0.0013317658,-0.00067057647,-0.02295261,0.022170266,-0.006911408,0.024338474,0.010905899
78290,0.028191855,0.007834561,-0.009429775,-0.024526417,0.018188423,-0.0364155,0.00433571,0.0067969575,0.023968277,-0.005306449,0.017876772,0.02394819,0.019223265,0.0014547268,-0.008051352,0.011535517,-0.002082347,-0.015885891,0.0044190283,-0.016383996,0.010337544,0.0035914804,0.01930137,-0.039299432,0.0028090684,0.0027927768,-0.016321493,0.0005138673,0.007045355,-0.022989474
78351,0.0069091492,0.010063443,-0.014673848,-0.0128354505,0.009602319,-0.015204671,-0.0014143434,0.0010134893,0.014853473,0.0152994795,0.0016404096,-0.0094752,0.0153041035,-0.021175636,-0.0002926675,0.017074026,0.0030596124,0.0058245775,0.0010256259,0.0040690997,-0.003083541,0.0005467112,0.013294729,-0.0131991925,0.0111847,0.018867793,-0.014580089,0.026450276,-0.007084936,0.02243758
78352,0.015547375,-0.0009585352,-0.032379422,-0.023295663,-0.03201392,-0.0047019483,0.002602958,0.0054881102,-0.003917727,-0.0106586935,0.016915184,-3.460888e-05,0.00988577,-0.006745424,-0.0054565654,-0.006186832,0.0017847173,0.008982406,-0.01972794,-0.029265301,-0.0045042043,-0.021268055,0.009316199,-0.0012161509,-0.010230915,-0.010691333,-0.009270591,-0.011406523,0.021856347,0.010942134
78413,0.025578089,0.0063019604,-0.030993422,-0.024132764,0.014795623,-0.03192571,0.031689074,-0.004603967,-0.01941835,-0.01764382,-0.0061106645,-0.0076519544,-0.004830009,-0.0030770246,-0.029688785,-0.0144969495,-0.0014253069,0.023549303,-0.01130839,0.011599927,-0.017691167,0.0033752706,-0.0102056265,-0.02977714,-0.018156892,0.013710447,-0.021090249,0.0074976645,-0.0133475745,0.0074649076
78414,0.035920408,-0.0010936428,-0.012388785,-0.042999282,0.0067308485,0.0009963983,-0.021611659,0.016877113,-0.008100068,-0.0026744304,-0.004887075,0.010136197,-0.009457467,0.0063163987,-0.014848429,-0.04549676,0.016875183,0.020323986,-0.0075447983,0.011163246,-0.003517938,0.0048800907,-0.009550641,0.0065375394,-0.015752526,0.008850261,-0.010504146,-0.0015789181,0.005730824,0.035620417
78475,-0.013837402,-0.026589131,-0.00029651434,-0.018662306,0.0054091723,-0.038911946,-0.036662173,0.0015580571,0.023841882,0.028359035,-0.027541151,-0.0030209182,-0.01752289,0.0013637295,0.008636767,0.0020855467,-0.010676059,0.0011041006,-0.0115749985,0.002438674,-0.01750817,-0.025379227,0.0008844724,-0.013756059,-0.032927226,0.0297331,-0.008194241,-0.005578423,0.0006947063,-0.014942757
78535,-0.03560523,0.027756756,-0.013781267,-0.0006058601,-0.014452809,-0.021709396,0.016713183,0.0061082137,-0.008845964,0.003056117,-0.03253569,0.0039638667,0.0021720086,-0.0089451745,-0.0072988253,0.001752186,-0.003807905,-0.023367658,-0.015748326,-0.0013878628,-0.0016038358,0.042048767,-0.0037082483,-0.016564751,-0.009896597,0.014076255,-0.03775582,-0.0003603408,0.02501066,-0.030867187
78595,-0.015545241,0.025277091,-0.008553862,0.0057337037,0.010308591,-0.0019892578,-0.008638478,-0.008095075,-0.020587685,-0.03567296,0.0140874125,-0.020807127,-0.0071451366,-0.038856503,0.01100823,0.013950691,0.0029462387,-0.0155886235,0.0017285348,0.0005764051,0.02226194,0.011225103,-0.0012528878,-0.00835921,0.023169393,-0.023104092,0.006869035,0.00575877,0.03329802,0.023716038
81901,-0.010346209,-0.012271795,-0.0064652413,-0.018285286,-0.025351651,-0.0075740353,0.008767839,-0.007388309,-0.028020792,-0.0031459974,0.025758684,0.005193768,0.019147929,-0.004438806,0.0045569898,-0.0010381691,0.01082851,-0.012018747,0.004807593,0.0010524839,0.0046618874,-0.015885124,-0.019499702,-0.00247002,0.013141458,0.0002661099,-0.016169785,0.010640685,-0.009687611,0.012176283
81961,-0.0020987124,0.015602253,0.013515793,0.0049924753,-0.0033167172,-0.031231618,0.012115805,-0.0044054184,-0.0058021476,0.0055285064,-0.012380642,0.0028104011,0.0130077675,-0.013047834,-0.0346699,0.011841762,0.027737876,-0.0032833645,-0.009550238,-0.00496918,0.011681922,0.022793682,-0.00339015,0.02575709,0.022448828,0.005397925,0.0025668286,-0.001463132,-0.005323408,-0.0052658073
81962,0.02287226,0.0028424524,0.005139698,-0.012814411,-0.021370195,0.00890999,0.005748987,-0.0011604343,-0.0002064233,0.005850034,-0.011510669,0.012259693,-0.009813635,0.019242382,-0.009132798,0.010755259,0.0106407255,0.012202233,-0.016432425,0.020736119,0.011831105,-0.0060926545,-0.020702817,0.0007243411,0.027430408,-0.019168776,-0.017949745,0.010442157,-0.0049638418,-0.015638553
82022,-0.003444073,0.0073698447,0.006518714,0.035034355,-0.018458387,0.010414566,-0.016138604,-0.01512638,-0.013471477,0.040119767,-0.006531505,-0.0006621674,0.011496581,-0.0023083445,-0.000643167,0.011265665,0.02001307,0.0067834877,0.0020880357,0.025254205,0.013870932,-0.0005893521,0.023942314,0.005134439,0.005419439,0.015065156,-0.0011625588,-0.017452292,0.02755911,0.028403232
82023,-0.017251717,-0.013927805,0.0034047428,-0.023400359,-0.013751373,0.014072597,-0.0021720417,-0.011777833,0.043118272,0.016348796,-0.035020873,0.0007254525,-0.009351281,0.026342424,-0.021124765,-0.0016063837,-0.029300975,-0.00593302,-0.026034566,0.008802588,0.033815097,-0.013913746,0.002568247,-0.00088319957,0.034509655,0.01575488,-0.0071615637,0.019260036,0.008583185,0.026887603
82082,-0.012551818,0.00074532564,0.016995938,-0.0035048586,0.010037507,0.020148804,0.024121664,-0.011471778,0.004174939,-0.0049862433,0.0003231205,-0.028323643,-0.0038898468,0.003950586,-0.013308238,0.013537434,0.0036095113,0.0102593945,0.014081803,0.035774216,0.008907674,0.0028210804,0.026169369,0.022111023,0.019923585,0.006788861,-0.009065519,-0.0021578996,-0.012164903,0.017445868
82083,-0.018931055,0.00085294404,-0.0010401048,0.0018015513,0.0043984423,0.024522012,-0.01047533,-0.007235737,-0.009051283,-0.003911616,-0.029590929,0.006896673,-0.008742963,0.034317926,-0.0075074527,0.0032423642,-0.027301585,0.03675351,0.0048054145,0.027129054,0.024281992,-0.020389484,-0.015181511,0.0017093392,0.011779633,0.0256143,-0.02758986,0.008746459,0.010062764,0.007136315
82142,0.028482696,0.0015490694,-0.006918534,0.046948984,0.030908434,-0.0031501616,0.0071853544,0.0096704485,0.0028137062,-0.020160431,-0.022764487,0.016023656,0.015652684,0.00054082024,0.0049837586,-0.02664124,-0.025031159,0.032510873,-0.00847824,0.006786697,0.004693271,0.0073643164,0.007981072,-0.012695342,0.0016290583,0.013813414,0.0020393142,-0.007937219,0.0034113845,0.009377635
82143,-0.011754181,-0.019838845,0.011657745,-0.009166443,0.0141277835,0.013658931,0.0028034344,0.012988538,0.026035411,-0.026513314,0.016766576,0.01624995,-0.030964294,0.002590888,-0.017411431,0.015046172,-0.014837434,0.011124831,0.00920616,0.004376009,0.019247746,0.01878799,0.010890678,0.043478157,0.02082859,0.0140290605,0.005356002,-0.0018095096,-0.010402436,0.017336635
82203,0.001381124,-0.0085876165,0.027532974,0.00023697286,-0.0015552724,0.052748326,0.02487436,0.02947103,0.00719207,-0.0017524374,-0.030179447,0.0028466491,0.005669067,-0.0129443295,-0.015018494,0.018351536,0.002003055,-0.036767427,-0.0035146412,-0.008394492,0.02688536,0.03274068,-0.008274026,-0.011881191,0.023053301,0.026730016,0.01035812,0.017887631,-0.03659961,0.024712056
82262,0.004469549,-0.024104992,-0.027373748,0.038726304,-0.03188015,-0.013068839,0.021140657,-0.010296583,-0.003963731,-0.009402916,-0.028084168,-0.0060037873,0.019068724,-0.004779956,-0.0013843612,-0.008788254,-0.018391874,0.013601835,-0.0077152564,0.032960963,-0.0056798044,0.030387215,-0.009340789,0.003079613,-0.004560213,-0.024175145,-0.0062248134,-0.011891804,0.024815157,0.005132431
82263,0.01360261,-0.025752135,0.0060240957,-0.0195122,0.00032178746,-0.022388512,0.006406019,-0.00042848228,-0.024361292,-0.0005819026,0.0019357502,0.0013706628,0.019612672,-0.004146599,0.015301016,0.010219608,0.021030417,0.0065341457,-0.030303834,0.012196693,0.005506318,0.008145388,0.0023776854,-0.03952521,-0.014908914,0.004548675,0.005745347,0.014408525,-0.019767588,0.014087263
82264,0.01012197,-0.022818856,0.018589845,-0.05889483,0.01971752,0.005577219,-0.03990053,-0.004968516,0.02809707,0.009912483,0.0033651367,0.010228883,-0.0033250481,0.0077644666,0.02189208,0.025473423,0.011947803,-0.0101474635,-0.006510647,-0.0040063565,0.012949773,0.02420213,0.022051362,0.00543725,0.0028783286,0.01776897,-0.009801253,0.016746765,-0.011439823,0.026652081
82323,-0.0058475337,-0.009716296,0.0033728394,-0.0139927305,-0.01558723,-0.0044935434,0.004582129,0.0024646774,0.01777982,-0.038926516,-0.021064611,-0.010206111,0.010326563,-0.017250517,-0.023898708,-0.011077567,-0.007831722,-0.02250036,0.0019224776,-0.0014900161,0.012351502,0.018381419,-0.011404841,0.013295966,-0.015320349,0.0066993753,-0.005456744,-0.0017683464,-0.016146159,0.027713126
82324,5.809761e-05,-0.028784925,-0.035320718,-0.02958371,0.0050896388,-0.0047277473,-0.063984275,0.008160018,0.036071833,-0.0002935493,-0.023220384,-0.01218854,-0.011976202,-0.0013723673,-0.013533316,-0.038069,-0.03757133,-0.022039318,-0.032383393,-0.013242212,0.024072217,0.018243946,-0.024114834,-0.011786292,-0.028362976,0.0053931666,-0.029461635,-0.003283889,-0.012722763,-0.0014112461
82384,-0.010180217,-0.010468166,0.017031107,0.020475656,-0.010386064,0.007527391,-0.006718664,-0.011071011,0.058837574,0.0006554133,0.0017399184,-0.0013110667,-0.009632204,0.016643532,-0.039001986,0.007558383,-0.026744379,0.017064294,-0.011212624,-0.016775366,0.006872103,-0.016077418,0.018939147,0.009292952,-0.035021447,-0.0019769769,0.03408922,-0.010039509,0.005196997,0.025140727
82385,-0.021551011,-0.0067223334,-0.024441836,0.0020184126,-0.01909669,-0.0004921577,-0.010862823,-0.008245965,0.030074978,0.0026245862,-0.03706646,0.0034414434,-0.019814812,-0.022644298,-0.026942017,-0.024449041,-0.031722717,0.005765079,-0.03578422,-0.001661752,0.009954478,-0.023436604,-0.0071980576,-0.008528656,-0.011757229,-0.007023444,-0.018425591,0.0038062136,-0.0015109576,0.020744288
82444,0.0013807182,0.02191664,-0.012869746,-0.0006806263,-0.008097249,-0.0019242339,0.005185867,0.0024830236,0.014576725,0.0025645166,-0.0034500633,0.0027156745,-0.023389174,-0.008560058,-0.0047472734,0.028625725,-0.021478057,0.009281002,0.03109586,-0.0032994908,-0.012905147,-0.002591084,0.024062008,-0.019143233,0.00771715,0.011244719,0.01558466,0.0038509227,0.019857878,-0.0007654314
82445,-0.025107903,0.0059529636,-0.02390422,-0.0038557516,0.037839036,-0.0144407945,-0.05037937,0.008184335,0.023044467,-0.0076996465,-0.030033214,0.0033829648,-0.033650737,0.018956061,-0.012689483,-0.023997119,-0.042882558,0.009512384,-0.013229736,-0.00013355848,0.014448552,0.017841829,-0.012318436,-0.0026848677,-0.009507004,-0.031182008,-0.010596093,-0.041490138,0.0045620203,0.015336127
82446,-0.02287148,-0.003182233,-0.027236484,0.01524287,0.0300505,0.012388299,0.0030561637,0.008243864,0.032715116,0.015724717,-0.00933649,0.024877183,-0.010264399,0.00910152,-0.038724564,0.017416457,-0.017886994,0.025418878,0.0020760524,-0.0006999858,0.0060026743,-0.006543352,0.031548623,0.0031698442,0.0048397356,-0.03155297,-0.005175725,0.0029166413,0.009769683,0.01544569
82505,0.029310135,0.007820981,0.010380948,-0.03383216,0.018149568,-0.008089759,0.013622402,-0.020713221,0.02067438,-0.002040529,0.00012540941,0.01140485,0.0019487309,0.012790662,-0.009051331,-0.003314213,0.04073836,0.015076268,0.0014758018,-0.005225657,-0.0006270413,0.03498677,0.0356918,-0.01995639,9.031809e-05,0.008662178,-0.004005916,0.014082114,0.024054864,-0.004256014
82506,-0.022357399,-0.007982973,-0.027459247,-0.02259349,0.011958229,0.012154321,-0.022519423,0.009950937,0.009439179,-0.00993669,-0.06210555,-0.0010686675,-0.018530836,0.02092307,0.014863792,-0.02682885,-0.04151387,-0.012407829,-0.029966034,-0.010948534,0.04771079,0.024265694,-0.04235107,0.019319609,-0.013664254,-0.019295257,-0.022524305,-0.0023064865,-0.0014459873,-0.0039339624
82566,-0.0066219396,0.0019301735,0.016843481,-0.016803818,-0.006707901,0.021426663,-0.009113272,-0.024321333,0.018173492,0.0065756664,0.006625856,0.018677458,-0.028636372,0.010309965,0.0013057602,-0.037511397,-0.009518086,-0.020183021,0.0082310075,0.011057963,0.0072936043,0.01631674,3.464396e-05,-0.007953872,-0.009581344,0.007857521,-0.009198357,0.006072836,0.006125758,-0.029837854
82567,0.0062445453,0.0146465525,0.040972628,-0.007454596,-0.0043539037,0.0068913815,0.006638732,-0.0012719808,0.016914334,-0.0074563767,0.0015569697,0.0060366304,0.017508993,-0.006666573,0.022271186,-0.012368228,0.0011411943,0.0011326013,0.0081895655,-0.0072815767,0.013239469,-0.024810126,-0.005374828,0.0045997743,0.007158151,0.031650636,-0.012129021,0.0080771595,0.02555617,0.0036377015
82628,0.009286054,0.025808148,0.010962109,-0.0012866665,0.012882742,0.00043890285,0.0004885439,0.02564813,-0.019931853,-0.026861696,-0.0019262745,-0.009177678,-0.03340433,-0.02502619,0.008161168,0.02385586,0.008929395,0.014232253,0.0065541915,-0.00657153,0.021983534,0.00031415097,-0.008557172,0.011583545,0.0004350371,-0.006780736,0.023092873,0.011008392,-0.045565117,0.016838504
82629,-0.012302631,-0.0067926818,0.014627826,-0.0284143,0.0039690114,-0.005416561,0.03893653,0.015449636,-0.031279184,0.032785445,-0.009323784,-0.0057656392,-0.017852949,-0.011520504,0.009276166,0.029469453,0.02273965,0.0011288797,0.004186342,0.02558106,-0.0019268552,-0.0007927542,0.03317497,0.018136775,0.03491154,0.019717343,0.02247267,-0.006184373,0.025816657,0.0027570424
82689,0.005266104,-0.026066713,-0.018524274,-0.021743914,0.0015458254,-0.015476205,0.0065281377,0.0051887217,0.011086035,-0.0008081235,-0.013366557,-0.0032631774,-0.0046802387,-0.005177493,0.019740062,0.008866053,-0.008570367,0.022734635,0.00022916,-0.008874786,0.009267348,-0.006758223,0.007881337,-0.01008508,0.0015323752,-0.0038804787,-0.021788178,-0.026437081,-0.025818428,0.0063677877
82690,-0.007997519,-0.035941612,0.024671087,0.013640184,-0.0001469932,-0.033302464,-0.010430891,0.024646299,0.004781727,0.017632661,-0.013387074,-0.011791852,-0.02764208,-0.0091484,-0.01146657,-0.0056860815,-0.008139833,-0.00998455,-0.012497622,0.016942242,0.009931198,0.0059169717,-0.0009675653,-0.02198211,0.0003968533,-0.013189833,-0.0022898363,0.015518505,0.011046819,-0.015531211
82751,-0.016309483,-0.017145088,0.012811664,0.001032196,0.006554924,-0.026302002,0.0012017359,0.0073595457,0.003229648,-0.024000742,0.017908461,0.01276718,0.016800093,-0.03384285,0.0050383997,-0.0354182,0.014777551,-0.04297307,-0.03797326,-0.007652765,0.01636729,-0.032911394,-0.017285058,0.0211322,0.017297799,0.0009427176,-0.009058342,0.02610363,0.0041192174,-0.005649675
82811,-0.005280159,-0.0057650045,-0.007045274,0.0058136475,0.03040485,0.009393919,0.028934205,0.0070486288,0.0035818517,0.004930241,-0.01867396,0.008176948,-0.010120914,0.030770153,-0.009552208,-0.020151244,-0.043048855,-0.019285973,-0.01646589,-0.003613456,0.027742686,0.011950488,0.003600099,0.005263193,-0.007998108,-0.03931696,0.000935701,-0.03187239,0.021194154,-0.009929557
82870,0.02831742,-0.030802445,-0.013345885,-0.03408468,-0.013880544,0.02485582,-0.013007816,-0.0040186555,0.02609467,0.003090263,-0.003398529,-0.014021814,-0.014767609,9.6516065e-05,-0.012090274,-0.014964592,-0.009817625,-0.009631,-0.026967391,-0.005511126,-0.0073440424,6.461982e-05,-0.022614405,0.010247626,-0.0043678414,-0.00906686,0.008928176,0.020562986,0.0010604435,-0.011911067
82871,-0.005036535,-0.0104502365,0.0045504556,-0.015573714,-0.014884792,-0.032527167,-0.04939571,0.009163988,0.014978204,0.020338885,-0.018610058,-0.012849275,-0.012936167,-0.00325659,0.016837854,-0.029050715,0.018467894,0.018464083,0.0018719472,-0.011564694,0.004401015,-0.007509386,0.00861418,-0.023470415,0.0094161155,0.037339974,0.014333273,0.011705197,0.002831296,0.012034666
82931,-0.011969584,-0.00900405,0.0017816316,-0.009491532,0.023219725,-0.012685661,-0.033874605,0.0117557505,0.0059910663,0.00045071295,-0.020293588,0.011848374,-0.0002457085,0.012607721,-0.009628466,-0.025600009,0.02575113,0.008893707,0.0030036217,0.01518501,0.007365931,0.01951488,-0.009103787,0.0016812248,-0.0025772888,-0.0037219177,0.0018798728,-0.006975113,-0.022401454,0.025597265
86124,0.006432072,-0.03139713,-0.008003357,0.008289007,0.0006176454,-0.010071513,-8.213877e-05,0.02267267,0.003633552,0.026627986,0.012167808,-0.0035135897,0.01652882,-0.019889906,0.0020536063,-0.004152321,0.028652808,-0.003577933,0.00587642,-0.0014654081,0.015817078,-0.01367933,0.0012851768,0.0055630323,0.016505482,-0.0069405995,0.007917069,0.0038264107,-0.012844249,-0.012524363
86185,-0.012470066,-0.0085289925,0.014473203,0.003184995,0.0024766072,-0.024065549,-0.0036542423,0.019714437,-0.015328281,-0.00093312655,-0.026071506,0.013414808,-0.016314106,0.013566463,-0.013352442,0.02185223,0.015623734,-0.01828055,0.010981056,0.014600151,-0.004339283,-0.018476408,0.021473689,0.005416166,0.017536,0.014158024,0.014515623,0.012603946,-0.017798573,0.00084679015
86186,-0.020747539,-0.025730506,0.018637223,-0.014326918,-0.015954481,0.021435969,-0.019153731,-0.025905961,0.0011585032,0.0071557574,0.008195498,-0.0137840165,0.0062846257,0.0070698075,0.0052007507,-0.013496489,0.019035226,-0.01498089,-0.019504866,0.014048219,0.011270103,-0.021559337,-0.01626523,-0.038614575,0.018595744,-0.024329534,0.021668108,0.0046025487,0.013064302,-0.0034928021
86246,-0.007786608,0.0015539391,0.025819166,0.042893738,-0.0010746798,-0.011827759,0.038186412,-0.019319357,-0.013543338,-0.023855887,-0.013216299,0.0025857745,-0.025156332,-0.0106012495,-0.01118736,0.030252427,0.0014141508,-0.019841433,-0.008776943,0.013841503,0.008975775,0.02222176,-0.00979638,0.010134522,0.006984809,0.028593881,0.011850472,0.020882307,0.020413259,-0.01787004
86247,-0.0205166,-0.011159417,0.022104733,-0.008172329,-0.0079293735,0.0060277623,0.0052037286,-0.007104186,0.026517203,0.0035620786,-0.015778555,0.008601739,0.015315437,-0.038203288,0.0012983372,-0.0142462775,0.002985306,-0.016089305,-0.031129755,0.019145655,0.014956124,0.030970784,0.02249583,0.0009444407,0.013691532,0.009662093,0.008207912,0.0013441043,0.03768087,0.02071941
86306,-0.039768178,0.01245547,-0.008288045,0.004599037,0.039550927,0.007552901,-0.009448031,0.009915519,0.020111347,-0.008834332,0.004000082,0.0004471019,-0.033656266,-0.018715372,2.6185687e-06,-0.03464664,-0.014472545,0.0053617093,-0.016328553,0.013864517,-0.002135655,0.011684929,0.009703576,-0.010882049,0.0062951,0.019034915,-0.0003607782,-0.020031486,-0.018048713,-0.011385384
86307,-0.018556211,-0.036247265,-0.012945142,0.021075614,-0.031971734,2.0972142e-05,0.0021833766,0.005041026,-0.016546179,-0.015863532,-0.033867266,0.0032452894,-0.029341212,-0.03579195,-0.0038866631,-0.029131735,-0.02666592,-0.0085418755,-0.03534597,0.0012577343,0.023417635,-0.0010270268,-0.0023296343,0.0112864645,0.008595275,0.023682209,-0.0013040459,-0.028389255,-0.025283596,-0.018019592
86366,-0.0030394604,-0.01739544,-0.040153313,-0.018627683,0.010287292,-0.011001713,0.04149014,-0.019559449,0.015431489,-0.022610461,-0.014136129,-0.008310162,0.019598648,-0.018005399,0.013755414,0.00045859473,-0.01532245,-0.013186035,0.017095776,0.008594724,0.0032901287,0.0015696259,0.033098202,-0.0017135454,0.006514399,0.008143141,-0.004928291,-0.009155494,-0.0007242995,0.012714024
