,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
29902,0.00879206,-0.015381162,0.011200783,0.0065545873,0.0016302777,-0.012409947,-0.0006303573,-0.0315624,-0.0063138953,-0.055806387,0.01048239,0.018815594,0.018515864,-0.02767053,0.019903759,-0.02075246,-0.014010618,0.0058844164,0.017033514,-0.01707161,-0.043250833,0.0074388175,-0.004645257,0.0016645693,0.00896721,-0.035944797,0.0052082036,-0.019619875,0.012928564,-0.02669247
29926,0.0133063095,0.0077641136,0.0010208761,0.015203715,0.0096525615,0.02080798,-0.021184733,-0.0003340052,0.01217639,-0.027727747,0.019733675,0.029501563,0.010532764,0.024182744,0.04146759,-0.023327792,0.004729092,0.016956141,-0.012017322,-0.0013381926,-0.012639385,0.027376726,0.009645029,0.009158709,0.031848196,0.0009628671,0.026143854,0.00037647286,0.04110438,-0.009281288
33353,-0.041514408,-0.0006314802,0.031906787,-0.010415121,-0.009426492,0.017536657,-0.030196672,0.0012049767,0.022669828,-0.06999824,0.031236678,0.021846473,-0.002727396,0.035724465,0.02329459,-0.003155886,-0.023732094,-0.009335292,0.0039046828,-0.00754772,-0.021843607,0.018652244,-0.002062862,-0.006555975,0.03894646,-0.020592166,-0.00074277475,0.0034556612,0.039483752,-0.015288557
33354,-0.0039458894,-0.028258182,0.03967698,-0.0030047847,-0.0053293617,0.014609601,-0.038459174,0.0028686288,-0.00216015,-0.058526803,0.061956868,0.02555921,-0.007732471,0.016602708,0.014544301,-0.017038096,-0.056832656,-0.022666486,-0.015225218,-0.02809451,-0.049366463,0.015914882,0.016290922,-0.0034863136,0.035566922,-0.02373148,0.0018211348,-0.020494444,-0.0137052955,-0.019865805
33379,-0.020328263,-0.040940497,-0.008587462,0.030692995,-0.016637852,-0.021028297,0.0021632698,-0.008754809,0.004598782,-0.020087084,-0.007813576,0.014681675,-0.026631197,-0.062455665,0.0072107688,-0.028342897,-0.021205073,0.010962799,-0.031378362,-0.053753555,-0.018762382,0.020832194,-0.05233891,0.016123714,-0.027185334,-0.015922792,-0.018973533,-0.0014135664,-0.011826557,0.004763002
33408,-0.04304358,-0.005127947,-0.006886171,-0.035354428,-0.04822041,0.013057902,0.00031961067,0.0050186017,-0.010377029,-0.035794992,0.0004259556,-0.017806103,-0.025707671,-0.026315557,0.015035552,-0.0021806816,-0.023299485,0.01578031,-0.0015570658,-0.020199338,0.038340386,-0.031830885,0.0038132146,-0.021469146,0.018283758,-0.00033414442,-0.015786191,0.004309509,-0.015237373,-0.030522585
36982,0.041096825,-0.0063365535,0.02640862,0.015599969,0.026406705,0.023251766,-0.0006007577,0.020310923,0.007896087,-0.0068320013,0.051290557,0.026674187,-0.009657643,-0.032490365,0.043539554,-0.02034741,-0.0021834087,-0.0041829767,-0.0048437216,0.007485211,-0.025848866,0.02753062,0.0037677705,0.023077646,0.016217412,0.013355889,0.0023620855,0.012217805,-0.0021065825,0.02468851
37014,-0.007392749,0.0014645363,0.026477888,0.034640778,0.0100065945,0.01388079,0.0123428255,0.03563763,0.011171497,0.0002098175,0.041349147,0.008973775,-0.0073815323,0.0022348862,0.019027883,0.0011033969,-0.015546985,0.017737454,0.0011385251,0.034377333,-0.04390223,0.011893486,0.00864412,0.043966826,0.03360731,0.030454576,0.014631388,0.026617775,0.034250934,0.0083057
37015,0.0048619676,0.019360311,0.05995883,0.062317863,0.037981864,0.036753383,-0.00023788307,0.03549299,0.012241756,-0.017177062,0.07280768,0.03870973,-0.009503026,0.013003819,0.044938285,-0.0053444575,-0.0070587024,-0.018437272,0.009272913,0.014273204,-0.03948692,0.036041804,0.011459264,0.036543686,0.0200328,0.0029234563,0.028681032,0.004695635,0.024364049,-8.115545e-05
37049,0.00709917,-0.01383466,0.0068362094,0.03340146,0.02291134,0.025450742,-0.018079324,-0.012205817,0.002573439,-0.031354357,0.008431538,0.028410517,-0.01380135,-0.02251068,0.032368276,0.032254472,-0.0029774932,-0.0011574676,0.026632676,0.0075772717,-0.02855955,-0.0054215477,0.0034873292,0.038493443,0.0267545,0.03321734,0.0039977967,0.012507389,0.019822663,0.0040479884
37050,0.019944413,0.006110243,0.042504054,0.049878627,0.049525797,0.027360812,0.0026315628,0.017405467,0.015835235,-0.004752737,0.05945467,0.06717401,-0.01141207,0.00910666,0.036440723,0.032253843,0.025248826,-0.01709715,0.032422584,0.018490748,-0.03332826,0.035609443,-0.008276906,0.024519572,0.034833703,0.013597933,0.024500044,-0.0056869537,0.012264983,-0.012166972
37087,0.010893629,-0.0076518743,0.0025722582,0.010962922,0.0062486925,-0.0022379004,0.00042574666,0.0073751896,-0.006366515,-0.018373793,0.02310968,0.02450491,0.0022466655,-0.020651883,0.016887922,0.0037512474,0.023705803,-0.033752684,0.013345953,0.024899617,-0.006352791,0.013409562,0.00019572426,0.004127096,-0.010891787,-0.010853144,-0.02015193,-0.014251381,0.002397012,-0.0037902344
37088,0.014697675,-0.005981757,0.01582761,0.056372385,0.031087691,0.0027098507,0.008291295,0.013321712,0.016566262,-0.03719599,0.03490871,0.03334363,-0.0086016795,0.0014863195,0.03753617,0.03693276,0.015008524,-0.01578542,0.033001766,0.012509342,0.0013678981,0.016454646,0.002462054,-0.008488202,0.023796327,-0.0054397755,-0.01122382,0.006712465,0.0073955604,0.029189548
40665,0.009411973,-0.003893559,0.044677716,0.05389139,0.03368851,0.039221313,-0.01279448,0.01853817,0.016013555,-0.041404944,0.07057267,0.040583808,-0.003971238,0.0038873267,0.062688686,0.017896587,-0.023579732,-0.0112839,-0.0005133312,0.031020112,-0.046058834,0.040911388,-0.015785314,0.04191189,0.033166606,0.010042282,0.008985495,-0.020711215,0.0133082,-0.0145700695
40699,-0.0072246883,0.01939112,0.03439502,0.049745217,0.036975387,0.037899956,-0.019891812,0.021303704,0.01404544,-0.015807535,0.07194572,0.037646305,0.0003302718,-0.002477126,0.02611801,0.009304154,-0.021683961,-0.021438852,-0.0036294302,0.02022024,-0.052423377,0.04543561,0.014671623,0.045813084,0.023956118,-0.02129148,0.033622902,-0.019400798,0.010490786,-0.01020931
40700,0.0077276747,-0.0027175343,0.010763499,0.0032633336,-0.020849375,-0.024275757,-0.002926367,0.012494403,0.025188187,0.00047863802,0.030642325,0.019076377,-0.009612148,0.009878106,0.016362766,-0.011263159,0.0046380404,0.021129914,-0.004012394,0.002048307,-0.039296836,-0.007873272,0.003578224,0.012593639,0.041405197,-0.027041309,-0.007362608,0.02128891,-0.0110139,-0.0017935392
40736,0.0063864533,0.01813523,0.036821563,0.02932789,0.030373452,0.013640277,-0.019227294,0.020664012,0.003887348,-0.027993327,0.054116577,0.058834355,-0.0016547634,0.012478914,0.03321095,0.026438154,-0.012898378,-0.008320247,-0.0023316396,-0.0095747085,-0.018954268,0.019386532,-0.02286894,0.02599501,0.030430287,0.00230292,0.0195932,-0.02504079,0.0136619285,0.00124313
40775,0.014542542,0.04935609,0.0076931478,0.05447985,0.038180057,0.011225841,0.03556243,0.015501042,0.026371447,0.0048835464,0.049421113,0.049959954,-0.004310838,0.032573048,0.069374934,0.0055633816,-0.003456367,-0.0018026531,0.006696287,0.03299531,-0.01619623,0.01753076,0.027641758,0.03412394,0.017195018,0.039197538,0.024033256,-0.023337686,0.055291414,0.029665262
40776,0.015380624,0.005567886,0.017522525,0.034761276,0.007039023,-0.016914712,-0.007889639,-0.004461293,-0.010272376,-0.045464963,0.010224494,0.053339127,0.008718922,0.018887583,0.03572971,0.046357144,-0.015349963,-0.013819522,0.0064942595,0.0057167485,-0.0071262214,0.022492,-0.032622132,-0.0057116225,0.015556877,-0.012548556,0.007392796,-0.043990344,0.0043607536,0.011473256
40819,0.02626429,0.0254402,0.027340561,0.026122512,0.03853277,0.0074145854,0.023908889,0.028515354,0.017632024,-0.015907196,0.040692654,0.017787674,-0.018511558,0.03274979,0.041282076,0.0007488982,0.00825066,0.0050731837,0.017302744,0.008877016,-0.0040854295,0.0051986114,0.016042471,0.023262786,0.043636847,0.026614867,0.019149782,-0.013657221,0.02340631,0.0125285685
40822,0.0015329126,-0.00027464455,-0.014702782,0.0045833415,0.020232564,-0.023837678,-0.025009332,0.014999591,-0.0038369487,-0.021812985,0.016261503,-0.01012531,-0.0003363397,0.0038695615,-0.006522478,-0.0034012503,-0.0042479085,-0.0023384544,-0.025160963,-0.008500068,0.00020598061,-0.00095886114,0.010270319,-0.02900897,-0.012450892,-0.00045668535,0.027849665,0.0028547868,0.009564262,0.010245289
40869,0.008524984,0.00017459907,-0.0055553205,0.002439051,0.024129188,-0.047749758,0.013295383,0.03309829,-0.012309457,-0.021750093,0.015024751,-0.0030706867,0.023319034,0.0076078638,0.025390388,0.014601997,-0.029508805,-0.009768694,-0.006749224,-0.013853748,-0.026298588,0.048355933,0.00086202286,-0.044464782,-0.008764532,0.0029615413,0.0102163805,0.021796724,0.003007042,-0.005851192
44499,0.018368293,0.022323096,0.02989389,0.030269166,0.038792323,0.0026914214,-0.02372577,0.029576734,0.010935412,0.010689973,0.039463855,-0.0021332002,-0.016711293,-0.0020993974,0.03377925,0.033101004,0.005680843,-0.002181661,0.056202594,0.02115382,-0.0037095605,0.005775819,-0.004010117,0.042553958,-0.00715157,0.009655055,0.02610834,0.017521981,0.02658639,0.0023570403
44500,0.02264981,-0.0053324536,0.0079295095,0.029694734,-0.019505858,0.006750746,-0.015375249,-0.0017550619,0.0057283994,-0.02203344,0.030619748,0.02749076,0.006576894,0.021910222,0.02543445,0.008582717,0.0061753974,0.016981872,0.063128285,0.013205144,-0.020263514,0.016810419,-0.020931238,0.04667249,0.02419799,-0.012536831,0.010474189,0.008599644,0.023063606,0.02838009
44501,-0.036777463,-0.027820999,-0.0041799187,-0.012329509,0.009210858,-0.024549963,-0.00982716,-0.0059516295,-0.0038292734,-0.04168426,0.0011828333,0.004891072,0.011085273,-0.0001559332,0.030558586,0.016361238,0.020430116,-0.0042604664,-0.025470776,-0.032930642,0.001408016,0.0070340554,-0.007334158,-0.017620832,0.017726282,-0.027811171,-0.030533487,-0.015525997,-0.0052285525,0.0006142173
