,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
6036,-0.017301915,-0.04574965,0.011474769,0.007050654,0.0047139334,0.0125093125,-0.010446042,0.012297671,0.0064503253,-0.007042047,0.0036428254,0.042004693,0.026282484,-0.0006178164,-0.005187576,0.018359054,0.0034356266,0.0027593197,-0.0059677814,-0.021237982,-0.012913789,-0.027258264,0.002839402,-0.002270208,-0.0011738623,-0.0011145178,-0.013878815,-0.021165587,-0.0003369249,-0.006110662
6037,-0.041376624,-0.021707624,-0.0038052124,0.018715898,-0.015439265,0.004090369,-0.025125405,0.017824091,0.0042382586,0.0043711676,-0.016542936,0.011588001,0.0030494586,-0.006923678,0.0051234164,0.0045577665,0.009527969,0.003236195,-0.012999706,0.0032855857,0.0154340295,0.013413466,0.0025286155,-0.009783502,0.006740887,0.017306075,-0.022367762,-0.022014866,-0.004391266,-0.0027401096
6068,-0.00012617931,-0.033230618,-0.009100512,-0.0073693544,0.013173629,-0.0006028215,0.029913852,0.018360248,-0.0034573833,0.015352872,-0.0023186011,0.006466156,-0.0022688112,-0.0241358,-0.007190229,-0.023654401,0.011077271,-0.011703633,0.016499832,-0.011024963,0.0013002151,-0.04503179,0.00071001955,0.0031040143,-0.022777073,0.013567557,0.013227369,0.0042581637,-0.022469075,-0.025796302
6069,-0.007818784,-0.00221775,-0.01338431,-0.007288523,0.01620136,0.025399825,0.0022878114,0.003777041,0.005881032,0.029271208,0.009209025,-0.00077776023,0.0037884999,-0.018925006,0.017781587,-0.0065878932,0.03759447,-0.026161468,-0.0014071459,-0.0022441319,-0.019429618,-0.020586519,0.009997759,-0.0104986625,0.0054298774,-0.008504705,0.023446275,0.007080421,-0.031252995,-0.026907867
6070,0.009843842,0.013143025,0.009793988,-0.0007793773,0.026828544,0.020606948,0.009699017,0.031277314,0.018086119,0.0267156,0.007478846,-0.018149681,0.02088627,0.00819927,0.0036127493,0.0076345843,-0.0070621767,0.00852731,-0.010345061,-0.01516467,0.01579274,0.0068951063,-0.008160271,0.027648613,0.0404492,0.026127033,0.016637085,0.0058590937,-0.0045240372,-0.02122852
6071,0.028049521,0.023027465,0.0027267672,0.011314325,0.011591892,-0.015989535,0.0016761647,0.0016935024,-0.0014705401,0.018851696,0.0319071,0.012256387,0.00716581,-0.014959708,0.004880757,-0.00038163285,-0.012494621,0.01770086,-0.0076410025,0.05823295,-0.027073244,-0.020636575,-0.046110515,0.00084910245,0.0038528815,-0.00014540118,0.01956735,0.0015924061,0.02816605,-0.007044645
6098,-0.0044623083,0.004482707,-0.00436325,0.0006304118,0.037580907,0.011926611,-0.0007333597,0.008481738,-0.0021480622,0.010654123,0.014621119,-0.000249924,0.024537819,-0.010326017,0.042289186,-0.004794873,-0.005926886,-0.00039054485,0.0039178575,0.021170015,0.0033303283,0.00016642503,0.011528831,0.004814737,0.0025354717,0.029721113,0.001613217,0.038534276,0.014962286,-0.027430048
6099,-0.003421717,-0.013414002,0.017256467,-0.04216912,0.03054739,0.01972759,0.017620469,0.021548813,0.004381721,0.024613172,-0.016995316,0.0037306373,0.010946809,0.0053758156,-0.010538493,-0.006036934,0.01082088,0.016008236,0.0012857405,0.013726361,-0.024489166,-0.014787086,-0.007805332,0.0098294,0.0097475285,0.032277457,0.022954037,0.020688334,0.008738262,-0.018420296
6101,0.016250962,0.011439729,0.0069797323,0.021473328,0.01955578,0.009565596,-0.018939193,0.014752994,-0.0007561023,-0.006967932,-0.020313323,0.01849278,-0.023681201,-0.0054182136,0.015247282,0.011404291,0.008563585,-0.012938961,-0.002052212,-0.0060636685,0.010522687,-0.03651224,-0.004724488,0.023982748,-0.010479246,-0.010939744,-0.0044411067,-0.026167711,-0.016516874,-0.023907954
6102,-0.0006000039,-0.047625188,-0.014781342,-0.014808019,0.0019794747,0.036170915,-0.037427686,0.016822064,-0.0009960987,0.002968307,-0.016446473,0.012983006,0.0018117744,-0.007132642,0.034937695,0.001579497,0.0010008734,-0.014822259,-0.016311454,0.01334485,-0.021802805,0.021154588,0.013043698,0.028370997,0.0104406215,-0.025318444,-0.00918211,0.017726745,0.014185671,-0.017848682
6132,0.016823959,-0.0036307413,-0.018258298,-0.009303854,0.01959583,0.036176976,-0.0013698455,0.018681327,-0.024057345,0.019465968,0.0044166814,-0.011055038,0.016526163,0.011756125,0.009319539,-0.0010943525,-0.0047571976,0.029043904,-0.021486387,-0.0001569835,0.01046048,-0.015581763,-0.013747484,0.019877244,0.010557861,0.00891395,-0.011877003,-0.013971891,-0.0012526277,0.0045006536
