,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
62793,-0.015555524,0.013560697,0.009580801,-0.014904768,-0.008170722,-0.013624172,-0.01297613,-0.015097092,0.009411541,-0.003555907,-0.012495435,0.017956998,0.0074038175,0.0019917076,-0.004419546,-0.01302925,-0.010083665,0.016620856,-0.032362852,0.009175557,-0.026839366,0.028956264,-0.00068631273,-0.0036835943,0.002024358,0.01869825,-0.00541516,-0.0013663446,0.011865863,-0.009637149
62851,0.0076237586,0.0052578985,0.0052805194,-0.028411962,0.029866258,0.02481766,0.005520915,0.025956655,-0.010191501,0.0039148354,0.012055822,0.011595514,-0.013841213,-0.006796798,0.009770639,-0.0013502525,-0.009994772,0.01045686,-0.021695495,-0.021129815,0.014886573,0.0063369772,-0.03144015,-0.019720092,-0.0073292255,0.006916724,-0.024280496,-0.0008488062,0.018445618,0.010627128
62909,-0.0020149483,0.016589368,0.0039806403,-0.0012916682,0.004516824,-0.011916953,-0.04224898,-0.010167016,1.057445e-05,-0.005154475,-0.0056924727,-0.010911948,0.0040615406,0.040620174,0.007049967,-0.0013458092,-0.02908186,0.007213168,-0.019878848,-0.00054558757,-0.02561628,0.0085291425,0.026651667,0.002986473,0.014696716,-0.008713444,-0.017146517,0.01731729,0.01731532,0.016051216
62911,0.037718546,0.0017611403,0.007610196,0.0021021229,0.027972937,-0.011178347,0.018126339,-0.011612254,-0.016372198,0.0016662343,-0.00460946,-0.0059152166,-0.0039691995,-0.020044873,-0.0055268444,-0.027810568,0.029221153,-0.02761734,0.01675333,0.029986769,0.00051993225,0.0025282984,-0.004606828,-0.0061153327,0.007988285,-0.013224386,0.006842198,-0.013018336,-0.013385889,0.0058428016
62912,-0.035776954,-0.02600085,0.0019817837,-0.009911228,-0.020588676,0.0056554754,0.008181441,0.0045725787,-0.0082994355,0.016351627,-0.016395057,0.030897876,0.0028050141,-0.00046912688,0.0064306036,-0.020953948,0.04989321,0.015321071,-0.014123988,0.031990062,0.030843347,0.021739634,0.0057142638,0.011500918,0.04406799,0.020162946,-0.018651769,-0.03230542,0.015583348,0.013175495
62966,-0.021475231,-0.029341862,-0.0035009726,0.035469823,-0.018446531,-0.007399613,0.0027263414,-0.0059159473,0.019218158,-0.012722968,0.02276046,0.0061384165,0.004840823,0.012178929,-0.0022428578,0.0043273424,-0.018607033,-0.0066233855,-0.0113388,0.008159217,-0.013463023,-0.005737576,0.033080734,-0.034438882,0.01262582,0.0071355645,0.020506838,-0.02327167,-0.032500785,0.0017322035
62967,0.0017095441,-0.005714053,-0.026222542,0.0286313,-0.030419951,0.014360123,-0.01688327,-0.02093862,-0.012951405,-0.0020460738,0.0031848473,0.002251288,-0.030116016,0.009603175,-0.042040378,0.020050552,-0.00266754,-0.015025844,-0.019775793,0.0012699015,-0.014413598,0.019917462,0.0042107063,-0.0030133987,0.015160456,-0.004416524,0.003940865,-0.034861173,0.005672948,-0.0057054926
62968,-0.002987935,-0.0027993035,-0.023146247,-0.016769027,-0.018975792,-0.026427118,-0.0027224042,0.017840968,-0.01592993,0.006697497,-0.0059646065,0.01859635,-0.0054312535,-0.005998675,-0.03675338,-0.0029441938,0.023839578,-0.03759811,-0.007369583,0.019960294,0.009052771,0.043151397,-0.033584457,-0.0018995404,0.01759325,0.0043667727,0.010945483,0.001852074,-0.0035365492,-0.0036259908
62969,-0.028124839,0.009105184,0.008032954,-0.040713448,-0.017666494,-0.0010866057,-0.012771088,-0.029322997,-0.022345183,0.025282698,-0.010032806,0.0010704874,-0.012989874,-0.011964075,-0.039696347,0.023130117,-0.007661229,0.005834332,0.0039225332,0.0050406624,-0.02182661,-0.02054386,-0.014271523,0.0005226576,0.010116951,0.028077,0.008770735,-0.026097314,-0.027995273,-0.018989967
63022,0.002655249,-0.0056762868,0.0021884975,-0.0020928567,0.0103970645,0.017349947,0.0014393487,0.011823635,-0.010146358,0.026246041,0.016426018,0.0014551686,0.010183518,0.0044586435,0.012806539,0.0017009214,0.014829695,0.0030316298,0.007752262,0.0032494236,-0.00972953,0.01184727,0.025773404,-0.009280879,-0.00649663,-0.010291389,0.00789654,-0.023741862,0.022473982,-0.005293418
63023,-0.03418904,-0.03025685,0.004249917,-0.014190338,0.00016511667,0.0061028353,0.02765579,-0.02782028,0.0019299258,-0.017191198,0.023019334,0.0009437262,0.018392587,0.008874687,0.017962677,-0.010767516,0.016313216,-0.0073165074,0.01908371,-0.014822147,0.006500131,0.013525118,0.025959903,0.004174541,0.012466565,-0.014816053,-0.005623881,-0.025695056,-0.0032445674,-0.033523645
63024,-0.02925648,-0.040015314,0.0059165494,-0.0313904,0.01676808,0.0051748096,-0.018779721,0.0055101593,0.006755129,-0.013660899,-0.017401427,-0.026063941,0.0009172962,0.0022931483,-0.022967448,-0.02049746,-0.024778455,0.012904011,-0.037876647,0.017653605,-0.020549752,0.033807356,-0.0040598135,0.015916144,0.0039187646,0.016878895,-0.006266152,-0.007760963,0.026491925,0.0056815646
63025,-0.0031456177,-0.0044926037,-0.0021491244,0.00052063586,-0.015374842,0.043477714,-0.026364788,0.006162802,0.014219694,0.01587126,0.019110447,0.026621588,0.0053838757,0.016615493,-0.021793565,-0.008204731,-0.011689447,0.0048812646,0.013153481,0.020638423,-0.010727335,0.030011423,-0.005774054,-0.0029621127,-0.0065845796,-0.0049654767,0.0011569583,0.00547451,0.01747515,-0.014446352
