,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
15591,-0.039009366,0.0075685214,-0.008133106,0.022066219,0.03295545,-0.008212236,-0.0074037383,-0.027051179,-0.004931549,-0.017284209,0.0018678741,-0.0101742875,-0.01289548,-0.0050130053,-0.014908112,0.02118439,-0.0009610665,0.042856302,0.0048889676,0.0024221772,-0.018859906,-0.017846841,0.017921612,-0.003170503,0.00016147185,0.007019902,-0.0079582855,0.019783026,0.0064523574,0.008005015
15640,0.0054482655,0.022644198,-0.004716244,-0.028872406,-0.029593738,-0.019689335,0.028096875,0.012467834,-0.015297989,-0.008055893,0.026599405,0.012718583,0.023861982,0.0016911422,0.030471155,-0.008425217,-0.019592406,0.01653372,-0.012509525,-0.00729212,0.012580159,0.0063497685,0.0020124651,0.02033091,-0.0030069062,-0.028688962,0.010269711,-0.001963991,-0.013674855,0.02876532
15641,-0.009687007,0.0046035736,0.0014985558,0.011324205,-0.027001433,0.00046021107,-0.0071860235,0.024671927,0.010399379,-0.01894667,0.007337375,-0.006387523,0.0004945277,-0.029682154,0.0067149512,0.019303638,-0.027952483,0.015536367,0.0065456848,0.0011097701,0.03368326,-0.020433817,0.0021007794,-0.0014728891,0.011006168,-0.022297107,0.026528412,-0.017099699,0.007880077,0.006202052
15690,-0.002462812,0.0067762868,-0.0042092744,-0.008050262,-0.018568832,0.011652025,0.0043589957,0.016512318,-0.04192787,0.00989378,-0.019101063,0.016741121,0.015664788,0.0026313865,0.0021624395,-0.0058446266,-0.0056140684,-0.0044039185,-0.0031845476,-0.017765915,0.035283368,-0.011059274,-0.0072903186,0.0074650124,0.000110984314,-0.023897484,0.021858437,-0.0011993855,-0.0077918717,0.014692933
15691,-0.027989278,-0.0068604113,-0.042518537,0.011268917,0.0056861937,-0.01019758,0.01736077,0.0019168458,-0.033864554,-0.015685206,-0.020297242,0.010141925,-0.0014878511,0.0017284068,0.017728953,0.022184739,-0.02204533,-0.012845715,-0.064503364,0.027373275,-0.02219656,-0.012219317,-0.03255939,-0.015388793,-0.0045516426,-0.041974653,-0.013163343,0.010194561,-0.017909477,0.026441181
15741,-0.008778445,-0.031442013,-0.0048062964,-0.017858543,-0.0042019975,-4.2068463e-05,-0.011705781,0.023387253,0.008558392,-0.008138907,0.02054113,0.038958862,-0.014700137,-0.030909548,0.020119837,-0.002024684,0.0012313674,0.022893952,0.007569265,-0.007436807,-0.0052541574,-0.019401193,0.0019059131,-0.015295413,-0.013882329,-0.019235082,0.0053565768,-0.032090172,0.017233098,-0.026517881
17874,-0.019353755,-0.0010562682,0.027882857,0.020402407,0.012793121,-0.00448083,0.005806003,0.00052702986,0.037787724,-0.0072038635,0.02397844,0.0286098,0.008235472,0.005261097,0.0165714,0.014689458,-0.013986393,0.021199241,-0.0034209664,0.018713266,0.022076337,0.01946961,0.012911252,-0.008404263,0.0030348122,0.030523412,0.020746483,0.016995752,-0.0074983784,-0.009949585
17923,0.005987068,-0.0078077186,0.0070087127,-0.0072622993,0.011533666,-0.013392918,0.023485417,0.011078928,0.008256762,-0.007641151,0.027295657,-0.0093023805,-0.026613252,0.010488439,0.023973132,0.038539294,-0.008001714,0.012185019,0.014098252,0.004459579,0.01964321,0.011024472,0.013498354,-0.021234617,0.0102242725,0.0097298045,0.033489663,0.018133523,-0.011698045,0.014715183
17924,0.00045252955,0.025083398,-0.0068601468,0.0018591061,0.023421519,0.012657273,0.039127313,0.009192494,0.0022492914,0.011112391,-0.013388846,0.0011193883,0.011608727,0.020218628,0.021493241,0.023659432,-0.021793038,-0.022721201,-0.015305067,0.014892247,0.017823257,-0.016997904,-0.009089094,0.015508611,0.002376778,0.019612737,0.0034560133,0.017481513,0.029414298,0.0053916485
17925,0.0014869394,-0.009445197,0.008771507,-0.012622121,-0.01428267,0.005731959,-0.015385352,0.0033531927,0.013845983,0.0015149751,0.0016228274,0.010811925,0.008867753,0.020822091,-0.0062909867,-0.008830017,0.023341432,0.012407181,0.044433307,0.009845458,0.021044286,0.00069081335,-0.008325431,0.005365566,0.013055851,-0.00943531,0.010154704,0.015008126,0.020711765,0.004744189
17972,-0.027784497,0.007787137,0.033521228,0.03174909,0.0031280613,-0.0026035754,0.04917942,0.03002847,0.01177575,0.008377604,0.012238276,-0.011780108,0.026933223,0.035994116,0.010712947,0.018715814,-0.0147562,-0.0005221993,0.020110957,0.015867608,-0.0373224,-0.018110475,0.021949815,0.008641067,0.009095396,0.04025156,0.0560458,0.028327012,0.009391819,0.0009907972
17973,-0.009225848,0.014776486,0.021559998,0.0022708357,0.0054030647,-0.009428666,0.07120619,0.031951882,0.040173493,0.015000961,0.013042454,-0.0012498144,0.012804411,0.02244022,0.007927941,0.031599402,-0.01795192,0.016481195,0.0069602444,-0.009531486,-0.027244024,0.007722381,0.018003521,0.011125915,0.016261118,0.034901764,0.03611994,0.025300143,0.042961378,-0.008555134
17974,0.014671012,0.015951864,0.0145528475,-0.0027241458,0.003926315,-0.00876888,0.024997711,0.0114107495,0.029511617,0.004851218,0.00025364538,-0.027196774,0.005866203,-0.019525228,0.014809583,0.009408551,-0.0006131528,0.009353089,0.0110568935,0.0203468,-0.017367419,0.008482123,0.01767488,0.004440443,-0.012346029,0.03759921,0.016119746,0.01579939,0.028760957,0.015420206
17975,-0.009179835,0.013628244,0.013847712,-0.018088063,0.011608283,0.0069656284,-0.007441198,0.008946781,0.01132359,-0.026115566,-0.030852899,0.047872867,0.016383296,0.010115717,0.014183355,0.0012245806,-0.021901682,-0.013611189,-0.010843852,0.013779742,0.015865177,-0.012361076,0.009972229,-0.0051844027,0.0037283108,0.013602078,0.0051478106,-0.0007603701,-0.017513605,-0.051427614
17976,-0.024789758,-0.0011885342,0.0022606999,0.020249052,-0.0066757016,-0.0006433108,-0.004461866,0.035262328,0.0014717821,-0.013551425,-0.02270752,-0.0035323396,0.007617937,0.00847995,0.013298093,-0.0013883935,-0.00076194137,-0.016333897,0.0050308863,-0.0039267377,-0.011113175,-0.021355255,-0.005030371,-0.0013689566,-0.008896345,-0.01643612,0.017417116,-0.009242709,-0.0045021256,-0.0033804423
17977,0.00995812,0.008273172,0.010593191,-0.043164786,0.0066306815,0.027397385,-0.008820656,0.026849063,-0.027494907,0.012671576,-0.0023805702,0.0009137837,-0.0045720646,0.00066034595,-0.020748354,0.029736012,-0.01714507,-0.024910046,-0.0076403855,-0.006566704,0.030431619,-0.018858911,-0.012754962,0.0030186363,-0.01331364,0.0014225919,-0.008237981,0.010394167,0.024619482,-0.004244024
18023,-0.0037366028,-0.009047856,0.028692743,0.0109725995,0.006864417,0.013612381,0.024731524,0.05853267,0.0077036438,-0.002343786,0.0032126338,0.005973754,-0.024779925,0.020881237,-0.015611599,0.0027479352,-0.016435085,0.0056866664,-0.023844106,-0.0180535,-0.01600267,-0.002377294,0.010957585,0.0096071465,0.0025349434,0.001007481,0.020651458,0.007110407,0.02020596,-0.0076912194
18024,0.0010484507,-0.011944621,0.014331192,-0.008936991,0.010946752,-0.02171643,0.036453996,0.041426174,0.008983889,0.010206086,-0.021543691,0.010032882,-0.0034159657,0.007664558,0.026399137,0.027292542,-0.020127654,0.014395437,-0.010110104,-0.007435218,-0.023597108,0.007967189,-0.017567553,0.0047131088,0.022390945,-0.0046290173,0.052923348,-0.0121134035,0.0013638908,0.006481264
18025,-0.03755081,0.01383683,0.009500188,-0.029375276,0.02161424,-0.015966326,0.016899025,0.024038076,0.007077157,-0.00012290633,0.0028178403,-0.019504845,-0.03025694,0.0060471385,-0.009058986,-0.0016494292,-0.015423988,-0.0012259883,-0.0027094998,-0.0015441611,-0.0039395182,0.013633785,-0.03890539,0.0044691786,-0.0040226467,0.012160629,0.041474517,-0.0090225665,-0.0032789607,0.010924001
18026,-0.028111538,0.004128186,-0.016845169,-0.016437676,0.0010144359,0.00023549174,0.014137506,0.04238628,-0.021534614,-0.012735796,-0.010662097,0.0060198284,-0.015262012,-0.016079865,-0.034144323,0.009478579,0.007613729,-0.0099366745,-0.022799375,0.00490074,0.006111216,-0.002496998,-0.0010063803,0.0051284507,-0.031144166,0.009748833,-0.006860681,-0.021793656,-0.00089487387,-0.0061238687
18027,-0.010260408,0.008358545,0.0072598807,0.0007536256,0.017292907,-0.010875189,0.0109707825,-0.010219647,-0.025691742,-0.030875066,-0.0050724675,-0.03770386,-0.010494824,0.0073059765,-0.0042056763,-0.021394977,-0.02003595,0.025201254,0.004839258,0.00072722713,0.011756387,0.024155935,0.02173827,0.012096309,-0.012439677,0.018205823,-0.010223688,0.021239756,-0.026540771,-0.0038739324
18073,-0.018458607,0.027316617,0.031143392,-0.019012788,0.00810506,-0.0004375068,-0.0024101606,-0.006569564,-0.021630958,0.020116514,-0.0011238443,0.03099235,-0.010621858,0.034641806,0.022725513,0.0068971026,-0.015882656,-0.006952155,0.010310193,0.011759358,0.0005123196,-0.019803753,-0.007000955,0.0039421446,0.019922549,-0.010797611,0.019390622,0.012912749,0.006455491,-0.02093076
18074,0.011683651,0.07644351,0.00947763,-0.022691032,-0.027652418,0.027188508,0.0011883223,0.006685614,0.011757909,-0.013459243,0.02202447,-0.006498998,0.008859144,0.00037179483,-0.01092651,0.031803012,-0.008357265,-0.017479852,0.0045370623,0.0003909537,-0.010810896,0.012626231,-0.021553598,0.030230789,0.0141094895,0.0019778253,-0.015542331,-0.02397866,-0.0023000871,-0.0155153945
18075,0.013108748,0.013864566,0.012191199,-0.031048939,-0.010912533,0.011492706,0.016923085,0.02306773,0.028900726,0.012821037,0.022875011,0.008695642,0.0017224131,-0.0028557146,0.0010900436,0.010982747,-0.006249243,-0.016495513,0.022772247,0.021371908,-0.015542291,0.009317626,0.025170356,0.026790224,-0.00018839103,0.02640015,0.015726672,-0.0004934433,-0.0031155685,2.9908027e-05
18076,-0.0007447147,0.014053064,0.009531398,0.042949554,0.013921414,0.011900164,-0.0153939845,-0.008061157,0.022440227,0.0015727612,0.031684104,0.0108891325,-0.0030735405,-0.024722809,-0.016717846,0.01373788,0.017566245,-0.028988352,0.006080445,0.015305708,0.016857605,0.020258836,0.017675124,-0.0019618354,-0.0036017417,0.008647778,0.031776,0.00851124,-0.001961204,-0.0067884526
18077,0.026554696,-0.0030156802,0.0090570655,0.0029973928,0.003215652,-0.0045735133,-0.014863808,-0.017240785,0.002141246,0.0027769187,0.006344959,0.010733873,-0.037135877,0.008361913,0.014810532,0.008166441,-0.0034968883,0.017173445,-0.0047299243,0.005573639,0.016487086,0.02244223,0.010535342,0.008408471,0.017424777,-0.020345755,0.010998093,0.010204515,-0.0066130944,0.01565556
18078,-0.020263411,-0.0047679897,-0.008475881,-0.03610541,-0.019450953,0.014432277,0.00862653,0.012500762,-0.0040681507,0.016125005,-0.029093096,0.0026044853,0.009043653,0.0118008,0.018742932,0.014987081,-0.008554037,-0.014738285,-0.019044315,-0.009256932,0.004479826,0.012381454,-0.00088121305,-0.009956644,0.002961152,0.0358196,0.0049363947,-0.02061683,-0.009449414,-0.020589406
18125,-0.027043791,0.010452221,-0.0023264114,0.00017926439,-0.0064050215,0.00022243503,-0.0028331708,-0.009864256,0.039685726,-0.011234887,0.010847556,0.008778918,-0.03136831,0.021766832,0.019523168,0.01507065,0.0030197885,0.01051052,-0.009145918,0.011854526,0.0032337883,0.014604111,-0.024070768,-0.01572469,0.024901992,0.01747881,-0.010410112,-0.007901317,-0.012564505,-0.012023018
18126,-0.022135856,0.025990337,-0.017313587,0.04164361,0.0025362764,-0.0011067664,0.0052578603,0.00078941014,0.008175704,-0.010417626,-0.0007128937,-0.010573211,0.0064654252,-0.0016698154,-0.007437565,-0.002495826,-0.009111601,-9.2969276e-05,0.013748437,0.028781043,-0.011309697,-0.004010514,-0.009339274,-0.026981011,-0.008490654,0.009232209,-0.008585198,0.00905346,0.020267965,-0.009147214
18127,0.010084539,-0.017230494,-0.028745743,0.020331727,-0.015519444,-0.011248563,-0.00942216,0.007709304,-0.0030631113,0.014009499,0.0136821605,-0.015472829,-0.0015028836,0.01923183,-0.015383561,0.017093549,-0.010619116,-0.028250141,-0.031078631,-0.02076336,-0.005351054,0.027072465,-0.018775122,-0.0048447032,0.0002750866,-0.014190853,-0.009724859,0.018480958,-0.009712018,-0.0011800857
18128,0.0021824064,-0.011515394,-0.004158851,-0.0037230663,-0.013816983,-0.00089577,-0.0015774425,0.020041592,-0.029206576,0.009364204,0.013449259,-0.005080326,-0.014157892,0.004025118,0.012219102,-0.0043968777,0.0011334075,0.013725347,-0.0504133,-0.022514818,-0.038836583,-0.015359701,-0.045300405,-0.01694113,0.006789664,-0.042407397,0.0049656588,-0.01738385,0.0045881104,0.011375971
18129,-0.008649889,0.018313468,0.005374165,0.011833909,-0.017993787,0.015316951,-0.011457945,-0.018251466,0.00538085,-0.030585125,0.0059455554,0.009708728,0.017433219,0.004654225,0.01512126,0.004344208,0.019774606,0.018938763,-0.011179432,0.025009776,-0.044532742,-0.026636126,0.007013763,-0.012408485,-0.023615656,-0.005652933,0.000328416,-0.035126448,0.005164087,0.009495261
18178,0.0180507,-0.022086965,-0.021468503,0.022119962,0.0036915566,0.005068313,-0.009073502,-0.007041955,0.011135505,-0.0026338727,-0.015687576,0.028287454,-0.04555738,-0.004515209,-0.008508352,0.022275686,0.004244759,-0.02347924,0.0022869331,-0.00492506,-0.009833767,-0.0012933972,0.029986372,0.00869683,0.044657532,-0.0034556184,0.03662236,0.01208076,-0.0030107498,0.019632688
18179,0.0013858844,0.0034817327,0.0093437,0.0061525344,-0.017605903,0.022999078,0.021640668,0.0034074467,0.008847599,0.013699905,0.018718047,-0.0022270142,-0.0053860117,-0.0025449581,0.018873695,-0.014515101,-0.016463274,0.0050693713,-0.0029172522,-0.005662728,0.010280501,-0.0068421774,0.0430996,-0.010494431,0.009248656,-0.01963932,0.017509442,-0.023016607,0.024880739,0.008887463
18180,-0.018268257,-0.025966795,0.013716567,-0.009272419,-0.00894943,-0.0048771827,0.013568294,0.018427711,0.00528062,0.0020411974,0.017488698,-0.01828806,-0.0021024663,-0.021387951,-0.0015000589,0.0006489392,-0.016137348,-0.0035878315,0.004488181,-0.010020565,0.028226828,0.014790356,0.02965532,-0.0022593949,0.011732347,0.031842183,-0.000339287,0.0053485148,-0.014447723,-0.022759805
18229,0.005247979,0.003299835,0.033012938,-0.0065658973,-0.0041526994,-0.0057429266,-0.017342998,-0.03493121,-0.00889781,0.015815558,0.040494435,0.013801008,0.0008190546,-0.009623993,-0.0010872117,-0.0040693628,0.037922647,0.00551846,0.019689925,-0.007794723,0.0047831056,0.014561858,-0.0060348227,0.005901965,0.010320918,-0.0004458772,0.011668864,-0.019416789,0.016718384,0.00844155
18230,0.008002173,-0.005771206,0.017035857,0.0010202853,-0.0021751027,0.005762613,-0.01930038,0.0152126765,-0.006147126,0.018332161,-0.0034099582,0.01883312,0.0045016804,0.014808301,0.015403991,0.016587073,-0.026776263,0.01372632,0.015149545,0.007604729,-0.0035924062,0.0105277905,0.0029589683,0.0070713894,0.031009858,0.0033616684,0.0030025162,0.007828757,-0.01830246,-0.007093349
18281,-0.02180017,0.002351933,-0.013422179,0.03594059,0.0037523757,0.0077427644,0.02755603,0.00073469634,-0.00894774,0.0047838534,-0.014345716,0.00079613616,-0.0023083668,-0.02655033,0.03996733,0.019867675,0.0037135417,-0.019895082,-0.014466573,0.018646823,0.0073260353,-0.017283896,-0.0137461675,-0.0056789145,-0.021470828,0.020246336,0.012649325,0.029138811,-0.01039755,0.011593328
18282,-0.0050657257,-0.011933009,-0.008448964,0.013208703,0.003838569,0.0024482154,0.019093864,0.042153683,0.0040897285,-0.030681575,-0.040573005,-0.006165019,0.02362915,-0.020894451,-0.016694343,-0.014902438,0.028736712,0.008022255,0.03427201,0.018119395,-0.0051151114,-0.020499634,-0.0017965975,-0.00884254,-0.026234418,-0.012817216,0.008757991,-0.018665422,-0.008172001,0.0026099475
18332,-0.013031601,-0.012086731,0.012889939,-0.0015837532,-0.0020322383,-0.013466646,-0.016572598,-0.00897384,-0.0026632485,0.0042321705,0.0028592243,0.013337776,0.028607622,-0.006486895,0.03301875,0.012611855,-0.021588765,0.018995553,0.0048803934,0.0065546203,-0.011375584,-0.00010246799,0.014558413,-0.021382598,0.0034751222,0.026830226,-0.00588736,0.005313194,-0.010968537,0.012554397
18333,-0.022054413,-0.03328718,0.00306323,-0.007910327,0.0004910066,0.00518154,0.005405539,0.0019352179,-0.015989346,0.015435529,0.016489329,0.011130008,-0.033068478,-0.0071422607,-0.001907262,0.002117997,-0.029005632,0.032751564,0.012355213,0.001387641,0.00011471845,0.00015105435,-0.015773367,-0.0012083417,-0.0037024328,-0.012709935,-0.026577966,0.008837013,0.01083722,-0.013848275
18334,0.017515864,0.0047311024,0.0064737513,-0.005036544,0.018423505,-0.01274725,0.014130908,0.010710128,0.003294247,0.009863642,-0.027170004,0.0009983509,0.030135011,-0.023733446,0.0036635825,0.0059628873,0.00089263,0.022570496,0.020277945,0.025783613,0.008648774,-0.023625983,-0.035209995,-0.0026538877,0.029383272,0.0470155,0.010030785,0.008212552,-0.007949051,0.01697644
18382,-0.022236928,0.0070549883,0.012301841,0.023112813,-0.014584181,-0.011346009,0.012072634,0.023385627,-0.027489124,0.013539299,0.0012528313,0.01985603,0.0020507937,-0.016942114,1.163284e-05,-0.023991995,-0.004970243,0.00036136838,-0.01559596,0.005845334,-0.013727136,-0.0031018946,0.0038684711,0.0027507523,0.016803851,0.009001708,-0.007988755,0.0022988487,-0.004377344,0.0036502972
18383,-0.019284977,0.0075063,-0.0119235935,0.015792025,0.014468952,0.011958885,-0.011771555,0.023114458,0.013150147,-0.010963656,0.010292809,0.015876606,-0.019403666,0.017114406,0.002989448,-0.021671409,-0.03096378,-0.0032409516,0.0019989244,-7.4872565e-05,0.018937016,0.005991449,-0.02141201,0.008663849,0.010353261,-0.019387593,0.0028768387,0.004144777,-0.00022880702,-0.016091755
18384,0.0070190285,0.0040512024,0.00880153,-0.019890675,0.021753795,-0.0055747405,-0.0118216155,0.021298222,-0.02436879,0.010690562,-0.0027082332,0.018221514,0.0015868595,0.01781287,0.04452693,-0.0042600487,-0.0126597285,0.028155262,0.0034182202,0.006204117,-0.003583425,-0.030951431,-0.020362968,-0.009578799,0.002758025,-0.016364327,0.009341065,0.010089572,-0.015858224,-0.0088745775
18432,0.013401053,0.025314197,-0.025639705,0.011328244,-0.01052283,0.008809671,-0.016494883,0.0093825525,0.036011606,-0.0005708753,0.019807689,0.0030344625,-0.0018026786,0.007844207,-0.0071305656,-0.01670747,-0.00072310236,-0.017642314,-0.03013744,-0.000501879,-3.0506713e-05,0.020738587,-0.005563159,-0.012101874,0.008024623,0.02037359,0.014118027,-0.018032614,-0.00034340937,-0.015442692
18480,-0.016229274,0.0076433797,-0.027869023,-0.0058373935,-0.025954833,0.0017700014,-0.0097680045,0.008281742,0.026849613,0.015078773,0.009442448,-0.0044346726,-0.035964806,-0.027815914,-0.016595123,-0.012586364,0.035737585,-0.04127774,-0.017720273,0.0029949863,-0.021288112,-0.006295048,0.002601021,-0.014464515,0.004823213,0.011711259,-0.006467592,-0.02359161,-0.0007018596,-0.0018632974
18527,-0.027699998,0.011090572,0.017729688,-0.019354712,0.020024516,-0.013761585,-0.012073246,0.028304733,0.004064821,-0.007626913,-0.00027509438,0.0062727765,-0.02438157,-0.00423893,-0.038352888,-0.0136740655,-0.0058563463,-0.013584082,0.0034581434,-0.011556552,-0.0005577063,0.0014098864,0.009602299,-0.002919753,0.004031267,-0.025984762,0.053989615,-0.022045689,-0.008623122,0.024779394
20542,0.022832176,-0.0092136795,0.059208136,0.012180715,0.015605417,-0.0065323585,0.00788257,0.04339899,0.050547365,0.012905725,-0.025966989,0.0007152289,-0.007356903,0.04377413,0.01797186,0.032820776,-0.01777763,-0.000861099,0.0011084502,0.027351074,0.04319319,-0.032238778,-0.0045046327,0.024169,0.051802363,0.05815254,0.049227443,0.040477756,0.013288684,0.018743893
20593,0.013030139,0.0061763,0.018260352,-0.00091919984,0.00030024568,0.009623409,0.043030918,0.0059387255,0.0071316757,0.010471724,0.007037802,0.026682124,0.0074014957,-0.003345086,0.013267662,0.019761361,0.016964322,0.0056093396,-0.013027992,0.026378691,0.019796109,-0.00942284,0.01326463,0.02012529,0.041488253,-0.006552167,0.026974441,0.027683005,0.008340735,0.008767916
20594,-0.007184583,0.015860317,0.04032557,0.020378308,-0.0014988962,0.009755975,0.03739327,0.040723525,0.044493243,0.00062195753,0.0076096407,0.0030196335,-0.008547492,0.018450314,-0.0015243768,0.015027345,0.015919717,-0.021945732,0.029786155,0.030890046,0.0047859084,-0.010929721,0.006672108,-0.009956946,0.021112308,0.044845823,0.050165262,0.03519878,0.005932146,0.019756546
20595,-0.0012605711,-0.00093826343,0.029067293,-0.022828788,0.017358322,0.0063301395,-0.00884369,0.006293779,0.072274916,-0.0053611565,-0.016031446,0.017124262,0.012142473,0.03544152,0.033721287,-0.009178421,0.016551584,-0.03160705,0.025869126,0.0038427038,0.005056361,0.028563894,0.017338837,0.008423869,-0.01645303,0.008902237,0.010615501,0.0079818,0.0024577763,-0.0017214321
20645,0.027048262,0.013186525,0.022616891,0.004700294,0.022260295,0.02177137,0.027227724,0.02253457,0.022503437,0.016101997,0.012319052,-0.0047983145,-0.00017762806,0.04604574,0.004194318,0.046599984,0.013500191,-0.005619447,0.034511942,0.025480637,0.012161746,-0.0060491213,-0.016120588,0.03380867,0.020226046,-0.007463629,0.054097753,0.039411243,0.015554808,0.009715028
20646,-0.0017784345,0.014817732,0.024135709,-0.02516585,0.012005852,0.010489141,0.010679208,0.029372947,0.032383863,0.011431411,0.0193763,0.0026042487,0.012317424,0.046398427,0.011729252,0.034274947,0.007642653,0.010792184,0.0011848345,0.0072323172,0.05065791,0.010162773,0.0073342104,0.02335219,0.010756058,0.014744323,0.03605585,0.04684627,0.0583616,0.0031413243
20697,-0.013226475,0.0108955875,0.016452823,0.00937829,0.015009862,0.00014993448,-0.0017942978,0.010049176,0.0032326498,0.012476974,0.0077176527,-0.005967708,0.028636144,0.027001167,0.003343041,0.016876044,-0.016788876,0.00809678,0.01602697,0.006985396,-0.01898673,0.005763074,0.020497033,0.008896695,0.047368307,0.011013273,0.045435976,0.028547138,-0.017405353,0.014782938
20698,-0.014485829,-0.035665836,0.0016463166,0.006173188,-0.0050455164,0.0013005821,-0.0027647587,0.0062801763,0.010572669,0.009686285,-0.008605671,0.016280808,-0.021511553,0.01725001,-0.011605659,0.021716654,-0.00038665906,0.0010195359,-0.0077221603,0.0030351498,0.0019826442,0.0004200749,0.008300022,0.0020372656,0.0024977054,0.03061302,0.018912777,0.017347729,-0.011695429,-0.008378512
20745,-0.02391631,-0.023666792,-0.029564312,-0.0058508418,-0.0151844965,-0.024627453,0.018574566,0.009960206,0.01096113,0.026175322,-0.029145313,-0.021067118,-0.001371456,-0.009778864,-0.0036905084,-0.00073501235,-0.008773928,-0.018483123,-0.0011562766,0.009934559,-0.015426885,0.0035849947,0.01725345,-0.0046149087,0.044834405,-0.011642563,0.003748617,0.0075120605,0.0028285943,-0.023208072
20746,0.020815259,-0.0054942737,0.0013256663,-0.0114858635,0.015397344,-0.0059137656,0.007897456,0.015032884,0.0060419054,0.020726042,0.003467013,0.0017295895,0.0071634105,0.018864853,0.018827254,0.029983746,-0.01605408,0.029986368,0.009336001,0.0058785514,-0.018930957,-0.011018168,0.033738278,0.016105777,-0.003822198,0.041846603,0.022553125,0.025853364,0.0014072662,0.008828271
20747,-0.015638521,-0.0022897087,-0.027925508,0.007964577,0.01332603,-0.023316426,0.013327825,-0.0011297626,-0.006653501,0.020371838,-0.007694444,-0.038208876,-0.025763394,0.00021952407,-0.0040769214,0.005666349,-0.032839704,-0.010230535,0.0254201,-0.012224127,-0.00046080476,0.016029252,0.015636576,-0.014458299,0.018607384,0.034474917,-0.005713845,0.008485761,-0.011473596,-0.001461008
20748,-0.0065338514,-0.0050681173,0.0094017545,0.016782742,0.013253178,0.0005574844,-0.030360907,0.015095987,-0.007348781,0.005820945,-0.031615417,-0.02059925,-0.018312594,0.0009060746,-0.009531864,-0.0012993682,-0.008767449,-0.033534717,0.005065106,0.0042445255,0.019426376,-0.00981666,0.016456664,0.007405326,0.003495624,0.034848575,-0.004064761,0.011633974,0.015534812,0.007054052
20749,-0.015896369,-0.0050835856,-0.0038304802,0.00885173,-0.0042669624,-0.007146858,-0.0015730882,0.033276554,-0.008935229,-0.00038375743,-0.017455922,0.0017141631,-0.015009773,0.013083607,0.01316093,-0.017310087,-0.0031428456,0.026787162,0.007406537,-0.006051775,0.013427801,0.038503114,-0.03065137,0.018556727,0.0060019144,0.016318297,-0.028471945,0.0092682345,-0.037238207,-0.025576761
20750,-0.0008493187,-0.022629209,0.002055319,0.03801615,0.027106062,0.0023684658,0.016523061,-0.013330311,0.027761,-0.0041050967,0.005531427,-0.00827887,0.008217114,-0.002706999,0.015290541,-0.009397478,-0.011654272,0.023932694,0.03418347,-0.00819664,0.024425797,-0.010954958,-0.028381923,0.008457772,0.041260604,0.02110027,-0.012394168,-0.009634042,0.035389293,-0.021392338
20796,-0.005684922,-0.026618825,-0.0076212883,0.0082659,-0.01159298,-0.0077306875,0.012184414,0.022595555,-0.04672414,-0.010111467,0.00023089007,0.0043260986,0.0006553773,0.019723034,0.027674548,0.013756134,-0.030320859,0.0041403426,0.02132439,-0.0076462314,-0.0059265606,-0.012401645,0.022970708,-0.01422443,0.012482273,-0.011689142,0.04157354,-0.02051968,0.034831237,0.011620949
20797,0.0019282784,-0.009620302,-0.0050946153,0.023184905,0.0034084285,0.0039752913,0.03195661,0.0033592645,0.0005204889,-0.026820151,-0.014726866,-0.0172449,-0.014770042,-0.0062709707,0.017558398,-0.009031254,-0.028986415,-0.02231107,0.0026746485,-0.0017056487,-0.03666081,-0.006734419,-0.012692258,-0.00690199,0.0015105768,0.018452412,-0.014048725,-0.03200173,-0.014450557,0.0070010214
20798,-0.0013090534,-0.035465036,-0.00911095,-0.022774061,-0.02280617,-0.014778197,0.03134654,0.029176436,-0.00901414,-0.0013702014,-0.021992415,-0.00019831583,0.009665616,0.026611894,-0.002224717,0.015822096,-0.06657379,-0.013659113,-0.020420717,0.013312548,-0.043837175,-0.0043757004,-0.031094804,0.005399503,-0.010505788,-0.010328044,-0.029452667,-0.018564941,-0.033767547,-0.0013374984
20799,-0.007119158,-0.010302422,-0.008864656,0.0029520553,-0.013836228,-0.015098497,-0.009635972,-0.009729251,-0.015781038,-0.01524035,0.027813466,-0.04150788,-0.009261229,-0.008984976,-0.005554369,0.015635611,-0.004575109,-0.022252867,0.0037037653,-0.00016835704,0.013362657,-0.018346108,-0.0008773276,-0.014635247,-0.0005146656,-0.0333337,0.004425157,-0.00405035,0.0008654064,0.011348874
20800,-0.019579623,-0.02227448,-0.03458723,0.022784835,0.0042129694,-0.0081825685,-0.007674202,-0.012441057,0.014610714,-0.004203042,0.022544606,-0.0019605446,-0.017251668,-0.028410481,-0.009572427,-0.008132412,-0.014711264,0.011640781,0.009312711,-0.006126002,-0.015774464,-0.03212615,0.0050006174,0.0018730754,-0.025883535,-0.008906043,0.020329474,0.0006765996,0.041194733,0.008581632
20801,0.0043158536,-0.008825471,-0.024893766,0.0034246796,-0.008719668,-0.00421775,-0.027451476,-0.0026589737,-0.008619953,0.010113988,0.016015118,-0.002352752,0.0010657554,0.0030191012,0.010791649,-0.001834744,-0.0070849895,0.02008531,-0.001748338,-0.0055288672,0.011483349,0.025480365,-0.013460363,-0.002208987,0.0067216344,0.010291052,-0.015078309,0.0019931819,0.0056351754,-0.0043224753
