,bee,cat,squirrel,ant,goat,raccoon,frog,kangaroo,leopard,fish,camel,penguin,giraffe,horse,zebra,alligator,rabbit,lion,cow,tiger,elephant,sheep,turtle,dog,rhinoceros,donkey,monkey,bear,bird,deer
97491,0.050155416,0.032609325,0.005840142,-0.0038463294,0.046320736,0.050433327,0.052490275,0.03613707,0.07184441,0.037157077,0.01812034,0.059595082,0.061959997,0.00031140386,0.071027406,0.04717435,0.04849596,0.049568668,0.024230829,0.061411794,-0.0021964218,0.035191696,0.021257797,-0.009823735,0.039400615,0.020020239,0.05420905,0.019481057,0.028421132,0.04379696
97510,0.014371261,0.037789606,0.019999925,0.001297229,-0.002357118,0.026913146,0.05601945,0.07043922,0.046203885,0.02240734,0.018381959,0.054713402,0.045105677,0.016636686,0.08905837,0.04134863,0.065064974,0.06847473,0.011542336,0.048181478,-0.024419397,0.024903005,0.0030389621,0.02236993,0.05432785,0.038027983,0.044745464,0.023105664,0.035006355,0.060220093
97511,0.09348774,0.045325484,0.045195352,0.050654337,0.069087826,0.0805945,0.097414605,0.08906671,0.11113376,0.07877824,0.06905344,0.050657775,0.060879264,0.025651664,0.06459408,0.07728147,0.066210024,0.07703969,0.059380155,0.06321545,0.03363265,0.08852389,0.035685472,0.03592586,0.10961199,0.029157659,0.06845177,0.027051615,0.020969009,0.034459885
97512,0.086536765,0.052521046,0.043481573,0.057882577,0.054126073,0.05719139,0.08648794,0.09348286,0.09457204,0.06160206,0.028279422,0.05470699,0.06368905,0.026150709,0.06365846,0.059588064,0.065691225,0.08404234,0.05896163,0.065260366,0.04414587,0.079383984,0.036598418,0.05605201,0.0884253,0.063054174,0.047276303,0.05789037,0.06590478,0.03638339
97513,0.064057685,0.030598901,0.010968551,0.057371885,0.03973571,0.07179832,0.047627073,0.071617,0.06514121,0.060219947,0.072428174,0.039031293,0.033675447,-0.012252547,0.07868608,0.06824552,0.07023399,0.06410593,0.026720764,0.047929298,0.036332857,0.043276403,0.059045374,0.017156677,0.07376067,0.026282856,0.04997297,0.03791234,0.054535676,0.07569911
97535,0.057812694,0.046710018,0.006482663,0.040518615,0.04538689,0.0044323183,0.050378308,0.0621544,0.02758553,0.033205267,0.026920117,0.03346486,0.042425398,0.03329635,0.07926469,0.030048257,0.04009745,0.06778009,0.014673156,0.040238652,0.018393641,0.03281197,0.015351751,0.035352048,0.03324579,-0.0004780862,0.058534753,0.023911582,0.06973162,0.03676104
97536,0.019417727,0.027687514,-0.0062444806,0.04612735,0.017204333,0.015134427,0.040712077,0.0075470717,0.03642082,0.036751162,0.006691433,0.0049433517,0.033400293,0.016333258,0.0531052,0.051370636,0.050095793,0.028510941,0.0041257683,0.045975387,-0.021049613,-0.0062990687,0.03904046,0.04074846,0.04525155,0.010235164,0.03619755,0.055630688,0.031713825,0.055014957
97537,0.058111344,0.039790455,0.05853051,0.052718654,0.062064018,0.02759196,0.062329974,0.02842174,0.07162307,0.049506713,0.037291985,0.052249387,0.023254909,0.05597445,0.052701384,0.0646175,0.057805747,0.064494714,0.032286696,0.03981963,0.012248267,0.033300724,0.023814505,0.03704792,0.09950271,0.07145963,0.06377385,0.03311604,0.04155548,0.039033897
97564,0.049625326,0.05692977,0.031301465,0.035909113,0.040256202,0.0044716992,0.04122686,0.026654085,0.028112056,0.042136367,0.024796404,0.0116034895,0.032046832,0.02431344,0.046778966,0.044113692,0.03840312,0.077811085,0.028321026,0.037943646,0.01636424,0.024259284,-0.0033114657,0.036263518,0.0548538,-0.0013912736,0.059581142,0.008987972,0.040840875,0.03193317
97565,0.034307692,0.042209283,0.015077333,0.044118542,0.08268723,0.048895594,0.03932805,0.041112896,0.03603911,0.06474698,0.06016727,0.026024917,0.035413384,0.044775084,0.026858097,0.04125239,0.069930024,0.052414145,0.024322525,0.07132317,0.028340429,0.020162905,0.0064395606,0.033389468,0.06441154,0.035191834,0.051736217,0.05369867,0.033071805,0.034928557
97566,0.018114218,0.03346085,0.04412214,0.0075644082,0.037230004,0.025559828,0.012260764,0.013779418,0.05917963,0.020306008,0.014770344,0.023815034,0.006039284,0.036860626,0.0010523392,0.044713303,0.03622279,0.03826443,0.010156448,0.061973583,-0.0032139663,-0.0051930384,0.015648492,0.016837327,0.033065986,-0.002137962,0.021283252,0.046934243,0.0152435275,0.039491
97567,0.02352999,0.005193611,0.029632531,0.0050732666,0.041878503,0.0065582213,0.029666053,0.045846343,0.062335268,0.021269286,0.034259997,0.023878522,0.011818188,0.050337177,0.017093638,0.07382999,0.011545989,0.022992698,0.018994112,0.036540203,-0.0035618653,0.01613815,0.012117532,0.04255304,0.057252478,0.05412026,0.025921999,0.032106493,0.04673859,0.027635267
97569,0.023966461,-0.020842722,-0.0022927306,-0.023383228,-0.02555993,0.0006228406,0.030540248,-0.024474924,-0.002288618,-0.03788394,-0.0029292207,-0.014961113,0.009102893,0.0053812326,0.0064894687,-0.005864374,-0.021601086,-0.01620954,-0.024776123,-0.015230133,0.012147126,0.004550898,-0.0071289097,-0.02027409,-0.02296107,-0.044502426,-0.013770647,-0.0472014,0.005827407,0.008474766
97596,0.02990661,0.01676329,0.009699048,0.02165974,0.056862872,0.035303727,0.04543398,0.019944085,0.036419895,0.033760037,0.029704733,0.026288882,0.00036190325,0.016575808,0.051747065,0.029909825,0.026353903,0.0033128113,0.013472252,0.0004648442,0.009148231,0.033937335,0.027788086,0.02730564,0.010025977,0.00095281034,0.04672971,0.04229699,0.023239404,0.007085417
97597,0.050538618,0.01254189,0.025991336,0.028555611,0.03196054,0.041696336,0.022817401,0.023445033,0.0269735,0.04173403,0.015720377,0.0007602838,0.04789722,0.063904285,0.019179514,0.039789636,0.040918496,0.054961223,0.017929843,0.038443178,-0.0120787285,0.021475276,0.046993162,0.027766168,0.054934364,0.013011756,0.03426576,0.021387922,0.055017527,0.05886756
97598,0.03803433,0.011229713,0.049069196,0.0138890175,0.040739503,0.007841899,-0.005816197,0.03234784,0.027660528,0.03354354,0.011273988,0.036150698,-0.02091187,0.04014986,0.0264386,0.017334128,0.009610741,0.004704211,0.041241113,0.015547842,0.03477317,0.039844655,0.030727968,0.012664852,-0.020985842,0.02668046,0.017813953,0.00060051726,0.004986853,0.029936314
97599,0.049205303,0.015475565,0.05068737,0.05658804,0.057632465,0.018009808,0.07125088,0.022421964,0.065481454,0.061055575,0.059159424,0.023906365,0.03879338,0.06640766,0.06758421,0.06532631,0.05346876,0.04396536,0.045069188,0.06787175,0.0034715247,0.059924107,0.018422836,-0.006179159,0.05945504,0.07049838,0.035439566,0.059281576,0.039286207,0.04310133
97601,-0.039480492,-0.037724573,-0.005710058,-0.0013240715,0.0005084275,-0.0063286466,-0.014806534,-0.0073371977,-0.039567694,-0.049985062,-0.024592923,0.0027855125,-0.038765017,-0.009288183,-0.020978568,-0.01020772,-0.0076686763,0.0016701352,-0.007607321,-0.023206532,0.031275664,0.02061,-0.009885465,-0.0036503088,-0.016378513,0.0006615867,-0.04682545,-0.029851394,0.018712433,-0.014160022
97631,0.024453493,-0.023511576,-0.011378885,-0.011130084,0.020980552,0.005536245,0.015571732,-0.014027484,0.00840579,0.020546103,0.020540752,0.00067934644,-0.01608924,-0.0044405716,-0.01795193,0.028235117,0.0143726645,0.029119998,0.022344248,-0.008554564,0.005756054,-0.012594833,-0.0030144306,0.012424111,-0.01269805,-0.004684507,0.045725215,-0.0018469207,0.0239131,0.013573739
97632,0.005646097,-0.00044995578,0.016994685,0.00039242022,0.011648181,0.022004133,0.009482722,-0.0055304877,0.030222878,0.03919752,0.016235335,0.021548698,0.010428441,0.011669266,0.03473888,0.020800332,0.021124596,0.033821024,0.0069307443,0.005985378,0.0013781277,-0.0029172152,0.010966782,0.008171457,0.010544975,0.028107421,0.01548615,0.01489455,0.03385152,0.015908686
97634,0.04475378,0.0093354955,-0.009741963,0.03966781,0.06076106,0.030404463,0.028572157,0.011757693,0.04751196,0.037330776,0.04608935,0.0062764366,0.013436156,0.05347612,0.047773737,0.046673313,0.038479183,0.0553423,0.04180339,0.022630459,0.043759793,0.030527852,0.00475687,0.005794335,0.049779955,0.05855846,0.03316683,0.053952187,0.024490258,0.0662551
97635,-0.004897451,-0.007270673,-0.006220818,0.02073834,0.020586986,-0.03036871,-0.0044917585,-0.008925726,-0.012555584,0.0008778211,0.052713677,0.0046815816,-0.028676992,0.016276643,-0.012461697,0.022307103,0.013575122,0.007985695,-0.00022137724,-0.032633234,0.031233897,-0.013007504,0.021564057,-0.02170553,-0.004879597,0.013315938,0.015302338,0.019787502,0.010977699,0.040180456
97671,0.03178626,-0.013480548,0.009630852,0.02844018,0.030463241,0.022009408,0.03170069,0.0022897106,0.04301353,0.054434355,0.044475365,0.016527845,0.01794625,0.0257297,0.029935075,0.042539906,0.040777914,0.06293119,0.01092004,0.045290515,0.037134144,0.015433989,0.0374619,-0.0056129047,0.030362435,-0.0020603575,0.040402908,0.006438483,0.0220759,0.04798636
97672,0.025650704,0.014760259,-0.0010502329,0.0103881685,0.0110576525,0.005296907,0.02802048,-0.010478516,0.004187791,0.014261748,0.02156189,-0.012948208,0.014937203,-0.0014944129,-0.013524599,0.023433903,0.012747378,0.005669776,0.027134134,0.004829887,0.040318545,-4.7933932e-05,0.0151990885,-0.0026445922,0.023224376,-0.014208577,-0.002839948,-0.007164972,0.034888417,-0.00536969
97706,0.033305604,0.014167328,-0.019534433,0.00492586,0.06110409,0.036236655,0.00721435,0.008575546,0.018766204,0.041168336,0.0027686253,0.03148626,-0.011203746,0.0016671872,0.016825084,0.02386784,0.047345012,0.027333332,-0.010776502,0.03184305,0.0042700297,-0.00020243849,-0.006024573,0.013701421,0.012870702,0.039044432,0.03330204,0.02108264,0.006764353,0.05190443
97707,0.043650586,0.03468843,0.02362912,-0.0033901809,0.05375121,0.01048476,-0.012335171,0.049592778,-0.005297346,0.0108834645,0.041360144,-0.010855441,0.01651395,0.036259215,0.01520587,0.028299483,0.033496015,0.01828706,0.005315648,0.037937537,0.04285513,-0.0007935024,0.0042207544,0.005860751,0.015765041,0.047633294,0.01972051,0.008978948,0.033499744,0.0106125185
97710,0.014300254,0.03066797,-0.0053431373,0.03917468,0.02758318,0.019833276,0.024723029,0.015337795,0.05691129,0.017668435,0.026720831,0.0036762909,0.027253702,-0.008651336,0.01971528,0.023565045,0.027756317,0.048386905,0.010393284,0.018401025,0.014494385,0.008341245,0.046455074,0.02136165,0.04611632,0.03500758,0.026314592,0.00013747578,0.02944289,0.027623966
97750,0.03376158,0.009079914,0.026471252,-0.024859065,0.027982935,-0.003587254,-0.012247858,0.018173657,0.021315122,0.04974416,0.015407201,0.01403682,0.0009238329,0.0062329248,0.036005665,0.03486141,0.028560052,0.024328517,0.009863506,-0.026054988,0.00879978,0.0032765672,0.025676437,0.033318903,0.02647183,0.024502484,0.05137299,0.030206084,0.029459968,0.035044644
97751,0.03359704,0.00062386907,-0.005211711,-0.004326921,0.033930004,0.009494271,-0.005155887,0.0066450424,0.026121112,0.015726732,0.047691956,-0.004702892,0.014711805,0.018005569,0.038523994,0.048363145,0.015906075,0.023025036,-0.0072690435,0.016722148,0.025433615,-0.0036834541,0.009279973,0.055163544,-0.00418081,0.01719194,0.023883572,0.007612413,0.018593932,-0.0041864067
97753,0.05093995,0.047486816,0.038135003,0.03886145,0.08518747,0.038722508,0.048406344,0.020192405,0.06732822,0.082970046,0.041509446,0.024799183,0.074542455,0.05295868,0.065590344,0.06242313,0.06266724,0.074865684,0.040916454,0.06566567,0.048998594,0.044713702,0.03651552,0.042682756,0.05336252,0.053080734,0.07896005,0.07289621,0.053002816,0.08474177
97754,0.07130251,0.021144355,0.015234321,0.03165328,0.07532114,0.045221854,0.04637651,0.029415121,0.08629345,0.05475566,0.052128825,0.03417051,0.055390522,0.04816978,0.058705255,0.085955836,0.07159608,0.06604177,0.020401075,0.06066251,0.06531904,0.0569379,0.034318876,0.022139907,0.039777312,0.061485205,0.05591109,0.032647233,0.05428798,0.10080767
97798,0.03896643,0.017193861,0.003946249,0.010648131,0.044456277,0.0104543315,0.0052302633,0.032164022,0.06607294,0.05305553,0.038311716,0.02988872,0.007586261,0.0053120763,0.025551068,0.04531063,0.06690892,0.04442067,0.010559626,0.03238052,0.027861416,0.012412245,-0.003312175,0.047023762,0.039194927,0.038754176,0.07250154,0.0338762,0.018333167,0.049461767
97799,0.0039858627,0.053677082,0.034335043,0.009247816,0.06611598,0.015277122,-0.011528086,0.027965615,0.03074407,0.046401408,0.022081882,0.020213211,0.037556406,0.003153452,0.042829137,0.04848868,0.058621947,0.057170555,-5.7529036e-05,0.047103602,0.03337216,0.046004433,-0.0027054138,0.032535493,0.05248976,0.048225418,0.051106114,0.030717129,0.05269553,0.07288066
97800,-0.0039021068,0.00028326144,0.042760406,0.0060068737,0.00946699,-0.007035458,-0.009173088,-0.03314102,0.00699457,0.0031521262,-0.00594693,0.013429585,-0.015674524,0.009097031,-0.005382354,0.024246478,0.038935658,-0.002318735,0.0058000567,0.025670102,0.006501594,0.025461385,0.045299765,0.013616674,0.0030236645,0.03122501,0.0145949805,0.009770307,-0.011029226,0.022653857
97801,0.035052933,0.027222387,0.00994577,0.037835274,0.046065908,0.04597355,0.04677995,0.018034322,0.04142249,0.046033308,0.06620996,0.030211747,0.031580336,0.020514786,0.035691325,0.051332366,0.06435006,0.03848638,0.013065785,0.052762244,0.039203387,0.031561885,0.05375877,0.026950449,0.06920856,0.06615182,0.051733706,0.0639757,0.029019162,0.056826252
97802,0.040474147,0.03685647,0.017811947,0.009673047,0.038187247,0.038168125,0.022210361,0.06285048,0.063512065,0.059848,0.05372383,-0.014044851,0.020670913,0.01592294,0.023025602,0.039613508,0.051311623,0.06290594,0.005096015,0.037434492,0.017861038,0.055403437,0.019914187,0.021928139,0.05701804,0.04222643,0.0314302,0.04349226,0.027324958,0.074237965
97848,0.045451775,0.034182522,-0.0052490863,0.02856037,0.054356437,0.037167605,0.013568423,0.04026017,0.035655167,0.06652864,0.05428793,0.024616415,0.043117285,0.008332279,0.02744969,0.070079714,0.07613073,0.045504127,0.032218553,0.04455772,0.031448275,0.017425349,0.011557386,0.028803805,0.053037107,0.022904038,0.061763838,0.042982142,0.03368866,0.08710394
97849,0.051884156,0.009129605,0.014672831,0.037456598,0.04855072,0.034917254,0.018902881,0.021820433,0.049575057,0.04206578,0.02968333,0.03815665,0.024954418,0.028436957,0.058791008,0.061125528,0.07503081,0.07116587,0.022381395,0.032696556,0.056925163,0.009563553,0.04984049,0.041463826,0.060598444,0.058946397,0.08392274,0.053201124,0.040821455,0.07207948
97850,0.020379966,0.0134039195,0.0023994104,0.028024869,0.02240564,0.040311452,-0.016089454,-0.016244613,0.04918951,0.045402814,0.014075349,0.027492568,0.003544898,0.020797161,0.0030456453,0.02806644,0.03633171,0.03209657,-0.0015753597,0.04457973,0.033503275,0.0070513412,0.013942111,0.00052584586,0.031792134,0.046138886,0.04702553,0.02175726,0.0091347,0.055334717
97852,0.018986441,-0.024451798,0.01234272,-0.027298158,-0.009607044,-0.018864578,-0.012935795,-0.02367294,-0.0040849703,0.00012871018,0.012398931,-0.014440271,0.013829448,-0.026409693,-0.054213222,-0.016557138,-0.011626062,0.011199315,-0.007402511,-0.015906984,-0.053991333,-0.0073733157,0.016807787,-0.04188514,0.0016707275,0.009052528,-0.001134883,-0.039980635,0.014606548,0.012862788
97853,0.02041062,-0.008327436,-0.035787296,-0.039908912,-0.039081432,-0.008926633,-0.009512459,-0.005621977,-0.03245688,-0.006026017,-0.0035035387,-0.053910922,-0.03690846,-0.0065350556,-0.041271146,-0.0022841368,-0.0026759387,0.015076836,-0.012120504,-0.014749664,-0.0122455405,-0.023542816,-0.016480425,-0.06406435,0.0025219987,-0.0017272121,-0.0069219046,0.000845215,-0.029271094,0.035662986
97902,0.06446375,0.0064130113,0.011513531,0.017226594,0.0558575,0.03993981,0.016968383,0.022639861,0.05506814,0.033585805,0.030144861,0.018229065,0.0055157803,0.026570186,0.05149728,0.06464834,0.051943626,0.023737254,0.010733745,-0.0042941878,0.022692623,0.022965098,0.02453743,0.047543112,0.04858059,0.040841404,0.04409334,0.049912456,0.017631559,0.032808688
97903,0.047789123,0.014547028,0.02083567,0.0072537973,0.056800622,0.033015206,-0.01308786,0.009497252,0.020520397,0.016053569,0.022968298,-0.0024633661,0.0028976463,0.006108384,0.03524007,0.039978538,0.028467087,0.030730134,0.0067873956,0.0189306,0.022102589,0.0119698895,-0.0012095732,-0.011099177,0.024876276,0.03188863,0.05355126,0.027416706,0.047770698,0.067019135
97904,0.056557167,0.019165646,-0.010771342,0.0059304857,0.013110702,0.019315364,0.0019342065,0.032038704,0.018408895,0.016070062,0.01842273,0.031724844,0.009453494,0.013245341,0.033268195,0.022371808,0.006163653,0.05206822,0.026915394,0.011151004,-0.002702993,0.010906923,0.023764221,-0.014631976,0.023125924,0.014013643,0.039000746,0.0006718792,0.024767734,0.038138673
97905,0.009198732,-0.03858571,0.008842026,0.0014334489,0.010620902,0.0070612095,0.025816364,-0.009582837,0.010097361,-0.021149164,0.006453918,-0.009261805,0.037699055,0.01672644,-0.0010126656,0.0039814636,0.016930582,0.0030048697,-0.0024793302,0.017895732,-0.0016028881,0.022820322,0.010824871,0.04588611,0.020058366,-0.031132737,0.023518285,-0.013700883,0.022607101,-0.0044889827
97906,-0.032163326,-0.029637001,-0.046978753,-0.010979012,-0.027639093,-0.04213278,-0.013898443,-0.036535755,-0.030016057,-0.029159456,-0.009296653,-0.025710821,-0.045481104,-0.0163573,-0.0296105,-0.023148904,-0.0016303271,0.004666833,-0.0038706046,-0.030929273,-0.009982666,-0.027655369,-0.0039019992,0.0020863495,-0.026317963,-0.030160049,0.007049468,-0.02421783,-0.0103754075,0.009551744
97907,-0.013158575,-0.051677044,-0.0155049125,0.0034810205,-0.04495682,-0.022651331,-0.030731732,-0.0039147846,-0.017492516,0.0018827124,-0.018421896,-0.021459492,-0.009171381,-0.009109969,-0.013086888,0.005945465,0.022182034,0.005196621,-0.028220957,-0.026506016,-0.013349305,-0.021418184,-0.030083423,-0.027942583,-0.0047596185,-0.029921735,-0.0011430875,0.011811108,-0.018280314,0.020819338
97911,0.027757464,-0.008194742,0.011083518,0.014597046,0.0072646034,-0.01667596,-0.013047043,0.017229896,-0.032302804,-0.01612156,0.006544463,-0.005769102,0.014149352,-0.02827459,0.005951639,-0.026017064,0.015691895,-0.014693822,0.0115136355,-0.009340619,0.0115432255,0.019555608,-0.016502753,0.0046733697,-0.0009741667,-0.035765786,-0.0011917718,-0.032948304,0.007053032,0.014679936
97957,-0.060623866,-0.041289326,-0.047607396,-0.023786193,-0.030871935,-0.023218362,-0.040986925,0.0044616233,-0.03450429,-0.05129597,-0.039947335,-0.054830257,-0.018735154,-0.025616191,-0.06056677,-0.02423404,-0.05063988,-0.001954702,-0.046979453,-0.052775607,-0.06597632,-0.03539454,-0.060773607,-0.03924914,-0.049065873,-0.023303322,-0.011474748,-0.014235288,-0.01029251,-0.0367395
97958,-0.0060610957,0.029595414,-0.0076507702,0.013932806,-0.0013956986,0.03783421,-0.02068625,0.01625284,-0.010713187,-0.0082565015,0.016162237,0.027031237,0.006221332,0.02339448,0.004194139,0.024386248,-0.0035898688,0.03184068,0.02370848,0.012147363,0.01525583,0.051131625,0.03871316,0.026074002,0.046523277,0.027317518,-0.0027993787,0.010914005,0.014424763,0.015380395
97959,-0.009027325,-0.027302103,0.009709586,0.020885484,-0.023918383,-0.030642329,-0.019525947,0.004361199,-0.004553922,-0.018790903,0.014282634,0.007282067,-0.0022177063,-0.0029750892,-0.0044416175,-0.0061825197,-0.016439347,-0.00546906,0.012962482,0.006564191,0.0104907155,-0.011684925,-0.0064382837,0.026913129,0.0090509765,0.0064968173,0.01290495,-0.015286676,0.0013014599,-0.02575679
97960,0.001950182,-0.021717055,-0.022951826,-0.0064313984,-0.036992367,-0.018357476,0.00059681636,0.008596486,-0.030815015,0.0042419885,-0.011756224,-0.018326623,-0.008867796,-0.028092785,0.0022719034,-0.001966686,-0.013644175,-0.022472508,-0.020281125,-0.020090876,-0.010043425,-0.041331746,-0.0053687165,-0.015454057,-0.02914648,-0.001795127,-9.8873476e-05,-0.0153355785,-0.003249931,-0.01356357
