,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
164228,0.04602589,0.03688893,0.03281489,0.026486643,0.003231135,0.08297322,0.015735926,0.027719619,0.05506426,0.05579646,0.0348857,0.049494088,0.022235429,0.026569897,0.05686233,0.036357064,0.046932917,0.07130299,0.0224924,0.006357147,0.020058366,0.04530472,0.033393275,0.03450254,0.028468965,0.08311758,0.03558665,0.02724451,0.030551642,0.037980113
164282,0.039128218,0.029556023,0.0433045,0.037999157,0.027821496,0.02929076,0.033133358,0.04615742,0.07331728,0.042299747,0.061322104,0.037428197,-0.018006885,0.043115485,0.051725645,0.024207855,0.07514527,0.03278964,0.020133687,0.067947276,0.06272039,0.050668057,0.018225683,0.040696323,0.056009397,0.037420604,0.033329587,0.044269715,0.06498671,0.05889218
164283,0.051355477,0.07698495,0.06126639,0.036993913,0.024890909,0.039109394,0.02043471,0.04736877,0.061816942,0.03968585,0.0678201,0.03682041,0.0044320966,-0.033373997,0.041237265,0.026689023,0.026150882,0.047331054,0.031885747,0.068676956,0.053860124,0.016018042,0.06962809,0.05601726,0.04282451,0.039477002,0.044878345,0.032234307,0.04200709,0.01925728
167584,2.1957481e-05,-0.0032362228,-0.02860006,-0.01789453,-0.0008513679,-0.008601807,-0.027521146,-0.014153988,-0.006934751,-0.010915357,-0.030351842,-0.0035248378,-0.057578202,-0.007424303,-0.010757427,-0.041218165,0.008526747,-0.017676117,-0.016902128,0.014414102,-0.01297788,-0.014786457,-0.02244134,0.0036188066,-0.006955275,-0.04710317,-0.012716697,-0.012563431,0.0012942683,-0.014706728
167585,-0.032825906,-0.02273974,-0.010738588,-0.017049404,0.005755421,0.0065785684,-0.02728735,-0.03494044,0.004543108,-0.02950499,-0.007842023,-0.03452925,-0.028205255,0.0038871907,0.00724916,-0.044229653,-0.023975708,0.00961167,-0.006617499,0.0074576065,0.0038450065,-0.0031973466,-0.017119484,0.009210692,-0.021214565,-0.02887206,-0.030690199,-0.0082522845,0.014279079,0.024669612
167586,-0.024612777,-0.0074626203,-0.029873451,-0.0087533975,-0.030227756,-0.045310706,-0.027548937,-0.011328367,-0.032015238,-0.033664327,0.01771219,-0.008499047,-0.062384363,5.543977e-05,-0.0023296943,-0.0480887,-0.00024817046,0.0124844415,-0.010728664,0.013102318,0.0131830545,-0.023182308,-0.0068238745,-0.015152823,-0.0076015615,-0.01912415,-0.0131403105,0.011249088,0.02089043,-0.014579008
167630,0.007671153,-0.019407282,0.0023213394,0.021292584,0.016455544,0.041614708,-0.029117314,0.012764608,0.03870738,0.033111814,-0.020382695,0.021516731,-0.01947804,0.016666338,-0.016682545,-0.0056659486,0.010551794,0.00778852,0.0033903325,0.02844677,0.024462419,0.021546304,0.017254774,0.026769906,0.043934774,0.0147687355,-0.02446694,0.017450059,0.04446922,0.001931433
167631,0.032477543,0.016963607,0.021179816,0.02121623,0.016267182,-0.014156353,0.0026018235,0.007663647,0.027811013,0.04774617,0.025396103,0.0030428963,0.012999541,-0.006533418,-0.009821728,0.0041129515,0.0386477,0.021460285,0.010162941,0.02556842,0.020720301,0.037070397,0.024582068,0.02262271,0.003717805,0.033710524,0.017742364,0.020203592,0.014193152,0.030142508
167632,0.012484305,0.0049110134,0.0038186528,-0.002173281,-0.007242413,-0.00014908922,0.036211092,0.013003461,0.023545684,-0.024023654,0.009394519,0.027421,-0.007235193,-0.019587105,-0.019292947,0.0070808325,0.0065950155,0.020766571,0.008765203,0.018617302,0.013015534,0.011424529,0.007464042,0.0084892735,-0.008390177,0.00349928,0.011088688,0.009203204,-0.010205354,-0.004319865
167633,-0.028420223,-0.0042071003,-0.0046655834,0.0026784309,0.021945057,0.03068185,-0.010743614,0.022807188,-0.00089035556,0.02683588,-0.017749283,-0.0032354835,-0.036855932,-0.0025830714,0.007404461,-0.020783754,-0.0074289157,0.002202587,-0.003158524,0.019309504,0.013397947,-0.0077774604,-0.012580112,-0.017389672,-0.00025355117,0.014914103,-0.0058991364,0.0014632965,0.015220679,-0.010905233
167678,0.033466876,0.007130085,0.009017838,0.012726185,0.04276021,-0.008734531,-0.0035377482,0.038087647,0.005305018,0.015023817,0.018173018,0.008553837,-0.03537294,-0.0030074557,0.014013213,0.006078799,0.04055047,0.030231386,0.013124199,0.018702878,0.0343226,0.013947011,-0.0038775224,0.024857664,0.0142550925,0.04402483,0.017442018,-0.00197855,0.001638274,0.02178674
167679,0.064171426,0.049994815,0.056188554,0.027140543,0.033504676,0.03141271,0.036499817,0.07515221,0.088861406,0.103526294,0.08255659,0.054052725,-0.0005702423,0.03206556,0.086399965,0.023282701,0.090325445,0.055188328,0.010496378,0.069273,0.09902478,0.045001835,0.049267665,0.052538987,0.04341355,0.08270454,0.089689165,0.04827426,0.080767244,0.051844727
167680,0.019689709,-0.023360835,0.021629712,0.0053626485,0.019280953,0.025425168,0.0068112253,0.018209001,0.007447276,0.033348437,-0.0014839988,0.0462938,0.0070291385,0.0120210545,-0.00797301,-0.00088770007,0.0029502583,0.024901524,0.018635064,0.0020231272,0.028720811,0.0147754,0.0056514875,0.019313267,0.044520054,0.01964992,-0.00332376,0.00491106,0.012253626,0.0077122743
167728,0.045899183,0.00707078,0.023876658,0.009679228,0.03459059,0.003771264,0.020650318,0.055580992,0.04854488,0.025726005,0.034346517,0.02248018,-0.02640137,0.003930516,0.014995843,0.0068447515,0.04616813,0.0604829,-0.0039588916,0.027069515,0.041081402,-0.0005206354,0.04134817,0.035730217,-0.00564901,0.030230837,0.034847368,0.022350391,0.027335221,0.035218235
167729,0.076466344,0.051030323,0.03511702,-0.0035656653,0.02419853,0.03364901,0.038494706,0.051019985,0.06891959,0.08979439,0.028500104,0.050461277,0.009927711,0.04356438,0.10997205,0.029921668,0.04492629,0.07713966,0.013361935,0.05313309,0.10333858,0.029425427,0.06723439,0.04332911,0.03914803,0.053925645,0.07906457,0.052304253,0.07751006,0.059729744
